iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13,dem_share_d14
0,2034.00546521294,786,59.6693968789878,0.592209325295298,0.447983606036847,0.470242719481841,0.723444668317771,0.465953769858705,0.447401202491389,0.368674205098686,0.28026273524299,0.45298072635024,0.399583874394995,0.430176161573932,0.614063663663664,0.626027580597837,0.486557055796025
1,2060.06978490678,816,58.6147757067763,0.592209325295298,0.348900084246812,0.470242719481841,0.723444668317771,0.465953769858705,0.447401202491389,0.368674205098686,0.376390508228368,0.45298072635024,0.399583874394995,0.430176161573932,0.614063663663664,0.626027580597837,0.486557055796025
2,2044.81180180223,806,57.593441121562,0.592209325295298,0.348900084246812,0.470242719481841,0.723444668317771,0.465953769858705,0.447401202491389,0.368674205098686,0.376390508228368,0.490362051400601,0.399583874394995,0.430176161573932,0.614063663663664,0.626027580597837,0.449483932362199
3,2072.30349363548,822,58.6573008487223,0.592209325295298,0.337269151386087,0.470242719481841,0.723444668317771,0.465953769858705,0.447401202491389,0.368674205098686,0.389472413674186,0.490362051400601,0.399583874394995,0.430176161573932,0.614063663663664,0.626027580597837,0.449483932362199
4,2083.18809702804,825,59.4137809617087,0.592209325295298,0.337269151386087,0.470242719481841,0.723444668317771,0.465953769858705,0.448045727186535,0.368674205098686,0.389472413674186,0.490362051400601,0.399583874394995,0.43007471274073,0.614063663663664,0.626027580597837,0.449483932362199
5,2020.67891635071,789,57.0913773747595,0.592209325295298,0.337269151386087,0.470242719481841,0.723444668317771,0.465953769858705,0.448045727186535,0.368674205098686,0.392936350534647,0.481297080680752,0.399583874394995,0.43007471274073,0.614063663663664,0.626027580597837,0.449483932362199
6,1881.51626951084,808,57.2945532216131,0.592209325295298,0.337269151386087,0.470242719481841,0.601495138140655,0.465953769858705,0.448045727186535,0.368674205098686,0.392936350534647,0.481297080680752,0.399583874394995,0.43007471274073,0.614063663663664,0.626027580597837,0.556405911369682
7,1837.477556233,803,57.2273386356378,0.592209325295298,0.268957676909733,0.470242719481841,0.601495138140655,0.465953769858705,0.448045727186535,0.368674205098686,0.392936350534647,0.542287268174917,0.399583874394995,0.43007471274073,0.614063663663664,0.626027580597837,0.556405911369682
8,1846.684791532,806,56.299848266553,0.592209325295298,0.268957676909733,0.470242719481841,0.601495138140655,0.465953769858705,0.448045727186535,0.368674205098686,0.507742431542014,0.43051630533417,0.399583874394995,0.43007471274073,0.614063663663664,0.626027580597837,0.556405911369682
9,1825.12605509682,801,54.7808218354239,0.592209325295298,0.268957676909733,0.470242719481841,0.601495138140655,0.465953769858705,0.613151184648886,0.368674205098686,0.507742431542014,0.43051630533417,0.399583874394995,0.43007471274073,0.443274356458723,0.626027580597837,0.556405911369682
10,1818.48928556477,809,55.8619595295519,0.592209325295298,0.268957676909733,0.470242719481841,0.601495138140655,0.465953769858705,0.613151184648886,0.368674205098686,0.507742431542014,0.43051630533417,0.399583874394995,0.388940557297862,0.48735419319161,0.626027580597837,0.556405911369682
11,1824.08449553155,810,56.2474572663249,0.592209325295298,0.268957676909733,0.470242719481841,0.601495138140655,0.465953769858705,0.619791870236467,0.368674205098686,0.507742431542014,0.43051630533417,0.399583874394995,0.388940557297862,0.487004498395874,0.626027580597837,0.556405911369682
