iteration,score,cut_edges,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13,dem_share_d14
34,10788.2386434787,833,0.313752781892208,0.440701841560627,0.439944022391044,0.42594299525814,0.386277938612669,0.475844524167959,0.6877370148358,0.402251336814889,0.634449522390784,0.540022350686448,0.518195867924679,0.541867717480656,0.410110859870611,0.556071828650225
35,10743.5634545172,843,0.313752781892208,0.440701841560627,0.439944022391044,0.42594299525814,0.386277938612669,0.475844524167959,0.685525095442487,0.402251336814889,0.634449522390784,0.544661037865855,0.518195867924679,0.541867717480656,0.410110859870611,0.556071828650225
36,10735.3319334217,853,0.415793663020593,0.440701841560627,0.439944022391044,0.42594299525814,0.386277938612669,0.475844524167959,0.685525095442487,0.402251336814889,0.634449522390784,0.544661037865855,0.518195867924679,0.541867717480656,0.306368256519509,0.556071828650225
37,10606.4653228836,828,0.415793663020593,0.449516218208625,0.439944022391044,0.42594299525814,0.386277938612669,0.475844524167959,0.685525095442487,0.392923899137094,0.634449522390784,0.544661037865855,0.518195867924679,0.541867717480656,0.306368256519509,0.556071828650225
38,10644.2679209163,827,0.415793663020593,0.449516218208625,0.439944022391044,0.42594299525814,0.386277938612669,0.475844524167959,0.541442547527043,0.392923899137094,0.634449522390784,0.687800178378095,0.518195867924679,0.541867717480656,0.306368256519509,0.556071828650225
39,10644.2679209163,827,0.415793663020593,0.449516218208625,0.439944022391044,0.42594299525814,0.386277938612669,0.475844524167959,0.541442547527043,0.392923899137094,0.634449522390784,0.687800178378095,0.518195867924679,0.541867717480656,0.306368256519509,0.556071828650225
40,10525.2554942909,802,0.415793663020593,0.449516218208625,0.439944022391044,0.42594299525814,0.386277938612669,0.475844524167959,0.541442547527043,0.392923899137094,0.564000666239857,0.687800178378095,0.518195867924679,0.541867717480656,0.306368256519509,0.626538350231274
41,10841.6313583094,798,0.415793663020593,0.449516218208625,0.439944022391044,0.42594299525814,0.396493146511508,0.475844524167959,0.528346566022493,0.392923899137094,0.564000666239857,0.687800178378095,0.518195867924679,0.541867717480656,0.306368256519509,0.626538350231274
42,10837.4239310327,809,0.415793663020593,0.449516218208625,0.439944022391044,0.392019687115486,0.430365961040365,0.475844524167959,0.528346566022493,0.392923899137094,0.564000666239857,0.687800178378095,0.518195867924679,0.541867717480656,0.306368256519509,0.626538350231274
43,11166.2907547137,809,0.415793663020593,0.449516218208625,0.439944022391044,0.392019687115486,0.455222243167989,0.475844524167959,0.528346566022493,0.392923899137094,0.526801481313229,0.687800178378095,0.518195867924679,0.541867717480656,0.306368256519509,0.626538350231274
44,10608.5596194869,811,0.415793663020593,0.449516218208625,0.439944022391044,0.392019687115486,0.455222243167989,0.488077030782155,0.528346566022493,0.392923899137094,0.526801481313229,0.687800178378095,0.518195867924679,0.541867717480656,0.307310103939143,0.626538350231274
45,10615.3393224902,796,0.395375158552054,0.449516218208625,0.439944022391044,0.392019687115486,0.455222243167989,0.488077030782155,0.528346566022493,0.392923899137094,0.526801481313229,0.687800178378095,0.518195867924679,0.541867717480656,0.322511400619244,0.626538350231274
46,10608.7267029015,789,0.395375158552054,0.449516218208625,0.439944022391044,0.392019687115486,0.455222243167989,0.514485119154688,0.528346566022493,0.392923899137094,0.526801481313229,0.687800178378095,0.490997115838319,0.541867717480656,0.322511400619244,0.626538350231274
47,9569.0217750497,770,0.395375158552054,0.449516218208625,0.439944022391044,0.358624989632223,0.485487197837844,0.514485119154688,0.528346566022493,0.392923899137094,0.526801481313229,0.687800178378095,0.490997115838319,0.541867717480656,0.322511400619244,0.626538350231274
48,9586.20587881896,740,0.395375158552054,0.483263879553703,0.439944022391044,0.358624989632223,0.450835867326205,0.514485119154688,0.528346566022493,0.392923899137094,0.526801481313229,0.687800178378095,0.490997115838319,0.541867717480656,0.322511400619244,0.626538350231274
49,10427.2036915816,735,0.395375158552054,0.483263879553703,0.439944022391044,0.358624989632223,0.450835867326205,0.514485119154688,0.528346566022493,0.392923899137094,0.526801481313229,0.687800178378095,0.578378200613334,0.458082647350233,0.322511400619244,0.626538350231274
50,10438.7648904915,717,0.395375158552054,0.482148275226496,0.439944022391044,0.358624989632223,0.450835867326205,0.514485119154688,0.528346566022493,0.393198938361953,0.526801481313229,0.687800178378095,0.578378200613334,0.458082647350233,0.322511400619244,0.626538350231274
51,10438.7648904915,717,0.395375158552054,0.482148275226496,0.439944022391044,0.358624989632223,0.450835867326205,0.514485119154688,0.528346566022493,0.393198938361953,0.526801481313229,0.687800178378095,0.578378200613334,0.458082647350233,0.322511400619244,0.626538350231274
52,10142.1700492946,720,0.395375158552054,0.482148275226496,0.439944022391044,0.358624989632223,0.450835867326205,0.514485119154688,0.528346566022493,0.393198938361953,0.526801481313229,0.687800178378095,0.559984980617593,0.472834407181012,0.322511400619244,0.626538350231274
53,10133.083824658,710,0.395375158552054,0.482148275226496,0.439944022391044,0.358624989632223,0.450835867326205,0.514485119154688,0.528346566022493,0.393198938361953,0.526801481313229,0.691523401099215,0.559984980617593,0.472834407181012,0.322511400619244,0.622484080194482
54,10334.6515692375,724,0.395375158552054,0.482148275226496,0.439944022391044,0.358624989632223,0.450835867326205,0.514485119154688,0.528346566022493,0.393198938361953,0.526801481313229,0.691523401099215,0.559984980617593,0.324121289738163,0.463303362521617,0.622484080194482
55,10329.0446086096,722,0.395375158552054,0.482148275226496,0.439944022391044,0.358624989632223,0.450835867326205,0.513244636845638,0.528346566022493,0.393198938361953,0.526801481313229,0.691523401099215,0.559984980617593,0.324121289738163,0.46516157454998,0.622484080194482
56,10338.9241225779,732,0.395375158552054,0.482148275226496,0.439944022391044,0.356579926057185,0.450835867326205,0.513244636845638,0.528346566022493,0.396287523680136,0.526801481313229,0.691523401099215,0.559984980617593,0.324121289738163,0.46516157454998,0.622484080194482
57,9989.68604462862,745,0.395375158552054,0.482148275226496,0.439944022391044,0.356579926057185,0.450835867326205,0.513244636845638,0.528346566022493,0.396287523680136,0.54209490831825,0.691523401099215,0.559984980617593,0.324121289738163,0.46516157454998,0.604918583588165
58,9996.15567299186,745,0.557659446372987,0.482148275226496,0.439944022391044,0.356579926057185,0.450835867326205,0.513244636845638,0.528346566022493,0.396287523680136,0.54209490831825,0.691523401099215,0.392626501057056,0.324121289738163,0.46516157454998,0.604918583588165
59,9970.96572019626,729,0.557659446372987,0.537638579287088,0.439944022391044,0.356579926057185,0.450835867326205,0.513244636845638,0.528346566022493,0.396287523680136,0.488665127689613,0.691523401099215,0.392626501057056,0.324121289738163,0.46516157454998,0.604918583588165
60,9996.03729276435,731,0.557659446372987,0.537638579287088,0.439944022391044,0.357401887933701,0.450835867326205,0.512335682368201,0.528346566022493,0.396287523680136,0.488665127689613,0.691523401099215,0.392626501057056,0.324121289738163,0.46516157454998,0.604918583588165
61,9999.85135438812,749,0.557659446372987,0.537638579287088,0.439944022391044,0.357401887933701,0.450835867326205,0.512335682368201,0.528346566022493,0.396287523680136,0.488665127689613,0.631170177304015,0.392626501057056,0.324121289738163,0.46516157454998,0.665913421169687
62,9972.84759999515,748,0.557659446372987,0.537638579287088,0.439944022391044,0.624309689869831,0.450835867326205,0.512335682368201,0.528346566022493,0.396287523680136,0.488665127689613,0.353254336252791,0.392626501057056,0.324121289738163,0.46516157454998,0.665913421169687
63,9972.84759999515,748,0.557659446372987,0.537638579287088,0.439944022391044,0.624309689869831,0.450835867326205,0.512335682368201,0.528346566022493,0.396287523680136,0.488665127689613,0.353254336252791,0.392626501057056,0.324121289738163,0.46516157454998,0.665913421169687
64,9976.61189099528,757,0.557659446372987,0.537638579287088,0.439944022391044,0.623001798903924,0.450835867326205,0.512335682368201,0.528346566022493,0.396287523680136,0.488665127689613,0.352311470673216,0.392626501057056,0.324121289738163,0.46516157454998,0.665913421169687
65,9581.21693856044,765,0.557659446372987,0.561308458859968,0.439944022391044,0.623001798903924,0.450835867326205,0.512335682368201,0.528346566022493,0.396287523680136,0.488665127689613,0.352311470673216,0.392626501057056,0.324121289738163,0.46516157454998,0.637186626381418
66,9492.74486897963,738,0.557659446372987,0.561308458859968,0.439944022391044,0.623001798903924,0.450835867326205,0.512335682368201,0.528346566022493,0.396287523680136,0.488665127689613,0.352311470673216,0.392626501057056,0.326444517113038,0.468891824200539,0.637186626381418
67,9501.69155470438,728,0.557659446372987,0.561308458859968,0.439944022391044,0.624865813919092,0.450835867326205,0.512335682368201,0.528346566022493,0.396287523680136,0.488665127689613,0.358511960757963,0.392626501057056,0.326444517113038,0.468891824200539,0.637186626381418
68,9423.58230947065,723,0.557659446372987,0.561308458859968,0.439944022391044,0.624865813919092,0.450835867326205,0.512335682368201,0.351105275926534,0.396287523680136,0.488665127689613,0.531919646181109,0.392626501057056,0.326444517113038,0.468891824200539,0.637186626381418
69,9316.82832357026,715,0.557659446372987,0.591881204282741,0.439944022391044,0.624865813919092,0.450835867326205,0.512335682368201,0.351105275926534,0.396287523680136,0.488665127689613,0.531919646181109,0.392626501057056,0.326444517113038,0.468891824200539,0.609477953570334
70,9345.74861604718,726,0.557659446372987,0.580525540504004,0.439944022391044,0.624865813919092,0.450835867326205,0.512335682368201,0.351105275926534,0.396287523680136,0.488665127689613,0.531919646181109,0.392626501057056,0.326444517113038,0.468891824200539,0.62032696685178
71,9314.46256077326,733,0.557659446372987,0.580525540504004,0.437631035925412,0.624865813919092,0.450835867326205,0.512335682368201,0.351105275926534,0.396287523680136,0.488665127689613,0.531919646181109,0.392626501057056,0.326444517113038,0.471347019137655,0.62032696685178
72,9308.40374467514,728,0.557659446372987,0.580525540504004,0.437631035925412,0.624865813919092,0.450835867326205,0.512335682368201,0.350286095774034,0.396287523680136,0.488665127689613,0.531919646181109,0.393201706588101,0.326444517113038,0.471347019137655,0.62032696685178
73,9246.7689123081,738,0.557659446372987,0.580525540504004,0.437631035925412,0.624865813919092,0.450835867326205,0.512335682368201,0.350286095774034,0.396287523680136,0.488665127689613,0.536754023767577,0.388919939916262,0.326444517113038,0.471347019137655,0.62032696685178
74,9302.14673574502,730,0.557659446372987,0.580525540504004,0.443072955495278,0.624865813919092,0.450835867326205,0.512335682368201,0.350286095774034,0.396287523680136,0.488665127689613,0.536754023767577,0.388919939916262,0.326444517113038,0.464540756706225,0.62032696685178
75,9399.94547126174,734,0.557659446372987,0.580525540504004,0.335851684090284,0.624865813919092,0.450835867326205,0.512335682368201,0.350286095774034,0.396287523680136,0.488665127689613,0.536754023767577,0.388919939916262,0.434634040148815,0.464540756706225,0.62032696685178
76,9416.94740621029,733,0.557659446372987,0.580525540504004,0.335851684090284,0.628306610326465,0.449377004630871,0.512335682368201,0.350286095774034,0.396287523680136,0.488665127689613,0.536754023767577,0.388919939916262,0.434634040148815,0.464540756706225,0.62032696685178
77,11478.4801050752,799,0.557659446372987,0.580525540504004,0.335851684090284,0.628306610326465,0.449377004630871,0.512335682368201,0.350286095774034,0.396287523680136,0.488665127689613,0.44961004736411,0.477567266693272,0.434634040148815,0.464540756706225,0.62032696685178
78,11168.9940167955,761,0.557659446372987,0.580525540504004,0.457810013230811,0.628306610326465,0.449377004630871,0.512335682368201,0.350286095774034,0.396287523680136,0.488665127689613,0.44961004736411,0.477567266693272,0.309290167817162,0.464540756706225,0.62032696685178
79,11176.9551145136,751,0.557659446372987,0.576171659312537,0.457810013230811,0.631154564737944,0.449377004630871,0.512335682368201,0.350286095774034,0.396287523680136,0.488665127689613,0.44961004736411,0.477567266693272,0.309290167817162,0.464540756706225,0.62032696685178
80,11120.9687440958,762,0.557659446372987,0.576171659312537,0.457810013230811,0.631154564737944,0.449377004630871,0.512335682368201,0.350286095774034,0.491450798353142,0.397514180542743,0.44961004736411,0.477567266693272,0.309290167817162,0.464540756706225,0.62032696685178
81,11171.7880234926,808,0.557659446372987,0.576171659312537,0.457810013230811,0.604917779291882,0.449377004630871,0.512335682368201,0.350286095774034,0.491450798353142,0.397514180542743,0.44961004736411,0.477567266693272,0.309290167817162,0.464540756706225,0.645169593706676
82,9206.54831256913,723,0.557659446372987,0.576171659312537,0.457810013230811,0.604917779291882,0.449377004630871,0.512335682368201,0.350286095774034,0.491450798353142,0.397514180542743,0.395036579543949,0.530413691882883,0.309290167817162,0.464540756706225,0.645169593706676
83,9207.03291697718,723,0.557659446372987,0.576171659312537,0.457810013230811,0.604917779291882,0.449377004630871,0.514041122263008,0.350286095774034,0.491450798353142,0.397514180542743,0.395036579543949,0.530413691882883,0.309290167817162,0.462180807275845,0.645169593706676
84,9224.85304928901,725,0.557659446372987,0.576171659312537,0.457810013230811,0.595493274991461,0.449377004630871,0.514041122263008,0.350286095774034,0.491450798353142,0.397514180542743,0.395036579543949,0.530413691882883,0.309290167817162,0.462180807275845,0.656659424739054
85,9185.83683858855,720,0.557659446372987,0.576171659312537,0.457810013230811,0.595493274991461,0.449377004630871,0.514041122263008,0.350286095774034,0.492631664414506,0.39617132923266,0.395036579543949,0.530413691882883,0.309290167817162,0.462180807275845,0.656659424739054
86,9284.77788527282,719,0.557659446372987,0.576171659312537,0.457810013230811,0.602116267809884,0.449377004630871,0.514041122263008,0.350286095774034,0.492631664414506,0.39617132923266,0.395036579543949,0.524783325850592,0.309290167817162,0.462180807275845,0.656659424739054
87,9384.1401120111,717,0.545103143905584,0.576171659312537,0.457810013230811,0.602116267809884,0.449377004630871,0.514041122263008,0.357343523081685,0.492631664414506,0.39617132923266,0.395036579543949,0.524783325850592,0.309290167817162,0.462180807275845,0.656659424739054
88,9400.31727997842,721,0.545103143905584,0.576171659312537,0.457810013230811,0.602116267809884,0.449377004630871,0.514041122263008,0.350773362944273,0.492631664414506,0.39617132923266,0.395036579543949,0.524783325850592,0.309290167817162,0.462180807275845,0.667858097032977
89,10687.0196048975,729,0.545103143905584,0.576171659312537,0.457810013230811,0.602116267809884,0.449377004630871,0.514041122263008,0.394061032055037,0.450141663852963,0.39617132923266,0.395036579543949,0.524783325850592,0.309290167817162,0.462180807275845,0.667858097032977
90,10863.2224247876,781,0.545103143905584,0.576171659312537,0.457810013230811,0.602116267809884,0.449377004630871,0.514041122263008,0.405287112300243,0.438234748533401,0.39617132923266,0.395036579543949,0.524783325850592,0.309290167817162,0.462180807275845,0.667858097032977
91,10979.9478423301,775,0.545103143905584,0.576171659312537,0.457810013230811,0.602116267809884,0.449377004630871,0.515867937079652,0.405287112300243,0.438234748533401,0.39617132923266,0.395036579543949,0.524783325850592,0.309290167817162,0.459450364554122,0.667858097032977
92,10724.7911428413,741,0.545103143905584,0.576171659312537,0.457810013230811,0.602116267809884,0.449377004630871,0.515867937079652,0.458853339846135,0.388186354691665,0.39617132923266,0.395036579543949,0.524783325850592,0.309290167817162,0.459450364554122,0.667858097032977
93,10476.5285318023,748,0.545103143905584,0.576171659312537,0.457810013230811,0.461061697683697,0.588247273804455,0.515867937079652,0.458853339846135,0.388186354691665,0.39617132923266,0.395036579543949,0.524783325850592,0.309290167817162,0.459450364554122,0.667858097032977
94,10406.1831716911,707,0.545103143905584,0.576171659312537,0.457810013230811,0.461061697683697,0.654391072724377,0.515867937079652,0.458853339846135,0.388186354691665,0.39617132923266,0.395036579543949,0.524783325850592,0.309290167817162,0.459450364554122,0.596281755371458
95,9984.78516811945,707,0.521509279287288,0.576171659312537,0.457810013230811,0.461061697683697,0.654391072724377,0.515867937079652,0.458853339846135,0.388186354691665,0.39617132923266,0.395036579543949,0.524783325850592,0.309290167817162,0.484700693740242,0.596281755371458
96,9977.38877089272,743,0.521509279287288,0.576171659312537,0.457810013230811,0.466237065868758,0.654391072724377,0.515867937079652,0.454392692379613,0.388186354691665,0.39617132923266,0.395036579543949,0.524783325850592,0.309290167817162,0.484700693740242,0.596281755371458
97,9962.38258545012,743,0.521509279287288,0.576171659312537,0.457810013230811,0.466237065868758,0.654391072724377,0.515867937079652,0.395652891851604,0.388186354691665,0.455907224595786,0.395036579543949,0.524783325850592,0.309290167817162,0.484700693740242,0.596281755371458
98,9521.62100324137,779,0.521509279287288,0.576171659312537,0.457810013230811,0.466237065868758,0.654391072724377,0.515867937079652,0.395652891851604,0.388186354691665,0.455907224595786,0.549804602058969,0.368665155815897,0.309290167817162,0.484700693740242,0.596281755371458
99,9573.09166190856,786,0.521509279287288,0.563427824938277,0.457810013230811,0.466237065868758,0.654391072724377,0.515867937079652,0.395652891851604,0.388186354691665,0.455907224595786,0.549804602058969,0.368665155815897,0.309290167817162,0.484700693740242,0.608982399554016
100,9521.58279383774,807,0.521509279287288,0.563427824938277,0.457810013230811,0.461354700271635,0.654391072724377,0.515867937079652,0.395652891851604,0.388186354691665,0.460426016128002,0.549804602058969,0.368665155815897,0.309290167817162,0.484700693740242,0.608982399554016
101,9851.41993209022,826,0.373385251715904,0.563427824938277,0.457810013230811,0.461354700271635,0.654391072724377,0.515867937079652,0.395652891851604,0.388186354691665,0.460426016128002,0.549804602058969,0.517549191573609,0.309290167817162,0.484700693740242,0.608982399554016
102,10012.0946121794,836,0.373385251715904,0.454381113541624,0.457810013230811,0.461354700271635,0.654391072724377,0.515867937079652,0.395652891851604,0.388186354691665,0.574026471790679,0.549804602058969,0.517549191573609,0.309290167817162,0.484700693740242,0.608982399554016
103,10457.432526135,845,0.527634009679537,0.454381113541624,0.457810013230811,0.461354700271635,0.654391072724377,0.515867937079652,0.395652891851604,0.388186354691665,0.574026471790679,0.401968742688243,0.517549191573609,0.309290167817162,0.484700693740242,0.608982399554016
104,10457.432526135,845,0.527634009679537,0.454381113541624,0.457810013230811,0.608982399554016,0.654391072724377,0.515867937079652,0.395652891851604,0.388186354691665,0.574026471790679,0.401968742688243,0.517549191573609,0.309290167817162,0.484700693740242,0.461354700271635
105,10355.1593876401,811,0.527634009679537,0.44463070844859,0.457810013230811,0.608982399554016,0.654391072724377,0.515867937079652,0.395652891851604,0.388186354691665,0.574026471790679,0.401968742688243,0.517549191573609,0.309290167817162,0.484700693740242,0.469191166638012
106,10237.8994858566,844,0.390864636856415,0.44463070844859,0.457810013230811,0.608982399554016,0.654391072724377,0.515867937079652,0.395652891851604,0.388186354691665,0.574026471790679,0.536502766853617,0.517549191573609,0.309290167817162,0.484700693740242,0.469191166638012
107,10250.8861551739,857,0.390864636856415,0.44463070844859,0.457810013230811,0.608982399554016,0.654391072724377,0.484464067214831,0.395652891851604,0.388186354691665,0.574026471790679,0.536502766853617,0.517549191573609,0.309290167817162,0.516149304411727,0.469191166638012
108,10456.9883761429,864,0.390864636856415,0.456883160268367,0.457810013230811,0.608982399554016,0.654391072724377,0.484464067214831,0.395652891851604,0.388186354691665,0.574026471790679,0.536502766853617,0.517549191573609,0.309290167817162,0.516149304411727,0.459075956203663
109,10595.0044290809,788,0.523889041498595,0.456883160268367,0.457810013230811,0.608982399554016,0.654391072724377,0.484464067214831,0.395652891851604,0.388186354691665,0.574026471790679,0.39891593043005,0.517549191573609,0.309290167817162,0.516149304411727,0.459075956203663
