"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37183007-13",8,13,13,1,2,13,1,1,3,12,9,2,1,1,1,1,4,4,4,4,4
"37183007-12",8,2,8,8,2,7,1,8,3,6,9,2,1,1,1,1,4,4,4,4,4
"37023000039",9,5,3,2,10,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37023000038",9,5,3,2,10,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"370530000KI",4,8,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37023000036",9,5,3,2,10,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37023000035",9,5,3,4,10,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"3703100DASW",2,6,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"3711700000W",4,8,1,7,1,1,6,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"3708100MON3",12,3,12,9,12,12,13,9,8,2,2,9,9,9,12,12,12,12,12,12,12
"3708100MON1",12,3,12,9,12,12,13,9,8,2,2,9,9,9,12,12,12,12,12,12,12
"37023000022",9,5,3,2,3,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37183007-07",8,2,8,1,2,13,1,1,3,12,9,2,1,1,1,1,4,4,4,4,4
"37111PLEASA",9,9,9,4,10,3,3,7,7,13,11,11,10,10,10,8,8,8,8,8,8
"37023000021",9,5,3,2,3,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37183007-06",8,13,8,1,2,13,1,1,3,12,9,2,1,1,1,1,4,4,4,4,4
"37023000020",9,9,3,4,6,3,3,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37183007-05",8,13,13,1,2,13,1,1,1,12,9,3,1,1,1,1,4,4,4,4,4
"37183007-04",8,13,8,1,2,13,1,1,1,12,9,2,1,1,1,1,4,4,4,4,4
"37183007-03",8,2,8,1,2,13,1,1,3,9,9,2,1,1,1,1,4,4,4,4,4
"37183007-02",8,2,8,1,2,13,1,1,3,9,9,2,1,1,1,1,4,4,4,4,4
"37183007-01",8,2,13,8,2,7,1,8,3,6,9,2,1,1,1,1,4,4,4,4,4
"370150000RX",4,8,1,7,1,1,6,6,6,3,3,3,2,3,3,3,3,3,3,3,3
"37023000024",9,5,3,2,3,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37099000RIV",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"371010PR12B",8,13,7,6,7,8,5,12,3,6,3,3,1,8,4,9,9,13,13,13,9
"371010PR12A",8,13,7,1,7,8,5,12,3,6,9,2,1,8,4,9,9,13,13,13,9
"370210012.1",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37147000601",4,6,6,7,1,1,6,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37065001202",4,8,1,7,13,8,6,6,1,12,3,3,8,8,4,9,9,13,13,13,9
"37065001201",4,8,1,7,13,8,6,6,1,12,3,3,8,8,4,9,9,13,13,13,9
"370530000MY",4,8,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37065001205",4,8,1,7,13,8,6,6,1,12,3,3,8,8,4,9,9,13,13,13,9
"3712700P02A",4,8,1,6,13,8,12,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37065001204",4,8,1,7,13,8,6,6,1,12,3,3,8,8,4,9,9,13,13,13,9
"37065001203",4,8,1,7,13,8,6,6,1,12,3,3,8,8,4,9,9,13,13,13,9
"3703300LEAS",13,3,12,1,13,12,13,9,1,12,2,9,9,9,2,4,1,1,1,1,1
"37159000004",11,12,2,11,9,5,10,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"37159000003",11,12,2,5,9,6,4,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"37159000002",11,12,2,11,9,10,4,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"37159000001",11,12,2,5,9,6,4,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"370210069.1",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"370830RR-11",4,8,1,7,1,8,6,12,1,3,3,3,8,8,4,9,9,13,13,13,9
"370830RR-10",4,8,1,7,1,8,6,12,1,3,3,3,8,8,4,9,9,13,13,13,9
"37159000009",11,12,2,11,9,10,10,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"37159000008",11,12,2,11,9,5,10,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"3719500PRST",7,8,1,6,13,8,6,12,6,3,12,3,2,3,3,3,3,3,3,3,3
"37159000007",11,12,2,11,9,10,11,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"3719500PRSP",7,7,1,6,13,8,12,12,1,6,3,3,8,8,4,9,9,13,13,13,9
"37125000RBN",11,12,2,9,9,6,10,9,8,11,6,5,5,13,7,7,7,10,5,11,11
"3703100MERR",2,6,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"3712700P01A",4,8,1,6,13,8,12,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"3713704MSIC",4,8,6,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37003T1T4T5",9,5,9,2,3,11,7,4,11,8,13,10,11,11,8,11,11,11,11,7,2
"370290000CH",4,8,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"3719500PRTA",7,8,1,6,13,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"3719500PRTO",7,8,1,6,13,1,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"3713300BM08",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"3716300TURK",7,7,11,6,8,2,12,12,3,1,1,1,8,8,13,13,13,9,9,11,13
"3719500PRWB",7,8,1,6,13,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"3719500PRWA",7,8,1,6,13,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37183010-04",7,7,13,1,7,8,12,12,3,6,3,3,8,1,1,1,4,4,4,4,4
"3712700P04A",4,8,1,6,13,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37183010-03",8,13,1,6,13,8,1,1,3,6,3,3,8,8,4,9,9,13,13,13,9
"370530000GW",4,8,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37183010-02",8,13,1,6,7,8,12,12,1,6,3,3,8,8,4,9,9,13,13,13,9
"37183010-01",8,13,1,1,7,8,1,1,3,6,3,3,8,1,1,1,4,4,4,4,4
"3719500PRWJ",7,7,1,6,13,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"3719500PRWI",7,8,1,6,13,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"3719500PRWH",7,8,1,6,13,8,6,12,1,12,12,3,8,8,4,9,9,13,13,13,9
"3719500PRWE",7,8,1,6,13,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37159000027",11,12,2,11,9,5,11,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"3719500PRWD",7,8,1,6,13,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37159000026",11,12,2,11,9,6,4,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"3719500PRWC",7,8,1,6,13,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37159000025",11,1,5,11,9,6,4,13,9,11,6,5,5,13,7,7,7,10,5,2,7
"3719500PRWR",7,8,1,6,13,1,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37159000024",11,12,2,11,9,10,10,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"3719500PRWQ",7,8,1,6,13,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37159000023",11,12,2,11,9,6,10,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"3719500PRWP",7,8,1,6,13,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37159000022",11,1,5,11,9,6,4,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"37159000021",11,12,2,11,9,5,10,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"3719500PRWN",7,8,1,6,13,8,6,12,1,12,3,3,2,3,3,3,3,3,3,3,3
"3719500PRWM",7,8,1,6,13,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"3719500PRWL",7,8,1,6,13,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"3719500PRWK",7,8,1,6,13,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"3704300HAY2",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"3704300HAY1",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37159000029",11,12,2,11,9,5,10,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"37159000028",11,12,2,11,9,6,4,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"3712700P03A",4,8,1,6,13,8,6,12,1,12,3,3,8,8,4,9,9,13,13,13,9
"37159000016",11,12,2,11,9,10,4,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"3717900028D",5,10,5,3,5,9,4,13,13,7,7,7,7,7,5,5,10,7,10,10,10
"3717900028C",5,10,5,3,5,9,4,13,13,7,7,7,7,7,5,5,10,7,10,10,10
"37159000015",11,12,2,11,9,6,4,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"3717900028B",5,10,5,3,5,9,4,13,13,7,7,7,7,7,5,5,10,7,10,10,10
"37159000013",11,12,2,5,9,6,4,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"3717900028A",5,10,5,3,5,9,4,13,13,7,7,7,7,7,5,5,10,7,10,10,10
"37159000012",11,12,2,11,9,5,10,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"37131SEVERN",4,8,1,7,1,1,6,6,6,3,3,3,2,3,3,3,3,3,3,3,3
"3701300RVRD",2,8,6,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37159000011",11,12,2,11,9,5,10,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"37159000010",11,12,2,5,9,6,4,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"370210003.1",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37193000128",9,5,4,10,6,5,7,11,4,8,5,10,11,11,8,11,11,11,11,7,2
"37193000127",9,5,4,10,6,5,7,11,4,8,13,10,11,11,8,11,11,11,11,7,2
"37193000126",3,5,4,10,6,5,7,11,11,8,5,10,11,11,8,11,11,11,11,7,2
"37193000125",9,5,4,10,6,11,7,4,4,8,13,10,11,11,8,11,11,11,11,7,2
"37159000018",11,12,2,11,9,6,4,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"37193000124",3,5,4,10,6,5,11,11,4,8,5,6,6,6,6,6,6,6,6,5,5
"37193000123",3,5,4,10,6,5,11,11,4,8,5,10,11,11,8,11,11,11,11,5,5
"37159000017",11,12,2,11,9,5,4,11,4,11,6,5,5,13,7,7,7,10,5,2,7
"37193000122",9,5,4,10,6,5,11,11,4,8,5,10,6,6,6,6,6,6,6,5,5
"370530000IR",4,8,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37193000121",9,5,4,10,6,5,7,11,4,8,5,10,11,11,8,11,11,11,11,7,2
"37059000006",11,12,2,11,9,6,10,11,9,11,5,6,6,6,6,6,6,6,5,2,7
"3707700SASS",13,13,13,1,13,13,13,1,1,12,8,12,8,8,4,9,9,13,13,13,9
"37059000005",3,4,4,10,6,6,11,11,9,8,5,6,6,6,6,6,6,6,6,5,5
"37131COMIPE",4,8,1,7,1,1,6,6,6,3,3,3,2,3,3,3,3,3,3,3,3
"37059000004",11,12,2,11,9,5,10,11,4,11,6,6,5,13,7,7,7,10,5,2,7
"3704700P20A",6,1,11,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37059000003",3,4,4,10,6,6,11,11,9,8,5,6,6,6,6,6,6,6,6,5,5
"37059000002",11,12,2,11,9,5,10,11,4,11,5,5,5,13,7,7,7,10,5,2,7
"37193000129",9,5,4,10,6,5,7,11,4,8,13,10,11,11,8,11,11,11,11,7,2
"37059000001",3,12,4,10,6,5,10,11,4,8,5,6,6,6,6,6,6,6,5,2,7
"37155000001",6,1,11,12,11,4,12,5,5,5,4,1,3,4,7,7,7,10,5,9,11
"37059000009",11,12,4,10,6,5,10,11,4,8,5,6,6,6,6,6,6,6,5,2,7
"37155000009",7,1,11,12,11,4,12,2,2,1,1,4,4,4,13,13,13,9,9,9,11
"37059000008",11,4,4,10,6,5,10,11,9,8,5,6,6,6,6,6,6,6,5,2,7
"37155000008",7,1,11,12,11,4,12,2,2,1,1,1,3,4,13,13,13,9,9,9,11
"37059000007",11,12,2,11,9,5,10,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"37155000007",6,1,11,12,11,2,12,2,2,1,1,1,3,4,7,7,7,10,5,9,11
"371350000WD",13,2,12,9,12,12,8,8,12,9,8,12,12,12,2,4,1,1,1,1,1
"37155000004",6,1,11,12,11,4,12,2,2,1,1,5,3,4,13,13,13,9,9,9,11
"371350000WC",12,3,12,9,12,12,13,9,12,11,8,12,12,2,12,12,12,12,12,12,12
"37155000003",6,1,11,13,11,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,11
"37155000002",6,1,11,12,11,4,12,2,2,1,1,1,3,4,13,13,13,9,9,9,11
"370210043.2",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37193000117",9,4,4,10,6,5,11,11,4,8,5,6,6,6,6,6,6,6,6,5,5
"37193000114",3,5,4,10,6,5,7,11,11,8,13,10,11,11,8,11,11,11,11,7,2
"37193000112",9,5,4,10,6,5,7,4,4,8,13,10,11,11,8,11,11,11,11,7,2
"37193000111",9,5,4,10,6,5,7,11,4,8,13,10,11,11,8,11,11,11,11,7,2
"371350000WH",13,2,12,1,12,12,8,1,12,9,8,9,9,9,2,4,1,1,1,1,1
"370210030.3",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"370210030.2",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"3716300ROWA",7,7,11,6,8,2,12,12,3,1,1,1,8,8,13,13,13,9,9,11,13
"3713300TL06",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"3707700MTEN",13,13,13,8,13,13,13,1,1,12,8,12,8,1,1,1,4,4,4,4,4
"37193000119",9,5,4,10,6,11,7,4,4,8,13,10,11,11,8,11,11,11,11,7,2
"37193000118",9,5,4,10,6,5,7,11,4,8,13,10,11,11,8,11,11,11,11,7,2
"37067000702",3,4,4,10,6,6,11,3,9,8,5,6,6,6,6,6,6,6,6,5,5
"3707700CORI",13,13,13,8,13,13,13,1,1,12,8,12,8,8,4,9,9,13,13,13,9
"37067000701",3,4,4,10,6,5,11,3,9,8,5,6,6,6,6,6,6,6,6,5,5
"37193000120",3,5,4,10,6,5,7,11,4,8,13,10,11,11,8,11,11,11,11,7,2
"3713300VR15",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37067000709",3,4,4,10,6,6,11,3,9,8,5,6,6,6,6,6,6,6,6,5,5
"37057000044",3,4,4,10,6,6,10,3,9,11,6,6,6,6,6,6,6,6,6,5,5
"37067000708",3,4,4,10,6,6,11,11,9,8,5,6,6,6,6,6,6,6,6,5,5
"37067000707",3,4,4,10,6,5,11,3,9,8,5,6,6,6,6,6,6,6,6,5,5
"37057000042",11,4,2,11,9,6,10,3,9,11,6,5,5,13,7,7,7,10,6,2,7
"37067000706",3,4,4,10,6,5,11,11,9,8,5,6,6,6,6,6,6,6,6,5,5
"3713300MT24",2,6,6,13,8,2,2,2,6,3,12,8,3,4,13,13,13,9,9,9,13
"37067000705",3,4,4,10,6,6,11,11,9,8,5,6,6,6,6,6,6,6,6,5,5
"370130EDWAR",2,8,6,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37057000040",11,12,2,11,9,6,10,3,9,11,6,5,5,13,7,7,7,10,6,2,7
"3713300EN03",2,6,6,13,8,2,2,2,2,3,12,8,3,4,13,13,13,9,9,9,13
"37067000704",3,4,4,10,6,6,11,11,9,8,5,6,6,6,6,6,6,6,6,5,5
"37067000703",3,4,4,10,6,6,11,3,9,8,5,6,6,6,6,6,6,6,6,5,5
"371390SOUTH",4,8,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37057000048",11,12,2,11,9,6,10,3,9,11,6,5,5,13,7,7,7,10,6,2,7
"370870000HA",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37057000046",3,4,4,10,6,6,10,3,9,11,6,6,6,6,6,6,6,6,6,5,5
"3719500PRBL",7,7,1,6,13,8,6,12,1,6,3,3,8,8,4,9,9,13,13,13,9
"3704700P22A",6,1,11,13,8,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"37155000023",6,1,11,12,11,4,12,2,2,1,1,1,3,4,7,7,7,10,5,9,11
"37155000022",6,1,11,12,11,4,12,2,2,1,1,1,3,4,13,13,13,9,9,9,11
"37155000021",7,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"37155000020",6,1,11,12,11,2,12,2,2,1,1,1,3,4,13,13,13,9,9,9,11
"37045MRB-YO",9,9,3,2,3,11,3,4,11,4,13,10,10,10,10,11,11,11,11,7,2
"37155000029",6,1,11,12,11,2,12,2,2,1,1,1,3,4,7,7,7,10,5,9,11
"37155000028",6,1,11,12,11,4,5,5,5,5,4,4,4,4,13,13,13,9,9,11,11
"37057000032",11,12,2,11,9,6,10,3,9,11,6,5,5,13,7,7,7,10,6,2,7
"37155000025",6,1,11,12,11,4,12,2,2,1,1,1,3,4,13,13,13,9,9,9,11
"37155000024",6,1,11,12,11,4,5,5,5,5,4,5,3,4,13,13,13,9,9,9,11
"37057000030",11,12,2,11,9,6,10,3,9,11,6,5,5,13,7,7,7,10,6,2,7
"37057000038",11,12,2,11,9,6,10,3,9,11,6,5,5,13,7,7,7,10,6,2,7
"3713300CL10",2,6,6,13,8,2,2,2,2,1,1,1,2,4,13,13,13,9,9,9,13
"37037MCH110",12,2,8,9,12,12,13,9,12,11,8,12,12,2,9,4,1,1,1,1,1
"37057000036",3,12,2,11,9,6,10,3,9,11,6,5,6,6,6,6,6,6,6,2,7
"37057000034",3,12,2,11,9,6,10,3,9,11,6,5,5,13,7,7,7,10,6,2,7
"370210025.1",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37059000014",11,4,4,10,6,6,10,11,9,8,5,6,6,6,6,6,6,6,5,2,7
"37059000013",3,4,4,10,6,6,11,11,9,8,5,6,6,6,6,6,6,6,6,5,5
"37059000012",3,4,4,10,6,6,11,11,9,8,5,6,6,6,6,6,6,6,6,5,5
"3701300TCRK",4,8,1,7,1,1,6,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37155000012",6,1,11,12,11,4,12,2,2,1,1,1,3,4,13,13,13,9,9,9,11
"37059000011",11,4,4,10,6,6,10,11,9,8,5,6,6,6,6,6,6,6,6,2,7
"37155000011",6,1,11,12,11,4,12,2,2,1,1,1,3,4,13,13,13,9,9,9,11
"37169001819",13,4,12,9,12,12,10,9,4,8,5,6,9,9,12,12,12,12,12,12,12
"37059000010",11,4,4,10,6,6,10,11,9,8,5,6,6,6,6,6,6,6,6,5,5
"37155000010",6,1,11,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"370870000IH",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"371150NORTH",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37155000019",6,1,11,12,11,4,12,5,5,5,4,1,5,13,7,7,7,10,5,9,11
"371350000WW",12,2,8,9,12,12,8,9,12,9,8,12,12,12,2,4,1,1,1,1,1
"37155000017",6,1,11,12,11,4,12,2,2,1,1,1,3,4,13,13,13,9,9,9,11
"37155000016",6,1,11,12,11,4,12,2,2,1,1,1,3,4,13,13,13,9,9,9,11
"37057000066",3,4,2,11,9,6,10,3,9,11,5,5,6,6,6,6,6,6,6,5,5
"37155000015",6,1,11,12,11,4,12,2,2,1,1,1,3,4,13,13,13,9,9,9,11
"37155000014",6,1,11,13,11,4,12,2,2,1,1,1,3,4,13,13,13,9,9,9,11
"37057000064",3,12,2,11,9,6,10,3,9,2,6,5,6,6,6,6,6,6,6,5,5
"37155000013",6,1,11,12,11,4,12,2,2,1,1,1,3,4,13,13,13,9,9,9,11
"37057000062",3,4,2,11,9,6,10,3,9,2,5,5,6,6,6,6,6,6,6,5,5
"37057000060",3,4,2,11,9,6,10,3,9,2,5,5,6,6,6,6,6,6,6,5,5
"3703100ABCH",2,6,1,7,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"370870000JC",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37057000068",3,4,2,11,9,6,10,3,9,2,5,5,6,6,6,6,6,6,6,5,5
"37051000G5C",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"371070000K5",7,7,11,13,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37083000RRC",4,8,1,7,1,8,6,12,1,3,3,3,8,8,4,9,9,13,13,13,9
"370210065.1",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"371070000K4",7,7,11,13,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"371070000K3",7,7,11,13,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37165005-10",6,1,11,12,11,4,5,5,5,5,4,5,5,13,7,7,7,10,5,2,7
"371070000K2",7,7,11,13,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"371070000K1",7,7,11,13,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"3713300WN04",2,6,6,13,8,2,2,2,2,1,1,1,3,4,13,13,13,9,9,9,13
"371070000K9",7,7,11,13,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37183003-00",12,7,8,8,7,7,8,8,8,11,4,4,4,2,9,2,2,2,2,11,1
"371070000K8",7,7,11,13,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"371070000K7",7,7,11,13,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"371070000K6",4,7,11,13,1,1,2,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37057000054",11,12,2,11,9,6,10,9,9,11,6,5,5,13,7,7,7,10,5,2,7
"37135000WDS",13,2,8,9,12,12,8,8,12,9,8,12,12,12,2,4,1,1,1,1,1
"37057000052",11,12,2,11,9,6,10,3,9,11,6,5,5,13,7,7,7,10,5,2,7
"3708100SUM4",12,3,2,11,9,6,13,3,8,2,2,9,9,9,12,12,12,12,12,12,12
"3708100SUM3",12,3,2,11,9,6,13,3,8,2,2,9,9,9,12,12,12,12,12,12,12
"370450CASAR",9,5,3,2,3,3,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37057000050",3,12,2,11,9,6,10,3,9,11,6,6,6,6,6,6,6,6,6,2,7
"3708100SUM2",12,3,2,11,9,6,13,9,8,2,2,9,9,9,12,12,12,12,12,12,12
"371350000SJ",12,2,12,9,12,12,13,9,12,11,8,12,12,12,2,4,1,1,1,1,1
"3708100SUM1",12,3,12,11,12,12,13,3,8,2,2,9,9,9,12,12,12,12,12,12,12
"370210056.2",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"370870000ID",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"3719700NKNB",9,4,4,10,6,5,11,11,4,8,5,6,6,6,6,6,6,6,6,5,5
"37057000058",11,12,2,11,9,6,10,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"37147000501",4,8,1,7,1,1,6,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37057000056",11,12,2,11,9,6,10,13,9,11,6,5,5,13,7,7,7,10,5,2,7
"37051000G4C",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"371070000MH",7,7,11,6,1,1,6,6,6,3,12,8,2,3,3,3,3,3,3,3,3
"37051000G4B",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"37051000G4A",6,1,7,12,11,4,5,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"3703100PELE",2,6,6,13,8,2,2,2,6,3,12,8,3,4,13,13,13,9,9,9,13
"370870000CE",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37183014-02",13,13,13,1,13,13,1,1,1,12,9,12,1,1,1,1,4,4,4,4,4
"37183014-01",13,13,13,8,13,13,1,1,1,12,8,12,1,1,1,1,4,4,4,4,4
"3716300ROSE",7,1,11,6,8,4,12,2,2,1,1,4,4,2,9,2,2,2,2,11,13
"37193000106",9,5,4,10,6,5,11,11,4,8,5,6,11,11,6,6,6,6,6,5,5
"37193000105",9,5,4,10,6,5,11,11,4,8,5,6,6,6,6,6,6,6,6,5,5
"37193000104",9,5,4,10,6,5,7,11,4,8,13,10,11,11,8,11,11,11,11,7,2
"37193000103",9,5,4,10,6,5,7,4,4,8,13,10,11,11,8,11,11,11,11,7,2
"370870000CR",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"37193000102",9,5,9,10,6,11,7,4,4,13,13,10,11,11,8,11,11,11,11,7,2
"37057000008",11,12,2,11,9,6,10,3,9,11,6,5,5,13,7,7,7,10,6,2,7
"37193000101",9,5,4,10,6,5,11,11,4,8,5,6,6,6,6,6,6,6,6,5,5
"371350000RF",12,2,12,9,12,12,8,8,12,9,8,12,12,12,2,4,1,1,1,1,1
"371350000RE",13,2,12,9,12,12,8,8,12,9,8,12,12,12,2,4,1,1,1,1,1
"37057000006",11,12,2,11,9,6,10,11,9,11,6,5,5,13,7,7,7,10,5,2,7
"37057000004",3,4,4,10,6,6,10,3,9,11,5,6,6,6,6,6,6,6,6,5,5
"37193000109",9,5,9,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"37193000108",9,5,4,10,6,5,7,11,4,8,13,10,11,11,8,11,11,11,11,7,2
"371350000TO",13,2,12,1,12,12,13,1,12,12,8,12,12,12,2,4,1,1,1,1,1
"37193000107",9,5,4,10,6,5,11,11,4,8,5,6,6,6,6,6,6,6,6,5,5
"37051000G7B",7,7,11,6,8,4,12,5,5,5,4,4,4,2,9,2,2,2,2,11,11
"37051000G7A",7,7,7,6,8,8,12,5,5,5,4,4,4,2,9,2,2,2,2,11,9
"370870000BC",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"371230000T2",11,12,2,11,11,4,10,9,9,11,6,5,5,13,7,7,7,10,5,2,7
"371230000T1",11,12,2,11,11,4,10,13,9,11,6,5,5,13,7,7,7,10,5,2,7
"37189000020",1,5,9,10,6,11,7,4,11,13,13,10,11,11,8,11,11,11,11,7,2
"370890000CC",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"370890000CB",1,9,9,4,10,3,3,7,7,4,11,11,10,10,10,8,8,8,8,8,8
"3713300HM05",2,6,6,13,8,2,2,2,2,3,12,8,3,4,13,13,13,9,9,9,13
