"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000","iteration_3050","iteration_3100","iteration_3150","iteration_3200","iteration_3250","iteration_3300","iteration_3350","iteration_3400","iteration_3450","iteration_3500","iteration_3550","iteration_3600","iteration_3650","iteration_3700","iteration_3750","iteration_3800","iteration_3850","iteration_3900","iteration_3950","iteration_4000","iteration_4050","iteration_4100","iteration_4150","iteration_4200","iteration_4250","iteration_4300","iteration_4350","iteration_4400","iteration_4450","iteration_4500","iteration_4550","iteration_4600","iteration_4650","iteration_4700","iteration_4750","iteration_4800","iteration_4850","iteration_4900","iteration_4950","iteration_5000"
"37063000009",32,32,32,32,34,32,32,41,26,26,44,44,38,29,44,27,14,14,14,11,32,32,32,29,29,29,34,29,16,39,39,39,10,10,10,32,32,32,32,32,47,47,39,47,36,14,14,6,6,32,6,6,6,6,6,6,6,47,47,8,8,6,6,6,6,6,6,6,6,6,31,31,31,31,15,31,4,31,31,5,5,41,32,32,32,32,32,41,47,2,2,2,2,2,48,48,48,48,48,48,47
"37119000026",38,46,46,6,6,6,6,6,6,35,35,46,31,31,6,31,28,28,28,28,28,12,28,28,28,28,28,28,12,31,25,25,25,25,28,25,43,43,43,43,12,45,43,43,45,45,45,45,45,43,43,43,31,1,31,24,26,1,1,1,40,40,40,29,29,17,17,17,17,17,1,1,1,17,29,43,43,28,28,28,8,8,16,16,16,26,26,26,26,26,26,26,26,26,26,26,26,26,26,42,42
"37063000008",32,32,32,32,34,32,32,41,26,26,44,44,38,29,44,49,14,14,14,11,32,32,32,29,29,29,34,29,16,16,16,40,10,10,10,32,32,32,32,32,47,47,39,47,36,14,14,6,6,32,6,6,6,6,6,6,6,47,47,8,8,6,6,6,6,6,6,6,6,6,31,31,31,31,31,15,19,19,19,5,5,41,32,32,32,32,32,41,47,2,2,2,2,2,48,48,48,48,48,48,47
"37119000025",15,15,15,15,15,15,35,21,6,35,35,46,45,31,6,31,28,28,28,28,28,12,28,28,28,28,28,28,25,31,25,25,25,25,28,25,43,30,20,12,43,28,20,38,45,45,45,45,45,43,31,31,31,1,31,24,33,29,1,1,40,40,40,29,29,29,40,40,26,26,26,1,1,26,26,26,26,26,26,26,1,1,8,16,16,26,26,26,26,43,43,43,43,43,43,43,42,42,42,42,42
"37063000007",32,32,32,34,32,32,32,41,26,26,44,44,38,29,44,49,14,14,14,11,32,32,32,29,29,29,34,29,16,16,16,40,40,39,39,39,32,32,32,32,47,47,39,47,36,14,14,6,6,32,32,6,6,6,6,6,6,47,47,47,32,6,6,6,6,6,6,6,6,6,31,31,31,31,31,15,19,19,19,5,5,41,32,32,32,32,32,41,47,2,2,2,2,2,48,48,48,48,48,48,47
"37119000024",15,15,15,15,15,15,35,21,6,35,35,46,45,31,6,31,28,28,28,28,28,12,28,28,28,28,28,28,25,31,25,25,25,25,28,25,43,30,20,12,43,28,12,38,45,45,45,45,45,43,31,31,31,1,31,24,26,26,1,1,40,40,40,29,29,29,40,40,26,26,26,26,43,26,26,26,26,26,26,26,1,1,8,16,16,26,26,26,26,43,43,43,43,43,43,43,42,42,42,42,42
"37063000006",32,32,32,32,34,32,32,41,44,44,44,44,38,29,44,49,14,14,14,11,32,32,32,29,29,29,34,29,16,16,16,40,10,10,10,32,39,32,32,32,47,47,39,47,36,14,14,6,6,32,32,6,6,6,6,6,6,47,47,47,32,6,6,6,6,6,6,6,6,6,31,31,31,31,31,15,19,19,19,5,5,41,32,32,32,32,32,41,47,2,2,2,2,2,48,48,48,48,48,48,47
"37055000HAT",10,29,29,29,29,40,29,29,37,36,36,36,42,47,37,18,10,10,10,37,10,10,37,37,40,47,27,40,37,37,37,37,4,4,27,42,50,4,34,34,34,34,49,27,27,27,27,5,5,5,5,4,4,36,36,36,36,42,42,42,42,14,14,14,14,16,36,14,14,14,14,14,14,14,14,14,14,14,14,14,36,36,36,36,36,27,27,27,27,27,27,21,27,27,27,27,21,21,21,21,21
"371010PR11B",27,27,3,3,41,38,48,48,4,4,42,42,39,41,41,42,42,42,40,40,40,40,39,47,44,44,44,44,11,11,34,49,49,49,49,49,14,8,41,41,14,37,37,37,44,44,44,44,44,44,44,44,15,8,8,8,15,15,14,49,49,49,49,49,49,27,27,2,41,19,19,11,37,32,32,32,32,32,32,4,4,4,4,4,4,4,4,50,50,37,32,32,32,50,50,31,29,29,23,23,23
"371010PR11A",27,27,3,3,41,38,48,48,4,4,42,42,39,41,41,42,42,42,40,40,40,40,39,47,44,44,44,44,11,11,34,49,49,49,49,49,14,8,41,41,14,37,37,37,44,44,44,44,44,44,44,44,8,8,8,8,15,15,14,49,49,49,49,49,49,27,27,2,41,19,19,11,37,32,32,32,32,32,32,4,4,4,4,4,4,4,4,50,50,37,32,32,32,50,50,31,29,29,23,23,23
"37119000012",15,15,15,15,15,15,35,21,6,35,35,46,45,31,6,31,28,28,28,28,28,12,28,28,28,28,28,28,25,31,43,43,43,43,31,31,25,30,20,12,43,28,20,38,45,45,45,45,45,43,31,31,31,1,31,24,26,26,1,1,40,40,40,29,29,29,40,40,26,26,26,26,43,26,26,26,26,26,26,26,1,1,8,16,16,26,26,26,26,43,43,43,43,43,43,43,42,42,42,42,42
"37063000038",32,32,32,32,34,32,32,41,44,44,44,44,38,29,44,27,14,14,14,11,32,32,32,29,29,29,34,29,16,39,39,39,40,39,39,39,39,39,39,39,39,36,39,47,36,14,14,6,6,32,6,6,6,6,6,6,6,5,8,47,41,41,41,5,5,32,32,25,8,8,6,16,16,15,31,31,4,31,31,31,31,2,2,2,2,2,15,15,15,15,15,15,15,15,15,15,24,24,37,37,37
"37119000011",15,15,15,15,15,15,35,21,6,35,35,46,45,31,6,31,28,28,28,28,28,12,28,28,28,28,28,28,25,38,43,43,43,43,31,31,25,30,12,12,43,28,20,38,38,12,12,43,43,43,31,31,31,1,31,24,26,26,1,1,40,40,40,29,29,29,40,40,26,26,26,26,43,26,26,26,26,26,26,26,1,1,8,16,16,26,26,26,26,43,43,43,43,43,43,43,42,42,42,42,42
"37063000037",29,34,34,34,32,32,32,41,44,44,26,44,29,29,44,49,14,14,14,11,32,32,32,8,29,29,34,34,10,16,16,40,18,32,40,39,32,32,32,32,47,47,39,47,36,14,14,6,6,32,32,6,6,5,5,47,47,47,47,47,32,6,6,6,6,6,6,6,6,6,31,31,31,31,31,15,19,19,19,5,5,41,32,32,32,32,32,41,47,2,2,2,2,2,48,48,48,48,48,48,47
"37119000010",35,31,31,33,33,31,30,30,31,30,31,31,35,45,45,30,30,46,22,22,22,46,46,15,46,15,15,15,31,25,30,7,30,43,31,31,25,20,12,20,20,20,20,38,20,12,12,33,33,33,33,1,1,31,33,33,1,26,13,26,1,26,40,29,29,29,33,43,43,43,43,43,33,33,33,40,40,40,40,40,26,26,40,26,26,16,16,16,16,16,16,16,16,16,16,8,8,8,8,8,8
"37063000036",32,32,32,32,34,32,32,41,26,26,44,44,38,29,44,27,14,14,14,11,32,32,32,29,29,29,34,29,16,39,39,39,10,10,10,32,39,32,32,32,47,36,39,47,36,14,14,6,6,32,6,6,6,6,6,6,6,5,8,47,41,41,41,5,5,32,32,25,25,25,31,31,31,31,15,15,19,19,19,31,31,2,2,2,2,2,15,15,15,15,15,15,15,15,15,15,24,24,37,37,37
"3707900SHIN",36,3,47,40,47,29,39,39,39,25,4,25,4,42,42,37,41,47,19,50,50,50,47,50,4,47,27,4,4,50,14,14,50,50,50,27,27,27,50,27,27,27,27,49,34,19,19,19,19,19,19,19,19,2,19,14,19,19,39,39,39,39,50,50,50,37,37,48,23,23,23,23,50,50,50,50,50,50,50,50,21,21,21,14,14,14,14,23,23,23,23,23,23,23,23,23,23,23,50,50,6
"3716100010A",18,17,1,9,1,1,5,23,23,5,17,23,23,17,17,17,15,9,17,17,33,33,31,31,31,35,35,23,17,9,9,13,28,22,9,9,40,40,17,17,40,17,17,17,17,46,46,17,17,18,18,20,35,10,22,22,20,22,35,35,10,35,10,10,10,10,10,10,10,22,35,35,10,35,35,35,3,3,3,3,20,20,35,35,18,18,18,18,18,18,18,18,35,35,20,20,20,20,20,20,20
"37063000033",32,32,32,32,34,32,32,41,26,26,44,44,38,29,44,27,14,14,14,11,32,32,32,29,29,29,34,29,16,39,39,39,40,39,39,39,32,47,47,6,47,47,47,41,6,14,14,6,6,32,6,11,6,6,6,6,6,5,8,8,8,8,8,8,15,15,15,8,25,25,25,15,15,15,15,31,4,31,31,31,31,2,2,2,2,2,15,15,15,15,15,15,15,15,15,15,24,24,37,37,37
"37063000032",29,34,34,32,32,34,26,26,26,26,44,18,38,3,36,27,27,27,27,27,27,3,29,14,14,14,10,29,16,39,39,39,39,40,36,6,47,32,32,32,36,39,44,8,39,36,36,49,32,6,32,11,5,5,5,47,47,47,47,47,32,8,6,6,6,6,6,6,6,6,25,15,15,15,31,15,19,19,19,5,5,41,32,32,32,32,32,41,47,2,2,2,2,2,48,48,48,48,48,48,47
"3703100MHD4",39,39,39,39,39,47,47,47,47,47,47,47,42,47,4,50,37,4,4,19,4,4,4,4,40,40,40,14,14,14,41,50,4,4,27,42,27,4,27,19,19,19,19,19,19,34,34,42,42,42,42,2,44,44,42,42,42,36,36,37,36,16,36,36,16,14,14,36,36,36,36,36,39,39,36,36,36,36,36,36,14,14,6,27,27,36,21,21,21,21,21,6,21,6,6,6,6,6,6,6,50
"37063000031",32,32,32,32,34,32,32,41,26,26,44,18,38,3,36,27,14,14,14,11,32,32,32,14,14,14,10,29,16,39,39,39,40,39,39,39,32,32,32,32,47,47,44,8,39,36,36,49,32,6,6,11,5,5,5,47,47,47,47,47,32,8,6,6,6,6,6,6,6,6,25,15,15,15,15,15,19,19,19,5,5,41,32,32,32,32,32,41,47,2,2,2,2,2,48,48,48,48,48,48,47
"3703100MHD3",39,39,39,39,39,47,47,47,47,47,47,47,42,47,4,50,37,37,37,10,10,10,37,37,40,40,40,14,14,14,41,37,4,4,27,42,27,4,27,19,19,19,19,19,19,34,34,42,42,42,42,2,44,44,42,42,42,36,36,37,36,16,36,36,16,14,14,36,36,36,36,36,39,39,36,36,36,36,36,36,14,14,6,27,27,36,21,21,21,21,21,6,21,6,6,6,6,6,6,6,50
"3703100MHD2",39,39,39,39,39,47,47,47,47,47,47,47,42,47,4,50,37,4,4,10,10,10,37,37,40,40,40,14,14,14,41,37,4,4,27,4,4,4,27,19,19,19,19,19,19,34,34,42,42,42,42,2,44,44,42,42,42,36,36,37,36,16,36,36,16,14,14,36,36,36,36,36,39,39,36,36,36,36,36,36,14,14,6,27,27,36,21,21,21,21,21,6,21,6,6,6,6,6,6,6,50
"37119000019",35,31,31,33,33,31,31,30,46,46,46,35,35,45,46,46,46,45,46,22,22,46,15,15,46,46,30,30,30,7,7,7,30,30,43,28,31,20,12,12,43,28,20,38,43,31,43,33,33,33,33,33,33,1,40,1,1,26,26,26,1,1,1,26,26,26,33,43,43,43,43,43,33,33,33,40,40,40,40,40,26,26,40,26,26,16,16,16,16,16,16,16,16,16,16,8,8,8,8,8,8
"3703100MHD1",39,39,39,39,39,47,47,47,47,47,47,47,42,47,4,50,37,37,37,10,10,10,37,37,40,40,40,14,14,14,14,37,4,4,27,42,50,4,27,19,19,19,19,19,19,34,34,42,42,42,42,2,44,44,42,42,42,36,36,37,36,16,36,36,16,14,14,36,36,36,36,36,39,39,36,36,36,36,36,36,14,14,6,27,27,36,21,21,21,21,21,6,21,6,6,6,6,6,6,6,50
"37045OAKGRV",17,18,9,9,9,7,9,28,28,28,21,21,15,15,15,22,22,31,31,31,31,31,31,31,31,35,23,23,17,35,33,28,28,22,9,9,5,13,40,33,33,33,28,13,13,13,13,20,20,35,20,46,46,46,46,46,46,46,46,46,13,13,13,35,35,35,35,35,35,35,22,12,35,10,12,12,12,8,12,12,12,12,12,12,12,45,40,40,42,40,8,8,8,40,45,45,12,12,12,45,45
"37119000018",35,31,31,33,33,31,31,6,46,46,46,35,45,35,46,46,46,12,46,22,22,46,46,15,46,46,30,30,30,30,31,7,30,30,43,28,31,20,30,12,43,28,20,38,43,31,43,33,33,1,1,1,1,1,40,1,1,1,13,26,1,26,40,26,26,26,33,43,43,43,43,43,33,33,33,40,40,40,40,40,26,26,40,26,26,16,16,16,16,16,16,16,16,16,16,8,8,8,8,8,8
"37119000017",35,31,31,33,33,31,31,6,46,33,33,45,45,35,46,46,46,12,38,38,15,15,7,7,43,7,30,30,30,30,31,7,7,43,30,7,20,12,30,12,43,28,20,38,43,43,30,30,31,31,40,40,40,1,40,1,1,1,40,26,1,26,40,26,26,26,40,40,40,1,17,17,17,43,17,28,28,43,43,43,16,16,1,1,1,1,1,1,1,33,33,33,33,28,28,28,28,28,28,28,28
"37119000016",15,15,15,15,15,15,35,21,6,35,35,46,31,31,6,31,28,28,28,28,28,12,28,28,28,28,28,28,25,31,25,25,25,25,28,25,43,30,20,12,43,45,43,43,45,45,45,45,45,43,31,31,31,1,31,24,33,29,31,31,17,17,40,29,29,29,40,40,26,26,26,1,1,26,26,26,26,26,26,26,1,1,8,16,16,26,26,26,26,43,43,43,43,43,43,43,42,42,42,42,42
"37119000015",35,31,31,33,33,31,31,6,46,46,46,35,45,35,46,46,46,12,38,38,15,15,7,7,43,7,43,30,30,30,31,7,7,7,7,7,20,20,30,30,30,45,45,43,43,43,12,43,43,28,31,31,31,1,40,24,26,1,1,26,1,26,40,29,29,29,40,40,26,26,26,1,1,33,33,40,40,40,40,40,1,1,8,1,1,1,1,1,1,33,33,33,33,28,28,28,28,28,28,28,28
"37119000014",35,31,31,33,33,31,31,6,46,46,46,35,31,35,46,46,46,46,22,38,15,15,28,28,28,28,28,28,25,38,31,7,7,43,31,31,25,20,30,30,30,45,43,43,43,43,12,43,43,28,31,31,31,1,31,24,26,1,1,1,1,26,40,26,26,29,40,40,26,26,26,1,1,33,33,40,40,40,40,40,1,1,8,8,43,43,43,43,43,26,26,26,26,26,26,26,26,26,26,42,42
"37119000013",35,31,31,33,33,31,31,6,46,46,46,35,45,35,45,46,46,46,22,38,15,15,28,28,28,28,28,28,25,38,31,43,43,43,31,31,25,20,12,12,43,28,20,38,38,12,12,43,43,28,31,31,31,1,31,24,26,1,1,1,1,26,40,26,26,29,40,40,26,26,26,1,1,33,33,40,40,40,40,40,1,1,8,16,16,26,26,26,26,43,43,43,43,43,43,43,42,42,42,42,42
"37063000039",32,32,32,32,34,32,32,41,44,44,44,44,38,29,44,27,14,14,14,11,32,32,32,29,29,29,34,29,16,39,39,39,40,39,39,39,39,39,39,39,39,36,39,47,36,14,14,6,6,32,6,6,6,6,6,6,6,5,8,8,8,6,8,8,15,15,15,8,25,25,25,15,15,15,15,15,19,19,19,31,31,2,2,2,2,2,15,15,15,15,15,15,15,15,15,15,24,24,37,37,37
"3719500PROL",3,41,41,41,47,39,40,39,39,10,10,39,10,10,10,37,41,50,50,50,40,40,50,50,37,37,37,37,32,40,27,4,37,37,37,37,37,37,37,37,37,42,42,42,37,37,4,4,4,27,27,27,27,16,2,2,2,2,2,2,2,2,42,42,42,2,2,37,37,37,37,37,11,11,11,11,6,6,6,6,50,50,50,50,50,50,50,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3710900DV08",28,23,18,28,28,21,21,9,28,28,21,21,15,15,15,22,22,31,31,45,45,22,12,17,35,35,23,23,17,35,33,33,33,22,33,33,33,33,33,33,33,33,28,13,33,20,13,13,13,35,20,46,46,46,46,46,46,46,46,10,35,10,35,35,35,35,35,35,35,35,22,12,35,10,12,12,12,8,12,12,12,12,12,12,12,45,40,40,42,40,8,8,8,40,45,45,12,12,12,45,45
"37143NEW-HO",10,29,29,29,29,40,29,29,37,36,36,36,36,37,37,18,10,10,10,37,19,18,18,18,18,4,4,40,37,37,37,37,4,4,27,42,50,4,34,34,34,34,49,27,27,27,27,5,5,5,5,16,4,36,36,36,36,42,42,42,42,14,14,14,14,16,36,14,14,14,14,14,14,14,14,14,14,14,14,14,36,36,36,36,36,27,27,27,27,27,27,21,27,27,27,27,21,21,21,21,21
"37081000PG2",44,43,8,49,49,2,2,14,49,2,49,14,2,32,32,34,44,34,34,6,6,6,6,34,34,36,21,36,2,36,36,26,26,21,46,10,10,10,26,29,29,29,5,14,41,29,29,14,25,41,41,41,41,41,41,41,41,41,4,4,3,3,3,23,7,7,7,7,7,7,7,7,7,7,46,46,46,42,42,42,42,42,42,10,10,10,10,10,10,30,5,5,5,5,5,5,30,13,5,5,5
"37081000PG1",8,43,8,49,49,2,2,14,49,2,49,14,2,32,32,34,44,34,34,6,6,6,6,34,34,36,21,36,2,36,36,26,26,21,46,10,10,10,26,29,29,29,5,14,41,29,29,29,29,29,23,23,41,41,41,41,41,41,4,4,3,3,3,23,7,7,7,7,7,7,7,7,7,7,46,46,46,42,42,42,42,42,42,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37063000041",32,32,32,32,34,32,32,41,26,26,44,18,38,29,44,27,14,14,14,11,32,32,32,29,29,29,34,29,16,39,39,39,40,39,39,39,32,32,32,32,47,47,39,41,36,14,14,6,6,32,6,6,6,6,6,6,6,47,47,47,32,6,8,8,15,15,15,8,25,25,25,15,15,15,15,31,4,31,31,5,5,41,32,32,32,32,32,41,47,2,2,2,2,2,48,48,48,48,48,48,47
"37063000040",32,32,32,32,34,32,32,41,26,26,44,44,38,29,44,49,14,14,14,11,32,32,32,29,29,29,34,29,16,16,16,40,10,10,10,32,39,32,32,32,47,36,39,47,36,14,14,6,6,32,6,6,6,6,6,6,6,47,47,47,41,41,41,5,5,32,32,25,25,25,31,31,31,31,31,15,19,19,19,5,5,41,32,32,32,32,32,41,47,2,2,2,2,2,48,48,48,48,48,48,47
"3714100NB01",25,19,25,25,20,20,50,50,50,20,25,4,50,40,20,40,50,41,19,47,47,47,4,4,50,50,50,50,50,4,50,41,19,42,16,16,48,16,48,14,48,48,16,48,48,48,2,2,15,50,2,37,37,37,37,37,37,44,44,36,37,44,44,44,44,48,48,27,27,27,27,27,36,36,39,39,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
"37051EO61-2",20,20,11,11,19,11,11,11,11,42,48,48,48,25,25,48,8,8,48,48,44,41,41,41,41,41,47,19,24,24,24,19,41,24,19,24,41,41,18,50,50,50,50,50,50,50,50,50,50,15,15,21,21,50,14,19,14,50,34,34,50,21,34,19,19,19,19,19,48,48,48,41,23,23,23,23,23,23,23,49,49,49,49,48,48,23,23,14,14,14,14,29,29,29,14,29,14,14,14,14,14
"371010PR10A",27,27,3,3,41,38,48,48,4,4,42,42,39,41,41,42,42,42,40,40,40,40,39,47,44,44,44,44,11,11,34,49,49,49,49,49,14,8,41,41,41,37,37,37,44,44,44,44,44,44,44,44,15,8,8,8,15,15,14,49,49,49,49,49,49,27,27,2,41,19,19,11,37,32,32,32,32,32,32,4,4,4,4,4,4,4,4,50,50,37,32,32,32,50,50,31,29,29,23,23,23
"37051EO61-1",20,20,11,11,19,11,42,11,11,42,48,48,48,25,25,48,8,8,48,48,44,41,24,24,41,41,47,19,24,19,24,19,41,24,19,24,41,41,18,50,50,50,2,2,50,50,50,50,50,15,15,21,21,50,14,19,14,50,34,34,50,21,34,19,19,19,19,19,48,48,48,41,23,23,23,23,23,23,23,49,49,49,49,48,48,23,23,14,14,14,14,29,29,29,14,29,14,14,14,14,14
"37065000301",41,10,10,47,40,39,40,40,40,39,39,10,47,4,47,47,47,47,47,4,37,37,27,40,37,37,14,27,27,32,32,16,32,27,4,50,42,42,50,27,27,27,27,49,34,19,5,27,27,27,27,27,36,4,2,2,2,2,2,2,2,2,42,42,42,2,2,37,37,37,37,37,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,21,27,11,11,11,11
"3713300ML23",39,39,39,39,10,10,47,20,20,40,40,40,40,50,50,4,4,4,4,19,4,4,47,39,47,40,40,14,14,14,41,50,16,16,42,4,4,34,4,4,4,4,4,4,4,4,37,37,37,37,37,42,42,44,44,44,42,36,36,37,37,37,37,37,37,50,50,50,36,36,36,36,39,39,39,44,44,44,44,21,6,14,14,21,21,21,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
"3716100009A",18,17,1,9,1,1,5,23,23,5,17,23,23,17,17,17,15,9,17,17,33,33,35,35,9,23,5,5,35,35,33,28,9,33,22,5,40,40,17,17,40,17,17,17,46,46,46,17,17,18,18,20,35,10,22,22,20,22,35,35,10,35,10,10,10,10,10,10,10,22,35,35,10,35,35,35,3,3,3,3,20,20,35,35,18,18,18,18,18,18,18,18,35,35,20,20,20,20,20,20,20
"370870000WW",1,1,23,23,23,23,23,5,17,17,5,5,5,5,5,5,5,23,5,5,5,5,5,23,23,17,9,9,9,17,17,17,5,5,5,17,17,17,22,22,22,22,35,35,35,35,35,35,9,22,22,9,9,9,9,9,9,9,20,9,9,9,9,20,20,20,20,20,20,20,18,18,20,20,20,20,18,18,18,18,3,3,3,3,3,3,3,3,35,35,35,3,3,3,3,3,3,3,3,3,3
"3703900HIWA",1,1,23,23,23,23,23,5,17,17,5,5,5,5,5,5,5,23,5,5,5,5,5,23,23,17,9,9,9,17,17,17,5,5,5,17,17,17,22,22,22,22,35,35,35,35,35,35,9,22,22,9,9,9,9,9,9,9,20,9,9,9,9,20,20,20,20,20,20,20,18,18,20,20,20,20,18,18,18,18,3,3,3,3,3,3,3,3,35,35,35,3,3,3,3,3,3,3,3,3,3
"37063000027",32,2,2,44,44,44,44,44,41,38,18,26,38,29,44,27,14,14,14,11,32,32,32,29,8,32,29,29,39,39,39,39,10,10,10,32,39,39,39,39,39,36,39,47,36,14,14,25,14,32,6,6,6,6,6,6,6,32,32,32,41,41,41,5,5,32,32,25,8,8,6,16,16,16,25,25,25,25,41,41,41,5,5,5,34,34,15,15,15,15,15,15,15,15,15,15,24,24,37,37,37
"37063000026",29,34,34,34,32,34,26,26,44,44,26,18,29,29,49,49,27,27,27,27,27,3,29,14,14,14,10,34,10,16,16,40,18,32,40,29,29,29,29,49,49,49,14,34,16,16,16,16,16,16,16,5,11,11,11,11,11,4,32,32,32,6,6,6,6,6,6,6,6,6,31,31,31,31,31,15,19,19,19,5,5,41,32,32,32,32,32,41,47,2,2,2,2,2,48,48,48,48,48,48,47
"3708100SMAD",8,49,49,2,2,49,49,49,2,49,14,32,26,26,26,2,32,32,32,1,29,29,2,2,3,2,1,1,1,21,21,21,21,46,32,46,26,26,46,26,46,5,23,26,26,23,23,23,23,25,25,25,25,25,25,3,3,3,3,3,4,4,4,4,4,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,46,46,46,46,46,46,46,41,41,41,41,41,41,41
"37063000025",29,34,34,34,32,34,26,26,44,44,26,18,29,29,49,49,27,27,27,27,27,3,29,14,14,14,10,34,10,16,16,40,18,32,40,29,29,29,29,49,49,36,36,36,16,16,16,16,16,16,16,5,11,11,11,11,11,4,32,32,32,6,6,6,6,6,6,6,6,6,31,31,31,31,31,15,19,19,19,5,5,41,32,32,32,32,32,41,47,2,2,2,2,2,48,48,48,48,48,48,47
"37063000024",32,32,34,34,32,32,32,41,44,44,26,44,29,29,44,49,14,14,14,11,32,32,32,29,29,29,34,34,10,16,16,40,10,10,10,32,32,32,32,32,36,39,39,47,36,14,14,6,6,6,32,6,6,6,6,6,6,47,47,47,32,6,6,6,6,6,6,6,6,6,31,31,31,31,31,15,19,19,19,5,5,41,32,32,32,32,32,41,47,2,2,2,2,2,48,48,48,48,48,48,47
"37063000023",29,34,34,34,32,34,26,26,44,44,26,44,29,29,44,49,27,27,27,27,27,3,29,8,29,29,34,34,10,16,16,40,18,32,40,39,32,32,32,32,36,39,39,47,36,14,14,6,6,6,32,6,5,5,5,47,47,47,47,47,32,6,6,6,6,6,6,6,6,6,31,31,31,31,31,15,19,19,19,5,5,41,32,32,32,32,32,41,47,2,2,2,2,2,48,48,48,48,48,48,47
"37063000022",29,34,34,34,34,34,26,26,26,26,26,44,38,3,36,49,27,27,27,27,27,3,29,29,29,29,34,34,10,39,39,39,40,39,39,39,32,32,32,32,47,47,39,47,36,36,36,49,32,6,32,6,6,5,5,47,47,47,47,47,32,6,6,6,6,6,6,6,6,6,31,31,31,31,31,15,19,19,19,5,5,41,32,32,32,32,32,41,47,2,2,2,2,2,48,48,48,48,48,48,47
"37063000021",32,32,34,34,34,34,26,26,26,26,26,44,38,3,36,49,27,27,27,27,27,3,29,29,29,29,34,34,10,39,39,39,40,39,39,39,32,32,32,32,47,47,39,47,36,36,36,49,32,32,32,6,6,6,6,6,6,47,47,47,32,6,6,6,6,6,6,6,6,6,31,31,31,31,31,15,19,19,19,5,5,41,32,32,32,32,32,41,47,2,2,2,2,2,48,48,48,48,48,48,47
"37063000020",32,32,32,34,34,32,32,41,26,26,26,44,29,3,36,49,27,27,27,27,27,3,29,29,29,29,34,34,10,39,39,39,40,39,39,39,32,32,32,32,47,47,39,47,36,36,36,49,32,32,32,6,6,6,6,6,6,47,47,47,32,6,6,6,6,6,6,6,6,6,31,31,31,31,31,15,19,19,19,5,5,41,32,32,32,32,32,41,47,2,2,2,2,2,48,48,48,48,48,48,47
"37045LAWNDL",17,18,9,9,9,7,9,28,28,28,21,21,15,15,15,22,22,31,31,31,31,31,31,31,31,35,23,23,17,35,33,28,28,22,9,9,5,13,40,33,33,33,28,13,13,13,13,20,20,35,20,46,46,46,46,46,46,46,46,46,13,13,13,35,35,35,35,35,35,35,22,12,35,10,12,12,12,8,12,12,12,12,12,12,12,45,40,40,42,40,8,8,8,40,45,45,12,12,12,45,45
"370130AUROR",10,29,40,10,39,47,10,47,47,47,47,40,42,47,4,50,37,37,37,10,10,10,37,37,40,18,18,40,37,37,37,14,4,4,27,27,50,27,34,34,34,34,49,27,27,27,27,5,5,5,5,4,4,36,36,36,36,42,42,42,42,14,14,36,16,16,36,14,14,14,14,14,14,14,14,14,14,14,14,14,36,36,36,36,36,27,27,21,27,27,27,21,27,27,27,27,21,21,21,21,21
"371010PR10B",27,27,3,3,41,38,48,48,4,4,42,42,39,41,41,42,42,42,40,40,40,40,39,47,44,44,44,44,11,11,34,49,49,49,49,49,14,8,41,41,14,37,37,37,44,44,44,44,44,44,44,44,15,8,8,8,15,15,14,49,49,49,49,49,49,39,41,41,41,19,19,11,37,32,32,32,32,32,32,4,4,4,4,4,4,4,4,50,50,37,32,32,32,50,50,31,29,29,23,23,23
"370530000CB",10,29,29,29,29,40,29,29,37,36,36,36,36,37,37,18,10,10,10,37,19,18,18,18,18,4,4,40,37,37,37,37,4,4,27,42,50,4,34,34,34,34,49,27,27,27,27,5,5,5,5,4,4,36,36,36,36,42,42,42,42,14,14,14,14,16,36,14,14,14,14,14,14,14,14,14,14,14,14,14,36,36,36,36,36,27,27,27,27,27,27,21,27,27,27,27,21,21,21,21,21
