iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13
38,8740.9909674343,607,47.7741830631585,0.439135686768959,0.614707433055857,0.635167020707505,0.390499650029613,0.548384654562473,0.439272250022223,0.432736707356101,0.300722234922129,0.520340651138623,0.345484328981072,0.447270960223815,0.535000846055501,0.644621971011249
39,8738.28374328471,611,47.7599602091994,0.439135686768959,0.608444807386489,0.635167020707505,0.390499650029613,0.548384654562473,0.439272250022223,0.432736707356101,0.305611640706174,0.520340651138623,0.345484328981072,0.447270960223815,0.535000846055501,0.644621971011249
40,8709.38913952711,621,51.1978734637503,0.439135686768959,0.608444807386489,0.635167020707505,0.443678109711785,0.548384654562473,0.389554577333433,0.432736707356101,0.305611640706174,0.520340651138623,0.345484328981072,0.447270960223815,0.535000846055501,0.644621971011249
41,8599.98314759837,630,46.6053290669258,0.439135686768959,0.608444807386489,0.635167020707505,0.443678109711785,0.548384654562473,0.389554577333433,0.432736707356101,0.305611640706174,0.520340651138623,0.345484328981072,0.547480741770407,0.435593565560625,0.644621971011249
42,8818.42340437057,651,52.2861382847531,0.439135686768959,0.608444807386489,0.635167020707505,0.443678109711785,0.548384654562473,0.389554577333433,0.432736707356101,0.305611640706174,0.520340651138623,0.345484328981072,0.457520512756565,0.521346575806768,0.644621971011249
43,8829.18308042076,649,51.485522482473,0.439135686768959,0.608444807386489,0.635167020707505,0.391682434192824,0.548384654562473,0.440783479265745,0.432736707356101,0.305611640706174,0.520340651138623,0.345484328981072,0.457520512756565,0.521346575806768,0.644621971011249
44,8676.71940748929,673,52.3061035272247,0.439135686768959,0.608444807386489,0.626555715038427,0.391682434192824,0.548384654562473,0.440783479265745,0.432736707356101,0.305611640706174,0.520340651138623,0.345484328981072,0.457520512756565,0.532144936194149,0.644621971011249
45,8672.21898834466,661,53.4354974421401,0.439135686768959,0.608444807386489,0.650928272103905,0.391682434192824,0.548384654562473,0.440783479265745,0.432736707356101,0.305611640706174,0.520340651138623,0.345484328981072,0.457520512756565,0.532144936194149,0.620349529234782
46,8677.71002949676,670,53.334108139343,0.439135686768959,0.608444807386489,0.638471091167618,0.391682434192824,0.548384654562473,0.440783479265745,0.432736707356101,0.305611640706174,0.520340651138623,0.345484328981072,0.457520512756565,0.532144936194149,0.63248720019085
47,8618.6930265657,672,53.7222182118991,0.439135686768959,0.608444807386489,0.638471091167618,0.391682434192824,0.548384654562473,0.440783479265745,0.432736707356101,0.305611640706174,0.520340651138623,0.345484328981072,0.457520512756565,0.536837146470948,0.628865043738088
48,8569.80480946026,686,56.1489271430592,0.439135686768959,0.608444807386489,0.638471091167618,0.391682434192824,0.548384654562473,0.440783479265745,0.441651050923422,0.305611640706174,0.520340651138623,0.341726929156749,0.457520512756565,0.536837146470948,0.628865043738088
49,8536.99913715842,700,56.0498257871124,0.439135686768959,0.608444807386489,0.638471091167618,0.391682434192824,0.548384654562473,0.440783479265745,0.441651050923422,0.305611640706174,0.617905094584574,0.341726929156749,0.457520512756565,0.536837146470948,0.522076419958913
50,8566.0496684766,734,54.9912503459772,0.439135686768959,0.608444807386489,0.614991552493047,0.391682434192824,0.548384654562473,0.440783479265745,0.441651050923422,0.305611640706174,0.640991796595204,0.341726929156749,0.457520512756565,0.536837146470948,0.522076419958913
51,8588.56342312631,733,55.0613673888683,0.439135686768959,0.608444807386489,0.614991552493047,0.455882492210658,0.548384654562473,0.440783479265745,0.441651050923422,0.305611640706174,0.640991796595204,0.341726929156749,0.390077429172448,0.536837146470948,0.522076419958913
52,8765.21949284578,715,56.2121042445198,0.439135686768959,0.608444807386489,0.702459866879925,0.455882492210658,0.548384654562473,0.440783479265745,0.441651050923422,0.305611640706174,0.556464953346812,0.341726929156749,0.390077429172448,0.536837146470948,0.522076419958913
53,8747.07778897327,701,56.0227542754485,0.439135686768959,0.608120724111272,0.702459866879925,0.455882492210658,0.548384654562473,0.440783479265745,0.441651050923422,0.294678045142149,0.556464953346812,0.341726929156749,0.390077429172448,0.536837146470948,0.522076419958913
54,8696.20414521198,684,53.6845093226989,0.439135686768959,0.608120724111272,0.702459866879925,0.455882492210658,0.548384654562473,0.334992153591676,0.441651050923422,0.294678045142149,0.556464953346812,0.444197913174879,0.390077429172448,0.536837146470948,0.522076419958913
55,8729.93475826606,701,55.1211086212015,0.439135686768959,0.608120724111272,0.702459866879925,0.455882492210658,0.548384654562473,0.334992153591676,0.441651050923422,0.294678045142149,0.542385493926581,0.455000733097784,0.390077429172448,0.536837146470948,0.522076419958913
56,8963.78232950245,710,56.2498809876441,0.439135686768959,0.608120724111272,0.714188088702605,0.455882492210658,0.548384654562473,0.334992153591676,0.441651050923422,0.294678045142149,0.532723078702154,0.455000733097784,0.390077429172448,0.536837146470948,0.522076419958913
57,9528.51546456138,720,55.2133589704838,0.439135686768959,0.608120724111272,0.714188088702605,0.455882492210658,0.548384654562473,0.334992153591676,0.441651050923422,0.294678045142149,0.498632020771117,0.455000733097784,0.390077429172448,0.536837146470948,0.561865844955282
58,9463.1316059734,720,53.7117112480486,0.439135686768959,0.608120724111272,0.714188088702605,0.455882492210658,0.548384654562473,0.334992153591676,0.441651050923422,0.294678045142149,0.498632020771117,0.459326991717982,0.387232085528231,0.536837146470948,0.561865844955282
59,9323.08604396087,702,50.9118174780985,0.439135686768959,0.608120724111272,0.714188088702605,0.571671976697064,0.548384654562473,0.334992153591676,0.441651050923422,0.294678045142149,0.498632020771117,0.459326991717982,0.387232085528231,0.423923725139974,0.561865844955282
60,9174.92534516192,693,50.7843033478604,0.439135686768959,0.608120724111272,0.714188088702605,0.571671976697064,0.548384654562473,0.334992153591676,0.441651050923422,0.294678045142149,0.498632020771117,0.421429185384236,0.387232085528231,0.462693918471909,0.561865844955282
61,8606.88267974326,673,50.8730391113479,0.439135686768959,0.608120724111272,0.714188088702605,0.571671976697064,0.548384654562473,0.334992153591676,0.441651050923422,0.294678045142149,0.520052558776668,0.421429185384236,0.387232085528231,0.462693918471909,0.535492141563054
62,8608.03385523259,674,50.8965750768099,0.439135686768959,0.608120724111272,0.714188088702605,0.571671976697064,0.548384654562473,0.336627949953621,0.441651050923422,0.293554087991815,0.520052558776668,0.421429185384236,0.387232085528231,0.462693918471909,0.535492141563054
63,8708.54336809671,682,50.321171708561,0.439135686768959,0.608120724111272,0.714188088702605,0.533580615572086,0.548384654562473,0.336627949953621,0.441651050923422,0.293554087991815,0.520052558776668,0.459672404950688,0.387232085528231,0.462693918471909,0.535492141563054
64,8540.48742522739,679,49.1333942924878,0.439135686768959,0.608120724111272,0.714188088702605,0.533580615572086,0.548384654562473,0.336627949953621,0.535489733227121,0.293554087991815,0.434034120129813,0.459672404950688,0.387232085528231,0.462693918471909,0.535492141563054
65,8460.26607317383,682,49.2783858532515,0.439135686768959,0.608120724111272,0.714188088702605,0.533580615572086,0.548384654562473,0.336627949953621,0.535489733227121,0.444021059773138,0.290475155183047,0.459672404950688,0.387232085528231,0.462693918471909,0.535492141563054
66,9826.24767345735,673,48.7805703287799,0.439135686768959,0.608120724111272,0.714188088702605,0.533580615572086,0.548384654562473,0.336627949953621,0.478270516730549,0.444021059773138,0.290475155183047,0.459672404950688,0.387232085528231,0.462693918471909,0.599728924489597
67,9903.36874387367,689,49.8057934284997,0.439135686768959,0.616211849327652,0.714188088702605,0.533580615572086,0.543094422499394,0.336627949953621,0.478270516730549,0.444021059773138,0.290475155183047,0.459672404950688,0.387232085528231,0.462693918471909,0.599728924489597
68,10150.387338263,711,52.0091262758221,0.439135686768959,0.616211849327652,0.714188088702605,0.533580615572086,0.543094422499394,0.351169376725745,0.466094492235455,0.444021059773138,0.290475155183047,0.459672404950688,0.387232085528231,0.462693918471909,0.599728924489597
69,10099.2635743936,699,50.9730379178552,0.439135686768959,0.610793904435264,0.714188088702605,0.533580615572086,0.545979591088964,0.351169376725745,0.466094492235455,0.444021059773138,0.290475155183047,0.459672404950688,0.387232085528231,0.462693918471909,0.599728924489597
70,10342.094374714,759,52.6471348575213,0.439135686768959,0.610793904435264,0.714188088702605,0.533580615572086,0.545979591088964,0.401792020189655,0.466094492235455,0.394163763066202,0.290475155183047,0.459672404950688,0.387232085528231,0.462693918471909,0.599728924489597
71,10575.8196377354,778,54.7314520224896,0.439135686768959,0.620604985345867,0.714188088702605,0.533580615572086,0.537224109818639,0.401792020189655,0.466094492235455,0.394163763066202,0.290475155183047,0.459672404950688,0.387232085528231,0.462693918471909,0.599728924489597
72,10626.441216982,776,56.8324224705305,0.439135686768959,0.620604985345867,0.714188088702605,0.533580615572086,0.537224109818639,0.401792020189655,0.466094492235455,0.394163763066202,0.290475155183047,0.459672404950688,0.389217127854754,0.460114167764807,0.599728924489597
73,10427.3887426792,787,56.9014332861281,0.439135686768959,0.620604985345867,0.714188088702605,0.533580615572086,0.548819876951305,0.401792020189655,0.466094492235455,0.388359211229166,0.290475155183047,0.459672404950688,0.389217127854754,0.460114167764807,0.599728924489597
74,10396.819970735,791,58.0283361070717,0.439135686768959,0.602547199270388,0.714188088702605,0.533580615572086,0.548819876951305,0.401792020189655,0.466094492235455,0.406906479934596,0.290475155183047,0.459672404950688,0.389217127854754,0.460114167764807,0.599728924489597
75,10394.3510403198,787,56.7344701833765,0.439135686768959,0.602547199270388,0.714188088702605,0.533580615572086,0.548819876951305,0.401792020189655,0.466094492235455,0.297995799982266,0.402061996729813,0.459672404950688,0.389217127854754,0.460114167764807,0.599728924489597
76,10673.1443877088,811,56.772735753867,0.439135686768959,0.535472552454943,0.714188088702605,0.533580615572086,0.617118039088436,0.401792020189655,0.466094492235455,0.297995799982266,0.402061996729813,0.459672404950688,0.389217127854754,0.460114167764807,0.599728924489597
77,10313.3017925416,812,59.277039680296,0.439135686768959,0.535472552454943,0.685870762992022,0.557086350692089,0.617118039088436,0.401792020189655,0.466094492235455,0.297995799982266,0.402061996729813,0.459672404950688,0.389217127854754,0.460114167764807,0.599728924489597
78,10130.6214684451,746,55.4853660854414,0.439135686768959,0.535472552454943,0.685870762992022,0.557086350692089,0.617118039088436,0.364174500967386,0.466094492235455,0.297995799982266,0.438603261887254,0.459672404950688,0.389217127854754,0.460114167764807,0.599728924489597
79,10022.6896767262,744,55.5382056852481,0.439135686768959,0.535472552454943,0.685870762992022,0.557086350692089,0.617118039088436,0.364174500967386,0.589604434857677,0.297995799982266,0.438603261887254,0.459672404950688,0.389217127854754,0.460114167764807,0.472365258410378
80,10022.7724478497,741,56.5650095714276,0.439135686768959,0.535472552454943,0.685870762992022,0.557086350692089,0.617118039088436,0.364255580739469,0.589604434857677,0.297995799982266,0.438603261887254,0.459672404950688,0.389217127854754,0.460244491917973,0.472365258410378
81,10044.2783968013,713,52.8708292160307,0.439135686768959,0.535472552454943,0.702267800368984,0.551270741711364,0.617118039088436,0.364255580739469,0.589604434857677,0.297995799982266,0.438603261887254,0.459672404950688,0.389217127854754,0.460244491917973,0.472365258410378
82,9902.66467075425,718,53.0916570864184,0.439135686768959,0.535472552454943,0.702267800368984,0.551270741711364,0.617118039088436,0.355879641087076,0.589604434857677,0.297995799982266,0.453535311396481,0.459672404950688,0.389217127854754,0.460244491917973,0.472365258410378
83,7644.48648352997,721,53.0471063632135,0.439135686768959,0.535472552454943,0.56244696108459,0.551270741711364,0.617118039088436,0.355879641087076,0.589604434857677,0.297995799982266,0.453535311396481,0.459672404950688,0.389217127854754,0.460244491917973,0.606481286918354
84,7651.55135311727,699,49.6078386752894,0.439135686768959,0.535472552454943,0.56244696108459,0.551270741711364,0.617118039088436,0.320717998786184,0.589604434857677,0.297995799982266,0.453535311396481,0.459672404950688,0.389217127854754,0.460244491917973,0.642584976763757
85,7646.43596920263,706,50.8125752848258,0.439135686768959,0.535472552454943,0.56244696108459,0.551270741711364,0.320323039720464,0.60168127981401,0.589604434857677,0.297995799982266,0.453535311396481,0.459672404950688,0.389217127854754,0.460244491917973,0.642584976763757
86,7652.79173384228,712,51.8926157436388,0.439135686768959,0.535472552454943,0.56244696108459,0.551270741711364,0.320323039720464,0.608298514672141,0.589604434857677,0.297995799982266,0.453535311396481,0.459672404950688,0.389217127854754,0.460244491917973,0.635492299918515
87,7794.71475367397,711,51.0271021451594,0.439135686768959,0.535472552454943,0.56244696108459,0.551270741711364,0.320323039720464,0.608298514672141,0.589604434857677,0.297995799982266,0.453535311396481,0.459672404950688,0.453754801363573,0.392858601674723,0.635492299918515
88,7801.18501204909,723,50.9894818836869,0.439135686768959,0.535472552454943,0.56244696108459,0.551270741711364,0.320323039720464,0.608298514672141,0.454396656635315,0.297995799982266,0.594258216868901,0.459672404950688,0.453754801363573,0.392858601674723,0.635492299918515
89,7801.18501204909,723,50.9894818836869,0.439135686768959,0.535472552454943,0.56244696108459,0.551270741711364,0.320323039720464,0.608298514672141,0.454396656635315,0.297995799982266,0.594258216868901,0.459672404950688,0.453754801363573,0.392858601674723,0.635492299918515
90,7811.64568721613,725,49.2132308708485,0.439135686768959,0.535472552454943,0.56244696108459,0.551270741711364,0.320323039720464,0.608298514672141,0.454396656635315,0.297995799982266,0.594258216868901,0.459672404950688,0.452828942116318,0.392858601674723,0.641180815603334
91,8054.36891805131,740,48.0233022320998,0.439135686768959,0.535472552454943,0.582753972994518,0.530745358763957,0.320323039720464,0.608298514672141,0.454396656635315,0.297995799982266,0.594258216868901,0.459672404950688,0.452828942116318,0.392858601674723,0.641180815603334
92,8183.10778861922,739,46.6979983230063,0.439135686768959,0.535472552454943,0.582753972994518,0.530745358763957,0.320323039720464,0.608298514672141,0.454396656635315,0.297995799982266,0.594258216868901,0.407946748687214,0.452828942116318,0.443703006478047,0.641180815603334
93,8149.85920795766,732,47.4667817076899,0.439135686768959,0.535472552454943,0.582753972994518,0.530745358763957,0.320323039720464,0.608298514672141,0.454396656635315,0.297995799982266,0.594258216868901,0.407946748687214,0.455378078787194,0.443703006478047,0.638872149894194
94,8118.49039224366,740,48.4182199494716,0.296336077265463,0.535472552454943,0.582753972994518,0.530745358763957,0.320323039720464,0.608298514672141,0.454396656635315,0.441722782313881,0.594258216868901,0.407946748687214,0.455378078787194,0.443703006478047,0.638872149894194
95,8227.7183883038,737,47.2853464155255,0.305501181957236,0.526455606908869,0.582753972994518,0.530745358763957,0.320323039720464,0.608298514672141,0.454396656635315,0.441722782313881,0.594258216868901,0.407946748687214,0.455378078787194,0.443703006478047,0.638872149894194
96,8341.99324565458,757,49.3914386414591,0.305501181957236,0.526455606908869,0.582753972994518,0.530745358763957,0.320323039720464,0.608298514672141,0.599527739350284,0.441722782313881,0.443764832530032,0.407946748687214,0.455378078787194,0.443703006478047,0.638872149894194
97,8371.66409635331,739,47.7946718448486,0.305501181957236,0.526455606908869,0.439055677095689,0.530745358763957,0.320323039720464,0.608298514672141,0.599527739350284,0.441722782313881,0.443764832530032,0.407946748687214,0.455378078787194,0.588656769888717,0.638872149894194
98,7986.65782475551,707,46.7586471297986,0.305501181957236,0.582424782905926,0.439055677095689,0.530745358763957,0.320323039720464,0.551087752427933,0.599527739350284,0.441722782313881,0.443764832530032,0.407946748687214,0.455378078787194,0.588656769888717,0.638872149894194
99,8113.91321247717,714,47.8237205191296,0.305501181957236,0.582424782905926,0.439055677095689,0.530745358763957,0.338868767731049,0.551087752427933,0.599527739350284,0.441722782313881,0.424379271266184,0.407946748687214,0.455378078787194,0.588656769888717,0.638872149894194
100,7593.49233366385,694,45.9429366998687,0.305501181957236,0.582424782905926,0.439055677095689,0.530745358763957,0.338868767731049,0.551087752427933,0.550088376399293,0.441722782313881,0.475848413125074,0.407946748687214,0.455378078787194,0.588656769888717,0.638872149894194
101,7692.91001527556,718,46.941931368085,0.305501181957236,0.582424782905926,0.439055677095689,0.530745358763957,0.340109050741498,0.551087752427933,0.550088376399293,0.441722782313881,0.472063704305055,0.407946748687214,0.455378078787194,0.588656769888717,0.638872149894194
102,7690.42894730508,716,45.899594625822,0.305501181957236,0.582424782905926,0.439055677095689,0.529052869837859,0.340109050741498,0.551087752427933,0.550088376399293,0.441722782313881,0.472063704305055,0.407946748687214,0.457204901933663,0.588656769888717,0.638872149894194
103,7686.22301763707,726,46.8366577070729,0.305501181957236,0.55488175752349,0.439055677095689,0.529052869837859,0.340109050741498,0.580224570906464,0.550088376399293,0.441722782313881,0.472063704305055,0.407946748687214,0.457204901933663,0.588656769888717,0.638872149894194
104,7610.66337048576,734,48.2267450542204,0.305501181957236,0.55488175752349,0.39728647596422,0.529052869837859,0.340109050741498,0.580224570906464,0.550088376399293,0.441722782313881,0.472063704305055,0.450644417311084,0.457204901933663,0.588656769888717,0.638872149894194
105,7718.51124894717,736,47.603377701638,0.305501181957236,0.55488175752349,0.432012070480402,0.529052869837859,0.340109050741498,0.580224570906464,0.550088376399293,0.441722782313881,0.472063704305055,0.415878068299476,0.457204901933663,0.588656769888717,0.638872149894194
106,7718.51124894717,736,47.603377701638,0.305501181957236,0.55488175752349,0.432012070480402,0.529052869837859,0.340109050741498,0.580224570906464,0.550088376399293,0.441722782313881,0.472063704305055,0.415878068299476,0.457204901933663,0.588656769888717,0.638872149894194
107,7965.05613574716,730,46.4248993994963,0.305501181957236,0.55488175752349,0.432012070480402,0.529052869837859,0.340109050741498,0.580224570906464,0.451841914689017,0.441722782313881,0.571130405340041,0.415878068299476,0.457204901933663,0.588656769888717,0.638872149894194
108,7999.43877143073,707,43.1332062315791,0.305501181957236,0.55488175752349,0.432012070480402,0.529052869837859,0.351876078606023,0.580224570906464,0.441145681674339,0.441722782313881,0.571130405340041,0.415878068299476,0.457204901933663,0.588656769888717,0.638872149894194
109,7990.75755290594,725,44.3915423433717,0.305501181957236,0.55488175752349,0.432012070480402,0.529052869837859,0.351876078606023,0.580224570906464,0.441145681674339,0.441722782313881,0.571130405340041,0.415878068299476,0.631606753394534,0.588656769888717,0.45874409455632
110,8019.77864094798,719,43.2206134253377,0.439620373299589,0.55488175752349,0.432012070480402,0.529052869837859,0.351876078606023,0.580224570906464,0.441145681674339,0.30630578078516,0.571130405340041,0.415878068299476,0.631606753394534,0.588656769888717,0.45874409455632
