iteration,score,cut_edges,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13,dem_share_d14
3151,2621.11743800658,706,0.523093646767577,0.436699445190358,0.427148809765197,0.415044098892712,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.658978668256931,0.627621277406319,0.430507751208184,0.428237062255237,0.718060193060635,0.420726490620146
3152,2621.11743800658,706,0.523093646767577,0.436699445190358,0.427148809765197,0.415044098892712,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.658978668256931,0.627621277406319,0.430507751208184,0.428237062255237,0.718060193060635,0.420726490620146
3153,2621.11743800658,706,0.523093646767577,0.436699445190358,0.427148809765197,0.415044098892712,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.658978668256931,0.627621277406319,0.430507751208184,0.428237062255237,0.718060193060635,0.420726490620146
3154,2623.302246932,710,0.524935540148331,0.436699445190358,0.427148809765197,0.415044098892712,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.658978668256931,0.627621277406319,0.430507751208184,0.428237062255237,0.71557713275602,0.420726490620146
3155,2623.302246932,710,0.524935540148331,0.436699445190358,0.427148809765197,0.415044098892712,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.658978668256931,0.627621277406319,0.430507751208184,0.428237062255237,0.71557713275602,0.420726490620146
3156,2628.5127635401,720,0.524935540148331,0.436699445190358,0.427148809765197,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.658978668256931,0.627621277406319,0.430507751208184,0.419355764963847,0.71557713275602,0.420726490620146
3157,2628.5127635401,720,0.524935540148331,0.436699445190358,0.427148809765197,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.658978668256931,0.627621277406319,0.430507751208184,0.419355764963847,0.71557713275602,0.420726490620146
3158,2628.5127635401,720,0.524935540148331,0.436699445190358,0.427148809765197,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.658978668256931,0.627621277406319,0.430507751208184,0.419355764963847,0.71557713275602,0.420726490620146
3159,2628.5127635401,720,0.524935540148331,0.436699445190358,0.427148809765197,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.658978668256931,0.627621277406319,0.430507751208184,0.419355764963847,0.71557713275602,0.420726490620146
3160,2628.5127635401,720,0.524935540148331,0.436699445190358,0.427148809765197,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.658978668256931,0.627621277406319,0.430507751208184,0.419355764963847,0.71557713275602,0.420726490620146
3161,2628.5127635401,720,0.524935540148331,0.436699445190358,0.427148809765197,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.658978668256931,0.627621277406319,0.430507751208184,0.419355764963847,0.71557713275602,0.420726490620146
3162,2628.5127635401,720,0.524935540148331,0.436699445190358,0.427148809765197,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.658978668256931,0.627621277406319,0.430507751208184,0.419355764963847,0.71557713275602,0.420726490620146
3163,2628.5127635401,720,0.524935540148331,0.436699445190358,0.427148809765197,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.658978668256931,0.627621277406319,0.430507751208184,0.419355764963847,0.71557713275602,0.420726490620146
3164,2626.08452943962,716,0.524935540148331,0.436699445190358,0.427148809765197,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.655709684123026,0.627621277406319,0.430507751208184,0.424110281280562,0.71557713275602,0.420726490620146
3165,2626.08452943962,716,0.524935540148331,0.436699445190358,0.427148809765197,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.655709684123026,0.627621277406319,0.430507751208184,0.424110281280562,0.71557713275602,0.420726490620146
3166,2642.73731633726,730,0.524935540148331,0.441520264796426,0.427148809765197,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.655709684123026,0.627621277406319,0.430507751208184,0.419737429308376,0.71557713275602,0.420726490620146
3167,2642.73731633726,730,0.524935540148331,0.441520264796426,0.427148809765197,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.512907460581798,0.655709684123026,0.627621277406319,0.430507751208184,0.419737429308376,0.71557713275602,0.420726490620146
3168,2642.75107037677,733,0.524935540148331,0.441520264796426,0.514579683901825,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.430578149672975,0.655709684123026,0.627621277406319,0.430507751208184,0.419737429308376,0.71557713275602,0.420726490620146
3169,2642.75107037677,733,0.524935540148331,0.441520264796426,0.514579683901825,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.430578149672975,0.655709684123026,0.627621277406319,0.430507751208184,0.419737429308376,0.71557713275602,0.420726490620146
3170,2644.11849918803,737,0.524935540148331,0.441520264796426,0.533109104473515,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.414222810060507,0.655709684123026,0.627621277406319,0.430507751208184,0.419737429308376,0.71557713275602,0.420726490620146
3171,2644.11849918803,737,0.524935540148331,0.441520264796426,0.533109104473515,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.414222810060507,0.655709684123026,0.627621277406319,0.430507751208184,0.419737429308376,0.71557713275602,0.420726490620146
3172,2644.11849918803,737,0.524935540148331,0.441520264796426,0.533109104473515,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.414222810060507,0.655709684123026,0.627621277406319,0.430507751208184,0.419737429308376,0.71557713275602,0.420726490620146
3173,2643.69658669567,737,0.524935540148331,0.441520264796426,0.533109104473515,0.42319521754304,0.287624692056056,0.434178750471673,0.450903330050682,0.414222810060507,0.670503919840181,0.627621277406319,0.430507751208184,0.406394185003881,0.71557713275602,0.420726490620146
3174,2642.30945850147,735,0.524935540148331,0.441520264796426,0.533109104473515,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.670503919840181,0.627621277406319,0.430507751208184,0.406394185003881,0.71557713275602,0.420726490620146
3175,2641.74722040622,738,0.524935540148331,0.441520264796426,0.533109104473515,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.411714355588163,0.627621277406319,0.430507751208184,0.67228994544874,0.71557713275602,0.420726490620146
3176,2641.83025245714,738,0.524935540148331,0.441520264796426,0.531602925997846,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.411714355588163,0.627621277406319,0.430507751208184,0.67228994544874,0.716796850449128,0.420726490620146
3177,2641.83025245714,738,0.524935540148331,0.441520264796426,0.531602925997846,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.411714355588163,0.627621277406319,0.430507751208184,0.67228994544874,0.716796850449128,0.420726490620146
3178,2641.83025245714,738,0.524935540148331,0.441520264796426,0.531602925997846,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.411714355588163,0.627621277406319,0.430507751208184,0.67228994544874,0.716796850449128,0.420726490620146
3179,2647.93322097712,737,0.524935540148331,0.444723962859626,0.531602925997846,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.408248039921523,0.627621277406319,0.430507751208184,0.67228994544874,0.716796850449128,0.420726490620146
3180,2639.47286739762,722,0.524935540148331,0.444723962859626,0.637600463957427,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.408248039921523,0.524912431888106,0.430507751208184,0.67228994544874,0.716796850449128,0.420726490620146
3181,2640.63636015709,723,0.524935540148331,0.444723962859626,0.562677534580104,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.408248039921523,0.597562853362204,0.430507751208184,0.67228994544874,0.716796850449128,0.420726490620146
3182,2640.63636015709,723,0.524935540148331,0.444723962859626,0.562677534580104,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.408248039921523,0.597562853362204,0.430507751208184,0.67228994544874,0.716796850449128,0.420726490620146
3183,2639.92288818894,718,0.524935540148331,0.444723962859626,0.562677534580104,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.410067667347723,0.597562853362204,0.430507751208184,0.664360287987079,0.716796850449128,0.420726490620146
3184,2637.10521695694,713,0.523586598547543,0.444723962859626,0.562677534580104,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.410067667347723,0.597562853362204,0.430507751208184,0.664360287987079,0.719231294478248,0.420726490620146
3185,2637.10521695694,713,0.523586598547543,0.444723962859626,0.562677534580104,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.410067667347723,0.597562853362204,0.430507751208184,0.664360287987079,0.719231294478248,0.420726490620146
3186,2637.10521695694,713,0.523586598547543,0.444723962859626,0.562677534580104,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.410067667347723,0.597562853362204,0.430507751208184,0.664360287987079,0.719231294478248,0.420726490620146
3187,2637.10521695694,713,0.523586598547543,0.444723962859626,0.562677534580104,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.410067667347723,0.597562853362204,0.430507751208184,0.664360287987079,0.719231294478248,0.420726490620146
3188,2645.01746797609,729,0.523586598547543,0.444723962859626,0.562677534580104,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.415618172596754,0.597562853362204,0.430507751208184,0.664360287987079,0.719231294478248,0.415475901555713
3189,2646.13003444841,731,0.523586598547543,0.444723962859626,0.550294659622506,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.415618172596754,0.609560994420544,0.430507751208184,0.664360287987079,0.719231294478248,0.415475901555713
3190,2646.58633619497,730,0.523586598547543,0.444723962859626,0.718420562950466,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.415618172596754,0.609560994420544,0.430507751208184,0.664360287987079,0.5478389869391,0.415475901555713
3191,2646.58633619497,730,0.523586598547543,0.444723962859626,0.718420562950466,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.415618172596754,0.609560994420544,0.430507751208184,0.664360287987079,0.5478389869391,0.415475901555713
3192,2647.50113289156,732,0.523586598547543,0.444723962859626,0.549028340493108,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.415618172596754,0.609560994420544,0.430507751208184,0.664360287987079,0.717522084311752,0.415475901555713
3193,2647.50113289156,732,0.523586598547543,0.444723962859626,0.549028340493108,0.42319521754304,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.415618172596754,0.609560994420544,0.430507751208184,0.664360287987079,0.717522084311752,0.415475901555713
3194,2648.79049399097,734,0.523586598547543,0.444723962859626,0.549028340493108,0.66427866515589,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.415618172596754,0.609560994420544,0.430507751208184,0.422289112585052,0.717522084311752,0.415475901555713
3195,2648.50522226738,734,0.523586598547543,0.444723962859626,0.549028340493108,0.416727991625804,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.664142612553324,0.609560994420544,0.430507751208184,0.422289112585052,0.717522084311752,0.415475901555713
3196,2648.50522226738,734,0.523586598547543,0.444723962859626,0.549028340493108,0.416727991625804,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.664142612553324,0.609560994420544,0.430507751208184,0.422289112585052,0.717522084311752,0.415475901555713
3197,2648.50522226738,734,0.523586598547543,0.444723962859626,0.549028340493108,0.416727991625804,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.664142612553324,0.609560994420544,0.430507751208184,0.422289112585052,0.717522084311752,0.415475901555713
3198,2647.88941238781,734,0.523586598547543,0.444723962859626,0.553110266694814,0.416727991625804,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.664142612553324,0.609560994420544,0.430507751208184,0.422289112585052,0.715543333593316,0.415475901555713
3199,2650.33776005716,745,0.523586598547543,0.444723962859626,0.553110266694814,0.416727991625804,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.427780666223324,0.609560994420544,0.430507751208184,0.669096205913738,0.715543333593316,0.415475901555713
3200,2649.54596396368,743,0.523586598547543,0.444723962859626,0.717470545057357,0.416727991625804,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.427780666223324,0.609560994420544,0.430507751208184,0.669096205913738,0.550469205102448,0.415475901555713
3201,2619.97459196463,735,0.523586598547543,0.431908975231557,0.717470545057357,0.428888405264172,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.427780666223324,0.609560994420544,0.430507751208184,0.669096205913738,0.550469205102448,0.415475901555713
3202,2619.97459196463,735,0.523586598547543,0.431908975231557,0.717470545057357,0.428888405264172,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.427780666223324,0.609560994420544,0.430507751208184,0.669096205913738,0.550469205102448,0.415475901555713
3203,2619.97459196463,735,0.523586598547543,0.431908975231557,0.717470545057357,0.428888405264172,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.427780666223324,0.609560994420544,0.430507751208184,0.669096205913738,0.550469205102448,0.415475901555713
3204,2619.97459196463,735,0.523586598547543,0.431908975231557,0.717470545057357,0.428888405264172,0.455591592411776,0.434178750471673,0.284268445518502,0.414222810060507,0.427780666223324,0.609560994420544,0.430507751208184,0.669096205913738,0.550469205102448,0.415475901555713
3205,2626.22468505788,742,0.523586598547543,0.431908975231557,0.717470545057357,0.428888405264172,0.455591592411776,0.434178750471673,0.284268445518502,0.426667929813421,0.427780666223324,0.609560994420544,0.430507751208184,0.669096205913738,0.528310169271075,0.415475901555713
3206,2621.03136134886,731,0.523586598547543,0.431908975231557,0.717470545057357,0.428888405264172,0.455591592411776,0.434178750471673,0.284268445518502,0.426667929813421,0.427780666223324,0.609560994420544,0.425899178667098,0.669096205913738,0.531837598951894,0.415475901555713
3207,2614.09078197955,720,0.523586598547543,0.431908975231557,0.717470545057357,0.428888405264172,0.455591592411776,0.434178750471673,0.284268445518502,0.426667929813421,0.676312411380245,0.609560994420544,0.425899178667098,0.425646672168067,0.531837598951894,0.415475901555713
3208,2617.88684305524,724,0.523586598547543,0.431908975231557,0.717470545057357,0.428888405264172,0.455591592411776,0.434178750471673,0.284268445518502,0.426667929813421,0.654007524140637,0.609560994420544,0.425899178667098,0.425646672168067,0.531837598951894,0.431445903935588
3209,2617.88684305524,724,0.523586598547543,0.431908975231557,0.717470545057357,0.428888405264172,0.455591592411776,0.434178750471673,0.284268445518502,0.426667929813421,0.654007524140637,0.609560994420544,0.425899178667098,0.425646672168067,0.531837598951894,0.431445903935588
3210,2623.17136767876,739,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.434178750471673,0.425963126418239,0.426667929813421,0.654007524140637,0.609560994420544,0.425899178667098,0.425646672168067,0.531837598951894,0.431445903935588
3211,2623.17136767876,739,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.434178750471673,0.425963126418239,0.426667929813421,0.654007524140637,0.609560994420544,0.425899178667098,0.425646672168067,0.531837598951894,0.431445903935588
3212,2622.15270767874,738,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.434178750471673,0.425963126418239,0.427981148398519,0.654007524140637,0.609560994420544,0.425899178667098,0.425646672168067,0.532357417034218,0.431445903935588
3213,2625.09304858899,745,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.425963126418239,0.427981148398519,0.654007524140637,0.609098759805215,0.425899178667098,0.425646672168067,0.532357417034218,0.431445903935588
3214,2625.09304858899,745,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.425963126418239,0.427981148398519,0.654007524140637,0.609098759805215,0.425899178667098,0.425646672168067,0.532357417034218,0.431445903935588
3215,2625.09304858899,745,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.425963126418239,0.427981148398519,0.654007524140637,0.609098759805215,0.425899178667098,0.425646672168067,0.532357417034218,0.431445903935588
3216,2625.62431714497,746,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.427981148398519,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.532357417034218,0.431445903935588
3217,2625.62431714497,746,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.427981148398519,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.532357417034218,0.431445903935588
3218,2625.62431714497,746,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.427981148398519,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.532357417034218,0.431445903935588
3219,2625.62431714497,746,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.427981148398519,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.532357417034218,0.431445903935588
3220,2625.62431714497,746,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.427981148398519,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.532357417034218,0.431445903935588
3221,2623.27430180318,730,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.431445903935588
3222,2623.27430180318,730,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.431445903935588
3223,2623.27430180318,730,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.431445903935588
3224,2623.27430180318,730,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.431445903935588
3225,2623.27430180318,730,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.431445903935588
3226,2623.27430180318,730,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.431445903935588
3227,2623.27430180318,730,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.431445903935588
3228,2623.27430180318,730,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.431445903935588
3229,2623.27430180318,730,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.431445903935588
3230,2623.27430180318,730,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.431445903935588
3231,2623.27430180318,730,0.523586598547543,0.294789079490132,0.717470545057357,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.431445903935588
3232,2624.29902250114,732,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.431445903935588
3233,2624.29902250114,732,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.431445903935588
3234,2624.29902250114,732,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.431445903935588
3235,2624.29902250114,732,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.431445903935588
3236,2624.29902250114,732,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.654007524140637,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.431445903935588
3237,2622.57849219041,732,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.412439531091382,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.679063591425925
3238,2622.57849219041,732,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.412439531091382,0.609098759805215,0.425899178667098,0.43009640196699,0.434224036271958,0.679063591425925
3239,2623.01880896805,729,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.412439531091382,0.616922390846886,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3240,2623.01880896805,729,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.412439531091382,0.616922390846886,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3241,2623.01880896805,729,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.412439531091382,0.616922390846886,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3242,2623.01880896805,729,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.412439531091382,0.616922390846886,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3243,2623.01880896805,729,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.412439531091382,0.616922390846886,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3244,2623.01880896805,729,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.412439531091382,0.616922390846886,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3245,2623.01880896805,729,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.433771828810643,0.421402774664375,0.525644925702051,0.412439531091382,0.616922390846886,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3246,2623.59521551483,721,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.612657984437918,0.421402774664375,0.525644925702051,0.412439531091382,0.435731691181335,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3247,2623.59521551483,721,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.612657984437918,0.421402774664375,0.525644925702051,0.412439531091382,0.435731691181335,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3248,2623.59521551483,721,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.612657984437918,0.421402774664375,0.525644925702051,0.412439531091382,0.435731691181335,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3249,2623.59521551483,721,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.612657984437918,0.421402774664375,0.525644925702051,0.412439531091382,0.435731691181335,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3250,2623.59521551483,721,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.612657984437918,0.421402774664375,0.525644925702051,0.412439531091382,0.435731691181335,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3251,2623.59521551483,721,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.612657984437918,0.421402774664375,0.525644925702051,0.412439531091382,0.435731691181335,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3252,2623.59521551483,721,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.612657984437918,0.421402774664375,0.525644925702051,0.412439531091382,0.435731691181335,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3253,2623.59521551483,721,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.612657984437918,0.421402774664375,0.525644925702051,0.412439531091382,0.435731691181335,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3254,2623.59521551483,721,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.612657984437918,0.421402774664375,0.525644925702051,0.412439531091382,0.435731691181335,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3255,2631.95023567741,738,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.638518385418826,0.421402774664375,0.500290745971092,0.412439531091382,0.435731691181335,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3256,2631.95023567741,738,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.638518385418826,0.421402774664375,0.500290745971092,0.412439531091382,0.435731691181335,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3257,2631.95023567741,738,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.638518385418826,0.421402774664375,0.500290745971092,0.412439531091382,0.435731691181335,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3258,2631.95023567741,738,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.638518385418826,0.421402774664375,0.500290745971092,0.412439531091382,0.435731691181335,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3259,2631.95023567741,738,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.638518385418826,0.421402774664375,0.500290745971092,0.412439531091382,0.435731691181335,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3260,2631.95023567741,738,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.638518385418826,0.421402774664375,0.500290745971092,0.412439531091382,0.435731691181335,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
3261,2631.95023567741,738,0.709091181606301,0.294789079490132,0.531879132455625,0.428888405264172,0.455591592411776,0.638518385418826,0.421402774664375,0.500290745971092,0.412439531091382,0.435731691181335,0.425899178667098,0.415451212264674,0.434224036271958,0.679063591425925
