"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37041000003",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37041000002",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37041000001",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"370130BEADM",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"3707900SUGG",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"37041000006",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37123000PEE",10,8,5,9,2,2,7,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"370210059.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3708300ENF1",12,2,6,1,11,13,13,1,2,1,12,12,7,7,7,6,6,1,1,7,7
"3716300KEEN",6,9,2,4,1,4,11,13,7,2,2,8,13,6,4,4,1,7,13,13,13
"37115EBBS-C",5,10,3,12,12,5,9,9,6,10,10,11,5,5,5,5,5,5,5,5,5
"3713300JA01",7,6,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,7,9,9
"37171000029",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37171000028",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37131GALATI",12,6,6,1,7,13,13,1,2,12,12,12,7,7,7,6,13,13,7,9,9
"37171000027",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37171000026",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3713300GB12",7,6,7,7,7,1,1,3,7,3,3,6,12,8,1,1,13,13,7,9,9
"37171000025",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37171000024",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37171000023",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37135000CS1",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37171000022",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3710700000I",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"37171000032",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37131GASTON",12,2,6,1,11,13,13,1,2,12,1,8,7,7,7,6,6,1,1,7,7
"37171000031",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37171000030",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3703100CCCP",7,6,7,7,4,1,1,3,7,3,3,6,7,7,7,6,13,13,7,9,9
"3710700000C",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"370330000PH",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37171000018",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3710700000N",6,11,2,7,7,13,1,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"37171000017",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37171000016",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37171000015",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37171000013",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37171000012",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37171000011",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3710700000W",6,11,2,7,7,13,1,3,13,12,12,12,6,6,6,6,13,13,13,13,13
"3710700000V",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"3704300HIAW",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370130WASHP",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"3703100WILD",7,6,7,1,4,1,1,3,7,3,3,6,7,7,7,6,13,13,7,9,9
"37171000019",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37097000CC4",10,1,12,13,9,9,4,7,9,6,5,10,1,10,2,2,2,2,2,2,10
"37097000CC3",10,1,10,5,9,12,4,7,8,4,5,10,10,11,11,12,12,4,4,4,4
"37097000CC2",10,3,10,13,9,9,4,7,9,6,5,10,1,10,2,2,2,2,2,2,11
"370210002.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37097000CC1",10,1,10,13,9,9,4,7,9,6,5,10,1,11,11,12,12,4,4,4,4
"37183013-09",12,2,11,11,8,11,11,2,2,1,1,13,8,13,13,13,7,1,1,7,7
"37183013-08",12,2,11,11,8,11,12,2,2,1,1,13,8,13,13,13,7,6,6,6,6
"37183013-07",12,2,11,11,8,11,12,2,2,1,1,13,8,13,13,13,7,6,6,6,6
"37183013-06",12,2,11,11,8,11,12,12,2,1,13,13,8,13,13,13,7,1,1,7,7
"3714100SH12",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37183013-05",12,2,11,11,8,11,12,2,2,13,1,13,8,13,13,13,7,6,6,6,6
"37067000207",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37067000206",9,3,10,5,10,6,3,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3719700NFAL",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37067000205",9,3,10,2,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37067000204",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37067000203",9,3,10,2,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37143BELVID",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37067000201",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37183013-11",12,2,11,11,8,8,12,12,1,1,1,13,8,13,13,13,7,6,6,6,6
"37183013-10",12,2,11,11,8,11,12,12,1,1,1,13,8,13,13,13,7,6,6,6,6
"37147001301",7,11,6,7,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"370210033.3",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370210033.2",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370210042.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3706100WOLF",6,11,2,4,7,4,11,2,13,1,1,8,6,6,6,7,1,7,13,13,13
"37071000029",8,5,12,3,5,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"37071000028",8,5,12,13,5,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"3714500CUCL",12,2,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37071000027",8,5,4,13,5,10,8,8,12,6,5,10,1,10,2,2,2,2,2,2,10
"37071000026",8,5,12,13,5,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"370530000WH",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"371810000NH",12,2,11,11,11,8,2,12,1,8,8,8,7,7,7,7,6,1,1,7,7
"37071000025",8,5,12,13,5,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"37071000024",8,5,12,13,5,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"37071000023",8,5,12,13,5,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"37111N.COVE",5,10,12,12,12,9,10,9,6,10,10,5,11,3,3,3,3,3,11,11,11
"37183013-02",12,2,11,11,8,8,12,12,1,1,1,13,8,13,13,13,7,6,6,6,6
"37183013-01",12,2,11,11,8,11,12,2,2,13,1,13,8,13,13,13,7,6,6,6,6
"3705100MB62",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"37071000033",8,5,12,3,3,9,8,8,6,6,4,5,11,3,3,3,3,3,11,11,11
"37071000032",8,5,12,3,5,10,8,8,9,6,4,10,1,10,2,2,2,2,2,2,10
"37071000031",8,5,12,3,5,10,8,8,9,6,4,5,11,3,3,3,3,3,11,11,10
"37123000UWH",10,1,8,9,2,12,7,6,8,7,9,7,10,11,11,12,12,4,4,4,4
"37071000030",8,5,12,3,5,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"37181000NH1",12,2,11,11,11,8,11,12,1,8,8,8,7,7,7,7,6,1,1,7,7
"37191001920",6,11,2,4,7,11,11,2,13,12,1,8,6,6,6,7,1,7,13,13,13
"37071000019",8,5,12,3,5,10,8,8,9,6,4,5,11,3,3,3,3,3,11,11,10
"3706100LOCK",7,11,7,7,1,1,1,3,13,12,12,12,12,8,1,1,1,7,13,13,13
"37071000018",8,5,12,3,5,10,8,8,9,6,4,10,1,10,2,2,2,2,2,2,10
"37071000017",8,5,12,3,5,10,8,8,9,6,4,5,11,3,3,3,3,3,11,11,10
"37071000016",8,5,12,3,5,10,8,8,9,6,4,5,11,3,3,3,3,3,11,11,10
"37071000015",8,5,12,3,5,10,8,8,9,6,4,10,1,10,2,2,2,2,2,2,10
"37071000014",8,5,12,3,5,10,8,8,9,6,4,10,1,10,2,2,2,2,2,2,10
"370630035.3",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37071000013",8,5,12,3,5,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"37071000012",8,5,12,3,5,10,8,8,9,6,4,10,1,10,2,2,2,2,2,2,10
"3712900FP08",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"3712900FP07",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"3712900FP06",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"3712900FP04",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"3712900FP03",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"37135000EA1",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"370210020.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370530000PP",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37071000022",8,5,12,3,3,9,8,8,6,6,4,5,11,3,3,3,3,3,11,11,11
"37071000021",8,5,12,3,3,9,8,8,9,6,4,5,11,3,3,3,3,3,11,11,11
"37071000020",8,5,12,3,3,9,8,8,6,6,4,5,11,3,3,3,3,3,11,11,11
"37025010-00",1,8,5,10,9,3,5,5,8,7,9,7,10,11,11,12,12,4,4,4,4
"370490000N2",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"370490000N1",7,6,7,1,4,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"3715500032A",1,9,2,4,1,4,6,13,3,2,9,7,10,1,4,4,4,12,12,12,12
"3710900IS20",8,5,8,13,3,9,10,9,9,4,5,5,11,3,3,3,3,3,11,11,11
"37071000046",8,5,12,13,5,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"3713500000H",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37071000045",10,4,8,13,5,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"370490000N6",7,6,6,1,7,13,1,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"3703100WIHA",7,6,7,1,4,13,1,3,7,3,3,6,7,7,7,6,13,13,7,9,9
"3705100SH77",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"370490000N4",7,6,6,1,7,13,1,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"3710900IS23",8,5,8,13,3,9,10,9,9,4,5,5,11,3,3,3,3,3,11,11,11
"37111CCREEK",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3706100CHIN",7,11,7,7,1,1,1,3,13,12,12,12,12,8,1,1,1,7,13,13,13
"37045POLKVL",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37081000H23",3,13,1,2,13,6,3,4,5,11,11,4,9,12,12,9,9,9,8,8,8
"37081000H22",3,13,1,2,13,6,3,4,5,11,11,4,9,12,12,9,9,9,8,8,8
"37183018-08",11,7,11,6,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37081000H21",3,13,1,2,13,6,3,4,5,11,11,4,9,12,12,9,9,9,8,8,8
"37183018-07",11,7,9,6,8,8,12,12,1,13,13,3,6,6,6,7,6,6,6,6,6
"370510G2E-1",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"37183018-06",11,7,11,6,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37171000005",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37183018-05",11,7,9,6,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37171000004",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37183018-04",11,7,9,6,8,8,12,12,1,13,13,3,6,6,6,7,6,6,6,6,6
"37071000039",8,5,12,3,3,10,10,9,9,4,4,10,1,10,2,2,2,2,2,2,10
"37183018-03",11,7,9,6,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"3708100NMAD",3,13,13,8,6,2,2,4,5,11,6,9,4,12,12,9,9,9,8,8,8
"370530000PB",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37071000038",8,5,12,3,3,10,8,8,6,4,4,5,11,3,3,3,3,3,11,11,11
"37183018-02",11,7,9,6,8,8,6,12,1,13,13,3,6,1,6,7,7,6,6,6,6
"37071000037",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"37171000001",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37183018-01",13,7,9,6,8,8,12,12,1,13,13,13,8,13,13,13,7,6,6,6,6
"37071000036",8,5,12,3,3,9,10,9,6,4,4,5,11,3,3,3,3,3,11,11,11
"3714900CG05",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37071000035",8,5,12,3,3,9,8,8,6,4,4,5,11,3,3,3,3,3,11,11,11
"37125000DHR",10,1,8,9,2,2,7,7,3,7,9,7,13,1,4,12,12,4,4,4,4
"37131LASKER",12,6,6,1,7,13,13,1,2,12,12,12,7,7,7,6,13,13,7,9,9
"37071000034",8,5,12,3,3,10,8,8,6,4,4,5,11,3,3,3,3,3,11,11,11
"37081000H28",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37081000H26",3,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37081000H25",3,13,1,2,10,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37081000H24",3,13,1,2,13,6,3,4,5,11,11,4,9,12,12,9,9,9,8,8,8
"37171000009",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3709700CH-B",10,3,10,5,13,12,4,7,8,7,11,10,10,11,11,12,11,11,3,3,11
"3709700CH-A",9,3,10,5,13,12,4,7,6,5,11,10,10,11,11,12,11,11,3,3,11
"370210055.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370510G2E-2",2,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"370130PANTE",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"370210068.1",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37171000010",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37071000044",8,5,8,13,5,10,8,8,9,4,5,10,1,10,2,2,2,2,2,2,10
"37071000043",8,5,8,13,5,10,8,8,9,4,5,10,1,10,2,2,2,2,2,2,10
"37071000042",10,5,8,13,5,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"37071000041",8,5,12,3,3,10,8,8,9,4,5,10,1,10,2,2,2,2,2,2,10
"37147000401",12,6,6,1,7,13,13,1,2,12,12,12,7,7,7,6,13,13,7,9,9
"37071000040",8,5,12,3,3,10,8,8,6,6,4,5,11,3,3,3,3,3,11,11,11
"37037ESC114",11,1,8,9,2,2,7,4,3,7,6,1,9,12,4,12,12,4,4,4,4
"37103000P06",6,11,2,7,7,13,1,3,13,12,12,12,12,8,1,1,13,13,13,13,13
"3710900WP32",8,5,12,5,3,9,10,9,9,4,5,10,1,10,2,2,2,2,2,2,11
"37103000P05",7,6,7,7,7,1,1,1,13,12,12,12,12,8,1,1,13,13,13,13,13
"37103000P04",7,6,6,7,7,1,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37103000P03",6,6,7,7,7,13,1,1,13,12,12,12,12,8,1,1,13,13,13,13,13
"37103000P02",6,11,7,7,7,13,1,1,13,12,12,12,12,8,1,1,13,13,13,13,13
"37065000801",12,6,6,1,7,13,13,1,13,12,12,12,6,6,6,6,6,1,1,7,7
"37103000P01",6,11,7,7,7,13,1,1,13,12,12,12,12,8,1,1,13,13,13,13,13
"37103000P07",7,6,7,7,4,1,1,3,7,3,3,6,12,8,1,1,13,13,7,9,9
"3706100MAGN",7,11,2,4,1,4,11,3,7,3,2,8,12,8,1,4,1,7,13,13,13
"371190107.1",10,4,4,13,9,3,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"3703100MCRK",7,6,7,1,4,13,1,3,7,3,3,6,7,7,7,6,13,13,7,9,9
"3714100CT03",2,11,7,7,4,1,1,3,7,3,3,6,12,8,1,1,1,7,13,13,13
"3707700TYHO",12,2,11,11,6,8,2,12,11,8,8,1,4,4,8,8,8,8,9,1,1
"3716300KFRK",2,9,2,4,1,4,11,13,3,2,2,8,12,1,1,4,1,7,13,13,13
"370810H27-A",3,13,1,2,10,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37071000008",8,5,12,3,5,10,8,8,9,6,4,10,1,10,2,2,2,2,2,2,10
"37071000007",8,5,12,3,5,10,8,8,9,6,4,5,11,3,3,3,3,3,11,11,11
"37071000006",8,5,12,3,3,10,8,8,9,6,4,5,11,3,3,3,3,3,11,11,11
"37071000005",8,5,12,3,3,9,8,8,9,6,4,5,11,3,3,3,3,3,11,11,11
"37071000004",8,5,12,3,3,10,8,8,9,6,4,5,11,3,3,3,3,3,11,11,11
"37071000003",8,5,12,3,5,10,8,8,9,6,4,5,11,3,3,3,3,3,11,11,11
"37071000002",8,5,12,3,5,10,8,8,9,6,4,5,11,3,3,3,3,3,11,11,10
"37071000001",8,5,12,3,5,10,8,8,9,6,4,5,11,3,3,3,3,3,11,11,11
"37119000045",4,4,4,10,9,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37119000044",4,4,4,10,5,3,5,5,12,9,5,10,1,10,10,10,10,10,10,10,10
"37119000043",4,4,4,10,9,3,5,8,12,9,7,2,2,2,10,10,10,10,10,10,10
"37119000042",4,4,4,10,5,3,5,8,12,9,5,10,1,10,2,2,2,2,2,2,10
"3711100NEBO",5,10,12,12,12,5,10,10,10,10,10,11,5,5,5,3,3,3,11,11,11
"37119000041",4,4,8,13,9,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"370810H27-B",3,13,1,2,10,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37119000040",4,4,8,10,9,10,8,8,9,6,5,10,1,10,2,2,2,2,2,2,10
"37071000009",8,5,12,3,5,10,8,8,9,6,4,10,1,10,2,2,2,2,2,2,10
"37025003-00",10,1,8,5,9,3,4,7,9,6,5,10,1,11,11,12,12,4,4,4,4
"37119000049",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37119000048",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37119000047",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37071000011",8,5,12,3,5,10,8,8,9,6,4,5,11,3,3,3,3,3,11,11,10
"37119000046",4,4,4,10,9,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37071000010",8,5,12,3,5,10,8,8,9,6,4,10,1,10,2,2,2,2,2,2,10
"37111GLENWD",5,10,3,12,12,5,10,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"370630053-2",13,12,13,8,2,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"370630053-1",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"3717900017B",1,8,5,9,2,2,7,7,12,9,7,2,2,2,10,10,10,10,10,10,2
"3719909-SOU",5,10,12,12,12,9,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"3717900017A",1,8,5,9,2,2,7,7,12,9,7,2,2,2,10,10,10,10,10,10,2
"37119000034",4,4,4,10,9,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37119000033",4,4,4,10,9,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37119000032",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37119000031",4,4,4,10,5,10,5,8,12,6,5,10,1,10,2,2,2,2,10,10,10
"37119000030",4,4,4,10,5,3,5,8,12,9,5,10,1,10,2,2,2,2,2,2,10
"37169000017",3,3,10,5,10,6,4,6,4,5,11,4,3,12,12,11,11,11,3,3,3
"37063000054",13,12,11,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37169000015",3,3,10,5,10,6,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37169000014",9,3,10,5,10,6,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37169000013",9,3,10,5,10,6,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3714500FLRI",12,2,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37169000012",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37119000039",4,4,4,13,5,10,5,5,12,6,5,10,1,10,10,10,10,10,10,10,2
"37169000011",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37119000038",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37169000010",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37119000037",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37119000036",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"371070000SH",6,11,7,7,7,13,1,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"37119000035",4,4,4,10,9,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"3703300YANC",12,2,13,8,6,7,2,11,11,8,8,1,3,4,8,8,8,8,9,1,1
"37081000H12",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"371750000BD",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37081000H11",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"3705100CU02",1,9,2,4,1,4,6,13,3,2,2,3,13,1,4,4,4,12,12,12,12
"37081000H10",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"371070000T2",6,11,2,7,7,13,13,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"371070000T1",6,11,2,7,7,13,1,3,13,12,12,12,6,6,6,7,13,13,13,13,13
"37123000MTG",1,8,5,9,2,2,7,7,8,7,9,7,10,11,11,12,12,4,4,4,4
"37037NWM117",13,12,13,8,2,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37081000H18",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37081000H17",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"3708700000P",5,10,3,12,12,5,9,10,10,10,10,11,5,5,5,5,5,5,5,5,5
"37081000H16",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"371070000SW",6,11,7,7,7,13,1,1,13,12,12,12,6,6,6,6,13,13,13,13,13
"37081000H15",3,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37119000067",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37081000H14",3,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37119000066",4,4,4,10,9,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37063000048",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37081000H13",11,13,1,2,13,6,3,4,5,11,6,9,9,12,12,9,9,9,8,8,8
"37119000065",4,4,4,10,5,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37063000047",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37119000064",4,4,4,10,9,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37063000046",13,12,13,8,6,8,12,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37139000PRO",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37119000063",4,4,4,10,9,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37063000045",13,12,11,8,6,8,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37119000062",4,4,4,10,9,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37063000044",13,12,11,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37119000061",4,4,4,10,5,3,5,5,12,9,7,2,2,2,10,10,10,10,10,10,10
"37063000043",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37119000060",4,4,4,13,9,3,8,8,12,9,7,2,2,2,2,2,2,2,2,2,10
"37063000042",13,12,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37169000004",9,3,10,5,10,12,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37169000003",9,3,10,5,10,6,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"3714500OLHI",12,2,13,8,6,7,2,11,11,8,8,1,4,4,8,8,8,8,9,1,1
"37169000002",9,3,10,5,10,6,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"37169000001",9,3,10,5,10,6,4,6,4,5,11,4,3,9,9,11,11,11,3,3,3
"370130PINET",7,6,6,1,7,13,13,1,13,12,12,12,7,7,7,6,13,13,7,9,9
"37119000069",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"37119000068",4,4,4,10,5,10,5,5,12,9,7,2,2,2,10,10,10,10,10,10,2
"3704900CLR4",6,6,6,1,7,1,1,1,13,12,12,12,7,7,7,6,13,13,7,9,9
