"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"37129000H06",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"371750000WC",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37129000H05",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"371350000TH",12,12,11,12,12,1,12,5,5,9,3,1,10,8,8,9,1,13,7,2,2,7,7,13,13,5,2,2,12,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"37129000H04",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37129000H03",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37057000028",8,5,10,8,8,11,3,9,3,2,11,10,2,9,1,12,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,2,5,6,9,5,5,5,13,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"3709300006B",1,1,4,12,12,4,5,5,5,1,3,6,3,11,9,9,11,7,7,7,2,1,13,12,7,2,11,11,12,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"37057000026",8,5,10,8,8,11,3,9,3,2,11,10,2,9,10,12,4,8,1,7,4,12,11,9,4,1,12,12,10,6,9,3,3,5,5,6,9,5,5,5,13,4,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"370890000BK",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37057000024",8,5,10,8,8,11,3,9,3,2,1,10,2,9,10,12,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,2,2,4,5,11,5,5,13,4,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37159000041",13,5,10,2,8,6,3,9,3,2,1,6,3,3,1,1,4,8,1,7,4,12,3,9,4,1,12,10,10,6,9,3,3,5,5,6,9,11,9,9,9,4,13,13,13,13,9,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"3705500AVON",4,4,1,6,3,7,8,4,4,4,9,9,4,6,6,6,10,6,8,3,3,2,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"3710100PR14",6,6,6,3,7,1,7,8,4,8,4,8,7,7,11,11,3,3,3,11,8,6,10,7,12,11,7,11,11,7,7,11,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"3710100PR13",6,6,6,3,7,1,7,8,4,8,4,8,7,7,11,11,3,3,3,11,8,6,2,2,2,6,6,6,11,7,7,11,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"37159000040",13,5,10,2,8,6,3,9,3,2,11,6,3,3,1,1,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"3703100NPT2",2,6,7,6,3,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"3703100NPT1",2,6,7,6,3,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"3718100MIDD",5,12,2,11,3,12,4,12,7,3,8,4,9,8,8,2,6,10,6,3,6,2,6,6,6,8,1,1,7,1,1,12,10,10,4,11,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"3713300SW19",2,6,7,6,1,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"3710100PR19",6,6,1,3,7,8,7,8,4,8,8,8,7,4,11,11,3,3,3,11,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37051000G1B",1,1,12,1,6,1,12,1,8,13,13,11,6,11,2,3,2,13,10,2,2,1,13,7,12,11,7,7,12,11,12,1,4,1,1,1,10,1,2,7,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"37159000045",13,5,5,8,8,6,3,9,3,2,11,6,3,3,1,1,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,6,3,5,5,6,9,5,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37051000G1A",7,2,12,1,6,1,12,1,12,13,3,11,11,11,2,3,2,13,10,10,2,1,13,7,12,11,7,7,12,3,2,8,4,1,1,1,10,1,2,7,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"37159000044",11,10,10,2,13,6,2,6,6,2,11,6,3,3,13,1,9,1,1,7,9,12,12,9,4,1,4,12,10,6,6,3,3,5,6,4,4,11,9,9,9,4,13,13,13,13,9,9,3,3,3,13,3,3,3,3,11,11,3,3,3
"37057000010",8,5,10,8,8,6,3,9,3,2,11,10,2,9,1,12,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37159000042",13,5,5,2,8,6,3,9,3,2,11,6,3,3,1,1,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,4,4,13,13,13,9,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"370890000EF",9,3,8,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37147001001",2,4,7,11,1,12,8,4,1,8,9,9,7,4,11,6,6,6,8,6,3,3,6,6,6,8,1,1,7,1,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"3716300MING",1,6,7,6,1,7,12,1,8,13,13,11,6,7,2,3,10,7,3,10,13,8,10,7,7,11,7,7,12,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1
"370890000ED",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"371330NE22B",2,6,7,6,1,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37057000018",8,5,10,8,8,6,3,9,3,2,11,3,2,3,1,12,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"371330NE22A",2,6,7,6,1,7,8,4,1,4,9,9,4,6,6,6,10,6,8,6,3,3,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"3715700LK-2",12,13,11,5,4,5,6,10,2,5,10,10,10,10,8,7,7,2,2,12,7,7,7,10,5,13,13,10,5,10,6,6,5,2,2,4,5,5,5,5,13,4,13,13,13,13,9,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"37057000016",8,11,10,8,5,11,13,9,3,2,1,10,2,9,10,1,13,5,1,7,4,12,3,1,3,1,12,12,2,2,9,6,5,2,2,4,5,5,5,5,13,4,13,3,3,3,3,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"37057000014",8,11,10,8,8,6,3,9,3,2,11,3,2,3,1,12,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37057000012",8,11,10,8,8,6,3,9,3,2,11,3,2,3,1,12,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"3710100PR04",6,6,1,3,7,7,7,8,4,8,4,8,7,7,11,3,3,3,3,11,8,6,2,2,2,6,6,6,11,8,8,11,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"37159000030",13,5,10,2,8,6,2,6,3,2,11,6,3,3,1,1,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"3704300HAYC",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37067000306",8,11,10,8,5,11,13,10,2,5,1,10,2,9,10,1,7,5,9,12,7,11,11,1,3,9,3,4,2,2,6,6,5,2,2,4,5,5,5,5,13,4,13,13,13,13,9,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"37067000305",8,11,10,8,5,11,13,10,2,5,1,10,2,9,10,1,7,5,9,12,7,11,11,1,3,9,3,4,2,2,10,10,8,3,12,12,12,12,12,12,12,12,9,9,10,10,10,10,5,5,5,10,10,10,10,10,10,10,10,10,10
"37067000304",8,11,10,8,5,11,13,10,2,5,1,10,2,9,10,1,7,5,1,12,7,11,11,1,3,9,3,4,2,2,6,6,5,2,2,4,5,5,5,5,13,4,13,13,13,13,9,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"370890000EV",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37067000303",8,11,10,8,5,11,13,10,2,5,1,10,2,9,10,1,7,5,1,12,7,11,11,1,3,9,3,4,9,2,6,6,5,2,2,4,5,5,5,5,13,4,13,13,13,13,9,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"37093000065",1,1,12,1,6,4,5,1,8,1,3,6,6,11,1,12,4,7,7,7,13,1,13,12,7,2,11,11,6,3,2,8,12,12,3,3,3,2,3,2,2,10,12,12,7,1,7,7,7,1,1,1,7,7,7,7,7,7,7,7,7
"37067000302",8,11,10,8,5,11,13,10,2,5,1,10,2,9,10,1,7,5,1,12,7,11,11,1,3,9,3,4,9,2,6,6,5,2,2,4,5,5,5,5,13,4,13,13,13,13,9,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"37093000064",1,1,12,1,6,4,5,1,8,1,3,6,6,11,2,3,2,7,7,10,13,1,13,12,7,2,11,11,6,3,2,8,12,12,3,3,3,2,3,2,2,10,12,12,7,1,7,7,7,1,1,1,7,7,7,7,7,7,7,7,7
"37067000301",8,11,10,8,5,11,13,10,2,5,1,10,2,9,10,1,7,5,1,12,7,11,11,1,3,9,3,4,9,2,6,6,5,2,2,4,5,5,5,5,13,4,13,13,13,13,9,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"370890000ES",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37093000063",1,1,12,1,6,4,5,1,8,1,3,6,6,11,1,12,4,7,7,7,13,1,13,12,7,2,11,7,6,3,2,8,12,12,3,3,3,2,3,2,2,10,12,10,9,2,13,2,2,2,2,2,7,7,7,7,7,7,7,7,7
"37093000062",1,1,12,1,6,4,5,1,8,1,3,6,6,11,2,3,2,7,7,7,13,1,13,12,7,2,11,11,6,3,2,8,12,12,3,3,3,2,3,2,2,10,12,12,7,1,7,7,7,1,1,1,7,7,7,7,7,7,7,7,7
"37159000038",13,5,10,8,8,6,3,9,3,2,11,6,3,3,1,1,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37093000061",1,1,12,1,6,4,5,1,8,1,3,6,6,11,2,3,2,7,7,10,13,1,13,12,7,2,11,11,6,3,2,8,12,12,3,3,3,2,3,2,2,10,12,12,7,1,7,7,7,1,1,1,7,7,7,7,7,7,7,7,7
"3710100PR09",6,7,6,3,7,1,7,8,4,8,4,8,7,4,11,11,3,3,3,11,8,6,2,2,2,6,6,6,11,8,8,11,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,4,7,7,7,2,2,2,2,2,2,2,2,2
"37159000036",13,5,10,2,8,6,3,9,3,2,11,6,3,3,1,12,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"3710100PR08",6,6,6,3,7,7,7,8,4,8,4,8,7,4,11,11,3,3,3,11,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37159000035",13,5,10,2,8,6,3,9,3,2,11,6,3,3,1,1,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,4,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"3710100PR07",6,6,1,3,7,7,7,8,4,8,8,8,7,4,11,11,3,3,3,11,8,6,2,2,2,6,6,6,11,8,8,11,7,11,11,8,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37159000034",13,5,10,2,8,6,3,9,3,2,11,6,3,3,1,1,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37159000033",13,5,10,2,8,6,2,6,6,2,11,6,3,3,1,12,4,1,1,7,4,12,3,9,4,1,4,12,10,6,6,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37159000032",13,5,5,8,8,6,3,9,3,2,1,6,3,9,1,1,4,8,1,7,4,12,3,9,4,1,5,10,10,6,6,6,3,5,5,6,9,5,9,9,9,4,13,13,13,13,9,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37159000031",13,5,5,8,8,6,3,9,3,2,11,6,3,3,1,12,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,4,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"370870000PC",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37159000039",13,5,5,2,8,6,3,9,3,2,1,6,3,3,1,1,4,8,1,7,4,12,3,9,4,1,12,12,10,6,9,6,3,5,5,6,9,5,9,9,9,4,4,13,13,13,9,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"3719902-CAN",9,3,13,10,10,10,11,11,11,12,12,12,12,12,13,5,12,12,5,5,5,5,11,3,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37051000G3B",7,2,12,1,6,1,12,1,12,7,3,11,11,11,2,3,11,13,10,10,2,8,10,7,12,11,11,11,12,3,2,8,12,12,3,3,3,2,2,7,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"37169000506",12,11,11,8,5,11,6,10,2,5,1,10,2,9,10,1,7,5,9,12,7,11,11,1,3,9,13,10,5,2,6,6,5,2,2,4,5,5,5,5,13,4,13,13,13,13,9,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"37099000QUA",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"370210062.1",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37111HIGGIN",9,3,13,10,10,13,11,11,10,11,12,12,12,12,13,5,12,12,5,13,12,5,5,5,11,12,9,13,13,5,5,13,6,9,9,13,13,4,4,4,4,6,6,6,6,6,4,5,10,10,10,5,5,5,5,5,5,5,5,5,5
"37129000H13",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37129000H12",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"3717900029C",13,5,3,4,8,6,3,9,3,6,5,13,1,3,4,4,8,8,4,9,10,9,9,4,1,4,10,3,3,9,4,9,9,8,8,5,6,9,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11
"37129000H11",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"3717900029B",13,5,3,4,8,6,3,9,3,6,5,13,1,3,4,4,8,8,4,9,10,9,9,4,1,4,10,12,3,9,4,9,9,8,8,5,6,9,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11
"37129000H10",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"3717900029A",13,5,3,4,8,6,3,9,3,6,5,13,1,3,4,4,8,4,4,9,10,9,9,4,1,4,10,3,3,9,4,9,9,8,8,5,6,9,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3,3,11,11,11
"37051000G3C",1,1,12,1,6,1,12,1,12,13,3,11,11,11,2,3,2,13,10,10,2,8,10,7,12,11,7,7,12,3,2,8,12,12,3,3,3,2,2,7,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"370210021.1",9,3,13,10,10,10,11,11,11,12,12,12,12,12,12,5,12,12,5,5,5,5,5,5,11,12,9,13,13,5,5,13,6,13,13,13,13,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37001001210",12,13,11,5,4,5,6,13,13,9,10,1,8,8,7,7,13,13,2,1,1,7,7,10,5,13,13,10,5,10,10,10,8,3,12,12,12,12,12,12,12,12,9,9,10,10,10,10,9,9,9,4,9,9,9,9,9,9,4,4,4
"37051000G2A",7,2,12,12,12,1,12,7,12,13,7,7,11,11,9,9,11,13,10,2,2,1,13,7,12,11,11,11,12,3,2,8,4,1,1,1,10,1,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"370550000EL",4,4,1,6,3,7,8,4,4,4,9,9,4,6,6,6,10,6,8,3,3,2,8,8,8,7,8,8,8,12,11,4,1,4,10,10,1,7,1,1,1,7,7,7,1,7,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8
"37051000G2D",7,2,12,12,12,1,12,7,8,13,7,7,11,11,9,9,11,13,10,2,2,1,13,7,12,11,11,11,12,3,2,8,12,12,3,3,3,2,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"37051000G2B",7,2,12,12,12,1,12,7,12,13,7,7,11,11,9,9,2,13,10,2,2,1,13,7,12,11,11,11,12,3,2,8,4,1,1,1,10,1,3,2,2,9,12,10,9,2,13,2,2,2,2,2,1,1,1,1,7,7,7,7,7
"3715900005A",13,5,10,2,8,6,2,6,3,2,11,6,3,3,1,12,4,1,1,7,4,12,12,9,4,1,12,12,10,6,9,3,3,5,5,6,9,11,9,9,9,10,13,3,3,3,3,3,13,3,3,13,3,3,3,3,11,11,3,3,3
"37189000011",3,10,5,2,9,10,10,11,11,12,2,2,2,1,13,8,7,9,5,5,5,11,11,3,3,3,13,5,5,13,13,5,5,9,9,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37189000010",3,10,5,2,9,10,10,11,11,12,2,2,2,1,13,8,7,9,5,5,5,11,11,3,3,3,13,5,5,13,13,5,5,9,9,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37189000019",3,10,5,2,9,10,10,3,11,12,2,2,5,1,13,8,7,9,5,5,5,11,11,3,3,3,13,5,5,13,13,5,5,9,9,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37189000018",3,10,5,2,5,10,10,3,11,12,2,2,2,1,13,8,7,9,5,5,5,11,11,3,3,3,13,10,5,13,13,5,5,9,9,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37189000017",3,10,5,2,9,10,10,11,11,12,2,2,2,1,13,8,7,9,5,5,5,11,11,3,3,3,13,5,5,13,13,5,5,9,9,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37189000016",3,10,5,2,5,10,10,11,11,12,2,2,2,1,13,8,7,9,5,5,5,11,11,3,3,3,13,5,5,13,13,5,5,9,9,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37189000015",3,10,5,2,9,10,10,3,11,12,2,2,2,1,13,8,7,9,5,5,5,11,11,3,3,3,13,5,5,13,13,5,5,9,9,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37189000014",3,10,5,2,9,10,10,3,11,12,2,2,2,1,13,8,7,9,5,5,5,11,11,3,3,3,13,5,5,13,13,5,5,9,9,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37189000013",3,10,5,2,9,10,10,3,11,12,2,2,5,1,13,8,7,9,5,5,5,10,4,3,3,3,13,5,5,13,13,5,5,9,9,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37047000P21",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37189000012",3,10,5,2,9,10,10,3,11,12,2,2,5,1,13,8,7,9,5,5,5,11,11,3,3,3,13,5,5,13,13,5,5,9,9,2,2,13,13,13,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"370970000OL",3,10,5,2,9,13,10,3,10,11,2,2,5,1,13,1,5,5,9,12,7,10,4,1,3,9,5,10,9,2,6,6,5,2,2,4,5,5,5,5,13,4,13,13,13,13,9,13,5,5,5,10,10,10,10,10,10,10,10,10,10
"37131NEWTOW",4,4,1,11,3,12,7,4,4,4,9,9,4,6,6,11,6,6,6,3,3,2,6,8,8,7,1,1,7,1,1,12,10,10,10,10,11,3,10,10,10,2,2,2,2,9,2,4,8,4,4,9,4,4,4,4,4,4,9,9,9
"37047000P24",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37047000P23",1,1,12,1,6,4,5,1,8,13,13,11,6,7,2,3,2,7,10,10,13,8,10,12,7,2,7,7,6,11,12,1,4,1,1,1,10,1,2,7,7,3,3,12,7,1,7,7,7,1,1,1,7,7,7,7,1,1,1,1,1
"37081NCLAY2",12,13,11,5,4,5,6,13,13,9,10,1,8,10,7,9,1,8,2,1,1,13,1,10,5,13,3,2,2,10,10,10,8,3,12,12,12,12,12,12,12,12,9,9,10,10,10,10,9,9,9,4,9,9,9,9,9,9,4,4,4
"37081NCLAY1",12,13,11,4,4,5,6,13,13,9,10,1,8,10,7,7,13,2,2,1,1,13,1,10,5,13,3,2,2,10,10,10,8,3,12,12,12,12,12,12,12,12,9,9,3,10,10,10,9,9,9,4,9,9,9,9,9,9,4,4,4
"37183019-21",4,12,2,7,7,8,4,12,7,3,8,4,9,2,3,2,3,3,3,8,8,6,2,2,2,6,6,6,11,8,8,7,7,11,11,11,8,10,7,3,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
