iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13,dem_share_d14
0,2516.84052996771,721,60.9497145153944,0.479409255004923,0.399339437354221,0.689095015286004,0.454748717948718,0.68335504837583,0.469355092992925,0.696072335767199,0.458035601962511,0.425240335446922,0.548459327344692,0.399070123898327,0.362703281854599,0.299156952183423,0.410779816513761
1,2542.22646975361,741,62.0272704061557,0.479409255004923,0.399339437354221,0.689095015286004,0.454748717948718,0.68335504837583,0.469355092992925,0.696072335767199,0.458035601962511,0.425240335446922,0.406862555925174,0.399070123898327,0.362703281854599,0.299156952183423,0.552329797298271
2,2177.98447112236,748,61.9161600144224,0.479409255004923,0.399339437354221,0.689095015286004,0.454748717948718,0.68335504837583,0.469355092992925,0.696072335767199,0.458035601962511,0.425240335446922,0.406862555925174,0.399070123898327,0.357328224801562,0.309402058050825,0.552329797298271
3,2156.74246860229,728,61.6692331759342,0.647053334577496,0.399339437354221,0.689095015286004,0.454748717948718,0.68335504837583,0.469355092992925,0.528243132206015,0.458035601962511,0.425240335446922,0.406862555925174,0.399070123898327,0.357328224801562,0.309402058050825,0.552329797298271
4,2190.19294779485,749,64.1628110821049,0.647053334577496,0.393062302167808,0.689095015286004,0.454748717948718,0.68335504837583,0.469355092992925,0.528243132206015,0.458035601962511,0.431079698729831,0.406862555925174,0.399070123898327,0.357328224801562,0.309402058050825,0.552329797298271
5,2188.87021770096,747,64.0047060668283,0.647053334577496,0.393062302167808,0.689095015286004,0.449648436616852,0.68335504837583,0.469355092992925,0.528243132206015,0.458035601962511,0.431079698729831,0.406862555925174,0.399070123898327,0.362052241391256,0.309402058050825,0.552329797298271
6,2186.86320463789,745,64.0033623149784,0.647053334577496,0.393062302167808,0.689095015286004,0.449648436616852,0.68335504837583,0.469355092992925,0.528243132206015,0.458035601962511,0.431079698729831,0.39865630378685,0.407269587385128,0.362052241391256,0.309402058050825,0.552329797298271
7,2180.61350044333,734,64.8816547671199,0.647053334577496,0.393062302167808,0.689095015286004,0.449648436616852,0.68335504837583,0.469355092992925,0.528243132206015,0.458035601962511,0.431079698729831,0.557983852598011,0.407269587385128,0.362052241391256,0.309402058050825,0.40120036374659
8,2194.8761571364,747,65.0905191347197,0.681564810338847,0.393062302167808,0.689095015286004,0.449648436616852,0.68335504837583,0.469355092992925,0.498644771631235,0.458035601962511,0.431079698729831,0.557983852598011,0.407269587385128,0.362052241391256,0.309402058050825,0.40120036374659
9,2176.27623681854,735,63.8311528382253,0.681564810338847,0.393062302167808,0.689095015286004,0.449648436616852,0.68335504837583,0.469355092992925,0.501025062848318,0.458035601962511,0.431079698729831,0.557983852598011,0.407269587385128,0.362052241391256,0.300186376178056,0.40120036374659
10,2190.80035094815,747,64.301918909513,0.681564810338847,0.500473414062889,0.689095015286004,0.449648436616852,0.68335504837583,0.36579751606163,0.501025062848318,0.458035601962511,0.431079698729831,0.557983852598011,0.407269587385128,0.362052241391256,0.300186376178056,0.40120036374659
11,2190.80035094815,747,64.301918909513,0.681564810338847,0.500473414062889,0.689095015286004,0.449648436616852,0.68335504837583,0.36579751606163,0.501025062848318,0.458035601962511,0.431079698729831,0.557983852598011,0.407269587385128,0.362052241391256,0.300186376178056,0.40120036374659
12,2193.38484179753,751,64.0649424810776,0.681564810338847,0.500473414062889,0.689095015286004,0.449875790974587,0.68335504837583,0.36579751606163,0.501025062848318,0.458035601962511,0.431079698729831,0.557983852598011,0.407269587385128,0.362052241391256,0.296323103275078,0.40120036374659
13,2167.24952917207,734,62.2493050815924,0.681564810338847,0.500473414062889,0.689095015286004,0.449875790974587,0.68335504837583,0.36579751606163,0.501025062848318,0.458035601962511,0.431079698729831,0.557983852598011,0.405444799102098,0.362052241391256,0.296843224978882,0.40120036374659
14,2174.85475329882,735,63.6017991302239,0.681564810338847,0.466899246308057,0.689095015286004,0.449875790974587,0.68335504837583,0.395759717314488,0.501025062848318,0.458035601962511,0.431079698729831,0.557983852598011,0.405444799102098,0.362052241391256,0.296843224978882,0.40120036374659
15,2182.03058974644,746,62.810022437364,0.681564810338847,0.380930020983433,0.689095015286004,0.449875790974587,0.68335504837583,0.484825349772952,0.501025062848318,0.458035601962511,0.431079698729831,0.557983852598011,0.405444799102098,0.362052241391256,0.296843224978882,0.40120036374659
16,1840.83462902937,754,67.1651369868509,0.681564810338847,0.388651161859576,0.689095015286004,0.449875790974587,0.68335504837583,0.474982620067381,0.501025062848318,0.458035601962511,0.431079698729831,0.557983852598011,0.405444799102098,0.362052241391256,0.296843224978882,0.40120036374659
17,1842.47015748113,755,67.2455474313072,0.681564810338847,0.388651161859576,0.689095015286004,0.449875790974587,0.68335504837583,0.474982620067381,0.502814976077766,0.458035601962511,0.431079698729831,0.557983852598011,0.405444799102098,0.362052241391256,0.300393279965064,0.40120036374659
18,2162.36677670237,732,61.653033130727,0.681564810338847,0.468404891710411,0.689095015286004,0.449875790974587,0.68335504837583,0.394775640863809,0.502814976077766,0.458035601962511,0.431079698729831,0.557983852598011,0.405444799102098,0.362052241391256,0.300393279965064,0.40120036374659
19,2191.12911933808,748,64.1693439028462,0.681564810338847,0.468404891710411,0.689095015286004,0.449875790974587,0.68335504837583,0.40092021401981,0.502814976077766,0.458035601962511,0.429029307471588,0.557983852598011,0.405444799102098,0.362052241391256,0.300393279965064,0.40120036374659
20,2157.73773525056,734,60.306717444168,0.681564810338847,0.468404891710411,0.689095015286004,0.449875790974587,0.68335504837583,0.410939745094711,0.502814976077766,0.458035601962511,0.4172424207225,0.557983852598011,0.405444799102098,0.362052241391256,0.300393279965064,0.40120036374659
21,2188.46948951679,757,61.8354409186657,0.681564810338847,0.468404891710411,0.689095015286004,0.449875790974587,0.68335504837583,0.410939745094711,0.502814976077766,0.458035601962511,0.4172424207225,0.547142658902497,0.418276097543893,0.362052241391256,0.300393279965064,0.40120036374659
22,2188.46948951679,757,61.8354409186657,0.681564810338847,0.468404891710411,0.689095015286004,0.449875790974587,0.68335504837583,0.410939745094711,0.502814976077766,0.458035601962511,0.4172424207225,0.547142658902497,0.418276097543893,0.362052241391256,0.300393279965064,0.40120036374659
23,2192.84646425201,766,61.6906112151893,0.681564810338847,0.468404891710411,0.689095015286004,0.449875790974587,0.68335504837583,0.410939745094711,0.502814976077766,0.458035601962511,0.4172424207225,0.500202289196733,0.46384043656043,0.362052241391256,0.300393279965064,0.40120036374659
24,2210.5482789248,777,63.0718856587896,0.681564810338847,0.468404891710411,0.689095015286004,0.459574398558454,0.68335504837583,0.410939745094711,0.502814976077766,0.458035601962511,0.4172424207225,0.500202289196733,0.46384043656043,0.35710291024048,0.300393279965064,0.40120036374659
25,1823.3824138964,766,61.7240130400847,0.681564810338847,0.433826346306163,0.689095015286004,0.459574398558454,0.68335504837583,0.445535933284278,0.502814976077766,0.458035601962511,0.4172424207225,0.500202289196733,0.46384043656043,0.35710291024048,0.300393279965064,0.40120036374659
26,1823.3824138964,766,61.7240130400847,0.681564810338847,0.433826346306163,0.689095015286004,0.459574398558454,0.68335504837583,0.445535933284278,0.502814976077766,0.458035601962511,0.4172424207225,0.500202289196733,0.46384043656043,0.35710291024048,0.300393279965064,0.40120036374659
27,1820.11038592281,762,61.5113534629382,0.681564810338847,0.433826346306163,0.689095015286004,0.453036750037477,0.68335504837583,0.445535933284278,0.502814976077766,0.458035601962511,0.4172424207225,0.500202289196733,0.46384043656043,0.362561200633857,0.300393279965064,0.40120036374659
28,1820.55233143631,763,61.4929358820774,0.681564810338847,0.433826346306163,0.689095015286004,0.453036750037477,0.667322591377917,0.445535933284278,0.502814976077766,0.458035601962511,0.4172424207225,0.500202289196733,0.46384043656043,0.362561200633857,0.300393279965064,0.406084860197972
29,1876.31014691118,816,62.6053586394872,0.681564810338847,0.433826346306163,0.689095015286004,0.453036750037477,0.475348530936574,0.638163545171133,0.502814976077766,0.458035601962511,0.4172424207225,0.500202289196733,0.46384043656043,0.362561200633857,0.300393279965064,0.406084860197972
30,1882.43754513513,815,64.4527187277709,0.681564810338847,0.433826346306163,0.689095015286004,0.453036750037477,0.475348530936574,0.638163545171133,0.502814976077766,0.458035601962511,0.4172424207225,0.500202289196733,0.477674734223026,0.362561200633857,0.296780792808108,0.406084860197972
31,1864.69691433139,799,64.6927878972983,0.540124659612589,0.433826346306163,0.689095015286004,0.453036750037477,0.475348530936574,0.638163545171133,0.502814976077766,0.458035601962511,0.4172424207225,0.500202289196733,0.477674734223026,0.479193561533264,0.296780792808108,0.406084860197972
32,1872.70197279578,806,64.8528780639916,0.540124659612589,0.433826346306163,0.689095015286004,0.453036750037477,0.475348530936574,0.638163545171133,0.506637039079777,0.458035601962511,0.4172424207225,0.500202289196733,0.475156786194179,0.479193561533264,0.296780792808108,0.406084860197972
33,1868.62126771874,805,63.9669268486489,0.540124659612589,0.433826346306163,0.689095015286004,0.453036750037477,0.475348530936574,0.638163545171133,0.506637039079777,0.458035601962511,0.4172424207225,0.500202289196733,0.418500297480664,0.479193561533264,0.296780792808108,0.46322614481248
34,1868.62126771874,805,63.9669268486489,0.540124659612589,0.433826346306163,0.689095015286004,0.453036750037477,0.475348530936574,0.638163545171133,0.506637039079777,0.458035601962511,0.4172424207225,0.500202289196733,0.418500297480664,0.479193561533264,0.296780792808108,0.46322614481248
