"GEOID20","assignment"
"37183016-01",19
"3708500PR01",9
"370210041.1",29
"3703100IBSP",49
"3708500PR08",13
"3708500PR07",9
"37155000034",46
"37155000033",46
"3719908-CRA",28
"3703100CISL",49
"37155000030",46
"370830BUTWD",5
"37131SEABOA",5
"37025001-11",22
"37025001-10",22
"370210019.1",14
"37155000039",46
"37155000038",46
"37057000088",41
"37155000037",46
"37155000036",46
"37155000035",46
"37057000084",41
"3700700GULL",32
"37057000082",41
"3719300115A",45
"3704700P02B",26
"37057000076",41
"37057000074",41
"37057000072",41
"37147001101",47
"370810MON2B",39
"37057000070",41
"370810MON2A",39
"371170000HS",47
"37183016-09",13
"37183016-07",13
"37057000078",41
"3714500WDSD",35
"371170000HM",47
"3704700P01A",26
"37125000VSS",24
"3707500WEST",33
"3714701508B",47
"3714701508A",47
"37037000085",3
"37183016-11",19
"37183016-10",19
"3718100HTOP",30
"3715500005A",46
"371170000GR",47
"3705500CHCA",23
"371170000GN",47
"370210063.1",29
"3700500006A",45
"37051SL78-3",48
"371050000D2",9
"371050000D1",9
"37037000075",3
"37037000078",3
"3714701507B",47
"37065001401",5
"37099000CAN",33
"3703300ANDE",35
"37099000CAS",33
"371050000C2",9
"371370002OT",49
"371050000C1",9
"3707700OKHL",35
"37097000ST5",18
"37097000ST4",18
"37097000ST3",18
"37097000ST2",18
"37097000ST1",18
"3713300NM13",4
"37183005-08",21
"37183005-07",21
"37097000ST6",18
"371190238.1",27
"3707900WALS",25
"37083000HOL",5
"371050000E1",9
"370550000MH",23
"370450MULLS",20
"37183009-02",30
"3714100SC13",25
"37183009-01",30
"371050000E2",9
"3708100H19A",15
"37183005-06",21
"37125000WAB",24
"37183005-05",6
"37183005-03",6
"37183005-01",21
"37183009-03",30
"3714701504B",47
"3714701504A",47
"3708100H19B",15
"370830RINGW",5
"37181000EH1",30
"3719700BNVL",45
"371170000CR",47
"3705100CC17",48
"3705100CC16",48
"3705100CC15",11
"3705100CC14",11
"3705100CC13",48
"37119000207",8
"3705100CC12",11
"37119000206",8
"37119000205",27
"3705100CC10",11
"37119000203",27
"37119000202",8
"37119000201",37
"37119000200",1
"3705100CC19",48
"3705100CC18",11
"371010PR31B",17
"371010PR31A",17
"37119000209",8
"37119000208",8
"3705100LI65",9
"370830FAUCT",5
"37025008-00",22
"370210028.1",29
"37065000501",5
"3705100CC06",11
"3705100CC05",48
"3712700P20A",5
"3705100CC04",11
"3705100CC03",48
"370210015.1",29
"3707700WOEL",35
"37081000OR2",43
"3705100CC01",11
"37081000OR1",43
"3707700CRDM",35
"3707700CRDL",35
"3705100CC08",11
"3708500PR32",9
"3705100CC07",11
"3708500PR31",9
"37119000221",37
"37119000220",37
"37083000HPR",5
"371050000B2",9
"371050000B1",9
"37025004-13",22
"370810000GR",15
"370130SURBA",49
"37025004-12",22
"37119000229",40
"3705100CC34",11
"37025004-11",22
"37119000228",40
"3705100CC33",48
"37119000227",44
"3705100CC32",48
"37119000226",44
"37119000225",40
"37119000224",1
"3708500PR25",9
"3708500PR24",9
"37119000222",1
"3708500PR23",9
"371290000WB",36
"3708500PR20",9
"3714701505B",47
"370890000SM",14
"3714100SP15",25
"3714701505A",47
"371870000P2",23
"3708500PR29",9
"371870000P1",23
"3708500PR28",9
"3703900GCRK",33
"3708500PR26",9
"370890000SW",14
"37115REVERE",29
"371510000PR",24
"37119000210",1
"3705100CC27",48
"371050000A2",9
"3705100CC26",48
"371050000A1",9
"37025004-03",22
"3705100CC25",48
"3705100CC24",48
"37025004-01",22
"37119000218",37
"371870000P3",23
"37119000217",44
"37119000216",37
"3705100CC21",48
"37119000215",44
"37119000214",27
"37119000213",1
"37045KINGST",20
"37119000212",27
"37119000211",1
"37025004-09",22
"370890000RR",20
"37025004-08",22
"3705100CC29",11
"37065001001",42
"37119000219",37
"3710900BS26",34
"3705100CC31",11
"370210058.1",29
"37173000BC2",33
"370890000SB",20
"37173000BC1",33
"370890000SE",14
"3704300BRAS",33
"371510000SE",24
"370210006.1",29
"37055000WAN",23
"37095000OCK",23
"3700300000M",18
"371810000CC",30
"371510000SO",24
"3700300000W",18
"3703900HOTH",33
"3704500KM-S",20
"3704500KM-N",20
"3705100G11B",48
"371510000RN",24
"371510000RM",24
"37107000PH2",25
"37107000PH1",25
"3701900010B",26
"37183012-02",13
"37183012-01",13
"371110MAR-5",28
"371110MAR-4",28
"371110MAR-3",28
"371110MAR-2",28
"371110MAR-1",28
"370130WASH4",49
"370130WASH2",49
"370130WASH1",49
"3713300CR07",4
"3700300000E",18
"3708900HV-3",14
"3708900HV-2",14
"37125000CAR",24
"3708900HV-1",14
"37125000CAM",24
"370210001.1",29
"370890000NM",14
"370910000M2",23
"370890000NW",14
"370910000M1",23
"3707900HOOK",25
"370210049.1",14
"3707900MAUR",25
"370910000ML",23
"37179000021",38
"37081000GIB",39
"37065000102",47
"37065000101",5
"370210036.1",29
"3703300MILT",35
"371510000LC",24
"37179000027",38
"371510000LB",24
"3710900TA37",34
"37179000026",38
"37179000025",38
"37179000024",38
"37067000504",12
"371150BEECH",29
"37179000023",38
"37067000503",12
"37179000022",38
"37067000502",12
"37065000104",5
"37067000501",12
"37065000103",5
"371510000NM",41
"37183012-09",13
"37183012-08",13
"37099000GLV",33
"37183012-07",13
"3700300G1G2",18
"37183012-06",13
"37183012-05",13
"37183012-04",13
"37067000507",12
"37067000506",12
"3706100CYCK",25
"370890000RG",14
"37067000505",12
"371370001RB",49
"3706100CHAR",25
"37179000010",38
"37099000CFK",33
"37179000018",44
"37011000002",28
"37011000001",28
"37179000016",38
"371870000LM",23
"370890000PV",14
"37179000015",38
"37179000014",38
"37179000013",38
"37179000012",38
"370890000PR",14
"37179000011",38
"37143PARKVI",23
"37011000009",28
"37011000008",28
"37011000007",28
"37011000006",28
"37011000005",28
"37123000BIS",24
"37011000004",28
"37179000019",38
"37011000003",28
"37169001618",12
"37179000043",38
"37179000042",38
"37179000041",44
"37179000040",38
"370210023.3",29
"370210023.2",29
"37009000020",45
"370210014.3",29
"370210014.2",29
"3712700P22A",5
"3706100HALL",25
"37179000032",38
"37179000031",38
"37179000030",38
"37179000039",38
"37179000036",38
"37179000035",38
"370910000HV",23
"37179000034",38
"37179000033",38
"37119000243",40
"37119000242",8
"37119000241",8
"37119000240",8
"3714500MTTZ",35
"3703900PCHT",33
"3712700P21A",5
"370210054.2",14
"3709700SH-B",34
"37147000301",47
"3709700SH-A",18
"37011000013",28
"37011000012",28
"37049000016",49
"37011000011",28
"37011000010",28
"37049000011",49
"37183001-09",19
"37119000232",44
"37119000231",44
"37183001-07",19
"37119000230",40
"37183001-06",19
"37011000019",28
"37183001-05",6
"37011000018",28
"37183001-04",6
"37011000017",28
"37183001-03",6
"37011000016",28
"3713300RL09",4
"37011000015",28
"37049000019",49
"3712700P24A",5
"37011000014",28
"37119000239",27
"37049000017",49
"37037000020",3
"37119000237",27
"37119000236",37
"37119000235",37
"37119000234",37
"37119000233",44
"370450RIPPY",20
"3715700ED-1",39
"37183001-13",19
"37037000024",3
"37183001-12",19
"37183001-11",6
"37183001-10",6
"37037000021",3
"37049000005",49
"37049000003",49
"37049000002",49
"37131CREEKS",5
"3712700P23A",5
"37125000TLT",24
"37049000007",49
"3707300004S",23
"37183017-09",19
"3712900CF06",36
"3715500026A",46
"37025009-00",22
"3712900CF05",36
"37177000001",23
"370330PROVI",35
"37037000015",3
"3712900CF02",25
"3712900CF01",36
"37183017-10",19
"37123000LIT",24
"37183001-02",6
"37183001-01",6
"37179000007",38
"37179000006",38
"37179000005",38
"3706100ALBE",25
"37067000111",12
"37179000004",38
"37179000003",38
"37179000002",38
"3701300WDPD",49
"37125000PDN",46
"37179000001",38
"371510000TT",41
"37177000003",23
"37037000018",3
"37177000002",23
"371510000TR",41
"37183017-13",19
"3701700P202",26
"37183017-12",19
"3701700P201",26
"37183017-11",19
"37179000009",38
"37179000008",38
"37067000112",12
"37037000042",3
"3705100MR02",48
"3710900LW31",8
"371510000UG",24
"3708100G42B",43
"3710900SL24",34
"3708100G42A",43
"3710900LW18",34
"3714500SWST",35
"37037000045",3
"371510000SW",24
"37009000012",45
"37129000W25",36
"37183017-07",19
"37009000011",45
"37183017-06",19
"37129000W24",36
"37009000010",45
"371510000ST",24
"37183017-05",19
"37183017-04",30
"37129000W21",36
"37183017-03",19
"370910000UN",23
"37183017-02",19
"37183017-01",19
"370210032.1",29
"37009000018",45
"37009000017",45
"37009000016",45
"37129000W29",36
"37067000101",16
"371870000SC",23
"37009000015",45
"370210045.1",29
"37129000W28",36
"37009000014",45
"37037000030",3
"37129000W27",36
"37009000013",45
"37129000W26",36
"371190204.1",27
"3714100MT19",25
"371870000SK",23
"371510000TB",41
"3704900TE13",49
"3713300FS16",4
"37081000G13",43
"37081000G12",43
"37081000G11",43
"37081000G10",39
"3714100LU16",25
"37129000W13",36
"37129000W12",36
"37081000G19",43
"37081000G18",43
"37081000G17",43
"37081000G16",43
"37081000G15",43
"37009000009",45
"37009000008",45
"37081000G14",43
"37009000007",45
"37009000006",45
"37129000W18",36
"37009000004",45
"37129000W17",36
"37009000003",45
"37129000W16",36
"37009000002",45
"37129000W15",36
"3706100ROSE",25
"37081000G02",43
"37081000G01",43
"37081000G09",39
"37081000G08",39
"37081000G07",43
"3713100WOPO",5
"37081000G06",39
"37081000G05",39
"370910000WN",23
"37081000G04",43
"37081000G03",43
"3719901-BUR",28
"370630034-1",31
"3700100010N",50
"37081000G35",43
"370210010.1",29
"370830RR1-2",5
"37081000FR4",43
"37081000G34",43
"37081000G33",43
"37081000FR3",43
"37081000G32",43
"37081000FR2",15
"37081000FR1",15
"37081000G31",43
"3706100WALL",25
"37081000G30",43
"3712700P18A",5
"370630034-2",31
"3700100010S",50
"37129000W31",36
"37081000G39",43
"37129000W30",36
"37081000G38",43
"37081000G37",43
"37081000G36",43
"3704700P16B",26
"3714100CF11",25
"3708100JAM5",15
"3708100JAM4",15
"3714701512B",47
"3708100JAM3",15
"37037000006",3
"3714701512A",47
"3708100JAM2",15
"3708100JAM1",15
"37037000003",3
"37025002-03",8
"37025002-02",8
"37081000G24",43
"3705500STPT",23
"37025002-01",22
"37081000G23",43
"37081000G22",43
"37081000G21",43
"3712700P17A",5
"37081000G20",43
"3707300004N",23
"37037000009",3
"37025002-09",8
"37025002-08",8
"37001000103",50
"37025002-07",22
"37081000G29",43
"37025002-06",22
"37081000G28",43
"37025002-05",8
"37081000G27",43
"37081000G26",43
"37081000G25",43
"37055000COL",23
"370210067.1",29
"3714701511B",47
"3714701511A",47
"3708700CL-N",33
"37125000PBF",46
"37161000014",20
"3700100012N",50
"37161000013",20
"37161000011",20
"37067000055",16
"37067000054",16
"37067000053",18
"3708700CL-S",33
"37067000052",16
"37067000051",16
"3700100012W",50
"371510000BC",24
"37065000701",5
"37161000019",20
"3700100012S",50
"37161000018",20
"3716300WBRK",48
"370130BELHV",49
"3718100KITT",30
"371390NORTH",23
"3719911-PRI",28
"37067000043",12
"371510000AE",24
"3712700P19A",5
"37129000W03",36
"37067000042",12
"37001000129",50
"3716300GARL",48
"37001000128",50
"37001000127",50
"3714701102B",47
"37001000126",50
"3714701102A",47
"37001000125",50
"37001000124",50
"371510000AN",24
"370910000SJ",23
"37099000GCK",33
"37129000W08",36
"371510000AS",24
"37165000007",46
"371510000AR",41
"3700100012E",50
"37165000004",46
"3714701513B",47
"37165000003",46
"371370003BY",49
"3714701513A",47
"3703300LOCU",35
"37161000034",20
"371510000AW",24
"370150000C1",23
"37017000P70",26
"3716100003A",20
"37067000075",16
"37067000074",16
"37025005-00",22
"37067000073",16
"37067000072",16
"37183001-29",6
"37067000071",16
"37183001-28",19
"37183001-27",19
"37183001-26",19
"37183001-25",19
"37017000P75",26
"370150000C2",23
"37067000081",12
"37161000028",20
"37161000027",20
"37183001-35",19
"37183001-34",19
"37183001-33",6
"37081000SF4",43
"37183001-32",13
"37081000SF3",43
"37017000P60",26
"37183001-31",6
"3704900DFB9",47
"37067000067",12
"37081000SF2",39
"3704900N3N5",49
"37183001-30",7
"37067000066",12
"3700100009S",50
"37081000SF1",43
"37067000065",12
"37049000023",49
"37067000064",12
"37067000063",12
"37049000021",49
"37067000062",12
"37049000020",49
"37183001-19",19
"37067000061",12
"37183001-18",7
"37183001-17",7
"37183001-16",6
"37161000029",20
"37183001-15",7
"37017000P65",26
"37183001-14",19
"3719700NBCK",45
"37067000068",12
"37147001201",47
"37161000030",20
"37131RICH-S",5
"37183001-23",6
"37183001-22",19
"37183001-21",19
"37183001-20",19
"37067000012",12
"3706100WARS",48
"37067000011",12
"37125000SSP",24
"37183001-49",6
"37183001-48",13
"3708100NDRI",43
"37183001-47",7
"3714500RCTL",35
"37067000015",12
"3713300NR02",4
"37183006-07",13
"37067000014",12
"3716300PLVW",48
"37183006-06",13
"37067000013",12
"37183006-05",13
"37183006-04",21
"3714701510A",47
"3707900CAST",25
"370950000SQ",23
"37017000P80",26
"37183001-51",7
"3708700WS-2",33
"37183001-50",19
"3708700WS-1",33
"370210064.1",29
"3714701510B",47
"37183001-39",7
"37183001-38",19
"37055000KDH",23
"37183001-37",7
"37183001-36",7
"370210051.2",29
"37173ALMOND",33
"370630030-2",35
"370630030-1",35
"3715500018A",46
"3700100006W",50
"37183001-46",19
"37165006-89",46
"37183001-45",7
"37183001-44",7
"3700100006S",50
"37183001-43",7
"37183001-42",7
"37067000034",12
"37183001-41",13
"37067000033",12
"37183001-40",19
"37067000032",12
"37067000031",12
"3714500PNTH",35
"37017000P35",26
"37017000P30",26
"37083000HAL",5
"3713100JARE",5
"3714900GC09",20
"3708100FEN2",15
"3708100FEN1",15
"37183006-09",21
"37183006-08",21
"37001000064",50
"37001000063",50
"37067000021",12
"37183006-10",21
"37017000P25",26
"371510000GR",24
"3700100006E",50
"3701900010A",26
"3700100006N",50
"370210038.3",14
"370210038.2",14
"37055000BUX",23
"37081000G57",15
"37081000G56",15
"37081000G55",15
"3700100008S",50
"37081000G54",15
"37081000G53",15
"37081000G52",15
"3719700FBSH",45
"37081000G51",15
"37081000G50",15
"37017000P55",26
"3703900TOPT",33
"37081000G59",15
"37081000G58",15
"3714100PL10",25
"3708100STOK",43
"3700100009N",50
"37081000G46",43
"3714500ROX4",35
"37017000P40",26
"37081000G45",43
"37081000G44",43
"37081000G43",43
"3710900PC22",34
"37017000P45",26
"37081000G49",43
"37081000G48",43
"37045BETHWR",20
"37081000G47",43
"3703900CSON",33
"3700100008N",50
"37081000G71",39
"37081000G70",43
"3716300AUTR",48
"37139000SAL",23
"37123000CHE",24
"37081000G75",39
"37081000G74",39
"37081000G73",43
"37081000G72",39
"37065000601",5
"370210016.2",29
"3706100BEUL",25
"3702700PR14",10
"3704300SHCR",33
"3702700PR13",10
"3703900UNKA",33
"37081000G60",15
"3707500STEC",33
"3702700PR18",10
"3702700PR17",10
"3702700PR16",10
"371510000DR",24
"37081000G68",43
"3700700LILE",32
"37081000G67",43
"37081000G66",15
"37081000G65",15
"37081000G64",15
"37081000G63",15
"37081000G62",15
"37081000G61",15
"3702700PR02",10
"3702700PR01",10
"37081000G69",43
"37123000CAN",24
"3702700PR08",10
"3702700PR07",10
"370910000CM",23
"37119000081",1
"37119000080",1
"370910000CO",23
"37115WALNUT",29
"3714900CL08",20
"3714900CL07",20
"37119000089",1
"37119000088",44
"3702700PR35",10
"37119000087",44
"3702700PR34",10
"37119000086",44
"3702700PR33",10
"37119000085",37
"37067000908",16
"3702700PR32",10
"37119000084",37
"37067000907",16
"3702700PR31",10
"37119000083",37
"37067000906",16
"3702700PR30",10
"37119000082",27
"37067000905",16
"37067000904",16
"37067000903",16
"37067000902",16
"37143EAST-H",23
"37067000901",16
"37065001101",5
"37067000909",16
"371810000WH",30
"3707700BTNR",35
"37113000007",33
"37113000006",33
"37113000005",33
"37119000070",44
"37113000004",33
"370210060.4",14
"37113000003",33
"37113000002",33
"370210060.2",29
"37113000001",33
"37067000083",12
"37067000082",12
"3714100GR06",25
"3710900ST36",34
"3702700PR25",10
"37119000077",40
"3702700PR24",10
"37119000076",40
"37119000075",40
"3702700PR22",10
"37113000009",33
"37119000074",40
"3702700PR21",10
"37113000008",33
"37119000073",40
"37119000072",44
"3717300WHCH",33
"37119000071",40
"3702700PR29",10
"37067000092",16
"3700700PEAC",32
"37119000079",1
"37067000091",16
"370810G40A2",43
"370810G40A1",43
"37045SHANGI",20
"37167000212",32
"37063055-49",31
"370210007.1",29
"370910000A3",23
"370910000A2",23
"370910000A1",23
"37119000092",40
"37119000091",44
"37119000090",44
"37119000099",37
"37119000098",40
"37119000097",40
"37119000096",44
"37119000095",37
"37119000094",37
"37119000093",44
"3708100G41B",43
"3708100G41A",43
"37113000010",33
"370830WEL-3",5
"3708100JEF4",15
"3713300HU20",4
"3708100JEF3",39
"3708100JEF2",39
"3708100JEF1",39
"37113000015",33
"37113000014",33
"37113000013",33
"37113000012",33
"37113000011",33
"3708100G40B",43
"3714100MH07",25
"37079000SH1",25
"3710900HC33",34
"370910000BR",23
"37181000SH2",30
"37181000SH1",30
"370210046.1",14
"37125000LTR",24
"3700300S1S2",18
"370210037.1",14
"37065000201",47
"3712500PHB2",24
"3712500PHB1",24
"370130CHOCO",49
"370210029.2",14
"37067000603",16
"37067000602",16
"37067000601",16
"370870000AC",33
"3706100FAIS",25
"37067000607",16
"37067000606",12
"37067000605",16
"37067000604",16
"371190078.1",40
"37111FORT-2",28
"37111FORT-1",28
"3712500PHA2",24
"3712500PHA1",24
"370830LIT-2",5
"370830LIT-1",5
"37063055-11",31
"3701300NCRK",49
"3705500DUCK",23
"370210011.1",29
"370210024.1",29
"37147000901",47
"3710900BC13",34
"3710900CF19",8
"371370002SW",49
"37041000005",23
"37041000004",23
"37041000003",23
"37041000002",23
"37041000001",23
"370130BEADM",49
"3707900SUGG",25
"37041000006",23
"37123000PEE",24
"370210059.1",29
"3708300ENF1",5
"3716300KEEN",48
"37115EBBS-C",29
"3713300JA01",4
"37171000029",45
"37171000028",45
"37131GALATI",5
"37171000027",45
"37171000026",45
"3713300GB12",4
"37171000025",45
"37171000024",45
"37171000023",45
"37135000CS1",3
"37171000022",45
"3710700000I",25
"37171000032",45
"37131GASTON",5
"37171000031",45
"37171000030",45
"3703100CCCP",49
"3710700000C",25
"370330000PH",35
"37171000018",45
"3710700000N",25
"37171000017",45
"37171000016",45
"37171000015",45
"37171000013",45
"37171000012",45
"37171000011",45
"3710700000W",25
"3710700000V",25
"3704300HIAW",33
"370130WASHP",49
"3703100WILD",49
"37171000019",45
"37097000CC4",8
"37097000CC3",34
"37097000CC2",34
"370210002.1",29
"37097000CC1",8
"37183013-09",7
"37183013-08",7
"37183013-07",7
"37183013-06",7
"3714100SH12",25
"37183013-05",7
"37067000207",16
"37067000206",16
"3719700NFAL",45
"37067000205",16
"37067000204",16
"37067000203",16
"37143BELVID",23
"37067000201",16
"37183013-11",7
"37183013-10",7
"37147001301",47
"370210033.3",29
"370210033.2",29
"370210042.1",29
"3706100WOLF",25
"37071000029",2
"37071000028",2
"3714500CUCL",35
"37071000027",2
"37071000026",1
"370530000WH",23
"371810000NH",30
"37071000025",2
"37071000024",2
"37071000023",2
"37111N.COVE",28
"37183013-02",7
"37183013-01",7
"3705100MB62",11
"37071000033",2
"37071000032",2
"37071000031",2
"37123000UWH",24
"37071000030",2
"37181000NH1",30
"37191001920",42
"37071000019",2
"3706100LOCK",25
"37071000018",2
"37071000017",2
"37071000016",2
"37071000015",2
"37071000014",2
"370630035.3",3
"37071000013",2
"37071000012",2
"3712900FP08",36
"3712900FP07",36
"3712900FP06",36
"3712900FP04",36
"3712900FP03",36
"37135000EA1",3
"370210020.1",29
"370530000PP",23
"37071000022",2
"37071000021",2
"37071000020",2
"37025010-00",22
"370490000N2",49
"370490000N1",49
"3715500032A",46
"3710900IS20",34
"37071000046",2
"3713500000H",50
"37071000045",1
"370490000N6",49
"3703100WIHA",49
"3705100SH77",11
"370490000N4",49
"3710900IS23",34
"37111CCREEK",28
"3706100CHIN",25
"37045POLKVL",20
"37081000H23",15
"37081000H22",15
"37183018-08",13
"37081000H21",15
"37183018-07",13
"370510G2E-1",48
"37183018-06",13
"37171000005",45
"37183018-05",13
"37171000004",45
"37183018-04",13
"37071000039",2
"37183018-03",6
"3708100NMAD",39
"370530000PB",23
"37071000038",2
"37183018-02",13
"37071000037",2
"37171000001",45
"37183018-01",13
"37071000036",2
"3714900CG05",20
"37071000035",2
"37125000DHR",24
"37131LASKER",5
"37071000034",2
"37081000H28",15
"37081000H26",15
"37081000H25",15
"37081000H24",15
"37171000009",45
"3709700CH-B",18
"3709700CH-A",18
"370210055.1",14
"370510G2E-2",48
"370130PANTE",49
"370210068.1",29
"37171000010",45
"37071000044",2
"37071000043",2
"37071000042",1
"37071000041",2
"37147000401",47
"37071000040",2
"37037ESC114",3
"37103000P06",25
"3710900WP32",34
"37103000P05",25
"37103000P04",25
"37103000P03",25
"37103000P02",25
"37065000801",47
"37103000P01",25
"37103000P07",25
"3706100MAGN",48
"371190107.1",27
"3703100MCRK",49
"3714100CT03",25
"3707700TYHO",35
"3716300KFRK",48
"370810H27-A",15
"37071000008",2
"37071000007",2
"37071000006",2
"37071000005",2
"37071000004",2
"37071000003",2
"37071000002",2
"37071000001",2
"37119000045",37
"37119000044",37
"37119000043",37
"37119000042",27
"3711100NEBO",28
"37119000041",1
"370810H27-B",15
"37119000040",1
"37071000009",2
"37025003-00",22
"37119000049",40
"37119000048",40
"37119000047",40
"37071000011",2
"37119000046",37
"37071000010",2
"37111GLENWD",28
"370630053-2",3
"370630053-1",3
"3717900017B",38
"3719909-SOU",28
"3717900017A",38
"37119000034",37
"37119000033",37
"37119000032",40
"37119000031",1
"37119000030",27
"37169000017",12
"37063000054",31
"37169000015",12
"37169000014",12
"37169000013",12
"3714500FLRI",35
"37169000012",12
"37119000039",1
"37169000011",12
"37119000038",40
"37169000010",12
"37119000037",40
"37119000036",40
"371070000SH",25
"37119000035",37
"3703300YANC",35
"37081000H12",15
"371750000BD",14
"37081000H11",15
"3705100CU02",11
"37081000H10",15
"371070000T2",25
"371070000T1",25
"37123000MTG",24
"37037NWM117",3
"37081000H18",15
"37081000H17",15
"3708700000P",33
"37081000H16",15
"371070000SW",25
"37081000H15",15
"37119000067",44
"37081000H14",15
"37119000066",37
"37063000048",31
"37081000H13",15
"37119000065",37
"37063000047",31
"37119000064",37
"37063000046",31
"37139000PRO",23
"37119000063",37
"37063000045",35
"37119000062",37
"37063000044",35
"37119000061",37
"37063000043",31
"37119000060",27
"37063000042",31
"37169000004",12
"37169000003",12
"3714500OLHI",35
"37169000002",12
"37169000001",12
"370130PINET",49
"37119000069",44
"37119000068",44
"3704900CLR4",49
"37169000009",12
"37081000H01",41
"37169000008",12
"37169000007",12
"3716300NGRV",48
"37063000052",35
"37063000051",31
"37063000050",31
"3716300HARR",48
"37081000H09",15
"370210061.1",29
"37081000H08",15
"3719910-PEN",28
"37081000H07",15
"37081000H06",15
"3703900ANNW",33
"37081000H05",41
"37081000H04",41
"37119000056",1
"37081000H03",15
"37119000055",1
"371370004HB",49
"37081000H02",41
"37119000054",1
"37119000053",1
"371750000B4",14
"370210052.1",29
"371750000B3",14
"37119000052",40
"37119000051",40
"371750000B2",14
"37119000050",40
"371750000B1",14
"370290000SM",23
"37119000059",40
"37183002-03",7
"370290000SH",23
"37119000058",40
"37183002-02",7
"370150000M2",23
"37119000057",40
"37183002-01",7
"370150000M1",23
"37081000CG2",43
"3714900SA04",20
"37081000CG1",43
"37067000133",16
"37067000132",16
"37067000131",16
"370510G5A-2",11
"370510G5A-1",11
"371810000NV",30
"37169000020",12
"37045GROVER",20
"37119000001",40
"37115MARS-H",29
"370130GILEA",49
"3706100GLIS",25
"371750000DR",14
"37025006-00",22
"37119000009",40
"37099000CUL",33
"37119000008",40
"37119000007",37
"37119000006",37
"37119000005",37
"37119000004",37
"3704700P26B",26
"37119000003",37
"37119000002",1
"37173ALARKA",33
"371750000CC",14
"370210008.3",14
"37067000122",18
"371190223.1",1
"370210008.2",14
"3708100SDRI",15
"37177000016",23
"37177000015",23
"371750000CM",14
"37177000014",23
"37063000016",31
"37063000015",35
"3700300LRSL",18
"37063000014",31
"37063000013",31
"3714100UT14",25
"37063000012",31
"37067000123",16
"37063000010",31
"37125000PHC",24
"3716300HERR",48
"370210039.3",14
"370210039.2",14
"3704700P25B",26
"37063000019",31
"37063000018",35
"37063000017",31
"3716300LAKE",48
"37183002-06",7
"37183002-05",7
"37183002-04",7
"37111T.COVE",28
"37119000023",1
"37063000005",31
"37119000022",1
"37063000004",31
"37119000021",40
"37063000003",31
"37119000020",40
"37063000002",31
"37063000001",31
"37115LAUREL",29
"370150000MH",23
"37119000029",37
"37119000028",27
"37119000027",27
"37063000009",31
"37119000026",27
"37063000008",31
"37119000025",1
"37063000007",31
"37119000024",1
"37063000006",31
"37055000HAT",23
"371010PR11B",17
"371010PR11A",17
"37119000012",1
"37063000038",31
"37119000011",1
"37063000037",31
"37119000010",40
"37063000036",31
"3707900SHIN",25
"3716100010A",20
"37063000033",31
"37063000032",35
"3703100MHD4",49
