"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"3708300CONC",11,9,10,8,6,6,6,1,3,12,5,12,3,9,1,11,9,11,7,8,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3705100LR63",6,7,4,13,11,10,12,11,12,9,1,3,9,1,3,9,2,2,1,11,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"3705500KTHK",11,13,10,8,6,6,6,1,3,3,3,2,3,9,1,11,9,11,11,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"370970000FT",3,1,7,10,12,9,5,9,8,6,11,8,11,10,8,8,13,13,8,13,12,5,7,13,3,10,11,2,10,4,6,1,10,5,11,1,2,11,11,9,4,3,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37001000001",13,4,11,1,1,10,8,5,2,13,4,6,6,11,9,10,4,3,1,1,1,12,1,10,13,12,9,7,8,5,8,5,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"3708100H29B",8,4,11,2,1,4,9,6,9,13,6,4,4,6,8,13,8,7,5,1,1,1,13,10,10,3,9,11,11,1,6,10,10,5,10,10,1,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3716300GIDD",4,6,4,13,11,3,12,11,12,2,9,1,2,1,4,4,2,10,9,11,9,9,8,2,2,2,1,4,13,9,2,13,7,8,7,7,7,7,7,5,7,12,7,13,5,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"3708100H29A",8,4,1,2,1,4,8,5,9,13,6,4,4,6,8,10,8,7,5,1,1,1,1,10,10,4,9,11,11,1,6,10,10,5,10,10,1,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37005000004",7,2,7,2,12,5,5,13,13,4,6,7,4,6,6,8,5,7,4,13,12,5,6,6,10,10,11,2,11,1,11,11,3,4,4,1,2,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3712700P07A",11,9,10,8,8,6,6,12,3,3,5,12,1,5,4,1,9,11,9,9,9,8,12,12,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,2,7,5,7,13,5,8,10,10,10,10,10,10,10,10,10,10,10,10,5,5,10
"37005000001",7,1,7,2,12,5,5,13,13,4,6,7,4,6,6,8,5,7,13,13,12,5,13,6,10,10,7,11,11,1,11,11,3,4,4,1,2,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37001000007",13,4,11,3,13,13,8,5,2,13,4,6,1,12,2,2,4,3,4,2,5,12,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"370030000B1",3,1,7,5,12,9,5,13,8,8,11,7,11,8,8,8,5,13,13,4,7,7,6,6,3,10,6,2,9,11,11,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37001000005",13,10,11,3,13,13,11,8,13,13,12,5,6,11,9,10,4,3,4,2,5,12,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37025001-02",7,3,3,9,5,11,13,7,8,6,13,11,11,4,5,5,3,8,8,13,12,3,3,5,11,1,10,6,1,13,4,5,5,6,13,2,3,5,5,7,3,4,3,3,10,1,5,5,13,13,7,7,7,7,7,7,7,7,7,7,7
"37001000004",13,10,11,2,1,4,8,8,13,13,12,6,6,11,9,10,4,3,4,2,5,12,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37001000002",13,4,11,2,1,4,8,5,13,13,4,6,6,11,9,10,4,3,4,2,5,12,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"370970000EM",7,2,3,1,10,5,5,6,13,4,6,8,11,10,8,8,13,4,5,1,12,5,6,13,3,10,11,2,10,4,11,11,3,4,4,1,2,9,11,9,4,3,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"3719700SLIB",8,2,1,1,10,5,9,6,9,4,6,7,4,6,6,8,13,4,4,2,5,12,13,6,10,10,7,11,11,1,11,11,3,4,4,1,2,9,9,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37025001-08",7,3,3,9,5,11,13,9,8,6,13,11,11,4,5,5,3,6,8,13,12,5,3,5,11,1,10,6,1,13,4,5,5,6,13,2,3,5,5,7,3,4,3,3,10,1,5,5,13,13,7,7,7,7,7,7,7,7,7,7,7
"37025001-07",7,3,3,9,5,11,13,7,8,6,13,11,11,4,5,5,7,4,8,13,12,5,3,5,11,1,10,6,1,13,4,4,5,6,13,2,3,5,5,7,3,4,3,3,10,1,5,5,13,13,7,7,7,7,7,7,7,7,7,7,7
"370030000B2",3,1,7,5,12,9,5,13,8,8,11,7,11,8,8,8,13,13,13,4,12,7,6,6,3,11,6,2,9,11,11,1,11,11,11,11,10,10,4,10,10,10,9,9,2,11,11,9,9,9,9,9,2,2,3,3,3,3,3,3,3
"37025001-04",7,3,3,7,5,11,13,7,8,6,7,11,11,4,10,5,3,8,8,13,12,5,3,5,11,1,10,6,1,13,4,5,5,6,13,2,3,5,5,7,3,4,3,3,10,3,5,5,13,13,13,1,1,1,1,8,7,7,7,7,7
"37125000EWD",12,7,2,9,7,10,7,2,2,11,7,11,6,11,9,10,3,2,2,11,8,11,11,5,11,1,1,4,13,6,13,7,4,6,13,8,3,7,7,7,12,7,12,12,12,12,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"37143BETHEL",9,13,10,8,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3719300113A",7,1,3,5,12,9,5,13,8,8,11,7,7,8,6,8,5,13,13,10,7,7,6,6,3,10,11,2,9,11,11,11,3,4,4,1,2,9,11,4,1,1,1,4,2,11,11,9,9,9,9,9,2,11,11,11,11,11,11,11,11
"370970DV2-A",7,3,3,10,12,11,13,9,8,6,13,8,11,10,8,7,13,13,8,13,12,5,7,3,7,10,11,2,10,4,6,10,10,5,10,10,1,11,11,9,4,3,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"3708500PR16",12,6,4,13,7,10,12,11,12,9,1,9,2,5,3,9,2,2,1,11,8,11,11,11,2,2,5,1,2,6,13,7,7,8,6,8,8,2,6,6,3,7,7,13,5,10,8,4,4,13,13,1,1,1,1,4,4,4,5,5,4
"370070WADES",2,7,2,9,7,12,7,2,2,11,7,11,10,4,5,5,3,6,2,12,6,3,3,5,11,1,10,6,1,13,4,5,4,6,13,2,3,5,5,7,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"3719903-EGY",1,5,7,12,2,9,5,10,10,10,10,10,8,7,7,6,5,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"37155000041",6,6,4,13,11,12,12,3,4,9,1,3,9,1,3,9,2,6,1,12,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37155000040",6,6,4,13,11,12,12,3,12,9,1,3,9,1,3,9,2,6,1,12,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"3703100BOGU",4,8,6,4,6,1,3,1,3,3,2,1,5,9,1,11,11,9,7,7,13,9,9,8,9,13,13,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3714500HLWY",11,9,10,8,8,13,11,8,1,1,12,5,1,12,2,2,10,10,9,8,13,10,1,12,8,8,12,5,5,8,9,7,7,8,6,8,8,2,6,2,2,2,13,6,6,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"370970DV2-B",7,3,3,10,12,11,13,9,6,6,13,8,11,10,8,7,13,4,8,13,12,5,7,4,7,10,11,2,10,4,6,10,10,5,10,10,1,11,11,9,4,3,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37183016-06",10,11,8,11,8,3,1,4,5,12,9,9,2,2,12,12,1,12,12,3,2,2,10,9,4,5,5,1,2,9,7,6,6,2,12,13,13,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183016-05",10,11,8,11,3,3,1,4,5,12,9,9,2,2,12,12,1,12,12,3,2,2,10,9,4,5,5,1,2,9,7,6,6,2,12,13,13,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183016-04",10,11,8,11,8,3,1,4,5,12,9,9,2,2,12,12,1,12,12,3,2,2,10,9,4,5,5,1,2,9,7,6,6,2,12,13,13,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183016-03",10,11,8,11,8,3,1,4,5,12,9,9,2,2,12,12,1,12,12,3,2,2,10,9,4,5,5,1,2,9,7,6,6,2,12,13,13,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183016-02",10,11,8,11,3,3,1,4,5,12,9,9,2,2,12,12,1,12,12,3,2,2,10,12,8,8,12,8,7,7,12,6,6,2,12,13,13,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183016-01",9,11,13,11,8,3,1,4,5,12,5,9,2,2,12,12,12,10,9,8,9,8,12,9,4,5,5,1,2,9,7,6,6,2,12,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3708500PR01",6,6,4,13,7,10,12,11,12,9,1,9,2,5,4,9,2,2,1,11,8,11,11,11,2,2,5,1,2,9,7,7,7,8,6,7,9,2,6,2,12,7,7,13,5,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"370210041.1",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,5,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"3703100IBSP",4,8,6,4,6,1,3,1,3,3,2,1,5,9,1,11,11,9,11,7,13,9,9,8,9,13,13,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3708500PR08",6,6,4,13,11,10,12,12,5,5,9,9,2,5,4,9,12,2,1,8,9,8,12,9,4,5,5,1,2,9,7,7,7,8,6,8,8,2,6,2,7,5,7,13,5,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"3708500PR07",12,6,4,13,7,10,12,12,12,9,1,9,2,5,4,9,2,2,1,11,9,8,12,9,4,5,5,1,2,9,7,7,7,8,6,7,9,2,6,2,12,7,7,13,5,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"37155000034",6,7,2,9,11,12,12,3,12,9,1,3,9,1,3,9,2,6,1,12,8,11,11,11,2,2,10,6,1,6,13,13,13,13,7,7,9,7,7,6,12,4,3,3,10,1,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37155000033",12,6,4,13,11,12,12,3,12,9,1,3,9,1,3,9,2,6,1,12,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"3719908-CRA",1,5,7,12,2,9,5,10,10,10,10,10,8,8,6,6,5,5,13,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"3703100CISL",9,8,6,8,6,6,6,1,3,3,2,2,5,9,1,11,11,9,11,9,13,9,9,8,9,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37155000030",6,6,4,13,11,12,12,3,12,9,1,3,9,1,3,9,2,6,1,12,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"370830BUTWD",11,9,10,8,8,6,6,1,11,12,5,12,1,5,4,11,9,11,9,8,13,13,12,8,8,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37131SEABOA",11,9,10,8,6,6,6,1,3,12,3,2,3,9,1,11,9,11,7,8,13,13,12,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37025001-11",7,3,3,9,5,11,13,7,8,6,7,13,11,4,5,5,7,4,8,13,12,5,3,5,11,1,10,9,6,10,10,4,5,6,13,2,3,5,5,7,3,4,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37025001-10",7,3,3,10,5,11,13,7,8,6,13,11,11,4,5,5,7,4,8,13,12,5,3,5,11,1,10,6,1,13,4,5,5,6,13,2,3,5,5,7,3,4,4,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"370210019.1",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,5,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"37155000039",6,6,2,9,11,12,12,3,12,9,1,3,9,1,3,9,2,6,1,12,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,4,3,3,10,1,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37155000038",6,6,4,13,11,12,12,3,12,9,1,3,9,1,3,9,2,6,1,12,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37057000088",8,4,1,1,10,4,8,6,9,13,6,4,4,6,8,13,8,3,5,1,1,1,13,13,10,3,9,11,10,1,6,10,10,5,10,10,1,11,9,9,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37155000037",6,6,4,4,11,12,12,3,12,9,1,3,9,1,3,9,2,6,1,12,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37155000036",6,6,4,13,11,12,12,3,12,9,1,3,9,1,3,9,2,6,1,12,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37155000035",6,6,2,9,11,12,12,3,12,9,1,3,9,1,3,9,2,6,1,12,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37057000084",2,2,1,1,10,5,8,5,9,4,6,4,10,10,8,13,8,3,4,2,5,1,13,13,10,3,9,11,10,4,11,11,3,4,4,1,2,11,9,9,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3700700GULL",2,7,2,9,7,12,7,2,2,11,7,11,10,4,5,5,3,6,2,12,6,3,3,5,11,1,10,6,1,13,4,5,4,6,13,2,3,5,5,7,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"37057000082",2,4,1,1,10,5,8,5,9,13,7,4,10,10,8,13,8,3,5,1,1,1,13,13,10,3,9,2,10,4,6,10,10,5,10,10,1,11,9,9,4,3,4,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3719300115A",7,1,7,5,12,5,5,13,8,8,11,7,7,8,6,8,5,13,13,13,12,5,6,6,3,10,11,2,11,1,11,11,3,4,4,1,2,9,11,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3704700P02B",6,6,4,4,11,1,12,3,12,9,1,3,9,1,3,4,11,9,11,7,11,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37057000076",8,4,1,1,10,5,8,5,9,13,6,6,10,10,8,13,8,3,5,1,6,1,13,13,10,3,9,11,10,4,6,10,10,5,10,10,1,11,9,9,4,3,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37057000074",8,4,1,1,10,5,8,5,9,13,6,4,10,10,8,13,8,3,5,1,1,1,13,13,10,3,11,11,10,4,6,10,10,5,10,10,1,11,9,9,4,3,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37057000072",8,2,1,1,10,5,8,5,9,11,6,4,4,6,8,13,8,3,5,1,1,1,13,13,10,3,9,11,10,4,6,10,10,5,10,10,1,11,9,9,4,3,2,2,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37147001101",9,13,13,6,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,2,1,9,8,12,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"370810MON2B",12,2,11,2,1,4,8,5,13,13,4,6,6,11,9,10,4,3,5,1,1,1,1,10,13,4,9,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37057000070",8,4,1,1,10,5,8,5,9,13,6,4,10,10,8,13,8,3,5,1,1,1,13,13,10,3,11,11,10,4,6,10,10,5,10,10,1,11,9,9,4,3,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"370810MON2A",12,4,11,2,1,4,9,5,13,4,4,6,6,11,9,10,4,3,5,1,1,1,1,10,13,4,7,7,8,5,8,8,2,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"371170000HS",11,13,10,6,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37183016-09",10,11,8,11,8,3,1,4,5,12,9,9,2,2,12,12,1,12,12,3,2,2,10,9,4,5,5,1,2,9,7,6,6,2,12,13,13,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183016-07",10,11,8,11,8,3,1,4,5,12,9,9,2,2,12,12,1,12,12,3,2,2,10,9,4,5,5,1,2,9,7,6,6,2,12,13,13,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37057000078",2,3,1,1,7,5,8,5,9,13,7,4,10,10,8,13,13,3,5,1,1,1,13,13,10,3,11,2,10,4,6,10,10,5,10,10,1,11,9,4,4,3,4,1,1,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"3714500WDSD",11,9,10,8,8,13,11,8,1,1,12,5,1,12,2,2,10,10,3,5,3,10,1,10,13,4,4,5,5,8,8,8,7,8,6,8,8,2,6,2,2,2,13,6,6,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"371170000HM",11,13,10,6,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3704700P01A",6,6,4,4,11,1,3,3,12,9,1,3,9,1,3,4,2,9,11,7,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"37125000VSS",12,6,2,9,7,10,7,2,2,9,9,3,2,5,3,10,4,2,1,11,8,11,11,5,11,5,1,4,13,6,13,7,4,6,6,8,8,7,7,7,12,7,12,12,12,12,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"3707500WEST",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"3714701508B",9,13,13,6,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,2,1,9,8,12,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3714701508A",9,13,13,6,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,2,1,9,8,12,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37037000085",12,4,9,9,1,10,7,2,2,11,4,6,6,11,9,10,4,2,1,11,1,12,2,9,4,5,10,6,1,13,4,5,4,3,3,3,11,13,13,13,13,13,2,2,4,4,4,8,8,8,8,8,8,8,8,1,1,1,1,1,1
"37183016-11",10,11,13,11,3,8,4,4,5,12,5,9,2,2,12,12,1,12,12,3,2,2,12,9,4,5,5,1,2,9,7,6,6,2,12,13,13,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37183016-10",10,11,13,11,8,8,4,4,5,12,5,9,2,2,12,12,12,10,9,8,9,8,12,12,8,8,12,8,7,7,12,6,6,2,12,13,13,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"3718100HTOP",11,9,10,8,8,3,1,4,11,1,5,5,1,5,4,1,12,10,9,8,13,13,12,12,8,8,12,8,7,7,12,7,7,8,6,8,8,2,6,2,2,2,13,6,6,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"3715500005A",6,6,4,13,11,12,12,3,12,9,1,3,9,1,3,9,2,6,1,12,8,11,11,11,2,2,1,4,13,6,13,13,13,13,7,7,9,7,7,6,12,7,12,12,12,12,13,13,5,5,5,5,4,4,4,5,5,5,8,8,5
"371170000GR",11,13,10,6,6,6,6,1,3,3,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"3705500CHCA",9,13,10,8,6,6,6,1,3,3,3,2,3,9,1,11,9,11,11,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"371170000GN",11,13,10,6,6,6,6,1,3,12,3,2,3,9,1,11,9,11,7,9,13,13,9,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,2,2,13,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"370210063.1",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,5,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"3700500006A",1,1,7,2,12,5,5,13,8,8,6,7,7,8,6,8,5,7,13,13,12,5,6,6,10,10,11,2,11,1,11,11,3,4,4,1,2,9,11,4,1,1,1,4,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37051SL78-3",6,6,4,13,7,10,12,11,12,9,1,3,9,1,3,9,2,2,1,11,8,11,11,11,2,2,1,4,13,9,7,13,13,13,7,7,9,2,6,6,12,7,7,12,12,10,8,4,4,5,5,5,4,4,4,5,5,5,5,5,4
"371050000D2",13,10,2,11,11,10,12,2,5,5,9,9,2,5,4,9,2,2,1,11,8,11,12,9,4,5,5,1,2,9,4,5,4,6,6,8,8,5,5,7,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"371050000D1",12,6,2,9,7,10,12,2,5,5,9,9,2,5,4,9,2,2,1,11,8,11,12,9,4,5,5,1,2,9,7,7,4,6,6,8,8,5,5,7,3,4,3,3,10,1,5,5,13,13,13,1,1,1,1,8,8,8,4,4,13
"37037000075",13,10,9,3,13,13,11,8,1,5,9,9,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"37037000078",13,10,9,3,13,13,7,12,1,1,9,9,1,12,2,2,10,1,3,5,3,10,2,1,12,12,4,5,5,8,9,12,12,12,2,6,6,3,3,3,6,6,6,7,7,7,1,1,1,1,1,13,13,13,13,13,13,13,13,13,8
"3714701507B",9,13,13,6,6,6,6,1,3,3,3,2,5,9,1,11,9,11,7,9,13,13,9,2,1,9,8,12,4,2,2,2,8,7,9,9,7,6,2,5,5,12,5,5,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"37065001401",11,9,10,6,8,6,6,1,3,3,3,2,3,9,13,11,9,11,9,9,9,8,12,8,1,9,8,13,12,12,5,9,9,9,8,12,12,12,12,12,7,5,7,13,5,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"37099000CAN",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
"3703300ANDE",13,10,11,8,13,13,11,8,1,13,12,4,6,11,9,10,4,7,4,2,5,12,1,10,13,4,4,5,8,5,8,8,7,8,6,8,8,2,6,2,2,2,13,6,6,10,8,4,4,4,4,4,5,5,5,4,4,4,5,5,4
"37099000CAS",1,5,5,12,2,2,2,10,10,10,10,10,8,7,7,6,6,5,10,10,4,4,4,7,6,6,2,3,3,3,3,3,1,1,1,4,4,4,10,11,11,11,11,11,11,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9
