"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37169000009",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"37081000H01",11,6,12,12,10,12,10,10,10,5,12,8,8,4,4,3,10,13,13,13,13
"37169000008",5,8,1,4,4,2,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"37169000007",5,8,1,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"3716300NGRV",7,11,11,13,13,5,11,11,13,13,9,13,9,3,7,4,7,1,12,12,12
"37063000052",13,7,13,11,7,4,6,6,11,2,6,6,1,1,1,5,5,5,5,5,5
"37063000051",13,10,13,11,12,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37063000050",13,10,13,11,11,13,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"3716300HARR",7,11,6,13,13,5,11,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"37081000H09",11,8,12,12,10,12,10,10,10,5,12,8,8,4,4,3,10,13,13,13,13
"370210061.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37081000H08",11,8,12,12,10,12,10,10,10,5,12,8,8,4,4,3,10,13,13,13,13
"3719910-PEN",9,12,2,2,2,2,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37081000H07",11,6,12,12,10,12,10,10,10,5,2,8,8,4,4,3,10,13,13,13,13
"37081000H06",11,6,10,12,10,12,10,10,10,5,12,8,8,4,4,3,10,13,13,13,13
"3703900ANNW",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37081000H05",11,6,10,12,10,12,10,10,10,5,2,8,8,4,4,3,10,13,13,13,13
"37081000H04",11,6,10,12,10,12,10,10,10,5,2,8,8,4,4,3,10,13,13,13,13
"37119000056",4,3,8,8,8,8,12,8,2,10,8,10,13,13,13,8,13,2,2,2,3
"37081000H03",11,6,12,12,10,12,10,10,10,5,12,8,8,4,4,3,10,13,13,13,13
"37119000055",4,3,8,8,8,8,12,8,2,10,8,10,13,13,13,8,13,2,2,2,3
"371370004HB",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37081000H02",11,6,12,12,10,12,10,10,10,5,12,8,8,4,4,3,10,13,13,13,13
"37119000054",4,3,8,8,8,8,12,12,7,10,8,10,13,13,13,8,13,2,2,2,3
"37119000053",4,3,8,8,3,8,12,12,7,10,8,10,13,10,6,8,13,2,2,2,3
"371750000B4",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370210052.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"371750000B3",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37119000052",6,3,3,3,3,8,12,12,7,10,8,10,13,10,6,13,8,8,8,8,8
"37119000051",6,3,3,3,3,8,12,12,7,10,8,10,13,13,13,13,8,8,8,8,8
"371750000B2",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37119000050",6,4,3,3,3,8,1,4,7,10,8,5,10,13,13,13,8,8,8,8,8
"371750000B1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370290000SM",1,1,5,9,9,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37119000059",6,4,3,3,3,8,1,4,7,10,8,5,10,13,13,13,8,8,8,8,8
"37183002-03",13,7,13,7,9,4,6,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"370290000SH",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37119000058",6,4,3,3,3,8,12,4,7,10,8,5,10,13,13,13,8,8,8,8,8
"37183002-02",13,7,13,7,7,4,6,13,6,6,6,6,11,7,11,11,12,12,1,1,1
"370150000M2",1,1,5,9,9,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37119000057",6,4,3,3,3,8,1,4,4,7,4,5,10,13,13,13,8,8,8,8,8
"37183002-01",13,7,13,7,7,4,6,13,6,6,6,6,11,7,11,11,12,12,1,1,1
"370150000M1",1,1,5,9,9,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37081000CG2",12,13,10,10,11,6,2,2,10,5,12,1,6,5,5,1,1,11,11,11,11
"3714900SA04",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37081000CG1",12,13,10,10,11,6,2,2,10,5,12,1,6,5,5,1,1,11,11,11,11
"37067000133",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"37067000132",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"37067000131",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"370510G5A-2",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"370510G5A-1",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"371810000NV",13,9,13,9,9,13,5,13,9,6,6,11,11,7,11,11,12,12,1,1,1
"37169000020",12,8,12,10,10,6,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"37045GROVER",2,3,8,8,4,3,12,12,7,10,8,10,13,10,6,8,13,2,2,2,3
"37119000001",6,3,3,3,3,7,12,4,4,7,4,5,10,13,13,13,8,8,8,8,8
"37115MARS-H",9,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370130GILEA",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"3706100GLIS",10,11,6,13,5,13,9,5,1,11,9,13,9,9,12,7,4,4,4,4,4
"371750000DR",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37025006-00",11,6,1,1,1,7,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"37119000009",6,3,3,3,3,7,12,12,4,7,4,5,10,13,13,13,8,8,8,8,8
"37099000CUL",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37119000008",6,3,3,3,3,7,1,12,4,7,4,5,10,13,13,13,8,8,8,8,8
"37119000007",6,4,3,3,3,8,12,4,4,7,4,5,10,13,13,13,8,8,8,8,8
"37119000006",6,4,8,3,8,8,12,4,4,7,4,5,10,13,13,13,8,8,8,8,8
"37119000005",4,4,8,3,8,8,12,4,4,7,4,5,10,13,13,13,8,8,8,8,8
"37119000004",4,4,8,3,8,8,12,4,4,7,7,7,10,13,13,13,8,8,8,8,8
"3704700P26B",7,11,6,13,13,5,13,9,5,11,11,12,7,9,10,9,3,3,3,3,6
"37119000003",6,4,8,3,8,8,12,4,4,7,7,7,10,13,13,13,8,8,8,8,8
"37119000002",6,4,3,3,3,8,12,4,4,7,4,5,10,13,13,13,8,8,8,8,8
"37173ALARKA",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"371750000CC",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370210008.3",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37067000122",5,8,12,12,10,12,10,10,10,5,2,8,8,4,4,3,10,13,13,13,13
"371190223.1",4,3,8,8,8,8,12,12,7,10,8,10,13,10,6,8,13,2,2,2,3
"370210008.2",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3708100SDRI",5,8,12,10,10,12,10,10,10,5,2,8,8,4,4,3,10,13,13,13,13
"37177000016",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37177000015",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"371750000CM",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37177000014",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37063000016",13,10,13,11,12,13,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37063000015",13,7,13,11,7,4,4,6,11,2,6,6,1,1,1,5,5,5,5,5,5
"3700300LRSL",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37063000014",13,7,7,11,7,4,4,6,11,2,6,6,1,1,1,5,5,5,5,5,5
"37063000013",13,10,13,11,12,4,4,6,11,2,6,6,1,1,1,5,5,5,5,5,5
"3714100UT14",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"37063000012",13,10,13,11,12,4,4,6,11,2,6,6,1,1,1,5,5,5,5,5,5
"37067000123",5,8,12,12,10,12,10,10,3,3,2,8,8,4,4,3,10,13,13,13,13
"37063000010",13,10,13,11,12,4,4,6,11,2,6,11,1,1,1,5,5,5,5,5,5
"37125000PHC",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"3716300HERR",7,11,9,13,13,5,11,11,13,13,9,13,12,3,12,9,4,4,4,4,4
"370210039.3",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370210039.2",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3704700P25B",7,11,6,13,13,5,13,9,5,11,9,13,7,9,10,9,3,3,3,3,6
"37063000019",13,7,13,11,11,4,4,6,6,2,3,11,1,1,1,5,5,5,5,5,5
"37063000018",13,7,13,11,11,4,4,6,11,2,6,6,1,1,1,5,5,5,5,5,5
"37063000017",13,7,13,11,11,4,4,6,11,2,6,6,1,1,1,5,5,5,5,5,5
"3716300LAKE",7,11,6,13,13,5,11,9,5,13,9,13,12,3,12,7,3,3,3,3,6
"37183002-06",13,7,13,7,7,4,5,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"37183002-05",13,7,13,11,7,4,6,13,6,6,6,6,11,7,11,11,12,12,1,1,1
"37183002-04",13,7,13,7,9,4,5,13,6,6,6,11,11,7,11,11,12,12,1,1,1
"37111T.COVE",9,12,4,2,4,2,3,3,12,12,10,4,4,6,8,6,6,6,6,10,2
"37119000023",4,3,8,8,8,8,12,12,7,10,8,10,13,10,6,8,13,2,2,2,3
"37063000005",13,10,13,11,11,13,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37119000022",6,3,3,3,3,8,12,12,4,7,4,10,13,13,13,13,8,8,8,8,8
"37063000004",13,10,13,11,11,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37119000021",6,3,3,3,3,8,12,12,7,10,8,10,13,13,13,13,8,8,8,8,8
"37063000003",13,10,13,11,11,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37119000020",6,3,3,3,3,8,12,12,7,10,8,5,10,13,13,13,8,8,8,8,8
"37063000002",13,10,13,11,11,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37063000001",13,10,13,11,11,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37115LAUREL",9,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370150000MH",1,1,5,9,9,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37119000029",4,4,8,3,8,8,12,4,4,7,4,5,10,13,13,13,8,8,8,8,8
"37119000028",4,4,1,3,8,8,12,4,4,7,4,7,10,13,13,13,8,8,8,8,8
"37119000027",4,3,8,8,8,8,12,4,4,7,4,10,13,13,13,8,8,8,8,8,8
"37063000009",13,10,13,11,12,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37119000026",4,3,8,8,8,8,12,8,2,10,8,10,13,10,6,8,8,8,8,8,8
"37063000008",13,10,13,11,11,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37119000025",4,3,8,8,8,8,12,12,7,10,8,10,13,13,13,8,13,2,2,2,3
"37063000007",13,10,13,11,11,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37119000024",4,3,8,8,8,8,12,12,7,10,8,10,13,10,6,8,13,2,2,2,3
"37063000006",13,10,13,11,11,13,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37055000HAT",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"371010PR11B",8,9,11,5,7,11,6,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"371010PR11A",8,9,11,5,7,11,6,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"37119000012",4,3,8,8,8,8,12,12,7,10,8,10,13,13,13,8,13,2,2,2,3
"37063000038",13,10,13,11,12,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37119000011",4,3,8,8,8,8,12,12,7,10,8,10,13,13,13,8,13,2,2,2,3
"37063000037",13,7,13,11,11,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37119000010",6,3,3,3,3,8,12,12,4,7,4,5,10,13,13,13,8,8,8,8,8
"37063000036",13,10,13,11,12,13,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"3707900SHIN",10,9,11,5,5,13,9,5,1,13,13,3,9,3,7,4,7,1,12,12,12
"3716100010A",2,2,2,4,2,1,7,3,7,10,8,2,4,6,2,2,9,6,6,10,3
"37063000033",8,10,13,11,12,4,4,6,11,2,3,6,1,1,1,5,5,5,5,5,5
"37063000032",13,7,13,7,7,4,6,6,6,2,6,6,11,7,11,11,12,12,1,1,1
"3703100MHD4",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,7,4,4,4,4,4
"37063000031",13,7,7,11,7,4,6,6,11,2,6,6,1,1,1,5,5,5,5,5,5
"3703100MHD3",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,7,4,4,4,4,4
"3703100MHD2",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,7,4,4,4,4,4
"37119000019",6,3,3,3,3,7,1,4,7,10,8,5,10,13,13,13,8,8,8,8,8
"3703100MHD1",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,7,4,4,4,4,4
"37045OAKGRV",2,3,8,8,4,3,12,3,7,10,8,10,13,10,6,8,13,2,2,2,3
"37119000018",6,3,3,3,3,7,1,4,4,7,4,5,10,13,13,13,8,8,8,8,8
"37119000017",6,4,3,3,3,8,12,4,4,7,4,5,10,13,13,13,8,8,8,8,8
"37119000016",4,3,8,8,8,8,12,12,7,10,8,10,13,10,6,8,13,2,2,2,3
"37119000015",4,4,8,8,3,8,12,4,4,7,4,5,10,13,13,13,8,8,8,8,8
"37119000014",4,4,8,8,8,8,12,4,4,7,4,10,13,13,13,13,8,8,8,8,8
"37119000013",6,3,8,8,3,8,12,4,4,7,4,10,13,13,13,13,8,8,8,8,8
"37063000039",13,10,13,11,12,13,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"3719500PROL",10,9,11,5,9,13,5,5,9,13,13,3,3,7,7,4,7,1,12,12,12
"3710900DV08",9,3,4,4,4,2,3,3,12,12,5,2,4,10,8,2,9,6,6,10,9
"37143NEW-HO",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37081000PG2",12,13,10,12,12,6,2,2,10,5,12,1,6,5,5,1,1,11,11,11,11
"37081000PG1",12,13,10,10,10,6,2,2,10,5,12,1,6,5,5,1,1,11,11,11,11
"37063000041",13,10,13,11,12,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37063000040",13,10,13,11,11,13,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"3714100NB01",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"37051EO61-2",3,5,9,6,13,5,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"371010PR10A",8,9,11,7,7,11,6,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"37051EO61-1",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"37065000301",10,9,5,9,9,9,9,1,9,1,1,9,3,11,9,12,11,7,7,7,7
"3713300ML23",1,1,5,5,13,5,9,1,5,11,9,13,7,9,12,7,4,4,4,4,4
"3716100009A",2,12,2,2,2,1,7,7,8,8,8,4,2,2,2,6,6,9,9,9,2
"370870000WW",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3703900HIWA",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37063000027",8,10,13,11,12,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37063000026",12,13,10,10,11,13,4,13,11,2,3,1,1,1,1,5,5,5,5,5,5
"3708100SMAD",12,13,10,10,11,6,2,2,3,3,12,1,6,5,5,1,1,11,11,11,11
"37063000025",12,13,10,10,11,13,4,13,11,2,3,11,1,1,1,5,5,5,5,5,5
"37063000024",13,10,13,11,11,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37063000023",13,7,13,11,11,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37063000022",13,7,13,11,11,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37063000021",13,7,13,11,11,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37063000020",13,10,13,11,11,4,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37045LAWNDL",9,2,8,8,4,1,3,3,7,10,8,2,13,10,6,8,13,2,2,2,3
"370130AUROR",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"371010PR10B",10,9,11,7,7,11,6,5,6,13,13,3,9,3,7,4,7,1,12,12,12
"370530000CB",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37063000029",13,7,13,11,11,4,4,6,6,2,6,11,1,1,1,5,5,5,5,5,5
"37063000028",13,7,13,9,11,13,4,13,11,2,3,11,1,1,1,5,5,5,5,5,5
"3713300BC21",1,1,5,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"3710100PR30",10,9,11,5,7,13,9,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"370210070.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370530000CJ",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"370530000CI",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37135000UNC",8,10,13,11,12,13,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"370530000CH",1,1,5,9,5,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"3710100PR38",7,11,6,13,13,5,11,11,13,13,9,13,9,3,7,4,7,1,12,12,12
"3710100PR37",7,11,6,5,7,13,9,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"3710100PR36",10,9,11,5,7,13,9,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"3710100PR35",7,11,6,13,13,5,11,11,13,13,13,3,12,3,7,4,7,1,12,12,12
"3710100PR34",8,9,11,7,7,11,6,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"3710100PR33",7,11,6,5,7,11,6,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"3710100PR32",10,9,11,5,7,13,9,5,9,13,13,3,9,7,7,4,7,1,12,12,12
"3719500PRSA",10,1,5,5,5,13,9,5,1,13,13,3,3,11,9,12,11,7,7,7,7
"370510G9B-2",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"370510G9B-1",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"3710100PR20",10,9,11,5,9,13,9,5,9,13,13,3,9,7,7,4,7,1,12,12,12
"370870000WE",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3714100CS04",7,11,6,13,13,5,11,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"3707500EAST",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370870000WC",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370870000WO",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3710100PR28",7,9,11,5,7,11,6,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"3710100PR26",7,9,11,5,7,13,9,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"3710100PR25",10,9,11,5,7,13,9,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"3710100PR24",10,9,11,5,7,13,9,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"3710100PR22",10,9,11,5,7,13,9,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"3710100PR21",10,9,11,5,7,13,9,5,9,13,13,3,9,3,7,4,7,1,12,12,12
"3706100CALY",10,11,11,13,5,5,11,9,5,13,13,3,9,3,7,7,4,4,4,4,4
"3710900NB35",9,2,8,4,4,2,3,3,7,10,8,10,13,10,8,2,9,6,6,10,9
"370150000IW",1,1,5,9,9,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37183020-17",8,10,13,11,12,11,4,6,11,2,3,6,1,1,1,5,5,5,5,5,5
"37183020-16",8,10,13,11,12,11,4,6,11,2,3,6,1,1,1,5,5,5,5,5,5
"37183020-15",13,10,13,11,12,11,4,6,11,2,3,11,1,1,1,5,5,5,5,5,5
"37183020-14",8,10,13,11,12,11,4,6,11,2,3,6,1,1,1,5,5,5,5,5,5
"37183020-12",8,10,13,11,12,11,4,6,11,2,3,6,1,1,1,5,5,5,5,5,5
"37183020-11",8,10,13,11,12,11,4,6,11,2,3,6,1,1,1,5,5,5,5,5,5
"370130PSJW3",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"371471403A1",1,1,6,5,5,9,9,1,1,1,1,9,9,3,9,12,11,7,7,7,7
"3703100EMIS",1,1,5,13,5,9,9,9,1,11,9,13,3,11,9,7,4,4,4,4,4
"37143NICANO",1,1,5,9,9,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37183020-05",8,10,7,11,12,11,4,6,11,6,6,6,1,1,1,5,5,5,5,5,5
"37183020-04",8,10,7,11,12,11,4,6,11,2,3,6,1,1,1,5,5,5,5,5,5
"37183020-03",8,10,7,11,12,11,4,6,11,2,3,6,1,1,1,5,5,5,5,5,5
"3716100005A",2,2,2,2,4,1,7,7,7,10,8,10,2,2,2,6,6,9,9,9,3
"37183020-01",8,10,7,11,12,11,4,6,11,13,3,6,1,1,1,5,5,5,5,5,5
"3713701AL-A",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37183020-09",8,10,7,11,12,11,4,6,11,2,3,6,1,1,1,5,5,5,5,5,5
"37183020-08",8,10,7,11,12,11,4,6,11,2,3,6,1,1,1,5,5,5,5,5,5
"3719700SFAL",5,8,12,12,10,12,10,10,3,12,5,2,4,6,8,2,9,6,6,10,9
"370150000SN",10,1,5,9,9,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"370210004.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3707900ARBA",10,1,6,5,5,13,9,5,1,13,1,9,9,3,9,12,11,1,12,12,12
"37183020-10",8,10,13,11,12,11,4,6,11,2,3,6,1,1,1,5,5,5,5,5,5
"37129000M04",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"37129000M03",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"37129000M02",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"3703100BCRK",1,1,5,9,5,9,9,9,1,11,9,9,3,11,9,7,4,4,4,4,4
"3716100004A",9,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37129000M07",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"37129000M06",7,11,6,13,13,5,13,9,5,11,9,13,7,9,12,7,4,4,4,4,4
"370150000W2",1,1,5,9,9,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"370150000W1",1,1,5,9,9,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"370870000SA",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370150000WD",10,1,5,9,9,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"3703300STON",12,13,10,10,11,13,2,2,3,3,12,1,6,5,5,1,1,11,11,11,11
"37023000012",9,2,4,4,4,1,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37023000011",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"370150000WH",1,1,5,9,9,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"371471403A2",1,1,5,5,5,9,9,1,1,1,1,9,9,11,9,12,11,7,7,7,7
"37023000019",9,2,4,4,4,1,3,3,12,12,10,4,4,6,8,2,9,6,6,10,9
"37023000018",9,2,4,4,4,2,3,3,12,12,10,4,4,6,8,2,9,6,6,10,9
"37023000015",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37023000014",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37023000013",9,2,4,4,4,2,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"371150SOUTH",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"371070000FC",7,1,6,5,5,13,9,5,1,1,1,9,9,3,12,12,11,1,12,12,12
"3716100006A",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"3705100AL51",3,5,9,6,6,10,11,11,13,9,11,12,12,8,10,9,3,3,3,3,6
"3701300OLDF",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37023000001",9,2,4,4,4,1,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"370210047.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37025011-02",11,6,1,1,1,3,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"37025011-01",11,6,1,1,1,3,8,8,2,4,7,7,5,12,3,10,2,10,10,6,10
"3714700800B",1,1,6,5,5,9,9,1,1,1,1,9,9,3,9,12,11,7,7,7,7
"3714700800A",1,9,5,5,5,9,9,1,1,1,1,9,9,3,9,12,11,7,7,7,7
"3714900WO06",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"370210034.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37023000003",9,2,4,4,4,1,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"37183007-09",10,7,7,7,7,4,6,13,6,6,6,6,11,7,11,11,12,12,1,1,1
"3703900ANSW",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37183007-11",13,7,13,7,7,4,6,13,6,6,6,6,11,7,11,11,12,12,1,1,1
"37183007-10",10,7,7,11,7,4,4,6,6,6,6,6,11,7,11,11,12,12,1,1,1
"3703100HAIS",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"370130000HB",1,1,5,9,5,9,9,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"370210017.1",2,12,2,2,2,1,7,7,8,8,10,4,2,2,2,6,6,9,9,9,2
"37023000034",9,2,4,4,4,1,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
"3711700000J",1,1,5,9,9,9,5,1,1,1,1,9,3,11,9,12,11,7,7,7,7
"37023000031",9,2,4,4,4,1,3,3,12,12,5,2,4,6,8,2,9,6,6,10,9
