iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13,dem_share_d14
10,12442.0891304789,800,64.7888038476569,0.681500778550085,0.392863799820879,0.449111198621461,0.537314934809928,0.627764808449291,0.456847482193239,0.301463495637352,0.540640002348992,0.339291263667701,0.602874170095522,0.443269078610338,0.587413063302165,0.381200872863541,0.425024706786654
11,12477.3644182471,784,66.995423556833,0.690619439807766,0.392863799820879,0.449111198621461,0.537314934809928,0.627764808449291,0.456847482193239,0.301463495637352,0.540640002348992,0.339291263667701,0.602874170095522,0.443269078610338,0.576567672939536,0.381200872863541,0.425024706786654
12,12559.5776496404,778,66.3533815828978,0.690619439807766,0.392863799820879,0.449111198621461,0.537314934809928,0.627764808449291,0.456847482193239,0.301463495637352,0.540640002348992,0.339291263667701,0.602874170095522,0.595105587117297,0.427041981799583,0.381200872863541,0.425024706786654
13,12557.6142245195,781,67.1806870570405,0.690619439807766,0.392863799820879,0.449111198621461,0.537314934809928,0.627764808449291,0.456847482193239,0.301463495637352,0.540640002348992,0.339291263667701,0.602874170095522,0.59067754204731,0.430048395367719,0.381200872863541,0.425024706786654
14,13032.1027653895,755,64.8771936636184,0.690619439807766,0.392863799820879,0.449111198621461,0.537314934809928,0.646246858159476,0.456847482193239,0.301463495637352,0.52161834039669,0.339291263667701,0.602874170095522,0.59067754204731,0.430048395367719,0.381200872863541,0.425024706786654
15,13044.1459801922,722,61.0187209953154,0.690619439807766,0.392863799820879,0.449111198621461,0.537314934809928,0.646246858159476,0.456847482193239,0.301463495637352,0.52161834039669,0.358031271337555,0.602874170095522,0.59067754204731,0.430048395367719,0.381200872863541,0.403208844135324
16,12853.2912843547,717,61.0414492867625,0.690619439807766,0.392863799820879,0.449111198621461,0.537314934809928,0.643422531311585,0.456847482193239,0.301463495637352,0.529511641989528,0.358031271337555,0.602874170095522,0.59067754204731,0.430048395367719,0.381200872863541,0.403208844135324
17,12812.639617672,690,57.5245092440059,0.690619439807766,0.392863799820879,0.449111198621461,0.537314934809928,0.643422531311585,0.456847482193239,0.301463495637352,0.529511641989528,0.358031271337555,0.602874170095522,0.590265386349741,0.430048395367719,0.384131302242365,0.403208844135324
18,12826.3481928039,668,57.0401693544883,0.690619439807766,0.444989468217099,0.394630078656337,0.537314934809928,0.643422531311585,0.456847482193239,0.301463495637352,0.529511641989528,0.358031271337555,0.602874170095522,0.590265386349741,0.430048395367719,0.384131302242365,0.403208844135324
19,12779.2612007371,674,58.6424033004432,0.690619439807766,0.451010255828492,0.388939166831641,0.537314934809928,0.643422531311585,0.456847482193239,0.301463495637352,0.529511641989528,0.358031271337555,0.602874170095522,0.590265386349741,0.430048395367719,0.384131302242365,0.403208844135324
20,12330.1852282288,691,60.6275673281962,0.690619439807766,0.451010255828492,0.388939166831641,0.537314934809928,0.551512084899498,0.456847482193239,0.301463495637352,0.610637658513132,0.358031271337555,0.602874170095522,0.590265386349741,0.430048395367719,0.384131302242365,0.403208844135324
21,12331.9631660854,686,60.6229153417608,0.690619439807766,0.451010255828492,0.388939166831641,0.537314934809928,0.551512084899498,0.456847482193239,0.301463495637352,0.610637658513132,0.358031271337555,0.607356605462419,0.585069212993823,0.430048395367719,0.384131302242365,0.403208844135324
22,12250.5232749728,700,58.8030652595885,0.690619439807766,0.45809774117488,0.386985064105388,0.537314934809928,0.551512084899498,0.456847482193239,0.301463495637352,0.610637658513132,0.358031271337555,0.607356605462419,0.585069212993823,0.430048395367719,0.384131302242365,0.403208844135324
23,12319.5626355604,718,60.9451251745974,0.590485970857723,0.45809774117488,0.386985064105388,0.537314934809928,0.551512084899498,0.456847482193239,0.301463495637352,0.610637658513132,0.358031271337555,0.713618162412384,0.585069212993823,0.430048395367719,0.384131302242365,0.403208844135324
24,12155.9222572777,723,60.212087402442,0.590485970857723,0.45809774117488,0.386985064105388,0.537314934809928,0.551512084899498,0.298285258863465,0.46068064468236,0.610637658513132,0.358031271337555,0.713618162412384,0.585069212993823,0.430048395367719,0.384131302242365,0.403208844135324
25,12149.1099322853,735,61.3385585518729,0.435806513779148,0.45809774117488,0.386985064105388,0.537314934809928,0.551512084899498,0.298285258863465,0.46068064468236,0.610637658513132,0.358031271337555,0.713618162412384,0.585069212993823,0.590785856658385,0.384131302242365,0.403208844135324
26,12456.2796343625,752,65.543218890711,0.435806513779148,0.45809774117488,0.386985064105388,0.537314934809928,0.551512084899498,0.298285258863465,0.46068064468236,0.610637658513132,0.358031271337555,0.713618162412384,0.54450183298532,0.590785856658385,0.418145035792095,0.403208844135324
27,12311.7181222841,751,69.4263163772213,0.463616529608448,0.430124773955539,0.386985064105388,0.537314934809928,0.551512084899498,0.298285258863465,0.46068064468236,0.610637658513132,0.358031271337555,0.713618162412384,0.54450183298532,0.590785856658385,0.418145035792095,0.403208844135324
28,12019.7136550808,739,67.3769765374244,0.463616529608448,0.430124773955539,0.386985064105388,0.537314934809928,0.551512084899498,0.298285258863465,0.46068064468236,0.610637658513132,0.358031271337555,0.713618162412384,0.384985642686321,0.590785856658385,0.588857343416517,0.403208844135324
29,12315.5656580559,746,68.5134292288837,0.463616529608448,0.430124773955539,0.386985064105388,0.523797395893973,0.551512084899498,0.298285258863465,0.46068064468236,0.610637658513132,0.369723438843842,0.713618162412384,0.384985642686321,0.590785856658385,0.588857343416517,0.403208844135324
30,12318.2224295423,743,69.5802020454701,0.463616529608448,0.4322568035043,0.386985064105388,0.523797395893973,0.551512084899498,0.298285258863465,0.46068064468236,0.610637658513132,0.369723438843842,0.713618162412384,0.384985642686321,0.590785856658385,0.580996799368643,0.403208844135324
31,12317.7797841274,734,69.5130632013493,0.463616529608448,0.388552373825193,0.430395557151817,0.523797395893973,0.551512084899498,0.298285258863465,0.46068064468236,0.610637658513132,0.369723438843842,0.713618162412384,0.384985642686321,0.590785856658385,0.580996799368643,0.403208844135324
32,12321.6299430448,734,69.4710041187556,0.463616529608448,0.388552373825193,0.429501455312558,0.523797395893973,0.551512084899498,0.298285258863465,0.46068064468236,0.610637658513132,0.369723438843842,0.713618162412384,0.385737268681968,0.590785856658385,0.580996799368643,0.403208844135324
33,12397.4151287176,739,70.7693111942305,0.463616529608448,0.388552373825193,0.429501455312558,0.523797395893973,0.545723543308535,0.298285258863465,0.46068064468236,0.610637658513132,0.369723438843842,0.713618162412384,0.388674588562199,0.590785856658385,0.580996799368643,0.403208844135324
34,12379.8834162707,730,69.6427707837504,0.463616529608448,0.388552373825193,0.429501455312558,0.523797395893973,0.545723543308535,0.297731797444005,0.46068064468236,0.610637658513132,0.368492373629144,0.713618162412384,0.388674588562199,0.590785856658385,0.580996799368643,0.403208844135324
35,12413.6198327551,751,69.6294204503905,0.463616529608448,0.388552373825193,0.429501455312558,0.523797395893973,0.545723543308535,0.297731797444005,0.46068064468236,0.610637658513132,0.368492373629144,0.713618162412384,0.388674588562199,0.577304071489463,0.597284004451152,0.403208844135324
36,12455.0664819962,772,69.2785114482098,0.463616529608448,0.388552373825193,0.429501455312558,0.523797395893973,0.545723543308535,0.313017564281212,0.46068064468236,0.610637658513132,0.368492373629144,0.713618162412384,0.388674588562199,0.577304071489463,0.597284004451152,0.390122179809616
37,12374.1733364909,767,67.9891365876522,0.463616529608448,0.388552373825193,0.429501455312558,0.523797395893973,0.385314271165427,0.313017564281212,0.46068064468236,0.610637658513132,0.368492373629144,0.713618162412384,0.552013436302124,0.577304071489463,0.597284004451152,0.390122179809616
38,12385.2368032399,751,67.0389321020576,0.463616529608448,0.388552373825193,0.429501455312558,0.523797395893973,0.385314271165427,0.313017564281212,0.46068064468236,0.618875993313753,0.368492373629144,0.713618162412384,0.549638297976127,0.577304071489463,0.597284004451152,0.390122179809616
39,12921.2126472074,787,65.9666685065842,0.463616529608448,0.388552373825193,0.429501455312558,0.523797395893973,0.385314271165427,0.313017564281212,0.46068064468236,0.526349488798832,0.368492373629144,0.713618162412384,0.637843278288928,0.577304071489463,0.597284004451152,0.390122179809616
40,12807.8187593327,778,65.167014881332,0.463616529608448,0.388552373825193,0.429501455312558,0.523797395893973,0.385314271165427,0.313017564281212,0.46068064468236,0.526349488798832,0.368492373629144,0.657370222870972,0.637843278288928,0.630007594788806,0.597284004451152,0.390122179809616
41,12763.5139044334,780,65.208514903895,0.463616529608448,0.388552373825193,0.622352292527911,0.523797395893973,0.385314271165427,0.313017564281212,0.46068064468236,0.526349488798832,0.368492373629144,0.657370222870972,0.637843278288928,0.437296342622168,0.597284004451152,0.390122179809616
42,12763.5139044334,780,65.208514903895,0.463616529608448,0.388552373825193,0.622352292527911,0.523797395893973,0.385314271165427,0.313017564281212,0.46068064468236,0.526349488798832,0.368492373629144,0.657370222870972,0.637843278288928,0.437296342622168,0.597284004451152,0.390122179809616
43,12620.7798738528,750,60.1557145508216,0.431426350933401,0.388552373825193,0.622352292527911,0.523797395893973,0.385314271165427,0.313017564281212,0.46068064468236,0.526349488798832,0.368492373629144,0.657370222870972,0.637843278288928,0.469831460821389,0.597284004451152,0.390122179809616
44,12624.7443977095,736,61.1624818009788,0.431426350933401,0.388552373825193,0.63042973343667,0.523797395893973,0.385314271165427,0.313017564281212,0.46068064468236,0.526349488798832,0.368492373629144,0.657370222870972,0.637843278288928,0.469831460821389,0.589846496915767,0.390122179809616
45,12630.2176284277,690,61.1734080194207,0.431426350933401,0.388552373825193,0.63042973343667,0.523797395893973,0.385314271165427,0.313017564281212,0.46068064468236,0.643418072245641,0.368492373629144,0.657370222870972,0.524517638857769,0.469831460821389,0.589846496915767,0.390122179809616
46,12557.8913165538,684,61.0174245325969,0.431426350933401,0.388552373825193,0.63042973343667,0.367574613276083,0.385314271165427,0.313017564281212,0.46068064468236,0.643418072245641,0.526580861779519,0.657370222870972,0.524517638857769,0.469831460821389,0.589846496915767,0.390122179809616
47,12453.911178477,697,61.3271195191574,0.476270608123827,0.388552373825193,0.63042973343667,0.367574613276083,0.385314271165427,0.313017564281212,0.46068064468236,0.643418072245641,0.526580861779519,0.657370222870972,0.524517638857769,0.42420342890846,0.589846496915767,0.390122179809616
48,12497.91992921,703,63.3458146048353,0.476270608123827,0.394728420493686,0.63042973343667,0.367574613276083,0.385314271165427,0.313017564281212,0.46068064468236,0.643418072245641,0.526580861779519,0.657370222870972,0.524517638857769,0.414922266503571,0.589846496915767,0.390122179809616
49,12480.0605766333,692,62.5229231919086,0.476270608123827,0.394728420493686,0.63042973343667,0.367574613276083,0.385314271165427,0.311616751737286,0.46068064468236,0.643418072245641,0.526580861779519,0.657370222870972,0.524517638857769,0.414922266503571,0.589846496915767,0.390088758919654
50,12444.5001662298,677,63.4928034863029,0.476270608123827,0.394728420493686,0.63042973343667,0.367574613276083,0.385314271165427,0.294760710200019,0.46068064468236,0.643418072245641,0.526580861779519,0.657370222870972,0.524517638857769,0.414922266503571,0.589846496915767,0.403081966080107
51,12890.8051432461,696,70.4812065673655,0.459430165256411,0.394728420493686,0.63042973343667,0.367574613276083,0.385314271165427,0.294760710200019,0.46068064468236,0.643418072245641,0.526580861779519,0.657370222870972,0.524517638857769,0.428854357503241,0.589846496915767,0.403081966080107
52,13097.7166250262,698,71.0139873031544,0.459430165256411,0.394728420493686,0.63042973343667,0.367574613276083,0.385314271165427,0.295715901403969,0.453894280573578,0.643418072245641,0.526580861779519,0.657370222870972,0.524517638857769,0.428854357503241,0.589846496915767,0.403081966080107
53,13100.9973467652,703,71.1919524892015,0.459430165256411,0.394728420493686,0.63042973343667,0.369902186435012,0.385314271165427,0.295715901403969,0.453894280573578,0.639824966660928,0.526580861779519,0.657370222870972,0.524517638857769,0.428854357503241,0.589846496915767,0.403081966080107
54,13120.1562926419,710,71.602281004031,0.459430165256411,0.394728420493686,0.63042973343667,0.369902186435012,0.386705731340191,0.295715901403969,0.453894280573578,0.639824966660928,0.526580861779519,0.657370222870972,0.524517638857769,0.428854357503241,0.581277956095234,0.403081966080107
55,12913.7756699062,721,72.2294382518808,0.459430165256411,0.394728420493686,0.63042973343667,0.369902186435012,0.386705731340191,0.462170520942396,0.297290061724843,0.639824966660928,0.526580861779519,0.657370222870972,0.524517638857769,0.428854357503241,0.581277956095234,0.403081966080107
56,12971.8238309339,721,72.2793095852279,0.459430165256411,0.394728420493686,0.63042973343667,0.369902186435012,0.524146114324757,0.462170520942396,0.297290061724843,0.639824966660928,0.388060309579864,0.657370222870972,0.524517638857769,0.428854357503241,0.581277956095234,0.403081966080107
57,12945.1446775156,716,73.3249723918952,0.459430165256411,0.394728420493686,0.63042973343667,0.356772645826238,0.524146114324757,0.462170520942396,0.297290061724843,0.639824966660928,0.388060309579864,0.657370222870972,0.524517638857769,0.428854357503241,0.581277956095234,0.415030258714414
58,12926.4485081895,727,73.8888361090132,0.459430165256411,0.389206349206349,0.63042973343667,0.356772645826238,0.524146114324757,0.462170520942396,0.297290061724843,0.639824966660928,0.388060309579864,0.657370222870972,0.524517638857769,0.435447623430201,0.581277956095234,0.415030258714414
59,13063.7891147667,711,72.3781071093078,0.459430165256411,0.389206349206349,0.63042973343667,0.356772645826238,0.524146114324757,0.297862252155337,0.458748604570136,0.639824966660928,0.388060309579864,0.657370222870972,0.524517638857769,0.435447623430201,0.581277956095234,0.415030258714414
60,12606.7766022604,696,69.6865019899577,0.478773573439255,0.389206349206349,0.63042973343667,0.356772645826238,0.524146114324757,0.297862252155337,0.458748604570136,0.639824966660928,0.388060309579864,0.657370222870972,0.524517638857769,0.41461386274972,0.581277956095234,0.415030258714414
61,12587.9962472132,675,68.1043849113778,0.478773573439255,0.396364081129586,0.63042973343667,0.356772645826238,0.524146114324757,0.297862252155337,0.458748604570136,0.639824966660928,0.388060309579864,0.657370222870972,0.524517638857769,0.406549529226109,0.581277956095234,0.415030258714414
62,12471.6542395241,688,68.0462459519265,0.478773573439255,0.396364081129586,0.63042973343667,0.356772645826238,0.648635494524596,0.297862252155337,0.458748604570136,0.639824966660928,0.388060309579864,0.529295262001883,0.524517638857769,0.406549529226109,0.581277956095234,0.415030258714414
63,12848.8234023922,684,65.9973588643234,0.478773573439255,0.396364081129586,0.63042973343667,0.356772645826238,0.68607693346182,0.297862252155337,0.458748604570136,0.639824966660928,0.388060309579864,0.529295262001883,0.524517638857769,0.406549529226109,0.54032667764829,0.415030258714414
64,12855.9632730262,686,65.2092177039444,0.478368216721982,0.396364081129586,0.629687234610438,0.356772645826238,0.68607693346182,0.297862252155337,0.458748604570136,0.639824966660928,0.388060309579864,0.529295262001883,0.524517638857769,0.406549529226109,0.54032667764829,0.415030258714414
65,12898.0207349011,716,67.500610179351,0.478368216721982,0.389058257918552,0.629687234610438,0.356772645826238,0.68607693346182,0.297862252155337,0.458748604570136,0.639824966660928,0.395713604416462,0.529295262001883,0.524517638857769,0.406549529226109,0.54032667764829,0.415030258714414
66,12963.9229089171,723,68.1651438560962,0.478368216721982,0.389058257918552,0.629687234610438,0.356772645826238,0.68607693346182,0.295541465916011,0.454192788453886,0.639824966660928,0.395713604416462,0.529295262001883,0.524517638857769,0.406549529226109,0.54032667764829,0.415030258714414
67,12970.4876385827,740,69.1583099892162,0.478461268977273,0.389058257918552,0.62070162457924,0.356772645826238,0.68607693346182,0.295541465916011,0.454192788453886,0.639824966660928,0.395713604416462,0.529295262001883,0.524517638857769,0.406549529226109,0.54032667764829,0.415030258714414
68,12919.367914593,731,69.2313414974783,0.478461268977273,0.389058257918552,0.62070162457924,0.356772645826238,0.531044899848189,0.295541465916011,0.454192788453886,0.639824966660928,0.395713604416462,0.682647099415743,0.524517638857769,0.406549529226109,0.54032667764829,0.415030258714414
69,12916.8181525622,732,67.0108582754894,0.478461268977273,0.389058257918552,0.62070162457924,0.356772645826238,0.531044899848189,0.648355857088144,0.454192788453886,0.291784493699216,0.395713604416462,0.682647099415743,0.524517638857769,0.406549529226109,0.54032667764829,0.415030258714414
70,12562.9300768552,744,66.1936263921812,0.478461268977273,0.389058257918552,0.62070162457924,0.356772645826238,0.548297503967681,0.648355857088144,0.454192788453886,0.291784493699216,0.395713604416462,0.682647099415743,0.524517638857769,0.406549529226109,0.54032667764829,0.400529861119361
71,12464.5093545143,738,65.1392643884136,0.478461268977273,0.389058257918552,0.62070162457924,0.558253189507657,0.356592621245642,0.648355857088144,0.454192788453886,0.291784493699216,0.395713604416462,0.682647099415743,0.524517638857769,0.406549529226109,0.54032667764829,0.400529861119361
72,12209.8886876961,739,65.9335476008453,0.478461268977273,0.389058257918552,0.62070162457924,0.558253189507657,0.356592621245642,0.648355857088144,0.290380540513748,0.464810025573481,0.395713604416462,0.682647099415743,0.524517638857769,0.406549529226109,0.54032667764829,0.400529861119361
73,12070.6505079474,757,65.8927599329479,0.478461268977273,0.389058257918552,0.55322410942432,0.558253189507657,0.356592621245642,0.648355857088144,0.290380540513748,0.464810025573481,0.395713604416462,0.682647099415743,0.524517638857769,0.406549529226109,0.610456051906829,0.400529861119361
74,11879.7385368777,774,66.9016484672317,0.478461268977273,0.389058257918552,0.55322410942432,0.558253189507657,0.356592621245642,0.53468866433669,0.290380540513748,0.464810025573481,0.395713604416462,0.682647099415743,0.64163236383896,0.406549529226109,0.610456051906829,0.400529861119361
75,13481.6122644172,730,64.3750764718675,0.478461268977273,0.487389924349092,0.461950561797753,0.558253189507657,0.356592621245642,0.53468866433669,0.290380540513748,0.464810025573481,0.395713604416462,0.682647099415743,0.64163236383896,0.406549529226109,0.610456051906829,0.400529861119361
76,13405.4348558382,710,63.0056555415735,0.478461268977273,0.487389924349092,0.464868994539352,0.558253189507657,0.356592621245642,0.53468866433669,0.290380540513748,0.464810025573481,0.395760194436943,0.682647099415743,0.64163236383896,0.406549529226109,0.610456051906829,0.400529861119361
77,12834.6609547886,713,61.99223891988,0.478461268977273,0.487389924349092,0.464868994539352,0.558253189507657,0.356592621245642,0.577501044251083,0.290380540513748,0.464810025573481,0.395760194436943,0.682647099415743,0.592738994982903,0.406549529226109,0.610456051906829,0.400529861119361
78,13077.2894972712,705,61.7305451370502,0.478461268977273,0.487389924349092,0.464868994539352,0.558253189507657,0.356592621245642,0.577501044251083,0.294635831297967,0.455993123889113,0.395760194436943,0.682647099415743,0.592738994982903,0.406549529226109,0.610456051906829,0.400529861119361
79,13177.7197873617,697,61.5296831027801,0.474119818691633,0.487389924349092,0.464868994539352,0.558253189507657,0.356592621245642,0.577501044251083,0.294635831297967,0.455993123889113,0.395760194436943,0.682647099415743,0.592738994982903,0.406549529226109,0.61485733027222,0.400529861119361
80,13079.4800264163,698,60.4367682470207,0.474119818691633,0.492495160727319,0.464868994539352,0.550978750821897,0.356592621245642,0.577501044251083,0.294635831297967,0.455993123889113,0.395760194436943,0.682647099415743,0.592738994982903,0.406549529226109,0.61485733027222,0.400529861119361
81,13786.9265900507,691,60.4699014758747,0.474119818691633,0.626814926033849,0.464868994539352,0.550978750821897,0.356592621245642,0.577501044251083,0.294635831297967,0.455993123889113,0.395760194436943,0.682647099415743,0.592738994982903,0.406549529226109,0.475841602056803,0.400529861119361
82,13792.3569815743,689,60.4483783850526,0.474119818691633,0.626814926033849,0.464868994539352,0.550978750821897,0.358477676562805,0.575782543294052,0.294635831297967,0.455993123889113,0.395760194436943,0.682647099415743,0.592738994982903,0.406549529226109,0.475841602056803,0.400529861119361
83,13931.0784366854,721,62.7258148774408,0.474119818691633,0.626814926033849,0.464868994539352,0.550978750821897,0.358477676562805,0.575782543294052,0.566723269922725,0.455993123889113,0.395760194436943,0.682647099415743,0.311992664778252,0.406549529226109,0.475841602056803,0.400529861119361
84,13956.7883436508,721,63.0495305149731,0.474119818691633,0.626814926033849,0.4635276194251,0.550978750821897,0.358477676562805,0.575782543294052,0.566723269922725,0.455993123889113,0.396198421995347,0.682647099415743,0.311992664778252,0.406549529226109,0.475841602056803,0.400529861119361
85,13546.2038738038,716,63.0507234100377,0.474119818691633,0.626814926033849,0.4635276194251,0.550978750821897,0.358477676562805,0.575782543294052,0.566723269922725,0.455993123889113,0.396198421995347,0.48312672336971,0.311992664778252,0.406549529226109,0.690460527942784,0.400529861119361
86,13270.8566378741,732,63.0069244353518,0.474119818691633,0.492592525018473,0.4635276194251,0.550978750821897,0.358477676562805,0.575782543294052,0.566723269922725,0.455993123889113,0.396198421995347,0.620417290065378,0.311992664778252,0.406549529226109,0.690460527942784,0.400529861119361
87,13970.6622907509,719,61.6807836144435,0.474119818691633,0.692549994485902,0.4635276194251,0.550978750821897,0.358477676562805,0.575782543294052,0.566723269922725,0.455993123889113,0.396198421995347,0.620417290065378,0.311992664778252,0.406549529226109,0.475367403518241,0.400529861119361
88,13948.269072914,726,62.8114923632688,0.474119818691633,0.692549994485902,0.4635276194251,0.550978750821897,0.416260471748559,0.575782543294052,0.566723269922725,0.455993123889113,0.396198421995347,0.620417290065378,0.311992664778252,0.406549529226109,0.475367403518241,0.342897651666631
89,14029.3403052537,731,63.9772544148533,0.474119818691633,0.692549994485902,0.4635276194251,0.550978750821897,0.416260471748559,0.575782543294052,0.566723269922725,0.455993123889113,0.396198421995347,0.620417290065378,0.311992664778252,0.472346562011546,0.408850666179175,0.342897651666631
90,13487.3039191698,732,65.0254379797235,0.474119818691633,0.692549994485902,0.4635276194251,0.550978750821897,0.416260471748559,0.575782543294052,0.566723269922725,0.455993123889113,0.396198421995347,0.616245472169471,0.311992664778252,0.48449412334355,0.408850666179175,0.342897651666631
91,13374.5401726962,727,64.0375632369287,0.474119818691633,0.692549994485902,0.4635276194251,0.550978750821897,0.416260471748559,0.575782543294052,0.566723269922725,0.455993123889113,0.396198421995347,0.616245472169471,0.311992664778252,0.488027236967624,0.405773950884269,0.342897651666631
92,13377.6845502275,728,64.0937196060449,0.474034399360591,0.692549994485902,0.4635276194251,0.550978750821897,0.416260471748559,0.575782543294052,0.566723269922725,0.455993123889113,0.396044942338753,0.616245472169471,0.311992664778252,0.488027236967624,0.405773950884269,0.342897651666631
93,13806.0527115761,745,64.172038647454,0.474034399360591,0.692549994485902,0.4635276194251,0.528338669367769,0.433426967674015,0.575782543294052,0.566723269922725,0.455993123889113,0.396044942338753,0.616245472169471,0.311992664778252,0.488027236967624,0.405773950884269,0.342897651666631
94,13806.0527115761,745,64.172038647454,0.474034399360591,0.692549994485902,0.4635276194251,0.528338669367769,0.433426967674015,0.575782543294052,0.566723269922725,0.455993123889113,0.396044942338753,0.616245472169471,0.311992664778252,0.488027236967624,0.405773950884269,0.342897651666631
95,14049.5030331788,750,65.0921251755215,0.474034399360591,0.692549994485902,0.476554215679021,0.528338669367769,0.433426967674015,0.575782543294052,0.566723269922725,0.455993123889113,0.396044942338753,0.616245472169471,0.311992664778252,0.478316291056745,0.405773950884269,0.342897651666631
96,13981.0232599867,747,64.904230250654,0.474034399360591,0.531992194087744,0.476554215679021,0.697681455517255,0.433426967674015,0.575782543294052,0.566723269922725,0.455993123889113,0.396044942338753,0.616245472169471,0.311992664778252,0.478316291056745,0.405773950884269,0.342897651666631
97,14161.83917546,751,66.019669580764,0.466634466473466,0.531992194087744,0.476554215679021,0.697681455517255,0.433426967674015,0.575782543294052,0.566723269922725,0.455993123889113,0.396044942338753,0.625646760230685,0.311992664778252,0.478316291056745,0.405773950884269,0.342897651666631
98,13921.9663847752,814,67.5239483599905,0.466634466473466,0.545431593049169,0.476554215679021,0.697681455517255,0.427512509775966,0.575782543294052,0.566723269922725,0.455993123889113,0.396044942338753,0.625646760230685,0.311992664778252,0.478316291056745,0.405773950884269,0.342897651666631
99,13774.5798709499,784,65.1250044754638,0.466634466473466,0.545431593049169,0.476554215679021,0.697681455517255,0.427512509775966,0.575782543294052,0.599981371859089,0.455993123889113,0.396044942338753,0.625646760230685,0.288696678906693,0.478316291056745,0.405773950884269,0.342897651666631
100,13836.3042335347,759,63.7187858243034,0.466634466473466,0.545431593049169,0.476554215679021,0.697681455517255,0.393013914195793,0.575782543294052,0.599981371859089,0.455993123889113,0.396044942338753,0.625646760230685,0.288696678906693,0.478316291056745,0.405773950884269,0.378073954406749
101,13842.4618266331,773,61.504470198548,0.466634466473466,0.545431593049169,0.476554215679021,0.697681455517255,0.28824324718653,0.575782543294052,0.599981371859089,0.455993123889113,0.396044942338753,0.625646760230685,0.398036988383794,0.478316291056745,0.405773950884269,0.378073954406749
102,13876.0018726378,775,62.5145762531637,0.466634466473466,0.475804999238062,0.476554215679021,0.697681455517255,0.28824324718653,0.575782543294052,0.599981371859089,0.455993123889113,0.396044942338753,0.625646760230685,0.398036988383794,0.548528555720846,0.405773950884269,0.378073954406749
103,13682.5096948349,741,62.4533721350145,0.466634466473466,0.475804999238062,0.476554215679021,0.697681455517255,0.28824324718653,0.575782543294052,0.599981371859089,0.455993123889113,0.396044942338753,0.625646760230685,0.388929156390609,0.562165665758353,0.405773950884269,0.378073954406749
