"GEOID20","assignment"
"37063000031",12
"3703100MHD3",8
"3703100MHD2",8
"37119000019",14
"3703100MHD1",8
"37045OAKGRV",10
"37119000018",14
"37119000017",14
"37119000016",14
"37119000015",14
"37119000014",14
"37119000013",14
"37063000039",12
"3719500PROL",4
"3710900DV08",10
"37143NEW-HO",8
"37081000PG2",5
"37081000PG1",5
"37063000041",12
"37063000040",12
"3714100NB01",13
"37051EO61-2",9
"371010PR10A",13
"37051EO61-1",9
"37065000301",8
"3713300ML23",4
"3716100009A",2
"370870000WW",2
"3703900HIWA",2
"37063000027",12
"37063000026",12
"3708100SMAD",5
"37063000025",12
"37063000024",12
"37063000023",12
"37063000022",12
"37063000021",12
"37063000020",12
"37045LAWNDL",10
"370130AUROR",8
"371010PR10B",13
"370530000CB",8
"37063000029",12
"37063000028",7
"3713300BC21",4
"3710100PR30",13
"370210070.1",2
"370530000CJ",8
"370530000CI",8
"37135000UNC",12
"370530000CH",8
"3710100PR38",9
"3710100PR37",13
"3710100PR36",13
"3710100PR35",9
"3710100PR34",13
"3710100PR33",13
"3710100PR32",13
"3719500PRSA",4
"370510G9B-2",9
"370510G9B-1",9
"3710100PR20",13
"370870000WE",2
"3714100CS04",13
"3707500EAST",2
"370870000WC",2
"370870000WO",2
"3710100PR28",13
"3710100PR26",13
"3710100PR25",13
"3710100PR24",13
"3710100PR22",13
"3710100PR21",13
"3706100CALY",4
"3710900NB35",10
"370150000IW",8
"37183020-17",12
"37183020-16",12
"37183020-15",12
"37183020-14",12
"37183020-12",12
"37183020-11",12
"370130PSJW3",8
"371471403A1",4
"3703100EMIS",8
"37143NICANO",8
"37183020-05",12
"37183020-04",12
"37183020-03",12
"3716100005A",2
"37183020-01",12
"3713701AL-A",8
"37183020-09",12
"37183020-08",12
"3719700SFAL",6
"370150000SN",8
"370210004.1",3
"3707900ARBA",4
"37183020-10",12
"37129000M04",13
"37129000M03",13
"37129000M02",13
"3703100BCRK",8
"3716100004A",2
"37129000M07",13
"37129000M06",13
"370150000W2",8
"370150000W1",8
"370870000SA",2
"370150000WD",8
"3703300STON",7
"37023000012",3
"37023000011",3
"370150000WH",8
"371471403A2",4
"37023000019",3
"37023000018",3
"37023000015",3
"37023000014",3
"37023000013",3
"371150SOUTH",2
"371070000FC",4
"3716100006A",2
"3705100AL51",9
"3701300OLDF",8
"37023000001",3
"370210047.1",2
"37025011-02",1
"37025011-01",1
"3714700800B",4
"3714700800A",4
"3714900WO06",2
"370210034.1",2
"37023000003",3
"37183007-09",11
"3703900ANSW",2
"37183007-11",11
"37183007-10",11
"3703100HAIS",8
"370130000HB",8
"370210017.1",3
"37023000034",3
"3711700000J",8
"37023000031",3
"37183007-13",11
"37183007-12",11
"37023000039",3
"37023000038",3
"370530000KI",8
"37023000036",3
"37023000035",3
"3703100DASW",8
"3711700000W",8
"3708100MON3",5
"3708100MON1",5
"37023000022",3
"37183007-07",11
"37111PLEASA",2
"37023000021",3
"37183007-06",11
"37023000020",3
"37183007-05",11
"37183007-04",11
"37183007-03",11
"37183007-02",11
"37183007-01",11
"370150000RX",8
"37023000024",3
"37099000RIV",2
"371010PR12B",13
"371010PR12A",13
"370210012.1",2
"37147000601",4
"37065001202",8
"37065001201",8
"370530000MY",8
"37065001205",8
"3712700P02A",8
"37065001204",8
"37065001203",8
"3703300LEAS",7
"37159000004",5
"37159000003",5
"37159000002",5
"37159000001",1
"370210069.1",2
"370830RR-11",8
"370830RR-10",8
"37159000009",1
"37159000008",5
"3719500PRST",4
"37159000007",5
"3719500PRSP",4
"37125000RBN",9
"3703100MERR",8
"3712700P01A",4
"3713704MSIC",8
"37003T1T4T5",3
"370290000CH",8
"3719500PRTA",4
"3719500PRTO",8
"3713300BM08",4
"3716300TURK",13
"3719500PRWB",4
"3719500PRWA",4
"37183010-04",11
"3712700P04A",8
"37183010-03",11
"370530000GW",8
"37183010-02",11
"37183010-01",11
"3719500PRWJ",4
"3719500PRWI",4
"3719500PRWH",4
"3719500PRWE",4
"37159000027",5
"3719500PRWD",4
"37159000026",1
"3719500PRWC",4
"37159000025",1
"3719500PRWR",4
"37159000024",5
"3719500PRWQ",4
"37159000023",1
"3719500PRWP",4
"37159000022",1
"37159000021",1
"3719500PRWN",4
"3719500PRWM",4
"3719500PRWL",4
"3719500PRWK",4
"3704300HAY2",2
"3704300HAY1",2
"37159000029",5
"37159000028",1
"3712700P03A",8
"37159000016",1
"3717900028D",1
"3717900028C",1
"37159000015",1
"3717900028B",1
"37159000013",1
"3717900028A",1
"37159000012",5
"37131SEVERN",8
"3701300RVRD",8
"37159000011",5
"37159000010",1
"370210003.1",3
"37193000128",3
"37193000127",3
"37193000126",6
"37193000125",3
"37159000018",1
"37193000124",6
"37193000123",6
"37159000017",1
"37193000122",3
"370530000IR",8
"37193000121",6
"37059000006",5
"3707700SASS",7
"37059000005",5
"37131COMIPE",8
"37059000004",5
"3704700P20A",13
"37059000003",5
"37059000002",5
"37193000129",3
"37059000001",5
"37155000001",9
"37059000009",5
"37155000009",9
"37059000008",5
"37155000008",9
"37059000007",5
"37155000007",9
"371350000WD",12
"37155000004",9
"371350000WC",7
"37155000003",9
"37155000002",9
"370210043.2",2
"37193000117",3
"37193000114",3
"37193000112",3
"37193000111",3
"371350000WH",7
"370210030.3",2
"370210030.2",2
"3716300ROWA",13
"3713300TL06",4
"3707700MTEN",7
"37193000119",3
"37193000118",3
"37067000702",6
"3707700CORI",7
"37067000701",6
"37193000120",3
"3713300VR15",4
"37067000709",6
"37057000044",5
"37067000708",6
"37067000707",6
"37057000042",5
"37067000706",6
"3713300MT24",4
"37067000705",6
"370130EDWAR",8
"37057000040",5
"3713300EN03",4
"37067000704",6
"37067000703",6
"371390SOUTH",8
"37057000048",5
"370870000HA",2
"37057000046",6
"3719500PRBL",4
"3704700P22A",13
"37155000023",9
"37155000022",9
"37155000021",9
"37155000020",9
"37045MRB-YO",2
"37155000029",9
"37155000028",9
"37057000032",5
"37155000025",9
"37155000024",9
"37057000030",5
"37057000038",5
"3713300CL10",4
"37037MCH110",7
"37057000036",5
"37057000034",5
"370210025.1",3
"37059000014",5
"37059000013",5
"37059000012",5
"3701300TCRK",8
"37155000012",9
"37059000011",5
"37155000011",9
"37169001819",6
"37059000010",5
"37155000010",9
"370870000IH",2
"371150NORTH",2
"37155000019",9
"371350000WW",12
"37155000017",9
"37155000016",9
"37057000066",5
"37155000015",9
"37155000014",9
"37057000064",5
"37155000013",9
"37057000062",5
"37057000060",5
"3703100ABCH",8
"370870000JC",2
"37057000068",5
"37051000G5C",9
"371070000K5",4
"37083000RRC",8
"370210065.1",3
"371070000K4",4
"371070000K3",4
"37165005-10",9
"371070000K2",4
"371070000K1",4
"3713300WN04",4
"371070000K9",4
"37183003-00",7
"371070000K8",4
"371070000K7",4
"371070000K6",4
"37057000054",5
"37135000WDS",12
"37057000052",5
"3708100SUM4",5
"3708100SUM3",5
"370450CASAR",3
"37057000050",5
"3708100SUM2",5
"371350000SJ",12
"3708100SUM1",5
"370210056.2",2
"370870000ID",2
"3719700NKNB",6
"37057000058",5
"37147000501",8
"37057000056",5
"37051000G4C",9
"371070000MH",4
"37051000G4B",9
"37051000G4A",9
"3703100PELE",8
"370870000CE",2
"37183014-02",11
"37183014-01",11
"3716300ROSE",9
"37193000106",6
"37193000105",6
"37193000104",3
"37193000103",3
"370870000CR",2
"37193000102",3
"37057000008",5
"37193000101",6
"371350000RF",12
"371350000RE",12
"37057000006",5
"37057000004",6
"37193000109",3
"37193000108",6
"371350000TO",12
"37193000107",6
"37051000G7B",9
"37051000G7A",9
"370870000BC",2
"371230000T2",9
"371230000T1",9
"37189000020",3
"370890000CC",2
"370890000CB",2
"3713300HM05",4
"3709500SLAD",8
"37051000G6C",9
"370230047-B",3
"3713900EAST",8
"371350000SM",12
"37051000G6B",9
"370230047-A",3
"3716300INGO",13
"37051000G6A",9
"3714701403B",4
"370870000EF",2
"37129000H02",13
"37129000H01",13
"37057000022",5
"37057000020",5
"37129000H08",13
"370890000BC",2
"37129000H06",13
"371750000WC",2
"37129000H05",13
"371350000TH",12
"37129000H04",13
"37129000H03",13
"37057000028",5
"3709300006B",9
"37057000026",5
"370890000BK",2
"37057000024",6
"37159000041",1
"3705500AVON",8
"3710100PR14",13
"3710100PR13",13
"37159000040",1
"3703100NPT2",8
"3703100NPT1",8
"3718100MIDD",7
"3713300SW19",4
"3710100PR19",13
"37051000G1B",9
"37159000045",1
"37051000G1A",9
"37159000044",5
"37057000010",5
"37159000042",1
"370890000EF",2
"37147001001",4
"3716300MING",9
"370890000ED",2
"371330NE22B",4
"37057000018",5
"371330NE22A",4
"3715700LK-2",7
"37057000016",6
"37057000014",5
"37057000012",5
"3710100PR04",13
"37159000030",5
"3704300HAYC",2
"37067000306",6
"37067000305",6
"37067000304",6
"370890000EV",2
"37067000303",6
"37093000065",9
"37067000302",6
"37093000064",9
"37067000301",6
"370890000ES",2
"37093000063",9
"37093000062",9
"37159000038",1
"37093000061",9
"3710100PR09",13
"37159000036",1
"3710100PR08",13
"37159000035",1
"3710100PR07",13
"37159000034",1
"37159000033",5
"37159000032",5
"37159000031",1
"370870000PC",2
"37159000039",1
"3719902-CAN",3
"37051000G3B",9
"37169000506",6
"37099000QUA",2
"370210062.1",3
"37111HIGGIN",2
"37129000H13",13
"37129000H12",13
"3717900029C",1
"37129000H11",13
"3717900029B",1
"37129000H10",13
"3717900029A",1
"37051000G3C",9
"370210021.1",3
"37001001210",7
"37051000G2A",9
"370550000EL",8
"37051000G2D",9
"37051000G2B",9
"3715900005A",5
"37189000011",3
"37189000010",3
"37189000019",3
"37189000018",3
"37189000017",3
"37189000016",3
"37189000015",3
"37189000014",3
"37189000013",3
"37047000P21",13
"37189000012",3
"370970000OL",3
"37131NEWTOW",8
"37047000P24",13
"37047000P23",13
"37081NCLAY2",5
"37081NCLAY1",5
"37183019-21",11
"37183019-20",11
"37123000WAD",9
"3714100UU17",13
"3713704VM-A",8
"37189000008",3
"370210009.1",3
"37189000007",3
"37189000006",3
"37189000005",3
"37147000101",4
"37189000004",3
"37189000003",3
"37047000P10",13
"37189000002",3
"37189000001",3
"370890000AR",2
"37065000901",4
"3719500PRCR",4
"37047000P18",13
"37047000P17",13
"37189000009",3
"37047000P15",13
"37047000P14",13
"37047000P13",13
"37047000P12",13
"37047000P11",13
"370970000SB",3
"370890000AT",2
"3716300CLSW",13
"370970DV1-B",10
"37047000P19",13
"370970DV1-A",3
"37035000008",3
"37035000007",3
"37035000006",3
"37035000005",3
"37035000004",3
"37191002530",4
"37035000003",3
"37035000002",3
"37035000001",3
"3703300PELH",7
"3710900OB21",10
"3719500PRGA",4
"37035000009",3
"370210040.2",3
"3716300CLWE",13
"370310OTBEG",8
"37143WEST-H",8
"3705100G10C",9
"3705100G10B",9
"3713100GAPL",8
"3705100G10A",9
"37065000401",8
"37185000014",8
"37185000013",8
"37183004-19",12
"37185000012",8
"37183004-18",12
"37185000011",8
"37183004-17",12
"371570000SE",7
"37185000010",8
"370830000SN",8
"3714100RP20",13
"370210071.1",2
"37183004-21",12
"3700700POLK",1
"3719700SKNB",6
"37183004-20",12
"37051000G9A",9
"370870000LJ",2
"37185000004",8
"37185000003",8
"37183004-09",12
"371010PR23B",13
"37185000002",8
"37183004-08",12
"371010PR23A",13
"37185000001",8
"37183004-07",12
"37183004-06",12
"37083WEL1-2",8
"371570000RC",7
"37185000009",8
"37185000008",8
"37185000007",8
"37183008-11",11
"37185000006",8
"37183008-10",11
"37185000005",8
"3710900DW28",10
"370890000MG",2
"37183004-16",12
"37183004-15",12
"37183004-14",12
"37183004-13",12
"37183004-12",12
"37051000G8D",9
"37183004-11",12
"37051000G8C",9
"37183004-10",12
"37051000G8B",9
"37051000G8A",9
"371350000EH",12
"370830ENF-2",8
"371350000EF",7
"37099000SAV",2
"3707700BERE",7
"371350000ES",12
"370890000NE",2
"37183019-12",11
"37183019-11",11
"370890000NB",2
"370890000LJ",2
"37183019-19",11
"37183019-18",11
"37183019-17",11
"37183019-16",11
"37183019-15",11
"37183019-14",11
"371350000HF",12
"37183019-13",11
"371350000HE",12
"370890000LP",2
"3700700BURN",1
"37115HOT-SP",2
"37047000P07",13
"3713300SF18",4
"37047000P06",13
"37047000P05",13
"37047000P04",13
"37047000P03",13
"371370001GB",8
"37047000P09",13
"3704500S-4A",10
"37183019-09",11
"370970000NH",3
"37047000P08",13
"37183019-07",8
"37183019-05",11
"37123000ELD",9
"37183019-03",11
"37125EUR-WP",9
"37099000SCC",2
"370890000GM",2
"371350000GB",7
"370510G5B-2",9
"370510G5B-1",9
"371350000GL",12
"370890000GR",2
"370210005.1",3
"3706100ROCK",13
"370890000FL",2
"37111M.COVE",2
"3703100PKNL",8
"370890000FR",2
"3705700086A",6
"37165001-16",9
"3705500NGHD",8
"37125000EAB",9
"37131LAKE-G",8
"371750000LR",2
"371570000WS",7
"37099000WEB",2
"370890000HC",2
"37183008-09",11
"37183008-08",11
"37183008-07",11
"371350000DA",12
"37183008-06",11
"37183008-05",11
"371010PR29A",13
"3716100016A",2
"37183008-04",11
"3714700200B",4
"37183008-03",11
"3714700200A",4
"370810NCGR2",5
"37183008-02",11
"37119000100",1
"3714100SB02",13
"370890000HS",2
"37119000108",14
"3701900004A",13
"37119000106",1
"37119000105",14
"371010PR29B",13
"37069000010",8
"37119000104",14
"37119000103",1
"371350000DM",12
"37119000102",1
"37119000101",1
"371170000PP",8
"3703900RGER",2
"37069000018",8
"37069000017",8
"3704900VE14",8
"370210035.1",2
"37069000016",8
"37069000015",8
"37119000109",14
"37069000014",8
"3707700SALM",7
"371350000CB",12
"37069000013",8
"371350000CA",7
"37069000012",8
"37069000011",8
"370210027.2",3
"3708100CG3B",5
"3708100CG3A",5
"371350000CH",12
"37069000019",8
"371350000CG",7
"37095000ENG",8
"371350000CF",12
"370210018.2",2
"371350000CP",12
"370970000UG",3
"371350000CO",12
"3717900020B",1
"3717900020A",1
"370810NCGR1",5
"371350000CX",7
"37035000022",3
"371350000CW",7
"37035000021",3
"37069000007",8
"37035000020",3
"37069000006",8
"37069000005",8
"37069000003",8
"37069000002",8
"37135000ENO",12
"37069000001",8
"37035000029",3
"37035000028",3
"371750000EF",2
"3714500ALVI",7
"37035000027",3
"37035000026",3
"37035000025",3
"37035000024",3
"37035000023",3
"37069000009",8
"371350000NS",12
"37069000008",8
"3710900LN11",10
"3704300WARN",2
"37153000003",9
"37153000002",9
"37153000001",9
"37045000S-S",10
"370970000TB",3
"37035000011",3
"37035000010",3
"37153000009",9
"37153000008",9
"3705700080A",6
"37153000007",9
"37153000006",9
"37153000005",9
"37035000019",3
"37153000004",9
"371570000DR",7
"37035000017",3
"37035000016",3
"37035000015",3
"3719700SBCK",6
"37035000014",3
"37035000013",3
"37035000012",3
"371190139.1",1
"3704500WACO",10
"37147000701",4
"37093000005",9
"3714100CL05",13
"370950000FF",8
"37093000004",9
"3708300RR-4",8
"37093000003",9
"3708300RR-3",8
"37093000002",9
"37007000ANS",1
"37093000001",9
"37045FALSTN",10
"371170000R2",8
"37123000ROC",9
"371170000R1",8
"3716300SBRG",13
"371350000NC",12
"3710900LI14",10
"3706100CFRK",4
"37019000002",13
"37035000041",10
"37019000001",13
"37035000040",3
"3708300RR-9",8
"3708300RR-7",8
"3708300RR-5",8
"37045000S-5",10
"37019000009",13
"37019000008",13
"37045000S-C",10
"37019000007",13
"37019000006",13
"37019000005",13
"370210057.1",2
"37019000003",13
"3704300SWEE",2
"3703900HANG",2
"3710900DN29",10
"37065001301",8
"37035000033",3
"37035000032",3
"37035000031",3
"3703100NRIV",8
"37035000030",3
"3718320-06B",7
"3718320-06A",12
"37111WEST-M",2
"3707900BEAR",4
"37035000039",3
"37035000038",3
"37035000037",3
"3719904-RAM",3
"370450000BR",2
"371350000OG",7
"37035000036",3
"37035000035",3
"37035000034",3
"3706100SMCA",4
"37073000005",8
"37025007-00",1
"37073000003",8
"37073000002",8
"37073000001",8
"3712700P14A",8
"371570000EC",7
"37153000014",9
"37153000013",9
"3703900MURN",2
"37153000012",9
"37153000011",9
"371350000OW",12
"37153000010",9
"37019000023",13
"371350000PA",12
"37019000022",13
"37019000021",13
"3703900MURS",2
"37037PIT113",7
"37019000020",13
"37153000016",9
"3704500LATT",2
"37153000015",9
"371390000MH",8
"3719700NLIB",6
"3712700P13A",8
"371010PR27B",13
"371010PR27A",13
"371750000RE",2
"37093000015",9
"37093000014",9
"37093000013",9
"37093000012",9
"3705500SOSH",8
"37139000NIX",8
"37019000013",13
"37019000012",13
"37019000011",13
"370810SCLAY",5
"370970000BE",3
"3712700P16A",8
"3703100STEL",8
"370970000BA",3
"37019000019",13
"37019000018",13
"37019000017",13
"37019000016",13
"37019000015",13
"37019000014",13
"37119000151",14
"3716300CLCE",13
"37119000150",14
"3717900038B",1
"3717900038A",1
"37099000SDC",2
"37115SPRING",2
"370950000BM",8
"3719907-BRU",2
"3701700P502",13
"3701700P501",13
"3703900BELL",2
"3710900AS25",10
"3708100FR5B",6
"370230029-B",3
"3708100FR5A",6
"370230029-A",3
"3704900CFB8",8
"3717900037B",1
"3717900037A",1
"370210031.1",2
"3712700P15A",8
"370210048.1",2
"3705500MATO",8
"370070000MM",1
"37099000BCK",2
"3715900014A",1
"3708100H20B",6
"37067000801",6
"3708100H20A",6
"370010003N2",7
"3712700P10A",8
"371350000KM",12
"3703900MARB",2
"37067000809",6
"37067000808",6
"3716300CLEA",13
"37067000807",6
"370950000LL",8
"37067000806",6
"37067000805",6
"37125000NSP",9
"37067000804",6
"3716300CLEM",9
"3713300HR17",4
"37067000803",6
"371350000LC",12
"37067000802",6
"3707700SOOX",7
"37183011-02",11
"37111DYSART",2
"37125000WEM",5
"3708700BE-4",2
"3708700BE-3",2
"3707700WILT",7
"3708700BE-2",2
"3708700BE-1",2
"3719906-JAC",3
"3707500TAPO",2
"37119000122",14
"3705100AH49",9
"37119000121",1
"37119000120",14
"3708700BE-7",2
"37119000129",14
"37119000128",14
"37119000127",10
"37119000126",14
"37119000125",1
"371570000LI",7
"37119000124",14
"37119000123",14
"37139000NEW",8
"370070000WS",1
"370210026.1",2
"37119000111",1
"37119000110",1
"371570000MC",7
"37183011-01",11
"371570000MA",7
"3712700P12A",8
"37119000119",1
"370210013.1",2
"37119000118",1
"3705500FRCO",8
"37119000117",1
"37119000116",14
"37119000115",1
"37165002-25",9
"37119000114",14
"3715500011A",9
"37119000113",1
"37119000112",1
"3701300BLCK",8
"3714100LC09",13
"370510G2C-2",9
"370510G2C-1",9
"3713900WEST",8
"37119000144",1
"37119000143",10
"370210066.1",2
"37119000142",10
"37119000141",14
"37119000140",1
"3712700P11A",8
"37119000149",14
"370210053.1",2
"37119000148",1
"37119000147",14
"37119000146",14
"37051CL57-2",9
"37119000145",14
"37051CL57-1",9
"37167000011",1
"37167000010",1
"37183015-04",11
"37183015-03",7
"371750000PF",2
"37183015-02",11
"37183015-01",11
"3703900BRAS",2
"37167000019",1
"37167000018",1
"37167000017",1
"37167000016",1
"37119000133",10
"37167000015",1
"37119000132",14
"37167000014",1
"37119000131",1
"37167000013",1
"37119000130",14
"37001000035",7
"37123000OPH",9
"3700100003C",7
"37023000053",3
"37023000052",3
"37121000002",3
"37023000051",3
"37121000001",3
"37119000138",14
"37119000137",1
"37119000136",1
"37119000135",14
"37119000134",10
"3707900BULL",4
"3700500003A",6
"37121000009",2
"37121000008",3
"37121000007",3
"371570000MS",7
"37121000006",3
"370190004B2",13
"37121000005",3
"37121000004",2
"37121000003",3
"37191000009",4
"37191000008",4
"37191000007",4
"37191000006",4
"37191000005",4
"3714100UH08",13
"37167000008",1
"37191000004",4
"37167000007",1
"37191000003",4
"37191000002",4
"3712700P09A",8
"37167000003",1
"371170000W2",8
"371170000W1",8
"371570000NB",7
"370810SWASH",5
"37023000040",3
"37125000SLS",9
"37191000012",4
"37023000048",3
"37191000011",4
"3718100SCRK",7
"37191000010",4
"371570000HO",7
"37017000P15",13
"371570000HU",6
"3708700FC-2",2
"3708700FC-1",2
"37017000P10",13
"3707700ANTI",7
"37025012-13",10
