iteration,score,cut_edges,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13,dem_share_d14
27,7184.72190647949,855,0.672488578985333,0.465202156138684,0.329026978125703,0.397968700158033,0.64843766210711,0.538929940303191,0.455038759689922,0.493000508547906,0.417366147143985,0.402360315260338,0.456000827430437,0.498704433497537,0.312240098946908,0.674088900700973
28,7189.2106633912,864,0.672488578985333,0.465202156138684,0.319151530919202,0.397968700158033,0.64843766210711,0.538929940303191,0.455038759689922,0.493000508547906,0.417366147143985,0.402360315260338,0.456000827430437,0.498704433497537,0.321762688175747,0.674088900700973
29,7189.2792324836,873,0.672488578985333,0.526952996603484,0.319151530919202,0.397968700158033,0.64843766210711,0.538929940303191,0.455038759689922,0.493000508547906,0.417366147143985,0.402360315260338,0.456000827430437,0.498704433497537,0.321762688175747,0.597501245544782
30,7185.26304149961,865,0.672488578985333,0.526952996603484,0.319151530919202,0.397968700158033,0.64843766210711,0.538929940303191,0.323341384782761,0.493000508547906,0.417366147143985,0.402360315260338,0.456000827430437,0.498704433497537,0.451902568909538,0.597501245544782
31,7186.76980809036,868,0.672488578985333,0.526952996603484,0.319151530919202,0.397968700158033,0.64843766210711,0.413315168680314,0.323341384782761,0.493000508547906,0.543634731781465,0.402360315260338,0.456000827430437,0.498704433497537,0.451902568909538,0.597501245544782
32,7182.8488525437,860,0.672488578985333,0.526952996603484,0.503397733477223,0.397968700158033,0.64843766210711,0.413315168680314,0.323341384782761,0.493000508547906,0.543634731781465,0.402360315260338,0.456000827430437,0.321805960803469,0.451902568909538,0.597501245544782
33,7185.84499693158,866,0.672488578985333,0.526952996603484,0.503397733477223,0.397968700158033,0.64843766210711,0.413315168680314,0.323341384782761,0.493000508547906,0.543634731781465,0.451447014717385,0.456000827430437,0.321805960803469,0.402468981271416,0.597501245544782
34,7189.35702029878,873,0.672488578985333,0.526952996603484,0.503397733477223,0.397968700158033,0.64843766210711,0.413315168680314,0.323341384782761,0.493000508547906,0.543634731781465,0.401485299344945,0.456000827430437,0.321805960803469,0.453508816341184,0.597501245544782
35,7191.76585598288,878,0.674132472106899,0.526952996603484,0.503397733477223,0.397968700158033,0.64843766210711,0.413315168680314,0.323341384782761,0.493000508547906,0.543634731781465,0.401485299344945,0.457684862350004,0.321805960803469,0.453508816341184,0.597501245544782
36,7194.23060078045,883,0.674132472106899,0.526952996603484,0.503397733477223,0.458574326282237,0.64843766210711,0.413315168680314,0.323341384782761,0.493000508547906,0.543634731781465,0.401485299344945,0.399837856349112,0.321805960803469,0.453508816341184,0.597501245544782
37,7184.42929346582,858,0.674132472106899,0.526952996603484,0.523311045970138,0.458574326282237,0.64843766210711,0.413315168680314,0.323341384782761,0.470976700799254,0.543634731781465,0.401485299344945,0.399837856349112,0.321805960803469,0.453508816341184,0.597501245544782
38,7184.42929346582,858,0.674132472106899,0.526952996603484,0.523311045970138,0.458574326282237,0.64843766210711,0.413315168680314,0.323341384782761,0.470976700799254,0.543634731781465,0.401485299344945,0.399837856349112,0.321805960803469,0.453508816341184,0.597501245544782
39,7182.33608191511,853,0.674132472106899,0.526952996603484,0.523311045970138,0.458574326282237,0.64843766210711,0.413315168680314,0.323341384782761,0.323347304372805,0.543634731781465,0.401485299344945,0.399837856349112,0.468655252598221,0.453508816341184,0.597501245544782
40,7185.37233261702,859,0.674132472106899,0.526952996603484,0.523311045970138,0.458574326282237,0.64843766210711,0.413315168680314,0.323341384782761,0.592324711124344,0.543634731781465,0.401485299344945,0.399837856349112,0.468655252598221,0.453508816341184,0.329858908909429
41,7189.08064840959,864,0.674132472106899,0.526952996603484,0.523311045970138,0.452466208138959,0.660294079052534,0.413315168680314,0.323341384782761,0.592324711124344,0.543634731781465,0.401485299344945,0.399837856349112,0.468655252598221,0.453508816341184,0.329858908909429
42,7189.08064840959,864,0.674132472106899,0.526952996603484,0.523311045970138,0.452466208138959,0.660294079052534,0.413315168680314,0.323341384782761,0.592324711124344,0.543634731781465,0.401485299344945,0.399837856349112,0.468655252598221,0.453508816341184,0.329858908909429
43,6330.11088922751,875,0.713492792489234,0.526952996603484,0.523311045970138,0.452466208138959,0.616388621497275,0.413315168680314,0.323341384782761,0.592324711124344,0.543634731781465,0.401485299344945,0.399837856349112,0.468655252598221,0.453508816341184,0.329858908909429
44,6325.60503669253,866,0.713492792489234,0.526952996603484,0.523311045970138,0.452466208138959,0.616388621497275,0.413315168680314,0.327139450158749,0.592324711124344,0.543634731781465,0.401485299344945,0.399837856349112,0.468655252598221,0.453508816341184,0.325871760036229
45,6315.03245590911,845,0.728913188620934,0.526952996603484,0.505535838046215,0.452466208138959,0.616388621497275,0.413315168680314,0.327139450158749,0.592324711124344,0.543634731781465,0.401485299344945,0.399837856349112,0.468655252598221,0.453508816341184,0.325871760036229
46,6720.55008014885,868,0.728913188620934,0.526952996603484,0.505535838046215,0.452466208138959,0.616388621497275,0.413315168680314,0.405885654046059,0.592324711124344,0.543634731781465,0.325372449172756,0.399837856349112,0.468655252598221,0.453508816341184,0.325871760036229
47,6719.95729597937,866,0.728913188620934,0.526952996603484,0.510192663423932,0.452466208138959,0.616388621497275,0.413315168680314,0.405885654046059,0.592324711124344,0.543634731781465,0.325372449172756,0.399837856349112,0.467285514866462,0.453508816341184,0.325871760036229
48,6726.27005896664,879,0.728913188620934,0.526952996603484,0.510192663423932,0.452466208138959,0.616388621497275,0.535999770930072,0.405885654046059,0.592324711124344,0.415096418732782,0.325372449172756,0.399837856349112,0.467285514866462,0.453508816341184,0.325871760036229
49,6734.62645924167,895,0.64345203139181,0.526952996603484,0.510192663423932,0.452466208138959,0.712900541208245,0.535999770930072,0.405885654046059,0.592324711124344,0.415096418732782,0.325372449172756,0.399837856349112,0.467285514866462,0.453508816341184,0.325871760036229
50,6728.55111851776,875,0.64345203139181,0.526952996603484,0.448606884806592,0.452466208138959,0.712900541208245,0.535999770930072,0.405885654046059,0.592324711124344,0.415096418732782,0.325372449172756,0.399837856349112,0.52821549205888,0.453508816341184,0.325871760036229
51,6330.7040306049,868,0.64345203139181,0.526952996603484,0.448606884806592,0.452466208138959,0.712900541208245,0.535999770930072,0.417578765716944,0.592324711124344,0.415096418732782,0.304094224391825,0.399837856349112,0.52821549205888,0.453508816341184,0.325871760036229
52,6306.68737992159,819,0.64345203139181,0.526952996603484,0.448606884806592,0.452466208138959,0.712900541208245,0.535999770930072,0.616865612094157,0.404296959351183,0.415096418732782,0.304094224391825,0.399837856349112,0.52821549205888,0.453508816341184,0.325871760036229
53,6327.79401713848,861,0.64345203139181,0.511200781330318,0.448606884806592,0.452466208138959,0.712900541208245,0.535999770930072,0.635062019112292,0.404296959351183,0.415096418732782,0.304094224391825,0.399837856349112,0.52821549205888,0.453508816341184,0.325871760036229
54,6328.31783841662,863,0.64345203139181,0.511200781330318,0.448606884806592,0.452466208138959,0.711314432926335,0.526560935103133,0.635062019112292,0.404296959351183,0.415096418732782,0.304094224391825,0.399837856349112,0.52821549205888,0.453508816341184,0.325871760036229
55,6332.97916929667,870,0.64345203139181,0.511200781330318,0.448606884806592,0.352131863945866,0.711314432926335,0.526560935103133,0.635062019112292,0.404296959351183,0.415096418732782,0.304094224391825,0.399837856349112,0.52821549205888,0.453508816341184,0.425599188945461
56,6333.04418336906,870,0.64345203139181,0.511200781330318,0.448606884806592,0.395175839712066,0.711314432926335,0.526560935103133,0.635062019112292,0.362685127270029,0.415096418732782,0.304094224391825,0.399837856349112,0.52821549205888,0.453508816341184,0.425599188945461
57,6334.56476057542,873,0.640664793820051,0.511200781330318,0.448606884806592,0.395175839712066,0.711314432926335,0.526560935103133,0.635062019112292,0.362685127270029,0.415096418732782,0.304094224391825,0.399837856349112,0.531455050684573,0.453508816341184,0.425599188945461
58,6334.13846882335,871,0.640664793820051,0.511200781330318,0.448606884806592,0.395175839712066,0.711314432926335,0.526560935103133,0.304047226909436,0.362685127270029,0.415096418732782,0.647540448017727,0.399837856349112,0.531455050684573,0.453508816341184,0.425599188945461
59,6336.76465516873,876,0.640664793820051,0.511200781330318,0.448606884806592,0.395175839712066,0.711314432926335,0.526560935103133,0.304047226909436,0.362685127270029,0.426987790884107,0.647540448017727,0.39063580432971,0.531455050684573,0.453508816341184,0.425599188945461
60,6343.85541209566,890,0.640664793820051,0.511200781330318,0.448606884806592,0.370828520371152,0.711314432926335,0.526560935103133,0.304047226909436,0.388957029067179,0.426987790884107,0.647540448017727,0.39063580432971,0.531455050684573,0.453508816341184,0.425599188945461
61,6340.35394006277,883,0.431314898419865,0.511200781330318,0.448606884806592,0.370828520371152,0.711314432926335,0.526560935103133,0.304047226909436,0.388957029067179,0.426987790884107,0.647540448017727,0.39063580432971,0.531455050684573,0.453508816341184,0.63491793237796
62,6341.06878971559,885,0.431314898419865,0.511200781330318,0.448606884806592,0.370828520371152,0.711314432926335,0.526560935103133,0.304047226909436,0.517709065878769,0.426987790884107,0.647540448017727,0.39063580432971,0.396628459492665,0.453508816341184,0.63491793237796
63,6335.20113067343,873,0.431314898419865,0.511200781330318,0.448606884806592,0.362896650493812,0.711314432926335,0.526560935103133,0.304047226909436,0.517709065878769,0.426987790884107,0.647540448017727,0.39063580432971,0.407389566736363,0.453508816341184,0.63491793237796
64,6347.48147384272,898,0.431314898419865,0.511200781330318,0.448606884806592,0.395923080646388,0.711314432926335,0.526560935103133,0.304047226909436,0.517709065878769,0.426987790884107,0.647540448017727,0.39063580432971,0.369657595815968,0.453508816341184,0.63491793237796
65,6328.73049618914,861,0.431314898419865,0.511200781330318,0.448606884806592,0.395923080646388,0.623737898956285,0.526560935103133,0.304047226909436,0.517709065878769,0.426987790884107,0.647540448017727,0.39063580432971,0.369657595815968,0.453508816341184,0.717057695483824
66,6323.85634250591,851,0.431314898419865,0.511200781330318,0.448606884806592,0.395923080646388,0.623737898956285,0.428949226986148,0.304047226909436,0.517709065878769,0.527333795410841,0.647540448017727,0.39063580432971,0.369657595815968,0.453508816341184,0.717057695483824
67,6320.36335777923,844,0.431314898419865,0.511200781330318,0.448606884806592,0.395923080646388,0.623737898956285,0.431915568957308,0.304047226909436,0.517709065878769,0.527333795410841,0.647540448017727,0.387821398949406,0.369657595815968,0.453508816341184,0.717057695483824
68,6327.33911224333,858,0.388595515196109,0.511200781330318,0.448606884806592,0.395923080646388,0.623737898956285,0.431915568957308,0.304047226909436,0.517709065878769,0.527333795410841,0.647540448017727,0.430015456296761,0.369657595815968,0.453508816341184,0.717057695483824
69,6321.40394666368,846,0.388595515196109,0.495480679648131,0.448606884806592,0.395923080646388,0.623737898956285,0.431915568957308,0.304047226909436,0.517709065878769,0.527333795410841,0.664663949098068,0.430015456296761,0.369657595815968,0.453508816341184,0.717057695483824
70,6324.05414015941,851,0.388595515196109,0.495480679648131,0.448606884806592,0.395923080646388,0.623737898956285,0.431915568957308,0.304047226909436,0.517709065878769,0.527333795410841,0.664663949098068,0.443223347527859,0.359684210803509,0.453508816341184,0.717057695483824
71,6314.12872360258,831,0.388595515196109,0.495480679648131,0.448606884806592,0.383912240279684,0.623737898956285,0.431915568957308,0.304047226909436,0.517709065878769,0.527333795410841,0.664663949098068,0.443223347527859,0.373292767001791,0.453508816341184,0.717057695483824
72,6310.1717352825,823,0.384897415089547,0.495480679648131,0.448606884806592,0.383912240279684,0.623737898956285,0.431915568957308,0.304047226909436,0.517709065878769,0.527333795410841,0.664663949098068,0.447840310346824,0.373292767001791,0.453508816341184,0.717057695483824
73,6312.68907770296,828,0.384897415089547,0.495480679648131,0.448606884806592,0.383912240279684,0.623737898956285,0.431915568957308,0.304047226909436,0.517709065878769,0.527333795410841,0.664663949098068,0.382485072950567,0.439017972498736,0.453508816341184,0.717057695483824
74,6317.07594112683,836,0.384897415089547,0.495480679648131,0.448606884806592,0.383912240279684,0.628403768585598,0.431915568957308,0.304047226909436,0.517709065878769,0.527333795410841,0.664663949098068,0.382485072950567,0.44252904300927,0.453508816341184,0.717057695483824
75,6310.77883870551,831,0.384897415089547,0.495480679648131,0.448606884806592,0.383912240279684,0.628403768585598,0.431915568957308,0.304047226909436,0.517709065878769,0.527333795410841,0.664663949098068,0.460808507184025,0.361821344165235,0.453508816341184,0.717057695483824
76,6316.84014169992,843,0.384897415089547,0.495480679648131,0.448606884806592,0.369940682975392,0.628403768585598,0.431915568957308,0.304047226909436,0.517709065878769,0.527333795410841,0.664663949098068,0.460808507184025,0.377370822835956,0.453508816341184,0.717057695483824
77,6325.70862857905,861,0.411519723400912,0.495480679648131,0.448606884806592,0.369940682975392,0.628403768585598,0.401900061812829,0.304047226909436,0.517709065878769,0.527333795410841,0.664663949098068,0.460808507184025,0.377370822835956,0.453508816341184,0.717057695483824
78,6322.82939182798,856,0.411519723400912,0.495480679648131,0.448606884806592,0.369940682975392,0.62260099443612,0.401900061812829,0.304047226909436,0.517709065878769,0.527333795410841,0.664663949098068,0.461501351912311,0.377370822835956,0.453508816341184,0.717057695483824
79,6321.01683502734,854,0.411519723400912,0.495480679648131,0.448606884806592,0.369940682975392,0.62260099443612,0.401900061812829,0.303517739397248,0.517709065878769,0.527333795410841,0.664663949098068,0.461501351912311,0.377370822835956,0.457137956878344,0.717057695483824
80,6321.93755085054,856,0.461810223629671,0.495480679648131,0.448606884806592,0.369940682975392,0.62260099443612,0.401900061812829,0.303517739397248,0.517709065878769,0.527333795410841,0.664663949098068,0.411119120520493,0.377370822835956,0.457137956878344,0.717057695483824
81,6335.94919312695,884,0.461810223629671,0.495480679648131,0.448606884806592,0.369940682975392,0.62260099443612,0.406297115642041,0.303517739397248,0.517709065878769,0.527333795410841,0.664663949098068,0.407053950035745,0.377370822835956,0.457137956878344,0.717057695483824
82,6328.49904670669,868,0.370761975022396,0.495480679648131,0.448606884806592,0.459392850372153,0.62260099443612,0.406297115642041,0.303517739397248,0.517709065878769,0.527333795410841,0.664663949098068,0.407053950035745,0.377370822835956,0.457137956878344,0.717057695483824
83,6329.45758529876,869,0.370761975022396,0.495480679648131,0.448606884806592,0.457429006787644,0.623115280294685,0.406297115642041,0.303517739397248,0.517709065878769,0.527333795410841,0.664663949098068,0.407053950035745,0.377370822835956,0.457137956878344,0.717057695483824
84,6324.92765225533,860,0.370761975022396,0.495480679648131,0.448606884806592,0.457429006787644,0.623115280294685,0.406297115642041,0.303517739397248,0.517709065878769,0.527333795410841,0.333885853935557,0.407053950035745,0.707358600260236,0.457137956878344,0.717057695483824
85,6319.75493220401,853,0.362366634335597,0.495480679648131,0.448606884806592,0.463899493677741,0.623115280294685,0.406297115642041,0.303517739397248,0.517709065878769,0.527333795410841,0.333885853935557,0.407053950035745,0.707358600260236,0.457137956878344,0.717057695483824
86,5519.01418360003,862,0.331770812643176,0.495480679648131,0.448606884806592,0.463899493677741,0.623115280294685,0.406297115642041,0.303517739397248,0.517709065878769,0.527333795410841,0.36191619659974,0.407053950035745,0.707358600260236,0.457137956878344,0.717057695483824
87,5510.13699890237,843,0.331770812643176,0.495480679648131,0.448606884806592,0.463899493677741,0.623115280294685,0.406297115642041,0.303517739397248,0.517709065878769,0.527333795410841,0.372197688026661,0.407053950035745,0.715559707082368,0.457137956878344,0.717057695483824
88,5511.98296033349,843,0.331770812643176,0.495480679648131,0.448606884806592,0.456699918605311,0.623115280294685,0.406297115642041,0.303517739397248,0.517709065878769,0.527333795410841,0.372197688026661,0.413513930864089,0.715559707082368,0.457137956878344,0.717057695483824
89,5515.93489132212,852,0.331770812643176,0.649435662803357,0.448606884806592,0.456699918605311,0.623115280294685,0.406297115642041,0.303517739397248,0.517709065878769,0.527333795410841,0.372197688026661,0.413513930864089,0.547548173555886,0.457137956878344,0.717057695483824
90,5514.34969166113,847,0.331770812643176,0.649435662803357,0.448606884806592,0.452859547347736,0.623258355129323,0.406297115642041,0.303517739397248,0.517709065878769,0.527333795410841,0.372197688026661,0.413513930864089,0.547548173555886,0.457137956878344,0.717057695483824
91,6312.36423382004,833,0.331770812643176,0.649435662803357,0.448606884806592,0.452859547347736,0.623258355129323,0.406297115642041,0.303517739397248,0.517709065878769,0.491941388242304,0.372197688026661,0.445400664720527,0.547548173555886,0.457137956878344,0.717057695483824
92,6325.23128787375,858,0.331770812643176,0.649435662803357,0.390429420317189,0.452859547347736,0.623258355129323,0.406297115642041,0.303517739397248,0.584896000668688,0.491941388242304,0.372197688026661,0.445400664720527,0.547548173555886,0.457137956878344,0.717057695483824
93,6328.1045212691,863,0.340241621986514,0.649435662803357,0.390429420317189,0.452859547347736,0.623258355129323,0.406297115642041,0.303517739397248,0.584896000668688,0.491941388242304,0.372197688026661,0.445400664720527,0.547548173555886,0.457137956878344,0.717546415805033
94,7188.98322325071,856,0.355088595780892,0.649435662803357,0.390429420317189,0.452859547347736,0.623258355129323,0.406297115642041,0.303517739397248,0.584896000668688,0.491941388242304,0.358553342648491,0.445400664720527,0.547548173555886,0.457137956878344,0.717546415805033
95,6323.33438215654,854,0.355088595780892,0.649435662803357,0.390429420317189,0.452859547347736,0.623258355129323,0.406297115642041,0.303517739397248,0.584896000668688,0.454135998854583,0.358553342648491,0.484473603809564,0.547548173555886,0.457137956878344,0.717546415805033
96,6309.36509220917,827,0.355088595780892,0.649435662803357,0.423868302242572,0.452859547347736,0.623258355129323,0.406297115642041,0.303517739397248,0.53997441052824,0.454135998854583,0.358553342648491,0.484473603809564,0.547548173555886,0.457137956878344,0.717546415805033
97,6306.42043257963,821,0.355088595780892,0.649435662803357,0.44779883059736,0.452859547347736,0.623258355129323,0.406297115642041,0.303517739397248,0.53997441052824,0.454135998854583,0.335994207620599,0.484473603809564,0.547548173555886,0.457137956878344,0.717546415805033
98,6313.70768274804,835,0.355088595780892,0.649435662803357,0.44779883059736,0.452859547347736,0.505138064315472,0.406297115642041,0.303517739397248,0.53997441052824,0.454135998854583,0.335994207620599,0.609637323344117,0.547548173555886,0.457137956878344,0.717546415805033
99,6311.37110393404,830,0.355088595780892,0.677072327346076,0.44779883059736,0.452859547347736,0.505138064315472,0.406297115642041,0.303517739397248,0.53997441052824,0.454135998854583,0.335994207620599,0.609637323344117,0.523864251487266,0.457137956878344,0.717546415805033
100,6299.28885870893,806,0.355088595780892,0.677072327346076,0.338869272552792,0.452859547347736,0.505138064315472,0.406297115642041,0.303517739397248,0.53997441052824,0.454135998854583,0.442939283224649,0.609637323344117,0.523864251487266,0.457137956878344,0.717546415805033
101,6302.87401137377,813,0.355088595780892,0.677072327346076,0.338869272552792,0.452859547347736,0.505138064315472,0.406297115642041,0.303517739397248,0.565558618923236,0.454135998854583,0.442939283224649,0.609637323344117,0.523864251487266,0.457137956878344,0.694016666036809
102,6294.25394064655,806,0.355088595780892,0.677072327346076,0.338869272552792,0.452859547347736,0.505138064315472,0.406297115642041,0.303517739397248,0.475963886013399,0.454135998854583,0.533986638714459,0.609637323344117,0.523864251487266,0.457137956878344,0.694016666036809
103,6296.61294342005,811,0.353914869872821,0.677072327346076,0.338869272552792,0.458565147812422,0.505138064315472,0.406297115642041,0.303517739397248,0.475963886013399,0.454135998854583,0.533986638714459,0.609637323344117,0.523864251487266,0.457137956878344,0.694016666036809
104,6300.60589111818,820,0.353914869872821,0.66712500826337,0.328117517508271,0.458565147812422,0.505138064315472,0.406297115642041,0.303517739397248,0.475963886013399,0.454135998854583,0.533986638714459,0.609637323344117,0.523864251487266,0.457137956878344,0.694016666036809
105,6304.30338075181,827,0.435940326941451,0.66712500826337,0.328117517508271,0.374825486215703,0.505138064315472,0.406297115642041,0.303517739397248,0.475963886013399,0.454135998854583,0.533986638714459,0.609637323344117,0.523864251487266,0.457137956878344,0.694016666036809
106,6303.40167354565,826,0.435940326941451,0.66712500826337,0.328117517508271,0.374825486215703,0.505138064315472,0.4023782598266,0.303517739397248,0.475963886013399,0.459845168126025,0.533986638714459,0.609637323344117,0.523864251487266,0.457137956878344,0.694016666036809
107,6289.01023623585,801,0.435940326941451,0.66712500826337,0.328117517508271,0.374825486215703,0.505138064315472,0.389679114946815,0.303517739397248,0.475963886013399,0.476510569533825,0.533986638714459,0.609637323344117,0.523864251487266,0.457137956878344,0.694016666036809
108,6289.95315047399,803,0.435940326941451,0.66712500826337,0.328117517508271,0.690228279513413,0.505138064315472,0.389679114946815,0.303517739397248,0.475963886013399,0.476510569533825,0.533986638714459,0.609637323344117,0.523864251487266,0.457137956878344,0.373310499907973
109,6283.96726146776,791,0.486452646627074,0.66712500826337,0.328117517508271,0.690228279513413,0.455961806173074,0.389679114946815,0.303517739397248,0.475963886013399,0.476510569533825,0.533986638714459,0.609637323344117,0.523864251487266,0.457137956878344,0.373310499907973
