"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"37171000005",6,12,12,13,12,4,1,12,3,5,14,13,3,4,13,12,12,4,4,10,6,9,6,6,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"37183018-05",13,5,7,10,2,8,8,11,11,6,2,1,1,10,1,10,14,1,10,6,8,12,4,8,8,7,13,4,6,6,6,10,12,4,4,1,12,12,8,8,8,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8
"37171000004",6,12,12,13,12,4,1,12,3,5,14,13,3,4,13,12,12,4,4,10,6,9,6,6,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"37183018-04",13,5,7,10,10,8,8,11,11,6,10,1,2,6,14,10,14,1,7,6,8,12,4,8,8,7,1,2,6,6,6,10,12,4,4,1,12,12,8,8,8,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8
"37071000039",10,13,3,9,4,13,13,5,7,12,5,7,9,8,12,11,11,5,5,4,13,10,14,14,11,10,6,9,11,11,11,14,11,3,9,9,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37183018-03",13,5,7,7,2,8,8,11,11,6,2,1,1,10,1,10,14,1,10,6,8,12,8,1,1,1,13,4,6,6,6,5,12,4,4,1,12,12,8,8,8,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8
"3708100NMAD",5,10,13,10,5,4,14,3,13,13,9,5,13,13,6,8,9,9,2,2,4,4,12,2,2,9,8,8,8,3,3,3,1,1,1,13,9,2,2,2,10,10,10,10,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14
"370530000PB",8,2,11,2,14,7,7,8,10,8,1,11,11,2,2,5,6,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"37071000038",10,13,4,9,4,13,3,5,7,12,3,9,9,8,3,3,11,2,5,4,13,10,14,11,9,10,6,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37183018-02",13,11,14,7,2,8,8,11,11,6,10,1,1,10,1,10,14,1,7,6,8,12,4,8,8,7,1,2,6,6,6,10,12,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8
"37071000037",10,13,4,9,4,3,1,5,7,12,3,9,9,9,12,13,11,2,5,4,13,13,14,11,9,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37171000001",6,12,12,13,12,3,1,12,3,5,14,13,3,4,13,12,12,4,4,10,6,9,6,12,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"37183018-01",7,5,14,10,2,2,8,11,11,6,10,1,2,6,14,10,14,1,7,6,8,12,4,8,8,7,1,2,6,6,6,4,6,13,4,1,12,12,8,8,8,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8
"37071000036",10,6,4,9,4,3,1,5,7,12,3,9,9,9,12,13,11,2,5,4,13,13,14,11,9,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"3714900CG05",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,14,7,7,7,7,7,7,7,7,7,7,7
"37071000035",10,13,4,9,4,3,1,5,7,12,3,9,9,9,12,13,11,2,5,4,13,13,14,11,9,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37125000DHR",13,9,2,5,7,8,12,9,13,13,14,2,4,4,13,2,8,8,11,8,9,5,2,13,5,2,3,6,4,8,1,7,5,5,5,10,10,9,9,1,1,1,1,4,13,13,6,6,6,6,1,13,13,13,1,1,1,1,1,1,1
"37131LASKER",8,2,11,2,14,9,7,8,10,10,1,11,11,2,2,9,1,14,14,1,1,1,3,3,3,3,7,7,7,1,10,6,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5
"37071000034",10,13,4,9,4,13,3,5,7,12,3,9,9,9,12,3,11,2,5,4,13,13,14,11,9,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37081000H28",5,10,13,6,5,4,14,9,13,13,9,13,13,1,6,1,8,9,2,2,4,4,12,2,2,2,8,8,8,5,3,3,1,1,1,13,9,2,2,2,10,10,10,10,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14
"37081000H26",5,10,13,6,5,4,14,9,13,13,14,13,13,1,6,1,8,9,2,2,4,4,12,2,2,2,8,8,8,5,3,3,1,1,1,13,9,2,2,2,10,10,10,10,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14
"37081000H25",5,10,13,6,5,4,14,3,13,5,14,13,13,1,6,1,8,9,2,2,4,9,13,2,2,2,8,8,8,4,1,7,7,5,5,7,11,2,2,2,10,10,10,10,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14
"37081000H24",5,10,13,6,5,4,14,9,3,5,14,13,13,1,6,1,8,9,2,2,4,9,13,2,2,2,8,8,8,4,1,7,7,5,5,7,11,2,2,2,10,3,3,3,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14
"37171000009",6,12,12,13,12,3,1,12,3,5,14,13,3,4,13,12,12,4,4,10,6,9,6,12,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"3709700CH-B",12,13,6,12,13,5,1,5,12,3,7,7,8,14,7,13,4,11,4,10,6,6,6,11,9,5,10,10,3,8,9,11,5,14,11,11,4,11,7,7,3,4,11,11,11,3,11,11,12,7,2,2,2,3,3,3,3,3,3,3,3
"3709700CH-A",4,13,6,12,13,5,1,5,12,3,7,7,8,14,7,13,4,4,9,10,6,6,6,11,14,5,10,10,3,5,2,1,14,14,11,11,4,11,7,7,3,4,7,12,11,3,11,11,12,7,2,2,2,3,3,3,3,3,3,3,3
"370210055.1",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"370510G2E-2",11,14,10,11,9,14,6,2,2,2,11,8,4,3,11,6,10,10,10,3,7,8,8,1,1,1,13,4,2,2,7,10,12,10,10,5,5,5,5,5,5,5,5,6,10,10,10,4,4,4,4,4,4,4,4,4,4,10,10,10,10
"370130PANTE",8,2,11,2,14,7,7,8,8,8,4,11,11,2,2,5,6,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"370210068.1",1,1,1,1,3,1,4,1,9,7,12,12,12,12,4,4,13,13,13,13,10,14,9,9,12,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"37171000010",6,12,12,13,12,4,14,3,3,5,14,13,3,4,13,12,12,4,4,10,6,9,6,6,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"37071000044",10,13,4,9,4,13,13,13,7,12,5,7,7,8,8,3,11,5,8,5,5,10,11,14,11,10,6,9,11,11,11,12,11,3,9,9,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37071000043",10,13,3,9,4,13,13,5,5,12,5,7,7,8,8,11,4,5,8,4,13,10,11,14,11,14,6,9,11,11,11,14,11,3,9,9,2,3,11,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37071000042",10,13,3,9,4,13,13,5,5,9,7,7,7,8,8,11,4,5,8,5,5,10,11,14,11,14,14,10,12,13,14,14,11,3,9,9,7,7,11,3,4,11,11,11,12,12,7,7,7,12,12,12,12,12,12,11,11,11,12,12,12
"37071000041",10,13,4,9,4,13,13,13,7,12,5,7,9,8,3,3,11,5,8,4,13,10,11,14,11,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37147000401",14,2,11,14,6,7,7,8,10,10,4,11,11,2,2,9,1,14,14,1,1,1,3,3,3,3,7,7,7,1,10,6,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5
"37071000040",10,13,4,9,4,13,3,5,7,12,5,9,9,8,3,3,11,2,8,5,5,10,14,11,11,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37037ESC114",13,9,2,5,7,8,11,7,4,4,6,2,1,13,10,8,8,8,11,8,9,5,2,13,5,2,3,6,4,4,1,7,7,5,5,10,10,9,9,1,1,1,1,4,13,13,6,6,6,6,1,13,13,13,1,1,1,1,1,1,1
"37103000P06",8,11,14,8,8,2,10,14,8,8,1,4,6,5,5,5,6,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"3710900WP32",10,13,6,12,1,11,13,5,7,3,7,7,7,14,7,11,4,5,3,9,6,6,13,11,6,14,6,9,11,13,14,14,11,14,14,14,7,7,11,3,3,11,11,11,11,3,11,11,11,11,11,11,11,11,11,3,3,3,3,3,3
"37103000P05",8,2,11,8,8,7,7,8,8,8,1,4,6,5,5,5,6,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"37103000P04",8,2,11,8,14,7,7,6,8,8,1,4,6,5,5,5,6,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"37103000P03",8,2,11,8,8,7,7,14,8,8,1,4,6,5,5,5,6,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"37103000P02",8,11,11,8,8,7,7,14,8,8,1,4,6,5,5,9,1,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"37065000801",14,2,14,14,6,7,7,8,10,10,4,11,11,2,2,9,1,14,14,1,1,1,3,3,3,3,7,7,7,1,10,6,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5
"37103000P01",8,11,11,8,14,7,7,8,8,8,1,4,6,5,5,9,1,14,14,1,1,1,1,7,7,4,7,7,7,1,10,6,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5
"37103000P07",8,2,11,8,8,10,10,6,14,8,1,4,6,5,5,5,6,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"3706100MAGN",2,11,10,14,10,2,10,14,8,1,8,4,6,5,5,5,6,6,6,7,12,7,1,5,7,8,9,13,13,12,12,8,10,8,8,12,1,1,1,13,13,9,13,9,9,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"371190107.1",12,4,6,12,1,11,13,13,5,9,7,3,7,7,8,11,4,5,3,11,11,10,10,10,10,14,10,10,12,13,14,12,11,3,9,9,7,7,11,3,4,11,11,11,12,12,7,7,7,12,12,12,12,12,12,11,11,11,12,12,12
"3703100MCRK",8,2,8,2,8,10,10,6,14,8,1,4,6,5,5,5,6,6,6,7,12,7,1,7,7,4,9,13,13,12,8,8,10,12,12,12,1,1,13,13,13,9,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"3714100CT03",2,8,8,8,8,10,9,6,14,1,8,10,10,11,9,7,5,3,12,12,3,3,7,7,4,4,4,5,10,10,12,13,8,8,8,8,8,13,1,9,9,9,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"3707700TYHO",7,7,9,10,6,6,8,10,6,11,2,6,5,6,10,14,7,7,1,14,2,2,5,4,13,13,2,1,1,7,10,5,13,4,13,4,13,8,4,4,2,2,2,2,6,6,4,10,10,10,10,10,10,10,10,10,10,4,4,4,4
"3716300KFRK",14,8,10,14,10,2,6,2,2,1,8,4,6,5,9,6,6,6,6,7,12,7,1,5,7,8,9,5,13,12,8,8,10,8,8,12,1,1,1,13,13,13,9,13,4,4,13,13,13,13,13,1,1,1,13,13,13,13,13,13,13
"370810H27-A",5,10,13,6,5,4,14,3,13,5,14,13,13,1,6,1,8,9,2,2,4,4,13,2,2,2,8,8,8,4,1,7,7,5,5,7,11,2,2,2,10,10,10,10,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14
"37071000008",10,13,4,9,4,13,3,5,7,12,5,9,7,8,3,3,11,2,8,5,5,10,14,11,11,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37071000007",10,13,4,9,4,13,3,5,7,12,5,9,9,8,3,3,11,2,8,5,5,10,14,11,11,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37071000006",10,13,4,9,4,13,3,5,7,12,5,7,9,9,12,13,11,2,5,5,5,13,14,11,11,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37071000005",10,13,4,9,4,13,3,5,7,12,5,9,9,9,12,13,11,2,5,5,5,10,14,11,11,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37071000004",10,13,4,9,4,13,3,5,7,12,5,7,9,8,3,3,11,2,8,5,5,10,14,11,11,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37071000003",10,13,4,9,4,13,3,5,7,12,5,7,9,9,12,13,11,2,8,5,5,10,14,11,11,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37071000002",10,13,4,9,4,13,3,5,7,12,5,7,9,8,3,3,11,2,8,5,5,10,14,11,11,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37071000001",10,13,4,9,4,13,3,5,7,12,5,7,9,8,3,3,11,2,8,5,5,10,14,11,11,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37119000045",12,3,5,4,4,13,5,4,1,9,5,3,7,7,3,3,3,5,3,11,11,11,10,10,10,14,14,14,14,14,13,9,9,9,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37119000044",12,3,6,12,1,11,5,4,1,9,5,3,7,8,3,11,3,5,3,11,11,11,10,10,10,14,14,10,14,14,13,9,9,3,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37119000043",12,3,6,4,4,13,5,4,1,9,5,3,7,8,3,11,3,5,3,11,11,11,10,10,10,14,14,10,14,14,13,9,9,9,9,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37119000042",12,4,6,12,1,11,5,4,5,9,5,3,7,8,8,11,3,5,3,11,11,11,10,10,10,14,10,10,12,14,14,12,11,3,9,3,3,7,12,12,12,11,11,11,12,12,7,7,7,12,12,12,12,12,12,11,11,11,12,12,12
"3711100NEBO",1,6,3,3,3,1,1,12,7,7,12,9,9,9,12,13,11,2,5,4,13,13,14,12,9,10,12,11,11,11,11,14,3,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,11,11,11,11,11,11,12,12,12,11,11,11
"37119000041",10,4,6,12,1,11,3,13,5,12,5,3,7,8,8,11,4,12,8,5,5,10,11,14,11,14,10,10,12,13,14,12,11,3,9,9,7,7,11,3,4,11,11,11,12,12,7,7,7,12,12,12,12,12,12,11,11,11,12,12,12
"370810H27-B",5,10,13,6,5,4,14,3,13,13,14,13,13,1,6,1,8,9,2,2,4,4,13,2,2,2,8,8,8,5,3,3,1,1,1,13,9,2,2,2,10,3,3,3,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14
"37119000040",10,4,4,12,1,11,3,13,5,12,5,3,7,8,8,11,4,12,8,5,5,10,11,14,11,14,10,10,12,13,14,12,11,3,9,9,7,7,11,3,4,11,11,11,12,12,7,7,7,12,12,12,12,12,12,11,11,11,12,12,12
"37071000009",10,13,4,9,4,13,3,5,7,12,5,7,7,8,3,3,11,2,8,5,5,10,14,11,11,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37025003-00",12,13,6,4,11,5,13,5,7,9,7,7,8,14,7,13,4,5,3,9,6,6,13,11,6,14,10,10,12,8,9,12,11,3,7,7,4,7,7,3,4,11,11,11,12,12,7,7,7,12,12,12,12,12,12,11,11,11,12,12,12
"37119000049",10,4,4,9,4,13,3,13,1,12,5,14,14,8,3,3,3,12,8,5,5,10,11,14,11,12,14,14,14,14,13,9,9,9,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37119000048",3,3,4,9,4,13,5,13,1,12,5,14,14,7,3,3,3,12,3,11,11,11,11,14,11,12,14,14,14,14,13,9,9,9,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37119000047",3,3,4,9,4,13,5,13,1,12,5,14,14,7,3,3,3,12,3,11,11,11,11,14,11,12,14,14,14,14,13,9,9,9,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37071000011",10,13,4,9,4,13,3,5,7,12,5,7,9,8,3,3,11,2,8,5,5,10,14,11,11,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37119000046",3,3,5,4,4,13,5,13,1,12,5,3,7,7,3,3,3,12,3,11,11,11,11,14,11,14,14,14,14,14,13,9,9,3,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37071000010",10,13,4,9,4,13,3,5,7,12,5,7,7,8,3,3,11,2,8,5,5,10,14,11,11,10,12,9,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"37111GLENWD",4,6,1,3,3,1,4,12,7,7,12,9,12,9,4,4,13,13,13,4,10,13,14,12,9,10,12,11,11,11,11,14,3,11,14,14,2,3,3,11,7,12,12,7,7,7,12,12,11,11,11,11,11,11,11,12,12,12,11,11,11
"370630053-2",9,9,9,5,7,6,11,7,4,4,6,2,5,13,10,8,9,8,11,8,9,5,2,13,5,2,3,6,4,4,1,7,7,5,5,10,10,9,9,1,1,1,1,4,13,13,6,6,6,6,1,13,13,13,1,1,1,1,1,1,1
"370630053-1",9,9,9,5,7,6,11,7,4,4,6,6,5,13,10,8,9,1,11,8,9,5,2,13,5,2,3,6,4,4,1,7,13,5,5,10,10,9,9,1,1,1,1,4,13,13,6,6,6,6,1,13,13,13,1,1,1,1,1,1,1
"3717900017B",3,3,5,4,11,5,5,4,1,14,13,14,14,14,8,2,2,12,8,5,5,11,10,10,10,6,6,3,5,8,9,11,5,9,3,3,3,4,9,1,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"3719909-SOU",4,1,1,1,3,1,4,1,9,7,3,12,12,12,4,4,13,13,13,13,10,14,9,9,9,11,11,11,9,9,5,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7
"3717900017A",3,3,5,4,11,5,5,4,1,14,13,14,14,14,8,2,2,12,9,11,11,11,10,10,10,6,6,3,5,8,9,11,5,7,7,10,10,9,12,12,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37119000034",3,3,5,4,4,13,5,4,1,12,5,14,14,7,3,3,3,12,3,11,11,11,10,10,10,12,14,14,14,14,13,9,9,9,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37119000033",12,3,5,4,4,13,5,4,1,12,5,3,7,7,3,3,3,5,3,11,11,11,10,10,10,14,14,14,14,14,13,9,9,9,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37119000032",3,3,4,9,4,13,5,13,1,12,5,14,14,7,3,3,3,12,3,11,11,10,11,14,11,12,14,14,14,14,13,9,9,9,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37119000031",10,4,5,9,4,13,3,13,5,12,5,14,14,8,3,3,4,12,8,5,5,10,11,14,11,12,14,14,14,14,13,9,9,3,3,9,7,7,12,12,12,11,11,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37119000030",12,4,6,12,1,11,5,4,1,9,5,3,7,8,8,11,3,5,3,11,11,11,10,10,10,14,10,14,14,14,14,12,11,3,9,3,3,7,12,12,12,7,11,11,12,12,7,7,7,12,12,12,12,12,12,11,11,11,12,12,12
"37169000017",6,12,13,13,12,12,12,3,3,5,9,13,13,1,6,1,8,9,4,10,14,9,6,6,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"37063000054",9,9,9,5,7,6,11,7,4,4,6,6,5,10,1,8,9,8,11,8,9,5,2,13,5,2,3,6,4,4,1,7,13,4,13,1,10,9,9,1,1,1,1,4,13,13,6,6,6,6,1,13,13,13,1,1,1,1,1,1,1
"37169000015",6,12,13,13,12,12,12,3,3,5,9,13,3,4,13,12,8,9,4,10,14,9,6,6,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"37169000014",6,12,13,13,12,4,14,3,3,5,9,5,3,4,13,12,8,9,4,10,14,9,6,6,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"37169000013",6,12,13,13,12,12,12,3,3,5,9,13,3,4,13,12,12,4,4,10,14,9,6,6,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"3714500FLRI",7,9,2,10,6,6,11,10,6,4,6,2,5,13,10,14,9,7,11,14,2,2,5,13,5,9,3,1,1,7,4,5,13,4,13,4,13,8,4,4,2,2,2,2,6,6,4,10,10,10,10,10,10,10,10,10,10,4,4,4,4
"37169000012",6,12,13,13,12,4,14,3,3,5,9,13,3,4,13,12,12,4,4,10,14,9,6,6,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"37119000039",10,4,4,9,4,13,3,13,5,12,5,14,14,8,3,3,3,12,8,5,5,10,11,14,11,12,14,14,14,14,13,9,9,3,3,9,7,7,12,3,4,7,11,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37169000011",6,12,12,13,12,12,12,3,3,5,9,13,3,4,13,12,12,4,4,10,14,9,6,6,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"37119000038",10,4,4,9,4,13,3,13,5,12,5,14,14,8,3,3,3,12,8,5,5,10,11,14,11,12,14,14,14,14,13,9,9,9,3,9,7,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37169000010",6,12,13,6,5,12,12,3,3,5,9,13,3,4,13,12,12,4,4,10,14,9,6,6,14,5,5,12,3,5,2,1,14,14,11,11,11,10,10,10,11,3,3,3,3,11,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
"37119000037",10,4,4,9,4,13,3,13,5,12,5,14,14,8,3,3,3,12,8,5,5,10,11,14,11,12,14,14,14,14,13,9,9,9,3,9,7,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"37119000036",3,3,4,9,11,5,3,13,1,12,5,14,14,7,3,3,3,12,8,5,5,11,11,14,11,12,14,14,14,14,13,9,9,9,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"371070000SH",8,11,11,8,14,7,7,8,8,8,1,4,6,5,5,9,1,14,14,1,1,1,1,7,7,4,7,7,7,1,10,6,4,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5
"37119000035",3,3,4,9,11,5,3,13,1,12,5,14,14,7,3,3,3,12,8,5,5,11,11,14,11,12,14,14,14,14,13,9,9,9,3,3,3,4,12,12,12,7,4,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6
"3703300YANC",9,9,2,10,6,6,11,7,4,4,6,2,13,13,6,8,9,9,11,14,2,2,5,13,5,9,8,8,8,3,3,5,13,4,13,4,9,8,4,4,2,2,2,2,6,6,4,10,10,10,10,10,10,10,10,10,10,4,4,4,4
