"GEOID20","assignment"
"3708500PR08",32
"3708500PR07",32
"37155000034",31
"37155000033",31
"3719908-CRA",20
"3703100CISL",50
"37155000030",31
"370830BUTWD",11
"37131SEABOA",11
"37025001-11",25
"37025001-10",25
"370210019.1",35
"37155000039",31
"37155000038",31
"37057000088",5
"37155000037",31
"37155000036",31
"37155000035",31
"37057000084",30
"3700700GULL",25
"37057000082",34
"3719300115A",17
"3704700P02B",31
"37057000076",34
"37057000074",34
"37057000072",5
"37147001101",27
"370810MON2B",41
"37057000070",34
"370810MON2A",41
"371170000HS",11
"37183016-09",46
"37183016-07",46
"37057000078",30
"3714500WDSD",48
"371170000HM",11
"3704700P01A",31
"37125000VSS",24
"3707500WEST",3
"3714701508B",27
"3714701508A",27
"37037000085",13
"37183016-11",29
"37183016-10",29
"3718100HTOP",48
"3715500005A",31
"371170000GR",11
"3705500CHCA",21
"371170000GN",11
"370210063.1",18
"3700500006A",17
"37051SL78-3",14
"371050000D2",32
"371050000D1",32
"37037000075",13
"37037000078",13
"3714701507B",27
"37065001401",11
"37099000CAN",3
"3703300ANDE",48
"37099000CAS",3
"371050000C2",32
"371370002OT",50
"371050000C1",32
"3707700OKHL",48
"37097000ST5",7
"37097000ST4",7
"37097000ST3",7
"37097000ST2",7
"37097000ST1",7
"3713300NM13",36
"37183005-08",2
"37183005-07",13
"37097000ST6",7
"371190238.1",26
"3707900WALS",6
"37083000HOL",11
"371050000E1",32
"370550000MH",21
"370450MULLS",45
"37183009-02",29
"3714100SC13",36
"37183009-01",29
"371050000E2",32
"3708100H19A",5
"37183005-06",2
"37125000WAB",24
"37183005-05",2
"37183005-03",2
"37183005-01",2
"37183009-03",29
"3714701504B",27
"3714701504A",27
"3708100H19B",5
"370830RINGW",11
"37181000EH1",48
"3719700BNVL",17
"371170000CR",11
"3705100CC17",14
"3705100CC16",14
"3705100CC15",49
"3705100CC14",49
"3705100CC13",14
"37119000207",43
"3705100CC12",49
"37119000206",7
"37119000205",26
"3705100CC10",49
"37119000203",28
"37119000202",43
"37119000201",28
"37119000200",42
"3705100CC19",14
"3705100CC18",49
"371010PR31B",46
"371010PR31A",23
"37119000209",42
"37119000208",43
"3705100LI65",14
"370830FAUCT",11
"37025008-00",25
"370210028.1",18
"37065000501",11
"3705100CC06",14
"3705100CC05",14
"3712700P20A",4
"3705100CC04",49
"3705100CC03",14
"370210015.1",18
"3707700WOEL",48
"37081000OR2",10
"3705100CC01",49
"37081000OR1",10
"3707700CRDM",48
"3707700CRDL",48
"3705100CC08",49
"3708500PR32",32
"3705100CC07",49
"3708500PR31",32
"37119000221",28
"37119000220",28
"37083000HPR",11
"371050000B2",32
"371050000B1",32
"37025004-13",43
"370810000GR",38
"370130SURBA",21
"37025004-12",43
"37119000229",8
"3705100CC34",49
"37025004-11",43
"37119000228",8
"3705100CC33",14
"37119000227",1
"3705100CC32",14
"37119000226",1
"37119000225",8
"37119000224",42
"3708500PR25",32
"3708500PR24",32
"37119000222",42
"3708500PR23",32
"371290000WB",39
"3708500PR20",32
"3714701505B",27
"370890000SM",35
"3714100SP15",44
"3714701505A",27
"371870000P2",21
"3708500PR29",32
"371870000P1",21
"3708500PR28",32
"3703900GCRK",3
"3708500PR26",32
"370890000SW",35
"37115REVERE",20
"371510000PR",13
"37119000210",26
"3705100CC27",14
"371050000A2",32
"3705100CC26",14
"371050000A1",32
"37025004-03",43
"3705100CC25",14
"3705100CC24",14
"37025004-01",43
"37119000218",1
"371870000P3",21
"37119000217",1
"37119000216",28
"3705100CC21",14
"37119000215",1
"37119000214",26
"37119000213",42
"37045KINGST",45
"37119000212",26
"37119000211",26
"37025004-09",43
"370890000RR",35
"37025004-08",43
"3705100CC29",49
"37065001001",11
"37119000219",28
"3710900BS26",45
"3705100CC31",49
"370210058.1",18
"37173000BC2",3
"370890000SB",35
"37173000BC1",3
"370890000SE",35
"3704300BRAS",3
"371510000SE",13
"370210006.1",18
"37055000WAN",21
"37095000OCK",21
"3700300000M",12
"371810000CC",48
"371510000SO",34
"3700300000W",12
"3703900HOTH",3
"3704500KM-S",45
"3704500KM-N",45
"3705100G11B",14
"371510000RN",34
"371510000RM",13
"37107000PH2",27
"37107000PH1",27
"3701900010B",44
"37183012-02",46
"37183012-01",46
"371110MAR-5",20
"371110MAR-4",20
"371110MAR-3",20
"371110MAR-2",20
"371110MAR-1",20
"370130WASH4",21
"370130WASH2",21
"370130WASH1",21
"3713300CR07",36
"3700300000E",12
"3708900HV-3",35
"3708900HV-2",35
"37125000CAR",24
"3708900HV-1",35
"37125000CAM",24
"370210001.1",18
"370890000NM",35
"370910000M2",11
"370890000NW",35
"370910000M1",11
"3707900HOOK",6
"370210049.1",18
"3707900MAUR",6
"370910000ML",11
"37179000021",33
"37081000GIB",38
"37065000102",11
"37065000101",11
"370210036.1",18
"3703300MILT",48
"371510000LC",34
"37179000027",25
"371510000LB",13
"3710900TA37",45
"37179000026",33
"37179000025",33
"37179000024",33
"37067000504",40
"371150BEECH",20
"37179000023",33
"37067000503",40
"37179000022",33
"37067000502",40
"37065000104",11
"37067000501",40
"37065000103",11
"371510000NM",34
"37183012-09",46
"37183012-08",46
"37099000GLV",3
"37183012-07",46
"3700300G1G2",12
"37183012-06",46
"37183012-05",46
"37183012-04",46
"37067000507",40
"37067000506",40
"3706100CYCK",6
"370890000RG",35
"37067000505",40
"371370001RB",50
"3706100CHAR",6
"37179000010",33
"37099000CFK",3
"37179000018",33
"37011000002",20
"37011000001",20
"37179000016",33
"371870000LM",21
"370890000PV",35
"37179000015",33
"37179000014",33
"37179000013",33
"37179000012",25
"370890000PR",35
"37179000011",25
"37143PARKVI",21
"37011000009",20
"37011000008",20
"37011000007",20
"37011000006",20
"37011000005",20
"37123000BIS",24
"37011000004",20
"37179000019",33
"37011000003",20
"37169001618",22
"37179000043",33
"37179000042",33
"37179000041",33
"37179000040",33
"370210023.3",18
"370210023.2",18
"37009000020",17
"370210014.3",18
"370210014.2",18
"3712700P22A",4
"3706100HALL",6
"37179000032",33
"37179000031",33
"37179000030",33
"37179000039",33
"37179000036",25
"37179000035",33
"370910000HV",11
"37179000034",33
"37179000033",33
"37119000243",8
"37119000242",7
"37119000241",26
"37119000240",43
"3714500MTTZ",48
"3703900PCHT",3
"3712700P21A",4
"370210054.2",35
"3709700SH-B",7
"37147000301",11
"3709700SH-A",7
"37011000013",20
"37011000012",20
"37049000016",50
"37011000011",20
"37011000010",20
"37049000011",50
"37183001-09",19
"37119000232",1
"37119000231",1
"37183001-07",19
"37119000230",8
"37183001-06",19
"37011000019",20
"37183001-05",19
"37011000018",20
"37183001-04",19
"37011000017",20
"37183001-03",19
"37011000016",20
"3713300RL09",50
"37011000015",20
"37049000019",50
"3712700P24A",4
"37011000014",20
"37119000239",26
"37049000017",50
"37037000020",32
"37119000237",26
"37119000236",28
"37119000235",28
"37119000234",28
"37119000233",1
"370450RIPPY",45
"3715700ED-1",41
"37183001-13",19
"37037000024",13
"37183001-12",19
"37183001-11",19
"37183001-10",19
"37037000021",13
"37049000005",50
"37049000003",50
"37049000002",50
"37131CREEKS",11
"3712700P23A",4
"37125000TLT",24
"37049000007",50
"3707300004S",11
"37183017-09",29
"3712900CF06",39
"3715500026A",31
"37025009-00",25
"3712900CF05",39
"37177000001",21
"370330PROVI",48
"37037000015",13
"3712900CF02",44
"3712900CF01",44
"37183017-10",29
"37123000LIT",24
"37183001-02",19
"37183001-01",19
"37179000007",33
"37179000006",33
"37179000005",33
"3706100ALBE",6
"37067000111",22
"37179000004",33
"37179000003",33
"37179000002",33
"3701300WDPD",21
"37125000PDN",24
"37179000001",33
"371510000TT",34
"37177000003",21
"37037000018",13
"37177000002",21
"371510000TR",34
"37183017-13",29
"3701700P202",31
"37183017-12",29
"3701700P201",31
"37183017-11",29
"37179000009",25
"37179000008",25
"37067000112",22
"37037000042",13
"3705100MR02",14
"3710900LW31",45
"371510000UG",34
"3708100G42B",10
"3710900SL24",45
"3708100G42A",10
"3710900LW18",45
"3714500SWST",48
"37037000045",13
"371510000SW",34
"37009000012",17
"37129000W25",39
"37183017-07",29
"37009000011",17
"37183017-06",29
"37129000W24",39
"37009000010",17
"371510000ST",13
"37183017-05",29
"37183017-04",29
"37129000W21",39
"37183017-03",29
"370910000UN",11
"37183017-02",29
"37183017-01",29
"370210032.1",18
"37009000018",17
"37009000017",17
"37009000016",17
"37129000W29",39
"37067000101",22
"371870000SC",21
"37009000015",17
"370210045.1",18
"37129000W28",39
"37009000014",17
"37037000030",13
"37129000W27",39
"37009000013",17
"37129000W26",39
"371190204.1",26
"3714100MT19",44
"371870000SK",21
"371510000TB",34
"3704900TE13",50
"3713300FS16",36
"37081000G13",10
"37081000G12",10
"37081000G11",10
"37081000G10",41
"3714100LU16",44
"37129000W13",39
"37129000W12",39
"37081000G19",10
"37081000G18",10
"37081000G17",10
"37081000G16",10
"37081000G15",10
"37009000009",17
"37009000008",17
"37081000G14",10
"37009000007",17
"37009000006",17
"37129000W18",39
"37009000004",17
"37129000W17",39
"37009000003",17
"37129000W16",39
"37009000002",17
"37129000W15",39
"3706100ROSE",6
"37081000G02",41
"37081000G01",41
"37081000G09",41
"37081000G08",10
"37081000G07",10
"3713100WOPO",11
"37081000G06",41
"37081000G05",41
"370910000WN",11
"37081000G04",41
"37081000G03",41
"3719901-BUR",20
"370630034-1",37
"3700100010N",38
"37081000G35",10
"370210010.1",35
"370830RR1-2",11
"37081000FR4",10
"37081000G34",10
"37081000G33",10
"37081000FR3",10
"37081000G32",10
"37081000FR2",5
"37081000FR1",5
"37081000G31",10
"3706100WALL",6
"37081000G30",10
"3712700P18A",4
"370630034-2",37
"3700100010S",38
"37129000W31",39
"37081000G39",10
"37129000W30",39
"37081000G38",10
"37081000G37",10
"37081000G36",10
"3704700P16B",31
"3714100CF11",44
"3708100JAM5",5
"3708100JAM4",5
"3714701512B",27
"3708100JAM3",5
"37037000006",13
"3714701512A",27
"3708100JAM2",5
"3708100JAM1",5
"37037000003",13
"37025002-03",43
"37025002-02",43
"37081000G24",10
"3705500STPT",21
"37025002-01",43
"37081000G23",10
"37081000G22",10
"37081000G21",10
"3712700P17A",4
"37081000G20",10
"3707300004N",11
"37037000009",13
"37025002-09",43
"37025002-08",43
"37001000103",38
"37025002-07",43
"37081000G29",10
"37025002-06",43
"37081000G28",10
"37025002-05",43
"37081000G27",10
"37081000G26",10
"37081000G25",10
"37055000COL",21
"370210067.1",18
"3714701511B",27
"3714701511A",27
"3708700CL-N",3
"37125000PBF",24
"37161000014",20
"3700100012N",38
"37161000013",20
"37161000011",20
"37067000055",40
"37067000054",40
"37067000053",40
"3708700CL-S",3
"37067000052",40
"37067000051",40
"3700100012W",38
"371510000BC",34
"37065000701",11
"37161000019",20
"3700100012S",38
"37161000018",20
"3716300WBRK",14
"370130BELHV",21
"3718100KITT",48
"371390NORTH",21
"3719911-PRI",20
"37067000043",40
"371510000AE",34
"3712700P19A",4
"37129000W03",44
"37067000042",40
"37001000129",38
"3716300GARL",14
"37001000128",38
"37001000127",38
"3714701102B",27
"37001000126",38
"3714701102A",27
"37001000125",38
"37001000124",38
"371510000AN",34
"370910000SJ",11
"37099000GCK",3
"37129000W08",39
"371510000AS",34
"37165000007",24
"371510000AR",34
"3700100012E",38
"37165000004",24
"3714701513B",27
"37165000003",24
"371370003BY",50
"3714701513A",27
"3703300LOCU",48
"37161000034",20
"371510000AW",34
"370150000C1",11
"37017000P70",31
"3716100003A",20
"37067000075",40
"37067000074",40
"37025005-00",25
"37067000073",40
"37067000072",40
"37183001-29",19
"37067000071",40
"37183001-28",19
"37183001-27",19
"37183001-26",19
"37183001-25",19
"37017000P75",31
"370150000C2",11
"37067000081",22
"37161000028",20
"37161000027",20
"37183001-35",19
"37183001-34",19
"37183001-33",19
"37081000SF4",10
"37183001-32",19
"37081000SF3",10
"37017000P60",31
"37183001-31",19
"3704900DFB9",50
"37067000067",40
"37081000SF2",41
"3704900N3N5",50
"37183001-30",19
"37067000066",40
"3700100009S",38
"37081000SF1",41
"37067000065",40
"37049000023",50
"37067000064",40
"37067000063",22
"37049000021",50
"37067000062",22
"37049000020",50
"37183001-19",19
"37067000061",40
"37183001-18",19
"37183001-17",19
"37183001-16",19
"37161000029",20
"37183001-15",19
"37017000P65",31
"37183001-14",19
"3719700NBCK",17
"37067000068",22
"37147001201",27
"37161000030",20
"37131RICH-S",11
"37183001-23",19
"37183001-22",19
"37183001-21",19
"37183001-20",19
"37067000012",40
"3706100WARS",6
"37067000011",40
"37125000SSP",24
"37183001-49",19
"37183001-48",19
"3708100NDRI",10
"37183001-47",15
"3714500RCTL",48
"37067000015",40
"3713300NR02",36
"37183006-07",46
"37067000014",40
"3716300PLVW",14
"37183006-06",46
"37067000013",40
"37183006-05",46
"37183006-04",46
"3714701510A",27
"3707900CAST",6
"370950000SQ",21
"37017000P80",31
"37183001-51",15
"3708700WS-2",3
"37183001-50",19
"3708700WS-1",3
"370210064.1",18
"3714701510B",27
"37183001-39",19
"37183001-38",29
"37055000KDH",21
"37183001-37",19
"37183001-36",19
"370210051.2",18
"37173ALMOND",3
"370630030-2",47
"370630030-1",47
"3715500018A",31
"3700100006W",38
"37183001-46",29
"37165006-89",24
"37183001-45",15
"37183001-44",29
"3700100006S",38
"37183001-43",15
"37183001-42",15
"37067000034",22
"37183001-41",19
"37067000033",22
"37183001-40",19
"37067000032",22
"37067000031",22
"3714500PNTH",48
"37017000P35",31
"37017000P30",31
"37083000HAL",11
"3713100JARE",11
"3714900GC09",20
"3708100FEN2",38
"3708100FEN1",10
"37183006-09",13
"37183006-08",46
"37001000064",38
"37001000063",38
"37067000021",22
"37183006-10",46
"37017000P25",31
"371510000GR",13
"3700100006E",38
"3701900010A",44
"3700100006N",38
"370210038.3",35
"370210038.2",35
"37055000BUX",21
"37081000G57",10
"37081000G56",10
"37081000G55",10
"3700100008S",38
"37081000G54",10
"37081000G53",10
"37081000G52",10
"3719700FBSH",17
"37081000G51",10
"37081000G50",10
"37017000P55",31
"3703900TOPT",3
"37081000G59",10
"37081000G58",10
"3714100PL10",44
"3708100STOK",41
"3700100009N",38
"37081000G46",10
"3714500ROX4",48
"37017000P40",31
"37081000G45",10
"37081000G44",10
"37081000G43",10
"3710900PC22",45
"37017000P45",31
"37081000G49",10
"37081000G48",10
"37045BETHWR",45
"37081000G47",10
"3703900CSON",3
"3700100008N",38
"37081000G71",41
"37081000G70",41
"3716300AUTR",14
"37139000SAL",21
"37123000CHE",24
"37081000G75",41
"37081000G74",41
"37081000G73",41
"37081000G72",41
"37065000601",11
"370210016.2",18
"3706100BEUL",6
"3702700PR14",9
"3704300SHCR",3
"3702700PR13",12
"3703900UNKA",3
"37081000G60",5
"3707500STEC",3
"3702700PR18",9
"3702700PR17",9
"3702700PR16",9
"371510000DR",13
"37081000G68",41
"3700700LILE",25
"37081000G67",41
"37081000G66",5
"37081000G65",5
"37081000G64",10
"37081000G63",10
"37081000G62",5
"37081000G61",5
"3702700PR02",9
"3702700PR01",9
"37081000G69",41
"37123000CAN",24
"3702700PR08",9
"3702700PR07",9
"370910000CM",11
"37119000081",42
"37119000080",42
"370910000CO",11
"37115WALNUT",20
"3714900CL08",20
"3714900CL07",20
"37119000089",42
"37119000088",1
"3702700PR35",9
"37119000087",1
"3702700PR34",12
"37119000086",1
"3702700PR33",9
"37119000085",28
"37067000908",22
"3702700PR32",9
"37119000084",28
"37067000907",22
"3702700PR31",9
"37119000083",28
"37067000906",22
"3702700PR30",9
"37119000082",42
"37067000905",22
"37067000904",22
"37067000903",22
"37067000902",22
"37143EAST-H",21
"37067000901",22
"37065001101",11
"37067000909",22
"371810000WH",48
"3707700BTNR",48
"37113000007",3
"37113000006",3
"37113000005",3
"37119000070",1
"37113000004",3
"370210060.4",35
"37113000003",3
"37113000002",3
"370210060.2",35
"37113000001",3
"37067000083",22
"37067000082",22
"3714100GR06",44
"3710900ST36",45
"3702700PR25",9
"37119000077",8
"3702700PR24",9
"37119000076",8
"37119000075",1
"3702700PR22",9
"37113000009",3
"37119000074",8
"3702700PR21",9
"37113000008",3
"37119000073",1
"37119000072",1
"3717300WHCH",3
"37119000071",1
"3702700PR29",9
"37067000092",22
"3700700PEAC",25
"37119000079",42
"37067000091",22
"370810G40A2",10
"370810G40A1",10
"37045SHANGI",45
"37167000212",25
"37063055-49",47
"370210007.1",18
"370910000A3",11
"370910000A2",11
"370910000A1",11
"37119000092",1
"37119000091",1
"37119000090",1
"37119000099",28
"37119000098",8
"37119000097",8
"37119000096",28
"37119000095",28
"37119000094",28
"37119000093",1
"3708100G41B",10
"3708100G41A",10
"37113000010",3
"370830WEL-3",11
"3708100JEF4",38
"3713300HU20",36
"3708100JEF3",41
"3708100JEF2",41
"3708100JEF1",41
"37113000015",3
"37113000014",3
"37113000013",3
"37113000012",3
"37113000011",3
"3708100G40B",10
"3714100MH07",44
"37079000SH1",6
"3710900HC33",45
"370910000BR",11
"37181000SH2",48
"37181000SH1",48
"370210046.1",18
"37125000LTR",24
"3700300S1S2",12
"370210037.1",35
"37065000201",11
"3712500PHB2",24
"3712500PHB1",24
"370130CHOCO",21
"370210029.2",35
"37067000603",40
"37067000602",40
"37067000601",22
"370870000AC",3
"3706100FAIS",6
"37067000607",40
"37067000606",40
"37067000605",40
"37067000604",40
"371190078.1",8
"37111FORT-2",20
"37111FORT-1",20
"3712500PHA2",24
"3712500PHA1",24
"370830LIT-2",11
"370830LIT-1",11
"37063055-11",47
"3701300NCRK",21
"3705500DUCK",21
"370210011.1",18
"370210024.1",18
"37147000901",27
"3710900BC13",45
"3710900CF19",45
"371370002SW",50
"37041000005",21
"37041000004",21
"37041000003",21
"37041000002",21
"37041000001",21
"370130BEADM",21
"3707900SUGG",6
"37041000006",21
"37123000PEE",24
"370210059.1",18
"3708300ENF1",11
"3716300KEEN",6
"37115EBBS-C",20
"3713300JA01",36
"37171000029",17
"37171000028",17
"37131GALATI",11
"37171000027",17
"37171000026",17
"3713300GB12",36
"37171000025",17
"37171000024",17
"37171000023",17
"37135000CS1",37
"37171000022",17
"3710700000I",27
"37171000032",17
"37131GASTON",11
"37171000031",17
"37171000030",17
"3703100CCCP",50
"3710700000C",27
"370330000PH",48
"37171000018",17
"3710700000N",27
"37171000017",17
"37171000016",17
"37171000015",17
"37171000013",17
"37171000012",17
"37171000011",17
"3710700000W",27
"3710700000V",27
"3704300HIAW",3
"370130WASHP",21
"3703100WILD",50
"37171000019",17
"37097000CC4",7
"37097000CC3",7
"37097000CC2",7
"370210002.1",18
"37097000CC1",7
"37183013-09",15
"37183013-08",29
"37183013-07",29
"37183013-06",15
"3714100SH12",44
"37183013-05",29
"37067000207",22
"37067000206",22
"3719700NFAL",17
"37067000205",22
"37067000204",22
"37067000203",22
"37143BELVID",21
"37067000201",22
"37183013-11",15
"37183013-10",15
"37147001301",27
"370210033.3",18
"370210033.2",18
"370210042.1",18
"3706100WOLF",6
"37071000029",16
"37071000028",16
"3714500CUCL",48
"37071000027",16
"37071000026",16
"370530000WH",21
"371810000NH",48
"37071000025",16
"37071000024",16
"37071000023",16
"37111N.COVE",20
"37183013-02",15
"37183013-01",29
"3705100MB62",49
"37071000033",45
"37071000032",16
"37071000031",16
"37123000UWH",24
"37071000030",16
"37181000NH1",48
"37191001920",6
"37071000019",16
"3706100LOCK",6
"37071000018",16
"37071000017",16
"37071000016",16
"37071000015",16
"37071000014",16
"370630035.3",37
"37071000013",16
"37071000012",16
"3712900FP08",39
"3712900FP07",39
"3712900FP06",39
"3712900FP04",39
"3712900FP03",39
"37135000EA1",37
"370210020.1",18
"370530000PP",21
"37071000022",16
"37071000021",16
"37071000020",16
"37025010-00",25
"370490000N2",50
"370490000N1",50
"3715500032A",31
"3710900IS20",45
"37071000046",16
"3713500000H",48
"37071000045",16
"370490000N6",50
"3703100WIHA",50
"3705100SH77",14
"370490000N4",50
"3710900IS23",45
"37111CCREEK",20
"3706100CHIN",6
"37045POLKVL",45
"37081000H23",5
"37081000H22",5
"37183018-08",19
"37081000H21",5
"37183018-07",46
"370510G2E-1",14
"37183018-06",19
"37171000005",17
"37183018-05",46
"37171000004",17
"37183018-04",46
"37071000039",16
"37183018-03",2
"3708100NMAD",41
"370530000PB",21
"37071000038",45
"37183018-02",46
"37071000037",45
"37171000001",17
"37183018-01",19
"37071000036",45
"3714900CG05",20
"37071000035",45
"37125000DHR",24
"37131LASKER",11
"37071000034",45
"37081000H28",5
"37081000H26",5
"37081000H25",5
"37081000H24",5
"37171000009",17
"3709700CH-B",7
"3709700CH-A",7
"370210055.1",35
"370510G2E-2",14
"370130PANTE",21
"370210068.1",18
"37171000010",17
"37071000044",16
"37071000043",16
"37071000042",16
"37071000041",16
"37147000401",11
"37071000040",16
"37037ESC114",13
"37103000P06",50
"3710900WP32",45
"37103000P05",50
"37103000P04",50
"37103000P03",50
"37103000P02",50
"37065000801",11
"37103000P01",50
"37103000P07",50
"3706100MAGN",6
"371190107.1",26
"3703100MCRK",50
"3714100CT03",44
"3707700TYHO",48
"3716300KFRK",14
"370810H27-A",5
"37071000008",16
"37071000007",16
"37071000006",16
"37071000005",16
"37071000004",16
"37071000003",16
"37071000002",16
"37071000001",16
"37119000045",28
"37119000044",28
"37119000043",42
"37119000042",42
"3711100NEBO",20
"37119000041",42
"370810H27-B",5
"37119000040",42
"37071000009",16
"37025003-00",43
"37119000049",8
"37119000048",8
"37119000047",8
"37071000011",16
"37119000046",28
"37071000010",16
"37111GLENWD",20
"370630053-2",37
"370630053-1",37
"3717900017B",33
"3719909-SOU",20
"3717900017A",33
"37119000034",28
"37119000033",28
"37119000032",8
"37119000031",42
"37119000030",42
"37169000017",22
"37063000054",37
"37169000015",22
"37169000014",22
"37169000013",22
"3714500FLRI",48
"37169000012",22
"37119000039",42
"37169000011",22
"37119000038",8
"37169000010",22
"37119000037",8
"37119000036",1
"371070000SH",27
"37119000035",28
"3703300YANC",48
"37081000H12",5
"371750000BD",35
"37081000H11",5
"3705100CU02",49
"37081000H10",5
"371070000T2",27
"371070000T1",27
"37123000MTG",24
"37037NWM117",13
"37081000H18",5
"37081000H17",5
"3708700000P",3
"37081000H16",5
"371070000SW",27
"37081000H15",5
"37119000067",1
"37081000H14",5
"37119000066",28
"37063000048",37
"37081000H13",5
"37119000065",1
"37063000047",47
"37119000064",28
"37063000046",47
"37139000PRO",21
"37119000063",28
"37063000045",47
"37119000062",28
"37063000044",47
"37119000061",28
"37063000043",37
"37119000060",26
"37063000042",47
"37169000004",22
"37169000003",22
"3714500OLHI",48
"37169000002",22
"37169000001",22
"370130PINET",21
"37119000069",1
"37119000068",1
"3704900CLR4",50
"37169000009",22
"37081000H01",5
"37169000008",22
"37169000007",22
"3716300NGRV",6
"37063000052",47
"37063000051",37
"37063000050",47
"3716300HARR",14
"37081000H09",5
"370210061.1",18
"37081000H08",5
"3719910-PEN",20
"37081000H07",5
"37081000H06",5
"3703900ANNW",3
"37081000H05",5
"37081000H04",5
"37119000056",42
"37081000H03",5
"37119000055",42
"371370004HB",50
"37081000H02",5
"37119000054",42
"37119000053",42
"371750000B4",35
"370210052.1",18
"371750000B3",35
"37119000052",8
"37119000051",8
"371750000B2",35
"37119000050",8
"371750000B1",35
"370290000SM",21
"37119000059",8
"37183002-03",15
"370290000SH",21
"37119000058",8
"37183002-02",15
"370150000M2",11
"37119000057",8
"37183002-01",15
"370150000M1",11
"37081000CG2",10
"3714900SA04",20
"37081000CG1",10
"37067000133",40
"37067000132",22
"37067000131",22
"370510G5A-2",49
"370510G5A-1",49
"371810000NV",48
"37169000020",22
"37045GROVER",45
"37119000001",8
"37115MARS-H",20
"370130GILEA",21
"3706100GLIS",6
"371750000DR",35
"37025006-00",25
"37119000009",8
"37099000CUL",3
"37119000008",8
"37119000007",28
"37119000006",28
"37119000005",28
"37119000004",28
"3704700P26B",31
"37119000003",28
"37119000002",8
"37173ALARKA",3
"371750000CC",35
"370210008.3",35
"37067000122",40
"371190223.1",42
"370210008.2",35
"3708100SDRI",5
"37177000016",21
"37177000015",21
"371750000CM",35
"37177000014",21
"37063000016",37
"37063000015",47
"3700300LRSL",12
"37063000014",47
"37063000013",47
"3714100UT14",44
"37063000012",47
"37067000123",40
"37063000010",47
"37125000PHC",24
"3716300HERR",14
"370210039.3",35
"370210039.2",35
"3704700P25B",31
"37063000019",47
"37063000018",47
"37063000017",47
"3716300LAKE",14
"37183002-06",15
"37183002-05",15
"37183002-04",15
"37111T.COVE",20
"37119000023",42
"37063000005",47
"37119000022",8
"37063000004",47
"37119000021",8
"37063000003",47
"37119000020",8
"37063000002",47
"37063000001",47
"37115LAUREL",20
"370150000MH",11
"37119000029",28
"37119000028",42
"37119000027",42
"37063000009",47
"37119000026",42
"37063000008",47
"37119000025",42
"37063000007",47
"37119000024",42
"37063000006",47
"37055000HAT",21
"371010PR11B",23
"371010PR11A",23
"37119000012",42
"37063000038",37
"37119000011",42
"37063000037",47
"37119000010",8
"37063000036",37
"3707900SHIN",6
"3716100010A",20
"37063000033",37
"37063000032",47
"3703100MHD4",50
