"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500"
"3710100PR22",11,3,10,11,8,10,10,11,11,3,11,10,14,5,14,5,12,8,13,5,11,6,11,13,7,7,3,3,7,4,8,4,3,4,3,8,3,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"3710100PR21",11,3,10,11,8,10,10,11,11,3,11,10,14,5,4,5,12,8,13,5,11,6,11,13,7,7,3,3,7,4,8,4,3,4,3,8,3,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"3706100CALY",11,3,10,11,8,10,13,3,5,3,11,10,14,5,4,5,8,9,13,5,11,6,11,13,7,8,3,3,13,7,7,7,7,8,7,8,3,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"3710900NB35",7,5,9,7,6,9,7,14,10,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"370150000IW",3,10,11,8,12,13,10,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37183020-17",12,13,13,12,3,8,4,4,6,6,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,5,2,9,2,14,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37183020-16",12,13,13,12,14,8,4,4,6,6,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,5,2,9,2,14,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37183020-15",12,13,13,12,3,8,4,4,6,6,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,5,2,9,2,14,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37183020-14",12,13,13,12,14,11,4,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,5,2,9,2,14,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37183020-12",4,13,13,12,14,11,6,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,13,13,5,2,9,2,14,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37183020-11",4,13,13,9,14,11,6,4,6,1,7,6,12,6,3,3,4,7,8,8,8,14,5,5,5,13,13,5,2,9,2,14,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"370130PSJW3",3,10,11,8,12,13,13,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"371471403A1",3,10,11,11,12,13,13,3,4,11,3,3,5,12,5,5,5,5,13,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3703100EMIS",2,14,11,8,12,13,13,5,5,11,3,3,5,12,12,4,8,13,14,13,14,7,8,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37143NICANO",3,10,11,8,12,13,10,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37183020-05",12,13,12,12,8,11,6,6,6,1,7,6,12,6,3,3,4,14,8,7,4,3,13,7,13,5,5,9,5,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37183020-04",4,13,13,12,14,11,6,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,13,13,5,2,9,2,14,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37183020-03",12,13,13,12,14,11,6,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,13,5,5,2,9,2,14,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"3716100005A",7,5,9,7,6,9,7,9,13,9,9,2,13,3,13,13,3,1,6,12,12,10,2,9,1,6,10,14,6,1,11,11,11,2,2,2,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2
"37183020-01",12,13,12,12,14,11,6,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,13,7,5,13,13,5,2,9,2,14,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"3713701AL-A",3,10,11,8,12,13,13,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37183020-09",12,13,12,12,8,11,6,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,13,7,5,5,13,9,5,9,2,14,14,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37183020-08",4,13,13,12,14,11,6,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,13,13,5,2,9,2,14,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"3719700SFAL",8,4,3,14,5,7,14,2,14,14,12,4,3,7,9,14,1,2,9,2,3,12,12,14,14,12,12,11,10,10,1,10,13,13,14,14,14,14,14,11,11,11,11,11,11,11,11,11,11,11,11
"370150000SN",3,10,11,8,12,13,10,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"370210004.1",6,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"3707900ARBA",11,10,11,11,8,13,13,3,4,11,11,10,5,5,5,5,12,8,13,14,6,6,11,13,7,4,4,4,4,8,4,8,8,7,3,8,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37183020-10",12,13,13,12,14,8,6,4,6,1,7,6,12,6,3,3,4,14,8,8,8,3,5,5,5,5,13,5,2,9,2,14,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,3,3,3,3
"37129000M04",2,14,8,10,10,1,5,5,5,7,4,5,1,14,12,4,8,13,14,13,14,7,8,4,4,8,8,8,13,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"37129000M03",2,14,8,10,10,1,5,5,5,7,4,5,1,14,12,4,8,13,14,13,14,7,8,4,4,8,8,8,13,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"37129000M02",2,14,8,10,10,1,5,5,5,7,4,5,1,14,12,4,8,13,14,13,14,7,8,4,4,8,8,8,13,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"3703100BCRK",2,14,11,8,12,13,13,5,4,11,3,3,5,12,12,4,8,13,4,13,14,7,8,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3716100004A",7,7,9,6,4,9,7,9,13,9,9,2,13,3,13,1,3,1,10,12,10,10,10,9,10,10,10,14,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37129000M07",2,14,8,10,10,1,5,5,5,7,4,5,1,14,12,4,8,13,14,13,14,7,8,4,4,8,8,8,13,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"37129000M06",2,14,8,10,10,1,5,5,5,7,4,5,1,14,12,4,8,13,14,13,14,7,8,4,4,8,8,8,13,7,7,7,7,8,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7
"370150000W2",3,10,11,8,12,13,10,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"370150000W1",3,10,11,8,12,13,10,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"370870000SA",6,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"370150000WD",3,10,10,8,12,13,10,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,8,4,3,4,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3703300STON",10,8,12,1,2,3,11,10,7,12,2,7,11,2,6,6,7,11,7,11,13,14,3,11,11,3,9,5,9,9,14,14,12,12,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"37023000012",7,5,9,7,6,6,14,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37023000011",7,5,9,7,6,6,14,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"370150000WH",3,10,11,8,12,13,10,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"371471403A2",3,10,11,8,12,13,13,3,4,11,3,3,5,12,5,5,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37023000019",6,5,9,6,6,6,12,14,9,9,9,2,8,3,7,14,3,1,10,10,10,2,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37023000018",8,5,9,7,6,6,14,2,9,9,9,2,8,3,9,14,1,1,6,10,10,2,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37023000015",7,5,9,7,6,6,14,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37023000014",7,5,9,7,6,6,14,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37023000013",7,5,9,7,6,6,14,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"371150SOUTH",6,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"371070000FC",3,3,11,11,8,13,13,3,4,7,11,10,5,5,5,5,12,8,13,14,6,6,11,13,4,4,4,4,4,8,4,8,8,7,3,8,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3716100006A",6,7,7,6,4,2,12,9,13,9,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"3705100AL51",13,11,2,2,1,11,3,12,12,4,14,14,6,10,10,8,9,9,11,4,7,8,7,8,8,8,7,13,8,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9
"3701300OLDF",3,10,11,8,12,13,13,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37023000001",7,5,9,7,6,6,14,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"370210047.1",6,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37025011-02",14,9,1,4,5,14,1,13,1,10,1,1,4,9,2,10,13,12,1,9,1,1,6,1,9,1,14,10,14,11,10,1,1,1,9,11,11,11,11,14,14,14,14,14,1,1,1,1,1,1,1
"37025011-01",14,9,6,4,5,14,1,13,1,8,1,1,4,9,2,7,13,12,1,9,1,1,6,1,9,1,14,10,14,11,10,1,1,1,9,11,11,11,11,14,14,14,14,14,1,1,1,1,1,1,1
"3714700800B",3,10,10,8,8,13,13,3,4,11,3,10,5,12,5,12,12,8,13,14,6,4,4,3,3,7,4,4,4,8,4,8,8,7,8,8,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3714700800A",3,10,10,8,8,13,13,3,4,11,3,3,5,12,5,12,12,8,13,14,6,6,11,3,3,4,4,4,4,8,4,8,8,7,3,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3714900WO06",7,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"370210034.1",6,5,7,6,4,2,12,9,13,13,13,13,8,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37023000003",7,5,9,7,6,6,14,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37183007-09",1,3,14,3,3,11,4,6,3,1,6,11,10,1,14,9,11,7,5,7,4,5,5,5,13,13,5,9,5,12,12,12,14,14,5,5,8,3,3,7,7,7,7,7,7,3,3,5,5,5,5
"3703900ANSW",6,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37183007-11",1,2,14,3,3,11,4,6,3,5,6,11,10,1,14,9,14,7,5,7,11,5,5,5,13,5,5,9,5,12,12,12,14,14,5,5,8,3,3,7,7,7,7,7,7,3,3,5,5,5,5
"37183007-10",1,13,13,12,3,11,4,4,3,1,6,11,12,6,14,9,11,7,5,8,8,3,5,5,5,5,5,9,5,12,12,12,14,14,5,5,8,3,3,7,7,7,7,7,7,3,3,5,5,5,5
"3703100HAIS",2,14,11,8,12,13,13,3,4,11,3,3,5,12,12,4,8,13,4,13,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"370130000HB",3,10,11,8,12,13,13,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"370210017.1",6,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37023000034",7,5,9,6,6,6,14,14,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"3711700000J",3,10,11,8,12,13,13,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37023000031",7,5,9,7,6,6,14,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37183007-13",1,2,14,3,3,12,4,6,3,5,6,11,10,1,14,9,11,7,7,11,11,5,5,5,13,13,5,9,5,12,12,12,14,14,5,5,8,3,3,7,7,7,7,7,7,3,3,5,5,5,5
"37183007-12",1,3,14,3,3,11,4,4,3,1,6,11,12,6,14,9,11,7,5,7,4,5,5,5,13,5,5,9,5,12,12,12,14,14,5,5,8,3,3,7,7,7,7,7,7,3,3,5,5,5,5
"37023000039",7,5,9,7,6,6,14,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37023000038",7,5,9,7,6,6,14,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"370530000KI",3,10,11,8,12,13,13,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37023000036",7,5,9,7,6,6,14,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37023000035",7,5,9,7,6,6,14,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"3703100DASW",3,10,11,8,12,13,13,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3711700000W",3,10,11,8,12,13,13,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3708100MON3",10,12,4,1,2,3,8,10,7,6,2,7,7,4,6,11,7,4,2,11,5,14,14,12,12,11,11,2,9,2,14,13,10,10,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13
"3708100MON1",10,12,4,1,2,3,8,10,7,6,2,7,11,2,6,6,7,4,2,11,5,14,14,12,12,11,11,2,9,2,14,13,10,10,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12
"37023000022",7,5,9,7,6,6,14,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37183007-07",1,2,14,3,3,11,4,6,3,5,6,11,10,1,14,9,14,7,5,7,11,5,5,5,13,5,5,9,5,12,12,12,14,14,5,5,8,3,3,7,7,7,7,7,7,3,3,5,5,5,5
"37111PLEASA",6,5,7,6,4,2,12,14,13,9,9,2,8,3,7,14,10,10,10,10,10,2,10,10,10,6,6,6,11,6,6,6,6,6,6,6,2,2,2,2,2,2,2,6,6,14,14,14,14,14,14
"37023000021",7,5,9,7,6,6,14,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37183007-06",1,2,14,3,3,12,4,6,3,5,6,11,10,1,14,9,11,11,7,11,11,5,5,5,13,13,5,9,5,12,12,12,14,14,5,5,8,3,3,7,7,7,7,7,7,3,3,5,5,5,5
"37023000020",6,5,9,6,6,6,12,14,9,9,9,2,8,3,13,14,1,1,10,10,12,2,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37183007-05",1,2,14,3,11,12,4,6,3,5,6,11,10,1,3,9,11,7,5,7,11,5,13,7,13,13,5,9,5,12,12,12,14,14,5,5,8,3,3,7,7,7,7,7,7,3,3,5,5,5,5
"37183007-04",1,2,14,3,3,11,4,6,3,5,6,11,10,1,14,9,11,7,5,7,11,5,13,7,13,13,5,9,5,12,12,12,14,14,5,5,8,3,3,7,7,7,7,7,7,3,3,5,5,5,5
"37183007-03",1,2,14,3,3,11,4,6,3,5,6,11,10,1,3,9,11,7,5,7,4,5,5,5,13,13,5,9,5,12,12,12,14,14,5,5,8,3,3,7,7,7,7,7,7,3,3,5,5,5,5
"37183007-02",1,2,14,3,3,11,4,4,3,1,6,11,10,1,14,9,11,7,5,7,4,5,5,5,13,5,5,9,5,12,12,12,14,14,5,5,8,3,3,7,7,7,7,7,7,3,3,5,5,5,5
"37183007-01",1,2,14,12,3,11,4,4,3,1,6,11,12,6,14,9,11,7,5,7,4,5,5,5,5,5,5,9,5,12,12,12,14,14,5,5,8,3,3,7,7,7,7,7,7,3,3,5,5,5,5
"370150000RX",3,10,10,8,12,13,10,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,3,3,7,8,8,4,3,4,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37023000024",7,5,9,7,6,6,14,2,9,9,9,2,8,3,13,13,3,1,6,10,12,10,2,9,1,6,10,14,11,1,11,11,11,2,2,2,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14
"37099000RIV",6,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"371010PR12B",11,3,10,11,8,10,10,11,11,1,11,10,14,1,14,5,12,8,13,5,4,6,11,13,7,7,3,3,7,4,8,4,3,4,3,8,8,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"371010PR12A",11,3,10,11,8,10,10,11,11,1,11,11,14,1,4,5,12,8,13,5,4,5,13,7,7,7,3,3,7,4,8,4,3,4,3,8,8,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"370210012.1",6,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37147000601",3,10,11,8,12,13,13,3,4,11,3,3,5,12,5,5,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37065001202",3,10,10,8,12,12,10,11,3,3,3,10,10,12,5,12,5,5,4,14,6,6,11,13,7,7,3,3,7,4,8,4,3,4,3,8,3,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"37065001201",3,10,10,8,12,12,10,11,3,3,3,10,10,12,5,12,5,5,4,14,6,6,11,13,7,7,3,3,7,4,8,4,3,4,3,8,3,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"370530000MY",3,10,11,8,12,13,13,3,4,11,3,3,5,12,5,12,5,5,4,14,6,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37065001205",3,10,10,8,11,12,10,11,3,3,3,10,10,12,5,12,5,5,4,14,6,6,11,13,7,7,3,3,7,4,8,4,3,4,3,8,3,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"3712700P02A",11,2,10,11,12,10,10,11,3,3,6,10,14,5,4,12,5,5,4,5,11,6,11,13,7,7,3,3,7,4,8,4,3,4,3,8,3,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"37065001204",3,10,10,8,12,12,10,11,3,3,11,10,10,12,5,12,5,5,4,14,6,6,11,13,7,7,3,3,7,4,8,4,3,4,3,8,3,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"37065001203",3,10,10,8,12,12,10,11,3,3,11,10,10,12,5,12,5,5,4,14,6,6,11,13,7,7,3,3,7,4,8,4,3,4,3,8,3,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"3703300LEAS",10,8,12,1,3,8,11,8,7,5,10,7,11,2,6,6,7,11,7,11,13,14,3,11,11,3,9,5,9,9,14,14,12,12,4,3,5,9,9,9,5,5,5,5,5,12,12,12,12,12,12
"37159000004",14,9,1,4,5,6,1,13,1,12,12,4,3,7,9,10,13,12,1,9,1,1,6,1,9,1,14,10,14,11,10,1,1,1,9,11,11,11,11,14,14,14,14,14,1,1,1,1,1,1,1
"37159000003",14,9,1,4,5,6,1,13,1,12,12,4,4,7,9,10,13,12,1,9,1,1,6,1,9,1,14,10,14,11,10,1,1,1,9,11,11,11,11,14,14,14,14,14,1,1,1,1,1,1,1
"37159000002",14,9,1,4,5,14,1,13,1,12,1,4,4,7,2,10,13,12,1,9,1,1,6,1,9,1,14,10,14,11,10,1,1,1,9,11,11,11,11,14,14,14,14,14,1,1,1,1,1,1,1
"37159000001",14,9,1,4,5,14,1,13,8,12,12,4,4,9,9,11,13,12,1,9,1,1,6,1,9,1,14,10,14,11,10,1,1,1,9,11,11,11,11,14,14,14,14,14,1,1,1,1,1,1,1
"370210069.1",6,7,7,6,4,2,12,9,13,13,13,13,13,8,7,1,10,10,10,12,10,2,10,10,10,10,6,6,6,6,6,6,6,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"370830RR-11",11,2,14,3,11,12,10,3,4,11,6,10,10,12,4,12,5,5,4,5,13,4,4,3,3,7,3,3,7,4,8,4,3,4,8,7,7,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"370830RR-10",11,2,14,3,11,12,10,3,4,11,3,3,10,12,4,12,5,5,4,5,13,4,4,3,3,7,3,3,7,4,8,4,3,4,8,7,7,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"37159000009",14,9,1,4,5,14,1,13,1,12,12,4,4,7,2,10,13,12,1,9,1,1,6,1,9,1,14,10,14,11,10,1,1,1,9,11,11,11,11,14,14,14,14,14,1,1,1,1,1,1,1
"37159000008",14,9,1,4,5,6,1,13,1,12,12,4,3,7,9,10,13,12,1,9,1,1,6,1,9,1,14,10,14,11,10,1,1,1,9,11,11,11,11,14,14,14,14,14,1,1,1,1,1,1,1
"3719500PRST",11,10,10,11,8,12,10,11,11,3,11,3,10,5,4,5,12,8,13,14,6,6,11,13,7,7,3,3,7,4,8,4,3,4,3,8,3,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"37159000007",14,9,1,4,5,6,2,7,10,12,12,4,3,7,9,10,13,12,1,9,1,1,6,1,9,6,14,10,14,11,10,1,1,1,9,11,11,11,11,14,14,14,14,14,1,1,1,1,1,1,1
"3719500PRSP",11,3,10,11,8,10,10,11,11,3,11,10,14,5,4,12,12,8,13,5,11,6,11,13,7,7,3,3,7,4,8,4,3,4,3,8,3,7,7,3,3,3,3,3,3,7,7,7,4,4,4
"37125000RBN",4,11,12,9,14,5,6,8,8,10,1,1,4,9,2,11,14,11,7,6,5,13,7,11,12,3,9,5,2,9,2,9,9,11,11,9,9,5,5,5,9,9,9,9,9,9,9,9,9,9,10
"3703100MERR",3,14,11,8,12,13,13,3,4,11,3,3,5,12,12,4,5,13,4,13,14,4,4,3,3,4,4,4,4,8,4,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3712700P01A",11,2,14,3,12,12,10,11,3,3,6,10,14,5,4,12,12,8,4,5,11,6,11,13,7,7,3,3,7,4,8,4,3,4,3,8,3,7,7,3,3,3,3,3,3,7,7,7,4,4,4
