"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000","iteration_3050","iteration_3100","iteration_3150","iteration_3200","iteration_3250","iteration_3300","iteration_3350","iteration_3400","iteration_3450","iteration_3500","iteration_3550","iteration_3600","iteration_3650","iteration_3700","iteration_3750","iteration_3800","iteration_3850","iteration_3900","iteration_3950","iteration_4000","iteration_4050","iteration_4100","iteration_4150","iteration_4200","iteration_4250","iteration_4300","iteration_4350","iteration_4400","iteration_4450","iteration_4500","iteration_4550","iteration_4600","iteration_4650","iteration_4700","iteration_4750","iteration_4800","iteration_4850","iteration_4900","iteration_4950","iteration_5000"
"37129000W31",13,13,48,48,13,13,13,13,13,13,15,21,6,6,6,6,49,21,27,35,15,15,21,10,13,15,15,15,13,13,35,41,41,15,40,40,40,10,41,41,10,10,10,10,10,10,10,34,16,16,16,47,47,15,15,15,15,15,18,15,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,31,26,15
"37081000G39",16,19,1,1,1,1,16,34,34,34,16,16,14,14,14,14,40,32,14,6,6,40,14,38,38,3,3,14,14,45,14,11,11,45,30,45,30,39,39,7,7,45,20,11,40,7,7,40,7,7,7,7,7,40,31,49,43,12,12,43,21,49,49,21,21,21,21,45,21,21,33,33,45,33,33,33,33,33,5,33,33,27,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,12
"37129000W30",13,13,13,13,15,6,13,13,13,13,15,6,21,6,6,6,49,49,49,35,15,15,21,10,13,13,13,13,15,15,15,15,15,41,41,41,40,10,14,14,10,10,10,10,10,10,10,34,16,16,16,47,47,15,15,15,15,15,18,15,15,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,31,26,15
"37081000G38",16,19,1,1,1,1,16,34,34,34,16,16,44,24,24,48,40,32,14,6,6,40,14,32,38,3,3,38,14,45,14,11,11,45,30,45,30,45,45,7,7,45,20,11,7,40,7,40,7,7,7,7,7,40,31,49,43,12,12,43,21,49,49,21,21,21,21,45,21,21,33,33,45,33,33,33,33,33,33,5,45,45,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,12
"37081000G37",16,19,1,1,1,1,17,34,34,34,16,16,44,24,24,48,40,32,14,6,6,40,14,6,6,3,3,38,14,45,14,11,11,45,30,45,30,45,45,7,39,20,7,7,11,40,7,40,7,7,40,39,39,39,7,7,24,24,24,21,21,49,49,27,21,21,21,45,45,45,45,45,45,33,33,33,33,33,33,5,45,45,27,5,5,32,32,32,32,32,32,41,41,41,41,41,41,41,41,41,12
"37081000G36",16,19,17,16,16,16,16,34,34,34,16,16,14,14,14,14,40,32,14,6,6,14,38,6,6,3,3,38,14,45,45,11,11,45,30,45,30,45,45,45,45,45,20,11,7,40,7,40,7,7,7,7,7,40,31,49,24,24,24,21,21,49,49,27,21,21,21,21,21,21,33,33,45,33,33,33,33,33,5,33,33,27,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,32
"3704700P16B",15,15,49,49,47,12,10,10,49,12,10,10,10,5,5,49,49,49,49,27,27,27,36,15,10,7,7,7,7,2,2,3,3,3,3,14,41,41,10,10,14,14,18,47,47,18,18,8,8,18,18,16,10,18,18,1,8,47,47,8,47,47,47,15,5,5,5,5,5,5,16,16,16,16,16,16,50,50,50,50,50,50,50,50,50,50,50,50,50,21,21,21,21,21,21,21,21,21,21,21,21
"3714100CF11",48,21,48,48,13,13,6,6,6,6,21,13,13,50,21,21,21,21,27,35,35,21,10,10,13,15,15,15,13,13,35,41,41,15,40,40,40,10,14,41,41,10,10,34,34,34,34,10,16,16,16,47,47,15,15,15,15,15,18,15,16,15,5,5,16,17,17,17,16,16,18,18,17,17,26,38,38,16,18,17,17,17,17,17,17,17,17,17,17,17,31,31,31,31,31,31,31,31,15,31,31
"3708100JAM5",19,17,1,1,1,1,17,44,44,4,14,34,34,34,34,34,48,48,6,22,6,6,6,32,32,38,38,40,14,14,6,6,7,29,29,48,48,29,6,20,20,37,37,40,45,40,40,7,11,11,40,39,49,49,49,39,40,40,10,40,40,48,21,21,21,21,21,45,45,45,45,45,33,40,45,45,21,21,33,5,45,45,27,5,5,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,41
"3708100JAM4",17,17,1,1,1,1,17,44,4,16,34,14,44,24,24,48,14,48,6,22,6,8,6,32,32,38,38,40,38,14,45,6,7,29,29,30,45,45,45,45,20,20,20,11,7,40,40,7,11,11,40,39,39,39,7,49,39,49,49,49,43,21,27,21,21,21,21,45,45,45,45,45,33,40,45,45,21,21,33,5,45,45,27,5,5,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,41
"3714701512B",40,40,46,46,48,48,48,48,48,27,5,26,27,26,26,50,31,31,46,46,45,46,41,41,50,50,31,46,17,36,36,34,26,31,16,15,15,15,35,15,46,36,46,46,36,36,21,21,21,15,15,15,3,17,17,17,17,17,38,38,38,38,38,38,46,38,3,3,3,3,3,3,3,3,3,3,28,28,28,28,28,28,28,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3708100JAM3",17,17,1,1,1,1,16,44,4,16,34,14,44,24,24,48,14,48,6,6,6,40,14,32,32,38,38,40,38,14,45,6,7,29,29,30,45,45,45,7,39,20,20,11,7,40,40,7,7,7,40,39,39,39,7,7,39,49,49,49,43,21,27,27,21,21,21,45,45,45,45,45,33,40,45,45,21,21,33,5,45,45,27,5,5,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,41
"37037000006",12,8,12,12,8,50,41,41,41,47,47,41,41,40,10,10,5,5,7,7,7,7,16,17,30,30,30,1,1,21,21,21,21,12,12,6,7,6,20,20,20,37,37,40,45,39,45,45,39,39,49,49,35,35,26,35,35,4,4,35,35,35,4,4,4,4,4,27,27,27,4,39,4,4,4,6,34,34,34,34,34,34,10,10,4,4,4,4,4,4,4,4,49,49,49,49,49,49,46,29,29
"3714701512A",40,40,46,46,48,48,48,48,48,27,5,26,27,26,26,50,31,31,46,46,45,46,41,41,50,50,31,46,17,36,36,34,40,16,16,15,15,15,35,15,46,36,46,46,36,36,21,21,21,15,15,15,3,17,17,17,17,17,38,38,38,38,38,38,46,38,3,3,3,3,3,3,3,3,3,3,28,28,28,28,28,28,28,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3708100JAM2",17,17,1,1,1,1,17,44,4,16,34,14,44,24,24,48,14,48,6,6,6,40,14,32,32,38,38,40,38,14,45,6,7,29,29,30,30,45,45,7,39,20,20,11,7,40,40,40,7,7,40,39,39,39,7,7,43,12,12,43,21,49,49,21,21,21,21,45,45,45,45,45,33,40,45,45,21,21,33,5,45,45,27,5,5,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,41
"3708100JAM1",17,17,1,1,1,1,17,44,4,16,34,14,44,24,24,48,48,48,6,6,6,40,14,32,32,38,38,40,38,14,14,6,7,29,29,30,30,45,6,20,20,20,20,11,7,40,40,7,11,11,40,39,39,39,7,7,43,12,12,43,21,49,49,21,21,21,21,45,45,45,45,45,33,40,45,45,21,21,33,5,45,45,27,5,5,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,41
"37037000003",12,8,12,12,8,50,41,41,41,47,47,41,41,40,10,41,30,30,30,8,8,8,16,17,30,30,30,1,1,21,21,21,21,12,12,6,7,6,20,6,17,6,6,30,28,17,5,50,50,28,31,50,50,35,26,35,35,4,4,35,35,35,4,4,4,4,4,27,27,27,4,39,4,4,4,6,34,34,34,34,34,34,10,10,4,4,4,4,4,4,4,4,49,49,49,49,49,49,46,29,29
"37025002-03",9,9,9,42,3,3,20,3,3,9,2,2,1,36,23,9,1,19,19,19,22,22,33,33,48,27,27,19,33,3,3,37,22,37,42,32,32,32,23,23,49,49,49,49,42,42,32,32,4,4,4,37,37,37,37,37,41,41,41,23,37,41,41,23,23,23,22,22,41,25,25,25,35,48,9,9,11,23,11,11,11,11,23,23,43,43,23,23,23,23,23,23,23,9,9,9,9,9,44,44,44
"37025002-02",9,9,9,42,3,3,3,33,1,2,23,23,1,9,9,9,1,19,19,19,22,22,33,33,24,27,27,3,3,3,3,37,22,37,42,32,32,32,23,23,49,49,49,49,42,42,32,32,4,4,4,37,37,37,37,37,41,41,41,23,37,41,41,23,23,23,22,22,41,25,25,25,35,48,9,9,11,23,11,11,11,11,23,23,43,43,23,23,23,23,23,23,23,9,9,9,9,9,44,44,44
"37081000G24",16,19,17,30,30,17,34,38,38,38,17,38,14,14,48,14,14,14,22,14,14,14,38,38,38,40,40,38,14,45,14,14,6,45,30,45,45,7,7,39,7,7,45,45,40,7,7,40,40,40,39,40,40,7,39,31,24,24,24,21,49,43,45,45,45,45,45,21,21,21,33,21,21,21,21,33,33,33,5,33,5,5,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,12
"3705500STPT",6,6,26,26,26,26,46,46,46,46,46,46,46,46,46,46,46,17,50,50,41,50,46,46,46,46,46,36,46,46,46,24,34,34,34,34,34,36,36,36,36,46,36,36,46,21,36,36,36,36,36,36,38,38,38,30,30,30,31,31,31,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,3,3,3,3,3,3,3,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"37025002-01",9,9,9,42,37,20,3,33,1,2,23,23,1,9,9,9,1,19,19,19,22,22,1,22,24,27,27,3,3,3,3,37,22,37,42,32,32,32,23,23,49,49,49,49,42,42,32,32,4,4,4,37,37,37,37,37,41,41,41,23,37,41,41,23,23,23,22,22,41,25,25,25,35,48,9,9,11,23,11,11,11,11,23,23,43,43,23,23,23,23,23,23,23,9,9,9,9,9,44,44,44
"37081000G23",16,16,16,30,30,17,34,38,38,38,17,38,14,14,48,14,14,14,14,14,14,14,38,38,38,40,40,38,14,45,45,14,6,45,30,45,30,39,39,39,7,7,20,11,40,7,7,40,7,7,7,7,7,7,31,31,24,24,24,21,43,43,45,45,45,45,45,21,21,21,21,21,21,21,21,21,45,45,45,45,5,5,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,12
"37081000G22",19,16,16,30,30,17,34,38,38,38,17,38,14,14,48,14,14,14,8,14,14,14,38,38,38,40,40,38,14,45,45,14,6,38,30,45,45,7,7,39,7,7,7,7,11,7,7,40,40,40,39,40,40,7,31,31,24,24,24,21,43,43,45,45,45,45,45,21,21,21,21,21,21,21,21,33,33,33,5,33,5,5,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,12
"37081000G21",19,16,16,16,16,16,16,34,34,34,16,16,14,14,48,30,30,14,8,14,14,14,38,38,38,40,40,38,14,38,38,14,6,38,30,45,45,7,7,45,45,7,7,7,11,7,7,40,40,40,39,40,40,7,39,31,24,24,24,21,43,43,45,45,45,45,45,21,21,21,33,21,21,21,21,21,45,45,45,45,5,5,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,32
"3712700P17A",26,26,11,11,11,46,26,26,48,27,27,27,26,27,16,17,17,46,12,12,46,45,34,34,45,45,34,34,34,34,26,26,24,24,24,24,24,24,15,24,24,30,3,16,15,3,3,46,30,30,30,38,36,30,30,38,21,3,17,3,28,3,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47
"37081000G20",19,16,16,16,16,16,16,34,34,34,16,16,14,14,48,14,14,14,14,30,30,8,6,6,6,40,40,38,38,45,45,14,6,45,30,45,45,39,39,39,7,7,7,7,11,7,7,40,40,40,39,40,40,7,31,31,24,24,24,21,43,43,45,45,45,45,45,21,21,21,21,21,21,21,21,21,45,45,45,45,5,5,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,32
"3707300004N",6,6,26,26,26,26,46,46,46,46,46,46,46,46,46,46,46,46,17,45,41,50,34,34,34,45,50,36,46,46,46,24,34,34,34,34,34,36,36,36,36,46,36,36,46,21,36,36,36,36,36,36,38,38,38,30,30,30,31,31,31,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,3,3,3,3,3,3,3,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"37037000009",12,8,12,12,8,50,41,41,41,47,47,41,41,40,10,10,5,5,7,7,7,7,16,17,30,30,30,1,1,21,21,21,21,12,12,6,7,6,20,20,20,37,37,40,45,39,45,45,39,39,49,49,35,35,26,35,35,4,4,35,35,35,4,4,4,4,4,27,27,27,4,39,4,4,4,6,34,34,34,34,34,34,10,10,4,4,4,4,4,4,4,4,49,49,49,49,49,49,46,29,29
"37025002-09",23,23,3,42,37,20,20,33,1,2,23,23,1,36,23,9,1,19,19,19,22,22,33,33,24,27,27,3,3,3,3,37,37,37,42,32,32,32,23,23,49,49,49,49,42,42,32,32,4,42,42,41,37,37,37,37,41,41,41,23,37,41,41,23,23,23,22,22,41,25,25,25,35,48,9,9,11,23,11,11,11,11,23,23,43,43,23,23,23,23,23,23,23,9,9,9,9,9,44,44,44
"37025002-08",9,9,9,42,3,3,3,33,1,2,32,1,1,9,9,9,1,19,19,19,22,22,33,33,24,27,27,3,3,3,3,37,22,42,42,32,32,32,23,23,49,49,49,49,42,42,32,32,4,4,4,37,37,37,37,37,41,41,41,23,37,41,41,23,23,23,22,22,41,25,25,25,35,48,9,9,11,23,11,11,11,11,23,23,43,43,23,23,23,23,23,23,23,9,9,9,9,9,44,44,44
"37001000103",30,30,30,17,17,24,38,7,7,40,38,24,38,28,28,8,30,30,30,8,8,30,47,8,8,8,24,24,24,24,11,45,45,6,6,38,38,30,47,17,6,17,17,17,50,50,5,50,28,50,50,31,31,31,40,40,49,39,39,24,39,24,24,39,39,39,39,39,39,39,39,27,27,27,27,27,27,27,27,27,27,33,33,33,33,33,33,33,33,33,33,33,33,33,33,5,5,5,5,5,24
"37025002-07",9,9,9,42,37,20,3,33,1,2,23,23,1,9,9,9,1,19,19,19,22,22,1,22,24,27,27,3,3,3,3,37,22,37,42,32,32,32,23,23,49,49,49,49,42,42,32,32,4,4,4,37,37,37,37,37,41,41,41,23,37,41,41,23,23,23,22,22,41,25,25,25,35,48,9,9,11,23,11,11,11,11,23,23,43,43,23,23,23,23,23,23,23,9,9,9,9,9,44,44,44
"37081000G29",16,19,17,30,30,17,34,38,38,38,30,44,14,14,48,14,14,14,22,14,14,14,38,38,38,40,40,14,45,45,14,11,11,45,30,45,30,7,7,39,7,45,45,45,40,7,7,40,40,40,39,40,40,7,39,31,24,24,24,21,43,43,45,45,45,45,45,21,21,21,33,33,45,33,21,33,33,33,5,33,5,5,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,12
"37025002-06",9,9,9,42,37,20,3,33,1,2,23,23,1,9,9,9,1,19,19,19,22,22,1,22,24,27,27,3,3,3,3,37,22,37,42,32,32,32,23,23,49,49,49,49,42,42,32,32,4,4,4,37,37,37,37,37,41,41,41,23,37,41,41,23,23,23,22,22,41,25,25,25,35,48,9,9,11,23,11,11,11,11,23,23,43,43,23,23,23,23,23,23,23,9,9,9,9,9,44,44,44
"37081000G28",16,19,17,30,30,17,34,38,38,38,30,44,24,14,48,14,14,14,22,14,14,14,38,38,38,40,40,14,45,45,14,11,11,45,30,45,45,7,7,39,7,45,45,45,40,7,7,40,40,40,39,40,40,7,39,31,24,24,24,21,49,43,45,45,45,45,45,21,21,21,33,33,45,33,33,33,33,33,5,33,33,27,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,12
"37025002-05",9,9,9,42,37,20,3,33,1,2,23,23,1,9,9,9,1,19,19,19,22,22,33,33,24,27,27,3,3,3,3,37,22,37,42,32,32,32,23,23,49,49,49,49,42,42,32,32,4,4,4,37,37,37,37,37,41,41,41,23,37,41,41,23,23,23,22,22,41,25,25,25,35,48,9,9,11,23,11,11,11,11,23,23,43,43,23,23,23,23,23,23,23,9,9,9,9,9,44,44,44
"37081000G27",16,19,17,30,30,17,34,38,38,38,30,44,24,14,48,14,14,14,22,14,14,14,38,38,38,40,40,14,45,45,14,14,6,45,30,45,45,7,7,39,7,45,45,45,40,11,7,40,40,40,39,40,40,7,39,31,24,24,24,21,49,43,45,45,45,45,45,21,21,21,33,33,45,33,33,33,33,33,5,33,33,27,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,12
"37081000G26",16,19,17,30,30,17,34,38,38,38,17,38,24,14,48,14,14,14,22,14,14,14,38,38,38,40,40,38,14,45,14,14,6,38,30,45,45,7,7,39,7,7,7,7,11,7,7,40,40,40,39,40,40,7,39,31,24,24,24,21,49,43,45,45,45,45,45,21,21,21,33,21,21,21,21,21,45,45,45,45,5,5,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,12
"37081000G25",16,19,17,30,30,17,34,38,38,38,30,44,24,14,48,14,14,14,22,14,14,14,38,38,38,40,40,14,45,45,14,14,6,45,30,45,45,7,7,39,7,45,45,45,40,7,7,40,40,40,39,40,40,7,39,31,24,24,24,21,49,43,45,45,45,45,45,21,21,21,33,21,21,21,21,33,33,33,5,33,33,27,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,12
"37055000COL",6,6,26,26,26,26,46,46,46,46,46,46,46,46,46,46,46,17,50,50,41,50,46,46,46,46,46,36,46,46,46,24,34,34,34,34,34,36,36,36,36,46,36,36,46,21,36,36,36,36,36,36,38,38,38,30,30,30,31,31,31,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,3,3,3,3,3,3,3,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"370210067.1",25,25,25,43,22,43,43,39,39,18,18,18,25,43,42,18,43,42,42,18,42,39,4,18,18,25,39,39,25,4,4,4,4,44,4,44,44,44,13,18,27,44,44,44,44,44,44,44,19,44,44,44,13,13,13,13,13,11,11,42,20,20,20,20,20,42,42,42,42,44,19,19,19,19,19,19,19,19,19,7,7,7,7,7,7,7,7,7,7,7,20,22,22,22,20,20,20,20,20,20,20
"3714701511B",26,40,46,46,48,48,48,48,26,5,5,26,27,26,26,50,31,31,46,46,45,46,41,41,50,50,31,46,17,36,36,34,40,31,16,15,15,35,15,15,46,36,46,46,36,36,21,21,21,15,15,15,3,17,17,17,17,17,38,38,38,38,38,38,46,38,3,3,3,3,3,3,3,3,3,3,28,28,28,28,28,28,28,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3714701511A",26,40,46,46,48,48,48,48,26,5,5,26,27,26,26,50,31,31,46,46,45,46,41,41,50,50,31,46,17,36,36,34,26,31,16,15,15,35,15,46,46,36,46,46,36,36,21,21,21,15,15,15,3,17,17,17,17,17,38,38,38,38,38,38,46,38,3,3,3,3,3,3,3,3,3,3,28,28,28,28,28,28,28,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3708700CL-N",22,22,22,22,36,36,36,36,25,25,25,25,18,18,25,25,25,25,39,39,39,42,25,25,25,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,13,27,27,27,27,27,27,27,27,27,27,27,27,19,11,11,11,13,13,13,19,19,13,13,13,13,13,13,13,13,44,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,20,20,20,13,13,13,13,13,13,13,13,13,13,13
"37125000PBF",49,4,47,44,44,4,4,4,33,35,35,35,35,5,5,49,10,15,15,47,47,47,7,7,7,10,10,6,6,6,10,13,14,10,10,3,10,1,1,37,37,18,40,40,45,39,45,45,39,39,49,49,49,49,49,39,4,10,48,48,48,10,10,10,35,35,35,35,33,4,27,4,39,39,39,5,39,39,39,18,18,18,18,49,49,49,49,49,38,49,49,49,4,4,44,44,44,44,29,46,43
"37161000014",36,32,32,39,32,32,18,18,18,39,39,19,42,42,43,3,3,43,25,43,4,29,29,42,42,42,42,4,39,39,44,25,25,48,27,27,27,4,25,25,25,25,25,4,19,13,29,29,29,29,29,29,29,29,29,32,32,32,32,32,32,32,2,2,2,2,2,2,2,2,32,7,2,2,2,44,42,2,2,42,20,42,42,42,42,42,42,42,2,42,42,7,11,48,48,43,45,45,45,48,48
"3700100012N",30,30,30,17,17,24,38,7,30,30,17,24,38,28,28,41,8,30,30,8,8,30,47,8,8,8,24,24,24,24,11,45,45,6,6,38,38,30,20,6,6,17,17,17,50,50,5,50,28,50,50,31,31,31,40,40,49,39,39,24,39,24,24,39,39,39,39,39,39,39,39,27,27,27,27,27,27,27,27,27,27,33,33,33,33,33,33,33,33,33,33,33,33,33,33,5,5,5,5,5,24
"37161000013",36,32,32,39,32,32,18,18,18,39,39,37,37,3,3,42,42,39,25,43,4,29,29,42,42,42,42,4,39,39,44,25,25,48,27,27,27,4,25,25,25,25,25,4,19,13,29,29,29,29,29,29,29,29,29,32,32,32,32,32,32,32,2,2,2,2,2,2,2,2,32,7,2,2,2,44,42,2,2,42,20,42,42,42,42,42,42,42,2,42,42,7,11,48,48,43,45,45,45,48,48
"37161000011",36,32,32,39,32,32,18,18,37,37,37,37,37,3,3,42,3,43,25,43,4,29,29,29,42,42,42,4,39,39,44,25,25,48,27,27,27,4,25,25,25,25,25,4,19,13,29,29,29,29,29,29,29,29,29,32,32,32,32,32,32,32,2,2,2,2,2,2,2,2,32,7,2,2,2,44,42,2,2,42,20,42,42,42,42,42,42,42,2,42,42,7,11,48,48,43,45,45,45,48,48
"37067000055",34,34,14,14,19,14,19,14,14,14,44,22,22,22,22,32,19,44,44,44,24,19,19,19,19,24,32,32,32,22,32,39,30,30,43,43,11,20,29,11,11,11,43,43,43,37,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,12,12,40,43,43,43,40,12,12,12,12,12,12,22,40,40,32,44,44,44,44,44,44,45,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22
"37067000054",34,34,43,7,14,14,19,14,14,14,44,22,22,22,30,32,19,44,44,44,24,19,19,19,19,24,14,48,48,22,32,39,30,30,43,43,11,20,29,11,11,11,12,12,39,37,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,12,12,40,43,43,43,40,43,43,43,43,43,43,43,40,40,32,44,44,44,44,44,44,44,44,27,27,27,27,27,27,27,27,27,27,27,22,22,22
"37067000053",34,34,14,14,19,14,19,14,14,14,44,22,22,22,30,32,19,44,44,44,24,19,19,19,19,24,14,48,48,22,32,39,39,39,39,11,11,20,29,11,11,11,12,12,43,37,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,12,12,40,43,43,43,40,43,43,43,43,43,43,43,40,40,32,44,44,44,44,44,44,45,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22
"3708700CL-S",22,22,22,22,36,36,36,36,25,25,25,25,18,18,25,25,25,25,39,39,39,42,25,25,25,18,18,18,18,18,18,18,18,18,18,18,18,18,18,13,13,27,27,27,27,27,27,27,27,27,27,27,27,19,11,11,11,13,13,13,19,19,13,13,13,13,13,13,13,13,44,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,20,20,20,13,13,13,13,13,13,13,13,13,13,13
"37067000052",34,34,14,14,19,14,19,14,14,14,44,22,22,22,30,32,19,44,44,44,24,19,19,19,19,24,14,48,48,22,32,39,30,30,43,43,11,20,29,11,11,11,12,12,39,37,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,12,12,40,43,43,43,40,43,43,43,43,43,43,43,40,40,32,44,44,44,44,44,44,45,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22
"37067000051",34,34,14,14,19,14,19,14,14,14,44,22,22,22,30,32,19,44,44,44,24,19,19,19,19,24,14,48,48,22,32,39,30,30,43,43,43,43,43,43,43,39,12,12,39,37,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,12,12,40,43,43,43,40,12,12,12,12,12,12,22,40,40,32,44,44,44,44,44,44,45,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22
"3700100012W",30,30,30,17,17,24,38,7,30,30,38,24,38,28,28,41,30,14,30,8,8,30,47,8,8,8,24,24,24,24,11,45,45,6,6,38,38,30,20,6,6,17,17,17,50,50,28,28,28,50,50,31,31,31,40,40,49,39,39,24,39,24,24,39,39,39,39,39,39,39,39,27,27,27,27,27,27,27,27,27,27,33,33,33,33,33,33,33,33,33,33,33,33,33,33,5,5,5,5,5,24
"371510000BC",44,47,4,4,4,44,44,1,44,4,14,34,34,34,34,40,48,48,6,22,19,6,40,27,40,1,48,49,37,37,37,7,20,29,29,48,48,29,6,20,20,37,37,39,39,39,45,45,39,39,49,49,4,49,49,39,4,10,48,48,48,10,10,10,35,35,35,35,33,4,27,4,39,39,39,39,5,5,21,21,21,21,21,49,49,49,49,49,38,49,49,49,4,4,44,44,44,44,29,46,43
"37065000701",26,26,11,11,46,46,26,26,48,27,27,27,26,27,16,26,26,12,17,45,49,5,45,45,34,34,50,31,34,34,34,17,24,24,24,24,24,24,15,46,35,35,16,16,15,3,3,46,3,34,1,38,17,30,30,38,21,3,17,3,28,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47
"37161000019",36,32,32,39,32,32,18,18,37,37,37,37,37,3,3,42,42,39,25,42,25,25,42,42,42,42,42,4,39,39,44,25,25,48,27,27,27,4,25,25,25,25,25,4,19,13,29,29,29,29,29,29,29,29,29,32,32,32,32,32,32,32,2,2,2,2,2,2,2,2,32,7,2,2,2,44,42,2,2,42,20,42,42,42,42,42,42,42,2,42,42,7,11,48,48,43,45,45,45,48,48
"3700100012S",30,30,30,17,17,17,34,7,30,30,38,24,38,28,28,41,30,30,30,8,8,30,47,8,8,8,24,24,24,24,11,45,45,6,6,38,38,30,20,6,6,17,17,17,50,50,5,50,28,50,50,31,31,31,40,40,49,39,39,24,39,24,24,39,39,39,39,39,39,39,39,27,27,27,27,27,27,27,27,27,27,33,33,33,33,33,33,33,33,33,33,33,33,33,33,5,5,5,5,5,24
"37161000018",36,32,32,39,32,32,18,18,37,37,37,37,42,42,42,42,42,39,25,42,25,25,42,42,42,42,42,4,39,39,44,25,25,48,27,27,27,4,25,25,25,25,25,4,19,13,29,29,29,29,29,29,29,29,29,32,32,32,32,32,32,32,2,2,2,2,2,2,2,2,32,7,2,2,2,44,42,2,2,42,20,42,42,42,42,42,42,42,2,42,42,7,11,48,48,43,45,45,45,48,48
"3716300WBRK",48,21,15,15,6,15,15,47,47,41,31,49,13,50,49,15,15,26,10,49,10,49,15,36,36,35,35,26,35,35,40,16,16,40,15,16,35,15,35,15,16,21,21,21,21,15,1,1,1,3,34,1,1,1,1,47,47,8,8,5,18,5,15,47,18,18,18,18,8,8,5,5,5,50,50,50,16,38,8,8,8,26,8,8,8,31,31,31,8,8,17,17,17,17,17,17,17,17,17,17,17
