"GEOID20","assignment"
"37063000031",13
"3703100MHD3",8
"3703100MHD2",8
"37119000019",10
"3703100MHD1",8
"37045OAKGRV",9
"37119000018",10
"37119000017",10
"37119000016",9
"37119000015",10
"37119000014",9
"37119000013",9
"37063000039",13
"3719500PROL",1
"3710900DV08",9
"37143NEW-HO",3
"37081000PG2",11
"37081000PG1",11
"37063000041",13
"37063000040",13
"3714100NB01",8
"37051EO61-2",4
"371010PR10A",12
"37051EO61-1",4
"37065000301",3
"3713300ML23",1
"3716100009A",5
"370870000WW",5
"3703900HIWA",5
"37063000027",4
"37063000026",13
"3708100SMAD",11
"37063000025",13
"37063000024",13
"37063000023",13
"37063000022",13
"37063000021",13
"37063000020",13
"37045LAWNDL",9
"370130AUROR",3
"371010PR10B",12
"370530000CB",3
"37063000029",13
"37063000028",13
"3713300BC21",8
"3710100PR30",12
"370210070.1",5
"370530000CJ",3
"370530000CI",3
"37135000UNC",4
"370530000CH",3
"3710100PR38",12
"3710100PR37",12
"3710100PR36",12
"3710100PR35",12
"3710100PR34",12
"3710100PR33",12
"3710100PR32",12
"3719500PRSA",3
"370510G9B-2",4
"370510G9B-1",4
"3710100PR20",1
"370870000WE",5
"3714100CS04",8
"3707500EAST",5
"370870000WC",5
"370870000WO",5
"3710100PR28",12
"3710100PR26",12
"3710100PR25",12
"3710100PR24",12
"3710100PR22",12
"3710100PR21",12
"3706100CALY",1
"3710900NB35",9
"370150000IW",3
"37183020-17",12
"37183020-16",12
"37183020-15",12
"37183020-14",12
"37183020-12",12
"37183020-11",12
"370130PSJW3",3
"371471403A1",3
"3703100EMIS",8
"37143NICANO",3
"37183020-05",12
"37183020-04",12
"37183020-03",12
"3716100005A",7
"37183020-01",12
"3713701AL-A",3
"37183020-09",12
"37183020-08",12
"3719700SFAL",7
"370150000SN",3
"370210004.1",5
"3707900ARBA",1
"37183020-10",12
"37129000M04",8
"37129000M03",8
"37129000M02",8
"3703100BCRK",8
"3716100004A",7
"37129000M07",8
"37129000M06",8
"370150000W2",3
"370150000W1",3
"370870000SA",5
"370150000WD",3
"3703300STON",13
"37023000012",7
"37023000011",7
"370150000WH",3
"371471403A2",3
"37023000019",7
"37023000018",7
"37023000015",7
"37023000014",7
"37023000013",7
"371150SOUTH",5
"371070000FC",1
"3716100006A",5
"3705100AL51",8
"3701300OLDF",3
"37023000001",7
"370210047.1",5
"37025011-02",2
"37025011-01",6
"3714700800B",1
"3714700800A",3
"3714900WO06",5
"370210034.1",5
"37023000003",7
"37183007-09",1
"3703900ANSW",5
"37183007-11",1
"37183007-10",12
"3703100HAIS",8
"370130000HB",3
"370210017.1",5
"37023000034",7
"3711700000J",3
"37023000031",7
"37183007-13",1
"37183007-12",1
"37023000039",7
"37023000038",7
"370530000KI",3
"37023000036",7
"37023000035",7
"3703100DASW",8
"3711700000W",3
"3708100MON3",11
"3708100MON1",11
"37023000022",7
"37183007-07",1
"37111PLEASA",5
"37023000021",7
"37183007-06",1
"37023000020",7
"37183007-05",1
"37183007-04",1
"37183007-03",1
"37183007-02",1
"37183007-01",12
"370150000RX",3
"37023000024",7
"37099000RIV",5
"371010PR12B",12
"371010PR12A",12
"370210012.1",5
"37147000601",3
"37065001202",3
"37065001201",3
"370530000MY",3
"37065001205",3
"3712700P02A",1
"37065001204",3
"37065001203",3
"3703300LEAS",13
"37159000004",6
"37159000003",6
"37159000002",6
"37159000001",2
"370210069.1",5
"370830RR-11",3
"370830RR-10",3
"37159000009",6
"37159000008",6
"3719500PRST",1
"37159000007",6
"3719500PRSP",1
"37125000RBN",2
"3703100MERR",8
"3712700P01A",1
"3713704MSIC",3
"37003T1T4T5",7
"370290000CH",3
"3719500PRTA",3
"3719500PRTO",3
"3713300BM08",1
"3716300TURK",8
"3719500PRWB",3
"3719500PRWA",3
"37183010-04",12
"3712700P04A",3
"37183010-03",12
"370530000GW",3
"37183010-02",12
"37183010-01",12
"3719500PRWJ",3
"3719500PRWI",3
"3719500PRWH",3
"3719500PRWE",3
"37159000027",6
"3719500PRWD",3
"37159000026",2
"3719500PRWC",3
"37159000025",2
"3719500PRWR",3
"37159000024",6
"3719500PRWQ",3
"37159000023",2
"3719500PRWP",3
"37159000022",2
"37159000021",6
"3719500PRWN",3
"3719500PRWM",3
"3719500PRWL",3
"3719500PRWK",3
"3704300HAY2",5
"3704300HAY1",5
"37159000029",6
"37159000028",6
"3712700P03A",3
"37159000016",6
"3717900028D",10
"3717900028C",10
"37159000015",2
"3717900028B",10
"37159000013",2
"3717900028A",10
"37159000012",6
"37131SEVERN",3
"3701300RVRD",3
"37159000011",6
"37159000010",2
"370210003.1",5
"37193000128",7
"37193000127",7
"37193000126",7
"37193000125",7
"37159000018",2
"37193000124",7
"37193000123",7
"37159000017",6
"37193000122",7
"370530000IR",3
"37193000121",7
"37059000006",6
"3707700SASS",13
"37059000005",7
"37131COMIPE",3
"37059000004",6
"3704700P20A",8
"37059000003",7
"37059000002",6
"37193000129",7
"37059000001",7
"37155000001",2
"37059000009",6
"37155000009",2
"37059000008",6
"37155000008",2
"37059000007",6
"37155000007",2
"371350000WD",4
"37155000004",2
"371350000WC",11
"37155000003",2
"37155000002",2
"370210043.2",5
"37193000117",7
"37193000114",7
"37193000112",7
"37193000111",7
"371350000WH",13
"370210030.3",5
"370210030.2",5
"3716300ROWA",8
"3713300TL06",1
"3707700MTEN",13
"37193000119",7
"37193000118",7
"37067000702",6
"3707700CORI",13
"37067000701",6
"37193000120",7
"3713300VR15",8
"37067000709",6
"37057000044",2
"37067000708",6
"37067000707",6
"37057000042",2
"37067000706",6
"3713300MT24",8
"37067000705",6
"370130EDWAR",3
"37057000040",2
"3713300EN03",1
"37067000704",6
"37067000703",6
"371390SOUTH",3
"37057000048",2
"370870000HA",5
"37057000046",2
"3719500PRBL",1
"3704700P22A",8
"37155000023",2
"37155000022",2
"37155000021",2
"37155000020",2
"37045MRB-YO",7
"37155000029",2
"37155000028",2
"37057000032",2
"37155000025",2
"37155000024",2
"37057000030",2
"37057000038",2
"3713300CL10",8
"37037MCH110",4
"37057000036",2
"37057000034",2
"370210025.1",5
"37059000014",6
"37059000013",7
"37059000012",7
"3701300TCRK",3
"37155000012",2
"37059000011",6
"37155000011",2
"37169001819",13
"37059000010",6
"37155000010",2
"370870000IH",5
"371150NORTH",5
"37155000019",2
"371350000WW",4
"37155000017",2
"37155000016",2
"37057000066",2
"37155000015",2
"37155000014",2
"37057000064",2
"37155000013",2
"37057000062",2
"37057000060",2
"3703100ABCH",8
"370870000JC",5
"37057000068",2
"37051000G5C",4
"371070000K5",1
"37083000RRC",3
"370210065.1",5
"371070000K4",1
"371070000K3",1
"37165005-10",2
"371070000K2",1
"371070000K1",1
"3713300WN04",1
"371070000K9",1
"37183003-00",12
"371070000K8",1
"371070000K7",1
"371070000K6",1
"37057000054",2
"37135000WDS",4
"37057000052",2
"3708100SUM4",11
"3708100SUM3",11
"370450CASAR",7
"37057000050",2
"3708100SUM2",11
"371350000SJ",11
"3708100SUM1",11
"370210056.2",5
"370870000ID",5
"3719700NKNB",7
"37057000058",2
"37147000501",3
"37057000056",2
"37051000G4C",4
"371070000MH",1
"37051000G4B",4
"37051000G4A",4
"3703100PELE",8
"370870000CE",5
"37183014-02",13
"37183014-01",13
"3716300ROSE",8
"37193000106",7
"37193000105",7
"37193000104",7
"37193000103",7
"370870000CR",5
"37193000102",7
"37057000008",2
"37193000101",7
"371350000RF",4
"371350000RE",4
"37057000006",2
"37057000004",2
"37193000109",7
"37193000108",7
"371350000TO",13
"37193000107",7
"37051000G7B",4
"37051000G7A",4
"370870000BC",5
"371230000T2",2
"371230000T1",2
"37189000020",5
"370890000CC",5
"370890000CB",5
"3713300HM05",1
"3709500SLAD",3
"37051000G6C",8
"370230047-B",7
"3713900EAST",3
"371350000SM",13
"37051000G6B",8
"370230047-A",7
"3716300INGO",8
"37051000G6A",8
"3714701403B",3
"370870000EF",5
"37129000H02",8
"37129000H01",8
"37057000022",2
"37057000020",2
"37129000H08",8
"370890000BC",5
"37129000H06",8
"371750000WC",5
"37129000H05",8
"371350000TH",11
"37129000H04",8
"37129000H03",8
"37057000028",2
"3709300006B",4
"37057000026",2
"370890000BK",5
"37057000024",2
"37159000041",6
"3705500AVON",3
"3710100PR14",12
"3710100PR13",12
"37159000040",6
"3703100NPT2",8
"3703100NPT1",8
"3718100MIDD",13
"3713300SW19",8
"3710100PR19",12
"37051000G1B",4
"37159000045",6
"37051000G1A",4
"37159000044",6
"37057000010",2
"37159000042",6
"370890000EF",5
"37147001001",3
"3716300MING",8
"370890000ED",5
"371330NE22B",1
"37057000018",2
"371330NE22A",8
"3715700LK-2",13
"37057000016",2
"37057000014",2
"37057000012",2
"3710100PR04",12
"37159000030",6
"3704300HAYC",5
"37067000306",6
"37067000305",6
"37067000304",6
"370890000EV",5
"37067000303",6
"37093000065",2
"37067000302",6
"37093000064",2
"37067000301",6
"370890000ES",5
"37093000063",2
"37093000062",2
"37159000038",6
"37093000061",2
"3710100PR09",12
"37159000036",6
"3710100PR08",12
"37159000035",6
"3710100PR07",12
"37159000034",6
"37159000033",6
"37159000032",6
"37159000031",2
"370870000PC",5
"37159000039",6
"3719902-CAN",5
"37051000G3B",4
"37169000506",7
"37099000QUA",5
"370210062.1",5
"37111HIGGIN",7
"37129000H13",8
"37129000H12",8
"3717900029C",10
"37129000H11",8
"3717900029B",10
"37129000H10",8
"3717900029A",10
"37051000G3C",4
"370210021.1",5
"37001001210",11
"37051000G2A",4
"370550000EL",3
"37051000G2D",4
"37051000G2B",4
"3715900005A",6
"37189000011",5
"37189000010",5
"37189000019",5
"37189000018",5
"37189000017",5
"37189000016",5
"37189000015",5
"37189000014",5
"37189000013",5
"37047000P21",8
"37189000012",5
"370970000OL",7
"37131NEWTOW",3
"37047000P24",8
"37047000P23",8
"37081NCLAY2",11
"37081NCLAY1",11
"37183019-21",1
"37183019-20",1
"37123000WAD",2
"3714100UU17",8
"3713704VM-A",3
"37189000008",5
"370210009.1",5
"37189000007",5
"37189000006",5
"37189000005",5
"37147000101",3
"37189000004",5
"37189000003",5
"37047000P10",8
"37189000002",5
"37189000001",5
"370890000AR",5
"37065000901",3
"3719500PRCR",1
"37047000P18",8
"37047000P17",8
"37189000009",5
"37047000P15",8
"37047000P14",8
"37047000P13",8
"37047000P12",8
"37047000P11",8
"370970000SB",7
"370890000AT",5
"3716300CLSW",8
"370970DV1-B",7
"37047000P19",8
"370970DV1-A",6
"37035000008",7
"37035000007",7
"37035000006",7
"37035000005",7
"37035000004",7
"37191002530",1
"37035000003",7
"37035000002",7
"37035000001",7
"3703300PELH",13
"3710900OB21",7
"3719500PRGA",3
"37035000009",7
"370210040.2",5
"3716300CLWE",8
"370310OTBEG",8
"37143WEST-H",3
"3705100G10C",4
"3705100G10B",4
"3713100GAPL",3
"3705100G10A",4
"37065000401",3
"37185000014",3
"37185000013",3
"37183004-19",12
"37185000012",3
"37183004-18",12
"37185000011",1
"37183004-17",12
"371570000SE",13
"37185000010",3
"370830000SN",3
"3714100RP20",8
"370210071.1",5
"37183004-21",12
"3700700POLK",2
"3719700SKNB",7
"37183004-20",12
"37051000G9A",4
"370870000LJ",5
"37185000004",3
"37185000003",3
"37183004-09",12
"371010PR23B",12
"37185000002",3
"37183004-08",12
"371010PR23A",12
"37185000001",3
"37183004-07",12
"37183004-06",12
"37083WEL1-2",3
"371570000RC",13
"37185000009",3
"37185000008",3
"37185000007",3
"37183008-11",1
"37185000006",3
"37183008-10",1
"37185000005",3
"3710900DW28",7
"370890000MG",5
"37183004-16",12
"37183004-15",12
"37183004-14",12
"37183004-13",12
"37183004-12",12
"37051000G8D",4
"37183004-11",12
"37051000G8C",4
"37183004-10",12
"37051000G8B",4
"37051000G8A",4
"371350000EH",4
"370830ENF-2",3
"371350000EF",13
"37099000SAV",5
"3707700BERE",13
"371350000ES",4
"370890000NE",5
"37183019-12",13
"37183019-11",13
"370890000NB",5
"370890000LJ",5
"37183019-19",13
"37183019-18",13
"37183019-17",1
"37183019-16",1
"37183019-15",13
"37183019-14",13
"371350000HF",11
"37183019-13",13
"371350000HE",13
"370890000LP",5
"3700700BURN",2
"37115HOT-SP",5
"37047000P07",8
"3713300SF18",8
"37047000P06",8
"37047000P05",8
"37047000P04",8
"37047000P03",8
"371370001GB",3
"37047000P09",8
"3704500S-4A",9
"37183019-09",13
"370970000NH",7
"37047000P08",8
"37183019-07",13
"37183019-05",13
"37123000ELD",2
"37183019-03",13
"37125EUR-WP",2
"37099000SCC",5
"370890000GM",5
"371350000GB",13
"370510G5B-2",4
"370510G5B-1",4
"371350000GL",4
"370890000GR",5
"370210005.1",5
"3706100ROCK",8
"370890000FL",5
"37111M.COVE",5
"3703100PKNL",8
"370890000FR",5
"3705700086A",11
"37165001-16",2
"3705500NGHD",3
"37125000EAB",2
"37131LAKE-G",3
"371750000LR",5
"371570000WS",13
"37099000WEB",5
"370890000HC",5
"37183008-09",1
"37183008-08",13
"37183008-07",1
"371350000DA",4
"37183008-06",1
"37183008-05",1
"371010PR29A",12
"3716100016A",5
"37183008-04",13
"3714700200B",3
"37183008-03",1
"3714700200A",3
"370810NCGR2",11
"37183008-02",1
"37119000100",10
"3714100SB02",8
"370890000HS",5
"37119000108",10
"3701900004A",8
"37119000106",10
"37119000105",6
"371010PR29B",12
"37069000010",1
"37119000104",6
"37119000103",10
"371350000DM",4
"37119000102",10
"37119000101",10
"371170000PP",3
"3703900RGER",5
"37069000018",13
"37069000017",1
"3704900VE14",3
"370210035.1",5
"37069000016",1
"37069000015",13
"37119000109",10
"37069000014",1
"3707700SALM",13
"371350000CB",11
"37069000013",1
"371350000CA",13
"37069000012",13
"37069000011",1
"370210027.2",5
"3708100CG3B",11
"3708100CG3A",11
"371350000CH",4
"37069000019",13
"371350000CG",13
"37095000ENG",3
"371350000CF",4
"370210018.2",5
"371350000CP",13
"370970000UG",7
"371350000CO",4
"3717900020B",10
"3717900020A",10
"370810NCGR1",11
"371350000CX",13
"37035000022",7
"371350000CW",13
"37035000021",7
"37069000007",1
"37035000020",7
"37069000006",1
"37069000005",1
"37069000003",13
"37069000002",1
"37135000ENO",13
"37069000001",1
"37035000029",7
"37035000028",7
"371750000EF",5
"3714500ALVI",13
"37035000027",7
"37035000026",7
"37035000025",7
"37035000024",7
"37035000023",7
"37069000009",1
"371350000NS",4
"37069000008",1
"3710900LN11",7
"3704300WARN",5
"37153000003",2
"37153000002",2
"37153000001",2
"37045000S-S",9
"370970000TB",7
"37035000011",7
"37035000010",7
"37153000009",2
"37153000008",2
"3705700080A",11
"37153000007",2
"37153000006",2
"37153000005",2
"37035000019",7
"37153000004",2
"371570000DR",13
"37035000017",7
"37035000016",7
"37035000015",7
"3719700SBCK",7
"37035000014",7
"37035000013",7
"37035000012",7
"371190139.1",10
"3704500WACO",9
"37147000701",3
"37093000005",2
"3714100CL05",8
"370950000FF",3
"37093000004",2
"3708300RR-4",3
"37093000003",2
"3708300RR-3",3
"37093000002",2
"37007000ANS",2
"37093000001",2
"37045FALSTN",9
"371170000R2",3
"37123000ROC",2
"371170000R1",3
"3716300SBRG",8
"371350000NC",11
"3710900LI14",7
"3706100CFRK",1
"37019000002",8
"37035000041",7
"37019000001",8
"37035000040",7
"3708300RR-9",3
"3708300RR-7",3
"3708300RR-5",3
"37045000S-5",9
"37019000009",8
"37019000008",8
"37045000S-C",9
"37019000007",8
"37019000006",8
"37019000005",8
"370210057.1",5
"37019000003",8
"3704300SWEE",5
"3703900HANG",5
"3710900DN29",7
"37065001301",3
"37035000033",7
"37035000032",7
"37035000031",7
"3703100NRIV",8
"37035000030",7
"3718320-06B",12
"3718320-06A",12
"37111WEST-M",5
"3707900BEAR",1
"37035000039",7
"37035000038",7
"37035000037",7
"3719904-RAM",5
"370450000BR",7
"371350000OG",11
"37035000036",7
"37035000035",7
"37035000034",7
"3706100SMCA",8
"37073000005",3
"37025007-00",2
"37073000003",3
"37073000002",3
"37073000001",3
"3712700P14A",3
"371570000EC",13
"37153000014",2
"37153000013",2
"3703900MURN",5
"37153000012",2
"37153000011",2
"371350000OW",4
"37153000010",2
"37019000023",8
"371350000PA",4
"37019000022",8
"37019000021",8
"3703900MURS",5
"37037PIT113",4
"37019000020",8
"37153000016",2
"3704500LATT",7
"37153000015",2
"371390000MH",3
"3719700NLIB",7
"3712700P13A",3
"371010PR27B",12
"371010PR27A",12
"371750000RE",5
"37093000015",4
"37093000014",4
"37093000013",2
"37093000012",4
"3705500SOSH",3
"37139000NIX",3
"37019000013",8
"37019000012",8
"37019000011",8
"370810SCLAY",11
"370970000BE",7
"3712700P16A",3
"3703100STEL",8
"370970000BA",6
"37019000019",8
"37019000018",8
"37019000017",8
"37019000016",8
"37019000015",8
"37019000014",8
"37119000151",9
"3716300CLCE",8
"37119000150",9
"3717900038B",10
"3717900038A",10
"37099000SDC",5
"37115SPRING",5
"370950000BM",3
"3719907-BRU",5
"3701700P502",8
"3701700P501",8
"3703900BELL",5
"3710900AS25",7
"3708100FR5B",11
"370230029-B",7
"3708100FR5A",11
"370230029-A",7
"3704900CFB8",3
"3717900037B",10
"3717900037A",10
"370210031.1",5
"3712700P15A",3
"370210048.1",5
"3705500MATO",3
"370070000MM",2
"37099000BCK",5
"3715900014A",2
"3708100H20B",11
"37067000801",6
"3708100H20A",11
"370010003N2",11
"3712700P10A",3
"371350000KM",4
"3703900MARB",5
"37067000809",6
"37067000808",6
"3716300CLEA",8
"37067000807",6
"370950000LL",3
"37067000806",6
"37067000805",6
"37125000NSP",2
"37067000804",6
"3716300CLEM",8
"3713300HR17",8
"37067000803",6
"371350000LC",11
"37067000802",6
"3707700SOOX",13
"37183011-02",12
"37111DYSART",7
"37125000WEM",2
"3708700BE-4",5
"3708700BE-3",5
"3707700WILT",13
"3708700BE-2",5
"3708700BE-1",5
"3719906-JAC",5
"3707500TAPO",5
"37119000122",10
"3705100AH49",4
"37119000121",10
"37119000120",10
"3708700BE-7",5
"37119000129",10
"37119000128",9
"37119000127",9
"37119000126",6
"37119000125",10
"371570000LI",13
"37119000124",10
"37119000123",6
"37139000NEW",3
"370070000WS",2
"370210026.1",5
"37119000111",10
"37119000110",10
"371570000MC",13
"37183011-01",12
"371570000MA",13
"3712700P12A",3
"37119000119",10
"370210013.1",5
"37119000118",10
"3705500FRCO",3
"37119000117",10
"37119000116",6
"37119000115",10
"37165002-25",2
"37119000114",10
"3715500011A",2
"37119000113",10
"37119000112",10
"3701300BLCK",3
"3714100LC09",8
"370510G2C-2",4
"370510G2C-1",4
"3713900WEST",3
"37119000144",10
"37119000143",9
"370210066.1",5
"37119000142",9
"37119000141",6
"37119000140",10
"3712700P11A",3
"37119000149",6
"370210053.1",5
"37119000148",10
"37119000147",10
"37119000146",6
"37051CL57-2",4
"37119000145",9
"37051CL57-1",4
"37167000011",2
"37167000010",2
"37183015-04",12
"37183015-03",12
"371750000PF",5
"37183015-02",12
"37183015-01",12
"3703900BRAS",5
"37167000019",2
"37167000018",2
"37167000017",2
"37167000016",2
"37119000133",9
"37167000015",2
"37119000132",6
"37167000014",2
"37119000131",10
"37167000013",2
"37119000130",10
"37001000035",11
"37123000OPH",2
"3700100003C",11
"37023000053",7
"37023000052",7
"37121000002",5
"37023000051",7
"37121000001",5
"37119000138",10
"37119000137",10
"37119000136",10
"37119000135",9
"37119000134",9
"3707900BULL",1
"3700500003A",7
"37121000009",5
"37121000008",5
"37121000007",5
"371570000MS",13
"37121000006",5
"370190004B2",8
"37121000005",5
"37121000004",5
"37121000003",5
"37191000009",1
"37191000008",1
"37191000007",1
"37191000006",1
"37191000005",1
"3714100UH08",8
"37167000008",2
"37191000004",1
"37167000007",2
"37191000003",1
"37191000002",1
"3712700P09A",3
"37167000003",2
"371170000W2",3
"371170000W1",3
"371570000NB",13
"370810SWASH",11
"37023000040",7
"37125000SLS",2
"37191000012",1
"37023000048",7
"37191000011",1
"3718100SCRK",13
"37191000010",1
"371570000HO",13
"37017000P15",8
"371570000HU",13
"3708700FC-2",5
"3708700FC-1",5
"37017000P10",8
"3707700ANTI",13
"37025012-13",6
