"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37169000009",1,5,4,2,11,5,4,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"37081000H01",1,8,4,2,11,9,4,12,10,6,3,4,13,8,7,11,5,5,11,11,11
"37169000008",1,5,4,2,11,5,4,8,10,4,3,12,12,12,11,13,13,13,9,9,9
"37169000007",1,5,4,2,11,5,3,8,10,4,3,12,12,12,11,13,13,13,9,9,9
"3716300NGRV",13,10,11,1,6,6,6,4,2,13,13,2,1,4,2,6,6,6,6,4,4
"37063000052",6,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37063000051",4,2,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37063000050",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"3716300HARR",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37081000H09",1,8,4,4,11,9,4,12,10,6,3,4,13,8,7,11,5,5,11,11,11
"370210061.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37081000H08",1,8,4,4,11,9,4,12,10,6,3,4,13,8,7,11,5,5,11,11,11
"3719910-PEN",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37081000H07",1,8,4,4,11,9,10,12,10,6,3,4,13,8,7,11,5,5,11,11,11
"37081000H06",1,8,6,2,4,9,10,12,10,6,6,6,5,5,7,11,5,5,11,11,11
"3703900ANNW",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37081000H05",1,8,4,2,11,9,10,12,10,6,6,6,5,8,7,11,5,5,11,11,11
"37081000H04",1,8,4,2,11,9,10,12,10,6,3,4,13,8,7,11,5,5,11,11,11
"37119000056",8,4,12,7,8,8,5,9,9,11,12,11,8,3,5,7,7,7,7,7,7
"37081000H03",1,8,4,2,11,9,10,12,10,6,3,4,13,8,7,11,5,5,11,11,11
"37119000055",8,4,12,7,8,8,5,9,9,11,12,11,8,3,5,7,7,7,7,7,7
"371370004HB",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37081000H02",1,8,4,4,11,9,10,12,10,6,3,4,13,8,7,11,5,5,11,11,11
"37119000054",8,4,12,7,8,8,5,9,9,11,12,11,8,3,5,7,7,7,7,7,7
"37119000053",8,11,12,7,8,8,5,5,11,11,8,3,8,11,5,7,7,7,7,7,7
"371750000B4",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370210052.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"371750000B3",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37119000052",8,11,9,3,8,8,5,5,9,12,4,3,3,13,13,5,11,11,5,5,5
"37119000051",8,11,9,3,8,8,5,5,9,12,4,3,3,13,13,5,11,11,5,5,5
"371750000B2",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37119000050",8,11,9,3,8,8,5,5,9,12,4,3,3,13,13,5,11,11,5,5,5
"371750000B1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370290000SM",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37119000059",8,11,9,3,8,8,5,5,9,12,4,3,3,13,13,5,11,11,5,5,5
"37183002-03",4,2,3,10,5,13,7,2,4,10,5,10,2,6,6,2,8,8,8,8,8
"370290000SH",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37119000058",8,11,9,3,8,8,5,5,9,12,4,3,3,13,13,5,11,11,5,5,5
"37183002-02",6,2,3,10,5,13,7,2,4,10,5,10,2,6,6,2,8,8,8,8,8
"370150000M2",7,7,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37119000057",8,11,9,3,8,8,5,5,9,12,4,3,3,13,13,5,11,11,5,5,5
"37183002-01",6,2,3,10,5,13,7,2,5,10,5,10,2,6,6,2,8,8,8,8,8
"370150000M1",7,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37081000CG2",12,8,6,4,4,11,10,8,6,4,6,6,5,5,8,8,2,2,2,2,2
"3714900SA04",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37081000CG1",12,8,6,4,4,11,10,8,6,4,6,6,5,5,8,8,2,2,2,2,2
"37067000133",1,5,4,2,11,9,4,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"37067000132",1,5,4,2,11,9,4,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"37067000131",1,5,4,2,11,9,4,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"370510G5A-2",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"370510G5A-1",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"371810000NV",4,6,13,1,6,7,7,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"37169000020",1,5,4,2,11,5,4,8,6,4,3,12,12,12,11,13,13,13,9,9,9
"37045GROVER",5,11,12,9,3,12,9,10,11,9,8,8,11,11,3,3,3,3,3,3,3
"37119000001",11,11,2,3,8,8,5,5,9,12,4,3,3,13,13,5,11,11,5,5,5
"37115MARS-H",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370130GILEA",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"3706100GLIS",13,10,11,5,6,1,2,7,13,13,13,2,1,4,10,10,10,10,10,10,10
"371750000DR",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37025006-00",9,12,2,8,9,4,11,11,12,6,11,4,13,8,7,11,5,5,11,11,11
"37119000009",11,11,12,7,8,8,5,5,9,12,4,11,3,13,13,5,11,11,5,5,5
"37099000CUL",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37119000008",11,11,9,7,8,8,5,5,9,12,4,3,3,13,13,5,11,11,5,5,5
"37119000007",11,4,2,3,8,8,5,5,9,12,4,3,3,13,13,5,11,11,5,5,5
"37119000006",11,4,2,7,8,8,11,5,9,12,4,3,3,13,13,5,11,11,5,5,5
"37119000005",11,4,2,3,8,8,5,5,9,11,12,3,3,13,13,5,11,11,5,5,5
"37119000004",11,4,2,7,8,4,11,5,9,11,12,11,8,13,13,7,7,7,7,7,7
"3704700P26B",13,10,11,13,1,2,6,6,7,1,1,7,7,7,4,4,4,12,12,12,12
"37119000003",11,4,2,7,8,4,11,9,9,11,12,11,8,13,13,7,7,7,7,7,7
"37119000002",11,4,2,3,8,8,5,5,9,12,4,11,3,13,13,5,11,11,5,5,5
"37173ALARKA",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"371750000CC",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370210008.3",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37067000122",1,5,4,2,11,9,4,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"371190223.1",8,11,12,7,8,12,9,10,11,11,12,11,8,11,3,3,3,3,3,3,3
"370210008.2",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3708100SDRI",1,5,4,4,11,9,4,12,10,8,3,12,12,12,8,8,13,13,9,9,9
"37177000016",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37177000015",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"371750000CM",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37177000014",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37063000016",4,2,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37063000015",6,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"3700300LRSL",5,3,8,9,7,5,9,11,11,9,3,8,11,11,3,3,3,3,3,3,3
"37063000014",6,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37063000013",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"3714100UT14",13,10,10,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37063000012",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37067000123",1,5,4,2,11,9,3,12,10,4,3,12,12,12,11,13,13,13,9,9,9
"37063000010",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37125000PHC",10,9,9,11,2,6,1,9,12,7,7,1,4,2,12,12,12,12,12,12,12
"3716300HERR",13,9,11,1,2,6,1,4,7,13,7,1,1,4,2,6,6,6,6,4,4
"370210039.3",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370210039.2",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3704700P25B",13,10,11,13,1,2,6,6,13,1,1,7,7,7,4,4,4,4,4,6,6
"37063000019",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37063000018",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37063000017",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"3716300LAKE",13,10,11,1,2,6,1,4,13,13,7,1,1,4,2,6,6,6,6,4,4
"37183002-06",6,6,3,10,5,13,7,2,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183002-05",6,2,3,10,5,13,7,2,5,10,5,10,2,6,6,2,8,8,8,8,8
"37183002-04",4,6,3,6,6,13,7,2,4,10,5,10,2,6,6,2,8,8,8,8,8
"37111T.COVE",5,3,8,12,12,3,9,11,11,3,9,9,9,9,9,9,9,9,13,13,13
"37119000023",8,11,12,7,8,8,5,5,11,11,12,11,8,11,5,7,7,7,7,7,7
"37063000005",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37119000022",8,11,12,7,8,8,5,5,9,12,4,11,3,13,13,7,7,7,7,7,7
"37063000004",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37119000021",8,11,9,3,8,8,5,5,9,12,4,11,3,13,13,5,11,11,5,5,5
"37063000003",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37119000020",8,11,9,3,8,8,5,5,9,12,4,11,3,13,13,5,11,11,5,5,5
"37063000002",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37063000001",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37115LAUREL",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370150000MH",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37119000029",11,4,2,7,8,8,5,5,9,11,12,3,8,13,13,7,7,7,7,7,7
"37119000028",11,4,2,7,8,8,5,9,9,11,12,3,8,13,5,7,7,7,7,7,7
"37119000027",11,4,12,7,8,8,5,9,9,11,12,11,8,3,5,7,7,7,7,7,7
"37063000009",4,2,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37119000026",11,11,12,7,8,8,5,9,9,11,12,11,8,3,5,7,7,7,7,7,7
"37063000008",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37119000025",8,4,12,7,8,8,5,9,9,11,12,11,8,3,5,7,7,7,7,7,7
"37063000007",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37119000024",8,11,12,7,8,8,5,5,11,11,12,11,8,11,5,7,7,7,7,7,7
"37063000006",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37055000HAT",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"371010PR11B",7,7,3,1,10,7,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"371010PR11A",10,7,3,11,10,7,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37119000012",8,4,12,7,8,8,5,5,9,11,12,11,8,3,5,7,7,7,7,7,7
"37063000038",4,2,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37119000011",8,11,12,7,8,8,5,5,9,11,12,11,8,3,5,7,7,7,7,7,7
"37063000037",4,6,7,10,5,10,8,2,5,5,5,5,6,1,1,1,1,1,1,1,1
"37119000010",8,11,12,7,8,8,5,5,9,12,4,11,3,13,13,5,11,11,5,5,5
"37063000036",4,2,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"3707900SHIN",2,13,13,5,6,7,2,7,2,1,2,13,10,10,2,6,6,6,6,4,4
"3716100010A",5,3,12,9,3,3,9,11,3,9,8,8,11,11,3,3,3,3,3,3,3
"37063000033",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37063000032",6,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,8
"3703100MHD4",2,13,10,5,13,1,2,7,1,2,1,7,7,7,4,4,4,4,4,6,6
"37063000031",6,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"3703100MHD3",2,13,10,5,13,1,2,7,1,2,1,7,7,7,4,4,4,4,4,6,6
"3703100MHD2",2,13,10,5,13,1,2,7,1,2,1,7,7,7,4,4,4,4,4,6,6
"37119000019",8,11,9,3,8,8,5,5,9,12,4,3,3,13,13,5,11,11,5,5,5
"3703100MHD1",2,13,10,5,13,1,2,7,1,2,1,7,7,7,4,4,4,4,4,6,6
"37045OAKGRV",5,11,12,9,3,12,9,10,11,9,8,8,11,11,3,3,3,3,3,3,3
"37119000018",8,4,2,7,8,8,5,5,9,12,4,3,3,13,13,5,11,11,5,5,5
"37119000017",11,4,2,3,8,8,5,5,9,12,4,3,3,13,13,5,11,11,5,5,5
"37119000016",8,11,12,7,8,8,5,9,9,11,12,11,8,3,5,7,7,7,7,7,7
"37119000015",11,4,2,7,8,8,5,5,9,11,12,3,8,13,13,7,7,7,7,7,7
"37119000014",11,4,12,7,8,8,5,9,9,11,12,11,8,13,13,7,7,7,7,7,7
"37119000013",8,11,12,7,8,8,5,5,9,11,4,11,3,13,13,7,7,7,7,7,7
"37063000039",4,2,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"3719500PROL",7,7,13,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3710900DV08",8,3,12,7,3,12,9,10,11,9,8,8,11,11,3,3,3,3,3,3,3
"37143NEW-HO",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37081000PG2",12,8,6,4,4,11,10,8,6,8,6,6,5,5,8,8,2,2,2,2,2
"37081000PG1",12,8,6,4,4,11,10,8,6,8,6,6,5,5,8,8,2,2,2,2,2
"37063000041",4,2,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37063000040",4,2,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"3714100NB01",2,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37051EO61-2",10,9,5,11,2,6,1,4,7,7,7,1,4,2,12,12,12,12,12,12,12
"371010PR10A",7,7,3,1,10,7,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"37051EO61-1",10,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"37065000301",7,7,13,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"3713300ML23",2,13,10,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"3716100009A",5,1,1,9,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,3,3
"370870000WW",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3703900HIWA",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37063000027",4,2,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37063000026",4,6,7,10,5,11,8,8,5,5,5,10,2,6,8,8,2,2,2,2,2
"3708100SMAD",12,8,6,4,4,11,10,8,6,8,6,6,5,5,8,8,2,2,2,2,2
"37063000025",4,6,7,10,5,10,8,8,6,5,6,6,6,1,1,1,1,1,1,1,1
"37063000024",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37063000023",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37063000022",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37063000021",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37063000020",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37045LAWNDL",5,11,12,9,3,12,9,10,11,9,8,8,11,11,3,3,3,3,3,3,3
"370130AUROR",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"371010PR10B",7,7,3,1,10,7,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"370530000CB",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37063000029",4,6,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37063000028",4,6,7,10,6,10,8,8,5,5,5,10,2,6,6,2,8,8,8,8,1
"3713300BC21",2,13,10,13,1,2,6,4,1,2,1,7,7,7,4,4,4,4,4,6,6
"3710100PR30",10,7,3,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"370210070.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370530000CJ",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"370530000CI",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37135000UNC",4,2,7,10,4,10,8,2,5,8,10,5,6,1,1,1,1,1,1,1,1
"370530000CH",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"3710100PR38",10,10,11,1,6,7,13,4,2,13,13,2,1,4,2,6,6,6,6,4,4
"3710100PR37",10,10,3,11,6,7,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3710100PR36",10,7,11,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3710100PR35",10,9,5,11,2,6,1,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3710100PR34",10,7,3,11,10,7,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3710100PR33",10,9,3,11,2,13,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3710100PR32",7,7,3,1,6,7,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3719500PRSA",7,13,13,1,13,7,2,7,1,2,2,2,1,4,2,6,6,6,6,4,4
"370510G9B-2",13,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"370510G9B-1",13,9,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"3710100PR20",7,7,3,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"370870000WE",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3714100CS04",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"3707500EAST",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370870000WC",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370870000WO",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3710100PR28",10,10,3,11,6,7,13,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3710100PR26",10,10,3,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3710100PR25",10,10,3,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3710100PR24",10,10,3,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3710100PR22",10,10,11,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3710100PR21",7,7,3,1,6,7,7,1,2,13,13,2,1,4,2,6,6,6,6,4,4
"3706100CALY",13,10,11,1,6,7,6,4,13,13,13,2,1,4,2,6,6,6,6,4,4
"3710900NB35",5,3,12,9,3,12,9,10,11,9,8,8,11,11,3,3,3,3,3,3,3
"370150000IW",7,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37183020-17",6,2,7,6,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37183020-16",6,6,7,6,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37183020-15",6,2,7,10,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37183020-14",6,2,7,6,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37183020-12",6,2,7,6,10,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37183020-11",6,2,7,6,10,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"370130PSJW3",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"371471403A1",2,13,13,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"3703100EMIS",2,13,10,5,13,1,2,7,1,2,1,7,7,7,4,4,4,4,4,6,6
"37143NICANO",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37183020-05",6,7,7,6,10,10,13,2,5,13,10,5,6,1,1,1,1,1,1,1,1
"37183020-04",6,2,7,6,10,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37183020-03",6,2,7,6,10,10,13,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"3716100005A",5,1,1,9,12,12,12,3,3,9,9,9,9,9,9,9,9,9,13,3,3
"37183020-01",6,2,7,6,10,10,13,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"3713701AL-A",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37183020-09",6,2,7,6,10,10,13,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37183020-08",6,2,7,6,10,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"3719700SFAL",1,5,4,2,11,9,3,11,10,4,3,12,12,12,11,13,13,13,9,9,9
"370150000SN",7,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"370210004.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3707900ARBA",2,13,10,5,13,7,2,7,1,1,2,13,10,10,10,10,10,10,10,10,10
"37183020-10",6,2,3,6,5,10,8,2,5,5,10,5,6,1,1,1,1,1,1,1,1
"37129000M04",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37129000M03",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37129000M02",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"3703100BCRK",2,13,10,5,13,1,2,7,1,2,1,7,7,7,4,4,4,4,4,6,6
"3716100004A",3,1,1,9,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37129000M07",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"37129000M06",13,10,11,13,1,2,6,4,13,1,1,7,7,7,4,4,4,4,4,6,6
"370150000W2",7,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"370150000W1",7,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"370870000SA",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370150000WD",7,7,10,5,13,1,7,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"3703300STON",12,8,6,4,11,11,10,8,6,8,6,6,5,5,8,8,2,2,2,2,2
"37023000012",5,3,8,9,3,5,9,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"37023000011",5,3,8,9,3,5,3,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"370150000WH",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"371471403A2",2,13,13,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37023000019",5,3,8,12,3,3,9,11,11,9,9,9,9,9,9,9,9,9,13,13,13
"37023000018",5,3,8,12,3,5,12,11,11,3,8,8,12,12,9,9,9,9,9,9,9
"37023000015",5,3,12,9,7,5,9,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"37023000014",5,3,8,9,3,5,3,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"37023000013",5,3,8,9,3,5,9,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"371150SOUTH",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"371070000FC",2,13,10,5,13,1,2,7,2,1,2,13,10,10,10,10,10,10,10,10,10
"3716100006A",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"3705100AL51",13,10,5,11,2,6,1,6,7,7,7,1,4,2,12,12,12,12,12,12,12
"3701300OLDF",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37023000001",5,3,8,9,3,5,9,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"370210047.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37025011-02",9,8,6,8,7,4,11,9,12,11,12,4,8,8,5,7,7,7,7,11,11
"37025011-01",9,8,6,8,7,4,5,9,8,11,12,4,8,3,5,7,7,7,7,11,11
"3714700800B",2,13,13,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"3714700800A",2,7,13,5,13,1,2,7,1,1,2,13,10,10,10,10,10,10,10,10,10
"3714900WO06",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"370210034.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37023000003",5,3,8,9,3,5,9,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"37183007-09",6,2,3,10,5,13,13,13,4,10,5,10,2,6,6,2,8,8,8,8,8
"3703900ANSW",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37183007-11",6,2,3,10,5,13,7,2,4,10,5,10,2,6,6,2,8,8,8,8,8
"37183007-10",6,2,3,10,5,13,8,13,5,10,10,10,2,6,6,2,8,8,8,8,1
"3703100HAIS",2,13,10,5,13,1,2,7,1,2,1,7,7,7,4,4,4,4,4,6,6
"370130000HB",2,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"370210017.1",3,1,1,12,12,3,12,3,3,3,9,9,9,9,9,9,9,9,13,13,13
"37023000034",5,3,8,9,3,12,9,11,11,9,8,8,11,11,3,3,3,3,3,3,3
"3711700000J",7,13,10,5,13,1,2,7,1,2,2,13,10,10,10,10,10,10,10,10,10
"37023000031",5,3,8,9,3,12,9,11,11,9,8,8,11,11,3,3,3,3,3,3,3
