iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13,dem_share_d14
0,4047.76707968885,857,71.8499750246129,0.593252833044184,0.392010866831011,0.439106142363911,0.691900077534406,0.627764808449291,0.456847482193239,0.301463495637352,0.362360978632955,0.539766626452442,0.546875753274232,0.442727601682878,0.575921694510551,0.39390978010381,0.415655798457463
1,4126.18441029144,853,71.8900036713121,0.539365023893274,0.392010866831011,0.439106142363911,0.691900077534406,0.627764808449291,0.456847482193239,0.301463495637352,0.362360978632955,0.539766626452442,0.602874170095522,0.442727601682878,0.575921694510551,0.39390978010381,0.415655798457463
2,4185.27397357627,850,72.0236796933008,0.526743719692274,0.392010866831011,0.439106142363911,0.691900077534406,0.627764808449291,0.456847482193239,0.301463495637352,0.362360978632955,0.539766626452442,0.602874170095522,0.442727601682878,0.575921694510551,0.401767702381355,0.415655798457463
3,4161.36352736281,855,70.7877067063675,0.526743719692274,0.392010866831011,0.439106142363911,0.691900077534406,0.627764808449291,0.456847482193239,0.301463495637352,0.362360978632955,0.539766626452442,0.602874170095522,0.454065319910538,0.570015970078857,0.401767702381355,0.415655798457463
4,4129.40781927029,848,69.7998989073597,0.681500778550085,0.392010866831011,0.439106142363911,0.528493163393101,0.627764808449291,0.456847482193239,0.301463495637352,0.362360978632955,0.539766626452442,0.602874170095522,0.454065319910538,0.570015970078857,0.401767702381355,0.415655798457463
5,4069.42752112636,812,71.5712537810944,0.681500778550085,0.392010866831011,0.439106142363911,0.528493163393101,0.627764808449291,0.456847482193239,0.301463495637352,0.340952000019047,0.539766626452442,0.602874170095522,0.454065319910538,0.570015970078857,0.401767702381355,0.438955137712392
6,4088.40661688072,843,72.9934428637512,0.681500778550085,0.392010866831011,0.439106142363911,0.528493163393101,0.627764808449291,0.456847482193239,0.301463495637352,0.340952000019047,0.539766626452442,0.602874170095522,0.454065319910538,0.587413063302165,0.381200872863541,0.438955137712392
7,4075.60573299124,871,72.4323218994001,0.681500778550085,0.392010866831011,0.439106142363911,0.539469151060903,0.627764808449291,0.456847482193239,0.301463495637352,0.340952000019047,0.539766626452442,0.602874170095522,0.454065319910538,0.587413063302165,0.381200872863541,0.420348469609619
8,4101.89681998984,857,73.553132019345,0.706686930091185,0.392010866831011,0.439106142363911,0.539469151060903,0.627764808449291,0.456847482193239,0.301463495637352,0.340952000019047,0.539766626452442,0.602874170095522,0.454065319910538,0.56285367825384,0.381200872863541,0.420348469609619
9,4101.44753566243,851,73.7552593401837,0.706686930091185,0.392010866831011,0.439106142363911,0.539469151060903,0.627764808449291,0.456847482193239,0.301463495637352,0.343383234296498,0.539766626452442,0.602874170095522,0.454065319910538,0.56285367825384,0.381200872863541,0.412479205462446
10,4098.48121238083,843,73.5146660650497,0.706686930091185,0.434242125984252,0.394549666623589,0.539469151060903,0.627764808449291,0.456847482193239,0.301463495637352,0.343383234296498,0.539766626452442,0.602874170095522,0.454065319910538,0.56285367825384,0.381200872863541,0.412479205462446
11,4198.51343452514,802,69.6943021760138,0.706686930091185,0.434242125984252,0.394549666623589,0.539469151060903,0.627764808449291,0.456847482193239,0.301463495637352,0.343383234296498,0.539766626452442,0.602874170095522,0.454065319910538,0.412377234133512,0.535204223395388,0.412479205462446
12,4192.50981938778,800,68.5371949440937,0.706686930091185,0.434242125984252,0.394549666623589,0.539469151060903,0.630101973458384,0.456847482193239,0.301463495637352,0.343383234296498,0.539766626452442,0.602874170095522,0.454065319910538,0.41115113988179,0.535204223395388,0.412479205462446
13,4185.77315212427,790,66.9684118644421,0.706686930091185,0.434242125984252,0.394549666623589,0.539469151060903,0.630101973458384,0.456847482193239,0.301463495637352,0.536722986437362,0.3430764596512,0.602874170095522,0.454065319910538,0.41115113988179,0.535204223395388,0.412479205462446
14,4141.79429014075,771,62.68975477604,0.706686930091185,0.434242125984252,0.395276472889844,0.539469151060903,0.630101973458384,0.456847482193239,0.301463495637352,0.536722986437362,0.3430764596512,0.602874170095522,0.455469346733668,0.41115113988179,0.535204223395388,0.412479205462446
15,3940.36601222901,752,61.3945313502194,0.706686930091185,0.434242125984252,0.395276472889844,0.539469151060903,0.580947609161564,0.456847482193239,0.301463495637352,0.581764497586509,0.3430764596512,0.602874170095522,0.455469346733668,0.41115113988179,0.535204223395388,0.412479205462446
16,3990.69378803298,777,61.4001342756407,0.706686930091185,0.434242125984252,0.395276472889844,0.539469151060903,0.580947609161564,0.456847482193239,0.301463495637352,0.581764497586509,0.3430764596512,0.610102213962508,0.455469346733668,0.41115113988179,0.530669768008776,0.412479205462446
17,3962.72197995058,763,61.3761589256792,0.706686930091185,0.434242125984252,0.395276472889844,0.539469151060903,0.580947609161564,0.456847482193239,0.301463495637352,0.581764497586509,0.3430764596512,0.532669804758025,0.455469346733668,0.41115113988179,0.603740238486588,0.412479205462446
18,4099.48938995899,813,62.6624134216857,0.706686930091185,0.434242125984252,0.395276472889844,0.539469151060903,0.620305158066338,0.456847482193239,0.301463495637352,0.546277547871053,0.3430764596512,0.532669804758025,0.455469346733668,0.41115113988179,0.603740238486588,0.412479205462446
19,4099.48938995899,813,62.6624134216857,0.706686930091185,0.434242125984252,0.395276472889844,0.539469151060903,0.620305158066338,0.456847482193239,0.301463495637352,0.546277547871053,0.3430764596512,0.532669804758025,0.455469346733668,0.41115113988179,0.603740238486588,0.412479205462446
20,3505.45628985222,831,63.6363938956619,0.706686930091185,0.434242125984252,0.395276472889844,0.539469151060903,0.620305158066338,0.456847482193239,0.301463495637352,0.546277547871053,0.3430764596512,0.532669804758025,0.551705284133021,0.41115113988179,0.514972081955755,0.412479205462446
21,3690.83463626778,831,63.9315972100849,0.715098883794174,0.434242125984252,0.395276472889844,0.539469151060903,0.620305158066338,0.456847482193239,0.301463495637352,0.546277547871053,0.3430764596512,0.518045854105623,0.551705284133021,0.41115113988179,0.514972081955755,0.412479205462446
22,3701.20863287281,839,64.5973134625846,0.715098883794174,0.434242125984252,0.395276472889844,0.539469151060903,0.620305158066338,0.456018248684033,0.298033742415989,0.546277547871053,0.3430764596512,0.518045854105623,0.551705284133021,0.41115113988179,0.514972081955755,0.412479205462446
23,3683.27635734187,832,62.5129565459277,0.715098883794174,0.434242125984252,0.395276472889844,0.539469151060903,0.620305158066338,0.456018248684033,0.321812731880032,0.546277547871053,0.318451602097748,0.518045854105623,0.551705284133021,0.41115113988179,0.514972081955755,0.412479205462446
24,4012.54915810741,844,61.0802111810377,0.715098883794174,0.434242125984252,0.395276472889844,0.363685430805478,0.620305158066338,0.456018248684033,0.507576650490163,0.546277547871053,0.318451602097748,0.518045854105623,0.551705284133021,0.41115113988179,0.514972081955755,0.412479205462446
25,4554.98641505151,875,63.0804065715033,0.715098883794174,0.434242125984252,0.395276472889844,0.363685430805478,0.620305158066338,0.456018248684033,0.461541199682688,0.546277547871053,0.318451602097748,0.518045854105623,0.551705284133021,0.41115113988179,0.514972081955755,0.457055368204061
26,4636.08511309233,813,61.7941520754968,0.715098883794174,0.434242125984252,0.395276472889844,0.363685430805478,0.527434697506081,0.456018248684033,0.461541199682688,0.630730401862449,0.318451602097748,0.518045854105623,0.551705284133021,0.41115113988179,0.514972081955755,0.457055368204061
27,4496.28960242338,816,62.7249903792262,0.52296865544242,0.434242125984252,0.395276472889844,0.363685430805478,0.527434697506081,0.456018248684033,0.461541199682688,0.630730401862449,0.318451602097748,0.719339827991525,0.551705284133021,0.41115113988179,0.514972081955755,0.457055368204061
28,4459.18738042195,831,62.7249903792262,0.52296865544242,0.434242125984252,0.395276472889844,0.363685430805478,0.53711633746609,0.456018248684033,0.461541199682688,0.626696890397236,0.318451602097748,0.719339827991525,0.551705284133021,0.41115113988179,0.514972081955755,0.457055368204061
29,4454.37842193476,807,62.7249903792262,0.52296865544242,0.434242125984252,0.395276472889844,0.363685430805478,0.631532789139652,0.456018248684033,0.461541199682688,0.533838739691993,0.318451602097748,0.719339827991525,0.551705284133021,0.41115113988179,0.514972081955755,0.457055368204061
30,4433.12183498705,814,63.2283536244436,0.52296865544242,0.560475590519935,0.395276472889844,0.363685430805478,0.631532789139652,0.456018248684033,0.461541199682688,0.533838739691993,0.318451602097748,0.719339827991525,0.4280691855292,0.41115113988179,0.514972081955755,0.457055368204061
31,3611.7177549131,750,61.9451693554928,0.52296865544242,0.560475590519935,0.395276472889844,0.363685430805478,0.631532789139652,0.456018248684033,0.388386998515059,0.533838739691993,0.318451602097748,0.719339827991525,0.4280691855292,0.41115113988179,0.514972081955755,0.529264069481022
32,3621.92026647174,758,62.6421459416191,0.52296865544242,0.560475590519935,0.395276472889844,0.63282112102305,0.360952052757545,0.456018248684033,0.388386998515059,0.533838739691993,0.318451602097748,0.719339827991525,0.4280691855292,0.41115113988179,0.514972081955755,0.529264069481022
33,3638.80142242155,768,63.9900646922307,0.52296865544242,0.560475590519935,0.396026718661082,0.63282112102305,0.360952052757545,0.456018248684033,0.388386998515059,0.533838739691993,0.318451602097748,0.719339827991525,0.4280691855292,0.410113848445708,0.514972081955755,0.529264069481022
34,3636.77275425071,777,63.6075289260735,0.52296865544242,0.560475590519935,0.396026718661082,0.63282112102305,0.360952052757545,0.459915510364046,0.388386998515059,0.533838739691993,0.321797456690924,0.719339827991525,0.4280691855292,0.410113848445708,0.514972081955755,0.529264069481022
35,3628.1013661314,771,63.6075289260735,0.527806446333783,0.555966332307081,0.396026718661082,0.63282112102305,0.360952052757545,0.459915510364046,0.388386998515059,0.533838739691993,0.321797456690924,0.719339827991525,0.4280691855292,0.410113848445708,0.514972081955755,0.529264069481022
36,3634.17259638488,780,63.392086833919,0.52833718989206,0.555966332307081,0.396026718661082,0.63282112102305,0.360952052757545,0.459915510364046,0.388386998515059,0.533838739691993,0.321797456690924,0.720129139701693,0.4280691855292,0.410113848445708,0.514972081955755,0.529264069481022
37,3696.53148403609,779,66.7411352369682,0.52833718989206,0.542826258618697,0.396026718661082,0.63282112102305,0.360952052757545,0.459915510364046,0.388386998515059,0.533838739691993,0.321797456690924,0.739041753118547,0.4280691855292,0.410113848445708,0.514972081955755,0.529264069481022
38,3682.70419811001,785,66.6710903747278,0.52833718989206,0.542826258618697,0.396026718661082,0.63282112102305,0.360952052757545,0.459915510364046,0.379133348887522,0.533838739691993,0.321797456690924,0.739041753118547,0.4280691855292,0.410113848445708,0.514972081955755,0.531972913440359
39,3682.70419811001,785,66.6710903747278,0.52833718989206,0.542826258618697,0.396026718661082,0.63282112102305,0.360952052757545,0.459915510364046,0.379133348887522,0.533838739691993,0.321797456690924,0.739041753118547,0.4280691855292,0.410113848445708,0.514972081955755,0.531972913440359
40,3714.87277814488,809,68.8113259096839,0.52833718989206,0.542826258618697,0.396026718661082,0.63282112102305,0.360952052757545,0.459915510364046,0.413996217090877,0.533838739691993,0.321797456690924,0.739041753118547,0.4280691855292,0.374672439484124,0.514972081955755,0.531972913440359
41,3713.17523089356,801,67.8401027435258,0.52833718989206,0.542826258618697,0.396026718661082,0.367113601192829,0.639409144756282,0.459915510364046,0.413996217090877,0.533838739691993,0.321797456690924,0.739041753118547,0.4280691855292,0.374672439484124,0.514972081955755,0.531972913440359
42,3685.44405935913,781,67.4400322748523,0.52833718989206,0.542826258618697,0.396026718661082,0.411820947182036,0.639409144756282,0.459915510364046,0.413996217090877,0.533838739691993,0.321797456690924,0.739041753118547,0.4280691855292,0.335274791260928,0.514972081955755,0.531972913440359
43,3683.34413438878,784,66.9610749952978,0.52833718989206,0.420437437323077,0.396026718661082,0.411820947182036,0.639409144756282,0.459915510364046,0.413996217090877,0.533838739691993,0.321797456690924,0.739041753118547,0.544238678410461,0.335274791260928,0.514972081955755,0.531972913440359
44,3802.80502451029,819,68.9298874632252,0.52833718989206,0.420437437323077,0.396026718661082,0.411820947182036,0.520493779535153,0.459915510364046,0.413996217090877,0.646084087985429,0.321797456690924,0.739041753118547,0.544238678410461,0.335274791260928,0.514972081955755,0.531972913440359
45,3802.80502451029,819,68.9298874632252,0.52833718989206,0.420437437323077,0.396026718661082,0.411820947182036,0.520493779535153,0.459915510364046,0.413996217090877,0.646084087985429,0.321797456690924,0.739041753118547,0.544238678410461,0.335274791260928,0.514972081955755,0.531972913440359
46,3612.55859065304,811,68.9989117027701,0.52833718989206,0.420437437323077,0.396026718661082,0.411820947182036,0.548222076602835,0.459915510364046,0.413996217090877,0.624181389129668,0.321797456690924,0.739041753118547,0.544238678410461,0.335274791260928,0.514972081955755,0.531972913440359
47,3586.28493411949,806,65.5550547134506,0.52833718989206,0.39105937952449,0.426798444334891,0.411820947182036,0.548222076602835,0.459915510364046,0.413996217090877,0.624181389129668,0.321797456690924,0.739041753118547,0.544238678410461,0.335274791260928,0.514972081955755,0.531972913440359
48,3594.27636134488,816,64.8849969328918,0.52833718989206,0.39105937952449,0.426798444334891,0.411820947182036,0.548222076602835,0.459915510364046,0.413996217090877,0.624181389129668,0.357256864204301,0.739041753118547,0.544238678410461,0.301987225801388,0.514972081955755,0.531972913440359
49,3594.27636134488,816,64.8849969328918,0.52833718989206,0.39105937952449,0.426798444334891,0.411820947182036,0.548222076602835,0.459915510364046,0.413996217090877,0.624181389129668,0.357256864204301,0.739041753118547,0.544238678410461,0.301987225801388,0.514972081955755,0.531972913440359
50,3599.08176443541,821,65.8125781226111,0.52833718989206,0.39105937952449,0.426798444334891,0.411820947182036,0.548222076602835,0.459915510364046,0.413996217090877,0.624181389129668,0.282229660256831,0.739041753118547,0.544238678410461,0.373343651380155,0.514972081955755,0.531972913440359
51,3458.73032213475,827,64.7086165271608,0.550219894956654,0.39105937952449,0.426798444334891,0.411820947182036,0.548222076602835,0.459915510364046,0.413996217090877,0.624181389129668,0.282229660256831,0.717089835702031,0.544238678410461,0.373343651380155,0.514972081955755,0.531972913440359
52,3373.74662280713,826,62.6634636384093,0.550219894956654,0.39105937952449,0.426798444334891,0.411820947182036,0.548222076602835,0.459915510364046,0.413996217090877,0.624181389129668,0.282229660256831,0.569029031747109,0.691841713896271,0.373343651380155,0.514972081955755,0.531972913440359
