"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500"
"37081000G37",10,10,6,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37081000G36",10,10,6,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"3704700P16B",7,2,2,2,12,6,4,4,1,13,10,9,3,7,8,2,10,8,6,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"3714100CF11",4,4,4,12,12,6,4,4,1,13,13,9,3,7,8,2,10,8,13,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"3708100JAM5",10,10,10,8,4,1,11,1,10,8,10,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"3708100JAM4",10,10,6,8,4,1,11,1,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"3714701512B",3,3,4,3,12,3,5,7,6,7,6,6,9,9,14,14,2,14,10,13,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3708100JAM3",10,10,6,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37037000006",14,7,7,7,1,12,12,14,8,2,10,12,12,3,9,1,3,1,6,12,5,5,9,12,6,6,6,3,12,9,14,8,8,8,8,8,8,8,8,8,8,8,14,14,6,14,14,14,14,3,3
"3714701512A",3,4,4,3,12,3,5,7,6,7,6,6,9,9,14,3,1,14,10,13,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3708100JAM2",10,10,10,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"3708100JAM1",10,10,10,8,4,1,11,1,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37037000003",14,1,12,4,1,5,7,14,8,2,10,12,12,3,9,1,3,6,12,12,5,5,9,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,8,6,6,6,14,14,14,14,3,3
"37025002-03",13,9,11,6,3,14,13,11,4,9,9,10,5,12,7,7,11,9,11,6,11,9,11,2,13,2,11,2,2,2,2,7,10,2,10,7,7,2,2,9,9,9,9,9,9,9,9,9,9,9,9
"37025002-02",13,9,11,13,6,14,13,11,4,9,9,3,5,12,7,7,11,9,11,6,11,9,4,2,13,2,11,2,2,2,2,7,10,2,10,7,7,2,2,9,9,9,9,9,9,9,9,9,9,9,9
"37081000G24",10,10,10,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"3705500STPT",3,3,3,3,7,3,5,7,6,6,7,7,1,1,3,14,2,10,14,14,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37025002-01",13,9,11,6,6,14,13,11,4,9,9,3,5,12,7,7,11,11,11,6,11,9,4,2,11,2,11,2,2,2,2,7,10,2,10,7,7,2,2,9,9,9,9,9,9,9,9,9,9,9,9
"37081000G23",10,10,6,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37081000G22",10,10,6,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37081000G21",10,10,10,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"3712700P17A",3,3,3,12,7,7,2,6,7,7,6,6,9,9,14,3,1,14,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37081000G20",10,10,6,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"3707300004N",3,3,3,3,7,7,2,6,7,6,7,6,9,9,14,3,1,10,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37037000009",14,7,7,7,1,12,12,14,8,2,10,12,12,3,9,1,3,1,6,12,5,5,9,12,6,6,6,3,12,9,14,8,8,8,8,8,8,8,8,8,8,8,14,14,6,14,14,14,14,3,3
"37025002-09",13,9,11,13,6,14,13,11,4,9,9,3,2,12,7,7,11,9,11,6,11,9,11,5,13,2,11,2,2,2,2,7,10,2,10,7,7,2,2,9,9,9,9,9,9,9,9,9,9,9,9
"37025002-08",13,9,11,13,6,14,13,11,4,9,9,3,2,12,7,7,11,9,11,6,11,9,4,2,11,2,11,2,2,2,2,7,10,2,10,7,7,2,2,9,9,9,9,9,9,9,9,9,9,9,9
"37001000103",2,1,12,4,1,5,7,14,12,10,8,13,7,13,1,1,3,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"37025002-07",13,9,11,6,6,14,13,11,4,9,9,3,5,12,7,7,11,9,11,6,11,9,4,5,11,2,11,2,2,2,2,7,10,2,10,7,7,2,2,9,9,9,9,9,9,9,9,9,9,9,9
"37081000G29",10,10,6,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37025002-06",13,9,11,6,6,14,13,11,4,9,9,3,5,12,7,7,11,11,11,6,11,9,4,5,11,2,13,2,2,2,2,7,10,2,10,7,7,2,2,9,9,9,9,9,9,9,9,9,9,9,9
"37081000G28",10,10,6,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37025002-05",13,9,11,6,6,14,13,11,4,9,9,3,5,12,7,7,11,9,11,6,11,9,4,2,11,2,11,2,2,2,2,7,10,2,10,7,7,2,2,9,9,9,9,9,9,9,9,9,9,9,9
"37081000G27",10,10,6,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37081000G26",10,10,10,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37081000G25",10,10,10,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37055000COL",3,3,3,3,7,3,5,7,6,6,7,7,1,1,3,14,2,10,14,14,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"370210067.1",5,5,8,5,10,9,1,3,5,3,11,2,4,4,4,4,4,4,4,4,4,7,7,7,5,7,5,5,5,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"3714701511B",3,3,3,3,12,3,5,7,6,7,7,6,9,9,14,14,2,14,10,13,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3714701511A",3,3,3,3,12,3,5,7,6,7,7,6,9,9,14,14,2,14,10,13,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3708700CL-N",5,5,8,5,10,9,1,3,5,3,11,2,4,4,4,4,4,4,7,7,7,7,7,7,5,7,5,5,5,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37125000PBF",14,7,7,7,14,4,12,12,8,2,10,12,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"37161000014",8,13,5,10,9,13,9,3,3,3,11,2,6,10,5,11,9,7,7,7,7,7,7,6,7,5,7,13,13,5,10,10,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"3700100012N",2,1,12,4,4,1,11,14,12,10,2,14,7,13,6,6,6,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"37161000013",8,13,8,10,9,13,9,3,3,3,11,2,6,10,5,11,9,7,7,7,7,4,6,6,5,7,7,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37161000011",8,13,5,10,9,13,9,3,3,3,11,2,6,10,5,11,9,7,7,7,7,4,6,6,7,5,7,13,13,5,10,10,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37067000055",11,11,6,9,13,10,3,11,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,10,5,5,5,10,5,5,9,9,5,13,10,1,11,11,11,11,11,11,1,1,1
"37067000054",11,11,6,9,13,10,3,1,11,11,4,5,5,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,10,5,5,5,10,5,5,9,9,5,13,10,1,11,11,11,11,11,11,1,1,1
"37067000053",11,11,6,9,13,10,3,1,11,11,4,5,5,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,10,5,5,5,10,5,5,9,9,5,13,10,1,11,11,11,11,11,11,1,1,1
"3708700CL-S",5,5,8,5,10,9,1,3,5,3,11,2,4,4,4,4,4,4,7,7,7,7,7,7,5,7,5,5,5,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37067000052",11,11,6,9,13,10,3,11,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,10,5,5,5,10,5,5,9,9,5,13,10,1,11,11,11,11,11,11,1,1,1
"37067000051",11,11,6,9,13,10,3,1,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,10,5,5,5,10,5,5,9,9,5,13,10,1,11,11,11,11,11,11,1,1,1
"3700100012W",10,1,12,4,4,1,11,14,12,10,2,14,13,13,6,6,6,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"371510000BC",11,10,10,8,2,4,12,12,8,2,10,12,12,3,6,7,6,6,12,3,3,10,10,4,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1
"37065000701",3,3,3,12,7,7,2,6,7,7,6,6,9,9,14,3,1,14,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37161000019",8,13,8,10,9,13,9,3,3,3,11,2,6,10,5,11,9,7,7,7,7,4,6,7,7,5,7,13,13,5,10,10,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"3700100012S",2,1,12,4,4,1,11,14,12,10,8,14,7,13,6,6,6,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"37161000018",8,13,8,10,9,13,1,3,3,3,11,2,4,4,4,4,4,4,7,7,7,4,6,7,5,7,7,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"3716300WBRK",12,6,7,1,5,8,8,8,14,14,1,9,3,7,8,2,2,8,13,8,13,1,8,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"370130BELHV",3,3,3,3,7,3,5,7,6,6,7,7,1,1,3,14,2,10,14,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"3718100KITT",2,12,1,12,7,7,2,6,7,7,6,6,9,9,14,3,1,14,14,14,14,14,1,3,14,8,4,4,4,8,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"371390NORTH",3,3,3,3,7,3,2,6,7,6,7,6,9,9,3,14,2,10,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3719911-PRI",5,5,8,5,10,9,1,3,5,4,11,11,4,4,4,4,4,4,4,4,4,7,7,7,5,7,5,5,5,13,13,13,13,11,9,9,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5
"37067000043",11,11,6,9,13,10,11,1,10,8,4,13,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,10,5,5,5,10,5,5,9,9,5,13,10,1,1,1,1,1,1,1,11,11,11
"371510000AE",11,10,10,7,2,4,12,12,8,2,10,12,12,3,10,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1
"3712700P19A",3,3,3,12,7,7,2,6,7,7,6,6,9,9,14,3,1,14,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37129000W03",4,4,4,2,14,6,4,4,1,13,13,9,3,7,8,2,10,8,13,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"37067000042",11,11,6,9,13,10,3,1,11,11,4,13,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,10,5,5,5,10,5,5,9,9,5,13,10,1,11,11,11,11,11,11,1,1,1
"37001000129",2,1,12,4,1,1,11,14,12,10,2,14,7,13,1,1,3,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"3716300GARL",7,2,2,2,5,8,8,8,14,14,1,9,3,7,8,2,2,8,13,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"37001000128",2,1,12,4,4,1,11,14,12,10,8,14,7,13,1,1,3,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"37001000127",2,1,12,4,4,1,11,14,12,10,2,14,13,6,6,6,6,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"3714701102B",3,3,3,3,12,3,5,7,6,6,7,6,9,9,14,3,1,10,10,13,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37001000126",10,1,12,4,4,1,11,14,12,10,2,14,7,13,6,6,6,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"3714701102A",3,3,3,3,12,3,5,7,6,6,7,6,9,9,14,3,1,10,10,13,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37001000125",2,1,12,4,4,1,11,14,12,10,8,14,7,13,6,6,6,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"37001000124",10,1,12,4,4,1,11,14,12,10,8,14,13,13,6,6,6,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"371510000AN",11,10,10,7,2,4,12,12,8,2,10,12,12,3,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1
"370910000SJ",3,3,3,3,7,7,2,6,7,6,7,6,9,9,14,3,1,10,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37099000GCK",5,5,8,5,10,9,1,3,5,3,11,2,4,4,4,4,4,4,7,7,7,7,7,7,5,7,5,5,5,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37129000W08",4,4,4,2,14,6,4,4,1,13,13,9,3,7,8,2,10,8,13,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"371510000AS",11,10,10,7,2,4,12,12,8,2,10,12,12,3,10,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1
"37165000007",7,7,7,2,2,6,4,12,1,13,10,9,12,3,10,10,10,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"371510000AR",11,10,10,8,3,14,11,12,10,8,10,12,12,6,6,6,6,6,12,3,3,10,10,4,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1
"3700100012E",2,1,10,8,4,1,11,14,12,10,2,14,13,13,6,6,6,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"37165000004",7,7,7,7,2,6,4,12,1,13,10,9,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"3714701513B",3,3,4,3,12,3,5,7,6,7,7,6,9,9,14,14,2,14,10,13,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37165000003",7,7,7,7,2,6,4,12,1,13,10,9,12,3,10,10,8,12,6,11,5,5,9,12,6,6,6,3,12,9,14,1,1,14,14,14,14,1,1,7,7,7,7,8,8,8,8,8,13,13,13
"371370003BY",3,3,3,3,12,3,5,7,6,6,7,7,1,1,3,14,2,10,10,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"3714701513A",3,3,4,3,12,3,5,7,6,7,7,6,9,9,14,14,2,14,10,13,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3703300LOCU",2,1,12,4,4,5,7,2,12,8,8,14,7,13,1,1,3,3,3,12,10,13,3,1,10,3,14,14,1,4,4,8,8,8,8,8,8,8,8,8,8,14,6,6,6,6,6,6,6,6,6
"37161000034",8,13,8,5,9,13,9,3,3,3,11,2,4,4,4,4,4,4,7,7,7,4,6,7,5,7,7,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"371510000AW",11,10,10,7,2,4,12,12,8,2,10,12,12,3,10,7,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1
"370150000C1",3,3,3,3,7,7,2,7,6,6,7,6,9,9,14,3,1,10,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37017000P70",7,2,2,2,14,6,4,4,1,2,13,9,3,7,8,2,10,8,6,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"3716100003A",8,13,5,10,9,13,9,3,3,3,11,2,6,10,5,11,9,7,7,7,7,7,7,6,7,5,7,13,13,5,10,10,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37067000075",11,11,6,9,13,10,3,1,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,10,5,5,5,11,9,9,5,5,9,5,10,1,11,11,11,11,11,11,1,1,1
"37067000074",11,11,6,9,13,10,3,1,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,10,5,5,5,11,9,9,9,9,9,13,10,1,11,11,11,11,11,11,1,1,1
"37025005-00",13,9,11,6,3,14,13,11,4,9,9,3,5,12,7,7,11,11,11,6,11,9,4,5,11,13,13,2,2,2,5,5,5,10,5,5,9,9,5,13,10,1,11,11,11,11,11,11,1,1,1
"37067000073",11,11,6,9,13,10,3,11,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,10,5,5,5,10,5,5,9,9,9,13,10,1,11,11,11,11,11,11,1,1,1
"37067000072",11,11,6,9,13,10,3,11,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,10,5,5,5,10,5,5,9,9,9,13,10,1,11,11,11,11,11,11,1,1,1
"37183001-29",1,12,1,1,8,12,6,5,2,1,14,1,14,8,13,13,14,13,8,10,12,3,13,13,12,14,8,8,6,6,8,4,6,6,6,6,6,6,6,6,6,8,14,14,14,14,14,14,14,3,3
"37067000071",11,11,6,9,13,10,3,1,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,10,5,5,5,10,5,5,9,9,9,13,10,1,11,11,11,11,11,11,1,1,1
"37183001-28",1,12,1,14,5,12,6,5,14,14,1,8,8,14,9,8,1,13,1,10,1,1,8,14,8,12,8,8,8,6,8,4,6,6,6,6,6,6,6,6,6,6,8,7,7,7,7,3,3,14,14
"37183001-27",12,12,1,14,8,12,6,8,14,14,1,8,8,8,13,13,14,1,8,1,1,1,8,14,8,12,1,8,8,1,1,14,14,1,1,1,1,14,14,14,14,8,8,7,7,7,7,3,3,3,3
"37183001-26",12,12,1,14,8,12,6,8,14,14,1,8,8,8,13,13,14,13,1,10,1,1,8,14,8,12,1,8,8,1,1,14,14,1,1,1,1,14,14,14,14,8,8,7,7,7,7,3,3,3,3
"37183001-25",12,12,1,14,8,12,6,8,14,14,1,8,8,8,13,13,14,13,1,1,1,1,8,14,8,12,1,8,8,1,1,14,14,1,1,1,1,14,14,14,14,8,8,7,7,7,7,3,3,3,3
"37017000P75",7,2,2,2,12,6,4,4,1,13,13,9,3,7,8,2,10,8,6,8,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"370150000C2",3,3,3,3,7,7,5,6,6,6,7,6,9,9,14,3,1,10,14,14,14,14,1,3,14,8,4,4,4,8,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37067000081",10,11,6,9,13,10,3,2,11,11,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,11,11,11,11,11,9,9,5,5,5,13,5,5,5,5,5,5,5,5,5,5,5
"37161000028",8,13,8,10,9,13,9,3,3,3,11,2,4,4,4,4,9,7,7,7,7,4,6,7,5,7,7,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37161000027",8,13,8,10,9,13,9,3,3,3,11,2,4,4,4,4,9,7,7,7,7,4,6,7,5,7,7,13,13,13,13,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,2,2,2,2
"37183001-35",12,12,14,14,8,12,6,8,14,14,1,8,8,8,13,13,14,1,8,1,1,1,8,14,8,12,1,8,8,1,1,14,14,1,1,1,1,14,14,14,14,8,14,14,14,14,14,14,14,3,3
"37183001-34",1,12,1,14,8,12,6,5,14,14,1,8,8,8,13,13,14,13,1,10,1,1,8,14,8,12,1,8,8,1,8,4,6,6,6,6,6,6,6,6,6,6,8,7,7,7,7,3,3,14,14
"37183001-33",1,12,1,1,8,12,6,5,2,1,14,1,14,8,13,13,14,1,8,10,12,3,13,13,12,12,8,8,6,1,8,4,6,6,6,6,6,6,6,6,6,8,8,7,7,7,7,3,3,3,3
"37081000SF4",10,10,10,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37183001-32",1,12,14,14,8,12,6,5,2,1,14,1,14,8,9,8,13,1,8,1,1,3,13,13,12,14,1,8,6,1,1,4,6,6,6,6,6,6,6,6,6,8,14,14,14,14,14,14,14,3,3
"37081000SF3",10,10,6,8,4,1,11,2,10,8,2,13,10,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"37017000P60",7,2,2,2,14,6,4,12,1,13,13,9,3,7,8,2,8,8,6,11,13,12,12,9,9,1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3,3,12,12,3,7,7,7,7
"37183001-31",1,12,1,14,8,12,6,5,2,1,14,1,14,8,9,8,13,1,8,1,1,3,13,13,12,14,1,8,6,6,1,4,6,6,6,6,6,6,6,6,6,8,14,14,14,14,14,14,14,3,3
"3704900DFB9",4,4,4,3,12,3,5,7,6,6,7,7,1,1,14,14,2,10,10,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37067000067",10,11,6,9,13,10,11,1,11,8,4,5,10,11,11,5,5,5,5,5,9,11,5,4,4,10,10,7,7,10,5,5,5,10,5,5,9,9,5,13,10,1,1,1,1,1,1,1,11,11,11
"37081000SF2",10,10,10,8,4,1,11,2,10,8,2,13,13,6,6,6,6,6,12,3,3,10,10,10,3,4,3,6,14,14,9,9,9,9,11,11,11,11,11,11,11,11,1,1,1,1,1,1,11,11,11
"3704900N3N5",4,4,3,3,12,3,5,7,6,6,7,7,1,1,3,14,2,10,10,13,8,8,14,8,1,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,3,3,12,12,12,12,12
"37183001-30",1,12,1,1,5,7,6,5,2,1,14,1,14,8,9,8,13,13,1,10,12,3,13,13,12,14,8,1,6,6,8,4,6,6,6,6,6,6,6,6,6,8,8,7,7,7,7,3,3,14,14
