iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13,dem_share_d14
0,11271.5560882524,786,59.6693968789878,0.592209325295298,0.447983606036847,0.470242719481841,0.723444668317771,0.465953769858705,0.447401202491389,0.368674205098686,0.28026273524299,0.45298072635024,0.399583874394995,0.430176161573932,0.614063663663664,0.626027580597837,0.486557055796025
1,11545.4499461573,816,58.6147757067763,0.592209325295298,0.348900084246812,0.470242719481841,0.723444668317771,0.465953769858705,0.447401202491389,0.368674205098686,0.376390508228368,0.45298072635024,0.399583874394995,0.430176161573932,0.614063663663664,0.626027580597837,0.486557055796025
2,11472.200735048,806,57.593441121562,0.592209325295298,0.348900084246812,0.470242719481841,0.723444668317771,0.465953769858705,0.447401202491389,0.368674205098686,0.376390508228368,0.490362051400601,0.399583874394995,0.430176161573932,0.614063663663664,0.626027580597837,0.449483932362199
3,11489.2996752648,822,58.6573008487223,0.592209325295298,0.337269151386087,0.470242719481841,0.723444668317771,0.465953769858705,0.447401202491389,0.368674205098686,0.389472413674186,0.490362051400601,0.399583874394995,0.430176161573932,0.614063663663664,0.626027580597837,0.449483932362199
4,11491.7638449808,825,59.4137809617087,0.592209325295298,0.337269151386087,0.470242719481841,0.723444668317771,0.465953769858705,0.448045727186535,0.368674205098686,0.389472413674186,0.490362051400601,0.399583874394995,0.43007471274073,0.614063663663664,0.626027580597837,0.449483932362199
5,11656.8058376044,789,57.0913773747595,0.592209325295298,0.337269151386087,0.470242719481841,0.723444668317771,0.465953769858705,0.448045727186535,0.368674205098686,0.392936350534647,0.481297080680752,0.399583874394995,0.43007471274073,0.614063663663664,0.626027580597837,0.449483932362199
6,8945.58861799235,808,57.2945532216131,0.592209325295298,0.337269151386087,0.470242719481841,0.601495138140655,0.465953769858705,0.448045727186535,0.368674205098686,0.392936350534647,0.481297080680752,0.399583874394995,0.43007471274073,0.614063663663664,0.626027580597837,0.556405911369682
7,7353.40621556708,803,57.2273386356378,0.592209325295298,0.268957676909733,0.470242719481841,0.601495138140655,0.465953769858705,0.448045727186535,0.368674205098686,0.392936350534647,0.542287268174917,0.399583874394995,0.43007471274073,0.614063663663664,0.626027580597837,0.556405911369682
8,8066.60530637485,806,56.299848266553,0.592209325295298,0.268957676909733,0.470242719481841,0.601495138140655,0.465953769858705,0.448045727186535,0.368674205098686,0.507742431542014,0.43051630533417,0.399583874394995,0.43007471274073,0.614063663663664,0.626027580597837,0.556405911369682
9,8076.83770687437,801,54.7808218354239,0.592209325295298,0.268957676909733,0.470242719481841,0.601495138140655,0.465953769858705,0.613151184648886,0.368674205098686,0.507742431542014,0.43051630533417,0.399583874394995,0.43007471274073,0.443274356458723,0.626027580597837,0.556405911369682
10,7353.84503235132,809,55.8619595295519,0.592209325295298,0.268957676909733,0.470242719481841,0.601495138140655,0.465953769858705,0.613151184648886,0.368674205098686,0.507742431542014,0.43051630533417,0.399583874394995,0.388940557297862,0.48735419319161,0.626027580597837,0.556405911369682
11,7370.60140536836,810,56.2474572663249,0.592209325295298,0.268957676909733,0.470242719481841,0.601495138140655,0.465953769858705,0.619791870236467,0.368674205098686,0.507742431542014,0.43051630533417,0.399583874394995,0.388940557297862,0.487004498395874,0.626027580597837,0.556405911369682
12,6881.62350203679,812,59.4325529913267,0.504287546695421,0.268957676909733,0.470242719481841,0.601495138140655,0.465953769858705,0.619791870236467,0.368674205098686,0.507742431542014,0.43051630533417,0.399583874394995,0.388940557297862,0.572471807514952,0.626027580597837,0.556405911369682
13,6934.57659385734,809,59.2413029175074,0.504287546695421,0.268957676909733,0.470242719481841,0.601495138140655,0.465953769858705,0.619791870236467,0.368674205098686,0.507742431542014,0.363594142203251,0.399583874394995,0.388940557297862,0.572471807514952,0.681650615695187,0.556405911369682
14,7137.00011326457,786,59.1732858801045,0.504287546695421,0.268957676909733,0.470242719481841,0.623330367501697,0.465953769858705,0.619791870236467,0.368674205098686,0.507742431542014,0.363594142203251,0.399583874394995,0.388940557297862,0.572471807514952,0.681650615695187,0.537097013816669
15,7658.37793160475,782,56.9599197610918,0.589481717478904,0.268957676909733,0.470242719481841,0.623330367501697,0.465953769858705,0.619791870236467,0.368674205098686,0.507742431542014,0.363594142203251,0.399583874394995,0.388940557297862,0.486048180368313,0.681650615695187,0.537097013816669
16,8085.11130500033,782,53.6454947001495,0.589481717478904,0.268957676909733,0.470242719481841,0.623330367501697,0.465953769858705,0.619791870236467,0.368674205098686,0.507742431542014,0.363594142203251,0.399583874394995,0.469674565789917,0.405724560324451,0.681650615695187,0.537097013816669
17,7093.50874442093,817,53.2607290313635,0.589481717478904,0.268957676909733,0.505824671179002,0.623330367501697,0.465953769858705,0.598896683130376,0.368674205098686,0.507742431542014,0.363594142203251,0.399583874394995,0.469674565789917,0.405724560324451,0.681650615695187,0.537097013816669
18,8000.12776056351,800,57.5952241393813,0.589481717478904,0.268957676909733,0.477568016332965,0.623330367501697,0.465953769858705,0.607967461060973,0.368674205098686,0.507742431542014,0.363594142203251,0.399583874394995,0.469674565789917,0.405724560324451,0.681650615695187,0.537097013816669
19,8000.12776056351,800,57.5952241393813,0.589481717478904,0.268957676909733,0.477568016332965,0.623330367501697,0.465953769858705,0.607967461060973,0.368674205098686,0.507742431542014,0.363594142203251,0.399583874394995,0.469674565789917,0.405724560324451,0.681650615695187,0.537097013816669
20,8000.22388655782,804,57.5953516395805,0.600871550595135,0.268957676909733,0.477568016332965,0.623330367501697,0.465953769858705,0.596429125768257,0.368674205098686,0.507742431542014,0.363594142203251,0.399583874394995,0.469674565789917,0.405724560324451,0.681650615695187,0.537097013816669
21,8238.24786332067,785,57.9210084146993,0.600871550595135,0.268957676909733,0.477568016332965,0.623330367501697,0.465953769858705,0.596429125768257,0.368674205098686,0.507742431542014,0.363594142203251,0.399583874394995,0.45098337219961,0.420198969712845,0.681650615695187,0.537097013816669
22,8238.24786332067,785,57.9210084146993,0.600871550595135,0.268957676909733,0.477568016332965,0.623330367501697,0.465953769858705,0.596429125768257,0.368674205098686,0.507742431542014,0.363594142203251,0.399583874394995,0.45098337219961,0.420198969712845,0.681650615695187,0.537097013816669
23,8222.19621102978,787,59.0371624199588,0.600871550595135,0.268957676909733,0.477568016332965,0.623330367501697,0.465953769858705,0.596429125768257,0.368674205098686,0.507742431542014,0.363594142203251,0.397124730807287,0.454134426024277,0.420198969712845,0.681650615695187,0.537097013816669
24,8236.13233117647,793,59.9090431178926,0.685659667922436,0.268957676909733,0.477568016332965,0.623330367501697,0.465953769858705,0.596429125768257,0.368674205098686,0.507742431542014,0.363594142203251,0.397124730807287,0.454134426024277,0.420198969712845,0.59516051442343,0.537097013816669
25,8001.97240385068,789,59.6169312498131,0.685659667922436,0.268957676909733,0.480976993626613,0.623330367501697,0.465953769858705,0.596429125768257,0.368674205098686,0.507742431542014,0.363594142203251,0.394727414443331,0.454134426024277,0.420198969712845,0.59516051442343,0.537097013816669
26,8190.90938008693,799,60.4461745177128,0.685659667922436,0.268957676909733,0.480976993626613,0.623330367501697,0.458872449788707,0.596429125768257,0.379259475369568,0.507742431542014,0.363594142203251,0.394727414443331,0.454134426024277,0.420198969712845,0.59516051442343,0.537097013816669
27,8149.84102336341,816,61.7022003161473,0.632514570556044,0.268957676909733,0.480976993626613,0.623330367501697,0.458872449788707,0.596429125768257,0.379259475369568,0.507742431542014,0.431726238392871,0.394727414443331,0.454134426024277,0.420198969712845,0.59516051442343,0.537097013816669
28,8321.26901682929,816,60.6861436704069,0.632514570556044,0.268957676909733,0.480976993626613,0.521418677516139,0.458872449788707,0.596429125768257,0.465067807363642,0.507742431542014,0.431726238392871,0.394727414443331,0.454134426024277,0.420198969712845,0.59516051442343,0.537097013816669
