iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13
31,8971.44093182943,694,48.5386915649916,0.423558420982742,0.374096372170113,0.30507506726836,0.481026671945267,0.436983171198261,0.587674360330763,0.537666479036822,0.658631467032411,0.438397497139138,0.346482653984186,0.491780167909776,0.564067569888197,0.653638979541706
32,8939.92520249638,715,49.6538018030274,0.423558420982742,0.374096372170113,0.30507506726836,0.481026671945267,0.449197107378815,0.587674360330763,0.537666479036822,0.658631467032411,0.438397497139138,0.346482653984186,0.491780167909776,0.558556627366917,0.653638979541706
33,8964.35733001952,738,49.6427588691061,0.423558420982742,0.374096372170113,0.30507506726836,0.481026671945267,0.449197107378815,0.588024959206556,0.537666479036822,0.658631467032411,0.438397497139138,0.346482653984186,0.491780167909776,0.558556627366917,0.654442609782221
34,9673.53433175574,758,50.344165041932,0.423558420982742,0.374096372170113,0.324668610212727,0.481026671945267,0.449197107378815,0.588024959206556,0.537666479036822,0.658631467032411,0.438397497139138,0.346482653984186,0.468360689241426,0.558556627366917,0.654442609782221
35,9553.71999204269,792,50.8483078875685,0.423558420982742,0.374096372170113,0.324668610212727,0.481026671945267,0.449197107378815,0.588024959206556,0.537666479036822,0.658631467032411,0.438397497139138,0.346482653984186,0.468360689241426,0.608272912481121,0.6078620839128
36,9410.8202382636,778,50.8766353591079,0.423558420982742,0.374096372170113,0.324668610212727,0.481026671945267,0.477279289049131,0.588024959206556,0.537666479036822,0.658631467032411,0.438397497139138,0.346482653984186,0.442066125333386,0.608272912481121,0.6078620839128
37,9499.03712079849,771,49.871050492809,0.423558420982742,0.374096372170113,0.324668610212727,0.481026671945267,0.348276028266572,0.588024959206556,0.537666479036822,0.658631467032411,0.438397497139138,0.472533674726576,0.442066125333386,0.608272912481121,0.6078620839128
38,9492.83992080727,757,48.9537906229864,0.423558420982742,0.607037471336843,0.324668610212727,0.481026671945267,0.348276028266572,0.352199589436417,0.537666479036822,0.658631467032411,0.438397497139138,0.472533674726576,0.442066125333386,0.608272912481121,0.6078620839128
39,9484.25178614951,753,48.9537906229864,0.424895689997097,0.607037471336843,0.324668610212727,0.481026671945267,0.344247699364654,0.352199589436417,0.537666479036822,0.658631467032411,0.438397497139138,0.472533674726576,0.442066125333386,0.608272912481121,0.6078620839128
40,9499.27402443211,744,47.9149086065782,0.424895689997097,0.607037471336843,0.324668610212727,0.481026671945267,0.344247699364654,0.352199589436417,0.537666479036822,0.658631467032411,0.438397497139138,0.44387651194503,0.470457569350782,0.608272912481121,0.6078620839128
41,9432.0791895406,741,46.8702049275791,0.424895689997097,0.607037471336843,0.324668610212727,0.481026671945267,0.344247699364654,0.352199589436417,0.537666479036822,0.658631467032411,0.438397497139138,0.44387651194503,0.473176930776647,0.603821848427118,0.6078620839128
42,9812.14644695624,747,44.5483900802687,0.424895689997097,0.607037471336843,0.324668610212727,0.470959350995566,0.344247699364654,0.363877196597298,0.537666479036822,0.658631467032411,0.438397497139138,0.44387651194503,0.473176930776647,0.603821848427118,0.6078620839128
43,9666.01597881137,748,44.4078465070617,0.424895689997097,0.607037471336843,0.453162668375002,0.470959350995566,0.344247699364654,0.363877196597298,0.537666479036822,0.658631467032411,0.309216183166621,0.44387651194503,0.473176930776647,0.603821848427118,0.6078620839128
44,9746.68958621959,737,44.8661614092925,0.424895689997097,0.607037471336843,0.442303390058017,0.470959350995566,0.344247699364654,0.363877196597298,0.537666479036822,0.658631467032411,0.322320683809746,0.44387651194503,0.473176930776647,0.603821848427118,0.6078620839128
45,9714.20206752109,703,44.8832924777264,0.424895689997097,0.612947613504074,0.442303390058017,0.470959350995566,0.344247699364654,0.363877196597298,0.537666479036822,0.658631467032411,0.322320683809746,0.44387651194503,0.473176930776647,0.603821848427118,0.602254293656855
46,9718.52592703326,706,44.8854475852605,0.424895689997097,0.615234979234829,0.442303390058017,0.470959350995566,0.344247699364654,0.363877196597298,0.537666479036822,0.658631467032411,0.322320683809746,0.44387651194503,0.473176930776647,0.603821848427118,0.600185494261271
47,9837.68261181621,698,44.8664597951754,0.424895689997097,0.528896419470933,0.442303390058017,0.470959350995566,0.344247699364654,0.363877196597298,0.620733522865878,0.658631467032411,0.322320683809746,0.44387651194503,0.473176930776647,0.603821848427118,0.600185494261271
48,9011.31388550502,721,46.5631421328648,0.424895689997097,0.528896419470933,0.442303390058017,0.470959350995566,0.344247699364654,0.363877196597298,0.620733522865878,0.658631467032411,0.484619877690906,0.292036036494694,0.473176930776647,0.603821848427118,0.600185494261271
49,9143.95163793816,740,46.4824864305547,0.424895689997097,0.528896419470933,0.442303390058017,0.470959350995566,0.350734191959214,0.363877196597298,0.620733522865878,0.658631467032411,0.484619877690906,0.292036036494694,0.466283162691656,0.603821848427118,0.600185494261271
50,9759.1144047203,696,46.8921301658535,0.424895689997097,0.528896419470933,0.442303390058017,0.470959350995566,0.350734191959214,0.363877196597298,0.620733522865878,0.658631467032411,0.484619877690906,0.292036036494694,0.466283162691656,0.671829876608034,0.523824182117546
51,9400.1284134083,714,47.038204220259,0.424895689997097,0.5540302922275,0.442303390058017,0.470959350995566,0.350734191959214,0.363877196597298,0.620733522865878,0.658631467032411,0.484619877690906,0.292036036494694,0.466283162691656,0.659145525216522,0.523824182117546
52,9545.04797072219,718,48.8926749642361,0.424895689997097,0.5540302922275,0.442303390058017,0.470959350995566,0.350734191959214,0.363877196597298,0.620733522865878,0.658631467032411,0.484619877690906,0.292036036494694,0.456821388694617,0.659145525216522,0.528802716313753
53,9341.7289939052,726,50.1165672171757,0.424895689997097,0.5540302922275,0.442303390058017,0.470959350995566,0.350734191959214,0.363877196597298,0.620733522865878,0.493078183888191,0.642813018711332,0.292036036494694,0.456821388694617,0.659145525216522,0.528802716313753
54,9341.78604636306,712,49.0342697676848,0.424895689997097,0.5540302922275,0.442303390058017,0.470959350995566,0.35850746000036,0.363877196597298,0.620733522865878,0.493078183888191,0.652859594368119,0.292036036494694,0.456821388694617,0.659145525216522,0.528802716313753
55,9392.53690538386,717,50.2819202665637,0.428252647158245,0.546542798283823,0.442303390058017,0.470959350995566,0.35850746000036,0.363877196597298,0.620733522865878,0.493078183888191,0.652859594368119,0.292036036494694,0.456821388694617,0.659145525216522,0.528802716313753
56,9417.24826286908,742,53.3644160071592,0.428252647158245,0.546542798283823,0.442303390058017,0.470959350995566,0.35850746000036,0.379072029898476,0.610620680375011,0.493078183888191,0.652859594368119,0.292036036494694,0.456821388694617,0.659145525216522,0.528802716313753
57,9430.22177225027,742,54.4037461419799,0.428252647158245,0.546542798283823,0.442303390058017,0.470959350995566,0.35850746000036,0.379072029898476,0.610620680375011,0.493078183888191,0.652859594368119,0.456093873836851,0.292213344905044,0.659145525216522,0.528802716313753
58,9335.34802639724,733,56.0097653143003,0.428252647158245,0.546542798283823,0.442303390058017,0.367810493122941,0.35850746000036,0.475649864018721,0.610620680375011,0.493078183888191,0.652859594368119,0.456093873836851,0.292213344905044,0.659145525216522,0.528802716313753
59,9306.24791686374,733,57.1110968755161,0.428252647158245,0.551385693579773,0.442303390058017,0.367810493122941,0.356337821688931,0.475649864018721,0.610620680375011,0.493078183888191,0.652859594368119,0.456093873836851,0.292213344905044,0.659145525216522,0.528802716313753
60,9414.73839007251,732,55.0683351996702,0.428252647158245,0.551385693579773,0.442303390058017,0.379545957621738,0.356337821688931,0.469589675240593,0.610620680375011,0.493078183888191,0.652859594368119,0.456093873836851,0.292213344905044,0.659145525216522,0.528802716313753
61,9402.7459637448,737,55.0104354281869,0.428252647158245,0.551385693579773,0.442303390058017,0.379545957621738,0.358745202968459,0.469589675240593,0.610620680375011,0.493812183341597,0.652859594368119,0.456093873836851,0.292213344905044,0.659145525216522,0.528802716313753
62,9402.7459637448,737,55.0104354281869,0.428252647158245,0.551385693579773,0.442303390058017,0.379545957621738,0.358745202968459,0.469589675240593,0.610620680375011,0.493812183341597,0.652859594368119,0.456093873836851,0.292213344905044,0.659145525216522,0.528802716313753
63,9377.2904722793,753,55.2208326794582,0.440686660129099,0.544962850201123,0.442303390058017,0.379545957621738,0.358745202968459,0.469589675240593,0.610620680375011,0.493812183341597,0.652859594368119,0.456093873836851,0.292213344905044,0.659145525216522,0.528802716313753
64,9402.02597995931,770,56.8828446760594,0.440686660129099,0.544962850201123,0.442303390058017,0.379545957621738,0.290097520547306,0.469589675240593,0.610620680375011,0.493812183341597,0.652859594368119,0.456093873836851,0.357950359421762,0.659145525216522,0.528802716313753
65,9427.5365822181,760,56.3464468072199,0.380114614589995,0.544962850201123,0.442303390058017,0.439602400792296,0.290097520547306,0.469589675240593,0.610620680375011,0.493812183341597,0.652859594368119,0.456093873836851,0.357950359421762,0.659145525216522,0.528802716313753
66,9599.67243259269,773,55.3944313693179,0.380114614589995,0.360230009045777,0.442303390058017,0.439602400792296,0.290097520547306,0.469589675240593,0.610620680375011,0.493812183341597,0.652859594368119,0.456093873836851,0.537922565021362,0.659145525216522,0.528802716313753
67,10251.2194024247,766,53.0641855353031,0.380114614589995,0.360230009045777,0.442303390058017,0.439602400792296,0.290097520547306,0.469589675240593,0.610620680375011,0.493812183341597,0.652859594368119,0.456093873836851,0.537922565021362,0.506452126066776,0.674473934651581
68,11037.6060668648,755,51.8195470937203,0.380114614589995,0.360230009045777,0.442303390058017,0.439602400792296,0.290097520547306,0.469589675240593,0.610620680375011,0.469030568105354,0.687888546293785,0.456093873836851,0.537922565021362,0.506452126066776,0.674473934651581
69,11310.6195251263,757,49.727134263925,0.380114614589995,0.360230009045777,0.442303390058017,0.439602400792296,0.323246695966896,0.469589675240593,0.610620680375011,0.469030568105354,0.687888546293785,0.419866951863263,0.537922565021362,0.506452126066776,0.674473934651581
70,11000.5699338025,753,49.7969343930475,0.380114614589995,0.360230009045777,0.442303390058017,0.439602400792296,0.323246695966896,0.469589675240593,0.610620680375011,0.469030568105354,0.687888546293785,0.419866951863263,0.537922565021362,0.658552088913833,0.517948730425981
71,10992.5392816373,749,48.6248055394212,0.469565953427868,0.360230009045777,0.442303390058017,0.439602400792296,0.323246695966896,0.373709492022314,0.610620680375011,0.469030568105354,0.687888546293785,0.419866951863263,0.537922565021362,0.658552088913833,0.517948730425981
72,10719.154034401,728,47.4254587646355,0.469565953427868,0.360230009045777,0.442303390058017,0.575552450656484,0.323246695966896,0.373709492022314,0.610620680375011,0.469030568105354,0.687888546293785,0.419866951863263,0.410428696266625,0.658552088913833,0.517948730425981
73,10731.7963662769,733,46.5430710571385,0.469565953427868,0.364339415856066,0.442303390058017,0.575552450656484,0.323246695966896,0.373709492022314,0.610620680375011,0.469030568105354,0.687888546293785,0.414878813327604,0.410428696266625,0.658552088913833,0.517948730425981
74,11156.3745024611,706,45.0311622138958,0.469565953427868,0.385044306723848,0.442303390058017,0.575552450656484,0.323246695966896,0.373709492022314,0.610620680375011,0.446060228030984,0.687888546293785,0.414878813327604,0.410428696266625,0.658552088913833,0.517948730425981
75,11129.3225789099,686,45.0201076021138,0.469565953427868,0.385044306723848,0.442303390058017,0.575552450656484,0.323246695966896,0.373709492022314,0.610620680375011,0.446060228030984,0.687888546293785,0.411527478583237,0.410428696266625,0.658552088913833,0.518580920740389
76,11195.8861353777,716,45.2666393931334,0.469565953427868,0.385044306723848,0.442303390058017,0.575552450656484,0.355988638976025,0.373709492022314,0.610620680375011,0.446060228030984,0.687888546293785,0.372583937022002,0.410428696266625,0.658552088913833,0.518580920740389
77,11161.9750914892,695,46.4265540068226,0.469565953427868,0.385044306723848,0.442303390058017,0.575552450656484,0.401264408735468,0.373709492022314,0.610620680375011,0.446060228030984,0.687888546293785,0.331069766602122,0.410428696266625,0.658552088913833,0.518580920740389
78,11779.4487294684,718,46.5513712045735,0.469565953427868,0.385044306723848,0.442303390058017,0.455110498743168,0.401264408735468,0.373709492022314,0.610620680375011,0.446060228030984,0.687888546293785,0.331069766602122,0.518509084530226,0.658552088913833,0.518580920740389
79,11783.5574966231,727,46.4596448179934,0.469565953427868,0.385044306723848,0.44786438681238,0.455110498743168,0.401264408735468,0.373709492022314,0.610620680375011,0.440704109366933,0.687888546293785,0.331069766602122,0.518509084530226,0.658552088913833,0.518580920740389
80,11763.0664258376,745,48.4545502371428,0.469565953427868,0.360410787482493,0.44786438681238,0.455110498743168,0.423244911756334,0.373709492022314,0.610620680375011,0.440704109366933,0.687888546293785,0.331069766602122,0.518509084530226,0.658552088913833,0.518580920740389
81,11798.0489333589,744,48.3715213679526,0.469565953427868,0.360410787482493,0.44786438681238,0.455110498743168,0.423244911756334,0.374863963861387,0.610620680375011,0.440704109366933,0.687888546293785,0.331069766602122,0.516893331227052,0.658552088913833,0.518580920740389
82,11274.2052498903,710,44.5352308276299,0.469565953427868,0.360410787482493,0.44786438681238,0.455110498743168,0.298696682977995,0.374863963861387,0.610620680375011,0.440704109366933,0.687888546293785,0.461795090556694,0.516893331227052,0.658552088913833,0.518580920740389
83,11266.778271347,714,46.5721937538616,0.469565953427868,0.519584221159367,0.44786438681238,0.455110498743168,0.298696682977995,0.374863963861387,0.610620680375011,0.440704109366933,0.687888546293785,0.461795090556694,0.516893331227052,0.658552088913833,0.361314272028887
84,11220.8618779787,708,45.3296628280934,0.469565953427868,0.519584221159367,0.44786438681238,0.455110498743168,0.296468651228657,0.374863963861387,0.610620680375011,0.445261724830149,0.687888546293785,0.461795090556694,0.516893331227052,0.658552088913833,0.361314272028887
85,11202.4455800314,703,43.2531057132789,0.469565953427868,0.519584221159367,0.44786438681238,0.455110498743168,0.296468651228657,0.608137206323255,0.373402203670987,0.445261724830149,0.687888546293785,0.461795090556694,0.516893331227052,0.658552088913833,0.361314272028887
86,11202.4455800314,703,43.2531057132789,0.469565953427868,0.519584221159367,0.44786438681238,0.455110498743168,0.296468651228657,0.608137206323255,0.373402203670987,0.445261724830149,0.687888546293785,0.461795090556694,0.516893331227052,0.658552088913833,0.361314272028887
87,11202.4455800314,703,43.2531057132789,0.469565953427868,0.519584221159367,0.44786438681238,0.455110498743168,0.296468651228657,0.608137206323255,0.373402203670987,0.445261724830149,0.687888546293785,0.461795090556694,0.516893331227052,0.658552088913833,0.361314272028887
88,11138.2349104571,700,43.2569856503823,0.469565953427868,0.519584221159367,0.683268577236203,0.455110498743168,0.296468651228657,0.608137206323255,0.373402203670987,0.445261724830149,0.453184843460919,0.461795090556694,0.516893331227052,0.658552088913833,0.361314272028887
89,11115.0791573142,709,45.4034776397184,0.469565953427868,0.519584221159367,0.373133732909664,0.455110498743168,0.296468651228657,0.608137206323255,0.373402203670987,0.445261724830149,0.453184843460919,0.461795090556694,0.516893331227052,0.658552088913833,0.663437472471098
90,11210.1083013297,701,45.3971297111996,0.469565953427868,0.519584221159367,0.373133732909664,0.455110498743168,0.296468651228657,0.608137206323255,0.373402203670987,0.445261724830149,0.671324980141953,0.461795090556694,0.516893331227052,0.658552088913833,0.443509971399298
91,10698.2063972215,700,46.4351527910926,0.469565953427868,0.519584221159367,0.373133732909664,0.541731574841469,0.296468651228657,0.608137206323255,0.373402203670987,0.445261724830149,0.671324980141953,0.461795090556694,0.434563069421275,0.658552088913833,0.443509971399298
92,10706.1773331633,712,45.7262247569304,0.469565953427868,0.519584221159367,0.373133732909664,0.541731574841469,0.296468651228657,0.608137206323255,0.373402203670987,0.444373176586594,0.671324980141953,0.461795090556694,0.434563069421275,0.658552088913833,0.444492516498842
93,10249.0886552944,719,49.2988216282425,0.48394982339841,0.519584221159367,0.373133732909664,0.541731574841469,0.296468651228657,0.608137206323255,0.364356171082716,0.444373176586594,0.671324980141953,0.461795090556694,0.434563069421275,0.658552088913833,0.444492516498842
94,10608.9207074552,756,51.7065822192149,0.48394982339841,0.519584221159367,0.373133732909664,0.541731574841469,0.309041351284012,0.608137206323255,0.364356171082716,0.444373176586594,0.671324980141953,0.447067268535774,0.434563069421275,0.658552088913833,0.444492516498842
95,10525.0673760998,757,51.5917367360674,0.48394982339841,0.519584221159367,0.373133732909664,0.653651466549441,0.309041351284012,0.608137206323255,0.364356171082716,0.444373176586594,0.671324980141953,0.447067268535774,0.434563069421275,0.550122086306085,0.444492516498842
96,10525.0673760998,757,51.5917367360674,0.48394982339841,0.519584221159367,0.373133732909664,0.653651466549441,0.309041351284012,0.608137206323255,0.364356171082716,0.444373176586594,0.671324980141953,0.447067268535774,0.434563069421275,0.550122086306085,0.444492516498842
97,9791.4616258542,772,52.7885962898728,0.48394982339841,0.627721738813351,0.373133732909664,0.551979240797142,0.309041351284012,0.608137206323255,0.364356171082716,0.444373176586594,0.671324980141953,0.447067268535774,0.434563069421275,0.550122086306085,0.444492516498842
98,9785.8329357386,764,51.871293433629,0.48394982339841,0.627721738813351,0.373133732909664,0.551979240797142,0.309041351284012,0.608137206323255,0.364356171082716,0.444373176586594,0.671324980141953,0.447067268535774,0.547239466100844,0.437451344647325,0.444492516498842
99,9813.06002745173,762,53.0217882614474,0.48394982339841,0.627721738813351,0.373133732909664,0.551979240797142,0.310865934907022,0.608137206323255,0.364356171082716,0.444373176586594,0.671324980141953,0.447067268535774,0.547239466100844,0.437451344647325,0.441004661493977
100,9801.4925063841,758,52.0217882614474,0.48394982339841,0.627721738813351,0.373133732909664,0.549966752723082,0.310865934907022,0.608137206323255,0.364356171082716,0.444373176586594,0.671324980141953,0.447067268535774,0.549361784692996,0.437451344647325,0.441004661493977
101,8669.96032722764,749,51.1397003768312,0.48394982339841,0.627721738813351,0.486952764265784,0.549966752723082,0.310865934907022,0.608137206323255,0.364356171082716,0.444373176586594,0.543964725156661,0.447067268535774,0.549361784692996,0.437451344647325,0.441004661493977
102,8706.07324250621,775,51.1668136483623,0.48394982339841,0.64044142151326,0.486952764265784,0.549966752723082,0.310865934907022,0.594520739257949,0.364356171082716,0.444373176586594,0.543964725156661,0.447067268535774,0.549361784692996,0.437451344647325,0.441004661493977
103,8648.12590345158,753,50.1383226286688,0.48394982339841,0.64044142151326,0.486952764265784,0.549966752723082,0.450909631264992,0.594520739257949,0.364356171082716,0.444373176586594,0.543964725156661,0.310496218488288,0.549361784692996,0.437451344647325,0.441004661493977
104,8686.56526740394,772,50.1259404893069,0.48394982339841,0.64044142151326,0.486952764265784,0.549966752723082,0.541876482281782,0.594520739257949,0.364356171082716,0.444373176586594,0.543964725156661,0.310496218488288,0.455436798653218,0.437451344647325,0.441004661493977
105,8637.20106098838,804,54.7037894436925,0.363349351332184,0.64044142151326,0.486952764265784,0.549966752723082,0.541876482281782,0.594520739257949,0.488509328866903,0.444373176586594,0.543964725156661,0.310496218488288,0.455436798653218,0.437451344647325,0.441004661493977
106,8517.22202421488,788,55.71911583614,0.363349351332184,0.64044142151326,0.541780352320587,0.494772636652481,0.541876482281782,0.594520739257949,0.488509328866903,0.444373176586594,0.543964725156661,0.310496218488288,0.455436798653218,0.437451344647325,0.441004661493977
107,8490.78305906047,790,55.6604820381905,0.363349351332184,0.64044142151326,0.541780352320587,0.494772636652481,0.541876482281782,0.594520739257949,0.488509328866903,0.448188631737478,0.543964725156661,0.304939227926025,0.455436798653218,0.437451344647325,0.441004661493977
108,8533.45534260588,794,55.5768127558485,0.363349351332184,0.64044142151326,0.541780352320587,0.494772636652481,0.415523312763797,0.594520739257949,0.488509328866903,0.448188631737478,0.543964725156661,0.304939227926025,0.59310789755575,0.437451344647325,0.441004661493977
109,8506.46349336052,776,55.5518846960651,0.363349351332184,0.629052214798317,0.541780352320587,0.494772636652481,0.415523312763797,0.606923117106109,0.488509328866903,0.448188631737478,0.543964725156661,0.304939227926025,0.59310789755575,0.437451344647325,0.441004661493977
110,8608.13655451931,770,54.2041678733844,0.363349351332184,0.629052214798317,0.439093570355989,0.494772636652481,0.415523312763797,0.606923117106109,0.488509328866903,0.448188631737478,0.543964725156661,0.304939227926025,0.59310789755575,0.538283238186945,0.441004661493977
