"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000","iteration_3050","iteration_3100","iteration_3150","iteration_3200","iteration_3250","iteration_3300","iteration_3350","iteration_3400","iteration_3450","iteration_3500","iteration_3550","iteration_3600","iteration_3650","iteration_3700","iteration_3750","iteration_3800","iteration_3850","iteration_3900","iteration_3950","iteration_4000","iteration_4050","iteration_4100","iteration_4150","iteration_4200","iteration_4250","iteration_4300","iteration_4350","iteration_4400","iteration_4450","iteration_4500","iteration_4550","iteration_4600","iteration_4650","iteration_4700","iteration_4750","iteration_4800","iteration_4850","iteration_4900","iteration_4950","iteration_5000"
"37051000G8C",4,4,4,4,4,4,4,31,10,31,4,6,6,36,21,21,21,3,3,3,3,28,40,48,27,27,27,27,14,48,14,48,14,43,48,14,10,10,14,40,40,40,31,40,40,40,4,5,5,29,5,37,37,39,28,28,7,14,14,14,3,14,14,14,14,50,19,19,19,50,50,50,19,3,4,4,4,4,4,19,4,4,4,4,4,5,40,40,40,40,40,5,40,40,40,40,5,5,5,5,5
"37183004-10",19,19,19,14,14,14,36,6,40,40,42,26,26,25,42,42,19,42,8,39,39,42,42,4,49,49,49,26,26,7,7,7,4,30,5,5,30,31,31,39,39,45,39,39,39,39,45,45,46,13,13,13,13,13,13,13,38,38,43,37,1,17,17,13,13,13,17,17,48,48,37,37,37,37,37,37,37,17,17,17,17,17,17,10,46,46,46,17,13,13,13,38,38,48,13,13,7,7,7,7,37
"37051000G8B",4,4,4,4,4,4,4,31,10,31,4,6,6,36,21,21,21,3,3,3,3,28,40,48,27,27,27,27,14,48,14,48,14,43,48,14,10,10,14,40,40,40,40,40,6,37,5,5,5,7,29,37,37,39,28,28,28,3,3,10,10,14,14,14,14,50,19,19,19,50,50,50,19,3,4,4,4,4,4,19,4,4,4,4,4,5,40,40,40,40,40,5,40,40,40,40,5,5,5,5,5
"37051000G8A",4,4,4,4,4,4,4,31,10,31,4,6,6,36,21,21,21,3,3,3,3,28,40,48,27,27,27,27,14,48,14,48,14,43,48,14,10,10,14,40,40,40,40,40,6,37,5,5,5,7,29,37,37,39,28,28,28,3,3,10,10,14,14,14,14,50,19,19,19,50,50,50,19,3,4,4,4,4,4,19,4,4,4,4,4,5,40,40,40,40,40,5,40,40,40,40,5,5,5,5,5
"371350000EH",49,18,26,39,5,26,49,49,49,50,50,25,7,7,7,7,45,15,50,50,15,13,13,13,19,13,31,31,31,13,32,29,29,29,29,31,31,26,26,30,30,30,30,50,50,32,39,40,40,40,46,46,46,1,1,1,1,12,30,30,33,33,33,33,33,45,45,36,36,46,30,45,46,46,46,46,6,45,45,2,29,22,22,22,22,25,3,46,46,46,46,46,46,46,17,17,17,17,17,17,17
"370830ENF-2",45,45,28,5,39,39,39,8,30,30,28,17,30,37,17,50,48,48,48,17,17,37,37,37,37,17,30,17,25,25,28,28,5,39,45,39,39,36,36,6,6,6,25,25,5,15,31,50,25,25,25,25,25,25,25,25,19,19,50,36,36,36,24,24,24,24,6,25,25,25,25,30,30,10,10,10,10,13,6,6,6,6,6,6,6,6,6,22,22,22,22,22,22,10,15,15,15,15,15,1,1
"371350000EF",50,39,34,7,5,26,49,49,19,19,45,7,42,48,48,7,49,50,50,45,45,45,45,31,5,19,13,49,13,13,13,13,13,20,20,9,26,26,39,26,26,31,50,30,30,30,30,30,3,46,40,31,31,38,38,12,40,40,13,40,24,24,36,36,36,36,36,45,45,45,45,25,25,25,25,25,25,6,13,25,25,25,25,25,25,22,22,6,6,6,6,9,33,33,33,33,33,33,33,15,15
"37099000SAV",1,1,1,29,29,12,12,12,12,12,12,29,29,1,12,12,12,12,12,12,12,1,1,1,1,1,1,23,1,44,44,44,18,44,44,44,44,44,44,18,44,44,44,44,44,44,44,44,44,44,44,44,47,47,47,47,47,47,47,49,49,49,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,49,49,49,49,49,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
"3707700BERE",45,45,28,5,39,39,30,30,30,7,7,50,48,42,17,50,48,48,48,17,17,31,26,26,25,42,42,30,30,5,45,19,5,19,45,39,39,36,36,6,6,29,29,5,46,46,46,46,25,25,25,25,25,50,45,50,50,50,50,36,36,36,24,24,24,24,6,25,25,25,25,30,30,10,10,10,10,13,6,6,6,6,6,6,6,6,6,22,22,22,22,22,22,10,15,15,15,15,15,1,1
"371350000ES",49,18,26,39,5,26,49,49,49,50,50,25,7,7,7,7,45,15,50,50,15,13,13,13,19,13,31,31,31,13,32,32,32,29,29,31,31,26,26,30,30,30,30,50,50,32,39,40,40,40,46,46,46,1,1,1,1,12,30,30,33,33,33,33,33,45,45,36,36,46,30,45,46,46,46,46,6,45,45,2,29,22,22,22,22,25,3,46,46,46,46,46,46,46,17,17,17,17,17,17,17
"370890000NE",11,11,12,1,12,29,1,1,32,32,13,12,16,12,1,29,29,29,29,12,1,12,23,23,18,18,44,18,23,18,24,24,24,27,27,47,23,23,18,44,18,18,18,47,23,23,23,47,18,47,27,47,27,27,27,27,49,49,27,47,47,27,27,27,27,49,49,49,49,49,49,27,41,49,49,41,41,41,41,41,23,41,41,41,41,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
"37183019-12",42,36,36,42,42,40,40,42,42,36,36,42,50,17,26,26,26,26,4,4,4,49,31,26,25,42,4,4,17,30,30,45,36,7,7,7,45,45,45,17,5,7,5,29,25,25,25,25,19,19,19,19,36,29,29,48,48,48,48,48,48,48,48,48,38,38,38,48,38,38,38,43,43,43,13,13,13,10,10,10,43,43,48,48,48,48,48,38,10,10,10,10,10,22,22,22,1,1,1,33,33
"37183019-11",42,36,36,42,42,40,40,42,42,42,40,42,25,26,26,26,26,26,4,4,4,4,4,26,25,42,26,25,4,39,39,39,36,36,36,36,45,45,45,17,5,7,5,29,25,25,25,25,19,19,19,19,36,29,29,48,48,48,48,48,48,48,48,48,38,38,38,48,38,38,38,43,43,43,13,13,13,10,10,10,43,43,48,48,48,48,48,38,10,10,10,10,10,22,22,22,1,1,1,33,33
"370890000NB",11,11,12,1,12,29,1,1,32,32,13,12,12,12,1,29,29,29,29,41,41,29,23,23,18,18,12,18,18,18,2,12,23,27,27,47,47,47,47,47,47,47,47,47,23,23,23,47,47,47,27,47,27,27,27,27,49,49,27,47,47,27,27,27,27,49,49,49,49,49,49,27,41,49,49,41,41,41,41,41,23,41,41,41,41,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
"370890000LJ",11,11,12,1,12,29,1,1,32,32,1,1,12,12,1,29,29,16,16,12,1,12,23,23,18,12,12,44,23,18,24,24,24,27,27,23,23,23,18,44,18,18,18,47,23,18,18,47,18,47,27,47,27,27,27,27,49,49,27,47,47,27,27,27,27,49,49,49,49,49,49,27,41,49,49,41,41,41,41,41,23,41,41,41,41,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
"37183019-19",42,36,36,42,42,40,40,42,42,36,36,42,50,17,26,26,26,26,4,4,4,49,31,42,42,4,4,4,17,30,30,45,36,7,7,7,45,45,45,17,7,7,5,29,25,25,25,36,48,48,17,17,29,46,46,46,29,29,17,48,48,48,48,15,15,15,15,15,38,38,38,43,43,43,13,13,13,10,10,10,43,43,48,48,48,48,48,38,10,10,10,10,10,22,22,22,1,1,1,33,33
"37183019-18",42,36,36,42,42,40,40,42,42,36,36,36,50,17,26,26,26,26,4,4,4,49,31,42,42,4,4,4,17,30,30,45,36,7,7,7,45,45,45,17,7,7,5,29,25,25,25,36,48,48,17,17,29,29,29,48,48,48,48,48,48,48,48,15,15,15,15,15,38,38,38,43,43,43,13,13,13,10,10,10,43,43,48,48,48,48,48,38,10,10,10,10,10,22,22,22,1,1,1,33,33
"37183019-17",42,36,36,42,42,40,40,42,42,36,36,36,50,17,26,26,26,26,4,4,4,49,31,42,42,4,4,4,17,30,30,45,36,7,7,7,45,45,45,17,7,7,17,17,17,36,7,36,48,19,19,19,36,46,46,46,29,29,17,17,43,43,15,15,15,15,15,15,38,38,38,43,43,43,13,13,13,10,10,10,43,43,48,48,48,48,48,38,10,10,10,10,10,22,22,22,1,1,1,33,33
"37183019-16",42,36,36,42,42,40,40,42,42,36,36,36,50,17,26,26,26,26,4,4,4,49,31,42,42,4,4,4,17,30,30,45,36,7,7,7,45,45,45,17,7,7,17,17,17,36,7,36,48,48,17,17,29,46,46,46,29,29,17,48,48,43,15,15,15,15,15,15,6,6,43,43,43,43,13,13,13,10,10,10,43,43,48,48,48,48,38,10,10,10,10,10,10,22,22,22,1,1,1,33,33
"37183019-15",42,42,42,42,42,40,40,42,42,42,40,42,25,26,26,26,26,26,4,4,4,4,4,26,25,42,26,25,4,39,39,39,36,36,36,36,7,7,7,29,5,7,5,29,25,25,25,25,19,19,19,19,36,29,29,48,48,48,48,48,48,48,48,48,38,38,38,48,38,38,38,43,43,43,13,13,13,10,10,10,43,43,48,48,48,48,48,38,10,10,10,10,10,22,22,22,1,1,1,33,33
"37183019-14",42,36,36,36,50,36,14,14,36,42,40,42,25,26,26,26,26,26,4,4,4,4,4,26,25,42,26,25,4,39,39,45,36,36,36,36,45,45,45,17,5,7,5,29,25,25,25,25,19,19,19,19,36,29,29,48,48,48,48,48,48,48,48,48,38,38,38,48,38,38,38,43,43,43,13,13,13,10,10,10,43,43,48,48,48,48,48,38,10,10,10,10,10,22,22,22,1,1,1,33,33
"371350000HF",49,18,26,39,5,26,49,49,49,50,50,25,7,7,7,7,45,15,13,50,15,13,13,13,19,13,31,31,31,13,32,29,29,29,29,31,31,26,26,26,26,31,50,50,50,32,39,40,40,40,40,31,31,38,38,12,1,12,30,30,33,33,33,33,36,36,45,36,36,46,30,45,46,46,46,46,6,45,45,25,25,25,25,25,25,25,3,46,46,46,46,46,46,46,17,17,17,17,17,17,17
"37183019-13",42,36,36,42,42,40,40,42,42,42,40,42,25,26,25,48,50,49,49,49,49,49,31,26,25,42,4,25,4,39,39,39,45,7,7,7,45,45,45,17,5,7,5,29,25,25,25,25,19,19,19,19,36,29,29,48,48,48,48,48,48,48,48,48,38,38,38,48,38,38,38,43,43,43,13,13,13,10,10,10,43,43,48,48,48,48,48,38,10,10,10,10,10,22,22,22,1,1,1,33,33
"371350000HE",50,39,34,7,36,7,50,50,19,19,45,7,42,48,48,49,49,50,13,45,15,13,13,13,19,13,31,49,13,32,32,29,29,32,31,32,32,26,26,26,26,31,50,30,30,32,39,40,40,40,40,31,31,38,1,1,40,40,13,40,24,24,36,36,36,36,36,45,45,45,45,25,25,25,25,25,25,6,13,25,25,25,25,25,25,22,22,6,6,6,6,9,33,33,33,33,33,33,33,15,15
"370890000LP",11,11,12,29,29,12,1,1,29,29,1,1,12,12,1,29,29,16,16,12,1,12,23,23,18,12,44,44,23,18,24,24,24,24,23,23,23,23,18,44,18,18,18,18,18,18,18,47,18,47,27,47,27,27,27,27,49,49,27,47,47,27,27,27,27,49,49,49,49,49,49,27,41,49,49,41,41,41,41,41,23,41,41,41,41,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
"3700700BURN",20,49,18,18,18,2,33,27,27,46,18,18,22,22,22,22,47,22,22,32,32,21,21,9,9,47,11,11,43,43,8,38,35,35,35,38,38,34,34,50,32,32,4,4,14,4,10,16,13,39,39,32,16,10,10,39,33,33,33,33,30,12,18,18,18,34,34,34,34,2,2,2,28,4,19,19,40,40,40,40,40,40,40,19,19,19,19,3,3,31,31,3,31,25,25,25,45,2,45,45,45
"37115HOT-SP",24,44,29,12,1,29,29,29,16,16,29,12,1,29,29,1,1,1,1,1,29,23,12,12,12,23,23,1,44,1,44,18,18,44,44,44,44,44,44,18,23,23,23,23,47,47,49,49,49,49,49,49,49,23,23,23,23,23,23,23,23,47,44,44,47,47,21,21,21,21,47,47,47,47,47,44,44,44,44,44,44,26,26,44,47,44,44,44,44,44,44,44,47,47,23,23,23,44,44,47,47
"37047000P07",31,37,27,40,37,31,21,10,17,10,46,8,8,6,10,10,36,36,36,10,27,27,27,28,28,36,10,10,10,10,6,6,6,48,42,42,43,3,40,14,14,10,31,37,6,37,29,29,29,37,14,14,5,5,5,5,14,7,15,15,7,7,10,19,29,14,14,14,5,5,4,5,5,50,50,50,50,50,50,50,50,50,50,50,50,4,4,4,4,4,42,42,42,42,42,42,42,50,2,2,2
"3713300SF18",10,10,10,10,10,8,8,3,37,37,37,37,37,31,31,31,28,28,28,28,28,46,46,46,46,46,46,46,42,3,46,46,46,46,46,46,46,46,46,46,25,25,37,31,31,29,28,28,43,43,15,4,4,4,4,4,4,4,6,5,5,5,5,5,5,5,5,5,42,14,14,7,15,5,5,5,5,5,5,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,30
"37047000P06",31,37,27,40,37,31,21,10,17,10,46,8,8,6,10,10,36,36,36,10,27,27,27,28,28,36,10,10,10,10,6,6,6,48,42,42,43,3,40,14,14,10,31,37,6,37,29,29,29,37,14,14,5,5,5,5,14,7,15,15,7,7,29,19,29,14,14,14,5,5,4,5,5,50,50,50,50,50,50,50,50,50,50,50,50,4,4,4,4,4,42,42,42,42,42,42,42,50,2,2,2
"37047000P05",31,37,27,40,37,31,21,17,17,4,17,8,8,6,10,10,10,21,36,10,27,27,27,28,28,36,10,10,10,10,6,6,6,48,42,42,43,3,40,14,14,10,31,37,6,37,29,29,29,37,14,14,5,5,5,5,14,7,15,15,7,7,10,19,29,14,14,14,5,5,4,5,5,50,50,50,50,50,50,50,50,50,50,50,50,4,4,4,4,4,42,42,42,42,42,42,42,50,2,2,2
"37047000P04",31,37,27,40,37,31,21,17,17,4,17,8,8,6,10,10,10,21,36,10,27,27,27,28,28,36,10,10,10,10,6,6,6,48,42,42,43,3,40,14,14,10,31,37,6,37,29,29,29,37,14,14,5,5,5,5,14,7,15,15,7,7,10,19,29,14,14,14,5,5,4,5,5,50,50,50,50,50,50,50,50,50,50,50,50,4,4,4,4,4,42,42,42,42,42,42,42,50,2,2,2
"37047000P03",31,37,27,40,37,31,21,17,17,4,17,8,8,6,10,10,10,21,36,10,27,27,27,28,28,36,10,10,10,10,6,10,37,37,42,42,43,3,40,14,14,10,31,37,6,37,29,29,29,37,14,14,5,5,5,5,14,7,15,15,7,7,10,19,29,14,14,14,5,5,4,5,5,50,50,50,50,50,50,50,50,50,50,50,50,4,4,4,4,4,42,42,42,42,42,42,42,50,2,2,2
"371370001GB",5,5,30,28,3,3,3,28,3,3,3,30,36,28,3,37,37,37,37,30,30,30,30,10,30,30,45,45,45,45,3,3,3,3,25,25,25,6,25,25,46,46,28,28,28,28,6,6,15,15,4,15,15,15,15,15,15,6,4,4,4,4,4,4,4,4,4,10,10,10,15,15,7,7,7,7,7,7,7,7,7,7,15,15,15,15,15,15,15,30,30,30,30,43,43,43,43,30,30,24,24
"37047000P09",17,37,27,40,37,31,21,10,17,10,46,8,8,6,10,10,36,36,36,10,27,27,27,28,28,36,10,10,10,10,6,6,6,48,42,42,43,3,40,14,14,10,31,37,6,37,29,29,29,37,14,14,5,5,5,5,14,7,15,15,7,7,29,19,29,14,14,14,5,5,4,5,5,50,50,50,50,50,50,50,50,50,50,50,50,4,4,4,4,4,42,42,42,42,42,42,42,50,2,2,2
"3704500S-4A",16,22,16,16,16,44,44,44,44,44,16,16,38,38,44,44,9,9,29,41,41,29,29,2,23,18,44,18,18,47,2,12,23,24,23,47,47,47,47,47,47,47,47,18,18,23,23,23,23,27,18,18,18,18,18,18,34,44,44,44,44,44,47,47,44,44,44,44,44,47,21,41,27,27,27,27,27,27,27,27,26,44,44,26,21,21,47,47,47,47,47,47,44,44,47,47,47,47,47,44,44
"37183019-09",42,36,36,42,42,40,40,42,42,36,36,36,50,17,26,26,26,26,4,4,4,49,31,42,42,4,4,4,17,30,30,45,36,7,7,7,45,45,45,17,7,7,17,17,17,36,7,36,48,48,17,17,29,29,29,48,48,48,48,48,48,43,15,15,15,15,15,15,38,38,38,43,43,43,13,13,13,10,10,10,43,43,48,48,48,48,48,38,10,10,10,10,10,22,22,22,1,1,1,33,33
"370970000NH",44,32,44,44,32,22,13,24,15,15,32,11,5,5,47,32,2,2,44,7,7,22,22,22,34,24,2,29,34,34,1,15,15,9,1,1,1,1,1,22,38,24,21,21,38,26,22,24,2,2,38,9,9,9,21,21,9,9,9,9,22,31,21,21,21,11,11,11,11,11,11,34,34,22,36,36,36,16,16,16,16,16,9,9,9,9,9,39,39,39,27,27,35,35,35,34,36,36,36,36,35
"37047000P08",31,37,27,40,37,31,21,17,17,4,46,8,8,6,10,10,36,36,36,10,27,27,27,28,28,36,10,10,10,10,6,6,6,48,42,42,43,3,40,14,14,10,31,37,6,37,29,29,29,37,14,14,5,5,5,5,14,7,15,15,7,7,29,19,29,14,14,14,5,5,4,5,5,50,50,50,50,50,50,50,50,50,50,50,50,4,4,4,4,4,42,42,42,42,42,42,42,50,2,2,2
"37183019-07",42,36,36,42,42,40,40,42,42,36,36,42,50,17,26,26,26,26,4,4,4,49,31,42,42,4,4,4,17,39,30,45,36,7,7,7,45,45,45,17,7,7,5,29,25,25,25,25,19,19,19,19,36,29,29,48,48,48,48,48,48,43,15,15,15,15,15,15,38,38,38,43,43,43,13,13,13,10,10,10,43,43,48,48,48,48,48,38,10,10,10,10,10,22,22,22,1,1,1,33,33
"37183019-05",42,36,36,42,42,40,40,42,42,42,40,42,25,26,25,50,50,48,48,4,4,4,4,26,25,42,4,25,4,39,39,39,36,36,36,36,7,7,7,29,5,7,5,29,25,25,25,25,19,19,19,19,36,29,29,48,48,48,48,48,48,48,48,48,38,38,38,48,38,38,38,43,43,43,13,13,13,10,10,10,43,43,48,48,48,48,48,38,10,10,10,10,10,22,22,22,1,1,1,33,33
"37123000ELD",20,49,18,18,18,33,27,9,46,46,18,18,22,22,22,22,47,22,22,32,32,21,21,9,9,11,47,9,8,8,27,1,50,50,50,50,50,34,34,50,32,32,4,4,14,4,10,16,13,39,39,32,32,11,32,33,33,33,33,33,30,12,18,18,18,34,34,34,34,36,36,2,28,4,19,19,40,40,40,40,40,40,40,19,19,19,19,3,3,31,31,3,31,25,25,25,45,2,45,45,45
"37183019-03",42,36,36,42,42,40,40,42,42,42,40,42,50,17,26,26,26,26,4,4,4,49,31,26,25,4,4,25,17,39,39,39,19,7,7,7,45,45,45,17,29,29,29,29,25,25,25,25,19,19,19,19,36,29,29,48,48,48,48,48,48,48,48,48,38,38,38,48,38,38,38,43,43,43,13,13,13,10,10,10,43,43,48,48,48,48,48,38,10,10,10,10,10,22,22,22,1,1,1,33,33
"37125EUR-WP",15,6,48,27,27,19,19,19,14,14,31,31,4,4,4,39,39,39,39,42,21,32,14,3,3,14,14,14,48,27,40,40,40,40,40,40,48,48,48,48,3,3,10,10,10,10,40,39,39,3,3,3,39,3,37,3,3,28,28,28,37,37,1,37,37,3,3,37,17,2,2,2,28,4,19,19,40,40,40,40,40,40,40,19,19,19,19,3,3,31,31,3,31,25,25,25,45,2,45,45,45
"37099000SCC",1,1,1,29,29,12,12,12,12,12,12,29,29,1,12,12,12,12,12,29,12,1,1,1,1,1,1,23,1,44,44,44,18,44,44,44,44,44,44,18,44,44,44,44,44,44,44,44,44,44,44,44,47,47,47,47,47,47,47,49,49,49,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,49,49,49,49,49,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
"370890000GM",11,11,12,1,12,29,1,1,32,32,1,1,12,12,1,29,29,16,16,12,1,12,23,23,18,12,12,18,23,18,24,24,24,27,27,47,23,23,18,44,18,18,18,47,23,18,18,47,18,47,27,47,27,27,27,27,49,49,27,47,47,27,27,27,27,49,49,49,49,49,49,27,41,49,49,41,41,41,41,41,23,41,41,41,41,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
"371350000GB",50,39,34,7,36,7,50,50,19,50,50,7,42,48,48,49,49,50,13,45,45,45,45,31,5,19,13,49,13,32,13,29,29,29,29,31,31,26,39,30,30,30,30,30,30,30,30,30,3,46,40,31,31,38,38,12,40,40,13,40,24,24,36,36,36,36,36,45,45,45,45,25,25,25,25,25,25,6,13,25,25,25,25,25,25,22,22,6,6,6,6,9,33,33,33,33,33,33,33,15,15
"370510G5B-2",6,4,4,4,4,4,4,10,10,31,4,6,6,36,21,21,21,3,3,3,3,28,40,48,27,27,27,27,14,27,14,48,14,43,48,14,10,10,14,40,40,40,40,40,6,37,5,5,5,7,29,37,37,37,28,28,28,3,3,10,10,14,14,14,14,50,19,19,19,50,50,50,19,19,4,4,4,4,4,19,4,4,4,4,4,5,40,40,40,40,40,5,40,40,40,40,5,5,5,5,5
"370510G5B-1",4,4,4,4,4,4,4,31,10,31,4,6,10,36,21,21,21,3,3,3,3,28,40,48,27,27,27,27,14,48,14,48,14,43,48,14,10,10,14,40,40,40,40,37,40,40,4,5,5,29,29,37,37,39,28,28,28,3,3,10,10,14,14,14,14,50,19,19,19,50,50,50,19,3,4,4,4,4,4,19,4,4,4,4,4,5,40,40,40,40,40,5,40,40,40,40,5,5,5,5,5
"371350000GL",49,18,26,39,5,26,49,49,49,50,50,25,7,7,7,7,45,15,50,50,15,13,13,13,19,13,31,31,31,13,32,32,32,29,29,31,31,26,26,30,30,30,30,50,50,32,39,40,40,40,46,46,46,1,1,1,1,12,30,30,33,33,33,33,33,45,45,36,36,46,30,45,46,46,46,46,6,45,45,2,29,22,22,22,22,25,3,46,46,46,46,46,46,46,17,17,17,17,17,17,17
"370890000GR",11,11,12,29,29,12,1,1,29,29,1,1,12,12,1,5,5,16,16,12,1,12,23,23,18,12,12,44,23,47,2,12,23,24,23,23,23,23,47,47,47,47,47,18,18,18,18,47,47,47,27,47,27,27,27,27,49,49,27,47,47,27,27,27,27,49,49,49,49,49,49,27,41,49,49,41,41,41,41,41,23,41,41,41,41,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
"370210005.1",12,11,29,12,1,1,29,29,16,16,29,12,1,29,29,1,1,1,1,1,29,23,12,12,12,23,23,1,44,1,18,18,44,18,18,24,24,24,23,21,23,23,23,23,47,47,47,18,47,18,47,27,44,49,49,49,27,27,49,27,23,23,49,49,49,27,27,27,27,27,27,49,49,41,41,49,49,49,49,49,41,23,23,23,23,23,23,23,23,23,23,23,23,23,44,44,44,23,23,23,23
"3706100ROCK",31,37,27,3,28,37,37,37,28,8,46,10,31,8,6,3,3,46,46,36,46,10,48,40,40,28,36,40,3,42,37,6,6,42,42,42,43,3,3,3,28,48,48,46,42,5,37,43,28,6,42,42,14,14,14,14,14,7,15,15,7,7,10,19,29,14,10,4,42,4,5,4,50,15,15,15,5,24,24,5,5,5,5,5,5,50,50,50,50,50,50,50,4,4,4,4,4,4,4,4,4
"370890000FL",11,11,12,1,12,29,1,1,32,32,1,1,12,12,16,29,29,16,16,12,1,12,23,23,18,12,12,18,23,18,24,24,24,27,27,23,23,23,18,44,18,18,18,47,23,18,18,47,18,47,27,47,27,27,27,27,49,49,27,47,47,27,27,27,27,49,49,49,49,49,49,27,41,49,49,41,41,41,41,41,23,41,41,41,41,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
"37111M.COVE",24,44,11,11,11,16,16,16,32,32,13,24,16,16,16,5,5,29,24,24,24,7,7,38,44,2,24,2,2,24,34,27,27,23,24,21,21,21,24,23,21,21,24,2,2,2,47,23,23,27,18,18,18,18,18,18,34,44,44,44,44,44,47,47,44,44,44,44,44,47,21,41,27,27,27,27,27,27,27,27,26,44,44,26,21,21,47,47,47,47,47,47,44,44,47,47,47,47,47,44,44
"3703100PKNL",30,30,30,28,3,3,3,28,3,3,3,30,36,31,3,30,37,37,37,30,30,30,30,10,30,30,45,45,45,45,3,3,3,3,25,25,6,42,25,25,46,46,28,28,28,28,6,6,15,15,4,15,15,15,15,15,15,6,4,4,4,4,4,4,4,4,4,10,10,10,15,15,7,7,7,7,7,7,7,7,7,7,15,15,15,15,15,15,15,30,30,30,30,43,43,43,43,30,30,24,24
"370890000FR",11,11,12,29,29,29,1,1,29,29,1,1,12,12,1,5,5,16,16,12,1,12,23,23,18,12,44,44,23,47,2,12,23,24,23,23,23,23,18,44,18,18,18,18,18,18,18,47,18,47,27,47,27,27,27,27,49,49,27,47,47,27,27,27,27,49,49,49,49,49,49,27,41,49,49,41,41,41,41,41,23,41,41,41,41,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
"3705700086A",48,15,15,47,47,34,34,34,5,5,14,14,14,14,15,20,32,47,14,14,8,8,5,8,8,9,8,7,22,22,22,20,49,49,13,22,20,9,22,4,4,1,1,13,13,12,12,20,20,20,24,11,38,24,32,33,39,30,12,12,28,39,39,39,39,39,39,39,40,28,28,28,39,39,39,11,39,22,2,39,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,20,20,20,20,20
"37165001-16",17,48,6,17,17,17,17,4,4,21,21,21,21,21,36,36,36,36,21,27,10,3,28,27,48,48,48,48,27,14,43,43,43,14,10,10,14,14,10,10,10,14,14,14,4,14,14,14,14,14,37,5,28,28,39,10,10,10,10,3,14,10,29,29,19,19,50,50,50,19,19,19,4,28,28,28,19,19,19,4,19,19,19,40,40,40,5,5,5,5,5,40,5,5,5,5,40,40,50,50,50
"3705500NGHD",3,3,3,31,30,30,45,45,45,30,30,3,3,3,28,28,30,31,30,37,37,17,17,30,17,45,17,42,46,46,5,5,39,45,19,19,19,19,19,19,19,19,19,19,19,19,19,19,50,50,50,45,45,45,50,36,36,36,36,50,25,25,50,50,6,6,24,24,15,15,10,10,10,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15,15,15,15,15,10,10,10,10,10,10,10
"37125000EAB",15,6,48,27,27,19,19,19,14,14,31,31,4,4,4,39,39,39,39,42,21,32,14,3,3,14,14,14,48,27,40,40,40,40,40,40,48,48,48,48,3,3,10,10,10,10,40,39,39,3,3,3,39,3,37,3,3,28,28,28,37,37,1,37,37,3,3,37,17,2,2,2,28,4,19,19,40,40,40,40,40,40,40,19,19,19,19,3,3,31,31,3,31,25,25,25,45,2,45,45,45
"37131LAKE-G",45,45,28,5,30,30,45,45,30,7,7,50,48,42,17,50,48,48,48,17,17,37,37,37,45,37,42,30,30,5,45,19,5,39,45,39,39,36,36,6,6,6,25,25,5,15,31,50,25,25,25,25,25,50,45,50,50,50,50,36,36,36,24,24,24,24,6,25,25,25,25,30,30,10,10,10,10,13,6,6,6,6,6,6,6,6,6,22,22,22,22,22,22,10,15,15,15,15,15,1,1
"371750000LR",11,11,12,29,29,12,1,1,29,29,1,1,12,12,1,29,29,16,16,12,1,12,23,23,1,1,1,23,1,44,24,24,24,27,27,23,23,23,18,44,18,18,18,47,47,18,18,47,18,47,27,47,27,27,27,27,49,49,27,47,23,23,49,49,49,49,49,49,49,49,49,27,41,49,49,41,41,41,41,41,23,41,41,41,41,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
