iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13,dem_share_d14
18,2792.37043053276,780,49.5627548696092,0.668654000377683,0.618871273646841,0.481186210921116,0.488618542983415,0.459547133374715,0.543875319086309,0.398158688599237,0.448221631423818,0.530515494154294,0.51215830914378,0.406063835634115,0.464644608460121,0.309940665268205,0.450649848292416
19,2746.22427401922,795,50.7051444577448,0.668654000377683,0.618871273646841,0.481186210921116,0.522067031884916,0.459547133374715,0.507989369760306,0.398158688599237,0.448221631423818,0.530515494154294,0.51215830914378,0.406063835634115,0.464644608460121,0.309940665268205,0.450649848292416
20,2780.71486907782,800,51.7711179876313,0.513577752238542,0.618871273646841,0.481186210921116,0.522067031884916,0.459547133374715,0.665723064348528,0.398158688599237,0.448221631423818,0.530515494154294,0.51215830914378,0.406063835634115,0.464644608460121,0.309940665268205,0.450649848292416
21,2956.82272071725,798,50.6094673859618,0.513577752238542,0.628083431451731,0.481186210921116,0.522067031884916,0.459547133374715,0.665723064348528,0.398158688599237,0.448221631423818,0.530515494154294,0.51215830914378,0.406063835634115,0.455191171586437,0.309940665268205,0.450649848292416
22,2894.31721778633,782,48.4296874053924,0.513577752238542,0.628083431451731,0.481186210921116,0.522067031884916,0.459547133374715,0.665723064348528,0.398158688599237,0.448221631423818,0.311849938694353,0.51215830914378,0.406063835634115,0.455191171586437,0.53520700881837,0.450649848292416
23,2846.01656010926,766,50.5177084188384,0.513577752238542,0.628083431451731,0.481186210921116,0.543900285666445,0.459547133374715,0.665723064348528,0.398158688599237,0.448221631423818,0.311849938694353,0.51215830914378,0.406063835634115,0.455191171586437,0.513475867786121,0.450649848292416
24,2834.11151421691,762,50.4588067727651,0.513577752238542,0.628083431451731,0.482249720799882,0.543900285666445,0.459547133374715,0.665723064348528,0.398158688599237,0.448221631423818,0.311849938694353,0.51215830914378,0.406063835634115,0.455191171586437,0.513475867786121,0.445296609122676
25,2816.98584517814,762,49.3954593299967,0.513577752238542,0.628083431451731,0.482249720799882,0.306702461664467,0.459547133374715,0.665723064348528,0.398158688599237,0.448221631423818,0.556174796154568,0.51215830914378,0.406063835634115,0.455191171586437,0.513475867786121,0.445296609122676
26,2781.79446733702,757,48.3294858001102,0.668654000377683,0.628083431451731,0.482249720799882,0.306702461664467,0.459547133374715,0.507989369760306,0.398158688599237,0.448221631423818,0.556174796154568,0.51215830914378,0.406063835634115,0.455191171586437,0.513475867786121,0.445296609122676
27,2781.79446733702,757,48.3294858001102,0.668654000377683,0.628083431451731,0.482249720799882,0.306702461664467,0.459547133374715,0.507989369760306,0.398158688599237,0.448221631423818,0.556174796154568,0.51215830914378,0.406063835634115,0.455191171586437,0.513475867786121,0.445296609122676
28,2675.51392422921,737,44.8857014247784,0.668654000377683,0.628083431451731,0.482249720799882,0.306702461664467,0.459547133374715,0.507989369760306,0.454919086225916,0.448221631423818,0.556174796154568,0.51215830914378,0.406063835634115,0.455191171586437,0.513475867786121,0.388396331396237
29,2641.99393570427,739,43.4557260565187,0.668654000377683,0.628083431451731,0.482249720799882,0.306702461664467,0.459547133374715,0.514228120275491,0.448852907227243,0.448221631423818,0.556174796154568,0.51215830914378,0.406063835634115,0.455191171586437,0.513475867786121,0.388396331396237
30,2641.99393570427,739,43.4557260565187,0.668654000377683,0.628083431451731,0.482249720799882,0.306702461664467,0.459547133374715,0.514228120275491,0.448852907227243,0.448221631423818,0.556174796154568,0.51215830914378,0.406063835634115,0.455191171586437,0.513475867786121,0.388396331396237
31,2641.99393570427,739,43.4557260565187,0.668654000377683,0.628083431451731,0.482249720799882,0.306702461664467,0.459547133374715,0.514228120275491,0.448852907227243,0.448221631423818,0.556174796154568,0.51215830914378,0.406063835634115,0.455191171586437,0.513475867786121,0.388396331396237
32,2810.46122679541,734,44.5252346617402,0.668654000377683,0.628083431451731,0.482249720799882,0.306702461664467,0.459547133374715,0.514228120275491,0.448852907227243,0.548542305133336,0.454632604344603,0.51215830914378,0.406063835634115,0.455191171586437,0.513475867786121,0.388396331396237
33,2681.52701043449,716,44.5777680060703,0.668654000377683,0.628083431451731,0.482249720799882,0.306702461664467,0.459547133374715,0.514228120275491,0.448852907227243,0.548542305133336,0.44182020709208,0.51215830914378,0.406063835634115,0.455191171586437,0.533324303076662,0.388396331396237
34,2672.19024088217,710,44.4521752764582,0.668654000377683,0.628083431451731,0.482249720799882,0.306702461664467,0.459547133374715,0.530340900102824,0.448852907227243,0.548542305133336,0.44182020709208,0.51215830914378,0.406063835634115,0.455191171586437,0.517035560055913,0.388396331396237
35,2674.34751611028,715,44.3364289899225,0.668654000377683,0.628083431451731,0.482249720799882,0.306702461664467,0.459547133374715,0.530340900102824,0.451145804293281,0.548542305133336,0.44182020709208,0.51215830914378,0.406063835634115,0.452943786197551,0.517035560055913,0.388396331396237
36,2654.40204298857,703,44.1328221682531,0.668654000377683,0.628083431451731,0.482249720799882,0.306702461664467,0.459547133374715,0.530340900102824,0.451145804293281,0.548542305133336,0.44182020709208,0.516805805436575,0.398857453620799,0.452943786197551,0.517035560055913,0.388396331396237
37,2553.50080020147,702,44.1328221682531,0.668654000377683,0.628083431451731,0.482249720799882,0.306702461664467,0.459547133374715,0.530340900102824,0.451145804293281,0.548542305133336,0.44182020709208,0.516805805436575,0.398857453620799,0.523007529197874,0.443449443134787,0.388396331396237
38,2599.96262329791,723,45.228256257682,0.668654000377683,0.628083431451731,0.384695314071194,0.306702461664467,0.459547133374715,0.530340900102824,0.451145804293281,0.548542305133336,0.44182020709208,0.516805805436575,0.398857453620799,0.523007529197874,0.443449443134787,0.487682032190956
39,2561.03049334128,733,43.2515746879779,0.668654000377683,0.628083431451731,0.384695314071194,0.442629911890249,0.459547133374715,0.530340900102824,0.451145804293281,0.548542305133336,0.306453952796743,0.516805805436575,0.398857453620799,0.523007529197874,0.443449443134787,0.487682032190956
40,2597.54110479933,739,44.462364098701,0.668654000377683,0.628083431451731,0.384695314071194,0.442629911890249,0.459547133374715,0.530340900102824,0.45312504398794,0.548542305133336,0.306453952796743,0.516805805436575,0.398857453620799,0.523007529197874,0.44174862288402,0.487682032190956
41,2718.71673981913,751,48.8922164410365,0.668654000377683,0.622590042176578,0.384695314071194,0.442629911890249,0.459547133374715,0.530340900102824,0.45312504398794,0.548542305133336,0.306453952796743,0.516805805436575,0.398857453620799,0.523007529197874,0.44174862288402,0.495858653235082
42,2687.39323428426,746,47.840422655136,0.668654000377683,0.622590042176578,0.384695314071194,0.442629911890249,0.459547133374715,0.529947111119301,0.45312504398794,0.548542305133336,0.306453952796743,0.516805805436575,0.398857453620799,0.523367329522264,0.44174862288402,0.495858653235082
43,2759.4067856924,750,48.9481411617342,0.668654000377683,0.622590042176578,0.384695314071194,0.442629911890249,0.459547133374715,0.529947111119301,0.45312504398794,0.533966780629946,0.315977633568984,0.516805805436575,0.398857453620799,0.523367329522264,0.44174862288402,0.495858653235082
44,2761.37804801609,739,48.9397068562107,0.668654000377683,0.622590042176578,0.437607699941774,0.442629911890249,0.459547133374715,0.529947111119301,0.45312504398794,0.533966780629946,0.315977633568984,0.516805805436575,0.398857453620799,0.523367329522264,0.385300548544248,0.495858653235082
45,2727.7301678332,732,47.8745125821821,0.668654000377683,0.622590042176578,0.438087507218115,0.442629911890249,0.459547133374715,0.529947111119301,0.45312504398794,0.533966780629946,0.315977633568984,0.516805805436575,0.398857453620799,0.523367329522264,0.385300548544248,0.49507526336294
46,2711.47566101895,743,46.7518076142975,0.668654000377683,0.622590042176578,0.438087507218115,0.442629911890249,0.459547133374715,0.529947111119301,0.45312504398794,0.533966780629946,0.315977633568984,0.506732216415694,0.40976611998556,0.523367329522264,0.385300548544248,0.49507526336294
47,2741.80867487691,729,48.577210658682,0.668654000377683,0.622590042176578,0.438087507218115,0.442629911890249,0.459547133374715,0.529947111119301,0.45312504398794,0.533966780629946,0.315977633568984,0.506732216415694,0.40976611998556,0.523367329522264,0.384730788031326,0.493823414453519
48,2774.38508577008,735,49.651196664324,0.668654000377683,0.622590042176578,0.493217649141666,0.442629911890249,0.459547133374715,0.529947111119301,0.45312504398794,0.533966780629946,0.315977633568984,0.506732216415694,0.40976611998556,0.523367329522264,0.384730788031326,0.4381662222201
49,2807.6570340427,740,50.6994178483451,0.668654000377683,0.622590042176578,0.493217649141666,0.442629911890249,0.459547133374715,0.529947111119301,0.45312504398794,0.533966780629946,0.315977633568984,0.413630577468188,0.504980525701908,0.523367329522264,0.384730788031326,0.4381662222201
50,3151.07718787878,730,49.6811023534899,0.668654000377683,0.622590042176578,0.493217649141666,0.442629911890249,0.459547133374715,0.398079254750843,0.45312504398794,0.687204701404077,0.315977633568984,0.413630577468188,0.504980525701908,0.523367329522264,0.384730788031326,0.4381662222201
51,3228.74337531297,723,49.6270361619956,0.668654000377683,0.622590042176578,0.493217649141666,0.442629911890249,0.459547133374715,0.398079254750843,0.515620248647317,0.687204701404077,0.315977633568984,0.413630577468188,0.504980525701908,0.462884342527776,0.384730788031326,0.4381662222201
52,3236.51146048836,725,49.8242695588615,0.668654000377683,0.622590042176578,0.493217649141666,0.442629911890249,0.459547133374715,0.398079254750843,0.515620248647317,0.687204701404077,0.315977633568984,0.511310264880867,0.40772047062169,0.462884342527776,0.384730788031326,0.4381662222201
53,3261.12250530078,730,50.7704847624478,0.668654000377683,0.622590042176578,0.493217649141666,0.311761925044583,0.459547133374715,0.398079254750843,0.515620248647317,0.687204701404077,0.444816459227988,0.511310264880867,0.40772047062169,0.462884342527776,0.384730788031326,0.4381662222201
54,3229.74458883358,736,49.1224590772093,0.668654000377683,0.622590042176578,0.394408052486047,0.311761925044583,0.459547133374715,0.398079254750843,0.515620248647317,0.687204701404077,0.444816459227988,0.511310264880867,0.40772047062169,0.462884342527776,0.485458496802453,0.4381662222201
55,3412.06540132705,743,51.5434857757842,0.668654000377683,0.622590042176578,0.448019397086216,0.311761925044583,0.459547133374715,0.398079254750843,0.515620248647317,0.687204701404077,0.444816459227988,0.511310264880867,0.40772047062169,0.406256924773268,0.485458496802453,0.4381662222201
56,3412.75168019809,745,51.541100046621,0.668654000377683,0.622590042176578,0.448019397086216,0.307277665575597,0.459547133374715,0.398079254750843,0.515620248647317,0.687204701404077,0.45067458783344,0.511310264880867,0.40772047062169,0.406256924773268,0.485458496802453,0.4381662222201
57,3433.19641403605,748,52.4851574745051,0.668089107478663,0.622590042176578,0.448019397086216,0.307277665575597,0.459547133374715,0.398079254750843,0.515620248647317,0.687204701404077,0.45067458783344,0.509001662660044,0.40772047062169,0.406256924773268,0.485458496802453,0.4381662222201
58,3384.3737501458,731,51.1000592064978,0.668089107478663,0.622590042176578,0.448019397086216,0.307277665575597,0.459547133374715,0.398079254750843,0.515620248647317,0.687204701404077,0.45067458783344,0.509001662660044,0.40772047062169,0.405922992692105,0.487102742564249,0.4381662222201
59,3304.71336214251,738,53.557282995301,0.668089107478663,0.622590042176578,0.448019397086216,0.307277665575597,0.459547133374715,0.398079254750843,0.515620248647317,0.687204701404077,0.45067458783344,0.509001662660044,0.40772047062169,0.405922992692105,0.435408920820595,0.489981713173093
60,3302.77649519554,739,53.4510304995176,0.668089107478663,0.622590042176578,0.448019397086216,0.307277665575597,0.459547133374715,0.398079254750843,0.515620248647317,0.687204701404077,0.45067458783344,0.509001662660044,0.40772047062169,0.405922236132005,0.435408920820595,0.489851516361573
61,3383.73948811522,732,51.0415107791427,0.668089107478663,0.622590042176578,0.448019397086216,0.307277665575597,0.459547133374715,0.398079254750843,0.515620248647317,0.687204701404077,0.45067458783344,0.509001662660044,0.40772047062169,0.405468379758833,0.435792444481649,0.489851516361573
62,3381.90894196528,729,51.0415107791427,0.668089107478663,0.622590042176578,0.448019397086216,0.307277665575597,0.459547133374715,0.449709512992004,0.515620248647317,0.687204701404077,0.398887738642656,0.509001662660044,0.40772047062169,0.405468379758833,0.435792444481649,0.489851516361573
63,3180.03459280858,759,54.3594225161774,0.668089107478663,0.622590042176578,0.488655986995349,0.307277665575597,0.459547133374715,0.449709512992004,0.515620248647317,0.687204701404077,0.398887738642656,0.509001662660044,0.40772047062169,0.405468379758833,0.397633228003242,0.489851516361573
64,3222.20594512255,762,55.6431154595143,0.492007651321289,0.622590042176578,0.488655986995349,0.307277665575597,0.459547133374715,0.449709512992004,0.515620248647317,0.687204701404077,0.398887738642656,0.509001662660044,0.40772047062169,0.405468379758833,0.397633228003242,0.670125545716893
65,2972.46232952146,736,53.1714405534156,0.492007651321289,0.622590042176578,0.488655986995349,0.307277665575597,0.459547133374715,0.449709512992004,0.515620248647317,0.687204701404077,0.398887738642656,0.509001662660044,0.40772047062169,0.374842819785233,0.423461718139307,0.670125545716893
66,2678.57049917706,740,52.0612162277082,0.492007651321289,0.622590042176578,0.488655986995349,0.307277665575597,0.459547133374715,0.449709512992004,0.515620248647317,0.565124315078499,0.501907098322909,0.509001662660044,0.40772047062169,0.374842819785233,0.423461718139307,0.670125545716893
67,2635.1263420398,724,50.9145568089697,0.492007651321289,0.622590042176578,0.488655986995349,0.45033925718456,0.459547133374715,0.30807780104688,0.515620248647317,0.565124315078499,0.501907098322909,0.509001662660044,0.40772047062169,0.374842819785233,0.423461718139307,0.670125545716893
68,2611.75675810472,725,49.8435032377286,0.492007651321289,0.622590042176578,0.488655986995349,0.45033925718456,0.459547133374715,0.41200545038688,0.515620248647317,0.565124315078499,0.501907098322909,0.509001662660044,0.306590257879656,0.374842819785233,0.423461718139307,0.670125545716893
69,2670.29237083189,740,51.2303668666436,0.492007651321289,0.622590042176578,0.488655986995349,0.45033925718456,0.459547133374715,0.41200545038688,0.515620248647317,0.565124315078499,0.501907098322909,0.509001662660044,0.306590257879656,0.409430248435089,0.395393605292172,0.670125545716893
70,2733.91071512529,736,53.3381651261247,0.492007651321289,0.622590042176578,0.488655986995349,0.45033925718456,0.459547133374715,0.41200545038688,0.515620248647317,0.548315861549695,0.516245306369089,0.509001662660044,0.306590257879656,0.409430248435089,0.395393605292172,0.670125545716893
71,2743.92191774975,720,54.3937048197309,0.492007651321289,0.622590042176578,0.488655986995349,0.45033925718456,0.459547133374715,0.41200545038688,0.515620248647317,0.548315861549695,0.516245306369089,0.509001662660044,0.306590257879656,0.396429915229853,0.407983578788877,0.670125545716893
72,2808.36633211956,720,52.3361255722949,0.473331760060698,0.642291621946775,0.488655986995349,0.45033925718456,0.459547133374715,0.41200545038688,0.515620248647317,0.548315861549695,0.516245306369089,0.509001662660044,0.306590257879656,0.396429915229853,0.407983578788877,0.670125545716893
73,2808.36633211956,720,52.3361255722949,0.473331760060698,0.642291621946775,0.488655986995349,0.45033925718456,0.459547133374715,0.41200545038688,0.515620248647317,0.548315861549695,0.516245306369089,0.509001662660044,0.306590257879656,0.396429915229853,0.407983578788877,0.670125545716893
74,2808.36633211956,720,52.3361255722949,0.473331760060698,0.642291621946775,0.488655986995349,0.45033925718456,0.459547133374715,0.41200545038688,0.515620248647317,0.548315861549695,0.516245306369089,0.509001662660044,0.306590257879656,0.396429915229853,0.407983578788877,0.670125545716893
75,2760.74982526718,701,51.065950477695,0.473331760060698,0.642291621946775,0.488655986995349,0.45033925718456,0.459547133374715,0.410848059241683,0.515620248647317,0.552052218165726,0.516245306369089,0.509001662660044,0.306590257879656,0.396429915229853,0.407983578788877,0.670125545716893
76,2827.50414439042,721,52.2416713618944,0.473331760060698,0.642291621946775,0.488655986995349,0.439325063564219,0.459547133374715,0.410848059241683,0.515620248647317,0.552052218165726,0.516245306369089,0.509001662660044,0.31386750892763,0.396429915229853,0.407983578788877,0.670125545716893
77,2827.50414439042,721,52.2416713618944,0.473331760060698,0.642291621946775,0.488655986995349,0.439325063564219,0.459547133374715,0.410848059241683,0.515620248647317,0.552052218165726,0.516245306369089,0.509001662660044,0.31386750892763,0.396429915229853,0.407983578788877,0.670125545716893
78,2822.55130762676,720,52.0288641315923,0.473331760060698,0.643930215072816,0.488655986995349,0.439325063564219,0.459547133374715,0.410848059241683,0.515620248647317,0.552052218165726,0.516245306369089,0.509001662660044,0.31386750892763,0.396429915229853,0.407983578788877,0.669580842639646
79,2790.38742257641,731,51.2106041691282,0.473331760060698,0.643930215072816,0.488655986995349,0.439325063564219,0.459547133374715,0.410848059241683,0.515620248647317,0.505923487511391,0.561744597651208,0.509001662660044,0.31386750892763,0.396429915229853,0.407983578788877,0.669580842639646
80,2814.22886713965,728,52.3061510747612,0.473331760060698,0.643930215072816,0.488391665440389,0.439325063564219,0.459547133374715,0.410848059241683,0.515620248647317,0.505923487511391,0.561744597651208,0.509001662660044,0.31386750892763,0.396429915229853,0.407747417034252,0.669580842639646
81,2798.07568740743,719,52.2788987925962,0.473331760060698,0.508018288700196,0.488391665440389,0.439325063564219,0.459547133374715,0.410848059241683,0.646157827486373,0.505923487511391,0.561744597651208,0.509001662660044,0.31386750892763,0.396429915229853,0.407747417034252,0.669580842639646
82,2757.40601290937,712,51.1856346261862,0.473331760060698,0.508018288700196,0.488391665440389,0.439325063564219,0.459547133374715,0.410848059241683,0.646157827486373,0.311607413802432,0.561744597651208,0.509001662660044,0.502858838403385,0.396429915229853,0.407747417034252,0.669580842639646
83,2784.08099626511,708,52.3983686675616,0.396204579721901,0.508018288700196,0.488391665440389,0.439325063564219,0.459547133374715,0.410848059241683,0.646157827486373,0.311607413802432,0.561744597651208,0.509001662660044,0.502858838403385,0.473953513273727,0.407747417034252,0.669580842639646
84,2784.08099626511,708,52.3983686675616,0.396204579721901,0.508018288700196,0.488391665440389,0.439325063564219,0.459547133374715,0.410848059241683,0.646157827486373,0.311607413802432,0.561744597651208,0.509001662660044,0.502858838403385,0.473953513273727,0.407747417034252,0.669580842639646
85,2437.4722710813,723,53.6302722582812,0.396204579721901,0.508018288700196,0.600986444877753,0.439325063564219,0.459547133374715,0.410848059241683,0.545989752122024,0.311607413802432,0.561744597651208,0.509001662660044,0.502858838403385,0.473953513273727,0.407747417034252,0.669580842639646
86,2437.4722710813,723,53.6302722582812,0.396204579721901,0.508018288700196,0.600986444877753,0.439325063564219,0.459547133374715,0.410848059241683,0.545989752122024,0.311607413802432,0.561744597651208,0.509001662660044,0.502858838403385,0.473953513273727,0.407747417034252,0.669580842639646
87,2437.4722710813,723,53.6302722582812,0.396204579721901,0.508018288700196,0.600986444877753,0.439325063564219,0.459547133374715,0.410848059241683,0.545989752122024,0.311607413802432,0.561744597651208,0.509001662660044,0.502858838403385,0.473953513273727,0.407747417034252,0.669580842639646
88,2430.27434195606,737,54.6050598148195,0.396204579721901,0.508018288700196,0.600986444877753,0.418651895519767,0.459547133374715,0.410848059241683,0.545989752122024,0.311607413802432,0.561744597651208,0.509001662660044,0.526694728675669,0.473953513273727,0.407747417034252,0.669580842639646
89,2483.98057980686,753,56.0197185999479,0.396204579721901,0.508018288700196,0.600986444877753,0.418651895519767,0.459547133374715,0.410848059241683,0.411891846549603,0.311607413802432,0.561744597651208,0.509001662660044,0.526694728675669,0.473953513273727,0.549010782755253,0.669580842639646
90,2466.58393639738,761,55.0073896367809,0.396204579721901,0.508018288700196,0.417407851270983,0.418651895519767,0.459547133374715,0.410848059241683,0.595206901311968,0.311607413802432,0.561744597651208,0.509001662660044,0.526694728675669,0.473953513273727,0.549010782755253,0.669580842639646
91,2393.12047555411,729,53.4037783700883,0.396204579721901,0.508018288700196,0.417407851270983,0.29096419955338,0.459547133374715,0.410848059241683,0.595206901311968,0.438960823962066,0.561744597651208,0.509001662660044,0.526694728675669,0.473953513273727,0.549010782755253,0.669580842639646
92,2501.29424146174,747,51.3023011087671,0.396204579721901,0.508018288700196,0.417407851270983,0.29096419955338,0.459547133374715,0.410848059241683,0.569614841339953,0.438960823962066,0.561744597651208,0.509001662660044,0.526694728675669,0.473953513273727,0.572837606702038,0.669580842639646
93,2559.91538714311,749,50.2580049470073,0.396204579721901,0.508018288700196,0.417407851270983,0.29096419955338,0.459547133374715,0.410848059241683,0.569614841339953,0.490806136580646,0.561744597651208,0.509001662660044,0.470915814661736,0.473953513273727,0.572837606702038,0.669580842639646
94,2534.26931505945,761,50.2350561230908,0.396204579721901,0.508018288700196,0.417407851270983,0.29096419955338,0.459547133374715,0.410848059241683,0.569614841339953,0.534581966664435,0.518733886507146,0.509001662660044,0.470915814661736,0.473953513273727,0.572837606702038,0.669580842639646
95,2491.87523028934,752,48.9086483791398,0.396204579721901,0.506878141428019,0.417407851270983,0.29096419955338,0.459547133374715,0.410848059241683,0.569614841339953,0.534581966664435,0.518733886507146,0.51022254387552,0.470915814661736,0.473953513273727,0.572837606702038,0.669580842639646
96,2496.60602975344,759,48.8703394977141,0.396204579721901,0.506878141428019,0.417407851270983,0.469891689181784,0.459547133374715,0.410848059241683,0.569614841339953,0.534581966664435,0.518733886507146,0.51022254387552,0.289413319669187,0.473953513273727,0.572837606702038,0.669580842639646
97,2513.82326107168,768,49.233473218565,0.413951258156649,0.506878141428019,0.397951737972619,0.469891689181784,0.459547133374715,0.410848059241683,0.569614841339953,0.534581966664435,0.518733886507146,0.51022254387552,0.289413319669187,0.473953513273727,0.572837606702038,0.669580842639646
98,2530.93699576779,761,50.2455651334586,0.413951258156649,0.506878141428019,0.397951737972619,0.452964833613379,0.459547133374715,0.410848059241683,0.569614841339953,0.549124149028978,0.518733886507146,0.51022254387552,0.289413319669187,0.473953513273727,0.572837606702038,0.669580842639646
99,2598.97553177297,772,52.4410887465825,0.408876011156882,0.506878141428019,0.397951737972619,0.452964833613379,0.459547133374715,0.410848059241683,0.569614841339953,0.549124149028978,0.518733886507146,0.51022254387552,0.289413319669187,0.479674272976769,0.572837606702038,0.669580842639646
100,2787.0745112009,739,51.3665541724587,0.408876011156882,0.439038509572295,0.397951737972619,0.452964833613379,0.459547133374715,0.410848059241683,0.569614841339953,0.549124149028978,0.518733886507146,0.51022254387552,0.289413319669187,0.479674272976769,0.619083101114882,0.669580842639646
101,2763.85290522923,728,54.1589614688598,0.470853408587933,0.377500535446562,0.397951737972619,0.452964833613379,0.459547133374715,0.410848059241683,0.569614841339953,0.549124149028978,0.518733886507146,0.51022254387552,0.289413319669187,0.479674272976769,0.619083101114882,0.669580842639646
102,2884.60555555859,722,54.1034439027162,0.470853408587933,0.377500535446562,0.397951737972619,0.452964833613379,0.459547133374715,0.410848059241683,0.569614841339953,0.485986297928262,0.584737229989931,0.51022254387552,0.289413319669187,0.479674272976769,0.619083101114882,0.669580842639646
103,2865.90016053913,732,53.1233842958651,0.470853408587933,0.377500535446562,0.479738035114968,0.452964833613379,0.459547133374715,0.410848059241683,0.569614841339953,0.485986297928262,0.584737229989931,0.51022254387552,0.289413319669187,0.394644595197846,0.619083101114882,0.669580842639646
