"GEOID20","assignment"
"37063000031",10
"3703100MHD3",3
"3703100MHD2",3
"37119000019",4
"3703100MHD1",3
"37045OAKGRV",8
"37119000018",4
"37119000017",4
"37119000016",7
"37119000015",4
"37119000014",4
"37119000013",4
"37063000039",10
"3719500PROL",11
"3710900DV08",8
"37143NEW-HO",3
"37081000PG2",14
"37081000PG1",14
"37063000041",10
"37063000040",10
"3714100NB01",5
"37051EO61-2",6
"371010PR10A",9
"37051EO61-1",6
"37065000301",11
"3713300ML23",5
"3716100009A",12
"370870000WW",12
"3703900HIWA",12
"37063000027",10
"37063000026",10
"3708100SMAD",14
"37063000025",10
"37063000024",10
"37063000023",10
"37063000022",10
"37063000021",10
"37063000020",10
"37045LAWNDL",8
"370130AUROR",3
"371010PR10B",9
"370530000CB",3
"37063000029",10
"37063000028",10
"3713300BC21",5
"3710100PR30",9
"370210070.1",12
"370530000CJ",3
"370530000CI",3
"37135000UNC",10
"370530000CH",3
"3710100PR38",9
"3710100PR37",9
"3710100PR36",9
"3710100PR35",9
"3710100PR34",9
"3710100PR33",9
"3710100PR32",9
"3719500PRSA",11
"370510G9B-2",6
"370510G9B-1",6
"3710100PR20",9
"370870000WE",12
"3714100CS04",5
"3707500EAST",12
"370870000WC",12
"370870000WO",12
"3710100PR28",9
"3710100PR26",9
"3710100PR25",9
"3710100PR24",9
"3710100PR22",9
"3710100PR21",9
"3706100CALY",5
"3710900NB35",8
"370150000IW",3
"37183020-17",10
"37183020-16",10
"37183020-15",10
"37183020-14",10
"37183020-12",2
"37183020-11",2
"370130PSJW3",3
"371471403A1",3
"3703100EMIS",3
"37143NICANO",3
"37183020-05",9
"37183020-04",10
"37183020-03",10
"3716100005A",12
"37183020-01",2
"3713701AL-A",3
"37183020-09",2
"37183020-08",2
"3719700SFAL",1
"370150000SN",3
"370210004.1",12
"3707900ARBA",3
"37183020-10",10
"37129000M04",5
"37129000M03",5
"37129000M02",5
"3703100BCRK",3
"3716100004A",12
"37129000M07",5
"37129000M06",5
"370150000W2",3
"370150000W1",3
"370870000SA",12
"370150000WD",3
"3703300STON",2
"37023000012",8
"37023000011",8
"370150000WH",3
"371471403A2",3
"37023000019",8
"37023000018",8
"37023000015",8
"37023000014",8
"37023000013",8
"371150SOUTH",12
"371070000FC",3
"3716100006A",12
"3705100AL51",6
"3701300OLDF",3
"37023000001",8
"370210047.1",12
"37025011-02",7
"37025011-01",7
"3714700800B",3
"3714700800A",3
"3714900WO06",12
"370210034.1",12
"37023000003",8
"37183007-09",11
"3703900ANSW",12
"37183007-11",11
"37183007-10",11
"3703100HAIS",3
"370130000HB",3
"370210017.1",12
"37023000034",8
"3711700000J",3
"37023000031",8
"37183007-13",11
"37183007-12",11
"37023000039",8
"37023000038",8
"370530000KI",3
"37023000036",8
"37023000035",8
"3703100DASW",3
"3711700000W",3
"3708100MON3",14
"3708100MON1",14
"37023000022",8
"37183007-07",11
"37111PLEASA",1
"37023000021",8
"37183007-06",11
"37023000020",8
"37183007-05",11
"37183007-04",11
"37183007-03",11
"37183007-02",11
"37183007-01",9
"370150000RX",3
"37023000024",8
"37099000RIV",12
"371010PR12B",9
"371010PR12A",9
"370210012.1",12
"37147000601",3
"37065001202",11
"37065001201",11
"370530000MY",3
"37065001205",11
"3712700P02A",11
"37065001204",11
"37065001203",11
"3703300LEAS",2
"37159000004",13
"37159000003",13
"37159000002",13
"37159000001",13
"370210069.1",12
"370830RR-11",11
"370830RR-10",11
"37159000009",13
"37159000008",13
"3719500PRST",11
"37159000007",13
"3719500PRSP",11
"37125000RBN",2
"3703100MERR",3
"3712700P01A",11
"3713704MSIC",3
"37003T1T4T5",8
"370290000CH",3
"3719500PRTA",11
"3719500PRTO",11
"3713300BM08",5
"3716300TURK",9
"3719500PRWB",11
"3719500PRWA",11
"37183010-04",9
"3712700P04A",11
"37183010-03",9
"370530000GW",3
"37183010-02",9
"37183010-01",9
"3719500PRWJ",11
"3719500PRWI",11
"3719500PRWH",11
"3719500PRWE",11
"37159000027",13
"3719500PRWD",11
"37159000026",13
"3719500PRWC",11
"37159000025",13
"3719500PRWR",11
"37159000024",13
"3719500PRWQ",11
"37159000023",13
"3719500PRWP",11
"37159000022",13
"37159000021",13
"3719500PRWN",11
"3719500PRWM",11
"3719500PRWL",11
"3719500PRWK",11
"3704300HAY2",12
"3704300HAY1",12
"37159000029",13
"37159000028",13
"3712700P03A",11
"37159000016",13
"3717900028D",13
"3717900028C",13
"37159000015",13
"3717900028B",13
"37159000013",13
"3717900028A",13
"37159000012",13
"37131SEVERN",3
"3701300RVRD",3
"37159000011",13
"37159000010",13
"370210003.1",12
"37193000128",1
"37193000127",1
"37193000126",1
"37193000125",1
"37159000018",13
"37193000124",1
"37193000123",1
"37159000017",13
"37193000122",1
"370530000IR",3
"37193000121",1
"37059000006",1
"3707700SASS",10
"37059000005",1
"37131COMIPE",3
"37059000004",1
"3704700P20A",6
"37059000003",1
"37059000002",1
"37193000129",1
"37059000001",1
"37155000001",6
"37059000009",1
"37155000009",6
"37059000008",1
"37155000008",6
"37059000007",1
"37155000007",6
"371350000WD",10
"37155000004",6
"371350000WC",2
"37155000003",6
"37155000002",6
"370210043.2",12
"37193000117",1
"37193000114",1
"37193000112",1
"37193000111",1
"371350000WH",2
"370210030.3",12
"370210030.2",12
"3716300ROWA",9
"3713300TL06",5
"3707700MTEN",10
"37193000119",1
"37193000118",1
"37067000702",1
"3707700CORI",10
"37067000701",1
"37193000120",1
"3713300VR15",5
"37067000709",1
"37057000044",14
"37067000708",1
"37067000707",1
"37057000042",13
"37067000706",1
"3713300MT24",5
"37067000705",1
"370130EDWAR",3
"37057000040",13
"3713300EN03",5
"37067000704",1
"37067000703",1
"371390SOUTH",3
"37057000048",13
"370870000HA",12
"37057000046",14
"3719500PRBL",11
"3704700P22A",6
"37155000023",6
"37155000022",6
"37155000021",6
"37155000020",6
"37045MRB-YO",8
"37155000029",6
"37155000028",6
"37057000032",13
"37155000025",6
"37155000024",6
"37057000030",13
"37057000038",13
"3713300CL10",5
"37037MCH110",2
"37057000036",13
"37057000034",13
"370210025.1",12
"37059000014",1
"37059000013",1
"37059000012",1
"3701300TCRK",3
"37155000012",6
"37059000011",1
"37155000011",6
"37169001819",1
"37059000010",1
"37155000010",6
"370870000IH",12
"371150NORTH",12
"37155000019",6
"371350000WW",2
"37155000017",6
"37155000016",6
"37057000066",14
"37155000015",6
"37155000014",6
"37057000064",14
"37155000013",6
"37057000062",14
"37057000060",14
"3703100ABCH",3
"370870000JC",12
"37057000068",14
"37051000G5C",6
"371070000K5",3
"37083000RRC",11
"370210065.1",12
"371070000K4",3
"371070000K3",3
"37165005-10",6
"371070000K2",3
"371070000K1",3
"3713300WN04",5
"371070000K9",3
"37183003-00",2
"371070000K8",3
"371070000K7",3
"371070000K6",3
"37057000054",13
"37135000WDS",10
"37057000052",13
"3708100SUM4",14
"3708100SUM3",14
"370450CASAR",8
"37057000050",14
"3708100SUM2",14
"371350000SJ",2
"3708100SUM1",14
"370210056.2",12
"370870000ID",12
"3719700NKNB",1
"37057000058",13
"37147000501",3
"37057000056",13
"37051000G4C",6
"371070000MH",3
"37051000G4B",6
"37051000G4A",6
"3703100PELE",3
"370870000CE",12
"37183014-02",11
"37183014-01",10
"3716300ROSE",9
"37193000106",1
"37193000105",1
"37193000104",1
"37193000103",1
"370870000CR",12
"37193000102",1
"37057000008",13
"37193000101",1
"371350000RF",10
"371350000RE",2
"37057000006",13
"37057000004",14
"37193000109",1
"37193000108",1
"371350000TO",2
"37193000107",1
"37051000G7B",6
"37051000G7A",6
"370870000BC",12
"371230000T2",13
"371230000T1",13
"37189000020",1
"370890000CC",12
"370890000CB",12
"3713300HM05",5
"3709500SLAD",3
"37051000G6C",6
"370230047-B",8
"3713900EAST",3
"371350000SM",10
"37051000G6B",6
"370230047-A",8
"3716300INGO",9
"37051000G6A",6
"3714701403B",3
"370870000EF",12
"37129000H02",5
"37129000H01",5
"37057000022",13
"37057000020",13
"37129000H08",5
"370890000BC",12
"37129000H06",5
"371750000WC",12
"37129000H05",5
"371350000TH",2
"37129000H04",5
"37129000H03",5
"37057000028",13
"3709300006B",6
"37057000026",13
"370890000BK",12
"37057000024",13
"37159000041",13
"3705500AVON",3
"3710100PR14",9
"3710100PR13",9
"37159000040",13
"3703100NPT2",3
"3703100NPT1",3
"3718100MIDD",10
"3713300SW19",5
"3710100PR19",9
"37051000G1B",6
"37159000045",13
"37051000G1A",6
"37159000044",13
"37057000010",13
"37159000042",13
"370890000EF",12
"37147001001",3
"3716300MING",9
"370890000ED",12
"371330NE22B",5
"37057000018",13
"371330NE22A",5
"3715700LK-2",2
"37057000016",14
"37057000014",13
"37057000012",13
"3710100PR04",9
"37159000030",13
"3704300HAYC",12
"37067000306",1
"37067000305",1
"37067000304",1
"370890000EV",12
"37067000303",1
"37093000065",6
"37067000302",1
"37093000064",6
"37067000301",1
"370890000ES",12
"37093000063",6
"37093000062",6
"37159000038",13
"37093000061",6
"3710100PR09",9
"37159000036",13
"3710100PR08",9
"37159000035",13
"3710100PR07",9
"37159000034",13
"37159000033",13
"37159000032",13
"37159000031",13
"370870000PC",12
"37159000039",13
"3719902-CAN",1
"37051000G3B",6
"37169000506",1
"37099000QUA",12
"370210062.1",12
"37111HIGGIN",1
"37129000H13",5
"37129000H12",5
"3717900029C",13
"37129000H11",5
"3717900029B",13
"37129000H10",5
"3717900029A",13
"37051000G3C",6
"370210021.1",12
"37001001210",2
"37051000G2A",6
"370550000EL",3
"37051000G2D",6
"37051000G2B",6
"3715900005A",13
"37189000011",1
"37189000010",1
"37189000019",1
"37189000018",1
"37189000017",1
"37189000016",1
"37189000015",1
"37189000014",1
"37189000013",1
"37047000P21",6
"37189000012",1
"370970000OL",7
"37131NEWTOW",3
"37047000P24",6
"37047000P23",6
"37081NCLAY2",14
"37081NCLAY1",14
"37183019-21",11
"37183019-20",11
"37123000WAD",13
"3714100UU17",5
"3713704VM-A",3
"37189000008",1
"370210009.1",12
"37189000007",1
"37189000006",1
"37189000005",1
"37147000101",3
"37189000004",1
"37189000003",1
"37047000P10",6
"37189000002",1
"37189000001",1
"370890000AR",12
"37065000901",11
"3719500PRCR",11
"37047000P18",6
"37047000P17",6
"37189000009",1
"37047000P15",6
"37047000P14",6
"37047000P13",6
"37047000P12",6
"37047000P11",6
"370970000SB",7
"370890000AT",12
"3716300CLSW",9
"370970DV1-B",7
"37047000P19",6
"370970DV1-A",7
"37035000008",8
"37035000007",8
"37035000006",8
"37035000005",8
"37035000004",8
"37191002530",5
"37035000003",8
"37035000002",8
"37035000001",8
"3703300PELH",2
"3710900OB21",8
"3719500PRGA",11
"37035000009",8
"370210040.2",12
"3716300CLWE",9
"370310OTBEG",3
"37143WEST-H",3
"3705100G10C",6
"3705100G10B",6
"3713100GAPL",3
"3705100G10A",6
"37065000401",11
"37185000014",11
"37185000013",11
"37183004-19",10
"37185000012",11
"37183004-18",10
"37185000011",11
"37183004-17",10
"371570000SE",2
"37185000010",11
"370830000SN",11
"3714100RP20",5
"370210071.1",12
"37183004-21",10
"3700700POLK",13
"3719700SKNB",1
"37183004-20",10
"37051000G9A",6
"370870000LJ",12
"37185000004",11
"37185000003",11
"37183004-09",10
"371010PR23B",9
"37185000002",11
"37183004-08",10
"371010PR23A",9
"37185000001",11
"37183004-07",10
"37183004-06",10
"37083WEL1-2",11
"371570000RC",2
"37185000009",11
"37185000008",11
"37185000007",11
"37183008-11",11
"37185000006",11
"37183008-10",11
"37185000005",11
"3710900DW28",8
"370890000MG",12
"37183004-16",10
"37183004-15",10
"37183004-14",10
"37183004-13",10
"37183004-12",9
"37051000G8D",6
"37183004-11",10
"37051000G8C",6
"37183004-10",10
"37051000G8B",6
"37051000G8A",6
"371350000EH",10
"370830ENF-2",11
"371350000EF",2
"37099000SAV",12
"3707700BERE",10
"371350000ES",10
"370890000NE",12
"37183019-12",11
"37183019-11",11
"370890000NB",12
"370890000LJ",12
"37183019-19",11
"37183019-18",11
"37183019-17",11
"37183019-16",11
"37183019-15",11
"37183019-14",11
"371350000HF",2
"37183019-13",11
"371350000HE",2
"370890000LP",12
"3700700BURN",13
"37115HOT-SP",12
"37047000P07",6
"3713300SF18",5
"37047000P06",6
"37047000P05",6
"37047000P04",6
"37047000P03",6
"371370001GB",3
"37047000P09",6
"3704500S-4A",8
"37183019-09",11
"370970000NH",1
"37047000P08",6
"37183019-07",11
"37183019-05",11
"37123000ELD",13
"37183019-03",11
"37125EUR-WP",2
"37099000SCC",12
"370890000GM",12
"371350000GB",2
"370510G5B-2",6
"370510G5B-1",6
"371350000GL",2
"370890000GR",12
"370210005.1",12
"3706100ROCK",5
"370890000FL",12
"37111M.COVE",1
"3703100PKNL",3
"370890000FR",12
"3705700086A",14
"37165001-16",6
"3705500NGHD",3
"37125000EAB",2
"37131LAKE-G",11
"371750000LR",12
"371570000WS",2
"37099000WEB",12
"370890000HC",12
"37183008-09",11
"37183008-08",11
"37183008-07",11
"371350000DA",2
"37183008-06",11
"37183008-05",11
"371010PR29A",9
"3716100016A",12
"37183008-04",11
"3714700200B",3
"37183008-03",11
"3714700200A",3
"370810NCGR2",14
"37183008-02",11
"37119000100",4
"3714100SB02",5
"370890000HS",12
"37119000108",4
"3701900004A",5
"37119000106",4
"37119000105",7
"371010PR29B",9
"37069000010",11
"37119000104",7
"37119000103",4
"371350000DM",2
"37119000102",4
"37119000101",4
"371170000PP",3
"3703900RGER",12
"37069000018",11
"37069000017",11
"3704900VE14",3
"370210035.1",12
"37069000016",11
"37069000015",11
"37119000109",4
"37069000014",11
"3707700SALM",10
"371350000CB",2
"37069000013",11
"371350000CA",2
"37069000012",11
"37069000011",11
"370210027.2",12
"3708100CG3B",14
"3708100CG3A",14
"371350000CH",10
"37069000019",11
"371350000CG",2
"37095000ENG",3
"371350000CF",10
"370210018.2",12
"371350000CP",2
"370970000UG",1
"371350000CO",10
"3717900020B",13
"3717900020A",13
"370810NCGR1",14
"371350000CX",2
"37035000022",8
"371350000CW",10
"37035000021",8
"37069000007",11
"37035000020",8
"37069000006",11
"37069000005",11
"37069000003",11
"37069000002",11
"37135000ENO",2
"37069000001",11
"37035000029",8
"37035000028",8
"371750000EF",12
"3714500ALVI",10
"37035000027",8
"37035000026",8
"37035000025",8
"37035000024",8
"37035000023",8
"37069000009",11
"371350000NS",10
"37069000008",11
"3710900LN11",8
"3704300WARN",12
"37153000003",13
"37153000002",13
"37153000001",13
"37045000S-S",8
"370970000TB",1
"37035000011",8
"37035000010",8
"37153000009",13
"37153000008",13
"3705700080A",14
"37153000007",13
"37153000006",13
"37153000005",13
"37035000019",8
"37153000004",13
"371570000DR",2
"37035000017",8
"37035000016",8
"37035000015",8
"3719700SBCK",1
"37035000014",8
"37035000013",8
"37035000012",8
"371190139.1",4
"3704500WACO",8
"37147000701",3
"37093000005",6
"3714100CL05",5
"370950000FF",3
"37093000004",6
"3708300RR-4",11
"37093000003",6
"3708300RR-3",11
"37093000002",6
"37007000ANS",13
"37093000001",6
"37045FALSTN",8
"371170000R2",3
"37123000ROC",13
"371170000R1",3
"3716300SBRG",9
"371350000NC",2
"3710900LI14",8
"3706100CFRK",5
"37019000002",5
"37035000041",8
"37019000001",5
"37035000040",8
"3708300RR-9",11
"3708300RR-7",11
"3708300RR-5",11
"37045000S-5",8
"37019000009",5
"37019000008",5
"37045000S-C",8
"37019000007",5
"37019000006",5
"37019000005",5
"370210057.1",12
"37019000003",5
"3704300SWEE",12
"3703900HANG",12
"3710900DN29",8
"37065001301",11
"37035000033",8
"37035000032",8
"37035000031",8
"3703100NRIV",3
"37035000030",8
"3718320-06B",2
"3718320-06A",2
"37111WEST-M",1
"3707900BEAR",3
"37035000039",8
"37035000038",8
"37035000037",8
"3719904-RAM",1
"370450000BR",8
"371350000OG",2
"37035000036",8
"37035000035",8
"37035000034",8
"3706100SMCA",5
"37073000005",3
"37025007-00",13
"37073000003",3
"37073000002",3
"37073000001",3
"3712700P14A",11
"371570000EC",2
"37153000014",13
"37153000013",13
"3703900MURN",12
"37153000012",13
"37153000011",13
"371350000OW",2
"37153000010",13
"37019000023",5
"371350000PA",2
"37019000022",5
"37019000021",5
"3703900MURS",12
"37037PIT113",2
"37019000020",5
"37153000016",13
"3704500LATT",8
"37153000015",13
"371390000MH",3
"3719700NLIB",1
"3712700P13A",11
"371010PR27B",9
"371010PR27A",9
"371750000RE",12
"37093000015",6
"37093000014",6
"37093000013",6
"37093000012",6
"3705500SOSH",3
"37139000NIX",3
"37019000013",5
"37019000012",5
"37019000011",5
"370810SCLAY",14
"370970000BE",7
"3712700P16A",11
"3703100STEL",3
"370970000BA",7
"37019000019",5
"37019000018",6
"37019000017",6
"37019000016",5
"37019000015",5
"37019000014",5
"37119000151",7
"3716300CLCE",9
"37119000150",7
"3717900038B",13
"3717900038A",13
"37099000SDC",12
"37115SPRING",12
"370950000BM",3
"3719907-BRU",1
"3701700P502",6
"3701700P501",6
"3703900BELL",12
"3710900AS25",8
"3708100FR5B",14
"370230029-B",8
"3708100FR5A",14
"370230029-A",8
"3704900CFB8",3
"3717900037B",13
"3717900037A",13
"370210031.1",12
"3712700P15A",11
"370210048.1",12
"3705500MATO",3
"370070000MM",13
"37099000BCK",12
"3715900014A",13
"3708100H20B",14
"37067000801",1
"3708100H20A",14
"370010003N2",2
"3712700P10A",11
"371350000KM",2
"3703900MARB",12
"37067000809",1
"37067000808",1
"3716300CLEA",9
"37067000807",1
"370950000LL",3
"37067000806",1
"37067000805",1
"37125000NSP",2
"37067000804",1
"3716300CLEM",9
"3713300HR17",5
"37067000803",1
"371350000LC",2
"37067000802",1
"3707700SOOX",10
"37183011-02",9
"37111DYSART",1
"37125000WEM",2
"3708700BE-4",12
"3708700BE-3",12
"3707700WILT",10
"3708700BE-2",12
"3708700BE-1",12
"3719906-JAC",1
"3707500TAPO",12
"37119000122",4
"3705100AH49",6
"37119000121",4
"37119000120",4
"3708700BE-7",12
"37119000129",4
"37119000128",7
"37119000127",7
"37119000126",7
"37119000125",4
"371570000LI",2
"37119000124",4
"37119000123",7
"37139000NEW",3
"370070000WS",13
"370210026.1",12
"37119000111",4
"37119000110",4
"371570000MC",2
"37183011-01",9
"371570000MA",2
"3712700P12A",11
"37119000119",4
"370210013.1",12
"37119000118",4
"3705500FRCO",3
"37119000117",4
"37119000116",4
"37119000115",4
"37165002-25",6
"37119000114",4
"3715500011A",6
"37119000113",4
"37119000112",4
"3701300BLCK",3
"3714100LC09",5
"370510G2C-2",6
"370510G2C-1",6
"3713900WEST",3
"37119000144",4
"37119000143",7
"370210066.1",12
"37119000142",7
"37119000141",7
"37119000140",4
"3712700P11A",11
"37119000149",7
"370210053.1",12
"37119000148",4
"37119000147",4
"37119000146",7
"37051CL57-2",6
"37119000145",7
"37051CL57-1",6
"37167000011",13
"37167000010",13
"37183015-04",9
"37183015-03",9
"371750000PF",12
"37183015-02",9
"37183015-01",9
"3703900BRAS",12
"37167000019",13
"37167000018",13
"37167000017",13
"37167000016",13
"37119000133",7
"37167000015",13
"37119000132",7
"37167000014",13
"37119000131",4
"37167000013",13
"37119000130",4
"37001000035",2
"37123000OPH",13
"3700100003C",2
"37023000053",8
"37023000052",8
"37121000002",1
"37023000051",8
"37121000001",1
"37119000138",4
"37119000137",4
"37119000136",4
"37119000135",7
"37119000134",7
"3707900BULL",3
"3700500003A",1
"37121000009",1
"37121000008",1
"37121000007",1
"371570000MS",2
"37121000006",1
"370190004B2",5
"37121000005",1
"37121000004",1
"37121000003",1
"37191000009",5
"37191000008",5
"37191000007",5
"37191000006",5
"37191000005",5
"3714100UH08",5
"37167000008",13
"37191000004",5
"37167000007",13
"37191000003",5
"37191000002",5
"3712700P09A",11
"37167000003",13
"371170000W2",3
"371170000W1",3
"371570000NB",2
"370810SWASH",14
"37023000040",8
"37125000SLS",2
"37191000012",5
"37023000048",8
"37191000011",5
"3718100SCRK",10
"37191000010",5
"371570000HO",2
"37017000P15",6
"371570000HU",2
"3708700FC-2",12
"3708700FC-1",12
"37017000P10",6
"3707700ANTI",10
"37025012-13",7
