iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13
24,2442.27876805496,796,43.8531732926799,0.439822274508156,0.449937005456278,0.305452348255974,0.449039830814683,0.459300731261426,0.425670455296523,0.64033815633173,0.457634229187772,0.405485439983402,0.645499263729414,0.597337751854599,0.437824583606409,0.584350656110953
25,2466.63807161531,762,42.7427579994653,0.439822274508156,0.477101604777011,0.305452348255974,0.449039830814683,0.459300731261426,0.425670455296523,0.64033815633173,0.428955673325722,0.405485439983402,0.645499263729414,0.597337751854599,0.437824583606409,0.584350656110953
26,2460.03817406306,760,41.5960662441563,0.439822274508156,0.477101604777011,0.305452348255974,0.449357325113042,0.459300731261426,0.425385148632255,0.64033815633173,0.428955673325722,0.405485439983402,0.645499263729414,0.597337751854599,0.437824583606409,0.584350656110953
27,2414.61933817598,761,42.7669701480678,0.439822274508156,0.477101604777011,0.305452348255974,0.427090324432182,0.459300731261426,0.425385148632255,0.64033815633173,0.428955673325722,0.424921073126342,0.645499263729414,0.597337751854599,0.437824583606409,0.584350656110953
28,2573.68387530276,752,45.0500688672329,0.439822274508156,0.477101604777011,0.305452348255974,0.427090324432182,0.459300731261426,0.425385148632255,0.64033815633173,0.428955673325722,0.393039728659435,0.645499263729414,0.597337751854599,0.467923270910643,0.584350656110953
29,2563.91283078627,740,46.2744272651855,0.439822274508156,0.477101604777011,0.305452348255974,0.427090324432182,0.459300731261426,0.425385148632255,0.64033815633173,0.428955673325722,0.393039728659435,0.645499263729414,0.601563643565038,0.467923270910643,0.579272311867683
30,2564.05310277545,719,43.6482380587635,0.439822274508156,0.477101604777011,0.305452348255974,0.427090324432182,0.459300731261426,0.425385148632255,0.64033815633173,0.428955673325722,0.395914299950174,0.645499263729414,0.601563643565038,0.476473650655776,0.579272311867683
31,2564.05310277545,719,43.6482380587635,0.439822274508156,0.477101604777011,0.305452348255974,0.427090324432182,0.459300731261426,0.425385148632255,0.64033815633173,0.428955673325722,0.395914299950174,0.645499263729414,0.601563643565038,0.476473650655776,0.579272311867683
32,2427.04330379602,716,42.9137057052155,0.439822274508156,0.477101604777011,0.305452348255974,0.427090324432182,0.459300731261426,0.425385148632255,0.64033815633173,0.428955673325722,0.395914299950174,0.645499263729414,0.614472945062279,0.455819159354826,0.579272311867683
33,2461.49199385893,734,45.058204771804,0.439822274508156,0.477101604777011,0.305452348255974,0.427090324432182,0.459300731261426,0.425385148632255,0.64033815633173,0.428955673325722,0.395914299950174,0.645499263729414,0.600876105271697,0.455819159354826,0.594958708035493
34,2352.11371188263,698,42.7182579774358,0.439822274508156,0.477101604777011,0.305452348255974,0.427090324432182,0.459300731261426,0.425385148632255,0.64033815633173,0.428955673325722,0.395914299950174,0.645499263729414,0.548538606189381,0.455819159354826,0.648946942769958
35,2327.53945178003,682,41.7110596757951,0.439822274508156,0.477101604777011,0.305452348255974,0.543920509399373,0.459300731261426,0.425385148632255,0.64033815633173,0.428955673325722,0.395914299950174,0.645499263729414,0.431227982454147,0.455819159354826,0.648946942769958
36,2357.73157835068,680,42.3901625796246,0.439822274508156,0.477101604777011,0.289716242616889,0.543920509399373,0.459300731261426,0.425385148632255,0.64033815633173,0.440802675585284,0.395914299950174,0.645499263729414,0.431227982454147,0.455819159354826,0.648946942769958
37,2340.59666643727,671,41.3975230766906,0.439822274508156,0.477101604777011,0.289716242616889,0.543920509399373,0.459300731261426,0.425385148632255,0.64033815633173,0.440802675585284,0.426568566521655,0.645499263729414,0.400019879750625,0.455819159354826,0.648946942769958
38,2353.60852760638,681,42.4951860635263,0.437940373736001,0.477101604777011,0.291043546704252,0.543920509399373,0.459300731261426,0.425385148632255,0.64033815633173,0.440802675585284,0.426568566521655,0.645499263729414,0.400019879750625,0.455819159354826,0.648946942769958
39,2364.00981611883,683,42.7126767180979,0.437940373736001,0.477101604777011,0.291043546704252,0.543920509399373,0.459300731261426,0.425385148632255,0.64033815633173,0.440802675585284,0.426568566521655,0.645499263729414,0.398605354178837,0.457358849169768,0.648946942769958
40,2309.84407760647,679,42.6824264104151,0.437940373736001,0.477101604777011,0.291043546704252,0.539155251657455,0.459300731261426,0.425385148632255,0.64033815633173,0.440802675585284,0.426568566521655,0.645499263729414,0.398605354178837,0.457358849169768,0.649332996968366
41,2298.39945783972,679,42.6550717321434,0.437940373736001,0.427523952290947,0.291043546704252,0.539155251657455,0.459300731261426,0.473947099038497,0.64033815633173,0.440802675585284,0.426568566521655,0.645499263729414,0.398605354178837,0.457358849169768,0.649332996968366
42,2308.36470751177,677,43.8086692665798,0.437940373736001,0.427523952290947,0.291043546704252,0.539155251657455,0.459300731261426,0.473947099038497,0.64033815633173,0.440802675585284,0.392099521989376,0.645499263729414,0.434685980659605,0.457358849169768,0.649332996968366
43,2432.3240036749,697,43.8693646739164,0.437940373736001,0.427523952290947,0.291043546704252,0.565315511943009,0.459300731261426,0.473947099038497,0.64033815633173,0.440802675585284,0.392099521989376,0.645499263729414,0.434685980659605,0.457358849169768,0.62622583230524
44,2581.71418114045,691,42.4197496372344,0.437940373736001,0.427523952290947,0.291043546704252,0.565315511943009,0.459300731261426,0.495578377355469,0.64033815633173,0.422564362117973,0.392099521989376,0.645499263729414,0.434685980659605,0.457358849169768,0.62622583230524
45,2591.90970445693,684,41.6240128590454,0.288248377204307,0.427523952290947,0.441933325029398,0.565315511943009,0.459300731261426,0.495578377355469,0.64033815633173,0.422564362117973,0.392099521989376,0.645499263729414,0.434685980659605,0.457358849169768,0.62622583230524
46,2640.29176526118,700,44.1022207220839,0.288248377204307,0.427523952290947,0.441933325029398,0.596562263970354,0.459300731261426,0.495578377355469,0.64033815633173,0.422564362117973,0.392099521989376,0.645499263729414,0.434685980659605,0.457358849169768,0.593858548880042
47,2496.71595230926,705,45.2023171251046,0.288248377204307,0.447397865070005,0.441933325029398,0.596562263970354,0.459300731261426,0.474883827078366,0.64033815633173,0.422564362117973,0.392099521989376,0.645499263729414,0.434685980659605,0.457358849169768,0.593858548880042
48,2502.80941764791,707,46.5336164993822,0.288248377204307,0.392857142857143,0.441933325029398,0.596562263970354,0.459300731261426,0.474883827078366,0.64033815633173,0.422564362117973,0.445883144035453,0.645499263729414,0.434685980659605,0.457358849169768,0.593858548880042
49,2489.67281739259,723,48.8822912458671,0.288248377204307,0.392857142857143,0.441933325029398,0.596562263970354,0.459300731261426,0.474883827078366,0.64033815633173,0.422564362117973,0.445883144035453,0.645499263729414,0.434685980659605,0.449518448853753,0.601138963019443
50,2472.46597018748,726,49.1426963149732,0.288248377204307,0.392857142857143,0.441933325029398,0.596562263970354,0.459300731261426,0.474883827078366,0.64033815633173,0.422564362117973,0.445883144035453,0.645499263729414,0.610851555228717,0.449518448853753,0.418251198669863
51,2444.82393250085,703,49.1334384336268,0.288248377204307,0.392857142857143,0.441933325029398,0.596562263970354,0.459300731261426,0.474883827078366,0.637095315390497,0.422564362117973,0.440670173817055,0.645499263729414,0.610851555228717,0.449518448853753,0.418251198669863
52,2432.83800075023,695,48.9234156588289,0.288248377204307,0.392857142857143,0.441933325029398,0.596562263970354,0.459300731261426,0.440359428852782,0.637095315390497,0.422564362117973,0.474258756605695,0.645499263729414,0.610851555228717,0.449518448853753,0.418251198669863
53,2432.83800075023,695,48.9234156588289,0.288248377204307,0.392857142857143,0.441933325029398,0.596562263970354,0.459300731261426,0.440359428852782,0.637095315390497,0.422564362117973,0.474258756605695,0.645499263729414,0.610851555228717,0.449518448853753,0.418251198669863
54,2428.32534155555,690,48.7408848420043,0.288248377204307,0.441447733039737,0.441933325029398,0.596562263970354,0.459300731261426,0.39228742653658,0.637095315390497,0.422564362117973,0.474258756605695,0.645499263729414,0.610851555228717,0.449518448853753,0.418251198669863
55,2412.19014034768,693,48.3568045133293,0.288248377204307,0.441447733039737,0.441933325029398,0.671151066532346,0.459300731261426,0.39228742653658,0.637095315390497,0.422564362117973,0.474258756605695,0.570015789733031,0.610851555228717,0.449518448853753,0.418251198669863
56,2424.87963226256,700,48.9710953860657,0.288248377204307,0.441447733039737,0.441933325029398,0.671151066532346,0.459300731261426,0.39228742653658,0.637095315390497,0.420878752536894,0.475123805805569,0.570015789733031,0.610851555228717,0.449518448853753,0.418251198669863
57,2246.84093906275,684,48.7989437183506,0.288248377204307,0.441447733039737,0.441933325029398,0.671151066532346,0.714217689164695,0.39228742653658,0.403283355105383,0.420878752536894,0.475123805805569,0.570015789733031,0.610851555228717,0.449518448853753,0.418251198669863
58,2219.58192760309,679,47.9365268502867,0.288248377204307,0.433846045297396,0.441933325029398,0.671151066532346,0.714217689164695,0.39228742653658,0.403283355105383,0.427572204899346,0.475123805805569,0.570015789733031,0.610851555228717,0.449518448853753,0.418251198669863
59,2218.86756342775,686,47.9861647750072,0.288248377204307,0.433846045297396,0.441933325029398,0.425743485866863,0.714217689164695,0.39228742653658,0.403283355105383,0.678806164337468,0.475123805805569,0.570015789733031,0.610851555228717,0.449518448853753,0.418251198669863
60,2229.41025479977,683,50.3643041703775,0.288248377204307,0.43113404141725,0.441933325029398,0.425743485866863,0.714217689164695,0.39228742653658,0.403283355105383,0.678806164337468,0.475123805805569,0.570015789733031,0.610851555228717,0.451690367083371,0.418251198669863
61,2275.64033344817,698,52.0638528706531,0.288248377204307,0.43113404141725,0.441933325029398,0.425743485866863,0.714217689164695,0.39228742653658,0.403283355105383,0.624614632423843,0.475123805805569,0.621796955155779,0.610851555228717,0.451690367083371,0.418251198669863
62,2841.61911870043,714,51.7149490840996,0.288248377204307,0.43113404141725,0.441933325029398,0.533385697834639,0.714217689164695,0.39228742653658,0.403283355105383,0.624614632423843,0.358124815539567,0.621796955155779,0.610851555228717,0.451690367083371,0.418251198669863
63,2841.61911870043,714,51.7149490840996,0.288248377204307,0.43113404141725,0.441933325029398,0.533385697834639,0.714217689164695,0.39228742653658,0.403283355105383,0.624614632423843,0.358124815539567,0.621796955155779,0.610851555228717,0.451690367083371,0.418251198669863
64,2852.95721213583,716,52.9979367035731,0.288248377204307,0.43113404141725,0.441933325029398,0.534189714588672,0.714217689164695,0.39228742653658,0.403283355105383,0.62420047613309,0.358124815539567,0.621796955155779,0.610851555228717,0.451690367083371,0.418251198669863
65,2748.59696880644,714,50.8301905478425,0.288248377204307,0.43113404141725,0.441933325029398,0.534189714588672,0.714217689164695,0.39228742653658,0.403283355105383,0.62420047613309,0.358124815539567,0.544860051381273,0.692707894563082,0.451690367083371,0.418251198669863
66,2733.01479543043,716,50.0810303023451,0.288248377204307,0.43113404141725,0.441933325029398,0.534189714588672,0.714217689164695,0.444473095869144,0.403283355105383,0.62420047613309,0.358124815539567,0.544860051381273,0.692707894563082,0.39786813433674,0.418251198669863
67,2709.68259369042,692,49.9524603778326,0.288248377204307,0.43113404141725,0.441933325029398,0.534189714588672,0.714217689164695,0.444473095869144,0.403283355105383,0.641268697226949,0.358124815539567,0.544860051381273,0.675510713637189,0.39786813433674,0.418251198669863
68,2787.44632159442,686,53.1462440221634,0.288248377204307,0.43113404141725,0.441933325029398,0.534189714588672,0.714217689164695,0.444473095869144,0.403283355105383,0.576169554642578,0.358124815539567,0.607670510440153,0.675510713637189,0.39786813433674,0.418251198669863
69,2808.84928235101,688,52.9013737113874,0.288248377204307,0.43113404141725,0.441933325029398,0.534189714588672,0.714217689164695,0.45296412057965,0.403283355105383,0.576169554642578,0.358124815539567,0.604195943658314,0.675510713637189,0.39786813433674,0.418251198669863
70,2785.6765104547,678,50.6458323142276,0.288248377204307,0.43113404141725,0.441933325029398,0.534189714588672,0.714217689164695,0.45296412057965,0.403283355105383,0.576169554642578,0.358124815539567,0.679511410174658,0.601228186093513,0.39786813433674,0.418251198669863
71,2789.55252849589,686,49.7981909718773,0.28945704010452,0.43113404141725,0.441933325029398,0.534189714588672,0.714217689164695,0.45296412057965,0.403283355105383,0.576169554642578,0.355442313253481,0.679511410174658,0.601228186093513,0.39786813433674,0.418251198669863
72,2794.01723303076,680,51.8554326884572,0.285156159909962,0.43113404141725,0.441933325029398,0.534189714588672,0.714217689164695,0.45296412057965,0.403283355105383,0.576169554642578,0.360038527865814,0.679511410174658,0.601228186093513,0.39786813433674,0.418251198669863
73,2353.62253150495,682,51.1316312104135,0.285156159909962,0.43113404141725,0.441933325029398,0.483981269986295,0.714217689164695,0.45296412057965,0.403283355105383,0.576169554642578,0.417719260770262,0.679511410174658,0.601228186093513,0.39786813433674,0.418251198669863
74,2370.57598854155,683,52.1825540001228,0.285156159909962,0.43113404141725,0.441933325029398,0.483981269986295,0.714217689164695,0.457777904395863,0.403283355105383,0.576169554642578,0.417719260770262,0.679511410174658,0.601228186093513,0.393827871626543,0.418251198669863
75,2352.72526043453,683,52.2165213792468,0.285156159909962,0.433288389650286,0.441933325029398,0.483981269986295,0.735490730613129,0.457777904395863,0.403283355105383,0.576169554642578,0.417719260770262,0.679511410174658,0.601228186093513,0.393827871626543,0.418251198669863
76,2359.59976293376,686,52.2699764444394,0.285156159909962,0.433288389650286,0.441933325029398,0.483981269986295,0.735490730613129,0.457777904395863,0.403283355105383,0.576169554642578,0.679793025913658,0.420339612567754,0.601228186093513,0.393827871626543,0.418251198669863
77,2604.78569001026,727,53.4590917019568,0.285156159909962,0.687134332779653,0.441933325029398,0.483981269986295,0.464042865496378,0.457777904395863,0.403283355105383,0.576169554642578,0.679793025913658,0.420339612567754,0.601228186093513,0.393827871626543,0.418251198669863
78,2583.63323211385,731,53.764039929779,0.285156159909962,0.687134332779653,0.441933325029398,0.483981269986295,0.464042865496378,0.603098694589627,0.403283355105383,0.576169554642578,0.679793025913658,0.420339612567754,0.452454227187688,0.393827871626543,0.418251198669863
79,2604.55682648215,752,53.8980867139079,0.285156159909962,0.687134332779653,0.441933325029398,0.483981269986295,0.464042865496378,0.603098694589627,0.403283355105383,0.576169554642578,0.679793025913658,0.420339612567754,0.452454227187688,0.395324331275135,0.416293767149019
80,2604.55682648215,752,53.8980867139079,0.285156159909962,0.687134332779653,0.441933325029398,0.483981269986295,0.464042865496378,0.603098694589627,0.403283355105383,0.576169554642578,0.679793025913658,0.420339612567754,0.452454227187688,0.395324331275135,0.416293767149019
81,2845.63598454188,723,55.5821502491632,0.285156159909962,0.687134332779653,0.441933325029398,0.394031667313819,0.464042865496378,0.603098694589627,0.403283355105383,0.576169554642578,0.679793025913658,0.512466311998767,0.452454227187688,0.395324331275135,0.416293767149019
82,2614.5452941635,685,54.3472655395166,0.285156159909962,0.426380595539386,0.441933325029398,0.394031667313819,0.717790410571457,0.603098694589627,0.403283355105383,0.576169554642578,0.679793025913658,0.512466311998767,0.452454227187688,0.395324331275135,0.416293767149019
83,2833.43247171483,728,54.5206094195479,0.285156159909962,0.426380595539386,0.441933325029398,0.394031667313819,0.457632691404415,0.603098694589627,0.646868027638808,0.576169554642578,0.679793025913658,0.512466311998767,0.452454227187688,0.395324331275135,0.416293767149019
84,2801.27244003024,727,53.1353477644167,0.285156159909962,0.426380595539386,0.441933325029398,0.394031667313819,0.457632691404415,0.603098694589627,0.646868027638808,0.576169554642578,0.679793025913658,0.512466311998767,0.399002697050014,0.446906852408474,0.416293767149019
85,2629.0267666215,693,54.0311632996851,0.285156159909962,0.426380595539386,0.441933325029398,0.394031667313819,0.702025751983691,0.603098694589627,0.414569151966059,0.576169554642578,0.679793025913658,0.512466311998767,0.399002697050014,0.446906852408474,0.416293767149019
86,2625.77331846229,688,54.8500345778432,0.285156159909962,0.426380595539386,0.441933325029398,0.394031667313819,0.702025751983691,0.603098694589627,0.414569151966059,0.576169554642578,0.679793025913658,0.512466311998767,0.400450808065332,0.445469316788185,0.416293767149019
87,2602.6130644732,680,51.8991751759349,0.287156116751327,0.426380595539386,0.441933325029398,0.392747111094858,0.702025751983691,0.603098694589627,0.414569151966059,0.576169554642578,0.679793025913658,0.512466311998767,0.400450808065332,0.445469316788185,0.416293767149019
88,2670.94916650701,688,53.6643145369462,0.287156116751327,0.426380595539386,0.441933325029398,0.392747111094858,0.702025751983691,0.585448630177065,0.414569151966059,0.576169554642578,0.679793025913658,0.512466311998767,0.400450808065332,0.445469316788185,0.441288103157607
89,2679.92202020823,698,53.8519645390737,0.287156116751327,0.394366632509195,0.441933325029398,0.423413507044358,0.702025751983691,0.585448630177065,0.414569151966059,0.576169554642578,0.679793025913658,0.512466311998767,0.400450808065332,0.445469316788185,0.441288103157607
90,2751.42271478039,741,55.0746647973674,0.287156116751327,0.394366632509195,0.441933325029398,0.423413507044358,0.702025751983691,0.585448630177065,0.414569151966059,0.643654770251552,0.606652744981248,0.512466311998767,0.400450808065332,0.445469316788185,0.441288103157607
91,2745.26032797911,749,56.1718398645497,0.287156116751327,0.394366632509195,0.441933325029398,0.423413507044358,0.702025751983691,0.585448630177065,0.414569151966059,0.645951308097809,0.606652744981248,0.50917563717419,0.400450808065332,0.445469316788185,0.441288103157607
92,2760.51036942261,759,57.2719845649859,0.287156116751327,0.394366632509195,0.441933325029398,0.401280915687201,0.702025751983691,0.585448630177065,0.414569151966059,0.645951308097809,0.606652744981248,0.50917563717419,0.422820693181736,0.445469316788185,0.441288103157607
93,2786.30736137765,767,60.9859333454225,0.390703732577817,0.290656900179225,0.441933325029398,0.401280915687201,0.702025751983691,0.585448630177065,0.414569151966059,0.645951308097809,0.606652744981248,0.50917563717419,0.422820693181736,0.445469316788185,0.441288103157607
94,2794.59902548344,771,62.0700968297721,0.390703732577817,0.441699531056582,0.292388344226579,0.401280915687201,0.702025751983691,0.585448630177065,0.414569151966059,0.645951308097809,0.606652744981248,0.50917563717419,0.422820693181736,0.445469316788185,0.441288103157607
95,2804.5621969233,773,62.0625108714151,0.390703732577817,0.441699531056582,0.292388344226579,0.401280915687201,0.423929671105533,0.585448630177065,0.414569151966059,0.645951308097809,0.606652744981248,0.50917563717419,0.694949614817891,0.445469316788185,0.441288103157607
96,2778.61236742561,754,60.8454828280901,0.390703732577817,0.441699531056582,0.292388344226579,0.401558826595018,0.423929671105533,0.585448630177065,0.414569151966059,0.645951308097809,0.606652744981248,0.50917563717419,0.694949614817891,0.445469316788185,0.440651757275044
97,2854.11015857978,777,61.9370869633542,0.390703732577817,0.441699531056582,0.292388344226579,0.401558826595018,0.682845355707452,0.585448630177065,0.414569151966059,0.645951308097809,0.606652744981248,0.50917563717419,0.441622857964003,0.445469316788185,0.440651757275044
98,2844.27626421455,772,61.9379111635198,0.390703732577817,0.441699531056582,0.292388344226579,0.401558826595018,0.682845355707452,0.585448630177065,0.414569151966059,0.645951308097809,0.606652744981248,0.50917563717419,0.441622857964003,0.455276937569949,0.43280031167103
99,2755.93855938627,743,60.8405167062246,0.390703732577817,0.441699531056582,0.292388344226579,0.401558826595018,0.420509479222335,0.585448630177065,0.414569151966059,0.645951308097809,0.606652744981248,0.50917563717419,0.699695731548292,0.455276937569949,0.43280031167103
100,2769.58305885735,769,62.3654980037343,0.390703732577817,0.441699531056582,0.292388344226579,0.411411199095023,0.420509479222335,0.585448630177065,0.414569151966059,0.645951308097809,0.606652744981248,0.50917563717419,0.699695731548292,0.444457503334572,0.43280031167103
101,2710.52773496375,727,59.5455525677389,0.390703732577817,0.441699531056582,0.292388344226579,0.411411199095023,0.420509479222335,0.585448630177065,0.414569151966059,0.645502434070881,0.610812157555031,0.50917563717419,0.699695731548292,0.444457503334572,0.43280031167103
102,2710.52773496375,727,59.5455525677389,0.390703732577817,0.441699531056582,0.292388344226579,0.411411199095023,0.420509479222335,0.585448630177065,0.414569151966059,0.645502434070881,0.610812157555031,0.50917563717419,0.699695731548292,0.444457503334572,0.43280031167103
103,2727.78375406759,715,58.1872794685635,0.390703732577817,0.441699531056582,0.292388344226579,0.411411199095023,0.420509479222335,0.585448630177065,0.414569151966059,0.514190960596212,0.610812157555031,0.635254194513671,0.699695731548292,0.444457503334572,0.43280031167103
104,2975.5192670399,716,56.152724576367,0.546329210031997,0.441699531056582,0.292388344226579,0.411411199095023,0.420509479222335,0.585448630177065,0.414569151966059,0.360341635932374,0.610812157555031,0.635254194513671,0.699695731548292,0.444457503334572,0.43280031167103
105,2978.60346113128,718,56.1494687879204,0.547140050970112,0.441699531056582,0.292388344226579,0.411411199095023,0.420509479222335,0.585448630177065,0.414569151966059,0.360341635932374,0.610812157555031,0.635542271679582,0.699695731548292,0.444457503334572,0.43280031167103
106,2959.4464613766,712,55.0384976788496,0.544298110683016,0.441699531056582,0.292388344226579,0.411411199095023,0.420509479222335,0.585448630177065,0.414569151966059,0.360341635932374,0.610812157555031,0.637934483620905,0.699695731548292,0.444457503334572,0.43280031167103
107,2935.96756336073,716,52.060792120947,0.544298110683016,0.441699531056582,0.292388344226579,0.411411199095023,0.420509479222335,0.421728457800384,0.414569151966059,0.360341635932374,0.610812157555031,0.637934483620905,0.699695731548292,0.444457503334572,0.590911038883413
108,3010.00337669411,735,54.8305489492966,0.544298110683016,0.441699531056582,0.292388344226579,0.44339618673475,0.420509479222335,0.385006142384434,0.414569151966059,0.360341635932374,0.610812157555031,0.637934483620905,0.699695731548292,0.444457503334572,0.590911038883413
109,2936.38476322488,708,52.7400963535254,0.544298110683016,0.441699531056582,0.292388344226579,0.402591721553409,0.420509479222335,0.430823318286859,0.414569151966059,0.360341635932374,0.610812157555031,0.637934483620905,0.699695731548292,0.444457503334572,0.590911038883413
110,2918.1674610846,695,52.218189318849,0.544298110683016,0.441699531056582,0.292388344226579,0.402591721553409,0.420509479222335,0.430823318286859,0.414569151966059,0.360341635932374,0.598058159576942,0.650416544284532,0.699695731548292,0.444457503334572,0.590911038883413
