iteration,score,cut_edges,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13,dem_share_d14
220,2125.63503451404,720,0.55207568281918,0.40651474817348,0.431083032012821,0.525724986265047,0.432177402632253,0.751057090349475,0.526014836998645,0.458636725638546,0.305951444453106,0.577422942877623,0.447369569327884,0.426134305546148,0.538232064748037,0.397170159893935
221,2141.63359192198,736,0.55207568281918,0.40651474817348,0.431083032012821,0.525724986265047,0.429238071247035,0.751057090349475,0.526014836998645,0.458636725638546,0.305951444453106,0.577422942877623,0.447369569327884,0.429671114732557,0.538232064748037,0.397170159893935
222,2145.75853391348,740,0.55207568281918,0.40651474817348,0.431083032012821,0.525724986265047,0.429238071247035,0.751057090349475,0.526014836998645,0.458636725638546,0.305951444453106,0.577422942877623,0.531376815704393,0.429671114732557,0.454760312472285,0.397170159893935
223,2145.75424545466,740,0.55207568281918,0.40651474817348,0.431083032012821,0.754193112829432,0.429238071247035,0.524328335295021,0.526014836998645,0.458636725638546,0.305951444453106,0.577422942877623,0.531376815704393,0.429671114732557,0.454760312472285,0.397170159893935
224,2145.75424545466,740,0.55207568281918,0.40651474817348,0.431083032012821,0.754193112829432,0.429238071247035,0.524328335295021,0.526014836998645,0.458636725638546,0.305951444453106,0.577422942877623,0.531376815704393,0.429671114732557,0.454760312472285,0.397170159893935
225,2154.75188053082,749,0.55207568281918,0.40651474817348,0.532293035819629,0.754193112829432,0.429238071247035,0.424078065541742,0.526014836998645,0.458636725638546,0.305951444453106,0.577422942877623,0.531376815704393,0.429671114732557,0.454760312472285,0.397170159893935
226,2152.75875906766,747,0.55207568281918,0.52317416996022,0.532293035819629,0.754193112829432,0.429238071247035,0.424078065541742,0.406565023134293,0.458636725638546,0.305951444453106,0.577422942877623,0.531376815704393,0.429671114732557,0.454760312472285,0.397170159893935
227,2115.75428110153,710,0.596879961516701,0.52317416996022,0.532293035819629,0.754193112829432,0.429238071247035,0.424078065541742,0.406565023134293,0.458636725638546,0.305951444453106,0.5344348588975,0.531376815704393,0.429671114732557,0.454760312472285,0.397170159893935
228,2115.75428110153,710,0.596879961516701,0.52317416996022,0.532293035819629,0.754193112829432,0.429238071247035,0.424078065541742,0.406565023134293,0.458636725638546,0.305951444453106,0.5344348588975,0.531376815704393,0.429671114732557,0.454760312472285,0.397170159893935
229,2111.74856072016,706,0.596879961516701,0.52317416996022,0.437367433668977,0.754193112829432,0.429238071247035,0.521325755563818,0.406565023134293,0.458636725638546,0.305951444453106,0.5344348588975,0.531376815704393,0.429671114732557,0.454760312472285,0.397170159893935
230,2102.73670027717,697,0.596879961516701,0.52317416996022,0.437367433668977,0.754193112829432,0.429238071247035,0.521325755563818,0.406565023134293,0.458636725638546,0.305951444453106,0.5344348588975,0.454172711489524,0.429671114732557,0.532672881157611,0.397170159893935
231,2125.74823767952,720,0.525947057815217,0.52317416996022,0.437367433668977,0.754193112829432,0.429238071247035,0.521325755563818,0.406565023134293,0.458636725638546,0.305951444453106,0.600677290559043,0.454172711489524,0.429671114732557,0.532672881157611,0.397170159893935
232,2130.74959130812,725,0.432694529562465,0.52317416996022,0.437367433668977,0.754193112829432,0.521940886196321,0.521325755563818,0.406565023134293,0.458636725638546,0.305951444453106,0.600677290559043,0.454172711489524,0.429671114732557,0.532672881157611,0.397170159893935
233,2133.74047425678,728,0.432694529562465,0.52317416996022,0.437367433668977,0.754193112829432,0.521940886196321,0.521325755563818,0.406565023134293,0.458636725638546,0.305951444453106,0.600677290559043,0.454172711489524,0.437715610424735,0.532672881157611,0.392830552621994
234,2133.74047425678,728,0.432694529562465,0.52317416996022,0.437367433668977,0.754193112829432,0.521940886196321,0.521325755563818,0.406565023134293,0.458636725638546,0.305951444453106,0.600677290559043,0.454172711489524,0.437715610424735,0.532672881157611,0.392830552621994
235,2131.72526226209,725,0.432694529562465,0.52317416996022,0.686326684810488,0.507631004615864,0.521940886196321,0.521325755563818,0.406565023134293,0.458636725638546,0.305951444453106,0.600677290559043,0.454172711489524,0.437715610424735,0.532672881157611,0.392830552621994
236,2132.79950447615,727,0.432694529562465,0.52317416996022,0.74042526386517,0.427247184796797,0.521940886196321,0.521325755563818,0.406565023134293,0.458636725638546,0.305951444453106,0.600677290559043,0.454172711489524,0.437715610424735,0.532672881157611,0.392830552621994
237,2139.80017802469,734,0.432694529562465,0.52317416996022,0.713502536179568,0.427247184796797,0.521940886196321,0.521325755563818,0.406565023134293,0.458636725638546,0.305951444453106,0.627328802343519,0.454172711489524,0.437715610424735,0.532672881157611,0.392830552621994
238,2140.78957859265,735,0.432694529562465,0.52317416996022,0.713502536179568,0.428500054013179,0.521940886196321,0.521325755563818,0.406565023134293,0.458636725638546,0.305951444453106,0.630347487230147,0.454172711489524,0.437715610424735,0.532672881157611,0.392830552621994
239,2139.79492710276,734,0.432694529562465,0.52317416996022,0.713502536179568,0.421680605117042,0.521940886196321,0.525988825651511,0.406565023134293,0.458636725638546,0.305951444453106,0.630347487230147,0.454172711489524,0.437715610424735,0.532672881157611,0.392830552621994
240,2134.796793413,729,0.432694529562465,0.316834253270122,0.713502536179568,0.421680605117042,0.521940886196321,0.525988825651511,0.406565023134293,0.458636725638546,0.511539363756113,0.630347487230147,0.454172711489524,0.437715610424735,0.532672881157611,0.392830552621994
241,2164.50558725268,759,0.432694529562465,0.316834253270122,0.713502536179568,0.421680605117042,0.521940886196321,0.525988825651511,0.406565023134293,0.458636725638546,0.414524096711317,0.630347487230147,0.556280932194541,0.437715610424735,0.532672881157611,0.392830552621994
242,2147.74887751717,742,0.432694529562465,0.316834253270122,0.713502536179568,0.409107318807732,0.521940886196321,0.525988825651511,0.406565023134293,0.458636725638546,0.414524096711317,0.630347487230147,0.556280932194541,0.45243865542549,0.532672881157611,0.392830552621994
243,2163.75947041233,758,0.432694529562465,0.321078735892097,0.713502536179568,0.409107318807732,0.521940886196321,0.525988825651511,0.398022529577146,0.458636725638546,0.414524096711317,0.630347487230147,0.556280932194541,0.45243865542549,0.532672881157611,0.392830552621994
244,2163.75947041233,758,0.432694529562465,0.321078735892097,0.713502536179568,0.409107318807732,0.521940886196321,0.525988825651511,0.398022529577146,0.458636725638546,0.414524096711317,0.630347487230147,0.556280932194541,0.45243865542549,0.532672881157611,0.392830552621994
245,2149.75663241061,744,0.432694529562465,0.303111139288039,0.713502536179568,0.409107318807732,0.521940886196321,0.525988825651511,0.417140880560553,0.458636725638546,0.414524096711317,0.630347487230147,0.556280932194541,0.45243865542549,0.532672881157611,0.392830552621994
246,2145.76046508144,740,0.395839272478477,0.303111139288039,0.713502536179568,0.409107318807732,0.521940886196321,0.525988825651511,0.417140880560553,0.458636725638546,0.414524096711317,0.630347487230147,0.556280932194541,0.45243865542549,0.532672881157611,0.428131866006966
247,2149.75241862938,744,0.435655715279569,0.303111139288039,0.713502536179568,0.409107318807732,0.521940886196321,0.525988825651511,0.417140880560553,0.458636725638546,0.414524096711317,0.630347487230147,0.556280932194541,0.45243865542549,0.532672881157611,0.391578984722937
248,2149.72456637993,744,0.437110282707756,0.303111139288039,0.713502536179568,0.409107318807732,0.521940886196321,0.525988825651511,0.417140880560553,0.458636725638546,0.414524096711317,0.630347487230147,0.556280932194541,0.450792613788056,0.532672881157611,0.391578984722937
249,2138.71679729488,733,0.437110282707756,0.303111139288039,0.713502536179568,0.404889413089792,0.521940886196321,0.525988825651511,0.417140880560553,0.458636725638546,0.414524096711317,0.630347487230147,0.563668988980342,0.450792613788056,0.532672881157611,0.391578984722937
250,2134.71694350643,729,0.437110282707756,0.303111139288039,0.713502536179568,0.405225886896087,0.521940886196321,0.525988825651511,0.417140880560553,0.458636725638546,0.414524096711317,0.630347487230147,0.563668988980342,0.450792613788056,0.532672881157611,0.391182811088351
251,2124.72870560414,719,0.437110282707756,0.303111139288039,0.729092085109441,0.405225886896087,0.521940886196321,0.525988825651511,0.417140880560553,0.458636725638546,0.414524096711317,0.609960195739241,0.563668988980342,0.450792613788056,0.532672881157611,0.391182811088351
252,2102.74075945116,697,0.437110282707756,0.303111139288039,0.729092085109441,0.405225886896087,0.521940886196321,0.520412173186358,0.417810696363719,0.458636725638546,0.414524096711317,0.609960195739241,0.563668988980342,0.450792613788056,0.532672881157611,0.391182811088351
253,2094.74800977216,689,0.437110282707756,0.303111139288039,0.729092085109441,0.405225886896087,0.524745430875274,0.520412173186358,0.417810696363719,0.458636725638546,0.414524096711317,0.604209022735389,0.563668988980342,0.450792613788056,0.532672881157611,0.391182811088351
254,2109.93731711277,704,0.437110282707756,0.303111139288039,0.692431376777734,0.464894031507524,0.524745430875274,0.520412173186358,0.417810696363719,0.458636725638546,0.414524096711317,0.604209022735389,0.563668988980342,0.450792613788056,0.532672881157611,0.391182811088351
255,2107.80065221767,702,0.437110282707756,0.303111139288039,0.692431376777734,0.456623910211444,0.524745430875274,0.520412173186358,0.417810696363719,0.458636725638546,0.414524096711317,0.609003153971136,0.563668988980342,0.450792613788056,0.532672881157611,0.391182811088351
256,2100.80361962128,695,0.528697279760419,0.303111139288039,0.692431376777734,0.456623910211444,0.431964011077545,0.520412173186358,0.417810696363719,0.458636725638546,0.414524096711317,0.609003153971136,0.563668988980342,0.450792613788056,0.532672881157611,0.391182811088351
257,2104.80183800417,699,0.528697279760419,0.303111139288039,0.692431376777734,0.456623910211444,0.431964011077545,0.520412173186358,0.417810696363719,0.458636725638546,0.414524096711317,0.455150433773832,0.563668988980342,0.605362390269305,0.532672881157611,0.391182811088351
258,2122.79990980678,717,0.524745786548599,0.303111139288039,0.692431376777734,0.456623910211444,0.436691793515607,0.520412173186358,0.417810696363719,0.458636725638546,0.414524096711317,0.455150433773832,0.563668988980342,0.605362390269305,0.532672881157611,0.391182811088351
259,2113.79481546174,708,0.524745786548599,0.303111139288039,0.698291060158888,0.456623910211444,0.436691793515607,0.520412173186358,0.417810696363719,0.458636725638546,0.414524096711317,0.455150433773832,0.563668988980342,0.601554874433285,0.532672881157611,0.391182811088351
260,2100.79173648005,695,0.524745786548599,0.303111139288039,0.698291060158888,0.456623910211444,0.436691793515607,0.520412173186358,0.417810696363719,0.458636725638546,0.426921889329776,0.455150433773832,0.552512350227899,0.601554874433285,0.532672881157611,0.391182811088351
261,2096.77318302521,691,0.524745786548599,0.303111139288039,0.698291060158888,0.456623910211444,0.436691793515607,0.520412173186358,0.417810696363719,0.458636725638546,0.426921889329776,0.61292738490288,0.552512350227899,0.451270377441621,0.532672881157611,0.391182811088351
262,2099.84022389849,694,0.524745786548599,0.303111139288039,0.698291060158888,0.460236168439031,0.436691793515607,0.520412173186358,0.417810696363719,0.458636725638546,0.426921889329776,0.61292738490288,0.547220923295226,0.451270377441621,0.532672881157611,0.391182811088351
263,2100.78540086206,695,0.524745786548599,0.303111139288039,0.701035282627274,0.457022132284627,0.436691793515607,0.520412173186358,0.417810696363719,0.458636725638546,0.426921889329776,0.61292738490288,0.547220923295226,0.451270377441621,0.532672881157611,0.391182811088351
264,2081.78772106667,676,0.523486348381455,0.303111139288039,0.701035282627274,0.457022132284627,0.437014901795587,0.520412173186358,0.417810696363719,0.458636725638546,0.426921889329776,0.61292738490288,0.547220923295226,0.451270377441621,0.532672881157611,0.391182811088351
265,2097.77925524049,692,0.523486348381455,0.303111139288039,0.701035282627274,0.456547465385962,0.437014901795587,0.520412173186358,0.417810696363719,0.458636725638546,0.426921889329776,0.61292738490288,0.547220923295226,0.451840548188685,0.532672881157611,0.391182811088351
266,2097.77925524049,692,0.523486348381455,0.303111139288039,0.701035282627274,0.456547465385962,0.437014901795587,0.520412173186358,0.417810696363719,0.458636725638546,0.426921889329776,0.61292738490288,0.547220923295226,0.451840548188685,0.532672881157611,0.391182811088351
267,2143.64593938275,738,0.523486348381455,0.303111139288039,0.701035282627274,0.456547465385962,0.437014901795587,0.520412173186358,0.417810696363719,0.458636725638546,0.426921889329776,0.61292738490288,0.431562285491819,0.451840548188685,0.655235775776158,0.391182811088351
268,2146.54861392472,741,0.523486348381455,0.303111139288039,0.701035282627274,0.450783177909967,0.437014901795587,0.520412173186358,0.417810696363719,0.458636725638546,0.426921889329776,0.61292738490288,0.437551203551289,0.451840548188685,0.655235775776158,0.391182811088351
269,2141.41700998442,736,0.523486348381455,0.303111139288039,0.701035282627274,0.450783177909967,0.437014901795587,0.520412173186358,0.417810696363719,0.458636725638546,0.426921889329776,0.616557924419222,0.437551203551289,0.443109625387879,0.655235775776158,0.391182811088351
270,2099.40815476227,694,0.523486348381455,0.303111139288039,0.701035282627274,0.450783177909967,0.437014901795587,0.520412173186358,0.417810696363719,0.458636725638546,0.426921889329776,0.616557924419222,0.41299451024412,0.443109625387879,0.683611238604601,0.391182811088351
271,2102.54837095928,697,0.523486348381455,0.303111139288039,0.460158248081841,0.686902376180933,0.437014901795587,0.520412173186358,0.417810696363719,0.458636725638546,0.426921889329776,0.616557924419222,0.41299451024412,0.443109625387879,0.683611238604601,0.391182811088351
272,2125.25179857615,720,0.523486348381455,0.303111139288039,0.538163733139186,0.686902376180933,0.437014901795587,0.439966564202125,0.417810696363719,0.458636725638546,0.426921889329776,0.616557924419222,0.41299451024412,0.443109625387879,0.683611238604601,0.391182811088351
273,2107.25272299289,702,0.523486348381455,0.303111139288039,0.440471035098063,0.686902376180933,0.437014901795587,0.54077919705251,0.417810696363719,0.458636725638546,0.426921889329776,0.616557924419222,0.41299451024412,0.443109625387879,0.683611238604601,0.391182811088351
274,2108.53813064409,703,0.523486348381455,0.303111139288039,0.45907838552815,0.686902376180933,0.437014901795587,0.54077919705251,0.417810696363719,0.458636725638546,0.426921889329776,0.616557924419222,0.3980178408675,0.443109625387879,0.683611238604601,0.391182811088351
275,2118.53527213699,713,0.517530233440334,0.303111139288039,0.45907838552815,0.686902376180933,0.437014901795587,0.547939980323142,0.417810696363719,0.458636725638546,0.426921889329776,0.616557924419222,0.3980178408675,0.443109625387879,0.683611238604601,0.391182811088351
276,2129.57654269567,724,0.517530233440334,0.303111139288039,0.45907838552815,0.686902376180933,0.437014901795587,0.547939980323142,0.417810696363719,0.458636725638546,0.426921889329776,0.446978315967333,0.3980178408675,0.622437411431271,0.683611238604601,0.391182811088351
277,2109.26405198637,704,0.517530233440334,0.303111139288039,0.391977109673418,0.737272898987708,0.437014901795587,0.547939980323142,0.417810696363719,0.458636725638546,0.426921889329776,0.446978315967333,0.3980178408675,0.622437411431271,0.683611238604601,0.391182811088351
278,2110.4509089803,705,0.517530233440334,0.303111139288039,0.391977109673418,0.737272898987708,0.437014901795587,0.547939980323142,0.417810696363719,0.458636725638546,0.650277782149546,0.446978315967333,0.3980178408675,0.622437411431271,0.446716579491254,0.391182811088351
279,2103.38221805207,698,0.517530233440334,0.303111139288039,0.754400969642988,0.404449914642593,0.437014901795587,0.547939980323142,0.417810696363719,0.458636725638546,0.650277782149546,0.446978315967333,0.3980178408675,0.622437411431271,0.446716579491254,0.391182811088351
280,2071.55769979634,666,0.517530233440334,0.303111139288039,0.754400969642988,0.464073087498772,0.437014901795587,0.547939980323142,0.417810696363719,0.458636725638546,0.650277782149546,0.394089236155178,0.3980178408675,0.622437411431271,0.446716579491254,0.391182811088351
281,2070.55395463264,665,0.517530233440334,0.303111139288039,0.754400969642988,0.464073087498772,0.437014901795587,0.547939980323142,0.417810696363719,0.458636725638546,0.394199411603559,0.394089236155178,0.65566910334723,0.622437411431271,0.446716579491254,0.391182811088351
282,2070.55395463264,665,0.517530233440334,0.303111139288039,0.754400969642988,0.464073087498772,0.437014901795587,0.547939980323142,0.417810696363719,0.458636725638546,0.394199411603559,0.394089236155178,0.65566910334723,0.622437411431271,0.446716579491254,0.391182811088351
283,2078.56192457139,673,0.517530233440334,0.303111139288039,0.738156812181494,0.464073087498772,0.437014901795587,0.547939980323142,0.417810696363719,0.458636725638546,0.394199411603559,0.394089236155178,0.65566910334723,0.635335629285692,0.446716579491254,0.391182811088351
284,2070.56145068547,665,0.517530233440334,0.303111139288039,0.738156812181494,0.46643705115052,0.434849750906995,0.547939980323142,0.417810696363719,0.458636725638546,0.394199411603559,0.394089236155178,0.65566910334723,0.635335629285692,0.446716579491254,0.391182811088351
285,2084.56628203564,679,0.517530233440334,0.303111139288039,0.738156812181494,0.463387704189122,0.434849750906995,0.547939980323142,0.417810696363719,0.458636725638546,0.394199411603559,0.394089236155178,0.65566910334723,0.635335629285692,0.446716579491254,0.392206019519075
286,2089.56548069002,684,0.517530233440334,0.303111139288039,0.738156812181494,0.463387704189122,0.434849750906995,0.547939980323142,0.416181883092033,0.458636725638546,0.396164166219464,0.394089236155178,0.65566910334723,0.635335629285692,0.446716579491254,0.392206019519075
287,2094.56799126077,689,0.517530233440334,0.303111139288039,0.738156812181494,0.463387704189122,0.434849750906995,0.547939980323142,0.402128213069062,0.458636725638546,0.409165512147791,0.394089236155178,0.65566910334723,0.635335629285692,0.446716579491254,0.392206019519075
288,2091.5649607342,686,0.517530233440334,0.303111139288039,0.748141048779577,0.463387704189122,0.434849750906995,0.547939980323142,0.402128213069062,0.458636725638546,0.409165512147791,0.394089236155178,0.65566910334723,0.626621719287783,0.446716579491254,0.392206019519075
289,2120.56580937977,715,0.517530233440334,0.303111139288039,0.748141048779577,0.390443119526524,0.434849750906995,0.547939980323142,0.402128213069062,0.458636725638546,0.409165512147791,0.466678018648566,0.65566910334723,0.626621719287783,0.446716579491254,0.392206019519075
290,2119.5625810242,714,0.517530233440334,0.303111139288039,0.748141048779577,0.390443119526524,0.434849750906995,0.547939980323142,0.402128213069062,0.458636725638546,0.409165512147791,0.39231053936138,0.65566910334723,0.626621719287783,0.446716579491254,0.467927304482013
291,2139.56211297506,734,0.519943366964223,0.303111139288039,0.748141048779577,0.390443119526524,0.432632958151136,0.547939980323142,0.402128213069062,0.458636725638546,0.409165512147791,0.39231053936138,0.65566910334723,0.626621719287783,0.446716579491254,0.467927304482013
292,2137.56227903787,732,0.522709207224808,0.303111139288039,0.748141048779577,0.390443119526524,0.432632958151136,0.545104476899453,0.402128213069062,0.458636725638546,0.409165512147791,0.39231053936138,0.65566910334723,0.626621719287783,0.446716579491254,0.467927304482013
293,2146.1629549392,741,0.522709207224808,0.303111139288039,0.748141048779577,0.426734341229301,0.432632958151136,0.545104476899453,0.402128213069062,0.458636725638546,0.409165512147791,0.39231053936138,0.65566910334723,0.626621719287783,0.446716579491254,0.423602570083549
294,2140.27034860364,735,0.522709207224808,0.303111139288039,0.748141048779577,0.439523736472539,0.432632958151136,0.545104476899453,0.402128213069062,0.458636725638546,0.409165512147791,0.39231053936138,0.65566910334723,0.626621719287783,0.446716579491254,0.410908373185961
295,2140.27088853348,735,0.522709207224808,0.303111139288039,0.748141048779577,0.439523736472539,0.432632958151136,0.545104476899453,0.402128213069062,0.458636725638546,0.408664470329208,0.39231053936138,0.65566910334723,0.626621719287783,0.446716579491254,0.411170034876499
296,2135.27359147417,730,0.522709207224808,0.303111139288039,0.748141048779577,0.4085407239819,0.432632958151136,0.545104476899453,0.402128213069062,0.458636725638546,0.43970277382339,0.39231053936138,0.65566910334723,0.626621719287783,0.446716579491254,0.411170034876499
297,2153.56845567361,748,0.522709207224808,0.303111139288039,0.748141048779577,0.4085407239819,0.432632958151136,0.545104476899453,0.402128213069062,0.458636725638546,0.554339046011844,0.39231053936138,0.65566910334723,0.517518232722577,0.446716579491254,0.411170034876499
298,2150.57669598974,745,0.731386370771525,0.303111139288039,0.536013506127555,0.4085407239819,0.432632958151136,0.545104476899453,0.402128213069062,0.458636725638546,0.554339046011844,0.39231053936138,0.65566910334723,0.517518232722577,0.446716579491254,0.411170034876499
299,2151.57526114678,746,0.731386370771525,0.303111139288039,0.536013506127555,0.4085407239819,0.435260106525052,0.545104476899453,0.402128213069062,0.458636725638546,0.55231232845557,0.39231053936138,0.65566910334723,0.517518232722577,0.446716579491254,0.411170034876499
300,2129.27247858084,724,0.731386370771525,0.303111139288039,0.536013506127555,0.4085407239819,0.435260106525052,0.545104476899453,0.402128213069062,0.458636725638546,0.620069448878455,0.39231053936138,0.65566910334723,0.438391329150029,0.446716579491254,0.411170034876499
301,2143.3278117578,738,0.731386370771525,0.303111139288039,0.536013506127555,0.4085407239819,0.435260106525052,0.545104476899453,0.402128213069062,0.455062563253289,0.620069448878455,0.39231053936138,0.65566910334723,0.438391329150029,0.450185644330727,0.411170034876499
302,2135.40794523486,730,0.731386370771525,0.303111139288039,0.536013506127555,0.4085407239819,0.435260106525052,0.545104476899453,0.402128213069062,0.455062563253289,0.620069448878455,0.39231053936138,0.65566910334723,0.438391329150029,0.461872721834642,0.398766260933867
303,2159.39419345284,754,0.558084629198127,0.303111139288039,0.536013506127555,0.4085407239819,0.435260106525052,0.724349606856623,0.402128213069062,0.455062563253289,0.620069448878455,0.39231053936138,0.65566910334723,0.438391329150029,0.461872721834642,0.398766260933867
304,2164.3938342252,759,0.558084629198127,0.303111139288039,0.536013506127555,0.408527971692291,0.435260106525052,0.724349606856623,0.402128213069062,0.455062563253289,0.620069448878455,0.39231053936138,0.65566910334723,0.438391329150029,0.461872721834642,0.398934477039321
305,2175.40081694353,770,0.549964016780467,0.303111139288039,0.536013506127555,0.41362856635842,0.435260106525052,0.724349606856623,0.402128213069062,0.455062563253289,0.620069448878455,0.39231053936138,0.65566910334723,0.438391329150029,0.461872721834642,0.398934477039321
306,2192.3983821336,787,0.549964016780467,0.303111139288039,0.546785618802402,0.41362856635842,0.435260106525052,0.714630089741693,0.402128213069062,0.455062563253289,0.620069448878455,0.39231053936138,0.65566910334723,0.438391329150029,0.461872721834642,0.398934477039321
307,2168.40859514825,763,0.542463680854677,0.303111139288039,0.546785618802402,0.41362856635842,0.435260106525052,0.717718494279825,0.402128213069062,0.455062563253289,0.620069448878455,0.39231053936138,0.65566910334723,0.438391329150029,0.461872721834642,0.398934477039321
308,2179.39860121249,774,0.542463680854677,0.308276012919199,0.546785618802402,0.41362856635842,0.435260106525052,0.717718494279825,0.402128213069062,0.455062563253289,0.620069448878455,0.39231053936138,0.65566910334723,0.438391329150029,0.461872721834642,0.398086804526573
309,2168.39858622056,763,0.542463680854677,0.308276012919199,0.546785618802402,0.41362856635842,0.435260106525052,0.717718494279825,0.402128213069062,0.455062563253289,0.620069448878455,0.39231053936138,0.655986571486544,0.438391329150029,0.461872721834642,0.397775818810606
310,2188.40052081886,783,0.542463680854677,0.314481103723124,0.546785618802402,0.41362856635842,0.435260106525052,0.717718494279825,0.395086766452605,0.455062563253289,0.620069448878455,0.39231053936138,0.655986571486544,0.438391329150029,0.461872721834642,0.397775818810606
311,2193.350778259,788,0.542463680854677,0.314481103723124,0.546785618802402,0.420051182132783,0.435260106525052,0.717718494279825,0.395086766452605,0.455062563253289,0.620069448878455,0.39231053936138,0.655986571486544,0.43165356423266,0.461872721834642,0.397775818810606
312,2506.05438782986,823,0.542463680854677,0.320907839096849,0.546785618802402,0.420051182132783,0.435260106525052,0.717718494279825,0.395086766452605,0.455062563253289,0.620069448878455,0.39231053936138,0.655986571486544,0.43165356423266,0.449564796003951,0.397775818810606
313,2506.04773674785,823,0.542463680854677,0.320907839096849,0.546785618802402,0.420051182132783,0.434859222581477,0.717718494279825,0.395086766452605,0.455062563253289,0.620069448878455,0.39231053936138,0.655986571486544,0.432195470465353,0.449564796003951,0.397775818810606
314,2491.12693230551,808,0.542463680854677,0.320907839096849,0.546785618802402,0.420051182132783,0.434859222581477,0.717718494279825,0.395086766452605,0.455062563253289,0.620069448878455,0.39231053936138,0.655986571486544,0.432195470465353,0.387898185531529,0.463085107172269
315,2501.14007025306,818,0.542463680854677,0.320907839096849,0.546785618802402,0.420051182132783,0.434859222581477,0.717718494279825,0.395086766452605,0.455062563253289,0.620069448878455,0.39231053936138,0.642415188748003,0.432195470465353,0.395741752623208,0.463085107172269
316,2507.14560256182,824,0.714117975820448,0.320907839096849,0.546785618802402,0.420051182132783,0.434859222581477,0.543656608238456,0.395086766452605,0.455062563253289,0.620069448878455,0.39231053936138,0.642415188748003,0.432195470465353,0.395741752623208,0.463085107172269
317,2499.15678493773,816,0.540446924329106,0.320907839096849,0.715598079737609,0.420051182132783,0.434859222581477,0.543656608238456,0.395086766452605,0.455062563253289,0.620069448878455,0.39231053936138,0.642415188748003,0.432195470465353,0.395741752623208,0.463085107172269
318,2492.26521467873,809,0.540446924329106,0.460344099503267,0.715598079737609,0.420051182132783,0.434859222581477,0.543656608238456,0.395086766452605,0.306016947831644,0.620069448878455,0.39231053936138,0.642415188748003,0.432195470465353,0.395741752623208,0.463085107172269
319,2480.26243886243,797,0.542316411778705,0.460344099503267,0.715598079737609,0.420051182132783,0.434859222581477,0.543656608238456,0.395086766452605,0.306016947831644,0.620069448878455,0.39231053936138,0.642415188748003,0.431506691544008,0.395741752623208,0.463085107172269
320,2487.26188182313,804,0.542316411778705,0.460344099503267,0.715598079737609,0.420051182132783,0.434859222581477,0.543656608238456,0.400897157756459,0.306016947831644,0.620069448878455,0.39231053936138,0.642415188748003,0.431506691544008,0.390168373926953,0.463085107172269
321,2472.2579472073,789,0.542316411778705,0.460344099503267,0.725510029185909,0.420051182132783,0.434859222581477,0.53541947916774,0.400897157756459,0.306016947831644,0.620069448878455,0.39231053936138,0.642415188748003,0.431506691544008,0.390168373926953,0.463085107172269
322,2474.25592546518,791,0.542316411778705,0.460344099503267,0.732915346794411,0.420051182132783,0.434859222581477,0.52887521658012,0.400897157756459,0.306016947831644,0.620069448878455,0.39231053936138,0.642415188748003,0.431506691544008,0.390168373926953,0.463085107172269
323,2475.25585935683,792,0.528571866208509,0.460344099503267,0.732915346794411,0.420051182132783,0.434859222581477,0.542647922976088,0.400897157756459,0.306016947831644,0.620069448878455,0.39231053936138,0.642415188748003,0.431506691544008,0.390168373926953,0.463085107172269
324,2508.11522465673,825,0.528571866208509,0.452691473988439,0.732915346794411,0.420051182132783,0.434859222581477,0.542647922976088,0.400897157756459,0.320810126834517,0.620069448878455,0.39231053936138,0.642415188748003,0.431506691544008,0.390168373926953,0.463085107172269
325,2521.11055627292,838,0.528571866208509,0.452691473988439,0.732915346794411,0.420051182132783,0.434859222581477,0.542647922976088,0.393799219753326,0.320810126834517,0.620069448878455,0.39231053936138,0.642415188748003,0.431506691544008,0.390168373926953,0.472226527267877
326,2524.10900349327,841,0.528571866208509,0.452691473988439,0.732915346794411,0.420051182132783,0.434859222581477,0.542647922976088,0.398596522134872,0.316692933194232,0.620069448878455,0.39231053936138,0.642415188748003,0.431506691544008,0.390168373926953,0.472226527267877
327,2524.10900349327,841,0.528571866208509,0.452691473988439,0.732915346794411,0.420051182132783,0.434859222581477,0.542647922976088,0.398596522134872,0.316692933194232,0.620069448878455,0.39231053936138,0.642415188748003,0.431506691544008,0.390168373926953,0.472226527267877
328,2510.11493918363,827,0.528571866208509,0.452691473988439,0.732915346794411,0.420051182132783,0.434859222581477,0.542647922976088,0.398596522134872,0.316692933194232,0.620069448878455,0.41338440051671,0.642415188748003,0.407834145592693,0.390168373926953,0.472226527267877
329,2510.12098271128,827,0.528571866208509,0.452691473988439,0.732915346794411,0.420051182132783,0.434859222581477,0.542647922976088,0.398596522134872,0.316692933194232,0.620069448878455,0.41338440051671,0.642415188748003,0.407834145592693,0.374232645800374,0.485519452894265
330,2515.11893372507,832,0.528571866208509,0.452691473988439,0.733300305305879,0.420051182132783,0.434859222581477,0.543158626101865,0.398596522134872,0.316692933194232,0.620069448878455,0.41338440051671,0.642415188748003,0.407834145592693,0.374232645800374,0.485519452894265
