"GEOID20","assignment"
"37179000007",7
"37179000006",7
"37179000005",7
"3706100ALBE",13
"37067000111",10
"37179000004",7
"37179000003",7
"37179000002",7
"3701300WDPD",13
"37125000PDN",7
"37179000001",7
"371510000TT",7
"37177000003",13
"37037000018",7
"37177000002",13
"371510000TR",7
"37183017-13",5
"3701700P202",3
"37183017-12",5
"3701700P201",3
"37183017-11",5
"37179000009",7
"37179000008",7
"37067000112",10
"37037000042",4
"3705100MR02",4
"3710900LW31",8
"371510000UG",7
"3708100G42B",10
"3710900SL24",2
"3708100G42A",10
"3710900LW18",2
"3714500SWST",14
"37037000045",4
"371510000SW",7
"37009000012",6
"37129000W25",3
"37183017-07",5
"37009000011",6
"37183017-06",5
"37129000W24",3
"37009000010",6
"371510000ST",7
"37183017-05",5
"37183017-04",5
"37129000W21",3
"37183017-03",5
"370910000UN",12
"37183017-02",5
"37183017-01",5
"370210032.1",1
"37009000018",6
"37009000017",6
"37009000016",6
"37129000W29",3
"37067000101",10
"371870000SC",13
"37009000015",6
"370210045.1",1
"37129000W28",3
"37009000014",6
"37037000030",7
"37129000W27",3
"37009000013",6
"37129000W26",3
"371190204.1",8
"3714100MT19",3
"371870000SK",13
"371510000TB",7
"3704900TE13",13
"3713300FS16",13
"37081000G13",10
"37081000G12",10
"37081000G11",14
"37081000G10",14
"3714100LU16",3
"37129000W13",3
"37129000W12",3
"37081000G19",14
"37081000G18",14
"37081000G17",14
"37081000G16",10
"37081000G15",10
"37009000009",6
"37009000008",6
"37081000G14",10
"37009000007",6
"37009000006",6
"37129000W18",3
"37009000004",6
"37129000W17",3
"37009000003",6
"37129000W16",3
"37009000002",6
"37129000W15",3
"3706100ROSE",13
"37081000G02",14
"37081000G01",14
"37081000G09",14
"37081000G08",14
"37081000G07",14
"3713100WOPO",12
"37081000G06",14
"37081000G05",14
"370910000WN",12
"37081000G04",14
"37081000G03",14
"3719901-BUR",1
"370630034-1",4
"3700100010N",14
"37081000G35",10
"370210010.1",1
"370830RR1-2",12
"37081000FR4",10
"37081000G34",10
"37081000G33",10
"37081000FR3",10
"37081000G32",10
"37081000FR2",10
"37081000FR1",10
"37081000G31",14
"3706100WALL",13
"37081000G30",10
"3712700P18A",12
"370630034-2",4
"3700100010S",14
"37129000W31",3
"37081000G39",10
"37129000W30",3
"37081000G38",10
"37081000G37",10
"37081000G36",10
"3704700P16B",3
"3714100CF11",3
"3708100JAM5",10
"3708100JAM4",10
"3714701512B",12
"3708100JAM3",10
"37037000006",7
"3714701512A",12
"3708100JAM2",10
"3708100JAM1",10
"37037000003",7
"37025002-03",8
"37025002-02",8
"37081000G24",14
"3705500STPT",13
"37025002-01",8
"37081000G23",14
"37081000G22",14
"37081000G21",14
"3712700P17A",12
"37081000G20",14
"3707300004N",13
"37037000009",7
"37025002-09",8
"37025002-08",8
"37001000103",14
"37025002-07",8
"37081000G29",14
"37025002-06",8
"37081000G28",14
"37025002-05",8
"37081000G27",14
"37081000G26",14
"37081000G25",14
"37055000COL",13
"370210067.1",1
"3714701511B",12
"3714701511A",12
"3708700CL-N",1
"37125000PBF",7
"37161000014",2
"3700100012N",14
"37161000013",2
"37161000011",2
"37067000055",10
"37067000054",6
"37067000053",10
"3708700CL-S",1
"37067000052",10
"37067000051",10
"3700100012W",14
"371510000BC",7
"37065000701",12
"37161000019",2
"3700100012S",14
"37161000018",2
"3716300WBRK",3
"370130BELHV",13
"3718100KITT",12
"371390NORTH",13
"3719911-PRI",1
"37067000043",10
"371510000AE",7
"3712700P19A",12
"37129000W03",3
"37067000042",6
"37001000129",14
"3716300GARL",3
"37001000128",14
"37001000127",14
"3714701102B",13
"37001000126",14
"3714701102A",13
"37001000125",14
"37001000124",14
"371510000AN",7
"370910000SJ",12
"37099000GCK",1
"37129000W08",3
"371510000AS",7
"37165000007",4
"371510000AR",7
"3700100012E",14
"37165000004",7
"3714701513B",12
"37165000003",7
"371370003BY",13
"3714701513A",12
"3703300LOCU",14
"37161000034",2
"371510000AW",7
"370150000C1",13
"37017000P70",3
"3716100003A",2
"37067000075",10
"37067000074",10
"37025005-00",6
"37067000073",10
"37067000072",10
"37183001-29",9
"37067000071",10
"37183001-28",5
"37183001-27",5
"37183001-26",5
"37183001-25",5
"37017000P75",3
"370150000C2",13
"37067000081",10
"37161000028",2
"37161000027",2
"37183001-35",5
"37183001-34",5
"37183001-33",9
"37081000SF4",10
"37183001-32",9
"37081000SF3",10
"37017000P60",4
"37183001-31",9
"3704900DFB9",13
"37067000067",10
"37081000SF2",14
"3704900N3N5",13
"37183001-30",5
"37067000066",10
"3700100009S",14
"37081000SF1",14
"37067000065",10
"37049000023",13
"37067000064",10
"37067000063",10
"37049000021",13
"37067000062",10
"37049000020",13
"37183001-19",5
"37067000061",10
"37183001-18",5
"37183001-17",5
"37183001-16",5
"37161000029",2
"37183001-15",5
"37017000P65",3
"37183001-14",5
"3719700NBCK",6
"37067000068",10
"37147001201",12
"37161000030",2
"37131RICH-S",12
"37183001-23",9
"37183001-22",5
"37183001-21",9
"37183001-20",5
"37067000012",10
"3706100WARS",3
"37067000011",10
"37125000SSP",7
"37183001-49",9
"37183001-48",9
"3708100NDRI",10
"37183001-47",5
"3714500RCTL",14
"37067000015",10
"3713300NR02",13
"37183006-07",9
"37067000014",10
"3716300PLVW",3
"37183006-06",9
"37067000013",10
"37183006-05",9
"37183006-04",9
"3714701510A",12
"3707900CAST",12
"370950000SQ",13
"37017000P80",4
"37183001-51",5
"3708700WS-2",1
"37183001-50",5
"3708700WS-1",1
"370210064.1",1
"3714701510B",12
"37183001-39",5
"37183001-38",5
"37055000KDH",13
"37183001-37",5
"37183001-36",5
"370210051.2",1
"37173ALMOND",1
"370630030-2",5
"370630030-1",12
"3715500018A",4
"3700100006W",14
"37183001-46",5
"37165006-89",7
"37183001-45",5
"37183001-44",5
"3700100006S",14
"37183001-43",5
"37183001-42",5
"37067000034",10
"37183001-41",9
"37067000033",10
"37183001-40",5
"37067000032",10
"37067000031",10
"3714500PNTH",14
"37017000P35",3
"37017000P30",3
"37083000HAL",12
"3713100JARE",12
"3714900GC09",2
"3708100FEN2",10
"3708100FEN1",10
"37183006-09",9
"37183006-08",9
"37001000064",14
"37001000063",14
"37067000021",10
"37183006-10",9
"37017000P25",3
"371510000GR",7
"3700100006E",14
"3701900010A",3
"3700100006N",14
"370210038.3",1
"370210038.2",1
"37055000BUX",13
"37081000G57",10
"37081000G56",10
"37081000G55",10
"3700100008S",7
"37081000G54",10
"37081000G53",10
"37081000G52",10
"3719700FBSH",10
"37081000G51",10
"37081000G50",10
"37017000P55",3
"3703900TOPT",1
"37081000G59",10
"37081000G58",10
"3714100PL10",3
"3708100STOK",6
"3700100009N",14
"37081000G46",10
"3714500ROX4",14
"37017000P40",3
"37081000G45",10
"37081000G44",10
"37081000G43",10
"3710900PC22",6
"37017000P45",3
"37081000G49",10
"37081000G48",10
"37045BETHWR",2
"37081000G47",10
"3703900CSON",1
"3700100008N",14
"37081000G71",14
"37081000G70",10
"3716300AUTR",3
"37139000SAL",13
"37123000CHE",7
"37081000G75",10
"37081000G74",10
"37081000G73",10
"37081000G72",14
"37065000601",12
"370210016.2",1
"3706100BEUL",13
"3702700PR14",2
"3704300SHCR",1
"3702700PR13",2
"3703900UNKA",1
"37081000G60",10
"3707500STEC",1
"3702700PR18",2
"3702700PR17",2
"3702700PR16",2
"371510000DR",7
"37081000G68",14
"3700700LILE",7
"37081000G67",10
"37081000G66",10
"37081000G65",10
"37081000G64",10
"37081000G63",10
"37081000G62",10
"37081000G61",10
"3702700PR02",2
"3702700PR01",2
"37081000G69",10
"37123000CAN",7
"3702700PR08",2
"3702700PR07",2
"370910000CM",12
"37119000081",8
"37119000080",8
"370910000CO",12
"37115WALNUT",1
"3714900CL08",2
"3714900CL07",2
"37119000089",8
"37119000088",11
"3702700PR35",2
"37119000087",11
"3702700PR34",2
"37119000086",11
"3702700PR33",2
"37119000085",11
"37067000908",10
"3702700PR32",2
"37119000084",11
"37067000907",10
"3702700PR31",2
"37119000083",11
"37067000906",10
"3702700PR30",2
"37119000082",8
"37067000905",10
"37067000904",10
"37067000903",10
"37067000902",10
"37143EAST-H",13
"37067000901",10
"37065001101",12
"37067000909",10
"371810000WH",12
"3707700BTNR",12
"37113000007",1
"37113000006",1
"37113000005",1
"37119000070",11
"37113000004",1
"370210060.4",1
"37113000003",1
"37113000002",1
"370210060.2",1
"37113000001",1
"37067000083",10
"37067000082",10
"3714100GR06",3
"3710900ST36",2
"3702700PR25",2
"37119000077",11
"3702700PR24",2
"37119000076",11
"37119000075",11
"3702700PR22",2
"37113000009",1
"37119000074",11
"3702700PR21",2
"37113000008",1
"37119000073",11
"37119000072",11
"3717300WHCH",1
"37119000071",11
"3702700PR29",2
"37067000092",10
"3700700PEAC",7
"37119000079",8
"37067000091",6
"370810G40A2",10
"370810G40A1",10
"37045SHANGI",2
"37167000212",7
"37063055-49",12
"370210007.1",1
"370910000A3",12
"370910000A2",12
"370910000A1",12
"37119000092",11
"37119000091",11
"37119000090",11
"37119000099",11
"37119000098",11
"37119000097",11
"37119000096",11
"37119000095",11
"37119000094",11
"37119000093",11
"3708100G41B",10
"3708100G41A",10
"37113000010",1
"370830WEL-3",12
"3708100JEF4",10
"3713300HU20",13
"3708100JEF3",10
"3708100JEF2",14
"3708100JEF1",14
"37113000015",1
"37113000014",1
"37113000013",1
"37113000012",1
"37113000011",1
"3708100G40B",10
"3714100MH07",3
"37079000SH1",13
"3710900HC33",2
"370910000BR",12
"37181000SH2",12
"37181000SH1",12
"370210046.1",1
"37125000LTR",7
"3700300S1S2",6
"370210037.1",1
"37065000201",12
"3712500PHB2",7
"3712500PHB1",7
"370130CHOCO",13
"370210029.2",1
"37067000603",10
"37067000602",10
"37067000601",10
"370870000AC",1
"3706100FAIS",3
"37067000607",10
"37067000606",10
"37067000605",10
"37067000604",10
"371190078.1",11
"37111FORT-2",2
"37111FORT-1",2
"3712500PHA2",7
"3712500PHA1",7
"370830LIT-2",12
"370830LIT-1",12
"37063055-11",12
"3701300NCRK",13
"3705500DUCK",13
"370210011.1",1
"370210024.1",1
"37147000901",12
"3710900BC13",2
"3710900CF19",8
"371370002SW",13
"37041000005",13
"37041000004",13
"37041000003",13
"37041000002",13
"37041000001",13
"370130BEADM",13
"3707900SUGG",13
"37041000006",13
"37123000PEE",7
"370210059.1",1
"3708300ENF1",12
"3716300KEEN",3
"37115EBBS-C",1
"3713300JA01",13
"37171000029",6
"37171000028",6
"37131GALATI",12
"37171000027",6
"37171000026",6
"3713300GB12",13
"37171000025",6
"37171000024",6
"37171000023",6
"37135000CS1",14
"37171000022",6
"3710700000I",13
"37171000032",6
"37131GASTON",12
"37171000031",6
"37171000030",6
"3703100CCCP",13
"3710700000C",13
"370330000PH",14
"37171000018",6
"3710700000N",13
"37171000017",6
"37171000016",6
"37171000015",6
"37171000013",6
"37171000012",6
"37171000011",6
"3710700000W",13
"3710700000V",13
"3704300HIAW",1
"370130WASHP",13
"3703100WILD",13
"37171000019",6
"37097000CC4",8
"37097000CC3",8
"37097000CC2",8
"370210002.1",1
"37097000CC1",8
"37183013-09",5
"37183013-08",5
"37183013-07",5
"37183013-06",5
"3714100SH12",3
"37183013-05",5
"37067000207",10
"37067000206",10
"3719700NFAL",6
"37067000205",10
"37067000204",10
"37067000203",10
"37143BELVID",13
"37067000201",10
"37183013-11",5
"37183013-10",5
"37147001301",12
"370210033.3",1
"370210033.2",1
"370210042.1",1
"3706100WOLF",3
"37071000029",2
"37071000028",2
"3714500CUCL",14
"37071000027",11
"37071000026",2
"370530000WH",13
"371810000NH",12
"37071000025",2
"37071000024",2
"37071000023",2
"37111N.COVE",1
"37183013-02",5
"37183013-01",5
"3705100MB62",4
"37071000033",2
"37071000032",2
"37071000031",2
"37123000UWH",7
"37071000030",2
"37181000NH1",12
"37191001920",3
"37071000019",2
"3706100LOCK",13
"37071000018",2
"37071000017",2
"37071000016",2
"37071000015",2
"37071000014",2
"370630035.3",4
"37071000013",2
"37071000012",2
"3712900FP08",3
"3712900FP07",3
"3712900FP06",3
"3712900FP04",3
"3712900FP03",3
"37135000EA1",14
"370210020.1",1
"370530000PP",13
"37071000022",2
"37071000021",2
"37071000020",2
"37025010-00",7
"370490000N2",13
"370490000N1",13
"3715500032A",4
"3710900IS20",2
"37071000046",2
"3713500000H",14
"37071000045",8
"370490000N6",13
"3703100WIHA",13
"3705100SH77",4
"370490000N4",13
"3710900IS23",2
"37111CCREEK",2
"3706100CHIN",13
"37045POLKVL",2
"37081000H23",10
"37081000H22",10
"37183018-08",9
"37081000H21",10
"37183018-07",9
"370510G2E-1",4
"37183018-06",9
"37171000005",6
"37183018-05",9
"37171000004",6
"37183018-04",9
"37071000039",2
"37183018-03",9
"3708100NMAD",14
"370530000PB",13
"37071000038",2
"37183018-02",9
"37071000037",2
"37171000001",6
"37183018-01",9
"37071000036",2
"3714900CG05",2
"37071000035",2
"37125000DHR",7
"37131LASKER",12
"37071000034",2
"37081000H28",10
"37081000H26",10
"37081000H25",10
"37081000H24",10
"37171000009",6
"3709700CH-B",6
"3709700CH-A",6
"370210055.1",1
"370510G2E-2",4
"370130PANTE",13
"370210068.1",1
"37171000010",6
"37071000044",2
"37071000043",2
"37071000042",8
"37071000041",2
"37147000401",12
"37071000040",2
"37037ESC114",7
"37103000P06",13
"3710900WP32",8
"37103000P05",13
"37103000P04",13
"37103000P03",13
"37103000P02",13
"37065000801",12
"37103000P01",13
"37103000P07",13
"3706100MAGN",3
"371190107.1",8
"3703100MCRK",13
"3714100CT03",3
"3707700TYHO",12
"3716300KFRK",3
"370810H27-A",10
"37071000008",2
"37071000007",2
"37071000006",2
"37071000005",2
"37071000004",2
"37071000003",2
"37071000002",2
"37071000001",2
"37119000045",11
"37119000044",11
"37119000043",11
"37119000042",11
"3711100NEBO",2
"37119000041",8
"370810H27-B",10
"37119000040",8
"37071000009",2
"37025003-00",8
"37119000049",11
"37119000048",11
"37119000047",11
"37071000011",2
"37119000046",11
"37071000010",2
"37111GLENWD",2
"370630053-2",4
"370630053-1",4
"3717900017B",11
"3719909-SOU",1
"3717900017A",7
"37119000034",11
"37119000033",11
"37119000032",11
"37119000031",8
"37119000030",11
"37169000017",10
"37063000054",4
"37169000015",10
"37169000014",6
"37169000013",6
"3714500FLRI",14
"37169000012",6
"37119000039",11
"37169000011",6
"37119000038",11
"37169000010",10
"37119000037",11
"37119000036",11
"371070000SH",13
"37119000035",11
"3703300YANC",14
"37081000H12",10
"371750000BD",1
"37081000H11",10
"3705100CU02",4
"37081000H10",10
"371070000T2",13
"371070000T1",13
"37123000MTG",7
"37037NWM117",4
"37081000H18",10
"37081000H17",10
"3708700000P",1
"37081000H16",10
"371070000SW",13
"37081000H15",10
"37119000067",11
"37081000H14",10
"37119000066",11
"37063000048",4
"37081000H13",10
"37119000065",11
"37063000047",12
"37119000064",11
"37063000046",14
"37139000PRO",13
"37119000063",11
"37063000045",14
"37119000062",11
"37063000044",14
"37119000061",11
"37063000043",14
"37119000060",8
"37063000042",12
"37169000004",6
"37169000003",6
"3714500OLHI",14
"37169000002",6
"37169000001",6
"370130PINET",13
"37119000069",11
"37119000068",11
"3704900CLR4",13
"37169000009",6
"37081000H01",10
"37169000008",6
"37169000007",6
"3716300NGRV",3
"37063000052",12
"37063000051",4
"37063000050",14
"3716300HARR",3
"37081000H09",10
"370210061.1",1
"37081000H08",10
"3719910-PEN",1
"37081000H07",10
"37081000H06",10
"3703900ANNW",1
"37081000H05",10
"37081000H04",10
"37119000056",8
"37081000H03",10
"37119000055",8
"371370004HB",13
"37081000H02",10
"37119000054",8
"37119000053",8
"371750000B4",1
"370210052.1",1
"371750000B3",1
"37119000052",11
"37119000051",11
"371750000B2",1
"37119000050",11
"371750000B1",1
"370290000SM",13
"37119000059",11
"37183002-03",5
"370290000SH",13
"37119000058",11
"37183002-02",5
"370150000M2",12
"37119000057",11
"37183002-01",5
"370150000M1",12
"37081000CG2",14
"3714900SA04",2
"37081000CG1",14
"37067000133",10
"37067000132",10
"37067000131",10
"370510G5A-2",4
"370510G5A-1",4
"371810000NV",12
"37169000020",6
"37045GROVER",2
"37119000001",11
"37115MARS-H",1
"370130GILEA",13
"3706100GLIS",13
"371750000DR",1
"37025006-00",7
"37119000009",11
"37099000CUL",1
"37119000008",11
"37119000007",11
"37119000006",11
"37119000005",11
"37119000004",11
"3704700P26B",3
"37119000003",11
"37119000002",11
"37173ALARKA",1
"371750000CC",1
"370210008.3",1
"37067000122",6
"371190223.1",8
"370210008.2",1
"3708100SDRI",10
"37177000016",13
"37177000015",13
"371750000CM",1
"37177000014",13
"37063000016",4
"37063000015",12
"3700300LRSL",6
"37063000014",12
"37063000013",12
"3714100UT14",3
"37063000012",12
"37067000123",10
"37063000010",12
"37125000PHC",7
"3716300HERR",3
"370210039.3",1
"370210039.2",1
"3704700P25B",3
"37063000019",12
"37063000018",12
"37063000017",12
"3716300LAKE",3
"37183002-06",5
"37183002-05",5
"37183002-04",5
"37111T.COVE",1
"37119000023",8
"37063000005",14
"37119000022",11
"37063000004",14
"37119000021",11
"37063000003",14
"37119000020",11
"37063000002",14
"37063000001",14
"37115LAUREL",1
"370150000MH",13
"37119000029",11
"37119000028",11
"37119000027",11
"37063000009",4
"37119000026",8
"37063000008",12
"37119000025",8
"37063000007",12
"37119000024",8
"37063000006",12
"37055000HAT",13
"371010PR11B",5
"371010PR11A",9
"37119000012",8
"37063000038",4
"37119000011",8
"37063000037",14
"37119000010",11
"37063000036",4
"3707900SHIN",13
"3716100010A",2
"37063000033",9
"37063000032",5
"3703100MHD4",13
