"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37183001-49",7,13,7,12,7,13,3,3,5,7,2,2,3,3,13,13,4,13,13,13,13
"37183001-48",7,13,7,12,1,13,1,3,5,7,2,3,1,3,13,13,4,13,13,13,13
"3708100NDRI",2,5,5,8,4,11,8,6,1,2,7,7,5,10,2,2,2,10,5,5,1
"37183001-47",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"3714500RCTL",12,3,1,13,7,6,7,6,13,10,7,7,5,10,10,10,10,2,2,1,5
"37067000015",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"3713300NR02",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"37183006-07",13,12,11,12,1,13,3,1,6,7,2,2,10,3,13,13,4,13,13,13,13
"37067000014",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"3716300PLVW",9,6,12,7,5,1,5,7,4,6,8,13,13,13,13,13,13,4,4,4,4
"37183006-06",13,12,11,12,1,5,3,1,6,7,2,2,10,3,13,13,4,13,13,13,13
"37067000013",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37183006-05",13,12,11,12,1,5,3,1,6,7,2,6,10,3,13,13,4,13,13,13,13
"37183006-04",13,12,3,12,1,5,3,1,6,7,2,6,10,3,13,13,4,13,13,13,13
"3714701510A",6,11,13,5,13,7,5,10,10,4,4,4,8,4,4,3,3,3,3,3,3
"3707900CAST",6,11,13,5,5,7,5,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"370950000SQ",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37017000P80",9,6,12,3,11,5,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37183001-51",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"3708700WS-2",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37183001-50",7,13,7,1,1,13,1,3,5,3,2,6,1,1,1,1,1,1,1,10,10
"3708700WS-1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370210064.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3714701510B",6,11,13,5,13,7,5,10,10,4,4,4,8,4,4,3,3,3,3,3,3
"37183001-39",7,13,11,12,7,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183001-38",7,13,1,1,1,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37055000KDH",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37183001-37",7,13,11,1,1,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183001-36",7,13,11,12,1,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"370210051.2",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37173ALMOND",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370630030-2",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"370630030-1",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"3715500018A",13,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"3700100006W",2,9,5,9,12,6,7,6,13,10,7,7,5,10,10,10,10,10,5,5,1
"37183001-46",7,13,1,1,1,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37165006-89",13,12,6,3,3,10,10,7,7,5,5,6,11,11,12,12,5,12,10,11,11
"37183001-45",7,13,11,12,1,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183001-44",7,13,11,1,1,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"3700100006S",2,9,5,9,12,6,6,5,3,10,7,7,5,10,10,10,10,10,5,5,5
"37183001-43",7,13,11,12,1,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37183001-42",7,13,11,1,1,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37067000034",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37183001-41",7,13,7,12,1,13,1,3,5,7,2,3,1,3,13,13,4,13,13,13,13
"37067000033",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37183001-40",7,13,7,1,1,13,1,3,5,3,3,3,1,1,1,1,1,1,1,10,10
"37067000032",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000031",2,5,9,9,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"3714500PNTH",12,3,1,13,7,6,7,6,13,10,7,7,5,10,10,10,10,2,2,1,5
"37017000P35",9,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37017000P30",9,6,12,7,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37083000HAL",3,3,1,13,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3713100JARE",3,3,1,13,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3714900GC09",5,2,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3708100FEN2",10,9,5,9,12,6,7,6,13,2,7,7,5,10,2,2,2,10,5,5,1
"3708100FEN1",10,9,5,9,12,6,7,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"37183006-09",12,12,11,12,1,5,3,5,3,7,2,6,3,3,13,13,4,13,13,13,13
"37183006-08",13,12,11,12,1,5,3,1,6,7,2,6,10,3,13,13,4,13,13,13,13
"37001000064",2,9,5,9,12,6,7,6,3,10,7,7,5,10,10,10,10,10,5,5,1
"37001000063",2,9,5,9,12,6,7,6,13,10,7,7,5,10,10,10,10,10,5,5,1
"37067000021",2,5,9,9,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37183006-10",13,12,3,12,1,5,1,1,6,7,2,6,10,3,13,13,4,13,13,13,13
"37017000P25",9,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"371510000GR",11,4,3,3,12,2,6,11,2,11,6,7,2,2,2,2,2,10,5,5,1
"3700100006E",2,9,5,9,12,6,7,6,3,10,7,7,5,10,10,10,10,10,5,5,5
"3701900010A",9,6,12,7,3,10,10,7,7,6,8,8,4,8,8,8,8,8,8,8,8
"3700100006N",2,9,5,9,12,6,7,6,13,10,7,7,5,10,10,10,10,10,5,5,1
"370210038.3",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370210038.2",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37055000BUX",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37081000G57",10,9,5,9,12,11,7,6,13,10,10,10,5,10,2,2,2,10,5,5,1
"37081000G56",10,9,5,9,12,6,8,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"37081000G55",10,9,5,9,12,11,7,6,13,2,10,10,5,10,2,2,2,10,5,5,1
"3700100008S",10,9,5,9,12,6,6,5,3,10,7,7,5,10,10,10,10,10,5,5,5
"37081000G54",10,9,5,9,12,6,7,6,13,2,10,10,5,10,2,2,2,10,5,5,1
"37081000G53",10,9,5,9,12,11,7,6,13,2,7,7,5,10,2,2,2,10,5,5,1
"37081000G52",10,9,5,9,12,11,7,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"3719700FBSH",5,8,8,8,8,11,4,12,1,2,10,10,2,2,11,11,11,11,11,2,6
"37081000G51",10,9,5,9,12,6,8,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"37081000G50",10,9,9,9,12,11,8,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"37017000P55",9,6,12,7,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"3703900TOPT",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37081000G59",10,9,5,9,12,11,8,6,13,10,10,10,5,10,2,2,2,10,5,5,1
"37081000G58",10,9,5,9,12,11,8,6,13,10,10,10,5,10,2,2,2,10,5,5,1
"3714100PL10",9,6,12,7,5,7,10,7,7,6,13,8,4,8,8,8,8,8,8,8,8
"3708100STOK",2,5,5,9,4,6,7,8,1,10,7,7,5,10,2,2,2,10,5,5,1
"3700100009N",2,9,5,9,12,6,6,5,3,10,7,7,5,10,10,10,10,10,5,5,5
"37081000G46",10,9,5,9,12,11,7,8,13,10,7,7,5,10,2,2,2,10,5,5,1
"3714500ROX4",12,3,1,13,7,6,7,6,13,10,7,7,5,10,10,10,10,2,2,1,5
"37017000P40",9,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37081000G45",10,9,5,9,12,6,7,8,13,10,7,7,5,10,2,2,2,10,5,5,1
"37081000G44",10,9,5,9,12,6,7,8,13,10,7,7,5,10,2,2,2,10,5,5,1
"37081000G43",2,9,5,8,4,11,8,8,13,2,7,7,5,10,2,2,2,10,5,5,1
"3710900PC22",8,8,4,6,9,4,4,12,8,8,1,5,9,12,5,5,12,5,12,12,7
"37017000P45",9,6,12,3,3,10,10,7,7,6,8,13,13,13,3,4,13,4,4,4,4
"37081000G49",2,9,5,8,4,11,8,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"37081000G48",10,9,5,9,12,11,8,8,13,10,7,7,5,10,2,2,2,10,5,5,1
"37045BETHWR",5,2,8,10,8,8,9,4,9,1,11,9,12,6,9,6,9,9,9,9,9
"37081000G47",10,9,5,9,12,6,7,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"3703900CSON",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3700100008N",2,9,5,9,12,6,6,5,3,10,7,2,5,10,10,10,10,10,5,5,5
"37081000G71",10,9,5,9,12,6,7,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"37081000G70",10,9,5,9,12,6,7,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"3716300AUTR",9,6,12,7,5,1,6,7,4,6,8,13,13,13,3,4,13,4,4,4,4
"37139000SAL",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37123000CHE",11,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37081000G75",10,9,5,9,12,11,7,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"37081000G74",10,9,5,9,12,6,7,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"37081000G73",10,9,5,9,12,11,7,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"37081000G72",10,9,5,9,12,6,7,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"37065000601",3,3,13,5,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"370210016.2",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3706100BEUL",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"3702700PR14",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"3704300SHCR",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3702700PR13",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"3703900UNKA",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37081000G60",10,9,5,8,12,6,8,6,13,10,10,10,5,10,2,2,2,10,5,5,1
"3707500STEC",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3702700PR18",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"3702700PR17",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"3702700PR16",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"371510000DR",11,4,3,3,12,2,6,11,2,11,6,7,2,2,2,2,2,10,5,5,1
"37081000G68",2,9,5,9,12,6,7,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"3700700LILE",11,4,6,11,10,10,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37081000G67",10,9,5,9,12,6,7,8,13,10,7,7,5,10,2,2,2,10,5,5,1
"37081000G66",10,9,5,8,4,11,8,6,13,2,10,10,5,10,2,2,2,10,5,5,1
"37081000G65",10,9,9,8,4,11,8,6,13,2,10,10,5,10,2,2,2,10,5,5,1
"37081000G64",2,9,5,8,4,11,8,6,13,2,7,7,5,10,2,2,2,10,5,5,1
"37081000G63",2,9,5,9,4,11,8,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"37081000G62",10,9,5,8,4,11,8,6,13,2,10,10,5,10,2,2,2,10,5,5,1
"37081000G61",10,9,9,8,12,11,8,6,13,10,10,10,5,10,2,2,2,10,5,5,1
"3702700PR02",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"3702700PR01",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37081000G69",10,9,5,9,12,6,7,8,13,10,7,7,5,10,2,2,2,10,5,5,1
"37123000CAN",11,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"3702700PR08",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"3702700PR07",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"370910000CM",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37119000081",5,2,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"37119000080",5,2,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"370910000CO",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37115WALNUT",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3714900CL08",5,2,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3714900CL07",5,2,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37119000089",5,2,4,2,9,4,9,4,9,9,11,9,12,12,5,5,12,5,12,12,7
"37119000088",4,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"3702700PR35",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37119000087",4,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"3702700PR34",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37119000086",4,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"3702700PR33",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37119000085",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37067000908",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"3702700PR32",5,10,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37119000084",4,1,2,4,9,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37067000907",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"3702700PR31",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37119000083",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37067000906",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"3702700PR30",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37119000082",4,1,4,2,9,4,11,4,11,9,11,9,12,12,5,5,7,7,7,7,7
"37067000905",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000904",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000903",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000902",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37143EAST-H",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37067000901",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37065001101",6,3,13,5,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37067000909",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"371810000WH",12,3,1,13,7,3,7,6,13,3,3,3,1,1,1,1,1,1,1,10,10
"3707700BTNR",12,3,1,13,7,3,7,6,13,3,3,3,1,1,1,1,1,1,1,10,10
"37113000007",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37113000006",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37113000005",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37119000070",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37113000004",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370210060.4",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37113000003",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37113000002",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370210060.2",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37113000001",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37067000083",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000082",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"3714100GR06",9,6,12,7,3,10,10,7,7,6,13,8,4,8,8,8,8,8,8,8,8
"3710900ST36",8,8,8,6,8,8,4,12,8,8,1,5,9,12,5,5,12,5,12,12,7
"3702700PR25",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37119000077",4,1,2,2,2,12,9,2,9,1,9,11,7,7,7,7,7,7,7,7,12
"3702700PR24",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37119000076",4,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"37119000075",4,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"3702700PR22",5,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37113000009",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37119000074",4,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"3702700PR21",5,2,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37113000008",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37119000073",4,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"37119000072",4,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"3717300WHCH",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37119000071",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"3702700PR29",5,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"37067000092",2,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"3700700PEAC",11,4,6,11,10,10,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37119000079",4,2,4,2,9,4,9,4,9,1,11,9,12,12,5,5,12,5,12,12,7
"37067000091",5,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"370810G40A2",2,9,5,9,12,11,7,8,1,10,7,7,5,10,2,2,2,10,5,5,1
"370810G40A1",2,9,5,9,4,11,7,8,1,10,7,7,5,10,2,2,2,10,5,5,1
"37045SHANGI",5,2,8,10,8,8,9,4,12,1,11,9,12,6,9,6,9,9,9,9,9
"37167000212",11,4,6,11,10,2,2,11,2,11,5,1,11,11,12,12,5,12,10,11,11
"37063055-49",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"370210007.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370910000A3",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"370910000A2",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"370910000A1",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37119000092",4,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"37119000091",4,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"37119000090",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37119000099",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37119000098",4,2,4,4,2,12,9,2,9,1,9,11,7,7,7,7,7,7,7,7,12
"37119000097",4,1,2,4,2,12,11,2,9,1,9,11,7,7,7,7,7,7,7,7,12
"37119000096",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37119000095",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37119000094",4,1,2,4,2,12,11,2,11,9,9,11,7,7,7,7,7,7,7,7,12
"37119000093",4,1,2,4,2,12,11,2,11,1,9,11,7,7,7,7,7,7,7,7,12
"3708100G41B",2,9,5,9,4,11,7,8,13,10,7,7,5,10,2,2,2,10,5,5,1
"3708100G41A",2,9,5,8,4,11,7,8,13,10,7,7,5,10,2,2,2,10,5,5,1
"37113000010",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370830WEL-3",3,3,1,13,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3708100JEF4",10,9,5,9,12,6,7,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"3713300HU20",3,11,13,5,5,7,13,13,4,4,13,8,4,8,8,8,8,8,8,8,8
"3708100JEF3",10,9,5,9,12,6,7,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"3708100JEF2",10,9,5,9,12,6,7,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"3708100JEF1",2,9,5,9,12,6,7,6,13,10,7,7,5,10,2,2,2,10,5,5,1
"37113000015",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37113000014",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37113000013",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37113000012",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37113000011",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3708100G40B",2,9,5,9,12,6,7,8,1,10,7,7,5,10,2,2,2,10,5,5,1
"3714100MH07",9,6,12,7,3,10,10,7,7,6,13,8,4,8,8,8,8,8,8,8,8
"37079000SH1",6,11,13,5,5,7,5,13,4,4,4,8,8,4,4,3,3,3,3,3,3
"3710900HC33",8,8,8,6,8,8,4,12,8,8,1,5,9,12,5,5,12,5,12,12,7
"370910000BR",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37181000SH2",12,3,1,13,7,3,7,6,13,3,3,3,1,1,1,1,1,1,1,10,10
"37181000SH1",12,3,1,13,7,3,7,6,13,3,3,3,1,1,1,1,1,1,1,10,10
"370210046.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37125000LTR",13,12,3,3,3,6,6,1,6,5,6,6,10,5,12,12,5,12,10,11,11
"3700300S1S2",8,8,8,6,8,8,4,12,8,8,1,5,9,6,9,6,9,6,6,6,2
"370210037.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37065000201",6,3,13,5,13,1,5,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3712500PHB2",13,12,3,3,3,6,10,1,6,5,6,6,10,5,12,12,5,12,10,11,11
"3712500PHB1",13,12,3,3,3,6,10,1,6,5,6,6,10,5,12,12,5,12,10,11,11
"370130CHOCO",3,11,1,5,13,7,13,13,4,13,4,4,8,4,4,3,3,3,3,3,3
"370210029.2",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37067000603",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000602",10,5,9,8,4,8,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000601",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"370870000AC",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"3706100FAIS",9,6,13,5,5,7,13,7,4,6,8,13,13,13,3,4,4,4,4,4,4
"37067000607",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000606",10,5,9,8,4,8,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000605",10,5,9,8,4,8,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"37067000604",10,5,9,8,4,11,8,8,1,2,10,10,2,2,11,11,11,11,11,2,6
"371190078.1",4,2,4,4,2,4,9,4,9,1,9,11,7,7,7,7,12,5,12,12,12
"37111FORT-2",1,10,10,6,6,9,12,9,8,8,12,12,6,9,6,9,6,6,6,6,2
"37111FORT-1",1,10,10,6,6,9,12,9,12,12,12,12,6,9,6,9,6,6,6,6,2
"3712500PHA2",13,12,3,3,3,6,10,1,6,5,6,6,10,5,12,12,5,12,10,11,11
"3712500PHA1",13,12,3,3,3,6,10,1,6,5,6,6,10,5,12,12,5,12,10,11,11
"370830LIT-2",3,3,1,13,7,1,7,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"370830LIT-1",3,3,1,13,13,1,7,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37063055-11",12,3,11,13,7,3,3,5,3,7,6,2,3,5,10,10,10,2,2,1,5
"3701300NCRK",3,11,13,5,13,7,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"3705500DUCK",3,11,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"370210011.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"370210024.1",1,10,10,10,6,9,12,9,12,12,12,12,6,9,6,9,6,9,9,9,9
"37147000901",6,11,13,5,13,7,5,10,10,4,4,4,8,4,4,3,3,3,3,3,3
"3710900BC13",8,8,8,6,8,8,4,12,8,8,1,5,9,12,5,5,12,5,12,12,7
"3710900CF19",8,8,4,11,9,4,9,12,8,8,1,5,9,12,5,5,12,5,12,12,7
"371370002SW",3,11,13,5,13,7,13,10,10,13,13,4,4,8,4,3,3,3,3,3,8
"37041000005",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
"37041000004",3,3,1,13,13,1,13,10,10,13,4,4,8,4,4,3,3,3,3,3,3
