"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000","iteration_3050","iteration_3100","iteration_3150","iteration_3200","iteration_3250","iteration_3300","iteration_3350","iteration_3400","iteration_3450","iteration_3500","iteration_3550","iteration_3600","iteration_3650","iteration_3700","iteration_3750","iteration_3800","iteration_3850","iteration_3900","iteration_3950","iteration_4000","iteration_4050","iteration_4100","iteration_4150","iteration_4200","iteration_4250","iteration_4300","iteration_4350","iteration_4400","iteration_4450","iteration_4500","iteration_4550","iteration_4600","iteration_4650","iteration_4700","iteration_4750","iteration_4800","iteration_4850","iteration_4900","iteration_4950","iteration_5000"
"370870000SA",22,22,32,32,32,25,25,25,25,25,25,25,25,25,44,44,44,44,44,44,33,33,33,33,33,33,33,33,33,29,29,29,29,29,29,29,29,29,20,20,29,29,29,29,33,33,1,1,1,1,1,1,1,1,1,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,29,29,29,29,29,29,29,29,29,29,33,33,33,33
"370150000WD",26,26,26,6,40,40,40,26,26,6,5,40,40,40,40,40,40,40,26,26,26,40,10,10,10,10,40,45,45,45,40,21,45,45,45,45,45,45,21,47,47,47,28,5,5,5,5,5,5,45,45,45,45,23,47,47,47,47,47,47,47,3,3,4,4,4,4,4,48,4,4,4,3,3,49,49,49,49,17,4,4,4,4,4,4,4,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
"3703300STON",30,38,38,41,41,27,27,30,47,13,13,41,41,41,50,50,50,50,50,50,50,17,9,9,9,50,50,50,50,50,50,50,10,22,34,9,34,15,38,8,35,45,46,22,31,6,6,6,40,40,40,40,30,4,4,45,41,6,6,6,36,19,19,19,5,21,21,21,42,45,45,45,45,45,45,45,45,45,45,31,31,31,15,15,15,13,7,35,35,35,35,35,35,35,35,35,35,35,35,35,35
"37023000012",20,39,7,7,7,7,22,32,31,31,44,44,44,39,39,33,33,23,39,39,39,36,20,35,7,7,7,14,7,35,7,25,7,7,7,7,7,44,44,19,19,7,2,18,18,2,2,46,2,2,2,2,2,20,44,24,24,44,44,32,46,46,12,12,12,2,12,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,34,20,20,32,32,32,32,32,32,10,10,10,10,10,10
"37023000011",20,39,7,7,7,7,22,32,31,31,44,44,7,35,39,33,33,23,23,23,20,20,20,35,7,7,7,14,7,35,7,25,7,3,3,3,18,18,44,19,19,19,19,19,2,2,2,46,2,2,2,2,2,20,44,24,24,44,44,32,14,46,12,12,12,2,12,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,34,20,20,32,32,32,32,32,32,10,10,10,10,10,10
"370150000WH",11,26,26,46,40,40,40,26,5,6,5,40,40,40,40,40,40,40,26,26,26,10,10,10,10,10,40,40,40,21,21,21,45,45,45,45,45,45,21,47,47,5,48,28,49,49,49,5,5,45,45,45,45,23,23,49,23,23,23,23,47,3,3,4,4,4,4,4,48,4,4,4,3,3,49,49,49,49,17,4,4,4,4,4,4,4,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
"371471403A2",40,5,5,40,6,46,46,5,26,40,40,26,26,26,26,18,10,42,40,40,40,40,42,42,42,42,45,45,45,45,40,40,40,40,40,40,48,40,47,21,21,21,28,5,5,5,5,49,3,3,5,5,42,42,42,42,42,47,47,47,23,47,47,23,23,23,23,48,4,48,49,49,49,49,3,17,17,17,4,17,23,23,23,23,23,23,4,49,49,49,49,49,49,49,49,49,49,49,49,49,47
"37023000019",7,7,14,22,22,22,7,22,44,31,44,31,44,39,7,7,23,33,25,36,36,32,7,25,25,25,25,14,7,35,20,20,7,7,7,7,7,44,44,19,19,7,2,2,7,44,46,2,44,44,20,29,44,44,2,2,24,32,32,14,46,14,14,14,14,14,14,14,14,14,14,14,14,14,14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"37023000018",7,7,14,22,22,7,7,22,44,31,44,31,44,39,7,7,23,33,25,36,36,32,7,25,25,25,25,2,44,44,20,20,7,7,7,7,7,44,44,19,19,7,2,2,7,44,46,2,44,44,20,29,44,44,2,2,20,32,32,14,46,14,14,14,14,14,14,14,14,14,14,14,14,14,14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"37023000015",20,39,7,7,7,7,22,32,31,31,31,44,7,35,39,33,33,23,23,23,20,20,20,35,7,7,7,14,7,35,7,7,7,3,3,3,18,44,44,19,19,19,19,18,18,2,2,46,2,2,2,2,2,20,44,24,24,44,44,32,14,46,12,12,12,2,12,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,34,20,20,32,32,32,32,32,32,10,10,10,10,10,10
"37023000014",20,39,7,7,7,7,22,32,31,31,44,44,7,35,39,33,33,23,23,23,20,20,20,35,7,7,7,14,7,35,7,25,7,3,3,3,18,44,44,19,19,19,19,19,2,2,2,46,2,2,2,2,2,20,44,24,24,44,44,32,14,46,12,12,12,2,12,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,34,20,20,32,32,32,32,32,32,10,10,10,10,10,10
"37023000013",20,39,7,7,7,7,22,32,31,31,44,44,44,35,39,33,33,23,39,39,39,36,20,35,7,7,7,14,7,35,7,25,7,3,3,3,18,44,44,19,19,7,2,18,18,2,2,46,2,2,2,2,2,20,44,24,24,44,44,32,46,46,12,12,12,2,12,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,34,20,20,32,32,32,32,32,32,10,10,10,10,10,10
"371150SOUTH",25,36,25,14,14,32,32,7,36,36,36,7,36,44,36,36,25,29,29,33,36,44,44,44,44,44,29,29,29,25,44,2,20,20,44,33,20,20,29,29,20,20,20,33,29,29,33,29,29,29,44,44,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,33,33,33,33,33,33,33,29,29,29,29
"371070000FC",40,40,40,40,6,6,28,15,48,11,11,24,24,24,11,11,42,5,5,30,37,42,13,13,13,45,48,41,46,46,48,48,48,46,26,12,12,48,48,48,13,42,35,35,23,12,12,12,49,49,35,42,5,28,28,15,15,3,3,49,49,17,17,47,47,47,47,15,17,17,17,17,17,17,17,3,3,3,3,3,48,3,3,3,3,3,3,3,3,3,3,3,3,3,36,36,36,36,36,25,25
"3716100006A",36,25,36,25,36,36,14,14,29,29,29,29,29,29,29,29,29,25,33,25,25,25,25,7,35,2,2,25,2,2,33,33,33,33,33,1,1,1,33,29,20,44,44,44,44,1,44,44,14,14,20,14,14,14,14,14,44,20,20,20,32,32,1,32,32,32,32,1,1,1,1,28,28,28,28,32,32,20,20,20,29,20,20,20,20,20,20,34,34,34,34,34,34,34,1,1,1,20,20,20,20
"3705100AL51",50,48,9,10,24,48,42,24,42,18,45,45,42,42,42,42,11,24,11,11,11,11,30,30,30,41,41,48,27,27,42,37,13,27,13,13,28,11,17,17,17,13,13,17,17,17,35,35,17,17,17,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,16,16,16,16,16,11,11,11,11,11,11,11,11,11
"3701300OLDF",11,5,26,46,46,46,46,5,26,40,40,11,11,11,24,18,10,10,10,10,10,26,42,42,42,42,45,26,26,26,26,46,40,40,40,40,48,40,47,21,21,21,28,5,5,5,5,49,23,23,3,3,3,3,3,23,49,49,49,3,3,4,4,3,23,23,23,48,4,48,49,49,49,49,3,17,17,17,49,49,49,49,49,49,49,49,49,4,4,4,4,4,4,4,4,4,4,47,47,47,49
"37023000001",7,7,14,22,22,7,22,32,44,44,44,44,7,35,39,33,33,33,25,36,36,32,7,25,25,7,7,14,7,35,7,25,7,7,7,7,7,44,44,19,19,7,2,2,7,44,46,46,2,2,2,2,2,20,44,24,24,44,44,32,46,14,14,14,14,14,14,14,14,14,14,14,14,14,14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"370210047.1",25,36,25,14,14,32,36,7,36,7,7,7,31,36,25,36,36,36,36,29,44,29,29,29,44,44,44,44,25,33,2,44,44,29,20,20,20,20,29,29,20,20,20,33,33,33,33,33,33,33,33,33,33,33,33,1,1,1,1,1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"37025011-02",9,9,12,37,20,20,4,20,35,14,1,37,12,12,19,4,35,35,31,2,7,2,2,2,39,39,39,39,3,32,36,36,31,31,31,31,16,23,11,11,11,11,11,11,38,24,27,11,36,36,9,27,27,9,9,9,9,9,7,38,9,28,28,28,28,28,38,38,38,38,38,38,46,38,46,46,46,27,44,46,46,46,46,46,46,1,10,10,10,46,22,22,22,8,8,8,22,22,22,22,22
"37025011-01",9,9,12,37,20,20,4,20,35,14,1,37,12,12,19,4,35,35,31,2,7,2,2,2,39,39,39,39,3,32,36,36,31,31,31,31,16,23,11,11,11,11,11,11,38,24,27,11,11,11,9,27,27,9,9,9,9,9,7,38,9,28,28,28,28,28,38,38,38,38,38,38,46,38,46,46,46,27,44,46,46,46,46,46,46,1,10,10,10,46,22,22,22,8,8,8,22,22,22,22,22
"3714700800B",40,40,40,6,46,6,28,48,15,40,40,26,26,26,26,18,10,42,40,40,40,40,42,42,42,42,45,45,45,45,40,40,40,40,40,40,48,40,47,21,21,21,26,49,28,12,12,3,49,49,35,5,42,42,42,42,42,47,47,47,23,47,47,23,23,23,23,48,4,48,49,49,49,49,3,17,17,17,4,17,23,23,23,23,23,23,4,49,49,49,49,49,49,49,49,49,49,49,49,49,47
"3714700800A",40,40,40,6,46,6,28,48,15,40,40,26,26,26,26,18,10,42,40,40,40,40,42,42,42,42,45,45,45,45,40,40,40,40,40,40,48,40,47,21,21,21,26,49,28,12,12,3,35,35,35,5,42,42,42,42,42,47,47,47,23,47,47,23,23,23,23,48,4,48,49,49,49,49,3,17,17,17,4,17,23,23,23,23,23,23,4,49,49,49,49,49,49,49,49,49,49,49,49,49,47
"3714900WO06",32,32,36,25,36,14,36,36,7,7,7,29,29,29,29,29,29,25,33,25,25,25,25,7,35,2,2,25,2,2,33,33,33,33,33,1,1,1,14,14,44,44,44,44,44,1,44,44,14,14,14,14,14,14,14,14,44,20,20,20,32,32,1,32,32,32,32,1,1,1,1,28,28,28,28,32,32,20,20,20,29,20,20,20,20,20,20,34,34,34,34,34,34,34,1,1,1,20,20,20,20
"370210034.1",25,25,22,36,36,36,14,14,36,36,36,7,36,44,36,36,25,29,29,33,29,44,44,44,44,29,29,29,29,25,44,2,20,20,44,1,1,1,33,29,20,20,33,33,29,29,29,29,29,29,44,44,29,29,29,29,29,29,29,29,29,29,29,29,29,1,1,32,32,32,32,32,32,32,32,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,33,33,33,33,33,33,33,29,29,29,29
"37023000003",20,39,14,22,22,7,7,32,31,31,44,44,44,39,39,33,33,23,39,36,36,36,20,35,7,7,7,14,7,35,7,25,7,7,7,7,7,44,44,19,19,7,2,2,7,44,46,46,2,2,2,2,2,20,44,24,24,44,44,14,46,14,14,14,14,14,14,14,14,14,14,14,14,14,14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"37183007-09",28,28,21,8,8,21,8,8,50,8,50,50,8,5,5,28,18,28,45,18,47,24,21,24,38,38,38,38,18,18,18,24,24,24,24,41,47,38,15,45,49,49,49,41,41,26,26,26,26,26,26,26,26,26,26,4,19,19,42,42,42,45,45,45,45,45,19,19,19,19,19,19,35,35,35,15,15,15,6,6,5,42,42,42,42,42,42,42,42,30,31,31,31,31,31,31,31,31,21,31,6
"3703900ANSW",22,22,32,32,32,25,25,25,25,25,25,25,25,25,44,44,44,44,44,44,33,33,33,33,33,33,33,33,33,29,29,29,29,29,29,29,29,29,20,20,29,29,29,29,33,33,1,1,1,1,1,1,1,1,1,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,29,29,29,29,29,29,29,29,29,29,33,33,33,33
"37183007-11",28,28,21,8,8,8,8,8,50,8,50,50,8,5,5,28,21,47,21,21,24,21,21,24,38,38,38,38,38,24,24,15,15,49,49,41,41,22,37,22,49,49,49,41,41,15,15,41,41,26,26,26,26,26,26,4,19,19,42,42,42,45,45,45,21,19,19,19,19,19,19,19,19,19,19,35,35,30,30,30,30,30,30,30,30,35,35,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37183007-10",8,21,28,21,21,8,21,8,50,8,8,47,47,47,47,28,21,47,21,18,47,24,24,15,24,5,47,18,18,18,18,24,24,15,47,41,41,22,37,22,49,49,49,41,41,15,15,41,41,26,26,26,26,26,26,4,45,45,45,45,45,42,27,27,45,45,45,45,45,21,21,35,35,35,35,15,15,15,6,6,5,42,42,42,42,42,42,42,42,30,31,31,31,31,31,31,31,31,21,31,6
"3703100HAIS",11,40,40,5,5,5,5,46,46,48,48,11,11,11,24,24,24,10,10,10,10,26,46,46,46,46,26,26,26,26,26,46,46,48,48,48,40,12,13,13,48,48,5,48,48,48,48,48,23,23,3,3,3,3,3,23,49,49,49,3,3,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,49,49,49,49,49,49,49,49,49,4,4,4,4,4,4,4,4,4,4,47,47,47,49
"370130000HB",11,5,26,46,46,46,46,5,46,48,40,11,11,11,24,24,24,10,10,10,10,26,46,46,46,46,26,40,40,21,21,21,45,45,45,45,45,45,47,13,48,48,5,48,48,48,48,48,23,23,3,3,3,3,3,23,49,49,49,3,3,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,49,49,49,49,49,49,49,49,49,4,4,4,4,4,4,4,4,4,4,47,47,47,49
"370210017.1",25,36,25,14,14,32,32,7,36,29,36,7,36,44,36,36,25,29,29,33,29,44,44,44,44,44,29,29,29,25,44,2,20,20,44,33,20,20,29,33,33,33,20,33,29,29,33,29,29,29,44,44,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,33,33,33,33,33,33,33,29,29,29,29
"37023000034",7,7,14,22,22,22,7,32,44,44,44,31,44,39,7,7,23,33,25,36,36,32,7,25,25,25,25,14,7,35,7,25,7,7,7,7,7,44,44,19,19,7,2,2,7,44,46,2,44,44,14,29,44,44,2,2,24,32,32,14,46,14,14,14,14,14,14,14,14,14,14,14,14,14,14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"3711700000J",11,26,26,46,46,46,46,5,46,40,40,26,26,26,26,40,40,40,26,26,26,26,42,42,42,42,45,45,45,45,40,40,40,40,40,40,48,40,47,21,48,48,5,48,48,48,5,49,3,3,5,45,45,23,23,49,23,23,23,23,47,3,3,4,4,4,4,4,4,4,49,49,49,49,3,17,17,17,4,17,23,23,23,23,23,23,4,49,49,49,49,49,49,49,49,49,49,49,49,49,47
"37023000031",7,7,14,22,22,22,7,32,44,31,44,31,44,39,7,7,23,33,25,36,36,32,7,25,25,25,25,14,7,35,7,25,7,7,7,7,7,44,44,19,19,7,2,2,7,44,46,2,44,44,14,29,44,44,2,2,24,44,44,14,46,14,14,14,14,14,14,14,14,14,14,14,14,14,14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"37183007-13",41,45,45,27,27,8,8,8,50,50,47,8,8,5,5,28,21,47,21,18,24,21,21,24,38,38,38,38,38,24,24,15,15,49,49,41,47,38,15,45,49,49,49,41,41,15,15,41,41,26,26,26,26,26,26,4,19,19,42,42,42,45,45,45,21,19,19,19,19,19,19,19,19,19,19,35,35,30,30,30,30,30,30,30,30,35,35,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37183007-12",28,28,21,21,21,8,8,8,50,8,8,8,8,5,5,28,21,47,21,18,47,24,24,15,38,38,38,18,18,18,18,24,24,24,24,41,41,22,37,22,49,49,49,41,41,26,26,26,26,26,26,26,26,26,26,4,19,19,42,42,42,42,27,27,45,45,45,19,19,19,19,19,35,35,35,15,15,15,6,6,5,42,42,42,42,42,42,42,42,30,31,31,31,31,31,31,31,31,21,31,6
"37023000039",7,7,14,22,22,22,7,32,44,44,44,31,44,39,7,7,23,33,25,36,36,32,7,25,25,25,25,14,7,35,7,25,7,7,7,7,7,44,44,19,19,7,2,2,7,44,46,2,44,44,14,29,44,44,2,2,24,44,44,14,46,14,14,14,14,14,14,14,14,14,14,14,14,14,14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"37023000038",7,7,14,22,22,22,7,32,44,44,44,31,44,39,7,7,23,33,25,36,36,32,7,25,25,25,25,14,7,35,7,25,7,7,7,7,7,44,44,19,19,7,2,2,7,44,46,2,44,44,14,29,44,44,44,24,24,44,44,14,46,14,14,14,14,14,14,14,14,14,14,14,14,14,14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"370530000KI",6,6,6,46,40,40,40,26,5,6,5,40,40,40,40,40,40,40,26,26,26,10,10,10,10,10,40,40,40,21,21,21,45,45,45,45,45,45,21,47,47,5,48,28,49,49,49,5,5,45,45,45,45,23,23,49,23,23,23,23,47,3,3,4,4,4,4,4,48,4,4,4,3,3,49,49,49,49,17,4,4,4,4,4,4,4,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
"37023000036",20,39,14,22,22,22,7,32,44,31,44,31,44,39,7,7,23,23,39,39,39,36,20,35,7,25,25,14,7,35,7,25,7,7,7,7,7,44,44,19,19,7,2,2,7,44,46,2,44,44,14,29,44,44,44,24,24,44,44,14,46,14,14,14,14,14,14,14,14,14,14,14,14,14,14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"37023000035",7,7,14,22,22,22,7,22,44,31,44,31,44,39,7,7,23,33,25,36,36,32,7,25,25,25,25,14,7,35,7,25,7,7,7,7,7,44,44,19,19,7,2,2,7,44,46,2,44,44,14,29,44,44,2,2,24,44,44,14,46,14,14,14,14,14,14,14,14,14,14,14,14,14,14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"3703100DASW",11,5,5,5,5,5,5,46,46,48,48,11,11,11,24,24,24,10,10,10,10,26,46,46,46,46,26,26,26,26,26,46,46,48,48,48,40,12,13,13,48,48,5,48,48,48,48,48,23,23,3,3,3,3,3,23,49,49,49,3,3,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,49,49,49,49,49,49,49,49,49,4,4,4,4,4,4,4,4,4,4,47,47,47,49
"3711700000W",11,26,26,46,46,46,46,5,46,40,40,26,26,26,26,40,40,40,26,26,26,40,42,42,42,42,45,45,45,45,40,40,40,40,40,40,48,40,47,21,48,48,5,48,48,48,5,49,3,3,5,45,45,23,23,49,23,23,23,23,47,47,3,4,4,4,4,4,4,4,49,49,49,49,3,17,17,17,4,17,23,23,23,23,23,23,4,49,49,49,49,49,49,49,49,49,49,49,49,49,47
"3708100MON3",16,16,19,19,19,44,44,44,33,33,33,33,33,30,41,32,41,41,32,9,9,9,17,16,16,12,12,12,12,43,5,35,35,35,9,34,9,35,35,35,8,6,6,8,22,9,19,19,22,43,43,37,43,43,37,37,40,36,41,34,34,34,34,34,34,34,41,41,41,41,31,31,31,31,31,7,7,7,41,13,45,45,7,24,24,24,24,24,24,43,43,12,12,12,12,12,12,39,39,39,39
"3708100MON1",16,16,19,19,19,19,44,44,33,33,33,33,32,32,17,41,17,17,41,41,12,12,12,12,12,34,34,12,6,43,5,6,35,35,9,34,9,35,35,35,8,6,6,46,22,9,19,34,34,4,34,43,43,43,37,37,40,36,41,41,41,41,41,34,34,34,41,41,41,41,31,31,31,31,31,7,7,7,41,13,45,45,7,24,24,24,24,24,24,43,43,12,12,12,12,12,12,39,39,39,39
"37023000022",7,7,7,7,7,7,22,32,31,44,44,44,7,35,39,33,33,23,23,23,20,20,20,35,7,7,7,14,7,35,7,25,7,3,3,3,18,44,44,19,19,19,19,19,2,2,2,46,2,2,2,2,2,20,44,24,24,44,44,32,14,46,12,12,12,2,12,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,34,20,20,32,32,32,32,32,32,10,10,10,10,10,10
"37183007-07",28,28,21,8,8,8,8,8,50,8,50,50,8,5,5,28,21,47,21,18,47,21,24,24,38,38,38,38,18,18,18,24,24,15,47,41,41,22,37,22,49,49,49,41,41,15,15,41,41,26,26,26,26,26,26,4,19,19,42,42,42,45,45,45,21,19,19,19,19,19,19,19,19,19,19,35,35,30,30,30,30,30,30,30,30,35,35,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37111PLEASA",7,7,14,22,22,22,7,22,44,31,44,31,44,39,7,7,23,33,25,36,29,32,7,25,25,25,25,2,44,44,20,20,7,7,7,7,7,18,7,7,7,7,2,2,7,44,46,2,44,44,20,29,44,44,2,2,20,32,32,14,46,14,14,14,14,14,14,14,14,14,14,14,14,14,14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"37023000021",20,39,7,7,7,7,7,32,31,44,44,44,7,35,39,33,33,23,39,36,36,36,20,35,7,7,7,14,7,35,7,25,7,7,7,7,7,44,44,19,19,7,2,2,2,2,2,46,2,2,2,2,2,20,44,24,24,44,44,32,46,14,14,14,14,14,14,14,14,14,14,14,14,14,14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"37183007-06",41,45,45,27,27,8,8,8,50,50,50,50,8,5,5,28,21,47,21,18,24,21,21,24,38,38,38,38,18,18,18,24,24,15,47,41,41,22,37,22,49,49,49,41,41,15,15,41,41,26,26,26,26,26,26,4,19,19,42,42,42,45,45,45,21,19,19,19,19,19,19,19,19,19,19,35,35,30,30,30,30,30,30,30,30,35,35,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37023000020",7,7,14,22,22,22,7,22,44,31,44,31,44,39,7,7,23,33,25,36,36,32,7,25,25,25,25,14,7,35,20,20,7,7,7,7,7,44,44,19,19,7,2,2,7,44,46,2,44,44,20,29,44,44,2,2,24,32,32,14,46,14,14,14,14,14,14,14,14,14,14,14,14,14,14,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
"37183007-05",28,28,21,8,8,8,8,8,8,50,47,8,8,5,5,5,21,47,21,21,24,21,21,24,38,38,38,15,38,24,24,15,15,49,49,15,47,38,15,45,49,49,49,41,41,15,15,41,41,26,26,26,26,26,26,4,19,19,42,42,42,45,45,45,21,19,19,19,19,19,19,19,19,19,19,35,35,30,30,30,30,30,30,30,30,35,35,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37183007-04",28,28,21,8,8,8,8,8,50,8,50,50,8,5,5,5,21,47,21,21,24,21,21,24,38,38,38,15,38,24,24,15,15,49,49,41,47,38,15,45,49,49,49,41,41,15,15,41,41,26,26,26,26,26,26,4,19,19,42,42,42,45,45,45,21,19,19,19,19,19,19,19,19,19,19,35,35,30,30,30,30,30,30,30,30,35,35,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37183007-03",28,28,21,8,8,8,8,8,50,8,50,50,8,5,5,5,21,47,21,18,24,21,24,24,38,38,38,38,18,18,18,24,24,24,24,41,41,22,37,22,49,49,49,41,41,15,15,41,41,26,26,26,26,26,26,4,19,19,42,42,42,45,45,45,45,45,45,19,19,19,19,19,19,19,19,35,35,30,30,30,30,30,30,30,30,35,35,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"37183007-02",28,28,21,8,8,8,8,8,50,8,8,8,8,5,5,28,21,47,21,18,47,24,24,24,38,38,38,38,18,18,18,24,24,24,24,41,41,22,37,22,49,49,49,41,41,15,15,41,41,26,26,26,26,26,26,4,19,19,42,42,42,45,45,45,21,19,45,19,19,19,19,19,35,35,35,15,15,15,6,6,5,42,42,42,42,42,42,42,42,30,31,31,31,31,31,31,31,31,21,31,6
"37183007-01",28,28,21,21,21,21,8,8,50,8,8,47,47,47,47,28,21,47,21,18,47,24,24,15,24,5,47,18,18,18,18,24,24,24,24,41,41,22,37,22,49,49,49,41,41,26,26,26,26,26,26,26,26,26,26,4,45,45,45,45,45,42,27,27,45,45,45,19,19,19,19,19,35,35,35,15,15,15,6,6,5,42,42,42,42,42,42,42,42,30,31,31,31,31,31,31,31,31,21,31,6
"370150000RX",11,6,6,6,40,40,40,26,5,6,5,40,40,40,40,40,40,40,42,38,13,13,10,10,10,10,40,45,45,45,40,21,45,45,45,45,45,45,21,47,47,47,28,28,49,49,49,5,5,45,45,45,45,23,47,47,47,47,47,47,47,3,3,4,4,4,4,4,48,4,4,4,3,3,49,49,49,49,17,4,4,4,4,4,4,4,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
"37023000024",20,39,7,7,7,7,22,32,31,44,44,44,7,35,39,33,33,23,23,23,20,20,20,35,7,7,7,14,7,35,7,25,7,7,7,7,7,44,44,19,19,7,2,2,2,2,2,46,2,2,2,2,2,20,44,24,24,44,44,32,14,46,12,12,12,2,12,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,34,20,20,32,32,32,32,32,32,10,10,10,10,10,10
"37099000RIV",22,22,32,32,32,25,25,25,25,25,25,25,25,25,44,44,44,44,44,44,33,33,33,33,33,33,33,33,33,29,29,29,29,29,20,29,29,29,20,20,29,29,29,29,33,33,1,1,1,1,1,1,1,1,1,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,29,29,29,29,29,29,29,29,29,29,33,33,33,33
"371010PR12B",24,10,10,50,50,50,45,45,45,38,6,6,6,6,6,8,5,45,30,5,5,5,5,5,45,48,13,13,13,13,13,41,12,12,37,37,37,41,41,41,41,41,40,15,37,37,37,37,37,21,19,19,19,45,45,21,4,26,5,5,5,5,5,36,36,36,36,36,36,50,50,42,50,21,21,21,42,19,19,19,19,21,50,5,5,5,50,50,19,5,5,48,48,21,48,30,30,30,30,30,17
"371010PR12A",24,10,10,50,50,50,45,45,45,38,6,6,6,6,8,8,5,45,30,5,5,5,5,5,45,48,13,13,13,13,13,41,12,12,37,37,37,41,41,41,41,41,40,15,37,37,37,37,37,21,19,19,19,45,45,21,4,26,5,5,5,5,5,36,36,36,36,36,36,50,50,42,50,21,21,21,42,19,19,19,19,21,50,5,5,5,50,50,19,5,5,48,48,21,48,30,30,30,30,30,17
