"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37041000003",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37041000002",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37041000001",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"370130BEADM",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3707900SUGG",3,10,2,9,2,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37041000006",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37123000PEE",13,6,5,11,3,3,3,4,12,3,7,7,9,6,6,13,9,10,10,13,5
"370210059.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"3708300ENF1",3,10,2,3,5,10,11,8,10,10,11,13,13,4,4,11,11,11,12,11,11
"3716300KEEN",6,2,9,5,2,1,1,11,11,11,13,13,13,12,12,8,13,13,4,12,10
"37115EBBS-C",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"3713300JA01",2,1,1,5,5,1,9,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"37171000029",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37171000028",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37131GALATI",3,10,2,3,5,10,11,8,10,10,11,12,13,4,4,11,11,11,12,11,11
"37171000027",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37171000026",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"3713300GB12",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"37171000025",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37171000024",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37171000023",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37135000CS1",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37171000022",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"3710700000I",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37171000032",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37131GASTON",3,10,2,3,5,10,11,8,10,10,11,13,13,4,4,11,11,11,12,11,11
"37171000031",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37171000030",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"3703100CCCP",2,1,1,5,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3710700000C",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"370330000PH",1,3,7,7,9,9,13,1,1,7,9,10,10,10,10,10,3,3,3,8,3
"37171000018",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"3710700000N",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37171000017",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37171000016",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37171000015",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37171000013",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37171000012",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37171000011",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"3710700000W",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3710700000V",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3704300HIAW",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370130WASHP",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3703100WILD",2,1,1,5,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37171000019",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37097000CC4",9,9,6,4,6,4,4,6,2,2,2,6,6,8,7,7,8,9,9,9,13
"37097000CC3",9,9,6,8,6,4,4,6,2,12,2,6,6,8,7,7,8,9,9,9,13
"37097000CC2",9,9,6,4,6,4,4,6,2,12,2,6,6,8,7,7,8,9,9,9,13
"370210002.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37097000CC1",9,9,6,4,6,4,4,6,2,12,2,6,6,8,7,7,8,9,9,9,13
"37183013-09",11,13,3,3,11,2,13,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"37183013-08",11,13,3,3,11,11,10,8,9,11,9,3,3,3,3,6,6,6,6,6,6
"37183013-07",11,13,3,3,11,11,10,8,9,11,9,3,3,3,3,6,6,6,6,6,6
"37183013-06",11,13,3,3,11,11,10,8,9,11,9,3,3,3,3,6,6,6,6,6,6
"3714100SH12",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"37183013-05",11,13,3,3,1,2,10,8,9,11,9,3,3,3,3,6,6,6,6,6,6
"37067000207",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37067000206",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"3719700NFAL",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37067000205",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37067000204",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37067000203",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37143BELVID",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37067000201",8,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37183013-11",11,13,3,3,11,11,13,10,13,13,9,3,3,3,3,6,6,6,6,6,6
"37183013-10",11,13,3,3,11,11,13,10,9,13,9,3,3,3,3,6,6,6,6,6,6
"37147001301",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"370210033.3",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370210033.2",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370210042.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"3706100WOLF",2,2,9,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,10
"37071000029",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000028",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"3714500CUCL",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37071000027",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000026",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"370530000WH",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"371810000NH",11,3,7,3,11,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37071000025",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000024",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000023",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37111N.COVE",4,4,4,13,12,12,7,5,4,1,1,1,1,1,1,1,1,1,1,1,1
"37183013-02",11,13,3,3,11,11,10,10,13,13,9,3,3,3,3,6,6,6,6,6,6
"37183013-01",11,13,3,3,11,2,10,8,9,11,11,13,13,12,11,11,12,12,11,4,4
"3705100MB62",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"37071000033",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000032",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000031",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37123000UWH",13,6,5,11,3,3,3,4,12,3,7,7,9,6,6,13,9,10,10,13,5
"37071000030",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37181000NH1",11,3,7,3,11,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37191001920",6,11,11,9,2,1,1,13,11,4,4,11,11,11,12,12,13,13,4,12,10
"37071000019",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"3706100LOCK",2,2,9,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,10
"37071000018",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000017",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000016",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000015",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000014",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"370630035.3",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37071000013",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000012",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"3712900FP08",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"3712900FP07",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"3712900FP06",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"3712900FP04",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"3712900FP03",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"37135000EA1",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"370210020.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370530000PP",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37071000022",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000021",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000020",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37025010-00",8,12,5,6,3,4,4,3,5,2,8,9,9,6,8,13,7,7,2,2,2
"370490000N2",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"370490000N1",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3715500032A",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,12
"3710900IS20",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000046",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"3713500000H",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37071000045",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"370490000N6",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3703100WIHA",2,1,1,5,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3705100SH77",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"370490000N4",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3710900IS23",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37111CCREEK",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"3706100CHIN",2,2,9,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,10
"37045POLKVL",9,9,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37081000H23",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37081000H22",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37183018-08",11,11,11,1,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37081000H21",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37183018-07",13,11,11,1,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"370510G2E-1",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"37183018-06",11,11,11,7,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37171000005",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37183018-05",11,11,11,1,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37171000004",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37183018-04",11,11,11,7,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37071000039",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37183018-03",11,13,11,1,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"3708100NMAD",5,8,10,10,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"370530000PB",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37071000038",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37183018-02",13,11,11,1,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37071000037",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37171000001",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37183018-01",11,11,11,7,1,11,10,10,13,13,12,3,3,3,3,6,6,6,6,6,6
"37071000036",9,9,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"3714900CG05",4,4,4,12,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37071000035",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37125000DHR",13,6,5,10,3,3,6,4,12,3,7,7,9,6,6,13,9,10,10,13,5
"37131LASKER",3,10,2,3,5,10,11,8,10,10,11,12,13,4,4,11,11,11,12,11,11
"37071000034",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37081000H28",5,8,10,11,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37081000H26",5,8,10,11,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37081000H25",5,8,10,11,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37081000H24",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37171000009",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"3709700CH-B",9,5,6,8,6,4,4,6,2,12,2,6,6,8,7,7,8,9,9,9,13
"3709700CH-A",9,5,6,8,6,13,5,6,2,12,2,6,6,8,7,7,8,9,9,9,13
"370210055.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370510G2E-2",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"370130PANTE",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"370210068.1",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37171000010",7,5,12,8,8,13,5,6,4,12,3,5,5,5,5,5,5,5,5,5,9
"37071000044",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000043",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000042",9,7,6,4,13,7,7,5,2,6,2,6,6,8,7,7,7,7,2,2,2
"37071000041",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37147000401",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37071000040",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37037ESC114",13,6,5,10,3,3,6,4,12,3,7,7,9,6,6,3,10,8,8,8,8
"37103000P06",3,10,1,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3710900WP32",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37103000P05",3,10,1,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37103000P04",3,10,1,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37103000P03",3,10,1,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37103000P02",3,10,1,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37065000801",3,10,2,9,11,2,9,8,10,10,10,13,12,12,11,11,12,12,11,4,4
"37103000P01",3,10,1,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37103000P07",3,10,1,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3706100MAGN",2,2,9,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,10
"371190107.1",9,12,13,4,6,4,4,3,5,2,8,9,7,7,8,9,7,7,2,2,2
"3703100MCRK",2,1,1,5,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"3714100CT03",2,1,1,5,2,1,1,11,11,4,4,11,11,11,12,12,13,13,4,12,12
"3707700TYHO",1,3,7,3,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"3716300KFRK",6,2,9,5,2,1,1,11,11,11,13,13,13,12,12,8,13,13,4,12,10
"370810H27-A",5,8,10,11,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37071000008",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000007",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000006",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000005",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000004",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000003",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000002",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37071000001",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37119000045",12,7,8,6,6,4,8,2,3,8,6,9,7,7,8,9,7,7,7,7,7
"37119000044",12,12,8,6,6,4,8,2,5,8,6,9,7,7,8,9,7,7,2,2,2
"37119000043",12,12,8,4,6,4,8,2,5,8,6,9,7,7,8,9,7,7,2,2,2
"37119000042",12,12,13,6,6,4,8,3,5,2,6,9,7,7,8,9,7,7,2,2,2
"3711100NEBO",4,4,6,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37119000041",12,7,13,4,6,8,8,2,5,2,8,9,7,7,8,9,7,7,2,2,2
"370810H27-B",5,8,10,11,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37119000040",12,7,13,4,6,8,8,2,5,2,8,9,7,7,8,9,7,7,2,2,2
"37071000009",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37025003-00",8,9,5,11,3,4,4,3,5,2,8,9,7,7,8,9,7,7,2,2,2
"37119000049",12,7,13,4,4,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"37119000048",12,7,13,4,6,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"37119000047",12,7,13,6,6,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"37071000011",9,7,6,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37119000046",12,7,13,6,6,4,8,2,3,8,6,9,7,7,8,9,7,7,7,7,7
"37071000010",9,7,13,12,13,7,7,5,2,6,2,6,6,8,7,7,8,9,9,9,13
"37111GLENWD",4,4,6,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"370630053-2",1,13,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"370630053-1",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"3717900017B",13,6,8,6,4,3,3,4,3,8,6,2,2,2,2,2,2,2,7,7,7
"3719909-SOU",7,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"3717900017A",13,6,8,6,4,3,3,4,3,8,6,2,2,2,2,2,2,2,7,7,7
"37119000034",12,7,8,6,6,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"37119000033",12,7,8,6,6,4,8,2,3,8,6,9,7,7,8,9,7,7,7,7,7
"37119000032",12,7,13,4,6,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"37119000031",12,7,13,4,4,8,8,2,5,2,8,9,7,7,8,9,7,7,2,2,2
"37119000030",12,7,13,6,6,4,8,2,5,2,6,9,7,7,8,9,7,7,2,2,2
"37169000017",8,5,12,8,8,13,5,6,4,12,5,5,5,5,5,5,5,5,5,5,9
"37063000054",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37169000015",8,5,12,8,8,13,5,6,4,12,5,5,5,5,5,5,5,5,5,5,9
"37169000014",8,5,12,8,8,13,5,6,4,12,5,5,5,5,5,5,5,5,5,5,9
"37169000013",8,5,12,8,8,13,5,6,4,12,5,5,5,5,5,5,5,5,5,5,9
"3714500FLRI",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37169000012",8,5,12,8,8,13,5,6,4,12,5,5,5,5,5,5,5,5,5,5,9
"37119000039",9,7,13,4,4,8,8,2,5,2,8,9,7,7,8,9,7,7,2,2,2
"37169000011",8,5,12,8,8,13,5,6,4,12,5,5,5,5,5,5,5,5,5,5,9
"37119000038",12,7,13,4,4,8,8,2,3,2,8,2,2,2,2,2,2,2,7,7,7
"37169000010",8,5,12,8,8,13,5,6,4,12,5,5,5,5,5,5,5,5,5,5,9
"37119000037",12,7,13,4,4,8,8,2,3,8,8,2,2,2,2,2,2,2,7,7,7
"37119000036",12,7,8,6,6,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"371070000SH",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37119000035",12,7,13,6,6,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"3703300YANC",1,3,7,7,9,9,13,1,1,7,9,10,10,10,10,10,3,3,3,8,3
"37081000H12",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"371750000BD",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37081000H11",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"3705100CU02",6,2,9,2,10,5,2,9,8,9,13,4,4,13,13,8,4,4,13,10,10
"37081000H10",5,8,10,11,7,6,6,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"371070000T2",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"371070000T1",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37123000MTG",13,6,5,11,3,3,3,4,12,3,7,7,9,6,6,13,9,10,10,13,5
"37037NWM117",13,13,11,1,9,9,10,4,12,3,9,7,10,10,10,3,10,8,8,8,8
"37081000H18",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37081000H17",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"3708700000P",4,4,4,13,12,12,12,12,6,1,1,1,1,1,1,1,1,1,1,1,1
"37081000H16",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"371070000SW",3,11,2,9,2,10,1,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37081000H15",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37119000067",12,7,8,6,4,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"37081000H14",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37119000066",12,7,8,6,6,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"37063000048",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37081000H13",5,8,10,11,7,6,3,7,1,5,5,8,8,9,9,10,3,3,3,3,3
"37119000065",12,7,8,6,4,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"37063000047",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37119000064",12,12,8,6,6,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"37063000046",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37139000PRO",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37119000063",12,12,8,6,6,8,8,3,3,8,6,2,2,2,2,2,2,2,7,7,7
"37063000045",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37119000062",12,12,8,6,3,8,8,3,3,8,6,2,2,2,2,2,2,2,7,7,7
"37063000044",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37119000061",12,12,8,6,6,4,8,2,5,8,6,9,7,7,8,9,7,7,2,2,2
"37063000043",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37119000060",12,12,8,4,6,4,8,3,5,2,6,9,7,7,8,9,7,7,2,2,2
"37063000042",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37169000004",8,5,12,8,8,13,5,6,4,12,5,5,5,5,5,5,5,5,5,5,9
"37169000003",8,5,12,8,8,13,5,6,4,12,5,5,5,5,5,5,5,5,5,5,9
"3714500OLHI",1,3,7,7,9,9,13,1,7,7,9,10,10,10,10,3,10,8,8,8,8
"37169000002",8,5,12,8,8,13,5,6,4,12,5,5,5,5,5,5,5,5,5,5,9
"37169000001",8,5,12,8,8,13,5,6,4,12,5,5,5,5,5,5,5,5,5,5,9
"370130PINET",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
"37119000069",12,7,8,6,4,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"37119000068",12,7,8,6,4,8,8,2,3,8,6,2,2,2,2,2,2,2,7,7,7
"3704900CLR4",3,10,2,9,5,10,9,13,10,10,10,12,12,4,4,4,11,11,12,11,11
