"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"37035000002",2,13,1,1,1,7,7,10,10,10,1,1,1,10,10,6,11,1,13,13,11,1,1,13,13,13,9,9,5,6,4,6,1,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"37035000001",2,13,1,1,1,7,7,7,10,10,1,1,1,10,8,6,11,1,6,13,11,1,1,1,13,13,9,9,5,6,4,6,8,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"3703300PELH",9,5,9,5,9,4,4,13,12,6,5,4,7,7,3,7,13,9,1,12,9,9,6,10,7,7,13,1,7,13,13,13,6,10,10,10,10,13,13,6,6,6,6,8,12,2,8,7,7,7,7,7,7,2,2,2,8,8,8,8,8
"3710900OB21",2,8,4,1,1,7,7,7,7,10,1,1,1,10,10,6,11,6,6,9,11,1,1,13,13,13,11,9,5,6,4,6,8,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"3719500PRGA",7,2,11,10,4,3,12,5,13,2,6,13,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37035000009",2,13,1,1,1,7,7,7,10,10,1,1,1,10,8,6,11,1,6,13,11,1,1,1,13,13,9,9,5,6,4,6,8,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"370210040.2",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3716300CLWE",7,2,2,13,4,3,12,5,13,3,13,6,3,2,9,3,12,7,12,8,10,10,9,8,11,3,3,3,8,9,1,1,10,6,7,7,7,7,7,1,1,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"370310OTBEG",1,9,10,2,2,2,13,2,2,12,13,13,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"37143WEST-H",1,9,10,2,2,2,13,2,2,12,13,12,13,12,13,13,2,2,2,2,3,2,10,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"3705100G10C",4,11,7,13,4,3,9,6,3,13,9,6,6,2,2,3,12,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"3705100G10B",4,11,7,13,4,3,12,6,3,13,9,6,6,2,2,3,12,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"3713100GAPL",7,9,10,10,2,2,13,2,13,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"3705100G10A",4,11,7,13,4,3,12,6,3,13,9,6,6,2,12,3,12,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"37065000401",7,9,11,2,2,2,13,2,2,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37185000014",7,9,11,10,5,9,13,3,13,2,12,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37185000013",7,9,11,10,5,9,13,3,13,2,12,5,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37183004-19",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37185000012",7,9,11,10,5,9,13,3,13,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37183004-18",5,7,5,11,12,9,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37185000011",7,9,11,10,5,9,13,3,13,2,12,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37183004-17",12,7,5,11,12,9,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"371570000SE",9,12,13,6,11,12,9,13,12,9,5,4,7,7,7,7,13,9,1,1,9,9,6,10,7,7,13,1,7,13,13,13,6,10,10,10,10,13,13,6,6,6,6,8,12,2,8,7,7,7,7,7,7,2,2,2,8,8,8,8,8
"37185000010",7,9,11,10,5,9,13,3,13,2,12,5,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"370830000SN",7,9,11,10,2,2,13,2,2,2,6,12,12,12,4,4,4,4,4,10,3,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"3714100RP20",1,11,2,12,13,13,2,4,4,3,3,13,13,13,13,13,2,2,9,2,3,2,11,3,3,4,3,3,8,9,1,3,5,5,4,4,7,1,1,3,3,3,3,3,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"370210071.1",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37183004-21",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"3700700POLK",10,4,3,4,10,6,10,6,11,11,10,11,2,3,12,11,1,5,3,3,2,11,3,2,4,11,4,4,4,2,2,1,13,2,13,6,6,4,6,13,4,4,4,6,8,8,2,4,4,4,4,1,1,8,8,8,7,7,7,2,2
"3719700SKNB",6,13,6,9,3,11,10,9,1,9,2,7,4,7,6,8,13,3,13,7,1,5,12,1,2,12,11,11,13,5,11,5,1,13,2,1,10,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"37183004-20",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37051000G9A",4,11,7,13,4,3,12,6,3,13,9,6,6,2,2,3,12,8,8,8,10,10,9,8,11,3,4,4,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"370870000LJ",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37185000004",7,9,11,10,5,9,13,3,13,2,12,5,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37185000003",7,9,11,10,5,9,13,3,13,2,12,5,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37183004-09",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"371010PR23B",12,7,7,13,5,5,12,5,5,5,6,9,9,9,2,2,12,8,8,4,4,6,2,9,6,9,7,8,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37185000002",7,9,11,10,5,9,13,3,13,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37183004-08",12,7,5,11,12,9,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"371010PR23A",11,1,7,13,5,5,12,5,5,5,6,9,9,9,2,2,12,7,12,4,4,6,2,9,9,9,7,8,1,1,3,8,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37185000001",7,9,11,10,5,9,13,3,13,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37183004-07",12,7,5,11,12,5,5,12,6,4,4,9,5,9,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183004-06",11,1,5,11,12,5,5,12,6,4,4,9,5,9,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37083WEL1-2",7,9,11,10,2,2,13,2,13,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"371570000RC",9,12,13,6,11,12,6,13,12,9,5,4,7,7,7,7,13,9,10,1,9,9,6,10,7,7,13,1,7,13,13,13,6,10,10,10,10,13,13,6,6,6,6,8,12,2,8,7,7,7,7,7,7,2,2,2,8,8,8,8,8
"37185000009",7,9,11,10,5,9,13,3,13,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37185000008",7,9,11,10,5,9,13,3,13,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37185000007",7,9,11,10,5,9,13,3,13,2,12,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37183008-11",5,7,5,11,12,9,5,3,6,4,4,5,5,5,9,9,3,12,7,6,8,6,8,6,9,9,10,7,10,10,9,9,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37185000006",7,9,11,10,5,9,13,3,13,2,12,5,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"37183008-10",5,7,5,11,12,9,5,3,6,4,12,5,5,5,9,9,3,12,7,6,8,6,8,6,9,6,7,7,10,10,9,9,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37185000005",7,9,11,10,5,9,13,3,13,2,12,5,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"3710900DW28",2,8,4,1,1,7,7,7,7,10,1,1,1,10,10,6,5,6,6,9,11,1,1,13,13,13,11,9,5,6,11,6,8,13,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"370890000MG",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37183004-16",12,7,5,11,12,5,5,12,6,4,4,9,5,9,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183004-15",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183004-14",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183004-13",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37183004-12",12,7,5,11,12,9,3,12,6,4,4,9,9,9,5,9,3,12,7,6,8,8,8,6,9,9,7,7,1,1,3,8,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37051000G8D",4,11,7,13,4,3,12,6,3,13,9,6,6,2,12,3,12,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"37183004-11",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37051000G8C",4,11,7,13,4,3,12,6,3,13,9,6,6,2,12,3,12,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"37183004-10",12,7,5,11,12,5,5,12,6,4,4,9,5,5,5,9,3,12,7,6,8,8,8,6,9,9,7,7,10,10,9,9,4,9,9,9,9,9,9,7,13,13,13,13,13,13,13,8,8,8,8,8,8,1,1,1,1,1,1,1,1
"37051000G8B",4,11,7,13,4,3,12,6,3,13,9,6,6,2,12,3,12,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"37051000G8A",4,11,7,13,4,3,12,6,3,13,9,6,6,2,12,3,12,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
"371350000EH",12,5,9,5,9,4,4,6,3,13,9,3,6,6,2,3,3,9,1,12,9,9,9,10,11,3,8,6,6,7,7,7,7,10,10,10,13,13,13,6,6,6,6,8,12,2,8,7,7,7,7,7,7,2,2,2,8,8,8,8,8
"370830ENF-2",7,9,11,10,2,2,13,2,13,2,6,12,12,12,4,4,4,4,4,10,6,3,10,11,10,10,6,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"371350000EF",5,5,9,5,9,4,4,13,12,6,5,4,7,4,3,7,13,9,1,12,9,9,6,10,7,7,13,1,7,13,13,13,6,10,10,10,13,13,13,6,6,6,6,8,12,2,8,7,7,7,7,7,7,2,2,2,8,8,8,8,8
"37099000SAV",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3707700BERE",5,5,9,5,9,4,3,3,13,2,12,5,5,4,4,4,4,4,12,12,9,9,6,11,10,10,10,10,3,3,9,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,13,13,9,9,9,5,5,5
"371350000ES",12,5,9,5,9,4,4,6,3,13,9,3,6,6,2,3,3,9,1,12,9,9,9,10,11,3,8,6,6,7,7,7,7,7,10,10,13,13,13,6,6,6,6,8,12,2,8,7,7,7,7,7,7,2,2,2,8,8,8,8,8
"370890000NE",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37183019-12",11,1,11,10,5,9,3,3,5,5,12,5,5,9,9,2,8,7,12,4,8,6,2,9,9,6,10,10,3,3,10,9,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37183019-11",5,7,11,10,5,9,3,3,13,2,12,5,5,9,9,2,8,7,12,4,8,9,8,9,6,6,10,10,3,3,10,9,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"370890000NB",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"370890000LJ",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37183019-19",11,1,11,10,5,9,3,3,5,5,12,5,5,9,9,2,8,7,12,4,8,6,2,9,6,6,10,10,3,3,10,9,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37183019-18",11,1,11,10,5,9,3,3,13,2,12,5,5,9,9,2,8,7,12,4,8,6,2,9,6,6,10,10,3,3,10,9,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37183019-17",11,1,11,10,5,9,3,3,5,5,12,5,5,9,9,2,8,7,12,4,8,6,2,9,6,6,10,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,5,5,5,13,13,13,13,13
"37183019-16",11,1,11,10,5,5,3,3,5,5,12,5,5,9,9,2,8,7,12,4,4,6,2,9,6,6,10,8,1,1,3,8,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37183019-15",5,7,11,10,5,9,3,3,5,5,12,5,5,9,9,2,8,7,12,4,8,9,8,9,6,6,10,10,3,3,10,9,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37183019-14",5,7,11,10,5,9,3,3,13,2,12,5,5,9,9,2,8,7,12,4,8,6,2,9,9,6,10,10,3,3,10,9,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"371350000HF",5,5,9,5,9,4,4,13,3,13,9,3,6,4,3,7,13,9,1,12,9,9,6,10,11,3,8,6,6,7,7,7,7,10,10,10,13,13,13,6,6,6,6,8,12,2,8,7,7,7,7,7,7,2,2,2,8,8,8,8,8
"37183019-13",11,1,11,10,5,9,3,3,5,5,12,5,5,9,9,2,8,7,12,4,8,6,2,9,6,6,10,10,3,3,10,9,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"371350000HE",5,5,9,5,9,4,4,13,12,6,5,4,7,4,3,7,13,9,1,12,9,9,6,10,7,7,13,1,7,13,13,13,6,10,10,10,13,13,13,6,6,6,6,8,12,2,8,7,7,7,7,7,7,2,2,2,8,8,8,8,8
"370890000LP",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"3700700BURN",10,4,3,4,10,6,10,6,11,11,10,11,2,3,6,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,13,2,13,6,6,4,6,13,4,4,4,6,8,8,2,4,4,4,4,1,1,8,8,8,7,7,7,2,2
"37115HOT-SP",3,6,8,8,8,1,8,8,8,8,8,8,8,8,1,1,6,11,11,11,13,13,13,12,12,2,2,5,11,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"37047000P07",4,11,7,12,13,13,2,4,4,3,3,6,3,6,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3713300SF18",1,2,2,12,13,13,2,4,4,12,3,13,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,1,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"37047000P06",4,11,7,12,13,13,2,4,4,3,3,6,3,6,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37047000P05",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37047000P04",4,11,2,12,13,13,2,4,4,3,3,6,3,6,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37047000P03",4,11,2,12,13,13,2,4,4,3,3,6,3,2,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"371370001GB",1,9,10,2,2,2,13,2,2,12,13,12,13,13,13,13,2,2,2,2,3,2,11,3,3,4,3,3,8,9,1,3,10,5,4,4,7,7,1,3,3,5,5,5,5,5,5,5,5,9,9,9,9,9,9,13,5,5,9,9,9
"37047000P09",4,11,7,12,13,13,2,4,4,3,3,6,3,6,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3704500S-4A",2,8,1,1,1,7,7,10,10,10,1,8,1,8,10,6,11,1,13,13,5,1,1,13,13,13,9,9,5,6,4,6,8,1,1,2,2,2,10,2,10,10,10,4,4,4,10,10,10,10,10,10,10,10,12,4,4,4,4,10,10
"37183019-09",11,1,11,10,5,9,3,3,13,2,12,5,5,9,9,2,8,7,12,4,8,6,2,9,6,6,10,10,3,3,10,10,3,3,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,13,13,13,5,5,5,13,13,13,13,13
"370970000NH",6,3,6,9,3,11,11,10,10,10,7,10,11,1,6,5,7,3,13,7,1,5,12,1,2,12,11,11,13,5,11,5,1,13,2,1,10,10,2,4,7,7,2,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"37047000P08",4,11,7,12,13,13,2,4,4,3,3,6,3,6,12,12,10,10,9,3,2,11,3,2,4,11,4,4,4,2,2,1,5,6,7,7,4,1,7,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37183019-07",5,7,11,10,5,9,3,3,13,2,12,5,5,9,9,2,8,7,12,4,8,6,2,9,6,6,10,10,3,3,10,9,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37183019-05",5,7,11,10,5,9,3,3,13,2,12,5,5,5,9,4,8,7,12,4,8,9,8,9,6,6,10,10,3,3,10,9,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37123000ELD",13,10,6,4,6,11,9,11,3,1,9,3,6,6,6,12,10,10,9,3,2,11,3,2,4,11,4,4,13,5,2,1,5,6,6,6,6,4,2,10,4,4,4,2,2,12,12,12,12,12,4,2,2,7,7,7,2,2,2,7,7
"37183019-03",5,7,11,10,5,9,3,3,13,2,12,5,12,12,4,4,8,7,12,4,8,9,8,9,6,6,10,10,3,3,10,9,9,4,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,5,5,13,13,13,13,13
"37125EUR-WP",13,10,12,4,6,6,9,6,3,13,9,3,6,6,12,12,10,8,8,8,10,10,9,8,11,3,8,6,6,7,7,7,7,7,6,6,6,4,6,13,4,4,4,6,8,8,2,13,13,13,1,1,1,8,8,8,7,7,7,2,2
