iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13,dem_share_d14
0,3309.68731916323,746,62.6418669765694,0.450964040296217,0.726208494133335,0.403313127139376,0.416994438813824,0.42924309579751,0.616611945726388,0.458471835470699,0.464054976096099,0.464580829424004,0.64947990360363,0.503202591353918,0.317287299630086,0.490709037912516,0.392268046212202
1,3319.75839998044,751,63.6593480189612,0.450964040296217,0.726208494133335,0.401179955279792,0.418792560219534,0.42924309579751,0.616611945726388,0.458471835470699,0.464054976096099,0.464580829424004,0.64947990360363,0.503202591353918,0.317287299630086,0.490709037912516,0.392268046212202
2,3325.14965603343,756,63.737402087665,0.450964040296217,0.726208494133335,0.402226029897826,0.418792560219534,0.42924309579751,0.616611945726388,0.458471835470699,0.464054976096099,0.463090696569175,0.64947990360363,0.503202591353918,0.317287299630086,0.490709037912516,0.392268046212202
3,3289.44334192822,728,62.1594252125223,0.450964040296217,0.698603134553853,0.402226029897826,0.418792560219534,0.42924309579751,0.647974604791974,0.458471835470699,0.464054976096099,0.463090696569175,0.64947990360363,0.503202591353918,0.317287299630086,0.490709037912516,0.392268046212202
4,4018.27369081788,728,61.9802215394433,0.450964040296217,0.698603134553853,0.402226029897826,0.418792560219534,0.42924309579751,0.647974604791974,0.598345719594112,0.464054976096099,0.463090696569175,0.501890413537766,0.503202591353918,0.317287299630086,0.490709037912516,0.392268046212202
5,4018.27369081788,728,61.9802215394433,0.450964040296217,0.698603134553853,0.402226029897826,0.418792560219534,0.42924309579751,0.647974604791974,0.598345719594112,0.464054976096099,0.463090696569175,0.501890413537766,0.503202591353918,0.317287299630086,0.490709037912516,0.392268046212202
6,4016.02506031333,726,61.8285543915911,0.450964040296217,0.698603134553853,0.402226029897826,0.418792560219534,0.42924309579751,0.647974604791974,0.315788852957063,0.464054976096099,0.463090696569175,0.501890413537766,0.503202591353918,0.61393589925572,0.490709037912516,0.392268046212202
7,3997.93245848214,718,59.7907959556675,0.450964040296217,0.698603134553853,0.402226029897826,0.418792560219534,0.42924309579751,0.647974604791974,0.315788852957063,0.464054976096099,0.463090696569175,0.501890413537766,0.503202591353918,0.61393589925572,0.494312901764114,0.391291955517552
8,4047.66696398003,753,61.9721703388492,0.450964040296217,0.698603134553853,0.402226029897826,0.418792560219534,0.42924309579751,0.647974604791974,0.315788852957063,0.464054976096099,0.463090696569175,0.501890413537766,0.503202591353918,0.61393589925572,0.472807710456407,0.412086244250576
9,4048.73738534788,754,62.0319799776488,0.450964040296217,0.698603134553853,0.402226029897826,0.418792560219534,0.42924309579751,0.465171906370455,0.315788852957063,0.641857963550864,0.463090696569175,0.501890413537766,0.503202591353918,0.61393589925572,0.472807710456407,0.412086244250576
10,4051.73621314217,756,62.2292585481462,0.450964040296217,0.698603134553853,0.402226029897826,0.418792560219534,0.42924309579751,0.472342758383587,0.315788852957063,0.641857963550864,0.463090696569175,0.501890413537766,0.503202591353918,0.61393589925572,0.466720144491027,0.412086244250576
11,4042.12268385103,752,60.9289215666261,0.450964040296217,0.698603134553853,0.402226029897826,0.418792560219534,0.42924309579751,0.472342758383587,0.315788852957063,0.641857963550864,0.463090696569175,0.482988047148281,0.503202591353918,0.61393589925572,0.484859458940906,0.412086244250576
12,4044.22221894937,751,61.5532981847538,0.450964040296217,0.698603134553853,0.402226029897826,0.418792560219534,0.42924309579751,0.472342758383587,0.315788852957063,0.641857963550864,0.464278242002351,0.482988047148281,0.501962364489854,0.61393589925572,0.484859458940906,0.412086244250576
13,4077.08496078266,766,65.1310829049503,0.450964040296217,0.698603134553853,0.392381942039026,0.431261040024127,0.42924309579751,0.472342758383587,0.315788852957063,0.641857963550864,0.464278242002351,0.482988047148281,0.501962364489854,0.61393589925572,0.484859458940906,0.412086244250576
14,4069.54653526824,763,64.2159529552104,0.450964040296217,0.698333350353857,0.392381942039026,0.431261040024127,0.42924309579751,0.472342758383587,0.315788852957063,0.641857963550864,0.464278242002351,0.484158127043181,0.501962364489854,0.61393589925572,0.484859458940906,0.412086244250576
15,4047.63339426964,753,61.8447222593963,0.450964040296217,0.698333350353857,0.392381942039026,0.431261040024127,0.42924309579751,0.472342758383587,0.295883226584981,0.641857963550864,0.464278242002351,0.484158127043181,0.501962364489854,0.61393589925572,0.484859458940906,0.433868901261434
16,4038.95841898049,745,61.771861986903,0.450964040296217,0.698333350353857,0.392381942039026,0.431261040024127,0.432451326676526,0.472342758383587,0.285120927404327,0.641857963550864,0.464278242002351,0.484158127043181,0.501962364489854,0.61393589925572,0.484859458940906,0.433868901261434
17,4059.01797137664,759,62.9315289655518,0.458812742784031,0.698333350353857,0.392381942039026,0.431261040024127,0.432451326676526,0.472342758383587,0.283628568736455,0.641857963550864,0.464278242002351,0.484158127043181,0.501962364489854,0.61393589925572,0.484859458940906,0.433868901261434
18,4059.01797137664,759,62.9315289655518,0.458812742784031,0.698333350353857,0.392381942039026,0.431261040024127,0.432451326676526,0.472342758383587,0.283628568736455,0.641857963550864,0.464278242002351,0.484158127043181,0.501962364489854,0.61393589925572,0.484859458940906,0.433868901261434
19,4060.23508148792,760,62.9831118455413,0.458812742784031,0.487125099341233,0.392381942039026,0.431261040024127,0.432451326676526,0.472342758383587,0.283628568736455,0.641857963550864,0.464278242002351,0.69437682601489,0.501962364489854,0.61393589925572,0.484859458940906,0.433868901261434
20,4056.01875816998,761,61.963018443701,0.458812742784031,0.487125099341233,0.392381942039026,0.431261040024127,0.432451326676526,0.472342758383587,0.283628568736455,0.641857963550864,0.464278242002351,0.500116603131429,0.693406175961933,0.61393589925572,0.484859458940906,0.433868901261434
21,3285.04474401973,745,60.8663722670537,0.458812742784031,0.487125099341233,0.392381942039026,0.431261040024127,0.432451326676526,0.472342758383587,0.283628568736455,0.641857963550864,0.464278242002351,0.500116603131429,0.693406175961933,0.554089809973541,0.537597750103693,0.433868901261434
22,3279.3679334353,748,60.5812780155079,0.458812742784031,0.584174346937192,0.392381942039026,0.431261040024127,0.432451326676526,0.472342758383587,0.283628568736455,0.641857963550864,0.464278242002351,0.500116603131429,0.693406175961933,0.554089809973541,0.537597750103693,0.328115449563335
23,3301.15902933175,771,60.9683197694827,0.458812742784031,0.584174346937192,0.392381942039026,0.431261040024127,0.432451326676526,0.472342758383587,0.283628568736455,0.641857963550864,0.573448173604058,0.500116603131429,0.587564557660022,0.554089809973541,0.537597750103693,0.328115449563335
24,3307.71462834685,778,60.8791563533566,0.458812742784031,0.584174346937192,0.392381942039026,0.431261040024127,0.432451326676526,0.330063922081958,0.283628568736455,0.641857963550864,0.573448173604058,0.500116603131429,0.587564557660022,0.554089809973541,0.537597750103693,0.467281119985423
25,3288.04648729632,756,61.1537717510315,0.458812742784031,0.584174346937192,0.392381942039026,0.431261040024127,0.432451326676526,0.330063922081958,0.283628568736455,0.641857963550864,0.600960626935474,0.466487562880823,0.587564557660022,0.554089809973541,0.537597750103693,0.467281119985423
26,3256.41102338883,742,57.5876299147554,0.458812742784031,0.584174346937192,0.392381942039026,0.431261040024127,0.432451326676526,0.330063922081958,0.283628568736455,0.641857963550864,0.63555420700907,0.466487562880823,0.554392424406502,0.554089809973541,0.537597750103693,0.467281119985423
27,3261.54617104867,751,56.7063700994989,0.458812742784031,0.528277143194019,0.392381942039026,0.431261040024127,0.432451326676526,0.330063922081958,0.283628568736455,0.641857963550864,0.63555420700907,0.466487562880823,0.611338433701471,0.554089809973541,0.537597750103693,0.467281119985423
28,3278.75573788557,763,57.7488436884904,0.458812742784031,0.538258340970926,0.392381942039026,0.431261040024127,0.432451326676526,0.330063922081958,0.283628568736455,0.641857963550864,0.63555420700907,0.466487562880823,0.601148698175538,0.554089809973541,0.537597750103693,0.467281119985423
29,3263.69834660312,749,57.6420582436458,0.458812742784031,0.58616307229796,0.392381942039026,0.431261040024127,0.432451326676526,0.330063922081958,0.283628568736455,0.641857963550864,0.63555420700907,0.466487562880823,0.553760677824849,0.554089809973541,0.537597750103693,0.467281119985423
30,3241.94196563942,747,53.8649554351555,0.458812742784031,0.58616307229796,0.392381942039026,0.48054250463889,0.432451326676526,0.330063922081958,0.283628568736455,0.641857963550864,0.63555420700907,0.418651982560903,0.553760677824849,0.554089809973541,0.537597750103693,0.467281119985423
