"GEOID20","assignment"
"37063000031",3
"3703100MHD3",8
"3703100MHD2",8
"37119000019",6
"3703100MHD1",8
"37045OAKGRV",14
"37119000018",6
"37119000017",6
"37119000016",6
"37119000015",10
"37119000014",6
"37119000013",6
"37063000039",3
"3719500PROL",4
"3710900DV08",14
"37143NEW-HO",8
"37081000PG2",13
"37081000PG1",13
"37063000041",3
"37063000040",3
"3714100NB01",7
"37051EO61-2",9
"371010PR10A",4
"37051EO61-1",9
"37065000301",8
"3713300ML23",7
"3716100009A",2
"370870000WW",2
"3703900HIWA",2
"37063000027",3
"37063000026",12
"3708100SMAD",12
"37063000025",12
"37063000024",3
"37063000023",12
"37063000022",3
"37063000021",3
"37063000020",3
"37045LAWNDL",14
"370130AUROR",8
"371010PR10B",4
"370530000CB",8
"37063000029",12
"37063000028",12
"3713300BC21",7
"3710100PR30",4
"370210070.1",2
"370530000CJ",8
"370530000CI",8
"37135000UNC",3
"370530000CH",8
"3710100PR38",4
"3710100PR37",4
"3710100PR36",4
"3710100PR35",4
"3710100PR34",4
"3710100PR33",4
"3710100PR32",4
"3719500PRSA",4
"370510G9B-2",9
"370510G9B-1",9
"3710100PR20",4
"370870000WE",2
"3714100CS04",7
"3707500EAST",2
"370870000WC",2
"370870000WO",2
"3710100PR28",4
"3710100PR26",4
"3710100PR25",4
"3710100PR24",4
"3710100PR22",4
"3710100PR21",4
"3706100CALY",7
"3710900NB35",14
"370150000IW",8
"37183020-17",3
"37183020-16",3
"37183020-15",3
"37183020-14",3
"37183020-12",3
"37183020-11",3
"370130PSJW3",8
"371471403A1",8
"3703100EMIS",8
"37143NICANO",8
"37183020-05",3
"37183020-04",3
"37183020-03",3
"3716100005A",2
"37183020-01",3
"3713701AL-A",8
"37183020-09",3
"37183020-08",3
"3719700SFAL",11
"370150000SN",8
"370210004.1",2
"3707900ARBA",8
"37183020-10",3
"37129000M04",7
"37129000M03",7
"37129000M02",7
"3703100BCRK",8
"3716100004A",2
"37129000M07",7
"37129000M06",7
"370150000W2",8
"370150000W1",8
"370870000SA",2
"370150000WD",8
"3703300STON",12
"37023000012",14
"37023000011",14
"370150000WH",8
"371471403A2",8
"37023000019",14
"37023000018",14
"37023000015",14
"37023000014",14
"37023000013",14
"371150SOUTH",2
"371070000FC",8
"3716100006A",2
"3705100AL51",9
"3701300OLDF",8
"37023000001",14
"370210047.1",2
"37025011-02",1
"37025011-01",1
"3714700800B",8
"3714700800A",8
"3714900WO06",2
"370210034.1",2
"37023000003",14
"37183007-09",5
"3703900ANSW",2
"37183007-11",5
"37183007-10",5
"3703100HAIS",8
"370130000HB",8
"370210017.1",2
"37023000034",14
"3711700000J",8
"37023000031",14
"37183007-13",5
"37183007-12",5
"37023000039",14
"37023000038",14
"370530000KI",8
"37023000036",14
"37023000035",14
"3703100DASW",8
"3711700000W",8
"3708100MON3",13
"3708100MON1",12
"37023000022",14
"37183007-07",5
"37111PLEASA",14
"37023000021",14
"37183007-06",5
"37023000020",14
"37183007-05",5
"37183007-04",5
"37183007-03",5
"37183007-02",5
"37183007-01",5
"370150000RX",8
"37023000024",14
"37099000RIV",2
"371010PR12B",4
"371010PR12A",4
"370210012.1",2
"37147000601",8
"37065001202",4
"37065001201",4
"370530000MY",8
"37065001205",4
"3712700P02A",4
"37065001204",4
"37065001203",4
"3703300LEAS",12
"37159000004",1
"37159000003",1
"37159000002",1
"37159000001",1
"370210069.1",2
"370830RR-11",4
"370830RR-10",4
"37159000009",1
"37159000008",1
"3719500PRST",4
"37159000007",1
"3719500PRSP",4
"37125000RBN",10
"3703100MERR",8
"3712700P01A",4
"3713704MSIC",8
"37003T1T4T5",14
"370290000CH",8
"3719500PRTA",4
"3719500PRTO",4
"3713300BM08",7
"3716300TURK",4
"3719500PRWB",4
"3719500PRWA",4
"37183010-04",4
"3712700P04A",4
"37183010-03",4
"370530000GW",8
"37183010-02",4
"37183010-01",4
"3719500PRWJ",4
"3719500PRWI",4
"3719500PRWH",4
"3719500PRWE",4
"37159000027",1
"3719500PRWD",4
"37159000026",1
"3719500PRWC",4
"37159000025",1
"3719500PRWR",4
"37159000024",1
"3719500PRWQ",4
"37159000023",1
"3719500PRWP",4
"37159000022",1
"37159000021",1
"3719500PRWN",4
"3719500PRWM",4
"3719500PRWL",4
"3719500PRWK",4
"3704300HAY2",2
"3704300HAY1",2
"37159000029",1
"37159000028",1
"3712700P03A",4
"37159000016",1
"3717900028D",10
"3717900028C",10
"37159000015",1
"3717900028B",10
"37159000013",1
"3717900028A",10
"37159000012",1
"37131SEVERN",8
"3701300RVRD",8
"37159000011",1
"37159000010",1
"370210003.1",2
"37193000128",11
"37193000127",11
"37193000126",11
"37193000125",11
"37159000018",1
"37193000124",11
"37193000123",11
"37159000017",1
"37193000122",11
"370530000IR",8
"37193000121",11
"37059000006",11
"3707700SASS",12
"37059000005",11
"37131COMIPE",8
"37059000004",1
"3704700P20A",7
"37059000003",11
"37059000002",1
"37193000129",11
"37059000001",11
"37155000001",9
"37059000009",1
"37155000009",9
"37059000008",11
"37155000008",9
"37059000007",1
"37155000007",9
"371350000WD",3
"37155000004",9
"371350000WC",12
"37155000003",9
"37155000002",9
"370210043.2",2
"37193000117",11
"37193000114",11
"37193000112",11
"37193000111",11
"371350000WH",12
"370210030.3",2
"370210030.2",2
"3716300ROWA",4
"3713300TL06",7
"3707700MTEN",12
"37193000119",11
"37193000118",11
"37067000702",11
"3707700CORI",12
"37067000701",11
"37193000120",11
"3713300VR15",7
"37067000709",11
"37057000044",13
"37067000708",11
"37067000707",11
"37057000042",13
"37067000706",11
"3713300MT24",7
"37067000705",11
"370130EDWAR",8
"37057000040",13
"3713300EN03",7
"37067000704",11
"37067000703",11
"371390SOUTH",8
"37057000048",13
"370870000HA",2
"37057000046",13
"3719500PRBL",4
"3704700P22A",7
"37155000023",9
"37155000022",9
"37155000021",9
"37155000020",9
"37045MRB-YO",2
"37155000029",9
"37155000028",9
"37057000032",13
"37155000025",9
"37155000024",9
"37057000030",13
"37057000038",13
"3713300CL10",7
"37037MCH110",3
"37057000036",13
"37057000034",13
"370210025.1",2
"37059000014",11
"37059000013",11
"37059000012",11
"3701300TCRK",8
"37155000012",9
"37059000011",11
"37155000011",9
"37169001819",11
"37059000010",11
"37155000010",9
"370870000IH",2
"371150NORTH",2
"37155000019",9
"371350000WW",12
"37155000017",9
"37155000016",9
"37057000066",13
"37155000015",9
"37155000014",9
"37057000064",13
"37155000013",9
"37057000062",13
"37057000060",13
"3703100ABCH",8
"370870000JC",2
"37057000068",13
"37051000G5C",9
"371070000K5",8
"37083000RRC",4
"370210065.1",2
"371070000K4",8
"371070000K3",8
"37165005-10",9
"371070000K2",8
"371070000K1",8
"3713300WN04",7
"371070000K9",8
"37183003-00",3
"371070000K8",8
"371070000K7",8
"371070000K6",8
"37057000054",13
"37135000WDS",3
"37057000052",13
"3708100SUM4",13
"3708100SUM3",13
"370450CASAR",14
"37057000050",13
"3708100SUM2",13
"371350000SJ",12
"3708100SUM1",13
"370210056.2",2
"370870000ID",2
"3719700NKNB",11
"37057000058",1
"37147000501",8
"37057000056",13
"37051000G4C",9
"371070000MH",8
"37051000G4B",9
"37051000G4A",9
"3703100PELE",8
"370870000CE",2
"37183014-02",5
"37183014-01",5
"3716300ROSE",4
"37193000106",11
"37193000105",11
"37193000104",11
"37193000103",11
"370870000CR",2
"37193000102",11
"37057000008",13
"37193000101",11
"371350000RF",3
"371350000RE",12
"37057000006",1
"37057000004",11
"37193000109",11
"37193000108",11
"371350000TO",12
"37193000107",11
"37051000G7B",9
"37051000G7A",9
"370870000BC",2
"371230000T2",10
"371230000T1",10
"37189000020",14
"370890000CC",2
"370890000CB",2
"3713300HM05",7
"3709500SLAD",8
"37051000G6C",9
"370230047-B",14
"3713900EAST",8
"371350000SM",12
"37051000G6B",4
"370230047-A",14
"3716300INGO",7
"37051000G6A",4
"3714701403B",8
"370870000EF",2
"37129000H02",7
"37129000H01",7
"37057000022",13
"37057000020",13
"37129000H08",7
"370890000BC",2
"37129000H06",7
"371750000WC",2
"37129000H05",7
"371350000TH",12
"37129000H04",7
"37129000H03",7
"37057000028",13
"3709300006B",9
"37057000026",13
"370890000BK",2
"37057000024",13
"37159000041",1
"3705500AVON",8
"3710100PR14",4
"3710100PR13",4
"37159000040",1
"3703100NPT2",8
"3703100NPT1",8
"3718100MIDD",12
"3713300SW19",7
"3710100PR19",4
"37051000G1B",9
"37159000045",1
"37051000G1A",9
"37159000044",1
"37057000010",13
"37159000042",1
"370890000EF",2
"37147001001",8
"3716300MING",4
"370890000ED",2
"371330NE22B",7
"37057000018",1
"371330NE22A",7
"3715700LK-2",12
"37057000016",11
"37057000014",13
"37057000012",13
"3710100PR04",4
"37159000030",1
"3704300HAYC",2
"37067000306",11
"37067000305",11
"37067000304",11
"370890000EV",2
"37067000303",11
"37093000065",9
"37067000302",11
"37093000064",9
"37067000301",11
"370890000ES",2
"37093000063",9
"37093000062",9
"37159000038",1
"37093000061",9
"3710100PR09",4
"37159000036",1
"3710100PR08",4
"37159000035",1
"3710100PR07",4
"37159000034",1
"37159000033",1
"37159000032",1
"37159000031",1
"370870000PC",2
"37159000039",1
"3719902-CAN",2
"37051000G3B",9
"37169000506",11
"37099000QUA",2
"370210062.1",2
"37111HIGGIN",14
"37129000H13",7
"37129000H12",7
"3717900029C",10
"37129000H11",7
"3717900029B",10
"37129000H10",7
"3717900029A",10
"37051000G3C",9
"370210021.1",2
"37001001210",12
"37051000G2A",9
"370550000EL",8
"37051000G2D",9
"37051000G2B",9
"3715900005A",1
"37189000011",11
"37189000010",14
"37189000019",14
"37189000018",11
"37189000017",14
"37189000016",11
"37189000015",11
"37189000014",11
"37189000013",11
"37047000P21",7
"37189000012",11
"370970000OL",11
"37131NEWTOW",8
"37047000P24",7
"37047000P23",7
"37081NCLAY2",13
"37081NCLAY1",13
"37183019-21",5
"37183019-20",5
"37123000WAD",10
"3714100UU17",7
"3713704VM-A",8
"37189000008",11
"370210009.1",2
"37189000007",11
"37189000006",11
"37189000005",11
"37147000101",8
"37189000004",11
"37189000003",11
"37047000P10",7
"37189000002",14
"37189000001",11
"370890000AR",2
"37065000901",4
"3719500PRCR",4
"37047000P18",7
"37047000P17",7
"37189000009",11
"37047000P15",7
"37047000P14",7
"37047000P13",7
"37047000P12",7
"37047000P11",7
"370970000SB",14
"370890000AT",2
"3716300CLSW",4
"370970DV1-B",1
"37047000P19",7
"370970DV1-A",1
"37035000008",14
"37035000007",14
"37035000006",14
"37035000005",14
"37035000004",14
"37191002530",4
"37035000003",14
"37035000002",14
"37035000001",14
"3703300PELH",12
"3710900OB21",14
"3719500PRGA",4
"37035000009",14
"370210040.2",2
"3716300CLWE",4
"370310OTBEG",8
"37143WEST-H",8
"3705100G10C",9
"3705100G10B",9
"3713100GAPL",4
"3705100G10A",9
"37065000401",4
"37185000014",12
"37185000013",12
"37183004-19",3
"37185000012",12
"37183004-18",3
"37185000011",12
"37183004-17",3
"371570000SE",12
"37185000010",12
"370830000SN",4
"3714100RP20",7
"370210071.1",2
"37183004-21",3
"3700700POLK",10
"3719700SKNB",11
"37183004-20",3
"37051000G9A",9
"370870000LJ",2
"37185000004",12
"37185000003",12
"37183004-09",3
"371010PR23B",4
"37185000002",12
"37183004-08",3
"371010PR23A",4
"37185000001",12
"37183004-07",3
"37183004-06",3
"37083WEL1-2",4
"371570000RC",12
"37185000009",12
"37185000008",12
"37185000007",12
"37183008-11",3
"37185000006",12
"37183008-10",5
"37185000005",12
"3710900DW28",14
"370890000MG",2
"37183004-16",3
"37183004-15",3
"37183004-14",3
"37183004-13",3
"37183004-12",3
"37051000G8D",9
"37183004-11",3
"37051000G8C",9
"37183004-10",3
"37051000G8B",9
"37051000G8A",9
"371350000EH",3
"370830ENF-2",4
"371350000EF",12
"37099000SAV",2
"3707700BERE",12
"371350000ES",3
"370890000NE",2
"37183019-12",5
"37183019-11",5
"370890000NB",2
"370890000LJ",2
"37183019-19",5
"37183019-18",12
"37183019-17",5
"37183019-16",5
"37183019-15",5
"37183019-14",5
"371350000HF",12
"37183019-13",5
"371350000HE",12
"370890000LP",2
"3700700BURN",10
"37115HOT-SP",2
"37047000P07",7
"3713300SF18",7
"37047000P06",7
"37047000P05",7
"37047000P04",7
"37047000P03",7
"371370001GB",8
"37047000P09",7
"3704500S-4A",14
"37183019-09",12
"370970000NH",11
"37047000P08",7
"37183019-07",12
"37183019-05",12
"37123000ELD",10
"37183019-03",12
"37125EUR-WP",10
"37099000SCC",2
"370890000GM",2
"371350000GB",12
"370510G5B-2",9
"370510G5B-1",9
"371350000GL",3
"370890000GR",2
"370210005.1",2
"3706100ROCK",7
"370890000FL",2
"37111M.COVE",14
"3703100PKNL",8
"370890000FR",2
"3705700086A",13
"37165001-16",9
"3705500NGHD",8
"37125000EAB",9
"37131LAKE-G",4
"371750000LR",2
"371570000WS",12
"37099000WEB",2
"370890000HC",2
"37183008-09",5
"37183008-08",5
"37183008-07",5
"371350000DA",12
"37183008-06",5
"37183008-05",5
"371010PR29A",4
"3716100016A",2
"37183008-04",5
"3714700200B",8
"37183008-03",3
"3714700200A",8
"370810NCGR2",13
"37183008-02",3
"37119000100",6
"3714100SB02",7
"370890000HS",2
"37119000108",10
"3701900004A",7
"37119000106",10
"37119000105",10
"371010PR29B",4
"37069000010",12
"37119000104",10
"37119000103",6
"371350000DM",12
"37119000102",10
"37119000101",6
"371170000PP",8
"3703900RGER",2
"37069000018",12
"37069000017",12
"3704900VE14",8
"370210035.1",2
"37069000016",12
"37069000015",12
"37119000109",6
"37069000014",12
"3707700SALM",12
"371350000CB",12
"37069000013",4
"371350000CA",12
"37069000012",12
"37069000011",12
"370210027.2",2
"3708100CG3B",12
"3708100CG3A",13
"371350000CH",3
"37069000019",12
"371350000CG",12
"37095000ENG",8
"371350000CF",3
"370210018.2",2
"371350000CP",12
"370970000UG",11
"371350000CO",3
"3717900020B",10
"3717900020A",10
"370810NCGR1",13
"371350000CX",12
"37035000022",14
"371350000CW",12
"37035000021",14
"37069000007",4
"37035000020",14
"37069000006",4
"37069000005",4
"37069000003",12
"37069000002",12
"37135000ENO",12
"37069000001",12
"37035000029",14
"37035000028",14
"371750000EF",2
"3714500ALVI",12
"37035000027",14
"37035000026",14
"37035000025",14
"37035000024",14
"37035000023",14
"37069000009",12
"371350000NS",3
"37069000008",4
"3710900LN11",14
"3704300WARN",2
"37153000003",10
"37153000002",10
"37153000001",10
"37045000S-S",14
"370970000TB",11
"37035000011",14
"37035000010",14
"37153000009",10
"37153000008",10
"3705700080A",11
"37153000007",10
"37153000006",10
"37153000005",10
"37035000019",14
"37153000004",10
"371570000DR",12
"37035000017",14
"37035000016",14
"37035000015",14
"3719700SBCK",11
"37035000014",14
"37035000013",14
"37035000012",14
"371190139.1",6
"3704500WACO",14
"37147000701",8
"37093000005",9
"3714100CL05",7
"370950000FF",8
"37093000004",9
"3708300RR-4",4
"37093000003",9
"3708300RR-3",4
"37093000002",9
"37007000ANS",10
"37093000001",9
"37045FALSTN",14
"371170000R2",8
"37123000ROC",10
"371170000R1",8
"3716300SBRG",4
"371350000NC",12
"3710900LI14",14
"3706100CFRK",7
"37019000002",7
"37035000041",14
"37019000001",7
"37035000040",14
"3708300RR-9",4
"3708300RR-7",4
"3708300RR-5",4
"37045000S-5",14
"37019000009",7
"37019000008",7
"37045000S-C",14
"37019000007",7
"37019000006",7
"37019000005",7
"370210057.1",2
"37019000003",7
"3704300SWEE",2
"3703900HANG",2
"3710900DN29",14
"37065001301",4
"37035000033",14
"37035000032",14
"37035000031",14
"3703100NRIV",8
"37035000030",14
"3718320-06B",3
"3718320-06A",3
"37111WEST-M",14
"3707900BEAR",8
"37035000039",14
"37035000038",14
"37035000037",14
"3719904-RAM",2
"370450000BR",14
"371350000OG",12
"37035000036",14
"37035000035",14
"37035000034",14
"3706100SMCA",7
"37073000005",8
"37025007-00",1
"37073000003",8
"37073000002",8
"37073000001",8
"3712700P14A",4
"371570000EC",12
"37153000014",10
"37153000013",10
"3703900MURN",2
"37153000012",10
"37153000011",10
"371350000OW",12
"37153000010",10
"37019000023",7
"371350000PA",3
"37019000022",7
"37019000021",7
"3703900MURS",2
"37037PIT113",3
"37019000020",7
"37153000016",10
"3704500LATT",14
"37153000015",10
"371390000MH",8
"3719700NLIB",11
"3712700P13A",4
"371010PR27B",4
"371010PR27A",4
"371750000RE",2
"37093000015",9
"37093000014",9
"37093000013",9
"37093000012",9
"3705500SOSH",8
"37139000NIX",8
"37019000013",7
"37019000012",7
"37019000011",7
"370810SCLAY",13
"370970000BE",14
"3712700P16A",4
"3703100STEL",8
"370970000BA",1
"37019000019",7
"37019000018",7
"37019000017",7
"37019000016",7
"37019000015",7
"37019000014",7
"37119000151",1
"3716300CLCE",4
"37119000150",6
"3717900038B",10
"3717900038A",10
"37099000SDC",2
"37115SPRING",2
"370950000BM",8
"3719907-BRU",2
"3701700P502",9
"3701700P501",9
"3703900BELL",2
"3710900AS25",14
"3708100FR5B",13
"370230029-B",14
"3708100FR5A",13
"370230029-A",14
"3704900CFB8",8
"3717900037B",10
"3717900037A",10
"370210031.1",2
"3712700P15A",4
"370210048.1",2
"3705500MATO",8
"370070000MM",10
"37099000BCK",2
"3715900014A",1
"3708100H20B",13
"37067000801",11
"3708100H20A",13
"370010003N2",12
"3712700P10A",4
"371350000KM",12
"3703900MARB",2
"37067000809",11
"37067000808",11
"3716300CLEA",4
"37067000807",11
"370950000LL",8
"37067000806",11
"37067000805",11
"37125000NSP",10
"37067000804",11
"3716300CLEM",4
"3713300HR17",7
"37067000803",11
"371350000LC",12
"37067000802",11
"3707700SOOX",12
"37183011-02",5
"37111DYSART",14
"37125000WEM",10
"3708700BE-4",2
"3708700BE-3",2
"3707700WILT",12
"3708700BE-2",2
"3708700BE-1",2
"3719906-JAC",2
"3707500TAPO",2
"37119000122",6
"3705100AH49",9
"37119000121",6
"37119000120",6
"3708700BE-7",2
"37119000129",6
"37119000128",1
"37119000127",1
"37119000126",6
"37119000125",10
"371570000LI",12
"37119000124",10
"37119000123",10
"37139000NEW",8
"370070000WS",10
"370210026.1",2
"37119000111",6
"37119000110",6
"371570000MC",12
"37183011-01",5
"371570000MA",12
"3712700P12A",4
"37119000119",6
"370210013.1",2
"37119000118",6
"3705500FRCO",8
"37119000117",10
"37119000116",10
"37119000115",10
"37165002-25",9
"37119000114",6
"3715500011A",9
"37119000113",10
"37119000112",6
"3701300BLCK",8
"3714100LC09",7
"370510G2C-2",9
"370510G2C-1",9
"3713900WEST",8
"37119000144",6
"37119000143",1
"370210066.1",2
"37119000142",1
"37119000141",10
"37119000140",6
"3712700P11A",4
"37119000149",10
"370210053.1",2
"37119000148",10
"37119000147",6
"37119000146",6
"37051CL57-2",9
"37119000145",1
"37051CL57-1",9
"37167000011",10
"37167000010",10
"37183015-04",5
"37183015-03",5
"371750000PF",2
"37183015-02",5
"37183015-01",5
"3703900BRAS",2
"37167000019",10
"37167000018",10
"37167000017",10
"37167000016",10
"37119000133",1
"37167000015",10
"37119000132",6
"37167000014",10
"37119000131",6
"37167000013",10
"37119000130",10
"37001000035",12
"37123000OPH",10
"3700100003C",12
"37023000053",14
"37023000052",14
"37121000002",2
"37023000051",14
"37121000001",2
"37119000138",6
"37119000137",10
"37119000136",10
"37119000135",6
"37119000134",1
"3707900BULL",8
"3700500003A",11
"37121000009",2
"37121000008",2
"37121000007",2
"371570000MS",12
"37121000006",2
"370190004B2",7
"37121000005",2
"37121000004",2
"37121000003",2
"37191000009",4
"37191000008",4
"37191000007",4
"37191000006",4
"37191000005",4
"3714100UH08",7
"37167000008",10
"37191000004",4
"37167000007",10
"37191000003",4
"37191000002",4
"3712700P09A",4
"37167000003",10
"371170000W2",8
"371170000W1",8
"371570000NB",12
"370810SWASH",12
"37023000040",14
"37125000SLS",10
"37191000012",4
"37023000048",14
"37191000011",4
"3718100SCRK",12
"37191000010",4
"371570000HO",12
"37017000P15",9
"371570000HU",12
"3708700FC-2",2
"3708700FC-1",2
"37017000P10",9
"3707700ANTI",12
"37025012-13",1
