iteration,score,cut_edges,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13,dem_share_d14
292,7457.42116628184,796,0.277749143711256,0.618512413917228,0.540492433212886,0.448448911192998,0.473139734321478,0.475587423824394,0.472072940031211,0.605217762697386,0.396414290192662,0.402837927275024,0.601240715932383,0.38981606863573,0.520010284098213,0.550051322156508
293,7447.70706526236,794,0.275838729913167,0.618512413917228,0.540492433212886,0.449179458862507,0.473139734321478,0.475587423824394,0.472072940031211,0.605217762697386,0.396414290192662,0.402837927275024,0.601240715932383,0.38981606863573,0.520010284098213,0.550051322156508
294,7447.70706526236,794,0.275838729913167,0.618512413917228,0.540492433212886,0.449179458862507,0.473139734321478,0.475587423824394,0.472072940031211,0.605217762697386,0.396414290192662,0.402837927275024,0.601240715932383,0.38981606863573,0.520010284098213,0.550051322156508
295,7459.18563644671,799,0.275838729913167,0.618512413917228,0.540492433212886,0.449179458862507,0.477734508367368,0.470310074617194,0.472072940031211,0.605217762697386,0.396414290192662,0.402837927275024,0.601240715932383,0.38981606863573,0.520010284098213,0.550051322156508
296,7262.45087256424,776,0.275838729913167,0.618512413917228,0.540492433212886,0.449179458862507,0.477734508367368,0.590291547985752,0.472072940031211,0.47987688581034,0.396414290192662,0.402837927275024,0.601240715932383,0.38981606863573,0.520010284098213,0.550051322156508
297,7520.84163146347,780,0.275838729913167,0.618512413917228,0.540492433212886,0.449179458862507,0.477734508367368,0.465047072827616,0.472072940031211,0.604727436193831,0.396414290192662,0.402837927275024,0.601240715932383,0.38981606863573,0.520010284098213,0.550051322156508
298,7760.76145164066,778,0.275838729913167,0.618512413917228,0.553142686376231,0.449179458862507,0.477734508367368,0.465047072827616,0.472072940031211,0.604727436193831,0.396414290192662,0.402837927275024,0.601240715932383,0.38981606863573,0.508526163226548,0.550051322156508
299,7808.3563931866,776,0.275838729913167,0.618512413917228,0.558051899777511,0.449179458862507,0.477734508367368,0.465047072827616,0.472072940031211,0.604727436193831,0.396414290192662,0.402837927275024,0.601240715932383,0.38981606863573,0.505196162758681,0.550051322156508
300,7786.28218058806,753,0.275838729913167,0.602953009612037,0.558051899777511,0.449179458862507,0.477734508367368,0.465047072827616,0.472072940031211,0.620251137089005,0.396414290192662,0.402837927275024,0.601240715932383,0.38981606863573,0.505196162758681,0.550051322156508
301,7789.92455212538,749,0.275838729913167,0.602953009612037,0.558051899777511,0.449179458862507,0.477734508367368,0.465047072827616,0.472072940031211,0.593808301290615,0.396414290192662,0.402837927275024,0.628290673784059,0.38981606863573,0.505196162758681,0.550051322156508
302,7768.78988650024,734,0.275838729913167,0.602953009612037,0.558051899777511,0.449179458862507,0.477734508367368,0.465047072827616,0.472072940031211,0.593808301290615,0.410992791844975,0.389935747731419,0.628290673784059,0.38981606863573,0.505196162758681,0.550051322156508
303,7697.7001712179,725,0.275838729913167,0.602953009612037,0.558051899777511,0.449179458862507,0.512598744176625,0.465047072827616,0.472072940031211,0.593808301290615,0.410992791844975,0.389935747731419,0.628290673784059,0.38981606863573,0.471562120359122,0.550051322156508
304,7907.16105653026,756,0.275838729913167,0.602953009612037,0.558051899777511,0.449179458862507,0.512598744176625,0.465047072827616,0.472072940031211,0.555302647108413,0.410992791844975,0.389935747731419,0.673858351564885,0.38981606863573,0.471562120359122,0.550051322156508
305,7882.6273655987,755,0.275838729913167,0.602953009612037,0.558051899777511,0.449179458862507,0.512598744176625,0.465047072827616,0.472072940031211,0.558899089966336,0.410992791844975,0.389935747731419,0.673858351564885,0.38760144062371,0.471562120359122,0.550051322156508
306,7926.80985580569,796,0.28150220135435,0.602953009612037,0.558051899777511,0.449179458862507,0.512598744176625,0.465047072827616,0.472072940031211,0.558899089966336,0.410992791844975,0.389935747731419,0.673858351564885,0.380779012049255,0.471562120359122,0.550051322156508
307,7951.37821164557,797,0.446728930348536,0.602953009612037,0.558051899777511,0.285515839323786,0.512598744176625,0.465047072827616,0.472072940031211,0.558899089966336,0.410992791844975,0.389935747731419,0.673858351564885,0.380779012049255,0.471562120359122,0.550051322156508
308,7916.27482336859,765,0.446728930348536,0.602953009612037,0.558051899777511,0.281154010468005,0.512598744176625,0.465047072827616,0.472072940031211,0.558899089966336,0.410992791844975,0.389935747731419,0.673858351564885,0.384045501300902,0.471562120359122,0.550051322156508
309,7889.4574031625,761,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.512598744176625,0.465047072827616,0.604297188943774,0.558899089966336,0.410992791844975,0.389935747731419,0.673858351564885,0.384045501300902,0.471562120359122,0.550051322156508
310,7875.55824507281,750,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.512598744176625,0.465047072827616,0.60716198188719,0.558899089966336,0.410992791844975,0.389935747731419,0.67082103477095,0.384045501300902,0.471562120359122,0.550051322156508
311,7875.55824507281,750,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.512598744176625,0.465047072827616,0.60716198188719,0.558899089966336,0.410992791844975,0.389935747731419,0.67082103477095,0.384045501300902,0.471562120359122,0.550051322156508
312,7871.86411653313,744,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.512598744176625,0.465047072827616,0.60716198188719,0.557553871033914,0.410992791844975,0.389935747731419,0.664954615686293,0.384045501300902,0.471562120359122,0.550051322156508
313,7871.86411653313,744,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.512598744176625,0.465047072827616,0.60716198188719,0.557553871033914,0.410992791844975,0.389935747731419,0.664954615686293,0.384045501300902,0.471562120359122,0.550051322156508
314,7901.66974198658,759,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.512598744176625,0.465047072827616,0.677712390659757,0.557553871033914,0.410992791844975,0.389935747731419,0.595395768343643,0.384045501300902,0.471562120359122,0.550051322156508
315,7901.66974198658,759,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.512598744176625,0.465047072827616,0.677712390659757,0.557553871033914,0.410992791844975,0.389935747731419,0.595395768343643,0.384045501300902,0.471562120359122,0.550051322156508
316,7882.30955639701,773,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.512598744176625,0.465047072827616,0.677712390659757,0.557553871033914,0.593360374788583,0.389935747731419,0.427470786917574,0.384045501300902,0.471562120359122,0.550051322156508
317,7705.56045526694,769,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.512598744176625,0.465047072827616,0.61335058665439,0.621483299688016,0.593360374788583,0.389935747731419,0.427470786917574,0.384045501300902,0.471562120359122,0.550051322156508
318,7924.06693350827,766,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.512598744176625,0.465047072827616,0.61335058665439,0.621483299688016,0.593360374788583,0.389935747731419,0.427470786917574,0.53522474364041,0.471562120359122,0.391574538645888
319,7939.12779210544,776,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.512598744176625,0.465047072827616,0.631595586826942,0.602567526135161,0.593360374788583,0.389935747731419,0.427470786917574,0.53522474364041,0.471562120359122,0.391574538645888
320,7931.46739845162,785,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.512598744176625,0.465047072827616,0.631595586826942,0.602403826623878,0.593360374788583,0.389935747731419,0.432355192651187,0.53522474364041,0.471562120359122,0.391574538645888
321,7945.16113184226,789,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.512598744176625,0.465047072827616,0.631595586826942,0.584596434974056,0.611336762557948,0.389935747731419,0.432355192651187,0.53522474364041,0.471562120359122,0.391574538645888
322,7771.49496483565,788,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.512598744176625,0.475244273927292,0.631595586826942,0.584596434974056,0.601519310950463,0.389935747731419,0.432355192651187,0.53522474364041,0.471562120359122,0.391574538645888
323,7757.6169994114,838,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.512598744176625,0.475244273927292,0.631595586826942,0.584596434974056,0.601519310950463,0.389935747731419,0.432355192651187,0.539574203302246,0.471562120359122,0.37633371169126
324,7362.41790476167,863,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.58876546990296,0.475244273927292,0.631595586826942,0.584596434974056,0.601519310950463,0.389935747731419,0.432355192651187,0.539574203302246,0.408806636885769,0.37633371169126
325,7363.82677663134,864,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.58876546990296,0.475244273927292,0.631595586826942,0.584596434974056,0.376832391978902,0.389935747731419,0.432355192651187,0.539574203302246,0.408806636885769,0.600664136384074
326,7374.42215421985,863,0.446728930348536,0.473302898219374,0.558051899777511,0.281154010468005,0.58876546990296,0.475244273927292,0.631595586826942,0.584596434974056,0.376832391978902,0.389935747731419,0.603118194713604,0.539574203302246,0.408806636885769,0.428833610977779
327,7431.55732889346,883,0.446728930348536,0.430855194916889,0.558051899777511,0.281154010468005,0.58876546990296,0.475244273927292,0.631595586826942,0.584596434974056,0.376832391978902,0.389935747731419,0.603118194713604,0.539574203302246,0.408806636885769,0.470788945649118
328,7508.29381776955,880,0.446728930348536,0.430855194916889,0.283014743089024,0.547485377369571,0.58876546990296,0.475244273927292,0.631595586826942,0.584596434974056,0.376832391978902,0.389935747731419,0.603118194713604,0.539574203302246,0.408806636885769,0.470788945649118
329,7483.39524522362,855,0.446728930348536,0.430855194916889,0.283014743089024,0.547485377369571,0.58876546990296,0.475244273927292,0.603917209584939,0.584596434974056,0.376832391978902,0.389935747731419,0.631777275558494,0.539574203302246,0.408806636885769,0.470788945649118
330,7483.39524522362,855,0.446728930348536,0.430855194916889,0.283014743089024,0.547485377369571,0.58876546990296,0.475244273927292,0.603917209584939,0.584596434974056,0.376832391978902,0.389935747731419,0.631777275558494,0.539574203302246,0.408806636885769,0.470788945649118
331,7483.39524522362,855,0.446728930348536,0.430855194916889,0.283014743089024,0.547485377369571,0.58876546990296,0.475244273927292,0.603917209584939,0.584596434974056,0.376832391978902,0.389935747731419,0.631777275558494,0.539574203302246,0.408806636885769,0.470788945649118
332,7480.57287708042,870,0.446728930348536,0.430855194916889,0.283014743089024,0.547485377369571,0.58876546990296,0.475244273927292,0.603917209584939,0.58320578770933,0.376832391978902,0.389935747731419,0.631777275558494,0.539574203302246,0.408806636885769,0.471937227177602
333,7339.28783205524,886,0.446728930348536,0.612854475953418,0.283014743089024,0.547485377369571,0.58876546990296,0.475244273927292,0.603917209584939,0.58320578770933,0.376832391978902,0.389935747731419,0.45269560537931,0.539574203302246,0.408806636885769,0.471937227177602
334,7136.25241993666,893,0.446728930348536,0.612854475953418,0.55775488,0.547485377369571,0.58876546990296,0.475244273927292,0.603917209584939,0.58320578770933,0.376832391978902,0.389935747731419,0.45269560537931,0.278884220071138,0.408806636885769,0.471937227177602
335,7154.01122381682,897,0.445019061308668,0.612854475953418,0.55775488,0.547485377369571,0.58876546990296,0.475244273927292,0.603917209584939,0.58320578770933,0.376832391978902,0.389935747731419,0.45269560537931,0.281114594380412,0.408806636885769,0.471937227177602
336,7499.8334815033,862,0.445019061308668,0.612854475953418,0.55775488,0.547485377369571,0.51834417415498,0.475244273927292,0.603917209584939,0.58320578770933,0.376832391978902,0.389935747731419,0.45269560537931,0.281114594380412,0.465437052517126,0.471937227177602
337,7581.89876174865,852,0.445019061308668,0.612854475953418,0.546058747898329,0.547485377369571,0.51834417415498,0.475244273927292,0.603917209584939,0.58320578770933,0.376832391978902,0.389935747731419,0.45269560537931,0.283302827416791,0.465437052517126,0.471937227177602
338,7368.40933560206,857,0.445019061308668,0.480997244521997,0.546058747898329,0.547485377369571,0.51834417415498,0.605234590594806,0.603917209584939,0.58320578770933,0.376832391978902,0.389935747731419,0.45269560537931,0.283302827416791,0.465437052517126,0.471937227177602
339,7523.33556924957,834,0.445019061308668,0.480997244521997,0.546058747898329,0.547485377369571,0.51834417415498,0.425602465082619,0.603917209584939,0.58320578770933,0.376832391978902,0.389935747731419,0.634720301214077,0.283302827416791,0.465437052517126,0.471937227177602
340,7487.36487456787,811,0.445019061308668,0.480997244521997,0.546058747898329,0.547485377369571,0.51834417415498,0.472883402592227,0.603917209584939,0.58320578770933,0.376832391978902,0.389935747731419,0.634720301214077,0.283302827416791,0.465437052517126,0.424046498810994
341,7540.94340997209,807,0.445019061308668,0.480997244521997,0.546058747898329,0.513704526451715,0.552857233596579,0.472883402592227,0.603917209584939,0.58320578770933,0.376832391978902,0.389935747731419,0.634720301214077,0.283302827416791,0.465437052517126,0.424046498810994
342,7555.11918267375,820,0.445019061308668,0.480997244521997,0.546058747898329,0.513704526451715,0.552857233596579,0.390857960137229,0.603917209584939,0.58320578770933,0.376832391978902,0.472827406091321,0.634720301214077,0.283302827416791,0.465437052517126,0.424046498810994
343,7555.11918267375,820,0.445019061308668,0.480997244521997,0.546058747898329,0.513704526451715,0.552857233596579,0.390857960137229,0.603917209584939,0.58320578770933,0.376832391978902,0.472827406091321,0.634720301214077,0.283302827416791,0.465437052517126,0.424046498810994
344,7555.11918267375,820,0.445019061308668,0.480997244521997,0.546058747898329,0.513704526451715,0.552857233596579,0.390857960137229,0.603917209584939,0.58320578770933,0.376832391978902,0.472827406091321,0.634720301214077,0.283302827416791,0.465437052517126,0.424046498810994
345,7466.3141913582,809,0.453682902022827,0.480997244521997,0.546058747898329,0.513704526451715,0.552857233596579,0.390857960137229,0.603917209584939,0.58320578770933,0.376832391978902,0.472827406091321,0.634720301214077,0.276336864718939,0.465437052517126,0.424046498810994
346,7629.12109908832,813,0.453682902022827,0.480997244521997,0.536837230170274,0.513704526451715,0.552857233596579,0.390857960137229,0.603917209584939,0.58320578770933,0.376832391978902,0.472827406091321,0.634720301214077,0.278994620998317,0.465437052517126,0.424046498810994
347,7603.02402588925,791,0.453682902022827,0.480997244521997,0.536837230170274,0.513704526451715,0.552857233596579,0.390857960137229,0.603917209584939,0.473089657385394,0.376832391978902,0.582764935507036,0.634720301214077,0.278994620998317,0.465437052517126,0.424046498810994
348,7819.26961472756,791,0.453682902022827,0.480997244521997,0.536837230170274,0.513704526451715,0.552857233596579,0.390857960137229,0.603917209584939,0.473089657385394,0.376832391978902,0.582764935507036,0.634720301214077,0.281721146390079,0.451481413883312,0.424046498810994
349,7879.39940320691,793,0.453682902022827,0.480997244521997,0.536837230170274,0.513704526451715,0.523112140838466,0.390857960137229,0.603917209584939,0.473089657385394,0.376832391978902,0.582764935507036,0.634720301214077,0.281721146390079,0.475693722051024,0.424046498810994
350,7864.29447234979,792,0.453682902022827,0.480997244521997,0.536837230170274,0.513704526451715,0.380669713663623,0.390857960137229,0.603917209584939,0.473089657385394,0.376832391978902,0.582764935507036,0.634720301214077,0.281721146390079,0.632182755581824,0.424046498810994
351,8071.95708497613,819,0.453682902022827,0.480997244521997,0.536837230170274,0.513704526451715,0.380669713663623,0.390857960137229,0.603917209584939,0.461190476190476,0.376832391978902,0.592268145431343,0.634720301214077,0.281721146390079,0.632182755581824,0.424046498810994
352,8076.90629914128,823,0.453682902022827,0.480997244521997,0.536837230170274,0.513704526451715,0.390567327754329,0.390857960137229,0.603917209584939,0.461190476190476,0.376832391978902,0.592268145431343,0.634720301214077,0.27937906105803,0.632182755581824,0.424046498810994
353,8097.31336674431,834,0.453682902022827,0.480997244521997,0.536837230170274,0.513704526451715,0.390567327754329,0.394572828409848,0.603917209584939,0.461190476190476,0.376832391978902,0.592268145431343,0.634720301214077,0.27937906105803,0.632182755581824,0.420034082027496
354,8157.23620407699,828,0.453682902022827,0.480997244521997,0.536837230170274,0.513704526451715,0.390567327754329,0.394572828409848,0.603917209584939,0.422355070558989,0.376832391978902,0.592268145431343,0.634720301214077,0.27937906105803,0.632182755581824,0.459800193917489
355,8157.23620407699,828,0.453682902022827,0.480997244521997,0.536837230170274,0.513704526451715,0.390567327754329,0.394572828409848,0.603917209584939,0.422355070558989,0.376832391978902,0.592268145431343,0.634720301214077,0.27937906105803,0.632182755581824,0.459800193917489
356,8148.42161372706,821,0.453682902022827,0.480997244521997,0.536837230170274,0.513704526451715,0.390567327754329,0.394572828409848,0.603917209584939,0.422355070558989,0.27814014691351,0.592268145431343,0.634720301214077,0.37601415044379,0.632182755581824,0.459800193917489
357,7546.26265420747,819,0.453682902022827,0.480997244521997,0.536837230170274,0.513704526451715,0.512729133541678,0.394572828409848,0.603917209584939,0.422355070558989,0.27814014691351,0.592268145431343,0.634720301214077,0.37601415044379,0.504705030763663,0.459800193917489
358,7605.89319212499,815,0.453682902022827,0.480997244521997,0.536837230170274,0.513704526451715,0.512729133541678,0.394572828409848,0.603917209584939,0.422355070558989,0.27814014691351,0.592268145431343,0.634720301214077,0.502230871224534,0.37714039261069,0.459800193917489
359,7606.66982126036,812,0.453682902022827,0.480997244521997,0.536837230170274,0.513704526451715,0.512729133541678,0.394572828409848,0.639366456998473,0.422355070558989,0.27814014691351,0.592268145431343,0.601467053932456,0.502230871224534,0.37714039261069,0.459800193917489
360,7570.62340466419,820,0.453682902022827,0.480997244521997,0.536837230170274,0.526042727627095,0.500153992249057,0.394572828409848,0.639366456998473,0.422355070558989,0.27814014691351,0.592268145431343,0.601467053932456,0.502230871224534,0.37714039261069,0.459800193917489
361,7570.62340466419,820,0.453682902022827,0.480997244521997,0.536837230170274,0.526042727627095,0.500153992249057,0.394572828409848,0.639366456998473,0.422355070558989,0.27814014691351,0.592268145431343,0.601467053932456,0.502230871224534,0.37714039261069,0.459800193917489
362,7784.65631904725,821,0.453682902022827,0.480997244521997,0.536837230170274,0.526042727627095,0.63450012751849,0.394572828409848,0.639366456998473,0.422355070558989,0.27814014691351,0.592268145431343,0.601467053932456,0.378798302107728,0.37714039261069,0.459800193917489
363,7851.75119057824,814,0.453682902022827,0.480997244521997,0.536837230170274,0.526042727627095,0.63450012751849,0.394572828409848,0.570795136085119,0.422355070558989,0.27814014691351,0.592268145431343,0.669200871935668,0.378798302107728,0.37714039261069,0.459800193917489
364,7851.75119057824,814,0.453682902022827,0.480997244521997,0.536837230170274,0.526042727627095,0.63450012751849,0.394572828409848,0.570795136085119,0.422355070558989,0.27814014691351,0.592268145431343,0.669200871935668,0.378798302107728,0.37714039261069,0.459800193917489
365,7863.45399080988,853,0.453682902022827,0.480997244521997,0.536837230170274,0.526042727627095,0.63450012751849,0.394572828409848,0.570795136085119,0.422355070558989,0.27814014691351,0.635618863150871,0.625268232760504,0.378798302107728,0.37714039261069,0.459800193917489
366,7863.45399080988,853,0.453682902022827,0.480997244521997,0.536837230170274,0.526042727627095,0.63450012751849,0.394572828409848,0.570795136085119,0.422355070558989,0.27814014691351,0.635618863150871,0.625268232760504,0.378798302107728,0.37714039261069,0.459800193917489
367,7863.45399080988,853,0.453682902022827,0.480997244521997,0.536837230170274,0.526042727627095,0.63450012751849,0.394572828409848,0.570795136085119,0.422355070558989,0.27814014691351,0.635618863150871,0.625268232760504,0.378798302107728,0.37714039261069,0.459800193917489
368,7875.69493489801,858,0.453682902022827,0.480297293507222,0.536837230170274,0.526042727627095,0.63450012751849,0.394572828409848,0.573400668493364,0.422355070558989,0.27814014691351,0.635618863150871,0.625268232760504,0.378798302107728,0.37714039261069,0.459800193917489
369,7875.69493489801,858,0.453682902022827,0.480297293507222,0.536837230170274,0.526042727627095,0.63450012751849,0.394572828409848,0.573400668493364,0.422355070558989,0.27814014691351,0.635618863150871,0.625268232760504,0.378798302107728,0.37714039261069,0.459800193917489
370,7863.87383157364,863,0.453682902022827,0.481210549780604,0.536837230170274,0.526042727627095,0.63450012751849,0.394572828409848,0.573400668493364,0.422355070558989,0.27814014691351,0.639664297451183,0.625268232760504,0.378798302107728,0.37714039261069,0.459800193917489
371,7885.25355401175,871,0.453682902022827,0.481210549780604,0.536837230170274,0.526042727627095,0.63450012751849,0.394572828409848,0.573400668493364,0.422355070558989,0.27814014691351,0.662059927746688,0.600408519053381,0.378798302107728,0.37714039261069,0.459800193917489
372,7885.25355401175,871,0.453682902022827,0.481210549780604,0.536837230170274,0.526042727627095,0.63450012751849,0.394572828409848,0.573400668493364,0.422355070558989,0.27814014691351,0.662059927746688,0.600408519053381,0.378798302107728,0.37714039261069,0.459800193917489
373,7885.25355401175,871,0.453682902022827,0.481210549780604,0.536837230170274,0.526042727627095,0.63450012751849,0.394572828409848,0.573400668493364,0.422355070558989,0.27814014691351,0.662059927746688,0.600408519053381,0.378798302107728,0.37714039261069,0.459800193917489
374,7882.27911416477,879,0.453682902022827,0.481210549780604,0.536837230170274,0.526042727627095,0.63450012751849,0.394572828409848,0.573400668493364,0.584013591963702,0.27814014691351,0.662059927746688,0.430660526315789,0.378798302107728,0.37714039261069,0.459800193917489
375,7863.843267743,875,0.453682902022827,0.481210549780604,0.536837230170274,0.526042727627095,0.63450012751849,0.394572828409848,0.573400668493364,0.434059944109488,0.27814014691351,0.662059927746688,0.584833742150207,0.378798302107728,0.37714039261069,0.459800193917489
376,7835.73624032049,873,0.453682902022827,0.481210549780604,0.536837230170274,0.526042727627095,0.63450012751849,0.394572828409848,0.583165227377472,0.434059944109488,0.27814014691351,0.662059927746688,0.584833742150207,0.378798302107728,0.374532414532724,0.459800193917489
377,7776.07692741615,849,0.453682902022827,0.481210549780604,0.536837230170274,0.526042727627095,0.63450012751849,0.394572828409848,0.583165227377472,0.434059944109488,0.27814014691351,0.624467691994037,0.625279697443406,0.378798302107728,0.374532414532724,0.459800193917489
378,7804.60159910299,825,0.453682902022827,0.481210549780604,0.384714102029383,0.526042727627095,0.63450012751849,0.394572828409848,0.583165227377472,0.434059944109488,0.27814014691351,0.624467691994037,0.625279697443406,0.378798302107728,0.533520277294615,0.459800193917489
379,7856.13788708956,856,0.277851203260091,0.481210549780604,0.384714102029383,0.526042727627095,0.63450012751849,0.394572828409848,0.583165227377472,0.434059944109488,0.45146835008657,0.624467691994037,0.625279697443406,0.378798302107728,0.533520277294615,0.459800193917489
380,7741.44956050331,834,0.277851203260091,0.481210549780604,0.384714102029383,0.526042727627095,0.63450012751849,0.462933624830303,0.583165227377472,0.434059944109488,0.45146835008657,0.624467691994037,0.625279697443406,0.378798302107728,0.533520277294615,0.391244475609644
381,7739.63281314215,832,0.384114426181861,0.481210549780604,0.278249026846984,0.526042727627095,0.63450012751849,0.462933624830303,0.583165227377472,0.434059944109488,0.45146835008657,0.624467691994037,0.625279697443406,0.378798302107728,0.533520277294615,0.391244475609644
382,7661.61990691326,824,0.384114426181861,0.481210549780604,0.278249026846984,0.526042727627095,0.63450012751849,0.469121663071656,0.583165227377472,0.426992863679859,0.45146835008657,0.624467691994037,0.625279697443406,0.378798302107728,0.533520277294615,0.391244475609644
383,7678.8483043924,837,0.525825778836641,0.481210549780604,0.278249026846984,0.384814209340344,0.63450012751849,0.469121663071656,0.583165227377472,0.426992863679859,0.45146835008657,0.624467691994037,0.625279697443406,0.378798302107728,0.533520277294615,0.391244475609644
384,7685.193194027,844,0.525825778836641,0.481210549780604,0.278249026846984,0.384814209340344,0.63450012751849,0.469121663071656,0.583165227377472,0.427417163354409,0.45146835008657,0.625497711362067,0.625279697443406,0.378798302107728,0.533520277294615,0.391244475609644
385,7350.71762343749,836,0.525825778836641,0.481210549780604,0.278249026846984,0.384814209340344,0.63450012751849,0.482383490989154,0.583165227377472,0.415590057276875,0.45146835008657,0.625497711362067,0.625279697443406,0.378798302107728,0.533520277294615,0.391244475609644
386,7973.782817147,818,0.502927534397921,0.481210549780604,0.278249026846984,0.384814209340344,0.664927762204124,0.482383490989154,0.583165227377472,0.415590057276875,0.45146835008657,0.625497711362067,0.625279697443406,0.378798302107728,0.533520277294615,0.391244475609644
387,7973.782817147,818,0.502927534397921,0.481210549780604,0.278249026846984,0.384814209340344,0.664927762204124,0.482383490989154,0.583165227377472,0.415590057276875,0.45146835008657,0.625497711362067,0.625279697443406,0.378798302107728,0.533520277294615,0.391244475609644
388,7920.7573126089,820,0.502927534397921,0.481210549780604,0.278249026846984,0.384814209340344,0.664927762204124,0.620960919249953,0.583165227377472,0.415590057276875,0.45146835008657,0.484649225077337,0.625279697443406,0.378798302107728,0.533520277294615,0.391244475609644
389,7899.39356011387,793,0.502927534397921,0.481210549780604,0.278647965719395,0.384814209340344,0.664927762204124,0.620960919249953,0.583165227377472,0.415590057276875,0.450892072273766,0.484649225077337,0.625279697443406,0.378798302107728,0.533520277294615,0.391244475609644
390,7930.3624699147,818,0.502927534397921,0.481210549780604,0.373818885637649,0.384814209340344,0.664927762204124,0.620960919249953,0.583165227377472,0.415590057276875,0.450892072273766,0.484649225077337,0.625279697443406,0.287300591287559,0.533520277294615,0.391244475609644
391,8444.3767223719,807,0.502927534397921,0.481210549780604,0.373818885637649,0.512714522885659,0.664927762204124,0.620960919249953,0.583165227377472,0.415590057276875,0.450892072273766,0.484649225077337,0.625279697443406,0.287300591287559,0.400376166230625,0.391244475609644
392,8723.09263197469,785,0.502927534397921,0.481210549780604,0.373818885637649,0.419868535519825,0.664927762204124,0.620960919249953,0.583165227377472,0.415590057276875,0.450892072273766,0.484649225077337,0.625279697443406,0.287300591287559,0.500509407050194,0.391244475609644
393,8723.09263197469,785,0.502927534397921,0.481210549780604,0.373818885637649,0.419868535519825,0.664927762204124,0.620960919249953,0.583165227377472,0.415590057276875,0.450892072273766,0.484649225077337,0.625279697443406,0.287300591287559,0.500509407050194,0.391244475609644
394,8722.17140222064,779,0.502927534397921,0.481210549780604,0.324644129428981,0.419868535519825,0.664927762204124,0.620960919249953,0.583165227377472,0.415590057276875,0.450892072273766,0.484649225077337,0.625279697443406,0.334308947132839,0.500509407050194,0.391244475609644
395,8722.17140222064,779,0.502927534397921,0.481210549780604,0.324644129428981,0.419868535519825,0.664927762204124,0.620960919249953,0.583165227377472,0.415590057276875,0.450892072273766,0.484649225077337,0.625279697443406,0.334308947132839,0.500509407050194,0.391244475609644
396,8702.90377565019,791,0.502927534397921,0.481210549780604,0.324644129428981,0.419868535519825,0.664927762204124,0.619172716851357,0.583165227377472,0.415590057276875,0.450892072273766,0.4858589408197,0.625279697443406,0.334308947132839,0.500509407050194,0.391244475609644
397,8702.90377565019,791,0.502927534397921,0.481210549780604,0.324644129428981,0.419868535519825,0.664927762204124,0.619172716851357,0.583165227377472,0.415590057276875,0.450892072273766,0.4858589408197,0.625279697443406,0.334308947132839,0.500509407050194,0.391244475609644
398,8728.01581788848,792,0.502927534397921,0.481210549780604,0.324644129428981,0.570533131613001,0.664927762204124,0.619172716851357,0.423640697528541,0.415590057276875,0.450892072273766,0.4858589408197,0.625279697443406,0.334308947132839,0.500509407050194,0.391244475609644
399,8770.11859374401,787,0.502927534397921,0.481210549780604,0.405740180530047,0.570533131613001,0.664927762204124,0.619172716851357,0.340557048557827,0.415590057276875,0.450892072273766,0.4858589408197,0.625279697443406,0.334308947132839,0.500509407050194,0.391244475609644
400,8771.04873878109,793,0.502927534397921,0.481210549780604,0.405740180530047,0.570533131613001,0.664927762204124,0.619172716851357,0.369222177066478,0.415590057276875,0.450892072273766,0.4858589408197,0.625279697443406,0.305233379054381,0.500509407050194,0.391244475609644
401,9083.07581516498,779,0.502927534397921,0.469714763372215,0.405740180530047,0.579547260577797,0.664927762204124,0.619172716851357,0.369222177066478,0.415590057276875,0.450892072273766,0.4858589408197,0.625279697443406,0.305233379054381,0.500509407050194,0.391244475609644
402,9034.09557200224,764,0.502927534397921,0.469714763372215,0.405740180530047,0.601929475621317,0.664927762204124,0.619172716851357,0.369222177066478,0.415590057276875,0.450892072273766,0.4858589408197,0.603055548867111,0.305233379054381,0.500509407050194,0.391244475609644
