iteration,score,cut_edges,county_splits
702,2948.99601479074,563,23.8599601479075
703,3216.46458553362,577,26.3946458553362
704,3319.59334672334,575,27.4459334672334
705,3216.80838986396,567,26.4980838986396
706,3224.31618858767,574,26.5031618858767
707,3224.31618858767,574,26.5031618858767
708,3127.15902964238,580,25.4715902964238
709,3127.15902964238,580,25.4715902964238
710,3229.46406165578,585,26.4446406165578
711,3229.46406165578,585,26.4446406165578
712,3231.28503012604,587,26.4428503012604
713,3013.21085197245,583,24.3021085197245
714,3013.21085197245,583,24.3021085197245
715,3013.21085197245,583,24.3021085197245
716,3147.55930218969,594,25.5355930218969
717,3147.55930218969,594,25.5355930218969
718,3147.55930218969,594,25.5355930218969
719,3131.87253488271,593,25.3887253488271
720,3147.99911693424,609,25.3899911693424
721,3147.99911693424,609,25.3899911693424
722,3147.99911693424,609,25.3899911693424
723,3147.99911693424,609,25.3899911693424
724,3254.2543430486,623,26.312543430486
725,3252.64614053579,621,26.3164614053579
726,3356.30076604397,622,27.3430076604397
727,3115.75539677313,601,25.1475539677313
728,3115.75539677313,601,25.1475539677313
729,3140.25872829491,606,25.3425872829491
730,3121.65514885571,587,25.3465514885571
731,3121.65514885571,587,25.3465514885571
732,3121.65514885571,587,25.3465514885571
733,3124.93074723903,588,25.3693074723903
734,3124.93074723903,588,25.3693074723903
735,3131.52641499305,593,25.3852641499305
736,3131.52641499305,593,25.3852641499305
737,3357.39238686896,605,27.5239238686896
738,3395.14529253154,615,27.8014529253154
739,3325.74892869577,644,26.8174892869577
740,3483.36633106589,620,28.6336633106589
741,3532.15542380635,620,29.1215542380635
742,3557.44702511961,651,29.0644702511961
743,3428.30165016281,640,27.8830165016281
744,3428.30165016281,640,27.8830165016281
745,3428.30165016281,640,27.8830165016281
746,3428.30165016281,640,27.8830165016281
747,3404.34691883154,605,27.9934691883154
748,3261.27457060204,594,26.6727457060204
749,3261.27457060204,594,26.6727457060204
750,3261.27457060204,594,26.6727457060204
751,3267.80563868952,608,26.5980563868952
752,3045.26569173561,600,24.4526569173561
753,3045.26569173561,600,24.4526569173561
754,3035.55981875768,599,24.3655981875768
755,2823.06853205755,606,22.1706853205756
756,2935.87260291336,611,23.2487260291336
757,2785.93255663436,600,21.8593255663436
758,2789.42836840636,598,21.9142836840636
759,2898.78424680983,604,22.9478424680983
760,2900.46772744901,604,22.9646772744901
761,2968.81595811874,636,23.3281595811874
762,2968.81595811874,636,23.3281595811874
763,2968.81595811874,636,23.3281595811874
764,2968.81595811874,636,23.3281595811874
765,2948.67483861345,630,23.1867483861345
766,2948.67483861345,630,23.1867483861345
767,2948.67483861345,630,23.1867483861345
768,2948.25468463508,629,23.1925468463508
769,2999.52431384919,595,24.0452431384919
770,2999.52431384919,595,24.0452431384919
771,2999.52431384919,595,24.0452431384919
772,3038.26583836277,613,24.2526583836277
773,2915.29012279246,608,23.0729012279246
774,2806.70862499338,607,21.9970862499338
775,2703.14863622404,606,20.9714863622404
776,2696.38947878786,600,20.9638947878786
777,2696.38947878786,600,20.9638947878786
778,2905.23104893717,595,23.1023104893717
779,2908.93702566033,599,23.0993702566033
780,2795.21834406495,593,22.0221834406495
781,2795.21834406495,593,22.0221834406495
782,2795.21834406495,593,22.0221834406495
783,2795.21834406495,593,22.0221834406495
784,2795.21834406495,593,22.0221834406495
785,2687.85303551305,593,20.9485303551305
786,2687.85303551305,593,20.9485303551305
787,2931.65549696652,609,23.2265549696652
788,2685.86950818987,600,20.8586950818987
789,2694.76128965629,592,21.0276128965629
790,2555.68159383251,583,19.7268159383251
791,2559.68159383251,587,19.7268159383251
792,2559.68159383251,587,19.7268159383251
793,2559.68159383251,587,19.7268159383251
794,2559.68159383251,587,19.7268159383251
795,2575.80309859617,594,19.8180309859617
796,2575.80309859617,594,19.8180309859617
797,2592.87818304395,598,19.9487818304395
798,2592.87818304395,598,19.9487818304395
799,2583.98940040523,590,19.9398940040523
800,2600.17077309724,592,20.0817077309724
801,2600.17077309724,592,20.0817077309724
802,2676.81549034657,580,20.9681549034657
803,2750.55475876594,606,21.4455475876594
804,2744.11171266908,603,21.4111171266908
805,2744.11171266908,603,21.4111171266908
806,2735.78655553726,606,21.2978655553726
807,2740.18158480033,605,21.3518158480033
808,2878.54055423876,610,22.6854055423876
809,2878.54055423876,610,22.6854055423876
810,2878.54055423876,610,22.6854055423876
811,2878.54055423876,610,22.6854055423876
812,2881.62658441079,601,22.8062658441079
813,2881.62658441079,601,22.8062658441079
814,2881.62658441079,601,22.8062658441079
815,2894.47005150548,551,23.4347005150548
816,2894.47005150548,551,23.4347005150548
817,2888.57434489761,544,23.4457434489761
818,2888.57434489761,544,23.4457434489761
819,2888.57434489761,544,23.4457434489761
820,2888.57434489761,544,23.4457434489761
821,2677.23638544611,544,21.3323638544611
822,2677.23638544611,544,21.3323638544611
823,2672.24113998917,540,21.3224113998917
824,2672.24113998917,540,21.3224113998917
825,2672.24113998917,540,21.3224113998917
826,2672.24113998917,540,21.3224113998917
827,2672.24113998917,540,21.3224113998917
828,2672.24113998917,540,21.3224113998917
829,2676.33537594018,567,21.0933537594018
830,2685.55416274037,576,21.0955416274037
831,2685.55416274037,576,21.0955416274037
832,2804.32916992822,593,22.1132916992822
833,2815.52008226489,596,22.1952008226489
834,2808.78916081032,589,22.1978916081032
835,2941.44319632728,596,23.4544319632728
836,2941.44319632728,596,23.4544319632728
837,2941.44319632728,596,23.4544319632728
838,2941.44319632728,596,23.4544319632728
839,2941.44319632728,596,23.4544319632728
840,2934.6529260664,579,23.556529260664
841,3053.24248525873,587,24.6624248525873
842,3062.38239016483,597,24.6538239016483
843,2955.57082344286,595,23.6057082344286
844,2958.57082344286,598,23.6057082344286
845,2958.57082344286,598,23.6057082344286
846,2874.44940742489,613,22.6144940742489
847,2768.83283828608,613,21.5583283828608
848,2768.83283828608,613,21.5583283828608
849,2754.8331409696,610,21.448331409696
850,2754.8331409696,610,21.448331409696
851,2754.8331409696,610,21.448331409696
852,2755.8331409696,611,21.448331409696
853,2761.81517838826,614,21.4781517838826
854,2761.81517838826,614,21.4781517838826
855,2768.51696073479,620,21.4851696073479
856,2768.51696073479,620,21.4851696073479
857,2762.34012823058,609,21.5334012823058
858,2762.34012823058,609,21.5334012823058
859,2762.34012823058,609,21.5334012823058
860,2762.34012823058,609,21.5334012823058
861,2762.34012823058,609,21.5334012823058
862,2762.34012823058,609,21.5334012823058
863,2762.34012823058,609,21.5334012823058
864,2759.608666671,615,21.44608666671
865,2759.608666671,615,21.44608666671
866,2759.608666671,615,21.44608666671
867,2746.52286966194,602,21.4452286966194
868,2730.78178190093,595,21.3578178190093
869,2793.996059187,646,21.47996059187
870,2793.996059187,646,21.47996059187
871,2793.996059187,646,21.47996059187
872,2793.996059187,646,21.47996059187
873,2811.90378748344,590,22.2190378748344
874,2811.90378748344,590,22.2190378748344
875,2811.90378748344,590,22.2190378748344
876,2811.90378748344,590,22.2190378748344
877,2811.90378748344,590,22.2190378748344
878,2839.68183383399,582,22.5768183383399
879,2839.68183383399,582,22.5768183383399
880,2839.68183383399,582,22.5768183383399
881,2839.68183383399,582,22.5768183383399
882,2839.68183383399,582,22.5768183383399
883,2732.71359354938,577,21.5571359354938
884,2741.44611761062,587,21.5444611761062
885,2741.44611761062,587,21.5444611761062
886,2953.13648392233,603,23.5013648392233
887,2943.54360799596,594,23.4954360799596
888,2931.39399550579,588,23.4339399550579
889,2945.96271722775,594,23.5196271722775
890,2945.96271722775,594,23.5196271722775
891,2920.5588296059,599,23.215588296059
892,2920.5588296059,599,23.215588296059
893,2920.5588296059,599,23.215588296059
894,2920.5588296059,599,23.215588296059
895,2920.5588296059,599,23.215588296059
896,2920.5588296059,599,23.215588296059
897,2924.12842789173,603,23.2112842789173
898,2924.12842789173,603,23.2112842789173
899,2924.12842789173,603,23.2112842789173
900,2924.12842789173,603,23.2112842789173
901,3025.85917677871,597,24.2885917677871
902,3050.2699242351,605,24.452699242351
903,3306.52717654894,627,26.7952717654894
904,3306.52717654894,627,26.7952717654894
905,3306.52717654894,627,26.7952717654894
906,3410.85121416157,628,27.8285121416157
907,3410.85121416157,628,27.8285121416157
908,3410.85121416157,628,27.8285121416157
909,3517.16550109034,629,28.8816550109034
910,3547.93708963672,668,28.7993708963672
911,3548.78529331735,679,28.6978529331735
912,3548.78529331735,679,28.6978529331735
913,3548.78529331735,679,28.6978529331735
914,3548.78529331735,679,28.6978529331735
915,3287.62782244227,624,26.6362782244227
916,3290.74831130619,628,26.6274831130619
917,3284.08450453983,621,26.6308450453983
918,3277.08450453983,614,26.6308450453983
919,3281.97114021525,615,26.6697114021525
920,3133.43858643256,596,25.3743858643256
921,3133.43858643256,596,25.3743858643256
922,3133.43858643256,596,25.3743858643256
923,3133.43858643256,596,25.3743858643256
924,3133.43858643256,596,25.3743858643256
925,3133.43858643256,596,25.3743858643256
926,3133.43858643256,596,25.3743858643256
927,3133.43858643256,596,25.3743858643256
928,3134.09891340539,596,25.3809891340539
929,3144.77934977538,598,25.4677934977538
930,3144.77934977538,598,25.4677934977538
931,3144.77934977538,598,25.4677934977538
932,3246.04326369582,601,26.4504326369582
933,3246.04326369582,601,26.4504326369582
934,3246.04326369582,601,26.4504326369582
935,3241.35450590953,600,26.4135450590953
936,3241.35450590953,600,26.4135450590953
937,3241.35450590953,600,26.4135450590953
938,3157.8602295678,593,25.648602295678
939,3133.74105068787,592,25.4174105068787
940,3133.74105068787,592,25.4174105068787
941,3133.74105068787,592,25.4174105068787
942,3133.74105068787,592,25.4174105068787
943,3156.32624562384,591,25.6532624562384
944,3156.32624562384,591,25.6532624562384
945,3150.30837073288,583,25.6730837073288
946,3062.17239509089,588,24.7417239509089
947,3060.17239509089,586,24.7417239509089
948,3060.17239509089,586,24.7417239509089
949,3058.17239509089,584,24.7417239509089
950,3058.17239509089,584,24.7417239509089
951,3058.17239509089,584,24.7417239509089
952,3058.17239509089,584,24.7417239509089
953,3058.17239509089,584,24.7417239509089
954,3058.17239509089,584,24.7417239509089
955,3058.17239509089,584,24.7417239509089
956,2840.32869928772,586,22.5432869928772
957,2843.6075174317,589,22.546075174317
958,2843.6075174317,589,22.546075174317
959,2843.6075174317,589,22.546075174317
960,2843.6075174317,589,22.546075174317
961,2843.6075174317,589,22.546075174317
962,2843.6075174317,589,22.546075174317
963,2843.6075174317,589,22.546075174317
964,2848.6555159442,595,22.536555159442
965,2735.46969106953,592,21.4346969106953
966,2735.46969106953,592,21.4346969106953
967,2744.46969106953,601,21.4346969106953
968,2755.2360276572,586,21.692360276572
969,2733.85600059002,583,21.5085600059002
970,2733.85600059002,583,21.5085600059002
971,2603.54433773301,576,20.2754433773301
972,2697.54619896976,578,21.1954619896976
973,2697.54619896976,578,21.1954619896976
974,2697.54619896976,578,21.1954619896976
975,2697.54619896976,578,21.1954619896976
976,2697.54619896976,578,21.1954619896976
977,2569.99356677964,574,19.9599356677964
978,2569.99356677964,574,19.9599356677964
979,2569.99356677964,574,19.9599356677964
980,2569.99356677964,574,19.9599356677964
981,2590.99709074348,593,19.9799709074348
982,2590.99709074348,593,19.9799709074348
983,2573.64479557057,588,19.8564479557057
984,2475.76490343773,590,18.8576490343773
985,2475.76490343773,590,18.8576490343773
986,2475.76490343773,590,18.8576490343773
987,2475.76490343773,590,18.8576490343773
988,2475.76490343773,590,18.8576490343773
989,2475.76490343773,590,18.8576490343773
990,2465.22851718296,580,18.8522851718296
991,2465.22851718296,580,18.8522851718296
992,2477.22851718296,592,18.8522851718296
993,2454.49737890474,583,18.7149737890474
994,2454.49737890474,583,18.7149737890474
995,2454.49737890474,583,18.7149737890474
996,2454.49737890474,583,18.7149737890474
997,2443.49737890474,572,18.7149737890474
998,2443.49737890474,572,18.7149737890474
999,2436.49737890474,565,18.7149737890474
1000,2436.49737890474,565,18.7149737890474
1001,2436.49737890474,565,18.7149737890474
1002,2436.49737890474,565,18.7149737890474
1003,2436.49737890474,565,18.7149737890474
1004,2436.49737890474,565,18.7149737890474
1005,2436.49737890474,565,18.7149737890474
1006,2436.49737890474,565,18.7149737890474
1007,2404.31253536498,550,18.5431253536498
1008,2404.31253536498,550,18.5431253536498
1009,2404.31253536498,550,18.5431253536498
1010,2404.31253536498,550,18.5431253536498
1011,2404.31253536498,550,18.5431253536498
1012,2288.20891575024,551,17.3720891575024
1013,2287.20891575024,550,17.3720891575024
1014,2276.48403284677,541,17.3548403284677
1015,2310.50549396874,564,17.4650549396874
1016,2414.60864297203,560,18.5460864297203
1017,2414.60864297203,560,18.5460864297203
1018,2414.60864297203,560,18.5460864297203
1019,2414.60864297203,560,18.5460864297203
1020,2414.60864297203,560,18.5460864297203
1021,2335.83980155111,585,17.5083980155111
1022,2335.83980155111,585,17.5083980155111
1023,2335.83980155111,585,17.5083980155111
1024,2335.83980155111,585,17.5083980155111
1025,2335.83980155111,585,17.5083980155111
1026,2335.83980155111,585,17.5083980155111
1027,2335.83980155111,585,17.5083980155111
1028,2335.83980155111,585,17.5083980155111
1029,2335.83980155111,585,17.5083980155111
1030,2335.83980155111,585,17.5083980155111
1031,2335.83980155111,585,17.5083980155111
1032,2335.83980155111,585,17.5083980155111
1033,2315.22523288251,565,17.5022523288251
1034,2315.22523288251,565,17.5022523288251
1035,2315.22523288251,565,17.5022523288251
1036,2315.22523288251,565,17.5022523288251
1037,2315.22523288251,565,17.5022523288251
1038,2315.22523288251,565,17.5022523288251
1039,2184.81135303107,554,16.3081135303107
1040,2184.81135303107,554,16.3081135303107
1041,2184.81135303107,554,16.3081135303107
1042,2184.81135303107,554,16.3081135303107
1043,2184.81135303107,554,16.3081135303107
1044,2184.81135303107,554,16.3081135303107
1045,2184.81135303107,554,16.3081135303107
1046,2184.81135303107,554,16.3081135303107
1047,2184.81135303107,554,16.3081135303107
1048,2197.59725009236,566,16.3159725009236
1049,2197.59725009236,566,16.3159725009236
1050,2197.59725009236,566,16.3159725009236
1051,2185.31445642133,555,16.3031445642133
1052,2185.31445642133,555,16.3031445642133
1053,2182.3199667232,554,16.283199667232
1054,2182.3199667232,554,16.283199667232
1055,2182.3199667232,554,16.283199667232
1056,2202.05329651486,566,16.3605329651486
1057,2202.05329651486,566,16.3605329651486
1058,2202.05329651486,566,16.3605329651486
1059,2207.65918808657,571,16.3665918808657
1060,2228.63607867546,592,16.3663607867546
1061,2237.74575454209,591,16.4674575454209
1062,2237.74575454209,591,16.4674575454209
1063,2215.15789840781,580,16.3515789840781
1064,2204.14975256175,569,16.3514975256175
1065,2204.14975256175,569,16.3514975256175
1066,2204.14975256175,569,16.3514975256175
1067,2233.13771421062,577,16.5613771421062
1068,2233.00985984418,577,16.5600985984418
1069,2228.73440628878,573,16.5573440628878
1070,2228.73440628878,573,16.5573440628878
1071,2228.73440628878,573,16.5573440628878
1072,2228.73440628878,573,16.5573440628878
1073,2236.73440628878,581,16.5573440628878
1074,2236.73440628878,581,16.5573440628878
1075,2243.88792892449,587,16.5688792892449
1076,2261.47675333224,585,16.7647675333224
1077,2263.17854453296,587,16.7617854453296
1078,2263.17854453296,587,16.7617854453296
1079,2263.17854453296,587,16.7617854453296
1080,2263.17854453296,587,16.7617854453296
1081,2263.17854453296,587,16.7617854453296
1082,2263.17854453296,587,16.7617854453296
1083,2263.17854453296,587,16.7617854453296
1084,2263.17854453296,587,16.7617854453296
1085,2263.17854453296,587,16.7617854453296
1086,2263.17854453296,587,16.7617854453296
1087,2263.17854453296,587,16.7617854453296
1088,2263.17854453296,587,16.7617854453296
1089,2263.17854453296,587,16.7617854453296
1090,2261.15738304156,585,16.7615738304156
1091,2261.15738304156,585,16.7615738304156
1092,2261.15738304156,585,16.7615738304156
1093,2261.15738304156,585,16.7615738304156
1094,2261.15738304156,585,16.7615738304156
1095,2219.27913017269,575,16.4427913017269
1096,2179.65058960727,558,16.2165058960727
1097,2179.65058960727,558,16.2165058960727
1098,2163.50007066232,561,16.0250007066232
1099,2163.50007066232,561,16.0250007066232
1100,2141.13620397007,558,15.8313620397007
1101,2122.83874777613,545,15.7783874777613
1102,2041.54907043362,538,15.0354907043362
1103,2041.54907043362,538,15.0354907043362
1104,2041.54907043362,538,15.0354907043362
1105,2041.54907043362,538,15.0354907043362
1106,2041.54907043362,538,15.0354907043362
1107,2041.54907043362,538,15.0354907043362
1108,2041.54907043362,538,15.0354907043362
1109,2041.54907043362,538,15.0354907043362
1110,2041.54907043362,538,15.0354907043362
1111,2041.54907043362,538,15.0354907043362
1112,2041.54907043362,538,15.0354907043362
1113,2040.54907043362,537,15.0354907043362
1114,2040.54907043362,537,15.0354907043362
1115,2040.54907043362,537,15.0354907043362
1116,2040.54907043362,537,15.0354907043362
1117,2040.54907043362,537,15.0354907043362
1118,2040.54907043362,537,15.0354907043362
1119,2040.54907043362,537,15.0354907043362
1120,2040.54907043362,537,15.0354907043362
1121,2040.54907043362,537,15.0354907043362
1122,2040.54907043362,537,15.0354907043362
1123,2040.54907043362,537,15.0354907043362
1124,2040.54907043362,537,15.0354907043362
1125,2040.54907043362,537,15.0354907043362
1126,2040.54907043362,537,15.0354907043362
1127,2040.54907043362,537,15.0354907043362
1128,2033.57437578536,537,14.9657437578536
1129,2033.57437578536,537,14.9657437578536
1130,2032.49502392085,540,14.9249502392085
1131,2032.49502392085,540,14.9249502392085
1132,2032.49502392085,540,14.9249502392085
1133,2032.49502392085,540,14.9249502392085
1134,2032.49502392085,540,14.9249502392085
1135,2032.49502392085,540,14.9249502392085
1136,2032.49502392085,540,14.9249502392085
1137,2032.49502392085,540,14.9249502392085
1138,2032.49502392085,540,14.9249502392085
1139,2032.49502392085,540,14.9249502392085
1140,2029.97590331806,538,14.9197590331806
1141,2029.97590331806,538,14.9197590331806
1142,2029.97590331806,538,14.9197590331806
1143,2049.80553117685,556,14.9380553117685
1144,2049.80553117685,556,14.9380553117685
1145,2049.80553117685,556,14.9380553117685
1146,2049.80553117685,556,14.9380553117685
1147,2049.80553117685,556,14.9380553117685
1148,2049.80553117685,556,14.9380553117685
1149,2045.80553117685,552,14.9380553117685
1150,2045.80553117685,552,14.9380553117685
1151,2045.80553117685,552,14.9380553117685
1152,2045.80553117685,552,14.9380553117685
1153,2045.80553117685,552,14.9380553117685
1154,2045.80553117685,552,14.9380553117685
1155,2045.80553117685,552,14.9380553117685
1156,2045.80553117685,552,14.9380553117685
1157,2045.22903548441,552,14.9322903548441
1158,2045.22903548441,552,14.9322903548441
1159,2043.47040044488,550,14.9347040044488
1160,2043.47040044488,550,14.9347040044488
1161,2043.47040044488,550,14.9347040044488
1162,2043.47040044488,550,14.9347040044488
1163,2043.47040044488,550,14.9347040044488
1164,2043.47040044488,550,14.9347040044488
1165,2043.47040044488,550,14.9347040044488
1166,2043.47040044488,550,14.9347040044488
1167,2043.47040044488,550,14.9347040044488
1168,2037.81357124395,548,14.8981357124395
1169,2037.81357124395,548,14.8981357124395
1170,1949.54183573135,554,13.9554183573135
1171,1949.54183573135,554,13.9554183573135
1172,1949.54183573135,554,13.9554183573135
1173,1949.54183573135,554,13.9554183573135
1174,1949.54183573135,554,13.9554183573135
1175,1949.54183573135,554,13.9554183573135
1176,1949.54183573135,554,13.9554183573135
1177,1949.54183573135,554,13.9554183573135
1178,1952.54183573135,557,13.9554183573135
1179,1952.54183573135,557,13.9554183573135
1180,1952.54183573135,557,13.9554183573135
1181,1952.54183573135,557,13.9554183573135
1182,1982.25381809382,568,14.1425381809382
1183,1982.25381809382,568,14.1425381809382
1184,1982.25381809382,568,14.1425381809382
1185,1982.25381809382,568,14.1425381809382
1186,1969.93409363592,556,14.1393409363592
1187,1969.93409363592,556,14.1393409363592
1188,1969.93409363592,556,14.1393409363592
1189,1969.93409363592,556,14.1393409363592
1190,1969.93409363592,556,14.1393409363592
1191,1959.60239078974,557,14.0260239078975
1192,1959.60239078974,557,14.0260239078975
1193,1968.03375760959,564,14.0403375760959
1194,1968.03375760959,564,14.0403375760959
1195,1968.03375760959,564,14.0403375760959
1196,1968.03375760959,564,14.0403375760959
1197,1956.05457378795,553,14.0305457378795
1198,1956.05457378795,553,14.0305457378795
1199,1929.29262366411,546,13.8329262366411
1200,1929.29262366411,546,13.8329262366411
1201,1929.29262366411,546,13.8329262366411
1202,1929.29262366411,546,13.8329262366411
1203,1929.29262366411,546,13.8329262366411
1204,1929.29262366411,546,13.8329262366411
1205,1929.29262366411,546,13.8329262366411
1206,1929.29262366411,546,13.8329262366411
1207,1929.29262366411,546,13.8329262366411
1208,1929.29262366411,546,13.8329262366411
1209,1942.29262366411,559,13.8329262366411
1210,1942.29262366411,559,13.8329262366411
1211,1942.29262366411,559,13.8329262366411
1212,1942.29262366411,559,13.8329262366411
1213,1942.29262366411,559,13.8329262366411
1214,1942.29262366411,559,13.8329262366411
1215,1942.29262366411,559,13.8329262366411
1216,1942.29262366411,559,13.8329262366411
1217,1916.29262366411,533,13.8329262366411
1218,1916.29262366411,533,13.8329262366411
1219,1916.29262366411,533,13.8329262366411
1220,1916.29262366411,533,13.8329262366411
1221,1907.6113826483,531,13.766113826483
1222,1916.0681078411,542,13.740681078411
1223,1916.0681078411,542,13.740681078411
1224,1916.0681078411,542,13.740681078411
1225,1885.8657632541,529,13.568657632541
1226,1885.8657632541,529,13.568657632541
1227,1885.8657632541,529,13.568657632541
1228,1885.8657632541,529,13.568657632541
1229,1890.06121985265,528,13.6206121985265
1230,1890.06121985265,528,13.6206121985265
1231,1882.8356064793,520,13.628356064793
1232,1882.8356064793,520,13.628356064793
1233,1882.8356064793,520,13.628356064793
1234,1882.8356064793,520,13.628356064793
1235,1882.8356064793,520,13.628356064793
1236,1882.8356064793,520,13.628356064793
1237,1907.8356064793,545,13.628356064793
1238,1907.8356064793,545,13.628356064793
1239,1907.8356064793,545,13.628356064793
1240,1886.8356064793,524,13.628356064793
1241,1886.8356064793,524,13.628356064793
1242,1886.8356064793,524,13.628356064793
1243,1886.8356064793,524,13.628356064793
1244,1886.8356064793,524,13.628356064793
1245,1886.8356064793,524,13.628356064793
1246,1889.02031668468,526,13.6302031668468
1247,1893.02031668468,530,13.6302031668468
1248,1893.02031668468,530,13.6302031668468
1249,1893.02031668468,530,13.6302031668468
1250,1893.02031668468,530,13.6302031668468
1251,1893.02031668468,530,13.6302031668468
1252,1893.02031668468,530,13.6302031668468
1253,1893.02031668468,530,13.6302031668468
1254,1893.02031668468,530,13.6302031668468
1255,1902.05777585221,537,13.6505777585221
1256,1902.05777585221,537,13.6505777585221
1257,1902.05777585221,537,13.6505777585221
1258,1902.05777585221,537,13.6505777585221
1259,1902.05777585221,537,13.6505777585221
1260,1902.05777585221,537,13.6505777585221
1261,1902.05777585221,537,13.6505777585221
1262,1899.87306564683,535,13.6487306564683
1263,1899.87306564683,535,13.6487306564683
1264,1899.87306564683,535,13.6487306564683
1265,1899.87306564683,535,13.6487306564683
1266,1900.28781316987,537,13.6328781316987
1267,1900.28781316987,537,13.6328781316987
1268,1908.28781316987,545,13.6328781316987
1269,1908.28781316987,545,13.6328781316987
1270,1908.28781316987,545,13.6328781316987
1271,1908.28781316987,545,13.6328781316987
1272,1908.28781316987,545,13.6328781316987
1273,1913.24634997535,545,13.6824634997535
1274,1913.24634997535,545,13.6824634997535
1275,1913.24634997535,545,13.6824634997535
1276,1994.90575461568,545,14.4990575461568
1277,1994.90575461568,545,14.4990575461568
1278,1993.759830024,541,14.52759830024
1279,1993.759830024,541,14.52759830024
1280,1993.759830024,541,14.52759830024
1281,1990.59291986737,537,14.5359291986737
1282,2005.91274172126,553,14.5291274172126
1283,1997.95762356222,544,14.5395762356222
1284,1997.95762356222,544,14.5395762356222
1285,2005.71838971071,547,14.5871838971071
1286,2002.71838971071,544,14.5871838971071
1287,2002.71838971071,544,14.5871838971071
1288,1985.75717987549,528,14.5775717987549
1289,1985.75717987549,528,14.5775717987549
1290,1985.75717987549,528,14.5775717987549
1291,1985.75717987549,528,14.5775717987549
1292,1983.73446233415,523,14.6073446233415
1293,1983.73446233415,523,14.6073446233415
1294,1983.73446233415,523,14.6073446233415
1295,1983.73446233415,523,14.6073446233415
1296,1983.73446233415,523,14.6073446233415
1297,1983.73446233415,523,14.6073446233415
1298,1983.73446233415,523,14.6073446233415
1299,1983.73446233415,523,14.6073446233415
1300,1983.73446233415,523,14.6073446233415
1301,1983.73446233415,523,14.6073446233415
1302,1983.73446233415,523,14.6073446233415
1303,1983.73446233415,523,14.6073446233415
1304,1983.73446233415,523,14.6073446233415
1305,1983.73446233415,523,14.6073446233415
1306,1983.73446233415,523,14.6073446233415
1307,1983.73446233415,523,14.6073446233415
1308,1983.73446233415,523,14.6073446233415
1309,1983.73446233415,523,14.6073446233415
1310,1983.73446233415,523,14.6073446233415
1311,1983.73446233415,523,14.6073446233415
1312,1983.73446233415,523,14.6073446233415
1313,1978.0380461288,519,14.590380461288
1314,1978.0380461288,519,14.590380461288
1315,1982.97751895317,524,14.5897751895317
1316,1982.97751895317,524,14.5897751895317
1317,1982.97751895317,524,14.5897751895317
1318,1983.41857458996,518,14.6541857458996
1319,1983.41857458996,518,14.6541857458996
1320,1983.41857458996,518,14.6541857458996
1321,1983.41857458996,518,14.6541857458996
1322,1981.41857458996,516,14.6541857458996
1323,1981.41857458996,516,14.6541857458996
1324,1980.77476941735,514,14.6677476941735
1325,1980.77476941735,514,14.6677476941735
1326,1980.77476941735,514,14.6677476941735
1327,1980.77476941735,514,14.6677476941735
1328,1980.77476941735,514,14.6677476941735
1329,1980.77476941735,514,14.6677476941735
1330,1980.77476941735,514,14.6677476941735
1331,1980.77476941735,514,14.6677476941735
1332,1980.77476941735,514,14.6677476941735
1333,1980.77476941735,514,14.6677476941735
1334,1980.77476941735,514,14.6677476941735
1335,1980.77476941735,514,14.6677476941735
1336,1980.77476941735,514,14.6677476941735
1337,1980.77476941735,514,14.6677476941735
1338,1980.77476941735,514,14.6677476941735
1339,1984.57918057008,518,14.6657918057008
1340,1984.57918057008,518,14.6657918057008
1341,1984.57918057008,518,14.6657918057008
1342,1984.57918057008,518,14.6657918057008
1343,1984.57918057008,518,14.6657918057008
1344,1984.57918057008,518,14.6657918057008
1345,1984.57918057008,518,14.6657918057008
1346,1984.57918057008,518,14.6657918057008
1347,1984.57918057008,518,14.6657918057008
1348,1984.57918057008,518,14.6657918057008
1349,1984.57918057008,518,14.6657918057008
1350,1984.57918057008,518,14.6657918057008
1351,1984.57918057008,518,14.6657918057008
1352,1984.57918057008,518,14.6657918057008
1353,1984.57918057008,518,14.6657918057008
1354,1984.57918057008,518,14.6657918057008
1355,1993.00587238262,527,14.6600587238262
1356,1993.00587238262,527,14.6600587238262
1357,1993.00587238262,527,14.6600587238262
1358,1993.00587238262,527,14.6600587238262
1359,1993.00587238262,527,14.6600587238262
1360,1993.00587238262,527,14.6600587238262
1361,1993.00587238262,527,14.6600587238262
1362,1993.00587238262,527,14.6600587238262
1363,1993.00587238262,527,14.6600587238262
1364,1993.00587238262,527,14.6600587238262
1365,1993.00587238262,527,14.6600587238262
1366,1993.00587238262,527,14.6600587238262
1367,1993.00587238262,527,14.6600587238262
1368,1993.00587238262,527,14.6600587238262
1369,1993.00587238262,527,14.6600587238262
1370,1993.00587238262,527,14.6600587238262
1371,1993.00587238262,527,14.6600587238262
1372,1993.00587238262,527,14.6600587238262
1373,1993.00587238262,527,14.6600587238262
1374,1993.00587238262,527,14.6600587238262
1375,1998.17849803007,528,14.7017849803007
1376,1998.17849803007,528,14.7017849803007
1377,1998.17849803007,528,14.7017849803007
1378,1998.17849803007,528,14.7017849803007
1379,1998.17849803007,528,14.7017849803007
1380,1998.17849803007,528,14.7017849803007
1381,1998.17849803007,528,14.7017849803007
1382,1998.17849803007,528,14.7017849803007
1383,1998.17849803007,528,14.7017849803007
1384,1998.17849803007,528,14.7017849803007
