"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000","iteration_3050","iteration_3100","iteration_3150","iteration_3200","iteration_3250","iteration_3300","iteration_3350","iteration_3400","iteration_3450","iteration_3500","iteration_3550","iteration_3600","iteration_3650","iteration_3700","iteration_3750","iteration_3800","iteration_3850","iteration_3900","iteration_3950","iteration_4000","iteration_4050","iteration_4100","iteration_4150","iteration_4200","iteration_4250","iteration_4300","iteration_4350","iteration_4400","iteration_4450","iteration_4500","iteration_4550","iteration_4600","iteration_4650","iteration_4700","iteration_4750","iteration_4800","iteration_4850","iteration_4900","iteration_4950","iteration_5000"
"37159000004",42,42,23,44,9,25,25,4,4,16,30,30,30,42,3,20,20,15,27,36,36,27,27,18,42,42,7,32,16,16,35,10,48,48,48,41,41,7,7,7,7,7,36,36,36,3,3,1,39,1,11,1,1,38,38,38,8,43,38,7,7,38,38,38,38,38,38,38,36,36,36,1,1,1,47,14,19,19,14,19,43,43,43,43,35,35,35,35,35,23,3,3,3,23,23,43,43,43,43,42,42
"37159000003",43,14,33,16,20,3,19,14,30,16,30,30,30,42,3,20,20,15,27,27,36,36,10,10,12,48,27,27,37,27,19,24,24,15,15,15,15,15,15,15,15,15,2,29,29,3,3,39,39,1,11,11,11,38,38,1,1,1,7,7,7,38,38,38,38,38,38,38,36,36,36,1,1,1,47,47,49,49,1,1,1,1,42,42,42,28,28,28,2,2,49,49,49,49,49,2,2,2,2,43,28
"37159000002",42,42,23,44,20,3,19,4,4,30,30,30,30,42,3,20,20,15,27,27,36,27,27,18,42,42,7,32,37,27,16,24,24,15,15,15,15,15,15,15,15,15,2,29,29,3,3,1,39,1,11,1,1,38,38,38,8,43,38,38,38,1,1,3,14,14,14,14,14,14,14,14,14,14,14,14,19,19,14,19,43,43,43,43,35,35,35,35,35,23,3,3,3,23,23,43,43,43,43,42,42
"37159000001",43,14,33,16,20,3,19,14,30,16,30,30,30,42,3,20,20,15,27,27,36,36,10,10,12,48,27,27,37,27,19,24,24,15,15,15,15,15,15,15,15,15,2,29,29,3,3,39,39,1,11,11,11,38,38,1,1,1,7,7,7,38,38,38,38,38,38,38,36,36,36,1,1,1,47,47,49,49,1,1,1,1,42,42,42,28,28,28,2,2,49,49,49,49,49,2,2,2,2,43,28
"370210069.1",25,25,25,7,7,7,32,36,36,43,22,36,43,43,7,7,4,4,4,3,7,39,39,7,39,4,4,4,4,42,42,42,39,42,4,4,39,42,42,39,39,48,48,48,48,48,48,48,14,14,14,14,10,10,10,42,42,42,42,42,42,25,10,25,48,48,48,48,39,39,39,48,48,48,48,28,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,25,25,48,48,48,48,48,48
"370830RR-11",21,21,21,24,21,21,41,41,46,46,46,50,34,5,23,23,23,23,23,31,46,46,46,38,44,28,28,24,24,24,30,40,32,32,30,32,32,32,30,21,5,30,5,21,38,38,40,40,40,22,22,9,9,41,22,45,45,45,45,22,24,24,20,30,12,12,12,12,12,12,12,29,29,29,29,29,12,12,12,44,44,44,44,44,32,37,37,37,37,37,37,37,37,37,37,11,11,24,24,24,24
"370830RR-10",21,21,21,24,21,21,41,41,46,46,46,50,34,5,23,23,23,23,23,31,46,46,46,38,44,28,28,24,24,24,30,40,32,32,30,32,32,32,30,21,5,30,5,21,38,38,40,40,40,22,22,9,9,41,22,45,45,45,45,22,24,24,20,30,12,12,12,12,12,12,12,29,29,29,29,29,12,12,12,44,44,44,44,44,32,37,37,37,37,37,37,37,37,37,37,11,11,24,24,24,24
"37159000009",42,42,23,44,44,3,19,4,4,16,30,30,30,42,3,20,20,15,27,36,36,27,27,18,42,42,7,32,37,27,16,24,24,15,15,15,15,15,15,15,15,15,2,29,29,3,3,1,39,1,11,1,1,38,38,38,8,43,38,7,7,1,1,3,14,14,14,14,14,14,14,14,14,14,14,14,19,19,14,19,43,43,43,43,35,35,35,35,35,23,3,3,3,23,23,43,43,43,43,42,42
"37159000008",43,14,33,16,20,3,19,14,30,16,30,30,30,42,3,20,3,3,25,27,36,27,27,18,42,42,7,32,37,27,35,10,24,15,14,24,36,7,7,7,7,7,36,36,36,3,3,39,39,39,39,28,7,3,1,1,1,1,7,7,7,38,38,38,38,38,38,38,36,36,36,1,1,1,47,47,49,49,1,1,1,1,42,42,42,28,28,28,2,2,49,49,49,49,49,2,2,2,2,43,28
"3719500PRST",46,46,11,6,24,46,6,11,26,6,6,41,50,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,46,46,26,26,46,46,30,5,26,26,26,20,41,5,5,5,41,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"37159000007",14,34,33,16,9,37,16,14,30,25,25,25,25,3,3,20,3,3,25,36,27,36,10,10,12,48,27,27,16,16,35,10,15,24,14,24,36,36,36,36,27,36,36,36,36,27,39,1,1,39,3,3,7,3,1,1,1,1,7,7,7,38,38,38,38,38,38,38,36,36,36,1,1,1,47,47,49,49,1,1,1,1,42,42,42,28,28,28,2,2,49,49,49,49,49,2,2,2,2,43,28
"3719500PRSP",24,24,24,27,27,38,38,41,46,46,6,41,5,40,50,50,50,31,31,23,23,23,47,47,47,2,13,28,46,46,40,30,6,13,23,21,20,50,46,46,30,49,26,26,20,40,38,5,5,5,12,44,45,12,12,22,12,22,34,34,20,20,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"37125000RBN",49,49,49,4,4,20,14,19,44,20,20,19,45,17,27,17,44,29,29,29,29,29,37,30,25,25,23,19,25,36,36,22,37,37,1,22,16,16,45,45,33,45,45,34,11,13,13,49,29,34,34,18,38,27,27,27,27,23,23,27,26,26,11,11,11,11,16,33,33,33,15,15,15,15,1,1,38,38,23,23,23,17,17,17,49,49,49,49,49,49,2,2,2,2,2,49,49,49,49,49,49
"3703100MERR",11,6,26,26,26,26,26,26,11,11,41,46,26,41,41,26,46,41,41,41,41,40,40,40,38,38,31,31,26,26,26,41,31,46,26,13,46,13,13,31,31,37,44,44,44,44,30,30,30,20,20,20,20,20,20,20,20,12,12,12,12,12,12,29,29,29,29,29,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22,22,31,31,22,22,27,27,27,27,27
"3712700P01A",21,21,21,24,27,38,38,41,46,46,46,50,50,5,23,23,23,23,23,31,46,46,46,38,44,28,28,28,46,46,13,13,13,32,20,20,21,17,17,21,30,49,5,21,38,38,38,41,41,41,12,22,22,22,22,22,12,22,20,47,47,45,20,30,12,12,12,12,12,12,12,29,29,29,29,29,12,12,12,44,44,44,44,44,32,37,37,37,37,37,37,37,37,37,37,11,11,24,24,24,24
"3713704MSIC",11,6,26,26,26,26,26,26,11,11,41,46,26,41,41,26,46,41,41,41,41,40,40,40,38,38,31,31,26,26,26,41,31,46,26,13,46,13,13,31,31,37,44,44,44,44,30,30,30,20,20,20,20,20,20,20,20,12,12,12,12,12,12,29,29,29,29,29,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,22,22,22,22,31,31,22,22,27,27,27,27,27
"37003T1T4T5",20,20,20,20,25,37,9,16,25,3,3,3,3,1,12,12,1,25,42,42,42,42,42,16,10,7,7,10,16,16,35,14,10,10,10,48,10,36,36,36,27,36,36,36,36,27,1,36,6,6,8,8,28,28,28,28,28,28,28,28,39,8,8,49,41,41,41,8,8,8,8,8,8,8,8,8,10,42,42,8,8,42,41,41,43,43,43,8,8,3,8,43,43,43,43,23,23,23,23,23,23
"370290000CH",6,11,46,46,46,24,24,24,24,26,24,24,41,46,21,21,21,46,46,46,31,31,31,31,31,31,38,38,31,31,31,31,30,30,32,30,30,30,44,44,44,26,30,30,5,30,44,44,20,44,30,30,30,30,30,12,30,30,30,30,30,30,24,12,30,30,30,24,24,24,29,44,44,44,44,44,44,44,44,31,31,31,31,31,31,31,31,29,29,29,29,29,29,29,31,31,31,31,31,31,31
"3719500PRTA",46,40,27,27,27,38,38,41,46,6,6,41,50,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,23,21,20,50,46,46,30,5,26,26,26,20,41,5,5,5,12,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"3719500PRTO",46,40,27,27,27,38,38,41,46,6,6,41,34,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,32,30,32,32,32,30,46,5,5,26,26,26,20,41,5,5,5,41,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"3713300BM08",5,5,5,5,11,11,48,48,48,41,11,11,11,11,11,11,40,40,40,40,40,41,41,41,41,11,41,41,41,41,41,26,26,31,31,31,31,31,31,13,37,31,31,31,37,37,37,50,37,37,37,37,37,37,50,50,50,50,50,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,30,30,22,22,22,22,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,22,22,22,22,22
"3716300TURK",48,50,40,11,38,27,46,46,41,48,40,40,40,34,40,46,11,47,49,49,26,26,26,2,2,47,20,26,28,21,11,20,40,11,21,23,29,29,29,11,47,47,37,37,31,31,20,20,38,38,38,38,12,29,29,18,47,31,47,20,34,47,47,47,47,47,27,27,27,30,17,17,31,30,30,50,50,29,50,30,30,50,11,30,30,30,30,11,11,31,31,31,22,22,29,29,45,45,45,45,45
"3719500PRWB",46,40,27,27,27,38,38,41,46,6,6,41,34,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,23,21,20,50,46,46,30,5,26,26,26,20,41,5,5,5,12,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"3719500PRWA",46,40,27,27,27,38,38,41,46,6,6,41,50,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,23,21,20,50,46,46,30,5,26,26,26,20,41,5,5,5,41,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"37183010-04",27,28,8,41,50,50,50,50,20,38,38,38,28,21,34,24,24,24,28,8,8,24,24,24,24,24,24,46,38,2,23,6,5,50,50,50,50,17,17,17,32,32,16,9,9,9,9,9,23,23,45,41,23,23,23,34,26,32,32,32,22,44,44,44,44,44,47,32,32,5,5,5,5,7,22,37,37,37,37,37,37,12,12,32,44,44,44,20,20,20,20,20,20,20,44,37,37,37,37,37,37
"3712700P04A",21,21,21,24,27,38,38,41,46,46,46,50,50,5,23,23,23,23,23,31,46,46,46,38,44,28,28,24,46,46,13,13,13,32,30,32,32,32,30,21,5,30,5,21,38,38,38,41,41,41,12,22,22,22,22,45,45,45,45,22,24,24,20,30,12,12,12,12,12,12,12,29,29,29,29,29,12,12,12,44,44,44,44,44,32,37,37,37,37,37,37,37,37,37,37,11,11,24,24,24,24
"37183010-03",46,40,27,40,40,5,5,5,5,5,5,5,5,23,34,24,24,24,28,8,8,24,24,24,24,24,24,28,38,2,23,6,20,20,20,20,21,17,17,17,17,20,17,32,9,9,9,9,23,23,45,41,23,23,23,34,26,32,32,32,22,44,44,44,44,44,47,32,32,5,5,5,5,7,22,37,37,37,37,37,37,12,12,32,44,44,44,20,20,20,20,20,20,20,44,37,37,37,37,37,37
"370530000GW",6,11,46,46,46,24,24,24,24,26,24,24,41,46,21,21,21,46,46,46,31,31,31,31,31,31,38,38,31,31,31,31,30,30,32,30,30,30,44,44,44,26,30,30,5,30,44,44,20,44,30,30,30,30,30,12,30,30,30,30,30,30,24,12,30,30,30,24,24,24,29,44,44,44,44,44,44,44,44,31,31,31,31,31,31,31,31,29,29,29,29,29,29,29,31,31,31,31,31,31,31
"37183010-02",46,40,27,27,27,38,38,38,38,50,50,34,24,23,34,24,24,24,28,8,8,24,24,24,47,44,24,28,38,2,23,6,20,20,20,20,21,17,17,17,17,20,17,32,9,9,9,9,23,23,45,41,23,23,23,34,26,32,32,32,22,44,44,44,44,44,47,32,32,5,5,5,5,7,22,37,37,37,37,37,37,12,12,32,44,44,44,20,20,20,20,20,20,20,44,37,37,37,37,37,37
"37183010-01",46,40,27,27,27,38,38,38,38,50,50,34,24,23,34,24,24,24,28,8,8,24,24,24,47,44,24,13,13,2,23,6,20,20,20,20,21,17,17,17,17,20,17,32,9,9,9,9,23,23,45,41,23,23,23,34,26,32,32,32,22,44,44,44,44,44,47,32,32,5,5,5,5,7,22,37,37,37,37,37,37,12,12,32,44,44,44,20,20,20,20,20,20,20,44,37,37,37,37,37,37
"3719500PRWJ",46,40,27,27,27,38,38,41,46,46,6,41,50,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,23,21,20,50,46,46,30,5,26,26,26,20,41,5,5,5,12,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"3719500PRWI",46,40,27,27,27,38,38,41,46,6,6,41,50,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,23,21,20,50,46,46,30,5,26,26,26,20,41,5,5,5,12,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"3719500PRWH",46,40,27,27,27,38,38,41,46,6,6,41,34,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,23,21,20,50,46,46,30,5,26,26,26,20,41,5,5,5,12,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"3719500PRWE",46,40,27,27,27,38,38,41,46,6,6,41,50,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,23,21,20,50,46,46,30,5,26,26,26,20,41,5,5,5,12,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"37159000027",14,34,33,16,9,37,16,14,30,25,25,25,25,3,3,20,3,3,25,36,27,36,10,10,12,48,27,27,16,16,35,10,15,24,14,24,36,36,36,36,27,36,36,36,36,27,39,1,1,39,39,28,7,3,1,1,1,1,7,7,7,38,38,38,38,38,38,38,36,36,36,1,1,1,47,47,49,49,1,1,1,1,42,42,42,28,28,28,2,2,49,49,49,49,49,2,2,2,2,43,28
"3719500PRWD",46,40,27,27,27,38,38,41,46,6,6,41,50,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,23,21,20,50,46,46,30,5,26,26,26,20,41,5,5,5,12,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"37159000026",43,14,33,16,20,3,19,14,30,16,30,30,30,42,3,20,20,15,27,27,36,36,10,10,12,48,27,27,37,27,19,24,24,15,15,15,15,15,15,15,15,15,2,29,29,3,3,39,39,1,11,11,11,38,38,1,1,1,7,7,7,38,38,38,38,38,38,38,36,36,36,1,1,1,47,47,49,49,1,1,1,1,42,42,42,28,28,28,2,2,49,49,49,49,49,2,2,2,2,43,28
"3719500PRWC",46,40,27,27,27,38,38,41,46,6,6,41,50,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,23,21,20,50,46,46,30,5,26,26,26,20,41,5,5,5,12,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"37159000025",43,14,33,16,20,3,19,14,30,16,42,42,30,42,3,20,20,15,27,27,36,36,10,10,12,48,27,27,37,27,19,24,24,15,15,15,15,15,15,15,15,15,2,29,29,3,3,39,39,1,11,11,11,38,38,1,1,1,7,7,7,38,38,38,38,38,38,38,36,36,36,1,1,1,47,47,49,49,1,1,1,1,42,42,42,28,28,28,2,2,49,49,49,49,49,2,2,2,2,43,28
"3719500PRWR",46,40,27,27,27,38,38,41,46,6,6,41,34,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,23,21,20,50,46,46,30,5,26,26,26,20,41,5,5,5,41,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"37159000024",42,42,23,44,9,25,25,4,4,16,25,25,25,3,3,20,20,15,27,36,36,27,27,18,42,42,7,32,16,16,35,10,15,24,14,24,36,36,36,36,27,36,36,36,36,27,39,1,1,39,3,3,7,3,1,1,1,1,7,7,7,38,38,38,38,38,38,38,36,36,36,1,1,1,47,47,49,49,1,1,1,1,42,42,42,28,28,28,2,2,49,49,49,49,49,2,2,2,2,42,42
"3719500PRWQ",46,40,27,27,27,38,38,41,46,6,6,41,34,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,23,21,20,50,46,46,30,5,26,26,26,20,41,5,5,5,41,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"37159000023",43,14,33,16,20,3,19,14,30,16,30,30,30,42,3,20,20,15,27,27,36,36,10,10,12,48,27,27,37,27,19,24,24,15,15,15,15,15,15,15,15,15,2,29,29,3,3,39,39,1,11,11,11,38,38,1,1,1,7,7,7,38,38,38,38,38,38,38,36,36,36,1,1,1,47,47,49,49,1,1,1,1,42,42,42,28,28,28,2,2,49,49,49,49,49,2,2,2,2,43,28
"3719500PRWP",46,40,27,27,27,38,38,41,46,6,6,41,50,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,23,21,20,50,46,46,30,5,26,26,26,20,41,5,5,5,12,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"37159000022",43,14,33,3,20,3,19,14,30,16,42,42,30,42,3,20,20,15,27,27,36,36,10,10,12,48,27,27,37,27,19,24,24,15,15,15,15,15,15,15,15,15,2,29,29,3,3,39,39,1,11,11,11,38,38,1,1,1,7,38,38,38,38,38,38,38,38,38,36,36,36,1,1,1,47,47,49,49,1,1,1,1,42,42,42,28,28,28,2,2,49,49,49,49,49,2,2,2,2,43,28
"37159000021",43,14,33,16,20,25,25,14,30,16,30,30,30,42,42,3,3,3,25,36,27,36,10,10,12,48,27,27,37,27,19,24,15,15,14,24,36,36,36,27,27,36,36,36,36,27,39,39,1,39,39,28,7,3,1,1,1,1,7,7,7,38,38,38,38,38,38,38,36,36,36,1,1,1,47,47,49,49,1,1,1,1,42,42,42,28,28,28,2,2,49,49,49,49,49,2,2,2,2,43,28
"3719500PRWN",46,40,27,27,27,38,38,41,46,6,6,41,34,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,23,21,20,50,46,46,30,5,26,26,26,20,41,5,5,5,41,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"3719500PRWM",46,40,27,27,27,38,38,41,46,6,6,41,50,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,23,21,20,50,46,46,30,5,26,26,26,20,41,5,5,5,12,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"3719500PRWL",46,40,27,27,27,38,38,41,46,6,6,41,50,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,23,21,20,50,46,46,30,5,26,26,26,20,41,5,5,5,12,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"3719500PRWK",46,40,27,27,27,38,38,41,46,6,6,41,50,40,46,40,26,26,47,23,23,23,47,47,47,2,13,28,46,46,40,30,38,13,23,21,20,50,46,46,30,5,26,26,26,20,41,5,5,5,12,44,45,12,12,22,12,22,20,47,47,45,30,20,20,20,20,20,20,20,20,12,12,24,24,12,24,24,31,12,12,37,37,37,37,32,32,32,24,24,24,24,24,9,24,24,24,7,7,7,7
"3704300HAY2",22,22,22,22,22,22,22,43,43,36,43,43,36,36,36,36,7,7,7,7,3,3,3,3,4,39,39,39,39,39,4,4,42,39,42,42,42,48,48,48,48,39,42,42,42,42,42,42,42,42,42,42,42,42,42,10,10,10,10,10,10,10,42,42,42,42,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,39,39,39,39,39,39,39,39
"3704300HAY1",22,22,22,22,22,22,22,43,43,36,43,43,36,36,36,36,7,7,7,7,3,3,3,3,4,39,39,39,39,39,4,4,42,39,42,42,42,48,48,48,48,39,42,42,42,42,42,42,42,42,42,42,42,42,42,10,10,10,10,10,10,10,42,42,42,42,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,39,39,39,39,39,39,39,39
"37159000029",42,42,23,44,9,25,25,14,30,16,25,25,25,3,3,20,3,3,25,36,36,36,10,10,12,48,27,27,16,16,19,24,15,24,14,24,36,36,36,36,27,36,36,36,36,27,39,1,1,39,3,3,7,3,1,38,8,43,38,7,7,38,38,38,38,38,38,38,36,36,36,1,1,1,47,47,49,49,1,1,1,1,42,42,42,28,28,28,2,2,49,49,49,49,49,2,2,2,2,43,28
"37159000028",43,14,33,16,20,3,19,14,30,25,30,30,30,42,42,3,20,15,27,27,27,36,10,10,12,48,27,27,37,27,19,24,24,24,15,15,15,15,15,15,15,15,2,29,29,27,39,39,1,1,11,11,11,38,38,1,1,1,7,7,7,38,38,38,38,38,38,38,36,36,36,1,1,1,47,47,49,49,1,1,1,1,42,42,42,28,28,28,2,2,49,49,49,49,49,2,2,2,2,43,28
"3712700P03A",46,40,27,27,21,21,41,41,46,46,46,50,50,5,23,23,28,28,23,31,46,46,46,38,44,28,28,24,46,46,13,13,13,32,20,20,21,17,17,21,5,49,5,13,38,38,38,41,41,41,12,22,22,22,22,45,45,45,45,22,24,24,20,30,12,12,12,12,12,12,12,29,29,29,29,29,12,12,12,44,44,44,44,44,32,37,37,37,37,37,37,37,37,37,37,11,11,24,24,24,24
"37159000016",42,42,23,44,20,3,19,4,4,16,30,30,30,42,3,20,20,15,27,36,36,36,10,10,12,48,17,17,37,27,16,24,24,15,15,15,15,15,15,15,15,15,2,29,29,3,3,1,39,1,11,1,1,38,38,38,8,43,38,38,38,1,1,3,14,14,14,14,14,14,14,14,14,14,14,14,19,19,14,19,43,43,43,43,35,35,35,35,35,23,3,3,3,23,23,43,43,43,43,42,42
"3717900028D",3,3,3,15,15,44,44,17,15,18,18,18,35,15,15,15,15,17,17,37,2,2,29,29,29,29,29,29,27,25,22,36,36,25,37,37,33,18,33,33,11,11,11,11,34,34,34,34,34,18,18,21,27,11,11,11,11,21,11,11,11,11,19,19,19,19,1,1,1,16,16,16,16,16,16,16,43,43,43,43,14,14,14,19,19,19,19,19,19,19,19,19,19,19,34,34,34,34,34,41,41
"3717900028C",3,3,2,35,15,44,18,18,18,15,35,35,35,15,15,35,37,37,37,37,2,2,29,29,29,29,29,29,27,25,22,36,36,25,37,37,33,18,33,33,11,11,11,11,34,34,34,34,34,13,13,43,21,21,19,19,21,11,21,21,21,21,26,26,1,19,1,19,26,26,43,43,43,43,43,43,16,16,26,26,16,14,14,14,14,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
"37159000015",43,14,33,16,20,3,19,14,30,16,30,30,30,42,3,20,20,15,27,27,36,36,10,10,12,48,27,27,37,27,19,24,24,15,15,15,15,15,15,15,15,15,2,29,29,3,3,39,39,1,11,11,11,38,38,1,1,1,7,7,7,38,38,38,38,38,38,38,36,36,36,1,1,1,47,47,49,49,1,1,1,1,42,42,42,28,28,28,2,2,49,49,49,49,49,2,2,2,2,43,28
"3717900028B",3,3,2,35,15,44,18,18,18,18,18,18,18,18,18,35,37,37,37,37,2,2,29,29,29,29,29,29,27,25,22,36,36,36,37,37,33,18,33,33,11,11,11,11,34,34,34,34,34,18,18,21,21,21,19,19,21,11,21,21,21,21,26,26,1,13,1,19,26,26,43,43,43,43,43,43,16,16,26,26,16,14,14,14,14,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
"37159000013",43,14,33,16,20,3,19,14,30,16,30,30,30,42,3,20,20,15,27,27,36,36,10,10,12,48,17,17,37,27,19,24,24,15,15,15,15,15,15,15,15,15,2,29,29,3,3,39,39,1,11,11,11,38,38,1,1,1,7,7,7,38,38,38,38,38,38,38,36,36,36,1,1,1,47,47,49,49,1,1,1,1,42,42,42,28,28,28,2,2,49,49,49,49,49,2,2,2,2,43,28
"3717900028A",3,3,3,15,15,44,18,18,18,18,18,18,35,15,15,15,15,17,17,37,2,2,29,29,29,29,29,29,27,25,22,36,36,36,37,37,33,18,33,33,11,11,11,11,34,34,34,34,34,18,18,21,27,11,11,11,11,11,21,21,21,21,26,26,1,19,1,1,1,16,16,16,16,16,16,16,16,16,26,26,16,14,14,19,14,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
"37159000012",43,14,33,16,20,25,25,14,30,25,30,30,30,42,42,3,3,3,25,36,27,36,10,10,12,48,27,27,37,27,19,24,15,15,14,24,36,36,36,36,27,36,36,36,36,27,39,39,1,39,39,28,7,3,1,1,1,1,7,7,7,38,38,38,38,38,38,38,36,36,36,1,1,1,47,47,49,49,1,1,1,1,42,42,42,28,28,28,2,2,49,49,49,49,49,2,2,2,2,43,28
