"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"370510G5B-2",8,4,9,2,7,13,9,13,13,13,13,3,12,2,6,6,13,13,10,9,5,13,12,12,2,13,12,13,6,14,2,7,4,8,13,6,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
"370510G5B-1",8,4,9,2,7,13,9,13,13,13,13,3,12,2,6,6,13,13,10,9,5,13,12,12,2,13,12,13,6,14,2,7,4,8,13,6,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
"371350000GL",2,8,3,14,14,3,6,1,14,4,11,1,1,12,12,12,12,11,11,3,11,5,1,5,11,5,2,3,3,7,6,8,9,9,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"370890000GR",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"370210005.1",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"3706100ROCK",3,2,2,9,10,9,13,10,4,10,8,8,8,4,4,2,2,2,12,2,12,7,13,13,12,14,9,9,13,11,1,1,3,1,3,1,10,4,1,8,8,10,9,14,14,14,14,14,14,14,8,8,8,9,9,9,9,9,9,9,9
"370890000FL",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37111M.COVE",1,1,1,1,1,11,11,2,2,5,5,10,5,9,9,9,10,10,5,14,14,10,4,4,4,1,6,8,12,5,7,2,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"3703100PKNL",4,14,2,10,2,7,14,4,10,10,3,6,6,8,8,3,2,12,7,7,2,12,7,14,13,7,14,9,13,13,13,3,1,13,12,12,4,10,10,10,10,1,9,14,14,14,14,14,14,14,8,8,8,9,9,9,9,9,9,9,9
"370890000FR",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"3705700086A",14,9,4,5,12,4,3,3,3,11,4,2,11,11,14,11,9,9,8,13,4,4,5,9,9,2,3,2,2,2,8,14,14,10,11,11,11,12,3,5,13,2,5,13,12,2,6,1,2,12,1,1,2,6,6,2,3,3,3,3,3
"37165001-16",8,4,9,9,7,13,9,13,13,13,13,13,12,2,6,6,13,13,10,1,12,11,12,12,2,13,12,13,6,14,2,7,4,8,13,6,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
"3705500NGHD",4,3,2,10,2,7,14,4,10,10,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"37125000EAB",8,4,9,2,7,13,9,13,13,13,13,3,12,2,6,6,13,13,10,9,5,13,12,12,2,13,12,13,6,14,2,7,4,8,13,6,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
"37131LAKE-G",9,3,14,4,9,7,5,14,6,3,1,12,6,8,13,8,7,3,7,11,2,12,7,14,14,6,7,7,1,6,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"371750000LR",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"371570000WS",11,9,11,6,12,6,8,6,3,11,4,2,1,13,14,14,8,9,9,10,3,3,5,5,11,2,1,3,3,8,9,6,8,7,2,11,11,2,11,7,7,7,5,2,2,12,11,11,11,11,11,11,11,11,11,2,3,11,11,11,11
"37099000WEB",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"370890000HC",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37183008-09",6,10,13,11,4,10,1,12,1,8,6,1,14,12,11,4,11,1,3,12,1,2,14,7,14,6,11,11,7,3,3,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37183008-08",11,10,6,11,4,10,1,12,1,8,6,4,4,12,11,4,11,1,3,3,13,1,2,6,14,6,11,11,7,3,3,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37183008-07",11,10,6,11,4,10,1,12,14,8,6,4,14,12,11,4,11,1,3,3,13,1,2,6,14,6,11,11,7,3,3,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"371350000DA",2,8,3,14,14,3,6,1,14,4,11,1,1,12,12,12,12,11,11,3,11,5,1,5,11,5,2,3,3,7,6,8,9,9,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,3,3,3,6,14,14,14,14,14
"37183008-06",6,10,6,11,4,10,5,12,1,8,6,4,14,12,11,4,11,1,3,12,1,1,14,7,14,6,11,11,7,3,3,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37183008-05",11,10,6,11,4,10,5,12,14,8,6,4,14,12,11,4,11,1,3,3,13,1,14,6,14,6,11,11,7,3,3,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"371010PR29A",9,6,14,4,9,14,10,12,8,8,14,14,3,3,4,2,3,7,2,1,7,7,6,2,12,12,11,11,1,6,1,1,3,13,3,1,10,4,1,1,8,10,9,14,14,14,14,14,14,14,8,8,8,9,9,9,9,9,9,9,9
"3716100016A",1,1,1,1,1,11,11,2,2,5,7,5,5,10,9,9,5,5,4,14,14,10,4,3,1,1,4,4,4,10,7,2,2,6,7,7,5,7,7,11,11,11,2,6,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37183008-04",11,10,6,11,4,10,5,12,14,8,6,4,4,12,11,4,11,1,3,3,13,1,2,6,14,6,11,11,7,3,3,11,11,11,4,10,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"3714700200B",4,14,2,10,9,14,14,4,10,3,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"37183008-03",11,10,6,11,4,10,1,12,1,8,6,4,1,12,11,4,11,1,3,3,13,1,14,6,14,6,11,11,7,3,3,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"3714700200A",4,14,2,10,9,14,14,14,6,10,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"370810NCGR2",13,9,4,6,6,6,8,6,11,11,4,2,13,13,14,14,8,9,9,10,3,3,5,9,6,2,3,3,3,8,8,14,14,10,11,11,11,12,3,5,2,2,5,2,2,12,13,13,11,11,13,6,6,6,6,2,3,3,3,3,3
"37183008-02",11,10,13,11,4,10,1,12,1,8,6,4,14,12,11,4,11,1,3,12,1,2,14,6,14,6,11,11,7,3,3,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37119000100",7,11,7,3,8,12,12,7,7,12,12,13,9,7,1,7,1,14,6,6,6,6,10,8,3,10,5,10,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"3714100SB02",3,2,10,9,10,9,13,10,4,1,8,8,8,4,8,3,2,12,12,2,12,11,13,13,7,14,9,9,13,13,13,3,1,1,12,12,1,1,4,8,1,8,14,9,9,9,9,9,9,9,9,9,9,13,13,8,8,8,8,2,2
"370890000HS",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37119000108",10,7,7,8,8,12,7,9,12,9,9,9,7,1,10,10,14,14,14,4,6,8,10,10,10,10,5,6,10,4,12,9,5,12,6,13,13,5,5,4,5,5,13,12,6,6,6,1,2,7,7,7,7,7,7,7,7,7,7,7,7
"3701900004A",3,2,10,9,10,9,13,10,4,1,8,8,8,4,8,3,2,12,12,2,12,11,13,13,7,14,9,9,13,13,13,3,1,1,12,12,1,1,4,8,1,8,14,9,9,9,9,9,9,9,9,9,9,13,13,8,8,8,8,2,2
"37119000106",10,11,7,8,8,12,12,7,12,12,9,9,9,7,1,7,14,14,14,6,6,6,10,8,3,10,5,10,10,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37119000105",10,7,7,8,3,1,7,9,12,9,9,9,7,7,10,10,1,8,6,6,8,8,11,10,3,3,10,10,10,9,12,9,5,12,6,5,14,5,5,14,13,5,12,6,12,2,6,1,2,12,1,1,1,1,2,3,13,13,1,1,13
"371010PR29B",9,6,14,4,9,14,10,12,8,3,1,12,3,3,4,2,3,7,2,1,7,7,6,2,12,12,11,7,1,6,1,1,3,13,3,1,10,4,1,1,8,10,9,14,14,14,14,14,14,14,8,8,8,9,9,9,9,9,9,9,9
"37069000010",9,3,6,13,5,10,5,14,6,3,1,12,4,3,13,8,7,7,3,11,2,1,2,6,14,6,7,11,1,6,11,1,3,4,4,4,4,10,10,10,3,3,3,3,3,5,5,5,10,5,10,10,10,10,5,5,5,5,5,5,5
"37119000104",10,7,7,8,3,1,7,9,12,9,9,9,7,1,10,10,1,8,14,4,8,8,10,10,10,3,5,10,10,9,12,9,5,12,6,13,13,5,5,4,5,5,12,13,12,2,6,1,2,12,1,1,2,2,2,3,13,13,1,1,13
"37119000103",7,11,7,8,8,12,12,7,12,12,9,9,9,7,1,7,1,14,6,6,6,6,10,8,3,10,5,10,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"371350000DM",2,8,3,14,14,3,6,1,14,4,11,4,1,12,12,12,12,11,11,3,11,5,1,5,11,5,2,3,3,7,6,8,9,9,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"37119000102",7,11,7,7,13,12,7,7,12,12,9,9,9,1,10,7,14,14,14,4,6,8,10,8,10,10,5,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37119000101",7,11,7,3,8,2,12,7,7,12,12,9,7,7,1,7,1,14,6,6,8,6,10,8,3,10,5,10,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"371170000PP",9,14,2,10,2,14,14,4,10,3,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"3703900RGER",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37069000018",11,6,6,13,5,10,5,1,6,6,6,4,4,12,2,8,7,7,3,11,13,1,2,6,5,6,11,11,7,3,3,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37069000017",9,6,6,13,5,10,10,14,8,8,1,12,4,3,2,8,7,7,3,11,13,1,2,6,5,6,7,11,1,6,11,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"3704900VE14",4,14,2,10,2,7,14,4,10,10,3,6,6,8,4,3,6,3,7,7,2,12,7,14,13,7,14,14,14,11,1,13,13,4,9,9,1,1,1,1,8,10,9,14,14,14,14,14,14,14,8,8,8,9,9,9,9,9,9,9,9
"370210035.1",1,1,1,1,1,11,11,2,2,2,5,10,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37069000016",9,6,6,13,5,10,10,14,6,3,1,12,4,3,2,8,7,7,3,11,13,1,2,6,14,6,7,11,1,6,11,11,3,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37069000015",9,3,6,13,5,10,5,1,6,6,6,4,4,12,2,8,7,7,3,11,13,1,2,6,14,6,7,11,7,3,3,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37119000109",10,7,7,8,13,1,7,9,12,9,9,9,7,7,1,10,1,8,14,6,8,8,10,10,3,3,5,10,10,4,12,9,5,5,5,5,14,5,5,4,5,4,2,6,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"37069000014",9,6,6,13,5,10,5,1,8,8,1,4,4,3,2,8,7,7,3,11,13,1,2,6,5,6,11,11,7,3,3,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"3707700SALM",11,3,6,14,5,10,5,1,6,6,6,4,4,14,12,12,12,11,3,11,13,1,2,6,14,6,11,11,7,3,3,11,11,11,10,4,3,3,9,3,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"371350000CB",2,8,3,14,14,3,6,1,14,6,11,4,1,12,12,12,12,11,11,11,11,5,1,5,11,5,2,3,3,7,6,8,9,9,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"37069000013",9,6,6,13,5,10,10,14,6,3,1,12,4,3,2,13,6,7,1,11,13,1,2,6,14,12,7,7,1,6,11,11,3,4,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"371350000CA",2,8,3,14,5,3,6,1,14,6,11,1,1,14,12,12,12,11,11,11,11,5,1,5,11,9,2,3,3,7,6,8,9,9,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"37069000012",9,3,6,13,5,10,5,1,6,6,6,12,4,12,2,8,7,7,3,11,13,1,2,6,14,6,7,11,1,6,11,1,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5
"37069000011",9,3,6,13,5,10,10,14,6,3,1,12,4,3,2,8,7,7,3,11,13,1,2,6,14,6,7,11,1,6,11,1,3,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5
"370210027.2",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"3708100CG3B",13,9,4,6,6,6,8,6,11,11,4,2,13,13,14,14,8,9,9,10,4,3,5,9,6,9,2,12,2,2,8,14,8,10,11,11,11,12,3,5,2,2,5,2,2,12,13,13,11,11,13,6,6,6,6,2,3,3,3,3,3
"3708100CG3A",13,9,4,6,6,6,8,6,11,11,4,2,13,13,14,14,8,9,9,10,4,3,5,9,6,9,3,12,2,2,8,14,8,10,11,11,11,12,3,5,2,2,5,2,2,12,13,13,11,11,13,6,6,6,6,2,3,3,3,3,3
"371350000CH",2,8,3,14,14,3,6,1,14,4,11,4,1,12,12,12,12,11,11,11,11,5,1,5,11,5,2,3,3,7,6,8,9,9,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"37069000019",9,6,6,13,5,10,5,1,6,6,6,4,4,12,2,8,7,7,3,11,13,1,2,6,14,6,11,11,7,3,3,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"371350000CG",2,8,3,14,5,3,6,1,14,6,11,4,1,14,12,12,8,11,11,11,11,5,1,5,11,9,2,3,3,7,6,8,9,9,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"37095000ENG",4,3,2,10,2,7,14,4,10,10,3,6,6,8,13,8,7,3,7,7,2,12,7,14,13,7,14,14,14,11,11,13,13,4,9,9,4,10,10,10,10,1,10,10,10,10,10,10,5,5,10,10,10,10,10,10,10,10,10,10,10
"371350000CF",2,8,3,14,14,3,6,1,14,4,11,4,1,12,12,12,12,11,11,11,11,5,1,5,11,5,2,3,3,7,6,8,9,9,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"370210018.2",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"371350000CP",2,8,3,14,14,3,6,1,14,6,11,4,1,14,12,12,12,11,11,11,11,5,1,5,11,9,2,3,3,7,6,8,9,9,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"370970000UG",14,5,5,12,11,4,4,5,3,5,10,10,10,10,5,9,4,4,13,5,10,14,3,1,4,1,8,5,5,12,7,5,6,14,8,8,6,11,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"371350000CO",2,8,3,14,14,3,6,1,14,6,11,4,1,14,12,12,12,11,11,11,11,5,1,5,11,5,2,3,3,7,6,8,9,9,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"3717900020B",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,1,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"3717900020A",7,11,8,7,13,12,7,7,7,12,12,13,9,1,1,7,1,14,6,4,6,6,8,8,10,10,10,6,9,4,14,12,12,5,5,13,13,14,6,4,4,13,13,12,6,6,12,12,12,7,7,7,7,7,7,7,7,7,7,7,7
"370810NCGR1",13,9,4,6,6,6,8,6,11,11,4,2,13,13,14,14,8,9,9,10,4,3,5,9,6,2,3,12,2,2,8,14,8,10,11,11,11,12,3,5,2,2,5,2,2,12,13,13,11,11,13,6,6,6,6,2,3,3,3,3,3
"371350000CX",2,8,3,14,14,3,6,1,14,6,11,1,1,14,12,12,8,11,11,11,11,5,1,5,11,9,2,3,3,7,6,8,9,9,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"37035000022",5,5,5,12,11,8,4,11,9,7,10,10,10,10,5,5,10,4,13,5,10,14,11,1,4,1,8,5,5,12,5,5,6,2,14,14,7,13,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"371350000CW",11,3,6,14,5,3,6,1,14,6,11,4,1,14,12,12,12,11,11,11,11,5,1,5,11,6,2,11,3,7,6,8,9,9,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"37035000021",5,5,12,12,11,8,4,11,9,7,10,10,10,10,7,5,10,4,13,5,10,14,3,3,4,1,8,4,4,10,5,5,6,2,8,14,7,13,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37069000007",9,6,6,13,5,10,10,14,6,3,1,12,4,3,2,13,6,7,3,11,13,1,2,6,5,6,7,7,1,6,11,11,11,4,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37035000020",5,5,5,12,11,8,4,11,9,5,10,10,10,10,7,5,10,4,13,5,10,14,11,3,4,1,8,4,4,10,5,5,6,2,14,14,7,13,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37069000006",9,6,14,13,5,10,10,14,6,3,1,12,4,3,2,13,6,7,3,11,13,1,2,6,14,12,7,7,1,6,11,11,3,4,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37069000005",9,6,6,13,5,10,10,14,6,3,1,12,4,3,2,13,6,7,3,11,13,1,2,6,14,6,7,11,1,6,11,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37069000003",9,6,6,13,5,10,5,1,6,6,6,4,4,12,2,8,7,7,3,11,13,1,2,6,14,6,11,11,7,3,3,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37069000002",9,6,6,13,5,10,10,14,6,3,1,12,4,12,2,8,7,7,3,11,13,1,2,6,14,6,7,11,1,6,11,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37135000ENO",2,8,3,14,14,3,6,1,14,6,6,4,1,14,12,12,12,11,11,11,11,5,1,5,11,5,2,3,3,7,6,8,9,9,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"37069000001",9,6,6,13,5,10,10,14,6,3,1,12,4,3,2,8,7,7,3,11,13,1,2,6,14,6,7,11,1,6,11,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"37035000029",12,5,5,12,11,8,4,5,5,7,10,10,10,10,5,5,10,4,13,5,10,14,11,1,4,1,8,5,5,12,5,5,6,2,14,14,7,13,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37035000028",12,5,5,12,11,8,4,5,5,7,10,10,10,10,5,5,10,4,13,5,10,14,11,1,4,1,8,5,5,12,5,5,6,2,14,14,7,13,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"371750000EF",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"3714500ALVI",11,3,6,14,5,3,6,1,14,6,6,4,1,14,12,12,12,11,11,11,11,1,2,6,14,6,2,3,3,3,6,8,9,9,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"37035000027",12,5,5,12,11,8,4,5,9,7,10,10,10,10,5,5,4,4,13,5,10,14,11,1,4,1,8,5,5,12,5,5,6,2,8,14,7,13,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37035000026",12,5,5,12,11,8,4,5,5,5,10,10,10,10,5,5,10,4,13,5,10,14,11,1,4,1,8,5,5,12,5,2,10,2,14,14,7,13,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37035000025",5,5,5,12,11,8,4,5,5,5,10,10,10,10,5,5,10,4,13,5,10,14,11,1,4,1,8,5,5,12,5,5,6,2,14,14,7,13,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37035000024",12,5,5,12,11,8,4,11,5,5,10,10,10,10,7,5,10,4,13,5,10,14,11,1,4,1,6,5,5,12,5,2,10,2,14,14,7,13,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37035000023",12,5,5,12,11,8,4,11,5,5,10,10,10,10,5,5,10,4,13,5,10,14,11,1,4,1,8,5,5,12,5,2,10,2,14,14,7,13,12,12,12,12,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"37069000009",9,6,6,13,5,10,10,14,6,3,1,12,4,3,2,8,7,7,3,11,13,1,2,6,14,6,7,11,1,6,11,1,3,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5
"371350000NS",2,8,3,14,14,3,6,1,14,4,11,1,1,12,12,12,12,11,11,11,11,5,1,5,11,5,2,3,3,7,6,8,9,9,10,10,8,9,2,2,6,6,6,5,5,3,3,3,3,3,3,3,14,14,14,14,6,6,6,6,6
"37069000008",9,6,14,13,5,10,10,14,6,3,1,12,4,3,2,13,6,7,3,11,13,1,2,6,14,6,7,11,1,6,11,11,11,11,4,4,3,3,9,3,3,3,3,3,3,5,5,5,10,10,5,5,5,5,5,5,5,5,5,5,5
"3710900LN11",5,5,12,3,11,2,4,11,9,7,10,7,2,5,7,9,10,10,4,14,9,9,11,3,4,1,8,4,4,10,5,2,10,14,14,14,7,13,12,12,5,4,4,4,13,13,2,2,1,1,12,12,12,12,12,12,12,4,4,4,4
"3704300WARN",1,1,1,1,1,11,11,2,2,2,5,5,5,9,9,1,5,5,5,8,14,10,4,4,1,4,4,8,12,5,10,10,2,6,7,7,5,7,7,11,11,11,11,11,11,7,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12
"37153000003",7,11,8,14,13,12,7,7,7,12,12,13,12,2,6,6,13,13,10,9,5,11,12,12,2,13,12,13,6,14,2,7,4,8,13,6,12,6,8,13,14,14,8,8,8,1,1,6,6,6,6,13,13,8,8,13,2,2,2,8,8
