"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37183001-49",6,4,13,1,13,2,2,2,11,5,13,13,10,13,1,1,10,9,9,9,14
"37183001-48",6,1,13,11,6,2,2,2,11,5,13,13,10,13,1,1,10,9,9,9,14
"3708100NDRI",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37183001-47",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"3714500RCTL",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37067000015",9,12,9,8,9,8,10,6,8,4,5,5,6,7,6,12,12,6,1,1,6
"3713300NR02",4,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"37183006-07",6,4,6,1,13,5,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37067000014",9,12,9,8,4,8,10,6,8,4,5,5,6,7,6,12,12,6,1,1,6
"3716300PLVW",4,3,6,5,2,14,11,9,13,13,9,10,2,1,13,13,13,13,4,4,5
"37183006-06",6,4,6,1,13,5,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37067000013",9,12,9,8,9,8,10,6,8,4,5,5,6,7,6,12,12,6,1,1,6
"37183006-05",6,4,6,1,13,5,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37183006-04",6,4,6,1,13,5,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"3714701510A",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"3707900CAST",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"370950000SQ",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37017000P80",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37183001-51",14,1,13,11,6,2,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"3708700WS-2",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37183001-50",6,1,6,11,6,5,2,2,11,8,4,13,10,10,10,11,9,11,11,11,11
"3708700WS-1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370210064.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3714701510B",1,6,2,2,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"37183001-39",6,1,13,11,6,2,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183001-38",6,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37055000KDH",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37183001-37",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183001-36",6,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"370210051.2",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37173ALMOND",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370630030-2",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"370630030-1",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"3715500018A",3,3,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"3700100006W",2,13,9,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37183001-46",14,1,6,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37165006-89",3,3,4,5,13,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37183001-45",14,1,13,11,6,2,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183001-44",14,1,6,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"3700100006S",2,13,9,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37183001-43",14,1,13,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37183001-42",14,1,6,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37067000034",9,12,11,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37183001-41",6,1,13,11,6,2,2,2,11,8,4,13,10,13,1,1,10,9,9,9,14
"37067000033",9,12,11,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37183001-40",6,1,6,11,6,5,2,2,11,8,13,13,10,10,10,11,9,11,11,11,11
"37067000032",9,12,11,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37067000031",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"3714500PNTH",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37017000P35",3,14,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37017000P30",3,14,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37083000HAL",14,2,1,2,11,11,1,1,2,2,2,2,4,4,8,8,8,8,8,8,8
"3713100JARE",14,2,1,2,1,11,1,1,2,1,1,8,8,4,8,8,8,8,8,8,8
"3714900GC09",8,7,7,10,10,10,9,7,12,12,6,12,12,12,12,7,7,7,7,7,7
"3708100FEN2",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3708100FEN1",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37183006-09",6,4,13,1,13,5,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37183006-08",6,4,13,1,13,5,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37001000064",2,13,9,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37001000063",2,13,9,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37067000021",9,12,9,8,9,8,10,6,8,4,5,5,6,7,6,12,12,6,1,1,6
"37183006-10",6,4,6,1,13,5,8,8,9,5,4,11,13,13,1,1,10,9,9,9,14
"37017000P25",3,14,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"371510000GR",12,9,3,9,4,13,12,5,3,14,14,7,7,6,5,5,5,5,6,6,13
"3700100006E",2,13,9,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"3701900010A",3,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"3700100006N",2,13,9,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"370210038.3",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370210038.2",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37055000BUX",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37081000G57",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G56",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G55",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3700100008S",2,13,9,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37081000G54",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G53",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G52",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3719700FBSH",12,12,7,8,9,8,3,10,5,10,5,14,5,5,14,12,12,6,1,1,6
"37081000G51",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G50",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37017000P55",3,14,4,5,2,6,11,9,13,13,9,10,2,1,9,9,1,1,5,5,9
"3703900TOPT",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37081000G59",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G58",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3714100PL10",4,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"3708100STOK",7,9,9,9,4,13,10,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3700100009N",2,13,9,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37081000G46",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3714500ROX4",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37017000P40",3,14,4,5,2,6,11,9,13,3,9,10,2,1,9,9,1,1,5,5,9
"37081000G45",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G44",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G43",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3710900PC22",12,11,8,3,3,3,4,7,7,6,7,6,14,14,14,14,14,12,12,12,12
"37017000P45",3,3,4,5,2,6,11,9,13,13,9,10,2,1,9,9,1,1,5,5,9
"37081000G49",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G48",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37045BETHWR",11,8,8,4,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37081000G47",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3703900CSON",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3700100008N",2,13,9,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"37081000G71",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G70",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3716300AUTR",4,3,6,5,2,14,11,9,13,13,9,10,2,1,13,13,13,13,4,4,5
"37139000SAL",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37123000CHE",12,11,3,5,13,2,8,5,3,7,3,1,3,2,7,3,3,3,14,14,2
"37081000G75",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G74",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G73",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G72",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37065000601",13,2,2,2,11,11,5,11,2,2,2,2,4,4,8,8,8,8,8,8,8
"370210016.2",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3706100BEUL",4,14,14,6,1,14,5,11,14,13,8,9,9,9,13,13,13,13,4,4,5
"3702700PR14",11,8,7,4,3,3,4,10,5,10,12,14,5,5,14,14,6,14,3,3,3
"3704300SHCR",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3702700PR13",11,8,7,4,3,9,3,10,5,10,12,14,5,5,14,14,6,14,3,3,3
"3703900UNKA",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37081000G60",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3707500STEC",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3702700PR18",11,8,7,4,3,9,3,10,5,10,12,14,5,5,14,14,6,14,3,3,3
"3702700PR17",11,8,7,4,3,9,3,10,5,10,12,14,5,5,14,14,6,14,3,3,3
"3702700PR16",11,8,7,4,3,9,3,10,5,10,5,14,5,5,14,14,6,14,3,3,3
"371510000DR",12,9,3,9,4,13,12,5,3,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G68",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3700700LILE",3,11,3,7,8,7,7,4,10,7,3,10,2,1,9,9,2,3,14,14,2
"37081000G67",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G66",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G65",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G64",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G63",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G62",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37081000G61",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3702700PR02",11,8,7,4,3,9,3,10,5,10,5,14,5,5,14,14,6,14,3,3,3
"3702700PR01",11,8,7,4,3,9,3,10,5,10,5,14,5,5,14,14,6,14,3,3,3
"37081000G69",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37123000CAN",12,11,3,5,13,2,8,5,3,7,9,1,3,2,7,3,3,3,14,14,2
"3702700PR08",11,8,7,4,3,9,3,10,5,10,12,14,5,5,14,14,6,14,3,3,3
"3702700PR07",11,8,7,4,3,9,3,10,5,10,5,14,5,5,14,14,6,14,3,3,3
"370910000CM",1,6,1,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37119000081",10,10,10,3,7,4,7,12,7,9,7,3,1,2,2,6,14,12,12,12,12
"37119000080",10,10,10,3,7,4,4,12,7,6,7,3,1,2,2,6,14,12,12,12,12
"370910000CO",1,6,1,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37115WALNUT",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3714900CL08",8,7,7,10,10,10,9,7,12,12,6,12,12,12,12,7,7,7,7,7,7
"3714900CL07",8,7,7,10,10,10,9,7,12,12,6,12,12,12,12,7,7,7,7,7,7
"37119000089",10,10,10,3,7,4,13,12,7,6,7,3,1,2,2,6,14,12,12,12,12
"37119000088",5,5,10,12,8,4,7,4,4,7,10,3,3,3,3,2,2,2,2,2,1
"3702700PR35",11,8,7,4,3,9,3,10,5,10,12,14,5,5,14,14,6,14,3,3,3
"37119000087",5,5,10,12,8,4,7,4,4,7,10,3,3,3,3,2,2,2,2,2,1
"3702700PR34",11,8,7,4,3,9,3,10,5,10,12,14,5,5,14,14,6,14,3,3,3
"37119000086",5,5,10,12,8,4,7,4,4,7,10,3,3,3,3,2,2,2,2,2,1
"3702700PR33",11,8,7,4,3,9,3,10,5,10,5,14,5,5,14,14,6,14,3,3,3
"37119000085",5,5,5,12,8,7,7,4,4,7,10,3,1,3,3,2,2,2,2,2,1
"37067000908",9,12,11,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"3702700PR32",11,8,7,4,3,9,3,10,5,10,5,14,5,5,14,14,6,14,3,3,3
"37119000084",10,5,5,12,7,7,13,12,4,9,3,1,1,3,3,2,2,2,2,2,1
"37067000907",9,12,11,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"3702700PR31",11,8,7,4,3,9,3,10,5,10,12,14,5,5,14,14,6,14,3,3,3
"37119000083",5,5,5,12,8,7,13,4,4,7,3,3,1,3,3,2,2,2,2,2,1
"37067000906",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"3702700PR30",11,8,7,4,3,9,3,10,5,10,5,14,5,5,14,14,6,14,3,3,3
"37119000082",10,5,10,12,7,4,13,12,4,9,10,1,1,2,7,2,3,2,2,2,1
"37067000905",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37067000904",9,12,11,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37067000903",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37067000902",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37143EAST-H",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37067000901",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37065001101",13,2,2,2,11,11,5,11,2,2,2,2,4,4,8,8,8,8,8,8,8
"37067000909",9,12,11,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"371810000WH",14,1,1,11,11,11,1,1,2,8,13,2,4,4,8,8,8,8,8,8,8
"3707700BTNR",14,1,13,11,11,5,1,1,2,11,11,4,11,10,10,11,9,11,11,11,11
"37113000007",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37113000006",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37113000005",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37119000070",5,5,5,12,8,7,7,4,4,7,10,3,1,3,3,2,2,2,2,2,1
"37113000004",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370210060.4",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37113000003",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37113000002",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370210060.2",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37113000001",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37067000083",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37067000082",9,12,9,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"3714100GR06",4,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"3710900ST36",11,8,8,3,3,3,4,7,7,6,7,6,14,14,2,6,6,12,12,12,12
"3702700PR25",11,8,7,4,3,9,3,10,5,6,5,14,5,5,14,14,6,14,3,3,3
"37119000077",5,10,10,12,7,4,7,4,4,7,10,3,1,2,2,6,14,2,2,2,1
"3702700PR24",11,8,7,4,3,9,3,10,5,10,12,14,5,5,14,14,6,14,3,3,3
"37119000076",5,5,10,12,8,4,7,4,4,7,10,3,1,3,3,2,2,2,2,2,1
"37119000075",5,5,5,12,8,4,7,4,4,7,10,3,3,3,3,2,2,2,2,2,1
"3702700PR22",11,8,7,4,3,9,3,10,5,10,5,14,5,5,14,14,6,14,3,3,3
"37113000009",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37119000074",5,5,5,12,8,4,7,12,4,7,10,3,1,3,3,2,2,2,2,2,1
"3702700PR21",11,8,7,4,3,9,3,10,5,6,5,14,5,5,14,14,6,14,3,3,3
"37113000008",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37119000073",5,5,5,12,8,4,7,4,4,7,10,3,3,3,3,2,2,2,2,2,1
"37119000072",5,5,5,12,8,4,7,4,4,7,10,3,1,3,3,2,2,2,2,2,1
"3717300WHCH",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37119000071",5,5,5,12,8,7,7,4,4,7,10,3,1,3,3,2,2,2,2,2,1
"3702700PR29",11,8,7,4,3,9,3,10,5,10,12,14,5,5,14,14,6,14,3,3,3
"37067000092",9,12,11,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"3700700PEAC",3,11,3,7,8,7,7,4,10,7,3,1,3,1,9,9,2,3,14,14,2
"37119000079",10,10,10,3,7,4,7,12,4,6,7,3,1,2,2,6,14,12,12,12,12
"37067000091",9,12,11,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"370810G40A2",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"370810G40A1",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37045SHANGI",11,8,8,4,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"37167000212",12,11,3,7,8,7,10,5,3,7,3,1,3,2,7,3,3,3,14,14,2
"37063055-49",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"370210007.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370910000A3",1,6,1,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"370910000A2",1,6,1,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"370910000A1",1,6,1,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37119000092",5,5,10,12,8,4,7,4,4,7,10,3,3,3,3,2,2,2,2,2,1
"37119000091",5,5,5,12,8,7,7,4,4,7,10,3,3,3,3,2,2,2,2,2,1
"37119000090",5,5,5,12,8,7,7,4,4,7,10,3,3,3,3,2,2,2,2,2,1
"37119000099",5,5,5,12,8,7,7,4,4,7,10,3,1,3,3,2,2,2,2,2,1
"37119000098",5,10,10,12,8,4,7,4,4,7,10,3,1,2,2,6,14,2,2,2,1
"37119000097",5,5,10,12,8,4,7,4,4,7,10,3,1,2,2,6,14,2,2,2,1
"37119000096",5,5,5,12,8,7,7,4,4,7,10,3,1,3,3,2,2,2,2,2,1
"37119000095",5,5,5,12,8,7,13,4,4,7,3,3,1,3,3,2,2,2,2,2,1
"37119000094",5,5,5,12,8,7,13,12,4,7,3,3,1,3,3,2,2,2,2,2,1
"37119000093",5,5,5,12,8,4,7,4,4,7,10,3,3,3,3,2,2,2,2,2,1
"3708100G41B",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3708100G41A",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37113000010",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370830WEL-3",14,2,1,2,11,11,1,1,2,2,2,2,4,4,8,8,8,8,8,8,8
"3708100JEF4",2,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3713300HU20",1,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"3708100JEF3",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3708100JEF2",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3708100JEF1",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"37113000015",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37113000014",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37113000013",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37113000012",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37113000011",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3708100G40B",7,9,9,9,4,13,12,6,8,14,14,7,7,6,5,5,5,5,6,6,13
"3714100MH07",4,14,14,14,14,14,14,14,14,13,8,9,9,9,13,13,13,13,4,4,5
"37079000SH1",1,6,2,6,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"3710900HC33",11,8,8,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"370910000BR",1,6,1,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37181000SH2",14,1,1,11,11,11,1,1,2,8,13,2,4,4,8,8,8,8,8,8,8
"37181000SH1",14,1,1,11,11,11,1,1,2,8,13,2,4,4,8,8,8,8,8,8,8
"370210046.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37125000LTR",13,4,4,5,13,6,8,8,9,3,9,10,2,1,9,9,1,1,5,5,9
"3700300S1S2",11,8,7,4,12,9,3,5,5,10,12,14,5,5,14,14,6,14,3,3,3
"370210037.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37065000201",13,2,2,2,11,11,5,11,2,2,2,2,4,4,8,8,8,8,8,8,8
"3712500PHB2",13,4,4,5,13,2,8,8,9,3,9,10,2,1,9,9,1,1,5,5,9
"3712500PHB1",13,4,4,5,13,2,8,8,9,3,9,10,2,1,9,9,1,1,5,5,9
"370130CHOCO",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"370210029.2",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37067000603",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37067000602",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37067000601",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"370870000AC",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"3706100FAIS",4,14,14,6,2,14,5,11,14,13,8,9,9,9,13,13,13,13,4,4,5
"37067000607",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"37067000606",9,12,3,8,9,8,10,6,8,4,5,5,6,7,6,12,12,6,1,1,6
"37067000605",9,12,3,8,9,8,10,6,8,4,5,5,6,7,6,12,12,6,1,1,6
"37067000604",9,12,3,8,9,8,10,10,5,4,5,5,6,7,6,12,12,6,1,1,6
"371190078.1",5,10,10,12,7,4,7,4,4,9,7,3,1,2,2,6,14,2,2,2,1
"37111FORT-2",8,7,7,4,3,3,9,3,7,6,7,12,12,12,12,14,6,14,3,3,3
"37111FORT-1",8,7,7,4,3,3,9,3,7,6,7,12,12,12,12,14,6,14,3,3,3
"3712500PHA2",13,4,4,5,13,2,8,8,9,3,9,10,2,1,9,9,1,1,5,5,9
"3712500PHA1",13,4,4,5,13,2,8,8,9,3,9,10,2,1,9,9,1,1,5,5,9
"370830LIT-2",14,2,1,2,11,11,1,1,2,2,2,2,4,4,8,8,8,8,8,8,8
"370830LIT-1",14,2,1,2,11,11,1,1,2,2,2,2,4,4,8,8,8,8,8,8,8
"37063055-11",2,13,11,13,5,12,6,13,6,11,11,4,11,11,11,10,11,10,10,10,10
"3701300NCRK",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"3705500DUCK",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"370210011.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"370210024.1",8,7,12,10,10,10,9,3,12,12,6,12,12,12,12,7,7,7,7,7,7
"37147000901",1,6,2,2,1,1,5,11,1,1,1,8,8,8,4,4,4,4,13,13,4
"3710900BC13",12,11,8,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"3710900CF19",12,11,8,3,3,3,4,7,7,6,7,6,14,14,2,6,14,12,12,12,12
"371370002SW",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37041000005",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
"37041000004",1,6,2,2,1,1,1,1,2,1,1,8,8,8,4,4,4,4,13,13,4
