"GEOID20","assignment"
"37173000BC1",13
"370890000SE",42
"3704300BRAS",13
"371510000SE",43
"370210006.1",20
"37055000WAN",28
"37095000OCK",28
"3700300000M",2
"371810000CC",36
"371510000SO",43
"3700300000W",2
"3703900HOTH",13
"3704500KM-S",48
"3704500KM-N",48
"3705100G11B",18
"371510000RN",43
"371510000RM",43
"37107000PH2",8
"37107000PH1",8
"3701900010B",21
"37183012-02",29
"37183012-01",29
"371110MAR-5",40
"371110MAR-4",40
"371110MAR-3",40
"371110MAR-2",40
"371110MAR-1",40
"370130WASH4",3
"370130WASH2",3
"370130WASH1",3
"3713300CR07",26
"3700300000E",2
"3708900HV-3",42
"3708900HV-2",42
"37125000CAR",43
"3708900HV-1",42
"37125000CAM",49
"370210001.1",20
"370890000NM",42
"370910000M2",47
"370890000NW",42
"370910000M1",47
"3707900HOOK",8
"370210049.1",20
"3707900MAUR",8
"370910000ML",28
"37179000021",50
"37081000GIB",32
"37065000102",8
"37065000101",8
"370210036.1",40
"3703300MILT",36
"371510000LC",43
"37179000027",50
"371510000LB",43
"3710900TA37",9
"37179000026",50
"37179000025",50
"37179000024",50
"37067000504",33
"371150BEECH",20
"37179000023",50
"37067000503",33
"37179000022",50
"37067000502",33
"37065000104",8
"37067000501",33
"37065000103",8
"371510000NM",43
"37183012-09",29
"37183012-08",29
"37099000GLV",13
"37183012-07",1
"3700300G1G2",2
"37183012-06",29
"37183012-05",29
"37183012-04",1
"37067000507",33
"37067000506",4
"3706100CYCK",17
"370890000RG",42
"37067000505",33
"371370001RB",16
"3706100CHAR",17
"37179000010",50
"37099000CFK",13
"37179000018",50
"37011000002",40
"37011000001",40
"37179000016",50
"371870000LM",28
"370890000PV",42
"37179000015",50
"37179000014",50
"37179000013",50
"37179000012",50
"370890000PR",42
"37179000011",50
"37143PARKVI",28
"37011000009",40
"37011000008",40
"37011000007",40
"37011000006",40
"37011000005",40
"37123000BIS",46
"37011000004",40
"37179000019",50
"37011000003",40
"37169001618",33
"37179000043",50
"37179000042",50
"37179000041",7
"37179000040",50
"370210023.3",20
"370210023.2",20
"37009000020",40
"370210014.3",20
"370210014.2",20
"3712700P22A",47
"3706100HALL",17
"37179000032",50
"37179000031",50
"37179000030",50
"37179000039",50
"37179000036",50
"37179000035",50
"370910000HV",28
"37179000034",50
"37179000033",50
"37119000243",35
"37119000242",9
"37119000241",9
"37119000240",9
"3714500MTTZ",36
"3703900PCHT",13
"3712700P21A",47
"370210054.2",42
"3709700SH-B",19
"37147000301",8
"3709700SH-A",19
"37011000013",40
"37011000012",40
"37049000016",16
"37011000011",40
"37011000010",40
"37049000011",16
"37183001-09",6
"37119000232",7
"37119000231",7
"37183001-07",6
"37119000230",35
"37183001-06",6
"37011000019",40
"37183001-05",6
"37011000018",40
"37183001-04",6
"37011000017",40
"37183001-03",6
"37011000016",40
"3713300RL09",16
"37011000015",40
"37049000019",16
"3712700P24A",47
"37011000014",40
"37119000239",23
"37049000017",16
"37037000020",29
"37119000237",37
"37119000236",25
"37119000235",25
"37119000234",25
"37119000233",7
"370450RIPPY",48
"3715700ED-1",12
"37183001-13",6
"37037000024",29
"37183001-12",6
"37183001-11",6
"37183001-10",6
"37037000021",29
"37049000005",16
"37049000003",16
"37049000002",16
"37131CREEKS",47
"3712700P23A",47
"37125000TLT",43
"37049000007",16
"3707300004S",28
"37183017-09",1
"3712900CF06",15
"3715500026A",38
"37025009-00",46
"3712900CF05",15
"37177000001",28
"370330PROVI",36
"37037000015",29
"3712900CF02",15
"3712900CF01",15
"37183017-10",14
"37123000LIT",46
"37183001-02",6
"37183001-01",6
"37179000007",50
"37179000006",50
"37179000005",50
"3706100ALBE",17
"37067000111",33
"37179000004",50
"37179000003",50
"37179000002",50
"3701300WDPD",3
"37125000PDN",43
"37179000001",50
"371510000TT",4
"37177000003",28
"37037000018",29
"37177000002",28
"371510000TR",4
"37183017-13",1
"3701700P202",31
"37183017-12",1
"3701700P201",31
"37183017-11",14
"37179000009",50
"37179000008",50
"37067000112",33
"37037000042",29
"3705100MR02",18
"3710900LW31",9
"371510000UG",43
"3708100G42B",12
"3710900SL24",11
"3708100G42A",12
"3710900LW18",11
"3714500SWST",36
"37037000045",29
"371510000SW",43
"37009000012",40
"37129000W25",15
"37183017-07",1
"37009000011",40
"37183017-06",1
"37129000W24",15
"37009000010",40
"371510000ST",43
"37183017-05",14
"37183017-04",39
"37129000W21",15
"37183017-03",14
"370910000UN",47
"37183017-02",39
"37183017-01",1
"370210032.1",40
"37009000018",40
"37009000017",40
"37009000016",40
"37129000W29",15
"37067000101",22
"371870000SC",28
"37009000015",40
"370210045.1",20
"37129000W28",15
"37009000014",40
"37037000030",29
"37129000W27",15
"37009000013",40
"37129000W26",15
"371190204.1",37
"3714100MT19",26
"371870000SK",28
"371510000TB",4
"3704900TE13",16
"3713300FS16",26
"37081000G13",32
"37081000G12",32
"37081000G11",32
"37081000G10",32
"3714100LU16",31
"37129000W13",15
"37129000W12",15
"37081000G19",32
"37081000G18",32
"37081000G17",32
"37081000G16",32
"37081000G15",32
"37009000009",40
"37009000008",40
"37081000G14",32
"37009000007",40
"37009000006",40
"37129000W18",15
"37009000004",40
"37129000W17",15
"37009000003",40
"37129000W16",15
"37009000002",40
"37129000W15",15
"3706100ROSE",17
"37081000G02",32
"37081000G01",32
"37081000G09",32
"37081000G08",32
"37081000G07",32
"3713100WOPO",47
"37081000G06",32
"37081000G05",32
"370910000WN",47
"37081000G04",32
"37081000G03",32
"3719901-BUR",40
"370630034-1",10
"3700100010N",24
"37081000G35",32
"370210010.1",20
"370830RR1-2",47
"37081000FR4",12
"37081000G34",32
"37081000G33",32
"37081000FR3",12
"37081000G32",12
"37081000FR2",41
"37081000FR1",41
"37081000G31",12
"3706100WALL",17
"37081000G30",12
"3712700P18A",47
"370630034-2",10
"3700100010S",24
"37129000W31",15
"37081000G39",12
"37129000W30",15
"37081000G38",12
"37081000G37",12
"37081000G36",32
"3704700P16B",21
"3714100CF11",31
"3708100JAM5",41
"3708100JAM4",41
"3714701512B",3
"3708100JAM3",41
"37037000006",29
"3714701512A",3
"3708100JAM2",41
"3708100JAM1",41
"37037000003",29
"37025002-03",44
"37025002-02",44
"37081000G24",12
"3705500STPT",28
"37025002-01",44
"37081000G23",12
"37081000G22",12
"37081000G21",32
"3712700P17A",47
"37081000G20",32
"3707300004N",28
"37037000009",29
"37025002-09",44
"37025002-08",44
"37001000103",24
"37025002-07",44
"37081000G29",12
"37025002-06",44
"37081000G28",12
"37025002-05",44
"37081000G27",12
"37081000G26",12
"37081000G25",12
"37055000COL",28
"370210067.1",20
"3714701511B",3
"3714701511A",3
"3708700CL-N",13
"37125000PBF",43
"37161000014",48
"3700100012N",24
"37161000013",48
"37161000011",48
"37067000055",22
"37067000054",22
"37067000053",22
"3708700CL-S",13
"37067000052",22
"37067000051",22
"3700100012W",24
"371510000BC",43
"37065000701",47
"37161000019",48
"3700100012S",24
"37161000018",48
"3716300WBRK",17
"370130BELHV",28
"3718100KITT",36
"371390NORTH",28
"3719911-PRI",40
"37067000043",33
"371510000AE",43
"3712700P19A",47
"37129000W03",15
"37067000042",4
"37001000129",24
"3716300GARL",31
"37001000128",24
"37001000127",24
"3714701102B",3
"37001000126",24
"3714701102A",3
"37001000125",24
"37001000124",24
"371510000AN",43
"370910000SJ",47
"37099000GCK",13
"37129000W08",15
"371510000AS",43
"37165000007",38
"371510000AR",43
"3700100012E",24
"37165000004",38
"3714701513B",3
"37165000003",38
"371370003BY",16
"3714701513A",3
"3703300LOCU",36
"37161000034",48
"371510000AW",43
"370150000C1",28
"37017000P70",31
"3716100003A",48
"37067000075",27
"37067000074",22
"37025005-00",46
"37067000073",22
"37067000072",22
"37183001-29",6
"37067000071",27
"37183001-28",1
"37183001-27",1
"37183001-26",1
"37183001-25",1
"37017000P75",31
"370150000C2",28
"37067000081",33
"37161000028",48
"37161000027",48
"37183001-35",1
"37183001-34",1
"37183001-33",6
"37081000SF4",12
"37183001-32",6
"37081000SF3",12
"37017000P60",31
"37183001-31",6
"3704900DFB9",16
"37067000067",33
"37081000SF2",12
"3704900N3N5",16
"37183001-30",14
"37067000066",33
"3700100009S",24
"37081000SF1",12
"37067000065",33
"37049000023",16
"37067000064",33
"37067000063",33
"37049000021",16
"37067000062",33
"37049000020",16
"37183001-19",1
"37067000061",33
"37183001-18",14
"37183001-17",14
"37183001-16",6
"37161000029",48
"37183001-15",14
"37017000P65",31
"37183001-14",6
"3719700NBCK",27
"37067000068",33
"37147001201",3
"37161000030",48
"37131RICH-S",47
"37183001-23",6
"37183001-22",1
"37183001-21",1
"37183001-20",1
"37067000012",33
"3706100WARS",17
"37067000011",33
"37125000SSP",43
"37183001-49",6
"37183001-48",6
"3708100NDRI",12
"37183001-47",14
"3714500RCTL",36
"37067000015",33
"3713300NR02",26
"37183006-07",29
"37067000014",33
"3716300PLVW",17
"37183006-06",29
"37067000013",33
"37183006-05",29
"37183006-04",29
"3714701510A",3
"3707900CAST",8
"370950000SQ",28
"37017000P80",31
"37183001-51",14
"3708700WS-2",13
"37183001-50",1
"3708700WS-1",13
"370210064.1",20
"3714701510B",3
"37183001-39",14
"37183001-38",14
"37055000KDH",28
"37183001-37",14
"37183001-36",14
"370210051.2",20
"37173ALMOND",13
"370630030-2",10
"370630030-1",10
"3715500018A",38
"3700100006W",24
"37183001-46",14
"37165006-89",38
"37183001-45",14
"37183001-44",14
"3700100006S",24
"37183001-43",14
"37183001-42",14
"37067000034",33
"37183001-41",6
"37067000033",33
"37183001-40",1
"37067000032",22
"37067000031",33
"3714500PNTH",36
"37017000P35",31
"37017000P30",31
"37083000HAL",47
"3713100JARE",47
"3714900GC09",48
"3708100FEN2",32
"3708100FEN1",32
"37183006-09",29
"37183006-08",29
"37001000064",24
"37001000063",24
"37067000021",33
"37183006-10",29
"37017000P25",31
"371510000GR",43
"3700100006E",24
"3701900010A",21
"3700100006N",24
"370210038.3",20
"370210038.2",42
"37055000BUX",28
"37081000G57",41
"37081000G56",41
"37081000G55",41
"3700100008S",24
"37081000G54",41
"37081000G53",41
"37081000G52",41
"3719700FBSH",27
"37081000G51",41
"37081000G50",41
"37017000P55",31
"3703900TOPT",13
"37081000G59",41
"37081000G58",41
"3714100PL10",31
"3708100STOK",12
"3700100009N",24
"37081000G46",32
"3714500ROX4",36
"37017000P40",31
"37081000G45",32
"37081000G44",32
"37081000G43",12
"3710900PC22",11
"37017000P45",31
"37081000G49",32
"37081000G48",32
"37045BETHWR",48
"37081000G47",32
"3703900CSON",13
"3700100008N",24
"37081000G71",32
"37081000G70",32
"3716300AUTR",31
"37139000SAL",28
"37123000CHE",46
"37081000G75",32
"37081000G74",32
"37081000G73",32
"37081000G72",32
"37065000601",47
"370210016.2",20
"3706100BEUL",17
"3702700PR14",2
"3704300SHCR",13
"3702700PR13",2
"3703900UNKA",13
"37081000G60",41
"3707500STEC",13
"3702700PR18",2
"3702700PR17",2
"3702700PR16",2
"371510000DR",43
"37081000G68",32
"3700700LILE",46
"37081000G67",32
"37081000G66",41
"37081000G65",41
"37081000G64",41
"37081000G63",41
"37081000G62",41
"37081000G61",41
"3702700PR02",2
"3702700PR01",2
"37081000G69",32
"37123000CAN",46
"3702700PR08",2
"3702700PR07",2
"370910000CM",47
"37119000081",23
"37119000080",23
"370910000CO",47
"37115WALNUT",20
"3714900CL08",48
"3714900CL07",48
"37119000089",23
"37119000088",7
"3702700PR35",2
"37119000087",7
"3702700PR34",2
"37119000086",7
"3702700PR33",2
"37119000085",25
"37067000908",22
"3702700PR32",40
"37119000084",25
"37067000907",22
"3702700PR31",2
"37119000083",25
"37067000906",22
"3702700PR30",2
"37119000082",37
"37067000905",22
"37067000904",22
"37067000903",22
"37067000902",33
"37143EAST-H",28
"37067000901",22
"37065001101",8
"37067000909",22
"371810000WH",36
"3707700BTNR",36
"37113000007",13
"37113000006",13
"37113000005",13
"37119000070",7
"37113000004",13
"370210060.4",42
"37113000003",13
"37113000002",13
"370210060.2",20
"37113000001",13
"37067000083",33
"37067000082",33
"3714100GR06",31
"3710900ST36",11
"3702700PR25",2
"37119000077",35
"3702700PR24",2
"37119000076",35
"37119000075",7
"3702700PR22",2
"37113000009",13
"37119000074",35
"3702700PR21",2
"37113000008",13
"37119000073",7
"37119000072",7
"3717300WHCH",13
"37119000071",25
"3702700PR29",2
"37067000092",22
"3700700PEAC",46
"37119000079",35
"37067000091",27
"370810G40A2",12
"370810G40A1",12
"37045SHANGI",48
"37167000212",46
"37063055-49",10
"370210007.1",20
"370910000A3",28
"370910000A2",28
"370910000A1",47
"37119000092",7
"37119000091",7
"37119000090",7
"37119000099",25
"37119000098",35
"37119000097",35
"37119000096",25
"37119000095",25
"37119000094",25
"37119000093",7
"3708100G41B",12
"3708100G41A",12
"37113000010",13
"370830WEL-3",47
"3708100JEF4",32
"3713300HU20",26
"3708100JEF3",32
"3708100JEF2",32
"3708100JEF1",32
"37113000015",13
"37113000014",13
"37113000013",13
"37113000012",13
"37113000011",13
"3708100G40B",12
"3714100MH07",31
"37079000SH1",8
"3710900HC33",48
"370910000BR",47
"37181000SH2",36
"37181000SH1",36
"370210046.1",42
"37125000LTR",18
"3700300S1S2",2
"370210037.1",40
"37065000201",8
"3712500PHB2",43
"3712500PHB1",43
"370130CHOCO",3
"370210029.2",42
"37067000603",22
"37067000602",22
"37067000601",33
"370870000AC",13
"3706100FAIS",17
"37067000607",22
"37067000606",4
"37067000605",4
"37067000604",22
"371190078.1",35
"37111FORT-2",40
"37111FORT-1",40
"3712500PHA2",43
"3712500PHA1",43
"370830LIT-2",47
"370830LIT-1",47
"37063055-11",10
"3701300NCRK",28
"3705500DUCK",28
"370210011.1",20
"370210024.1",20
"37147000901",8
"3710900BC13",11
"3710900CF19",9
"371370002SW",16
"37041000005",28
"37041000004",28
"37041000003",28
"37041000002",28
"37041000001",28
"370130BEADM",3
"3707900SUGG",8
"37041000006",28
"37123000PEE",46
"370210059.1",20
"3708300ENF1",47
"3716300KEEN",17
"37115EBBS-C",20
"3713300JA01",26
"37171000029",27
"37171000028",27
"37131GALATI",47
"37171000027",27
"37171000026",27
"3713300GB12",26
"37171000025",27
"37171000024",27
"37171000023",27
"37135000CS1",34
"37171000022",27
"3710700000I",8
"37171000032",27
"37131GASTON",47
"37171000031",27
"37171000030",27
"3703100CCCP",16
"3710700000C",8
"370330000PH",36
"37171000018",27
"3710700000N",8
"37171000017",27
"37171000016",27
"37171000015",27
"37171000013",27
"37171000012",27
"37171000011",27
"3710700000W",8
"3710700000V",8
"3704300HIAW",13
"370130WASHP",3
"3703100WILD",16
"37171000019",27
"37097000CC4",9
"37097000CC3",9
"37097000CC2",9
"370210002.1",20
"37097000CC1",9
"37183013-09",14
"37183013-08",14
"37183013-07",14
"37183013-06",14
"3714100SH12",15
"37183013-05",14
"37067000207",22
"37067000206",33
"3719700NFAL",27
"37067000205",22
"37067000204",33
"37067000203",33
"37143BELVID",28
"37067000201",22
"37183013-11",14
"37183013-10",14
"37147001301",3
"370210033.3",40
"370210033.2",40
"370210042.1",20
"3706100WOLF",17
"37071000029",45
"37071000028",45
"3714500CUCL",36
"37071000027",45
"37071000026",45
"370530000WH",28
"371810000NH",36
"37071000025",45
"37071000024",45
"37071000023",45
"37111N.COVE",40
"37183013-02",14
"37183013-01",14
"3705100MB62",18
"37071000033",45
"37071000032",45
"37071000031",45
"37123000UWH",46
"37071000030",45
"37181000NH1",36
"37191001920",17
"37071000019",45
"3706100LOCK",17
"37071000018",45
"37071000017",45
"37071000016",45
"37071000015",45
"37071000014",45
"370630035.3",34
"37071000013",45
"37071000012",45
"3712900FP08",21
"3712900FP07",21
"3712900FP06",15
"3712900FP04",15
"3712900FP03",21
"37135000EA1",34
"370210020.1",20
"370530000PP",28
"37071000022",45
"37071000021",45
"37071000020",45
"37025010-00",46
"370490000N2",16
"370490000N1",16
"3715500032A",38
"3710900IS20",11
"37071000046",45
"3713500000H",24
"37071000045",45
"370490000N6",16
"3703100WIHA",16
"3705100SH77",31
"370490000N4",16
"3710900IS23",11
"37111CCREEK",40
"3706100CHIN",17
"37045POLKVL",48
"37081000H23",41
"37081000H22",41
"37183018-08",6
"37081000H21",41
"37183018-07",1
"370510G2E-1",31
"37183018-06",6
"37171000005",27
"37183018-05",5
"37171000004",27
"37183018-04",1
"37071000039",45
"37183018-03",5
"3708100NMAD",32
"370530000PB",28
"37071000038",45
"37183018-02",5
"37071000037",48
"37171000001",27
"37183018-01",1
"37071000036",48
"3714900CG05",48
"37071000035",48
"37125000DHR",43
"37131LASKER",47
"37071000034",45
"37081000H28",41
"37081000H26",41
"37081000H25",41
"37081000H24",41
"37171000009",27
"3709700CH-B",19
"3709700CH-A",19
"370210055.1",42
"370510G2E-2",31
"370130PANTE",28
"370210068.1",20
"37171000010",27
"37071000044",45
"37071000043",45
"37071000042",45
"37071000041",45
"37147000401",8
"37071000040",45
"37037ESC114",29
"37103000P06",16
"3710900WP32",9
"37103000P05",16
"37103000P04",16
"37103000P03",16
"37103000P02",16
"37065000801",8
"37103000P01",16
"37103000P07",16
"3706100MAGN",17
"371190107.1",23
"3703100MCRK",16
"3714100CT03",31
"3707700TYHO",36
"3716300KFRK",17
"370810H27-A",41
"37071000008",45
"37071000007",45
"37071000006",45
"37071000005",45
"37071000004",45
"37071000003",45
"37071000002",45
"37071000001",45
"37119000045",25
"37119000044",37
"37119000043",37
"37119000042",37
"3711100NEBO",40
"37119000041",23
"370810H27-B",41
"37119000040",23
"37071000009",45
"37025003-00",44
"37119000049",35
"37119000048",25
"37119000047",25
"37071000011",45
"37119000046",25
"37071000010",45
"37111GLENWD",40
"370630053-2",34
"370630053-1",34
"3717900017B",50
"3719909-SOU",40
"3717900017A",50
"37119000034",25
"37119000033",25
"37119000032",25
"37119000031",35
"37119000030",37
"37169000017",33
"37063000054",34
"37169000015",33
"37169000014",33
"37169000013",33
"3714500FLRI",36
"37169000012",33
"37119000039",35
"37169000011",33
"37119000038",35
"37169000010",33
"37119000037",35
"37119000036",25
"371070000SH",8
"37119000035",25
"3703300YANC",36
"37081000H12",41
"371750000BD",42
"37081000H11",41
"3705100CU02",18
"37081000H10",41
"371070000T2",8
"371070000T1",8
"37123000MTG",46
"37037NWM117",34
"37081000H18",41
"37081000H17",41
"3708700000P",13
"37081000H16",41
"371070000SW",8
"37081000H15",41
"37119000067",25
"37081000H14",41
"37119000066",25
"37063000048",34
"37081000H13",41
"37119000065",25
"37063000047",10
"37119000064",25
"37063000046",10
"37139000PRO",28
"37119000063",25
"37063000045",36
"37119000062",25
"37063000044",36
"37119000061",37
"37063000043",34
"37119000060",37
"37063000042",10
"37169000004",33
"37169000003",33
"3714500OLHI",36
"37169000002",33
"37169000001",33
"370130PINET",3
"37119000069",7
"37119000068",25
"3704900CLR4",16
"37169000009",33
"37081000H01",41
"37169000008",33
"37169000007",33
"3716300NGRV",17
"37063000052",10
"37063000051",34
"37063000050",34
"3716300HARR",31
"37081000H09",41
"370210061.1",20
"37081000H08",41
"3719910-PEN",40
"37081000H07",41
"37081000H06",41
"3703900ANNW",13
"37081000H05",41
"37081000H04",41
"37119000056",23
"37081000H03",41
"37119000055",23
"371370004HB",16
"37081000H02",41
"37119000054",23
"37119000053",35
"371750000B4",42
"370210052.1",20
"371750000B3",42
"37119000052",35
"37119000051",35
"371750000B2",42
"37119000050",35
"371750000B1",42
"370290000SM",28
"37119000059",35
"37183002-03",14
"370290000SH",28
"37119000058",35
"37183002-02",14
"370150000M2",28
"37119000057",35
"37183002-01",14
"370150000M1",28
"37081000CG2",12
"3714900SA04",48
"37081000CG1",12
"37067000133",27
"37067000132",22
"37067000131",22
"370510G5A-2",18
"370510G5A-1",18
"371810000NV",36
"37169000020",33
"37045GROVER",48
"37119000001",25
"37115MARS-H",20
"370130GILEA",3
"3706100GLIS",17
"371750000DR",42
"37025006-00",46
"37119000009",35
"37099000CUL",13
"37119000008",35
"37119000007",25
"37119000006",25
"37119000005",37
"37119000004",37
"3704700P26B",21
"37119000003",37
"37119000002",25
"37173ALARKA",13
"371750000CC",42
"370210008.3",42
"37067000122",4
"371190223.1",23
"370210008.2",42
"3708100SDRI",41
"37177000016",28
"37177000015",28
"371750000CM",42
"37177000014",28
"37063000016",34
"37063000015",10
"3700300LRSL",2
"37063000014",10
"37063000013",10
"3714100UT14",26
"37063000012",10
"37067000123",22
"37063000010",10
"37125000PHC",43
"3716300HERR",17
"370210039.3",42
"370210039.2",42
"3704700P25B",21
"37063000019",10
"37063000018",10
"37063000017",10
"3716300LAKE",31
"37183002-06",14
"37183002-05",6
"37183002-04",14
"37111T.COVE",40
"37119000023",23
"37063000005",10
"37119000022",35
"37063000004",10
"37119000021",35
"37063000003",10
"37119000020",35
"37063000002",10
"37063000001",10
"37115LAUREL",20
"370150000MH",28
"37119000029",37
"37119000028",37
"37119000027",37
"37063000009",10
"37119000026",23
"37063000008",10
"37119000025",23
"37063000007",10
"37119000024",23
"37063000006",10
"37055000HAT",28
"371010PR11B",30
"371010PR11A",30
"37119000012",23
"37063000038",34
"37119000011",37
"37063000037",10
"37119000010",35
"37063000036",34
"3707900SHIN",8
"3716100010A",48
"37063000033",10
"37063000032",10
"3703100MHD4",16
