"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"3708300CONC",6,6,6,6,9,1,6,1,14,8,8,14,13,12,7,12,8,3,13,8,8,8,12,2,6,8,1,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"3705100LR63",3,11,5,10,14,14,5,9,1,5,12,12,12,2,11,6,1,8,7,7,9,7,9,1,12,12,3,7,7,7,3,9,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3705500KTHK",6,10,6,9,3,1,6,1,11,8,13,8,1,11,12,12,8,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"370970000FT",7,2,4,7,11,5,4,2,9,9,9,10,9,6,6,14,11,10,11,5,14,6,10,10,7,10,5,5,14,9,13,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,14,14,14,14,14,14,7,7,7,7,7,7,7
"37001000001",13,1,3,5,8,10,13,13,13,13,14,1,11,13,14,4,12,1,1,11,2,11,7,11,11,6,12,12,12,10,4,7,13,4,4,13,11,13,13,10,7,7,3,2,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"3708100H29B",2,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,11,11,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"3716300GIDD",11,6,12,14,14,13,14,8,2,2,2,13,2,1,1,1,1,4,3,9,9,7,8,4,3,3,6,3,6,8,8,8,10,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3708100H29A",2,5,14,8,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,6,11,10,10,12,12,11,11,11,13,4,2,2,2,2,2,2,2,2,2,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"37005000004",8,14,13,13,5,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"3712700P07A",6,6,6,6,9,1,6,1,14,8,8,13,13,12,7,8,8,3,13,8,8,8,12,2,6,8,1,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37005000001",8,14,2,7,5,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37001000007",13,1,3,5,8,10,13,13,13,13,7,7,11,13,14,4,12,1,1,11,2,11,7,11,11,6,12,12,12,10,4,7,13,4,4,13,11,13,13,10,7,7,3,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"370030000B1",8,14,2,4,4,5,12,2,12,9,5,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37001000005",13,1,14,5,12,12,10,13,13,12,14,7,11,13,14,4,12,1,12,11,2,11,7,11,11,6,12,12,12,10,4,7,13,4,4,13,11,13,13,10,7,7,3,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"37025001-02",9,4,8,7,11,3,7,3,4,4,9,4,10,9,4,2,5,11,14,5,14,6,10,7,13,13,13,14,9,9,13,14,5,9,14,14,14,1,5,5,5,9,5,5,5,5,5,5,14,14,14,14,14,14,7,7,7,7,7,7,7
"37001000004",13,1,14,5,12,12,10,13,5,12,7,7,11,13,14,4,12,1,1,11,2,11,7,11,11,6,12,12,12,12,12,12,1,11,4,13,11,13,13,10,7,7,3,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"37001000002",13,1,3,5,8,10,13,13,13,13,7,7,11,13,14,4,12,1,1,11,2,11,7,11,11,6,12,12,12,10,4,7,13,4,4,4,2,2,2,2,2,2,2,2,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"370970000EM",8,14,2,13,4,5,3,2,9,6,9,6,9,6,6,14,6,10,11,12,12,3,11,9,13,13,13,14,9,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"3719700SLIB",8,13,13,13,5,4,3,2,12,6,10,6,3,14,9,10,6,5,5,12,12,13,3,10,10,7,10,4,4,4,4,13,1,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37025001-08",9,4,4,7,11,3,7,3,4,4,9,4,10,9,4,2,5,11,14,5,14,6,10,7,13,13,13,14,9,9,13,3,5,9,14,14,14,1,5,5,5,9,5,5,5,5,5,5,14,14,14,14,14,14,7,7,7,7,7,7,7
"37025001-07",9,4,8,7,11,3,7,3,4,4,9,4,10,9,4,2,5,11,14,5,14,6,10,7,13,13,13,14,9,9,13,3,5,9,14,14,14,1,5,5,5,9,5,5,5,5,5,5,14,14,14,14,14,14,7,7,7,7,7,7,7
"370030000B2",8,14,2,4,4,5,12,2,12,9,5,3,9,10,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37025001-04",4,4,8,7,11,3,11,3,4,4,3,4,10,9,4,2,5,11,14,5,14,12,14,13,13,13,13,14,9,9,13,3,5,9,14,14,14,1,5,5,5,5,5,5,5,5,5,5,14,14,14,14,14,14,7,7,7,7,7,7,7
"37125000EWD",3,11,5,10,14,14,13,9,1,5,1,1,12,2,11,6,1,8,8,1,3,14,2,1,12,12,3,7,7,7,3,9,9,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37143BETHEL",6,10,6,9,3,1,6,1,11,8,8,14,13,11,12,12,8,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,7,13,13,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"3719300113A",8,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"370970DV2-A",7,2,4,7,11,5,4,4,9,9,5,10,7,6,6,5,11,2,14,5,14,6,10,7,13,13,13,14,9,9,13,3,5,9,14,14,14,1,5,5,5,9,5,5,5,5,5,5,14,14,14,14,14,14,7,7,7,7,7,7,7
"3708500PR16",3,3,1,10,14,14,9,10,10,10,1,1,14,2,1,1,1,9,8,1,3,14,2,3,1,2,3,7,7,7,3,9,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"370070WADES",14,4,8,11,14,10,5,9,1,5,12,12,12,2,11,6,9,8,8,1,3,14,2,1,12,12,3,7,7,7,3,14,3,14,9,9,9,9,1,1,1,1,1,1,9,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6
"3719903-EGY",5,7,7,2,4,2,2,12,6,6,6,3,5,6,5,10,10,6,11,13,13,5,5,5,5,5,2,2,2,2,2,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37155000041",3,12,5,14,13,13,8,8,2,2,2,11,2,2,1,1,9,8,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37155000040",10,12,12,14,13,13,8,8,2,2,2,11,2,1,11,6,9,8,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"3703100BOGU",6,10,10,9,3,8,14,5,11,14,13,8,1,11,12,12,7,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"3714500HLWY",1,1,3,1,1,9,1,14,5,13,7,1,11,13,8,4,12,1,1,11,2,11,7,11,11,6,12,12,12,10,4,7,13,4,4,13,11,13,13,10,7,7,3,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"370970DV2-B",7,2,4,4,11,5,4,4,9,9,5,10,7,6,6,5,11,11,14,5,14,6,10,7,13,13,13,14,9,9,13,3,5,9,14,14,14,1,5,5,5,9,5,5,5,5,5,5,14,14,14,14,14,14,7,7,7,7,7,7,7
"37183016-06",12,9,9,3,6,6,9,10,8,11,11,14,8,8,13,13,13,9,9,3,1,1,1,12,8,1,8,1,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183016-05",12,9,9,3,6,6,9,6,8,11,11,14,8,8,13,13,13,9,7,3,1,1,1,12,8,1,8,1,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183016-04",12,9,9,3,6,6,9,10,8,11,11,14,8,8,13,13,13,9,7,3,1,1,1,12,8,1,8,1,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183016-03",12,9,9,3,6,6,9,6,8,11,11,14,8,8,13,13,4,7,7,3,1,1,1,12,8,1,8,1,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37183016-02",12,9,9,3,6,6,9,6,8,11,11,14,8,8,13,13,4,7,9,3,1,1,1,12,8,1,8,1,8,6,6,10,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"37183016-01",1,9,9,3,6,6,9,10,10,11,11,14,8,8,13,7,4,7,9,3,1,8,9,2,8,1,8,1,8,6,6,10,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"3708500PR01",3,3,1,10,8,14,9,10,10,10,1,13,14,8,1,1,13,9,7,7,9,7,9,3,1,2,3,7,7,7,3,9,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"370210041.1",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"3703100IBSP",6,10,10,9,3,8,14,5,11,14,13,8,1,11,12,12,7,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"3708500PR08",11,3,1,10,8,14,9,6,10,10,1,13,14,8,1,1,13,9,7,7,9,7,9,3,1,2,7,11,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3708500PR07",3,3,1,10,14,14,9,10,10,10,1,13,14,8,1,1,13,9,7,7,9,7,9,3,1,2,3,7,7,7,3,9,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37155000034",3,11,12,14,14,14,5,9,2,5,2,11,2,1,11,6,1,8,7,7,7,4,9,1,12,12,3,7,6,7,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37155000033",3,11,12,10,13,14,5,9,2,5,12,11,12,2,11,6,1,8,7,7,9,7,9,1,12,12,3,7,6,8,8,8,10,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3719908-CRA",5,7,7,2,4,2,12,12,6,6,10,3,5,6,5,10,10,6,11,13,13,5,5,5,5,5,2,2,2,2,2,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"3703100CISL",6,10,10,9,3,8,14,5,11,14,13,8,1,11,12,12,7,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"37155000030",3,11,12,14,13,13,8,8,2,5,2,11,2,2,11,6,1,8,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"370830BUTWD",6,6,6,6,9,1,6,1,14,8,8,14,13,12,7,8,8,3,13,8,8,8,12,2,6,8,1,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37131SEABOA",6,6,6,6,9,1,6,1,14,8,8,14,13,12,7,12,8,3,13,8,8,8,12,2,6,8,1,8,11,1,1,1,7,6,7,7,7,7,7,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"37025001-11",4,4,8,7,11,3,11,3,4,4,3,4,10,9,4,2,5,11,14,5,14,6,10,7,13,13,13,14,9,9,13,3,5,9,14,14,14,1,5,5,5,9,5,5,5,5,5,5,14,14,14,14,14,14,7,7,7,7,7,7,7
"37025001-10",9,2,4,7,11,3,11,3,4,4,3,4,10,9,4,2,5,11,14,5,14,6,10,7,13,13,13,14,9,9,13,3,5,9,14,14,14,1,5,5,5,9,5,5,5,5,5,5,14,14,14,14,14,14,7,7,7,7,7,7,7
"370210019.1",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"37155000039",10,12,12,14,13,14,5,9,2,2,2,11,2,1,11,6,9,8,7,7,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37155000038",10,12,12,14,13,13,8,8,2,2,2,11,2,1,11,6,9,8,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37057000088",2,13,13,13,12,5,4,4,12,1,9,6,6,14,9,3,3,12,5,12,12,3,6,6,10,7,10,4,4,4,11,11,11,1,3,2,4,4,4,4,4,4,4,4,10,9,9,6,6,8,10,10,10,10,9,9,9,9,9,9,9
"37155000037",10,12,12,14,13,13,8,8,2,2,2,11,2,1,11,6,9,8,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37155000036",10,12,12,14,13,13,8,8,2,2,2,11,2,1,11,6,9,8,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37155000035",3,11,12,14,14,13,8,8,2,5,2,11,2,1,11,6,9,8,7,7,7,4,4,4,3,3,6,3,6,7,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37057000084",8,13,13,13,5,5,4,2,9,1,9,6,3,14,9,14,6,5,5,12,12,3,11,9,10,7,10,4,4,4,11,12,1,1,3,2,4,4,4,4,4,4,4,4,10,9,9,6,6,10,8,8,9,9,10,10,10,10,10,10,10
"3700700GULL",14,4,8,8,14,10,5,9,1,5,12,12,12,2,11,6,9,8,8,1,3,14,2,1,12,12,3,7,7,7,3,14,3,14,9,9,9,9,1,1,1,1,1,1,9,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6
"37057000082",2,13,13,13,5,5,4,4,9,1,9,6,3,14,9,14,6,5,5,12,12,3,11,9,10,7,10,4,4,4,11,12,12,1,3,2,4,4,4,4,4,4,4,4,10,9,9,6,6,10,8,8,9,9,10,10,10,10,10,10,10
"3719300115A",8,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"3704700P02B",10,12,12,14,13,8,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37057000076",2,13,13,13,12,5,4,4,12,1,9,12,6,14,9,14,6,5,5,12,12,3,11,9,10,7,10,4,4,4,11,11,11,1,3,2,4,4,4,4,4,4,4,4,10,9,9,6,6,10,8,8,9,9,10,10,10,10,10,10,10
"37057000074",2,13,13,13,12,5,4,4,9,1,9,6,3,14,9,14,6,5,5,12,12,3,11,9,10,7,10,4,4,4,11,11,11,1,3,2,4,4,4,4,4,4,4,4,10,9,9,6,6,10,8,8,9,9,10,10,10,10,10,10,10
"37057000072",2,13,13,13,12,5,4,4,12,1,9,6,3,14,9,14,6,5,5,12,12,3,11,9,10,7,10,4,4,4,11,11,11,1,3,2,4,4,4,4,4,4,4,4,10,9,9,6,6,10,8,8,9,9,10,10,10,10,10,10,10
"37147001101",11,10,10,9,3,13,14,5,11,8,13,8,1,11,7,12,7,13,4,4,8,8,12,2,6,8,1,1,8,6,10,6,6,10,8,10,8,8,8,7,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"370810MON2B",14,5,14,5,12,12,10,13,5,12,7,7,6,7,3,3,12,12,12,2,2,2,6,6,2,6,12,10,10,12,12,12,1,11,4,4,2,2,2,2,2,2,2,2,4,2,2,2,2,8,11,2,2,2,2,2,2,2,2,13,13
"37057000070",2,13,13,13,12,5,4,4,9,1,9,6,3,14,9,14,6,5,5,12,12,3,11,9,10,7,10,4,4,4,11,11,11,1,3,2,4,4,4,4,4,4,4,4,10,9,9,6,6,10,8,8,9,9,10,10,10,10,10,10,10
"370810MON2A",14,5,14,5,12,12,10,13,5,12,7,7,6,7,3,3,3,12,12,2,11,2,6,6,2,11,11,10,10,12,12,12,1,11,13,4,2,2,2,2,2,2,2,2,4,2,2,2,2,8,10,10,10,10,9,9,9,9,9,9,9
"371170000HS",6,10,6,9,9,1,6,1,11,8,8,8,13,12,12,8,8,3,4,8,8,8,12,2,4,4,4,6,3,3,1,1,8,6,6,12,6,6,7,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"37183016-09",12,9,9,3,6,6,9,10,8,11,11,14,8,8,13,13,13,9,7,3,1,1,1,12,8,1,8,1,1,11,7,4,4,13,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"37183016-07",12,9,9,3,6,6,9,6,8,11,11,14,14,8,13,13,13,9,7,3,1,1,1,12,8,1,8,1,1,11,7,4,4,13,11,11,13,11,11,11,11,11,11,11,8,11,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"37057000078",8,13,13,13,5,5,4,4,9,1,9,4,3,14,9,14,6,5,5,12,12,3,11,9,10,7,10,4,4,4,11,11,11,1,3,2,4,4,4,4,4,4,4,4,10,9,9,6,6,10,8,8,9,9,10,10,10,10,10,10,10
"3714500WDSD",1,1,3,1,1,9,13,14,5,13,7,1,11,13,14,4,12,1,1,11,2,11,7,11,11,6,12,12,12,10,4,7,13,4,4,13,11,13,13,10,7,7,3,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"371170000HM",6,10,6,9,9,1,6,1,11,8,8,8,13,12,12,8,8,3,4,8,8,8,12,2,4,4,4,6,3,3,1,1,8,6,6,12,6,6,7,7,13,13,13,13,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"3704700P01A",10,12,12,14,13,13,8,8,2,2,2,11,2,1,1,1,9,4,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37125000VSS",3,11,5,10,8,14,5,9,1,10,1,1,12,2,11,6,1,8,8,1,3,14,2,1,12,12,3,7,7,7,3,9,9,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"3707500WEST",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"3714701508B",11,10,6,9,3,13,14,5,14,8,8,13,13,12,7,8,7,3,4,4,8,8,12,2,6,8,1,1,8,6,10,6,6,10,8,10,8,8,8,7,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"3714701508A",11,10,6,9,3,13,14,5,14,8,8,13,13,12,7,8,7,3,4,4,8,8,12,2,6,8,1,1,8,6,10,6,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"37037000085",13,11,1,5,8,10,13,14,13,13,1,1,11,14,9,14,12,9,8,1,11,11,11,11,11,6,11,12,10,10,12,11,11,3,3,2,4,4,4,4,4,4,4,4,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"37183016-11",1,9,9,3,9,6,9,10,8,11,11,14,8,8,13,13,4,7,9,3,1,8,9,2,8,1,8,1,8,6,6,10,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"37183016-10",1,9,9,3,9,6,9,10,10,11,11,14,8,8,13,13,4,7,9,3,1,1,1,12,8,1,8,1,8,6,6,10,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"3718100HTOP",6,6,3,6,9,9,1,1,14,8,8,1,11,13,8,8,8,3,13,8,8,8,12,2,6,8,1,8,11,1,1,1,7,7,7,7,7,7,6,6,6,8,8,8,11,8,11,11,11,2,2,13,13,13,13,13,13,13,13,2,2
"3715500005A",10,12,12,14,13,13,8,8,2,2,2,11,2,1,11,6,9,8,3,9,7,4,4,4,3,3,6,3,6,8,8,8,10,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"371170000GR",6,10,6,9,9,1,6,5,11,8,8,8,13,12,12,12,8,13,4,8,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,7,13,13,13,13,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"3705500CHCA",6,10,6,9,3,1,6,1,11,8,13,8,1,11,12,12,8,13,4,4,4,9,8,8,4,4,4,6,3,3,10,6,8,6,6,12,6,6,7,8,8,12,12,12,12,12,12,12,13,13,13,11,11,11,11,11,11,11,11,11,11
"371170000GN",6,6,6,9,9,1,6,1,11,8,8,8,13,12,12,8,8,3,13,8,8,8,12,2,4,4,4,6,3,3,1,1,8,7,6,12,6,6,7,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"370210063.1",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"3700500006A",8,14,2,7,4,4,12,2,12,6,10,3,9,6,6,10,14,10,11,13,13,13,3,10,7,10,5,5,14,14,14,13,12,12,2,3,3,3,3,3,3,3,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5
"37051SL78-3",3,11,5,10,14,14,9,10,10,5,12,12,14,8,11,6,1,8,7,7,9,7,9,3,1,2,3,7,7,7,3,9,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"371050000D2",3,3,1,5,8,10,13,9,13,10,1,1,11,14,9,14,6,9,8,1,3,14,2,1,12,12,3,7,7,7,3,9,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"371050000D1",3,3,1,10,8,14,13,9,13,10,1,1,11,14,9,14,6,9,8,1,3,14,2,1,12,12,3,7,7,7,3,9,9,3,12,6,12,12,12,12,12,6,6,6,6,6,6,9,9,9,9,9,8,8,8,8,8,8,8,8,8
"37037000075",12,3,1,5,8,10,1,14,13,13,14,1,11,3,14,4,13,1,1,11,2,14,2,1,1,2,3,7,7,7,3,9,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37037000078",12,3,1,5,8,10,13,14,13,13,14,1,11,3,14,4,13,9,8,1,3,14,2,1,12,12,3,7,7,7,3,9,9,8,10,8,10,10,10,13,10,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3714701507B",11,10,6,9,3,13,14,5,11,14,8,13,13,11,7,12,7,3,4,4,8,8,12,2,6,8,1,1,8,6,6,6,6,10,8,10,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"37065001401",6,10,6,6,9,1,6,1,14,8,8,13,13,12,7,8,8,3,13,8,8,8,12,2,6,8,1,8,11,1,1,1,7,7,7,7,8,8,8,7,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12
"37099000CAN",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
"3703300ANDE",2,1,3,5,12,12,10,13,13,12,7,7,11,13,14,4,12,1,12,11,2,11,7,11,11,6,12,12,12,10,4,7,13,4,4,13,11,13,13,10,7,7,3,10,4,4,8,8,8,11,11,2,2,2,2,2,2,2,2,13,13
"37099000CAS",5,7,7,2,2,2,2,12,6,7,6,5,5,5,5,9,10,6,2,6,5,5,5,5,5,5,2,2,2,2,2,2,2,2,1,5,5,5,9,9,14,14,14,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,14,14,14
