iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13,dem_share_d14
0,4138.03851285689,721,60.9497145153944,0.479409255004923,0.399339437354221,0.689095015286004,0.454748717948718,0.68335504837583,0.469355092992925,0.696072335767199,0.458035601962511,0.425240335446922,0.548459327344692,0.399070123898327,0.362703281854599,0.299156952183423,0.410779816513761
1,4163.41094136303,741,62.0272704061557,0.479409255004923,0.399339437354221,0.689095015286004,0.454748717948718,0.68335504837583,0.469355092992925,0.696072335767199,0.458035601962511,0.425240335446922,0.406862555925174,0.399070123898327,0.362703281854599,0.299156952183423,0.552329797298271
2,3429.70035123712,748,61.9161600144224,0.479409255004923,0.399339437354221,0.689095015286004,0.454748717948718,0.68335504837583,0.469355092992925,0.696072335767199,0.458035601962511,0.425240335446922,0.406862555925174,0.399070123898327,0.357328224801562,0.309402058050825,0.552329797298271
3,3340.47183070543,728,61.6692331759342,0.647053334577496,0.399339437354221,0.689095015286004,0.454748717948718,0.68335504837583,0.469355092992925,0.528243132206015,0.458035601962511,0.425240335446922,0.406862555925174,0.399070123898327,0.357328224801562,0.309402058050825,0.552329797298271
4,3373.82720086398,749,64.1628110821049,0.647053334577496,0.393062302167808,0.689095015286004,0.454748717948718,0.68335504837583,0.469355092992925,0.528243132206015,0.458035601962511,0.431079698729831,0.406862555925174,0.399070123898327,0.357328224801562,0.309402058050825,0.552329797298271
5,3374.64689534964,747,64.0047060668283,0.647053334577496,0.393062302167808,0.689095015286004,0.449648436616852,0.68335504837583,0.469355092992925,0.528243132206015,0.458035601962511,0.431079698729831,0.406862555925174,0.399070123898327,0.362052241391256,0.309402058050825,0.552329797298271
6,3374.74656632615,756,65.2304972416812,0.647053334577496,0.493452668325473,0.689095015286004,0.449648436616852,0.68335504837583,0.371914508962017,0.528243132206015,0.458035601962511,0.431079698729831,0.406862555925174,0.399070123898327,0.362052241391256,0.309402058050825,0.552329797298271
7,3385.28121124512,754,66.2378980842203,0.647053334577496,0.493452668325473,0.689095015286004,0.449648436616852,0.68335504837583,0.371914508962017,0.528243132206015,0.458035601962511,0.431079698729831,0.424933582553243,0.399070123898327,0.362052241391256,0.309402058050825,0.536104483234962
8,3404.54141057939,761,68.4446018788617,0.653071812339401,0.493452668325473,0.689095015286004,0.449648436616852,0.68335504837583,0.371914508962017,0.528243132206015,0.458035601962511,0.431079698729831,0.424933582553243,0.397822687326956,0.362052241391256,0.309402058050825,0.536104483234962
9,3396.2269442793,761,66.5275390264733,0.653071812339401,0.493452668325473,0.689095015286004,0.447624636321081,0.68335504837583,0.371914508962017,0.528243132206015,0.458035601962511,0.431079698729831,0.424933582553243,0.397822687326956,0.362052241391256,0.31018428805157,0.536104483234962
10,3388.299950604,758,66.2182658472687,0.653071812339401,0.493452668325473,0.689095015286004,0.447624636321081,0.68335504837583,0.371914508962017,0.528243132206015,0.458035601962511,0.44043810788439,0.424933582553243,0.385637597069446,0.362052241391256,0.31018428805157,0.536104483234962
11,3357.61448122663,745,64.0616832331875,0.653071812339401,0.493452668325473,0.689095015286004,0.447624636321081,0.68335504837583,0.371914508962017,0.528243132206015,0.458035601962511,0.44043810788439,0.544436267508461,0.385637597069446,0.362052241391256,0.31018428805157,0.416436057203049
12,3385.21727058197,760,66.7134542622492,0.653071812339401,0.493452668325473,0.689095015286004,0.447973032910494,0.68335504837583,0.371914508962017,0.528243132206015,0.458035601962511,0.44043810788439,0.544436267508461,0.385637597069446,0.362052241391256,0.308281006656152,0.416436057203049
13,3373.79105190329,753,65.9720230790066,0.653071812339401,0.493452668325473,0.689095015286004,0.44996991405638,0.68335504837583,0.371914508962017,0.528243132206015,0.458035601962511,0.44043810788439,0.544436267508461,0.385637597069446,0.362052241391256,0.309705595877714,0.416436057203049
14,3359.46016803549,743,65.0969077134899,0.653071812339401,0.493452668325473,0.689095015286004,0.44996991405638,0.68335504837583,0.369623216680893,0.528243132206015,0.458035601962511,0.442913825681565,0.544436267508461,0.385637597069446,0.362052241391256,0.309705595877714,0.416436057203049
15,3351.41141578308,736,64.8362454254111,0.653071812339401,0.493452668325473,0.689095015286004,0.308165600508994,0.68335504837583,0.369623216680893,0.528243132206015,0.458035601962511,0.442913825681565,0.544436267508461,0.385637597069446,0.362052241391256,0.448784130168283,0.416436057203049
16,3332.17810384116,729,62.6295416307697,0.647053334577496,0.493452668325473,0.689095015286004,0.308165600508994,0.68335504837583,0.369623216680893,0.528243132206015,0.458035601962511,0.442913825681565,0.544436267508461,0.386699915562535,0.362052241391256,0.448784130168283,0.416436057203049
17,3893.33597939044,729,62.372387372595,0.647053334577496,0.493452668325473,0.689095015286004,0.304933366702121,0.68335504837583,0.369623216680893,0.528243132206015,0.458035601962511,0.442913825681565,0.544436267508461,0.386699915562535,0.362190696604528,0.448784130168283,0.416436057203049
18,3892.67096163321,716,63.4069165702896,0.647053334577496,0.493452668325473,0.689095015286004,0.304933366702121,0.68335504837583,0.369623216680893,0.528243132206015,0.458035601962511,0.442913825681565,0.391563826832269,0.53919235900721,0.362190696604528,0.448784130168283,0.416436057203049
19,3901.1202553123,727,62.4470561811114,0.647053334577496,0.493452668325473,0.689095015286004,0.304933366702121,0.68335504837583,0.369623216680893,0.528243132206015,0.458035601962511,0.442913825681565,0.53651239686342,0.403147786984013,0.362190696604528,0.448784130168283,0.416436057203049
20,3212.33840635538,755,64.1422478721299,0.647053334577496,0.476823659458553,0.689095015286004,0.304933366702121,0.68335504837583,0.385696562760754,0.528243132206015,0.458035601962511,0.442913825681565,0.53651239686342,0.403147786984013,0.362190696604528,0.448784130168283,0.416436057203049
21,3255.88529765121,779,67.7703391293788,0.647053334577496,0.476823659458553,0.689095015286004,0.304933366702121,0.68335504837583,0.385696562760754,0.528243132206015,0.45491789675333,0.442199728394025,0.53651239686342,0.403147786984013,0.362190696604528,0.448784130168283,0.416436057203049
22,3258.84419643372,779,68.8403390855082,0.647053334577496,0.476823659458553,0.689095015286004,0.304933366702121,0.68335504837583,0.385696562760754,0.353172928099057,0.45491789675333,0.442199728394025,0.53651239686342,0.403147786984013,0.528680055075232,0.448784130168283,0.416436057203049
23,3241.15044210916,777,68.487908866538,0.647053334577496,0.48059306368445,0.689095015286004,0.304933366702121,0.68335504837583,0.385696562760754,0.353172928099057,0.452282766078334,0.442199728394025,0.53651239686342,0.403147786984013,0.528680055075232,0.448784130168283,0.416436057203049
24,3228.70684593111,770,67.3754544916542,0.647053334577496,0.48059306368445,0.689095015286004,0.304933366702121,0.68335504837583,0.385696562760754,0.350781560764324,0.452282766078334,0.442199728394025,0.53651239686342,0.403147786984013,0.528680055075232,0.448784130168283,0.419284765358515
25,3225.20693483712,774,65.9160179512621,0.647053334577496,0.48059306368445,0.689095015286004,0.304933366702121,0.68335504837583,0.385696562760754,0.350781560764324,0.452282766078334,0.401612407979313,0.53651239686342,0.442953625971426,0.528680055075232,0.448784130168283,0.419284765358515
26,3164.87302622137,739,60.5514538514548,0.647053334577496,0.48059306368445,0.689095015286004,0.304933366702121,0.68335504837583,0.385696562760754,0.350781560764324,0.450819566456178,0.401612407979313,0.53651239686342,0.445419475076769,0.528680055075232,0.448784130168283,0.419284765358515
27,3174.9421971725,757,60.8232734039578,0.647053334577496,0.48059306368445,0.650769352015265,0.304933366702121,0.68335504837583,0.385696562760754,0.350781560764324,0.450819566456178,0.401612407979313,0.575959785842997,0.445419475076769,0.528680055075232,0.448784130168283,0.419284765358515
28,2628.2163596441,773,60.799649190577,0.647053334577496,0.48059306368445,0.650769352015265,0.343979997335068,0.68335504837583,0.385696562760754,0.314066232954754,0.450819566456178,0.401612407979313,0.575959785842997,0.445419475076769,0.528680055075232,0.448784130168283,0.419284765358515
29,2620.15486077519,769,59.7761880161089,0.340045037027866,0.48059306368445,0.650769352015265,0.655212844418389,0.68335504837583,0.385696562760754,0.314066232954754,0.450819566456178,0.401612407979313,0.575959785842997,0.445419475076769,0.528680055075232,0.448784130168283,0.419284765358515
30,2626.62687518123,771,61.0482986010315,0.340045037027866,0.48059306368445,0.650769352015265,0.408495493824096,0.68335504837583,0.385696562760754,0.314066232954754,0.450819566456178,0.640749623222594,0.575959785842997,0.445419475076769,0.528680055075232,0.448784130168283,0.419284765358515
31,2611.75431856008,758,60.038263582991,0.340045037027866,0.48059306368445,0.650769352015265,0.408495493824096,0.68335504837583,0.385696562760754,0.651496859116737,0.450819566456178,0.316012727853417,0.575959785842997,0.445419475076769,0.528680055075232,0.448784130168283,0.419284765358515
32,3187.35435551266,757,62.7556416385073,0.336789572894357,0.48059306368445,0.650769352015265,0.408495493824096,0.68335504837583,0.385696562760754,0.651496859116737,0.450819566456178,0.318582078169224,0.575959785842997,0.445419475076769,0.528680055075232,0.448784130168283,0.419284765358515
33,3176.75439925025,752,61.6111392580947,0.336789572894357,0.48059306368445,0.650769352015265,0.407896482561089,0.68335504837583,0.385696562760754,0.651496859116737,0.450819566456178,0.318582078169224,0.575959785842997,0.445419475076769,0.529763343240745,0.448784130168283,0.419284765358515
34,3165.93737949298,763,60.401506467949,0.336789572894357,0.48059306368445,0.650769352015265,0.392987503647542,0.68335504837583,0.385696562760754,0.651496859116737,0.450819566456178,0.318582078169224,0.575959785842997,0.46027399946563,0.529763343240745,0.448784130168283,0.419284765358515
35,3172.38113260106,758,62.6377890562751,0.336789572894357,0.48059306368445,0.612953154108913,0.392987503647542,0.68335504837583,0.385696562760754,0.651496859116737,0.450819566456178,0.318582078169224,0.616790368203467,0.46027399946563,0.529763343240745,0.448784130168283,0.419284765358515
36,3136.74566697138,744,58.3514333556648,0.336789572894357,0.372143200408238,0.612953154108913,0.392987503647542,0.68335504837583,0.493228707146956,0.651496859116737,0.450819566456178,0.318582078169224,0.616790368203467,0.46027399946563,0.529763343240745,0.448784130168283,0.419284765358515
37,3148.95675487887,749,58.4767191051395,0.336789572894357,0.372143200408238,0.612953154108913,0.392987503647542,0.68335504837583,0.493228707146956,0.651496859116737,0.457421037920432,0.318582078169224,0.616790368203467,0.453610723017813,0.529763343240745,0.448784130168283,0.419284765358515
38,2567.24156261064,738,56.9660969518881,0.334849844948588,0.372143200408238,0.612953154108913,0.392987503647542,0.68335504837583,0.493228707146956,0.651496859116737,0.457421037920432,0.320627952793558,0.616790368203467,0.453610723017813,0.529763343240745,0.448784130168283,0.419284765358515
39,2548.29525335197,732,57.9574477514303,0.334849844948588,0.372143200408238,0.488477195188101,0.517644135832024,0.68335504837583,0.493228707146956,0.651496859116737,0.457421037920432,0.320627952793558,0.616790368203467,0.453610723017813,0.529763343240745,0.448784130168283,0.419284765358515
40,2531.23822900606,728,56.7694398830101,0.334849844948588,0.372143200408238,0.488477195188101,0.517644135832024,0.68335504837583,0.462020757992737,0.651496859116737,0.457421037920432,0.320627952793558,0.616790368203467,0.487306457600839,0.529763343240745,0.448784130168283,0.419284765358515
