"GEOID20","assignment"
"37063000031",3
"3703100MHD3",7
"3703100MHD2",7
"37119000019",14
"3703100MHD1",7
"37045OAKGRV",13
"37119000018",14
"37119000017",14
"37119000016",14
"37119000015",14
"37119000014",14
"37119000013",14
"37063000039",3
"3719500PROL",6
"3710900DV08",13
"37143NEW-HO",7
"37081000PG2",5
"37081000PG1",5
"37063000041",3
"37063000040",3
"3714100NB01",4
"37051EO61-2",1
"371010PR10A",6
"37051EO61-1",1
"37065000301",7
"3713300ML23",1
"3716100009A",8
"370870000WW",8
"3703900HIWA",8
"37063000027",3
"37063000026",3
"3708100SMAD",2
"37063000025",3
"37063000024",3
"37063000023",3
"37063000022",3
"37063000021",3
"37063000020",3
"37045LAWNDL",13
"370130AUROR",7
"371010PR10B",6
"370530000CB",7
"37063000029",3
"37063000028",3
"3713300BC21",1
"3710100PR30",6
"370210070.1",8
"370530000CJ",7
"370530000CI",7
"37135000UNC",3
"370530000CH",7
"3710100PR38",6
"3710100PR37",6
"3710100PR36",6
"3710100PR35",6
"3710100PR34",6
"3710100PR33",6
"3710100PR32",6
"3719500PRSA",6
"370510G9B-2",4
"370510G9B-1",4
"3710100PR20",6
"370870000WE",8
"3714100CS04",4
"3707500EAST",8
"370870000WC",8
"370870000WO",8
"3710100PR28",6
"3710100PR26",6
"3710100PR25",6
"3710100PR24",6
"3710100PR22",6
"3710100PR21",6
"3706100CALY",1
"3710900NB35",13
"370150000IW",7
"37183020-17",3
"37183020-16",3
"37183020-15",3
"37183020-14",3
"37183020-12",3
"37183020-11",3
"370130PSJW3",7
"371471403A1",7
"3703100EMIS",7
"37143NICANO",7
"37183020-05",12
"37183020-04",3
"37183020-03",3
"3716100005A",8
"37183020-01",12
"3713701AL-A",7
"37183020-09",3
"37183020-08",3
"3719700SFAL",10
"370150000SN",7
"370210004.1",8
"3707900ARBA",1
"37183020-10",3
"37129000M04",4
"37129000M03",4
"37129000M02",4
"3703100BCRK",7
"3716100004A",8
"37129000M07",4
"37129000M06",4
"370150000W2",7
"370150000W1",7
"370870000SA",8
"370150000WD",7
"3703300STON",11
"37023000012",10
"37023000011",10
"370150000WH",7
"371471403A2",7
"37023000019",10
"37023000018",10
"37023000015",10
"37023000014",10
"37023000013",10
"371150SOUTH",10
"371070000FC",1
"3716100006A",8
"3705100AL51",4
"3701300OLDF",7
"37023000001",10
"370210047.1",8
"37025011-02",9
"37025011-01",9
"3714700800B",7
"3714700800A",7
"3714900WO06",8
"370210034.1",8
"37023000003",10
"37183007-09",12
"3703900ANSW",8
"37183007-11",12
"37183007-10",12
"3703100HAIS",7
"370130000HB",7
"370210017.1",8
"37023000034",10
"3711700000J",7
"37023000031",10
"37183007-13",12
"37183007-12",12
"37023000039",10
"37023000038",10
"370530000KI",7
"37023000036",10
"37023000035",10
"3703100DASW",7
"3711700000W",7
"3708100MON3",2
"3708100MON1",2
"37023000022",10
"37183007-07",12
"37111PLEASA",8
"37023000021",10
"37183007-06",12
"37023000020",10
"37183007-05",12
"37183007-04",12
"37183007-03",12
"37183007-02",12
"37183007-01",12
"370150000RX",7
"37023000024",10
"37099000RIV",8
"371010PR12B",6
"371010PR12A",6
"370210012.1",8
"37147000601",7
"37065001202",6
"37065001201",6
"370530000MY",7
"37065001205",6
"3712700P02A",6
"37065001204",6
"37065001203",6
"3703300LEAS",11
"37159000004",9
"37159000003",9
"37159000002",9
"37159000001",2
"370210069.1",8
"370830RR-11",7
"370830RR-10",7
"37159000009",9
"37159000008",9
"3719500PRST",6
"37159000007",9
"3719500PRSP",6
"37125000RBN",5
"3703100MERR",7
"3712700P01A",6
"3713704MSIC",7
"37003T1T4T5",10
"370290000CH",7
"3719500PRTA",6
"3719500PRTO",6
"3713300BM08",1
"3716300TURK",1
"3719500PRWB",6
"3719500PRWA",6
"37183010-04",12
"3712700P04A",6
"37183010-03",6
"370530000GW",7
"37183010-02",6
"37183010-01",12
"3719500PRWJ",6
"3719500PRWI",6
"3719500PRWH",6
"3719500PRWE",6
"37159000027",9
"3719500PRWD",6
"37159000026",2
"3719500PRWC",6
"37159000025",2
"3719500PRWR",6
"37159000024",9
"3719500PRWQ",6
"37159000023",2
"3719500PRWP",6
"37159000022",2
"37159000021",9
"3719500PRWN",6
"3719500PRWM",6
"3719500PRWL",6
"3719500PRWK",6
"3704300HAY2",8
"3704300HAY1",8
"37159000029",9
"37159000028",9
"3712700P03A",6
"37159000016",9
"3717900028D",9
"3717900028C",9
"37159000015",2
"3717900028B",9
"37159000013",2
"3717900028A",9
"37159000012",9
"37131SEVERN",7
"3701300RVRD",7
"37159000011",9
"37159000010",9
"370210003.1",8
"37193000128",10
"37193000127",10
"37193000126",10
"37193000125",10
"37159000018",9
"37193000124",10
"37193000123",10
"37159000017",9
"37193000122",10
"370530000IR",7
"37193000121",10
"37059000006",2
"3707700SASS",11
"37059000005",2
"37131COMIPE",7
"37059000004",2
"3704700P20A",4
"37059000003",2
"37059000002",2
"37193000129",10
"37059000001",2
"37155000001",4
"37059000009",2
"37155000009",4
"37059000008",2
"37155000008",4
"37059000007",2
"37155000007",4
"371350000WD",3
"37155000004",4
"371350000WC",3
"37155000003",4
"37155000002",4
"370210043.2",8
"37193000117",10
"37193000114",10
"37193000112",10
"37193000111",10
"371350000WH",3
"370210030.3",8
"370210030.2",8
"3716300ROWA",1
"3713300TL06",1
"3707700MTEN",11
"37193000119",10
"37193000118",10
"37067000702",11
"3707700CORI",11
"37067000701",11
"37193000120",10
"3713300VR15",1
"37067000709",11
"37057000044",2
"37067000708",11
"37067000707",11
"37057000042",2
"37067000706",11
"3713300MT24",1
"37067000705",11
"370130EDWAR",7
"37057000040",2
"3713300EN03",1
"37067000704",11
"37067000703",11
"371390SOUTH",7
"37057000048",2
"370870000HA",8
"37057000046",2
"3719500PRBL",6
"3704700P22A",4
"37155000023",4
"37155000022",4
"37155000021",4
"37155000020",4
"37045MRB-YO",13
"37155000029",4
"37155000028",4
"37057000032",2
"37155000025",4
"37155000024",4
"37057000030",2
"37057000038",2
"3713300CL10",1
"37037MCH110",5
"37057000036",2
"37057000034",2
"370210025.1",8
"37059000014",2
"37059000013",2
"37059000012",2
"3701300TCRK",7
"37155000012",4
"37059000011",2
"37155000011",4
"37169001819",11
"37059000010",2
"37155000010",4
"370870000IH",8
"371150NORTH",10
"37155000019",4
"371350000WW",3
"37155000017",4
"37155000016",4
"37057000066",2
"37155000015",4
"37155000014",4
"37057000064",2
"37155000013",4
"37057000062",2
"37057000060",2
"3703100ABCH",7
"370870000JC",8
"37057000068",2
"37051000G5C",1
"371070000K5",1
"37083000RRC",7
"370210065.1",8
"371070000K4",1
"371070000K3",1
"37165005-10",4
"371070000K2",1
"371070000K1",1
"3713300WN04",1
"371070000K9",1
"37183003-00",3
"371070000K8",1
"371070000K7",1
"371070000K6",1
"37057000054",2
"37135000WDS",3
"37057000052",2
"3708100SUM4",2
"3708100SUM3",2
"370450CASAR",13
"37057000050",2
"3708100SUM2",5
"371350000SJ",3
"3708100SUM1",2
"370210056.2",8
"370870000ID",8
"3719700NKNB",10
"37057000058",2
"37147000501",7
"37057000056",2
"37051000G4C",1
"371070000MH",1
"37051000G4B",1
"37051000G4A",1
"3703100PELE",7
"370870000CE",8
"37183014-02",12
"37183014-01",12
"3716300ROSE",1
"37193000106",10
"37193000105",10
"37193000104",10
"37193000103",10
"370870000CR",8
"37193000102",10
"37057000008",2
"37193000101",10
"371350000RF",3
"371350000RE",3
"37057000006",2
"37057000004",2
"37193000109",10
"37193000108",10
"371350000TO",3
"37193000107",10
"37051000G7B",1
"37051000G7A",1
"370870000BC",8
"371230000T2",5
"371230000T1",5
"37189000020",10
"370890000CC",8
"370890000CB",8
"3713300HM05",1
"3709500SLAD",7
"37051000G6C",1
"370230047-B",10
"3713900EAST",7
"371350000SM",3
"37051000G6B",1
"370230047-A",10
"3716300INGO",1
"37051000G6A",1
"3714701403B",7
"370870000EF",8
"37129000H02",4
"37129000H01",4
"37057000022",2
"37057000020",2
"37129000H08",4
"370890000BC",8
"37129000H06",4
"371750000WC",8
"37129000H05",4
"371350000TH",3
"37129000H04",4
"37129000H03",4
"37057000028",2
"3709300006B",5
"37057000026",2
"370890000BK",8
"37057000024",2
"37159000041",9
"3705500AVON",7
"3710100PR14",6
"3710100PR13",6
"37159000040",9
"3703100NPT2",7
"3703100NPT1",7
"3718100MIDD",11
"3713300SW19",1
"3710100PR19",6
"37051000G1B",1
"37159000045",9
"37051000G1A",1
"37159000044",9
"37057000010",2
"37159000042",9
"370890000EF",8
"37147001001",7
"3716300MING",1
"370890000ED",8
"371330NE22B",1
"37057000018",2
"371330NE22A",1
"3715700LK-2",11
"37057000016",2
"37057000014",2
"37057000012",2
"3710100PR04",6
"37159000030",9
"3704300HAYC",8
"37067000306",11
"37067000305",11
"37067000304",11
"370890000EV",8
"37067000303",11
"37093000065",5
"37067000302",11
"37093000064",5
"37067000301",11
"370890000ES",8
"37093000063",5
"37093000062",5
"37159000038",9
"37093000061",5
"3710100PR09",6
"37159000036",9
"3710100PR08",6
"37159000035",9
"3710100PR07",6
"37159000034",9
"37159000033",9
"37159000032",9
"37159000031",9
"370870000PC",8
"37159000039",9
"3719902-CAN",10
"37051000G3B",4
"37169000506",11
"37099000QUA",8
"370210062.1",8
"37111HIGGIN",8
"37129000H13",4
"37129000H12",4
"3717900029C",9
"37129000H11",4
"3717900029B",9
"37129000H10",4
"3717900029A",9
"37051000G3C",4
"370210021.1",8
"37001001210",5
"37051000G2A",1
"370550000EL",7
"37051000G2D",1
"37051000G2B",1
"3715900005A",9
"37189000011",10
"37189000010",10
"37189000019",10
"37189000018",10
"37189000017",10
"37189000016",10
"37189000015",10
"37189000014",10
"37189000013",10
"37047000P21",4
"37189000012",10
"370970000OL",10
"37131NEWTOW",7
"37047000P24",4
"37047000P23",4
"37081NCLAY2",5
"37081NCLAY1",5
"37183019-21",12
"37183019-20",12
"37123000WAD",5
"3714100UU17",4
"3713704VM-A",7
"37189000008",10
"370210009.1",8
"37189000007",10
"37189000006",10
"37189000005",10
"37147000101",7
"37189000004",10
"37189000003",10
"37047000P10",4
"37189000002",10
"37189000001",10
"370890000AR",8
"37065000901",7
"3719500PRCR",6
"37047000P18",4
"37047000P17",4
"37189000009",10
"37047000P15",4
"37047000P14",4
"37047000P13",4
"37047000P12",4
"37047000P11",4
"370970000SB",10
"370890000AT",8
"3716300CLSW",1
"370970DV1-B",13
"37047000P19",4
"370970DV1-A",13
"37035000008",10
"37035000007",10
"37035000006",10
"37035000005",10
"37035000004",10
"37191002530",1
"37035000003",10
"37035000002",10
"37035000001",10
"3703300PELH",11
"3710900OB21",13
"3719500PRGA",6
"37035000009",10
"370210040.2",8
"3716300CLWE",1
"370310OTBEG",7
"37143WEST-H",7
"3705100G10C",4
"3705100G10B",4
"3713100GAPL",7
"3705100G10A",4
"37065000401",7
"37185000014",7
"37185000013",7
"37183004-19",3
"37185000012",7
"37183004-18",3
"37185000011",7
"37183004-17",3
"371570000SE",11
"37185000010",7
"370830000SN",7
"3714100RP20",4
"370210071.1",8
"37183004-21",3
"3700700POLK",9
"3719700SKNB",10
"37183004-20",3
"37051000G9A",4
"370870000LJ",8
"37185000004",7
"37185000003",7
"37183004-09",3
"371010PR23B",6
"37185000002",7
"37183004-08",3
"371010PR23A",6
"37185000001",7
"37183004-07",12
"37183004-06",12
"37083WEL1-2",7
"371570000RC",11
"37185000009",7
"37185000008",7
"37185000007",7
"37183008-11",12
"37185000006",7
"37183008-10",12
"37185000005",7
"3710900DW28",13
"370890000MG",8
"37183004-16",3
"37183004-15",3
"37183004-14",3
"37183004-13",3
"37183004-12",12
"37051000G8D",4
"37183004-11",3
"37051000G8C",4
"37183004-10",3
"37051000G8B",4
"37051000G8A",4
"371350000EH",3
"370830ENF-2",7
"371350000EF",3
"37099000SAV",8
"3707700BERE",11
"371350000ES",3
"370890000NE",8
"37183019-12",12
"37183019-11",12
"370890000NB",8
"370890000LJ",8
"37183019-19",6
"37183019-18",6
"37183019-17",12
"37183019-16",12
"37183019-15",12
"37183019-14",12
"371350000HF",3
"37183019-13",12
"371350000HE",3
"370890000LP",8
"3700700BURN",9
"37115HOT-SP",10
"37047000P07",4
"3713300SF18",1
"37047000P06",4
"37047000P05",4
"37047000P04",4
"37047000P03",4
"371370001GB",7
"37047000P09",4
"3704500S-4A",13
"37183019-09",6
"370970000NH",10
"37047000P08",4
"37183019-07",6
"37183019-05",12
"37123000ELD",5
"37183019-03",12
"37125EUR-WP",5
"37099000SCC",8
"370890000GM",8
"371350000GB",3
"370510G5B-2",1
"370510G5B-1",1
"371350000GL",3
"370890000GR",8
"370210005.1",8
"3706100ROCK",1
"370890000FL",8
"37111M.COVE",8
"3703100PKNL",7
"370890000FR",8
"3705700086A",2
"37165001-16",4
"3705500NGHD",7
"37125000EAB",5
"37131LAKE-G",7
"371750000LR",8
"371570000WS",11
"37099000WEB",8
"370890000HC",8
"37183008-09",12
"37183008-08",12
"37183008-07",12
"371350000DA",3
"37183008-06",12
"37183008-05",12
"371010PR29A",6
"3716100016A",8
"37183008-04",12
"3714700200B",7
"37183008-03",12
"3714700200A",7
"370810NCGR2",2
"37183008-02",12
"37119000100",9
"3714100SB02",4
"370890000HS",8
"37119000108",14
"3701900004A",4
"37119000106",14
"37119000105",14
"371010PR29B",6
"37069000010",6
"37119000104",14
"37119000103",14
"371350000DM",3
"37119000102",14
"37119000101",14
"371170000PP",7
"3703900RGER",8
"37069000018",6
"37069000017",6
"3704900VE14",7
"370210035.1",8
"37069000016",6
"37069000015",6
"37119000109",14
"37069000014",6
"3707700SALM",11
"371350000CB",3
"37069000013",6
"371350000CA",3
"37069000012",6
"37069000011",6
"370210027.2",8
"3708100CG3B",2
"3708100CG3A",2
"371350000CH",3
"37069000019",6
"371350000CG",3
"37095000ENG",7
"371350000CF",3
"370210018.2",8
"371350000CP",3
"370970000UG",10
"371350000CO",3
"3717900020B",9
"3717900020A",9
"370810NCGR1",2
"371350000CX",3
"37035000022",10
"371350000CW",3
"37035000021",10
"37069000007",6
"37035000020",10
"37069000006",6
"37069000005",6
"37069000003",6
"37069000002",6
"37135000ENO",3
"37069000001",6
"37035000029",10
"37035000028",10
"371750000EF",8
"3714500ALVI",11
"37035000027",10
"37035000026",10
"37035000025",10
"37035000024",10
"37035000023",10
"37069000009",6
"371350000NS",3
"37069000008",6
"3710900LN11",13
"3704300WARN",8
"37153000003",5
"37153000002",5
"37153000001",5
"37045000S-S",13
"370970000TB",10
"37035000011",10
"37035000010",10
"37153000009",5
"37153000008",5
"3705700080A",2
"37153000007",5
"37153000006",5
"37153000005",5
"37035000019",10
"37153000004",5
"371570000DR",11
"37035000017",10
"37035000016",10
"37035000015",10
"3719700SBCK",10
"37035000014",10
"37035000013",10
"37035000012",10
"371190139.1",9
"3704500WACO",13
"37147000701",7
"37093000005",5
"3714100CL05",4
"370950000FF",7
"37093000004",5
"3708300RR-4",7
"37093000003",5
"3708300RR-3",7
"37093000002",5
"37007000ANS",9
"37093000001",5
"37045FALSTN",13
"371170000R2",7
"37123000ROC",5
"371170000R1",7
"3716300SBRG",1
"371350000NC",3
"3710900LI14",13
"3706100CFRK",1
"37019000002",4
"37035000041",10
"37019000001",4
"37035000040",10
"3708300RR-9",7
"3708300RR-7",7
"3708300RR-5",7
"37045000S-5",13
"37019000009",4
"37019000008",4
"37045000S-C",13
"37019000007",4
"37019000006",4
"37019000005",4
"370210057.1",8
"37019000003",4
"3704300SWEE",8
"3703900HANG",8
"3710900DN29",13
"37065001301",6
"37035000033",10
"37035000032",10
"37035000031",10
"3703100NRIV",7
"37035000030",10
"3718320-06B",3
"3718320-06A",3
"37111WEST-M",8
"3707900BEAR",1
"37035000039",10
"37035000038",10
"37035000037",10
"3719904-RAM",10
"370450000BR",13
"371350000OG",3
"37035000036",10
"37035000035",10
"37035000034",10
"3706100SMCA",1
"37073000005",7
"37025007-00",2
"37073000003",7
"37073000002",7
"37073000001",7
"3712700P14A",6
"371570000EC",11
"37153000014",5
"37153000013",5
"3703900MURN",8
"37153000012",5
"37153000011",5
"371350000OW",3
"37153000010",5
"37019000023",4
"371350000PA",3
"37019000022",4
"37019000021",4
"3703900MURS",8
"37037PIT113",5
"37019000020",4
"37153000016",5
"3704500LATT",13
"37153000015",5
"371390000MH",7
"3719700NLIB",10
"3712700P13A",6
"371010PR27B",6
"371010PR27A",6
"371750000RE",8
"37093000015",5
"37093000014",5
"37093000013",5
"37093000012",5
"3705500SOSH",7
"37139000NIX",7
"37019000013",4
"37019000012",4
"37019000011",4
"370810SCLAY",5
"370970000BE",10
"3712700P16A",6
"3703100STEL",7
"370970000BA",10
"37019000019",4
"37019000018",4
"37019000017",4
"37019000016",4
"37019000015",4
"37019000014",4
"37119000151",14
"3716300CLCE",1
"37119000150",13
"3717900038B",9
"3717900038A",9
"37099000SDC",8
"37115SPRING",10
"370950000BM",7
"3719907-BRU",10
"3701700P502",4
"3701700P501",4
"3703900BELL",8
"3710900AS25",13
"3708100FR5B",2
"370230029-B",10
"3708100FR5A",2
"370230029-A",10
"3704900CFB8",7
"3717900037B",9
"3717900037A",9
"370210031.1",8
"3712700P15A",6
"370210048.1",8
"3705500MATO",7
"370070000MM",9
"37099000BCK",8
"3715900014A",2
"3708100H20B",2
"37067000801",11
"3708100H20A",2
"370010003N2",5
"3712700P10A",6
"371350000KM",3
"3703900MARB",8
"37067000809",11
"37067000808",11
"3716300CLEA",1
"37067000807",11
"370950000LL",7
"37067000806",11
"37067000805",11
"37125000NSP",5
"37067000804",11
"3716300CLEM",1
"3713300HR17",1
"37067000803",11
"371350000LC",3
"37067000802",11
"3707700SOOX",11
"37183011-02",12
"37111DYSART",8
"37125000WEM",5
"3708700BE-4",8
"3708700BE-3",8
"3707700WILT",11
"3708700BE-2",8
"3708700BE-1",8
"3719906-JAC",10
"3707500TAPO",8
"37119000122",13
"3705100AH49",4
"37119000121",9
"37119000120",14
"3708700BE-7",8
"37119000129",14
"37119000128",14
"37119000127",13
"37119000126",14
"37119000125",14
"371570000LI",11
"37119000124",14
"37119000123",14
"37139000NEW",7
"370070000WS",9
"370210026.1",8
"37119000111",14
"37119000110",14
"371570000MC",11
"37183011-01",3
"371570000MA",11
"3712700P12A",6
"37119000119",14
"370210013.1",8
"37119000118",9
"3705500FRCO",7
"37119000117",14
"37119000116",14
"37119000115",14
"37165002-25",4
"37119000114",14
"3715500011A",4
"37119000113",9
"37119000112",9
"3701300BLCK",7
"3714100LC09",4
"370510G2C-2",1
"370510G2C-1",1
"3713900WEST",7
"37119000144",9
"37119000143",13
"370210066.1",8
"37119000142",13
"37119000141",14
"37119000140",14
"3712700P11A",6
"37119000149",14
"370210053.1",8
"37119000148",9
"37119000147",13
"37119000146",14
"37051CL57-2",1
"37119000145",14
"37051CL57-1",1
"37167000011",2
"37167000010",2
"37183015-04",12
"37183015-03",12
"371750000PF",8
"37183015-02",12
"37183015-01",12
"3703900BRAS",8
"37167000019",2
"37167000018",2
"37167000017",2
"37167000016",2
"37119000133",13
"37167000015",2
"37119000132",14
"37167000014",2
"37119000131",9
"37167000013",2
"37119000130",14
"37001000035",5
"37123000OPH",5
"3700100003C",5
"37023000053",10
"37023000052",10
"37121000002",10
"37023000051",10
"37121000001",10
"37119000138",13
"37119000137",9
"37119000136",9
"37119000135",14
"37119000134",13
"3707900BULL",1
"3700500003A",10
"37121000009",10
"37121000008",10
"37121000007",10
"371570000MS",11
"37121000006",10
"370190004B2",4
"37121000005",10
"37121000004",10
"37121000003",10
"37191000009",1
"37191000008",1
"37191000007",1
"37191000006",1
"37191000005",1
"3714100UH08",4
"37167000008",2
"37191000004",1
"37167000007",2
"37191000003",1
"37191000002",1
"3712700P09A",6
"37167000003",2
"371170000W2",7
"371170000W1",7
"371570000NB",11
"370810SWASH",5
"37023000040",10
"37125000SLS",5
"37191000012",1
"37023000048",10
"37191000011",1
"3718100SCRK",11
"37191000010",1
"371570000HO",11
"37017000P15",4
"371570000HU",11
"3708700FC-2",8
"3708700FC-1",8
"37017000P10",4
"3707700ANTI",11
"37025012-13",9
