"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"3708300CONC",11,1,12,13,1,6,6,11,12,6,1,3,4,10,3,3,3,3,3,7,3,3,8,8,2,9,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"3705100LR63",13,13,13,3,4,3,8,13,8,8,9,9,13,8,12,8,9,9,7,11,1,7,1,6,4,8,8,8,8,8,13,2,14,14,2,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"3705500KTHK",3,1,12,1,1,6,12,6,6,3,3,1,10,9,7,7,8,3,3,8,3,3,10,3,10,9,2,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"370970000FT",7,6,7,5,8,5,14,7,5,11,14,2,2,11,13,1,10,6,2,13,13,9,2,1,1,13,10,11,7,9,7,9,8,6,14,6,1,1,1,11,9,12,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"37001000001",4,9,13,12,6,1,9,12,3,4,11,4,5,5,11,10,4,2,8,1,14,4,6,4,6,1,6,6,13,5,8,8,2,11,11,4,8,8,8,8,2,5,5,5,8,8,8,2,2,2,2,2,2,9,2,2,2,2,2,2,2
"3708100H29B",10,9,4,4,7,10,5,5,11,10,6,4,1,3,1,4,1,11,14,14,4,1,4,11,11,6,1,1,1,7,11,11,11,8,8,8,11,11,5,5,5,2,2,8,5,2,2,8,8,8,8,8,8,8,8,8,8,8,8,11,11
"3716300GIDD",11,12,1,13,13,13,10,1,1,1,12,9,13,4,9,9,12,8,3,12,3,14,3,10,8,3,14,10,2,2,14,14,13,9,9,14,9,3,3,3,3,3,3,3,6,4,4,4,4,4,4,11,11,11,11,11,11,11,12,12,12
"3708100H29A",10,9,4,4,7,10,5,5,11,10,6,5,1,3,1,4,1,11,14,14,4,1,4,11,11,6,1,1,1,7,11,11,11,8,8,8,11,11,5,5,5,2,2,8,5,2,2,8,8,8,8,8,8,8,8,8,8,8,8,11,11
"37005000004",8,14,2,7,10,10,14,2,7,5,14,2,6,11,2,1,1,6,2,2,2,9,2,12,1,13,10,11,11,12,7,9,8,6,14,9,6,6,11,11,9,12,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"3712700P07A",11,1,3,13,12,6,6,11,12,12,1,3,4,10,3,3,3,12,12,7,10,8,8,8,2,2,9,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37005000001",8,14,2,7,10,10,14,2,7,5,14,2,6,11,2,1,6,6,2,2,2,9,2,12,1,13,10,11,11,12,7,9,8,6,14,9,6,6,11,11,9,12,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"37001000007",4,9,13,12,6,1,9,12,3,4,11,7,5,5,11,10,4,2,8,1,14,11,6,4,6,1,6,6,13,5,8,8,2,11,11,4,8,8,8,8,2,5,5,5,8,8,8,2,2,2,2,2,2,9,2,2,2,2,2,2,2
"370030000B1",7,6,7,5,5,8,14,7,7,5,14,2,6,11,2,6,6,14,9,2,2,13,7,1,13,7,12,12,11,12,7,9,8,6,14,9,6,6,11,11,9,12,11,14,9,9,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37001000005",10,10,4,4,7,14,5,4,11,4,13,7,3,1,4,11,11,4,4,3,7,11,6,4,6,11,11,5,5,5,5,5,3,13,13,10,2,5,6,6,8,8,8,2,2,5,5,5,5,10,10,10,10,10,10,10,7,7,10,10,10
"37025001-02",14,4,11,14,14,11,11,14,4,7,7,11,12,13,6,5,13,5,2,10,13,2,12,5,9,4,7,7,12,4,6,7,9,1,1,9,10,1,1,1,1,1,1,14,11,11,11,11,11,11,12,12,12,4,4,4,4,4,4,4,4
"37001000004",10,9,4,4,7,14,5,4,11,4,13,7,3,1,4,11,11,4,4,3,7,11,6,4,14,11,11,5,5,13,5,5,3,13,13,10,2,5,6,6,8,8,8,2,2,5,5,5,5,10,10,10,10,10,10,10,7,7,10,10,10
"37001000002",4,9,4,4,7,14,5,4,3,4,11,7,3,1,4,10,4,2,8,1,14,4,6,4,6,1,6,6,13,5,8,8,2,11,11,4,8,8,8,8,2,5,5,5,8,8,8,2,2,2,2,2,2,9,2,2,2,2,2,2,2
"370970000EM",8,14,2,5,8,8,14,2,7,5,14,2,6,11,2,1,10,6,2,13,13,9,2,12,1,13,10,11,7,12,7,9,8,6,14,9,6,6,11,11,9,12,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"3719700SLIB",8,14,2,7,8,8,14,2,7,5,14,2,6,11,2,1,10,11,14,13,13,9,2,12,1,13,10,11,7,7,7,9,8,6,14,9,11,11,11,11,9,12,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"37025001-08",14,4,11,14,14,4,11,14,4,7,7,11,12,13,6,5,13,5,2,10,13,2,9,5,9,4,7,14,12,6,6,7,9,2,1,6,1,1,1,1,1,1,1,14,7,7,7,1,1,1,5,5,5,5,5,5,5,5,5,5,5
"37025001-07",14,4,11,14,14,4,11,14,4,7,7,11,11,13,6,5,13,5,2,10,13,2,12,5,9,4,7,14,12,6,6,7,9,2,1,6,1,1,1,14,14,7,9,9,7,7,7,1,1,1,5,5,5,5,5,5,5,5,5,5,5
"370030000B2",7,6,7,5,10,8,14,7,5,5,14,2,6,11,2,6,10,14,9,13,2,13,2,1,13,7,12,12,11,12,12,9,8,6,14,9,6,6,11,11,9,12,11,14,9,9,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
"37025001-04",14,4,11,14,14,11,11,14,13,7,7,11,11,13,6,5,13,5,2,6,6,2,12,7,7,5,7,7,12,6,6,7,9,2,1,6,10,1,1,14,14,9,9,9,11,11,11,11,11,11,12,12,12,4,4,4,4,4,4,4,4
"37125000EWD",13,5,14,6,3,2,3,13,14,14,10,12,5,5,8,10,2,7,10,10,11,6,5,5,9,4,7,14,6,11,9,4,6,14,2,2,3,10,14,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"37143BETHEL",3,1,12,1,1,6,12,6,6,3,3,1,10,9,7,7,8,3,3,8,3,3,10,3,10,9,2,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"3719300113A",8,14,2,5,10,8,14,2,7,5,4,2,6,11,2,6,6,6,2,2,2,9,2,12,13,13,10,11,11,12,7,9,8,12,12,12,12,12,11,11,9,12,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"370970DV2-A",7,4,7,5,10,4,11,7,5,11,4,6,2,11,13,5,13,5,2,13,13,2,9,7,7,7,10,11,7,12,7,9,8,6,7,6,1,1,1,11,9,12,9,9,7,7,7,7,7,5,1,1,1,7,7,7,10,10,7,7,7
"3708500PR16",12,13,13,3,4,3,8,10,8,14,11,4,13,8,12,12,9,9,7,11,11,7,1,5,4,4,7,14,6,11,9,4,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"370070WADES",13,5,14,6,3,2,3,13,14,14,10,12,9,12,8,8,2,7,10,10,11,12,5,5,9,14,7,14,6,11,9,4,6,14,2,2,3,10,14,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"3719903-EGY",6,7,8,8,2,7,4,2,7,2,4,14,14,2,14,14,14,14,6,9,9,9,7,12,12,12,12,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"37155000041",13,5,14,6,3,2,3,13,14,14,10,9,7,7,10,8,2,8,10,10,11,6,5,5,9,4,7,14,6,11,9,4,6,14,2,2,3,10,14,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"37155000040",13,5,14,9,3,2,10,1,14,14,10,12,7,12,8,8,12,7,10,10,11,6,5,5,9,4,7,14,6,11,9,4,6,14,2,2,3,10,14,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"3703100BOGU",3,2,9,9,1,12,12,6,6,3,3,1,7,7,7,2,8,3,1,8,8,3,10,3,10,9,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"3714500HLWY",1,10,10,10,6,1,9,12,11,9,13,7,3,1,4,11,11,4,4,3,7,11,11,2,14,11,11,5,5,13,5,5,3,13,13,10,2,5,6,6,8,8,8,2,2,5,5,5,5,10,10,10,10,10,10,10,7,7,10,10,10
"370970DV2-B",14,8,7,5,10,4,11,7,5,11,4,6,2,11,13,5,13,5,13,13,13,2,9,7,7,5,5,11,7,12,7,9,8,6,7,6,1,1,1,14,14,12,9,9,7,7,7,7,7,7,7,7,7,7,7,7,10,10,7,7,7
"37183016-06",12,3,13,3,4,6,1,9,9,12,9,9,8,4,9,9,7,1,11,4,12,10,14,14,3,3,3,3,14,14,3,10,10,10,4,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"37183016-05",12,3,3,3,4,3,1,9,9,12,9,9,8,8,12,12,9,9,7,11,1,7,1,6,4,8,8,8,8,14,3,10,10,10,4,11,14,4,4,4,4,10,4,10,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"37183016-04",12,3,13,3,4,6,1,9,9,12,9,9,8,4,9,9,7,1,11,4,12,10,14,14,3,3,3,3,14,14,3,10,10,10,4,11,14,4,4,4,4,10,4,10,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"37183016-03",12,3,13,3,4,3,1,9,9,12,8,8,8,4,9,9,7,1,11,4,12,10,14,14,3,3,3,3,14,14,3,10,10,10,4,11,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"37183016-02",12,3,3,3,12,9,1,9,9,12,8,8,13,4,9,9,7,1,11,4,12,10,14,14,3,3,3,3,14,14,3,10,10,10,4,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"37183016-01",1,12,1,3,12,6,1,9,9,12,9,9,13,4,9,9,7,1,11,4,12,10,14,14,3,3,3,3,14,14,3,10,10,10,4,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"3708500PR01",12,13,13,3,4,3,8,10,8,8,9,9,13,8,12,12,9,9,7,11,1,7,1,6,4,8,8,8,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"370210041.1",6,7,8,8,2,7,7,2,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"3703100IBSP",2,2,9,9,1,12,12,6,6,3,3,1,10,7,7,2,8,3,1,8,8,3,10,3,10,10,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"3708500PR08",12,12,1,3,4,3,8,10,8,8,9,9,13,8,12,12,9,9,7,11,1,7,1,6,4,8,8,8,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"3708500PR07",12,13,13,6,4,3,8,10,8,8,9,9,5,5,11,10,9,9,7,11,1,7,1,6,4,8,8,8,8,8,8,8,2,11,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"37155000034",13,5,14,6,3,2,3,13,14,14,10,12,9,12,8,8,2,7,10,10,11,6,5,5,4,4,7,14,6,11,9,4,6,14,2,2,3,10,14,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"37155000033",13,5,14,6,3,2,3,13,14,14,10,12,9,12,8,8,2,7,10,10,11,6,5,5,4,4,7,14,6,11,9,4,6,14,2,2,3,10,14,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"3719908-CRA",6,7,8,2,2,7,4,2,7,2,4,14,14,2,14,14,14,14,6,9,9,9,7,12,12,12,12,13,11,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"3703100CISL",3,1,12,1,1,12,12,6,6,3,3,1,10,9,7,7,8,3,3,8,8,3,10,3,10,9,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"37155000030",13,5,14,6,3,2,3,13,14,14,10,12,9,12,8,8,2,7,10,10,11,6,5,5,9,4,7,14,6,11,9,4,6,14,2,2,3,10,14,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"370830BUTWD",11,1,12,13,12,6,6,11,12,6,1,3,4,10,3,3,3,3,3,7,10,8,8,8,2,2,2,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37131SEABOA",3,1,12,13,1,6,6,11,12,6,1,3,4,10,3,3,3,3,3,7,10,8,8,8,10,9,2,2,3,3,2,13,5,5,5,5,5,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37025001-11",5,8,11,14,14,4,11,14,13,7,7,11,11,13,6,5,13,5,13,6,6,2,9,7,7,5,7,7,12,6,6,7,9,2,1,6,1,1,1,14,14,9,9,9,7,7,7,1,1,1,5,5,5,5,5,5,5,5,5,5,5
"37025001-10",14,4,11,14,14,4,11,14,4,7,7,11,11,13,6,5,13,5,13,10,13,2,9,5,9,4,7,7,12,6,6,7,9,2,1,6,1,1,1,14,14,7,9,9,7,7,7,1,1,1,5,5,5,5,5,5,5,5,5,5,5
"370210019.1",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"37155000039",13,5,14,9,3,2,3,13,14,14,10,12,9,12,8,8,2,7,10,10,11,6,5,5,9,4,7,14,6,11,9,4,6,14,2,2,3,10,14,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"37155000038",13,5,14,9,3,2,3,13,14,14,10,12,9,12,8,8,12,7,10,10,11,6,5,5,9,4,7,14,6,11,9,4,6,14,2,2,3,10,14,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"37057000088",14,4,4,7,7,10,13,5,11,4,11,5,1,3,1,4,1,11,14,14,4,1,4,11,11,6,1,1,1,7,11,11,11,8,8,8,11,11,5,5,5,2,2,8,5,2,2,8,8,8,8,8,8,8,8,8,8,8,8,11,11
"37155000037",13,5,14,9,3,2,10,1,14,14,10,10,7,12,8,8,12,7,10,10,11,6,5,5,9,4,7,14,6,11,9,4,6,14,2,2,3,3,3,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"37155000036",13,5,14,6,3,2,3,13,14,14,10,12,9,12,8,8,2,7,10,10,11,6,5,5,9,4,7,14,6,11,9,4,6,14,2,2,3,10,14,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"37155000035",13,5,14,6,3,2,3,13,14,14,10,12,9,12,8,8,2,7,10,10,11,6,5,5,4,4,7,14,6,11,9,4,6,14,2,2,3,10,14,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"37057000084",8,4,7,7,8,10,13,5,10,10,6,5,1,11,1,4,10,11,10,10,11,6,5,12,11,6,1,1,1,12,7,9,6,14,8,8,6,6,11,11,5,2,2,8,5,2,2,8,8,8,8,8,8,8,8,8,8,8,8,11,11
"3700700GULL",13,5,14,11,11,2,3,13,14,14,10,12,9,12,8,8,2,7,10,10,11,12,5,5,9,14,7,7,6,11,9,4,6,14,2,2,3,10,14,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"37057000082",8,4,7,7,8,10,13,5,7,10,11,5,1,11,1,4,10,6,10,10,11,6,5,12,1,13,10,11,7,12,7,9,6,14,2,9,6,6,11,11,9,12,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"3719300115A",8,14,2,5,10,8,14,2,7,5,14,2,6,11,2,1,6,6,2,2,2,9,2,12,1,13,10,11,11,12,7,9,8,6,14,9,6,6,11,11,9,12,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"3704700P02B",2,2,9,9,13,13,10,1,1,1,12,10,7,7,10,2,12,8,1,12,8,14,3,10,9,4,14,10,2,2,14,14,13,9,9,14,9,3,3,3,3,3,3,3,6,4,4,4,4,4,4,11,11,11,11,11,11,11,12,12,12
"37057000076",14,4,7,7,8,10,13,5,11,4,11,5,9,12,1,8,10,6,10,10,11,6,5,12,1,13,10,14,6,12,11,11,11,8,2,2,6,6,5,5,9,12,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"37057000074",14,4,7,7,8,10,13,5,11,10,11,5,9,12,1,4,10,6,10,10,11,6,5,12,1,13,10,14,6,12,11,11,11,8,2,2,6,6,11,11,9,12,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"37057000072",14,4,7,7,8,10,13,5,7,10,11,5,1,3,1,4,10,6,10,10,11,6,5,12,1,13,10,14,1,12,11,11,11,8,8,8,6,6,11,11,5,2,2,8,5,2,2,8,8,8,8,8,8,8,8,8,8,8,8,11,11
"37147001101",3,12,12,1,1,12,12,6,6,3,3,1,10,9,7,7,8,3,3,8,3,3,10,3,10,9,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"370810MON2B",10,9,4,4,7,14,5,4,10,10,6,7,3,1,4,11,11,4,4,3,7,11,11,11,11,1,11,5,5,13,5,5,3,13,13,10,2,5,5,5,5,2,2,2,2,5,5,5,5,10,10,10,10,10,10,10,7,7,10,10,10
"37057000070",14,4,7,7,8,10,13,5,7,10,11,5,9,12,1,4,10,6,10,10,11,6,5,12,1,13,10,14,6,12,11,11,11,8,2,2,6,6,11,11,9,12,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"370810MON2A",10,9,4,4,7,14,5,4,10,10,6,4,3,1,4,11,11,4,4,3,7,11,11,11,11,6,11,5,5,13,5,5,3,13,13,10,2,5,5,5,5,2,2,2,2,5,5,5,5,10,10,10,10,10,10,10,7,7,10,10,10
"371170000HS",3,1,12,13,1,12,6,6,6,6,1,3,4,9,7,7,8,3,3,7,3,3,8,8,2,9,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,13,13,13,13,6,6,6,6,6,6,13,13,13,13
"37183016-09",12,3,13,3,4,6,1,9,9,12,9,9,8,4,9,9,7,1,11,4,12,10,14,14,3,3,3,3,14,14,3,10,10,10,4,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"37183016-07",12,3,13,3,4,3,1,9,8,12,9,9,8,4,9,9,7,1,11,4,12,10,14,14,3,3,3,3,14,14,3,10,10,10,4,11,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"37057000078",8,4,7,5,8,8,13,5,7,5,11,5,1,11,2,1,10,6,10,13,13,6,2,12,1,13,10,11,7,11,7,9,8,6,14,9,6,6,11,11,9,12,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"3714500WDSD",1,10,10,12,6,1,9,12,11,9,13,7,3,1,4,11,11,4,4,3,7,11,11,2,14,11,11,5,5,13,5,5,3,13,13,10,2,5,6,6,8,8,8,2,2,5,5,5,5,10,10,10,10,10,10,10,7,7,10,10,10
"371170000HM",3,1,12,13,1,12,12,6,6,3,3,3,10,9,7,7,8,3,3,7,3,3,8,8,2,9,9,2,3,3,10,3,4,5,5,5,5,13,13,13,13,13,6,6,3,3,3,13,13,13,13,6,6,6,6,6,6,13,13,13,13
"3704700P01A",2,2,9,9,13,13,10,1,14,1,12,10,7,7,10,2,12,8,1,12,8,14,3,10,9,4,14,10,2,2,14,14,13,9,9,14,9,3,3,3,3,3,3,3,6,4,4,4,4,4,4,11,11,11,11,11,11,11,12,12,12
"37125000VSS",13,5,13,6,3,2,3,13,14,14,10,12,5,5,8,10,2,7,10,10,11,7,5,5,9,4,7,14,6,11,9,4,6,14,2,2,3,10,14,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"3707500WEST",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"3714701508B",3,1,12,1,12,12,12,6,6,3,3,1,10,9,7,7,8,12,12,8,10,8,8,8,2,9,9,9,10,10,10,3,4,4,10,5,5,13,13,13,6,6,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"3714701508A",3,1,12,1,12,12,12,6,6,3,3,1,10,9,7,7,8,12,12,8,10,8,8,8,2,9,9,9,10,10,10,3,4,4,10,5,5,13,13,13,6,6,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,6,6,6,6
"37037000085",4,10,13,6,3,14,3,13,3,4,11,4,5,5,11,10,4,2,8,1,14,4,6,4,6,1,6,6,13,5,8,8,2,11,11,4,8,8,8,8,2,5,5,5,8,8,8,2,2,2,2,2,2,9,2,2,2,2,2,2,2
"37183016-11",1,3,3,3,12,9,1,9,9,12,8,8,13,4,9,9,7,1,11,4,12,10,14,14,3,3,3,3,14,14,3,10,10,10,4,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"37183016-10",1,3,3,3,12,6,1,9,9,12,8,8,13,4,9,9,7,1,11,4,12,10,14,8,3,3,3,3,14,14,3,10,10,10,4,3,14,4,4,4,4,10,4,4,10,6,6,3,3,3,3,3,3,3,3,3,13,6,6,6,6
"3718100HTOP",1,1,12,10,9,9,6,11,11,9,1,3,4,10,3,3,7,1,11,3,12,8,8,8,2,2,2,9,10,10,2,13,5,5,13,13,13,5,6,10,6,6,13,13,13,13,13,13,13,6,6,13,10,10,10,10,7,7,10,10,10
"3715500005A",13,5,14,6,3,2,3,13,14,14,10,12,7,12,8,8,12,7,10,10,11,6,5,5,9,4,7,14,6,11,9,4,6,14,2,2,3,10,14,1,1,1,1,1,1,1,12,12,12,12,11,4,4,12,12,12,12,12,11,8,8
"371170000GR",3,1,12,1,1,12,12,6,6,3,3,1,10,9,7,7,8,3,3,8,3,3,10,3,2,9,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"3705500CHCA",3,1,12,1,1,6,12,6,6,3,3,1,10,9,7,7,8,3,3,8,3,3,10,3,10,9,2,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"371170000GN",3,1,12,13,1,12,6,6,6,6,1,3,4,9,7,3,8,3,3,7,3,3,8,8,2,9,2,9,10,10,2,13,4,5,5,5,5,2,10,10,13,13,6,6,3,3,3,13,13,6,6,6,6,6,6,6,6,13,13,13,13
"370210063.1",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"3700500006A",8,14,2,5,10,8,14,2,7,5,14,2,6,11,2,1,6,6,2,2,2,9,2,12,1,13,10,11,11,12,7,9,8,6,14,9,6,6,11,11,9,12,14,14,9,9,9,9,9,5,1,1,1,7,7,7,10,10,7,7,7
"37051SL78-3",12,13,13,3,4,3,8,10,8,8,9,9,13,8,12,12,9,9,7,11,1,7,1,6,4,8,8,8,8,8,13,2,14,3,3,11,4,14,2,2,10,4,10,10,4,10,10,10,10,9,9,9,9,2,9,13,3,3,3,3,3
"371050000D2",4,10,13,6,3,3,8,13,3,4,11,4,5,5,11,10,4,2,8,11,11,7,5,5,9,8,6,6,13,5,8,8,2,11,11,4,8,8,8,8,2,5,5,5,8,8,8,2,2,2,2,2,2,9,2,2,2,2,2,2,2
"371050000D1",4,10,13,6,3,3,8,13,3,4,11,4,5,5,11,10,4,2,8,11,11,7,5,5,9,4,7,14,6,11,9,4,6,14,11,4,8,8,8,8,2,5,5,5,8,8,8,2,2,2,2,2,2,9,2,2,2,2,2,2,2
"37037000075",4,10,10,12,6,1,9,12,3,9,13,8,5,5,11,10,4,2,8,1,14,4,6,4,6,1,6,6,13,5,8,8,2,11,11,4,8,8,8,8,2,5,5,5,8,8,8,2,2,2,2,2,2,9,2,2,2,2,2,2,2
"37037000078",4,10,10,12,6,1,9,12,3,9,13,4,5,5,11,10,4,2,8,1,14,4,6,4,6,1,6,6,13,5,8,8,2,11,11,4,8,8,8,8,2,5,5,5,8,8,8,2,2,2,2,2,2,9,2,2,2,2,2,2,2
"3714701507B",3,1,12,1,1,12,12,6,6,3,3,1,10,9,7,7,8,12,12,8,10,8,10,3,2,9,9,2,3,3,10,3,4,4,10,5,5,13,13,13,13,13,6,6,3,3,3,6,6,13,13,6,6,6,6,6,6,13,13,13,13
"37065001401",11,1,1,13,12,6,6,11,12,6,1,3,4,10,3,3,3,12,12,7,10,8,8,8,2,2,9,9,10,10,2,13,5,5,5,13,13,2,10,10,6,6,13,13,13,13,13,13,13,6,6,13,13,13,13,9,9,9,9,9,9
"37099000CAN",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"3703300ANDE",10,10,4,4,7,14,5,4,11,9,13,7,3,1,4,11,11,4,4,3,7,11,11,2,14,11,11,5,5,13,5,5,3,13,13,10,2,5,6,6,8,8,8,2,2,5,5,5,5,10,10,10,10,10,10,10,7,7,10,10,10
"37099000CAS",6,7,8,8,2,7,7,3,2,2,2,14,14,2,14,14,14,10,6,9,9,5,13,13,12,12,13,13,9,1,1,12,12,12,12,12,12,12,12,12,12,14,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
