iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13,dem_share_d14
0,12363.2331339616,759,45.7160361758795,0.404799497960464,0.456860553473208,0.401916652442147,0.470096912116637,0.560451819106324,0.459691819814124,0.580590317529246,0.310937384056739,0.549559721204567,0.652087484706521,0.554601589037941,0.39297116873065,0.359580231439113,0.621948038333736
1,12449.5986575567,764,44.5278401159116,0.404799497960464,0.456860553473208,0.401916652442147,0.470096912116637,0.560451819106324,0.459691819814124,0.580590317529246,0.310937384056739,0.549559721204567,0.652087484706521,0.613018040688334,0.39297116873065,0.359580231439113,0.563016761126754
2,12364.3486413964,759,41.9819225629447,0.404799497960464,0.455208239037943,0.401916652442147,0.470096912116637,0.560451819106324,0.459691819814124,0.580590317529246,0.312471991161789,0.549559721204567,0.652087484706521,0.613018040688334,0.39297116873065,0.359580231439113,0.563016761126754
3,12358.8982233919,754,41.9950400725573,0.404799497960464,0.455208239037943,0.401916652442147,0.470096912116637,0.560451819106324,0.459691819814124,0.580590317529246,0.312471991161789,0.549559721204567,0.652087484706521,0.613275753784135,0.39297116873065,0.359580231439113,0.563062013362194
4,12257.3633056178,757,42.0036498776768,0.404799497960464,0.455208239037943,0.401916652442147,0.464324275565347,0.560451819106324,0.459691819814124,0.580590317529246,0.312471991161789,0.549559721204567,0.658773701321528,0.613275753784135,0.39297116873065,0.359580231439113,0.563062013362194
5,11843.01808013,752,42.250594696394,0.404799497960464,0.455208239037943,0.401916652442147,0.384734193851659,0.560451819106324,0.459691819814124,0.580590317529246,0.312471991161789,0.549559721204567,0.658773701321528,0.613275753784135,0.39297116873065,0.443857651590397,0.563062013362194
6,11866.3643917274,735,42.3923356546948,0.404799497960464,0.455208239037943,0.401916652442147,0.384734193851659,0.60384572758506,0.459691819814124,0.580590317529246,0.312471991161789,0.549559721204567,0.658773701321528,0.570128541448059,0.39297116873065,0.443857651590397,0.563062013362194
7,11742.9297160525,746,41.9937054637327,0.549143714802509,0.455208239037943,0.401916652442147,0.384734193851659,0.60384572758506,0.459691819814124,0.580590317529246,0.312471991161789,0.549559721204567,0.658773701321528,0.42214925219979,0.39297116873065,0.443857651590397,0.563062013362194
8,11742.9297160525,746,41.9937054637327,0.549143714802509,0.455208239037943,0.401916652442147,0.384734193851659,0.60384572758506,0.459691819814124,0.580590317529246,0.312471991161789,0.549559721204567,0.658773701321528,0.42214925219979,0.39297116873065,0.443857651590397,0.563062013362194
9,11586.0255726963,745,40.0329324057377,0.549143714802509,0.455208239037943,0.401916652442147,0.394094340276205,0.60384572758506,0.459691819814124,0.580590317529246,0.312471991161789,0.549559721204567,0.658773701321528,0.42214925219979,0.39297116873065,0.427788937021531,0.563062013362194
10,11502.5850035436,753,39.0127404707661,0.549143714802509,0.455208239037943,0.401916652442147,0.394094340276205,0.60384572758506,0.459691819814124,0.591472145449702,0.312471991161789,0.541339617960804,0.658773701321528,0.42214925219979,0.39297116873065,0.427788937021531,0.563062013362194
11,11513.1893728839,751,39.4201379703755,0.549143714802509,0.455208239037943,0.401916652442147,0.394094340276205,0.60384572758506,0.459691819814124,0.308110214944488,0.597262484351092,0.541339617960804,0.658773701321528,0.42214925219979,0.39297116873065,0.427788937021531,0.563062013362194
12,11459.9456399612,759,38.1395188534394,0.549143714802509,0.455208239037943,0.401916652442147,0.394094340276205,0.60384572758506,0.459691819814124,0.410962068046549,0.597262484351092,0.541339617960804,0.658773701321528,0.317603667491111,0.39297116873065,0.427788937021531,0.563062013362194
13,11489.3096778554,763,39.2140380998957,0.549143714802509,0.455208239037943,0.398484888554441,0.397834065957861,0.60384572758506,0.459691819814124,0.410962068046549,0.597262484351092,0.541339617960804,0.658773701321528,0.317603667491111,0.39297116873065,0.427788937021531,0.563062013362194
14,11568.0684601652,777,39.2175000844717,0.549143714802509,0.455208239037943,0.398484888554441,0.397834065957861,0.60384572758506,0.459691819814124,0.410962068046549,0.597262484351092,0.541339617960804,0.579624499084747,0.317603667491111,0.39297116873065,0.427788937021531,0.640296278147131
15,10481.3258104086,787,39.28178267351,0.508403735445778,0.455208239037943,0.398484888554441,0.397834065957861,0.643185726360377,0.459691819814124,0.410962068046549,0.597262484351092,0.541339617960804,0.579624499084747,0.317603667491111,0.39297116873065,0.427788937021531,0.640296278147131
16,10528.9425023127,777,40.7646849036468,0.508403735445778,0.314914674685807,0.398484888554441,0.397834065957861,0.643185726360377,0.459691819814124,0.410962068046549,0.597262484351092,0.541339617960804,0.579624499084747,0.456478943204607,0.39297116873065,0.427788937021531,0.640296278147131
17,10527.8092014287,780,40.6829551189401,0.508403735445778,0.311001154701352,0.398484888554441,0.397834065957861,0.643185726360377,0.459691819814124,0.410962068046549,0.597262484351092,0.541339617960804,0.579624499084747,0.456478943204607,0.398792489791073,0.427788937021531,0.640296278147131
18,10561.8708911414,788,41.7293365399992,0.508403735445778,0.306622347955811,0.398484888554441,0.397834065957861,0.643185726360377,0.459691819814124,0.410962068046549,0.603303778497811,0.541339617960804,0.579624499084747,0.456478943204607,0.398792489791073,0.427788937021531,0.640296278147131
19,10466.2192648092,760,41.7285122157945,0.508403735445778,0.306622347955811,0.398484888554441,0.397834065957861,0.643185726360377,0.459691819814124,0.410962068046549,0.603303778497811,0.541339617960804,0.660327560824423,0.456478943204607,0.398792489791073,0.427788937021531,0.561399837396027
20,10458.6222796292,737,42.3239304363592,0.508403735445778,0.306622347955811,0.398484888554441,0.39642513158146,0.643185726360377,0.459691819814124,0.410962068046549,0.603303778497811,0.541339617960804,0.660327560824423,0.456478943204607,0.400053530035752,0.427788937021531,0.561399837396027
21,10458.6222796292,737,42.3239304363592,0.508403735445778,0.306622347955811,0.398484888554441,0.39642513158146,0.643185726360377,0.459691819814124,0.410962068046549,0.603303778497811,0.541339617960804,0.660327560824423,0.456478943204607,0.400053530035752,0.427788937021531,0.561399837396027
22,10540.9432010216,753,42.3208385565282,0.508403735445778,0.306622347955811,0.398484888554441,0.39642513158146,0.643185726360377,0.459691819814124,0.410962068046549,0.603303778497811,0.541339617960804,0.640712215320911,0.456478943204607,0.400053530035752,0.427788937021531,0.579466684396246
23,10772.6166856554,737,41.1524955516443,0.508403735445778,0.306622347955811,0.398484888554441,0.39642513158146,0.643185726360377,0.570188420356259,0.410962068046549,0.603303778497811,0.541339617960804,0.640712215320911,0.456478943204607,0.400053530035752,0.427788937021531,0.468488125024822
24,10736.0687723235,716,41.0938453785292,0.508403735445778,0.372315172386336,0.398484888554441,0.39642513158146,0.643185726360377,0.570188420356259,0.410962068046549,0.603303778497811,0.541339617960804,0.640712215320911,0.456478943204607,0.33398880298086,0.427788937021531,0.468488125024822
25,10778.5096642892,714,39.9627568611437,0.508403735445778,0.372315172386336,0.398484888554441,0.39642513158146,0.643185726360377,0.570188420356259,0.433031245974095,0.603303778497811,0.541339617960804,0.640712215320911,0.456478943204607,0.31079210015192,0.427788937021531,0.468488125024822
26,10575.0712130999,727,42.2353681225049,0.508403735445778,0.372315172386336,0.398484888554441,0.39642513158146,0.643185726360377,0.57779156478474,0.433031245974095,0.603303778497811,0.541339617960804,0.640712215320911,0.456478943204607,0.31079210015192,0.427788937021531,0.459941646936464
27,10640.5530047982,711,42.2373887736674,0.508403735445778,0.372315172386336,0.398484888554441,0.39642513158146,0.643185726360377,0.57779156478474,0.433031245974095,0.551460906720222,0.590529938578548,0.640712215320911,0.456478943204607,0.31079210015192,0.427788937021531,0.459941646936464
28,10792.0356684433,727,44.1757412072129,0.508403735445778,0.365970682313232,0.398484888554441,0.39642513158146,0.643185726360377,0.57779156478474,0.440415028704141,0.551460906720222,0.590529938578548,0.640712215320911,0.456478943204607,0.31079210015192,0.427788937021531,0.459941646936464
29,10738.7220952438,717,44.179451108843,0.508403735445778,0.365970682313232,0.398484888554441,0.39642513158146,0.643185726360377,0.654105483063993,0.440415028704141,0.551460906720222,0.590529938578548,0.565759742692235,0.456478943204607,0.31079210015192,0.427788937021531,0.459941646936464
30,10784.3547779456,720,44.2233503673624,0.395020093789045,0.365970682313232,0.398484888554441,0.510673719204999,0.643185726360377,0.654105483063993,0.440415028704141,0.551460906720222,0.590529938578548,0.565759742692235,0.456478943204607,0.31079210015192,0.427788937021531,0.459941646936464
31,10820.9845561727,754,44.2191959858711,0.395020093789045,0.365970682313232,0.398484888554441,0.510673719204999,0.643185726360377,0.566546364123638,0.440415028704141,0.551460906720222,0.590529938578548,0.653449796431203,0.456478943204607,0.31079210015192,0.427788937021531,0.459941646936464
32,11406.6997002222,751,46.4091743216955,0.395020093789045,0.365970682313232,0.398484888554441,0.633692641301659,0.520540168410886,0.566546364123638,0.440415028704141,0.551460906720222,0.590529938578548,0.653449796431203,0.456478943204607,0.31079210015192,0.427788937021531,0.459941646936464
33,11671.4941547329,747,48.9826929768561,0.395020093789045,0.365970682313232,0.398484888554441,0.633692641301659,0.520540168410886,0.56426360735915,0.440415028704141,0.551460906720222,0.590529938578548,0.653449796431203,0.456478943204607,0.31079210015192,0.427788937021531,0.462599436423032
34,11705.4169452114,762,50.2914632197232,0.40607111150919,0.365970682313232,0.398484888554441,0.629101553278882,0.520540168410886,0.56426360735915,0.440415028704141,0.551460906720222,0.590529938578548,0.653449796431203,0.456478943204607,0.31079210015192,0.427788937021531,0.462599436423032
35,11532.7190178167,749,49.6928993864652,0.40607111150919,0.414866750686889,0.398484888554441,0.629101553278882,0.520540168410886,0.56426360735915,0.38990335720017,0.551460906720222,0.590529938578548,0.653449796431203,0.456478943204607,0.31079210015192,0.427788937021531,0.462599436423032
36,11537.664868535,773,47.9091913828764,0.40607111150919,0.381590413132043,0.398484888554441,0.629101553278882,0.520540168410886,0.56426360735915,0.423891856188993,0.551460906720222,0.590529938578548,0.653449796431203,0.456478943204607,0.31079210015192,0.427788937021531,0.462599436423032
37,11537.664868535,773,47.9091913828764,0.40607111150919,0.381590413132043,0.398484888554441,0.629101553278882,0.520540168410886,0.56426360735915,0.423891856188993,0.551460906720222,0.590529938578548,0.653449796431203,0.456478943204607,0.31079210015192,0.427788937021531,0.462599436423032
38,11537.1494447163,773,47.95285603518,0.40607111150919,0.381590413132043,0.427144080363679,0.629101553278882,0.520540168410886,0.56426360735915,0.423891856188993,0.551460906720222,0.590529938578548,0.653449796431203,0.456478943204607,0.31079210015192,0.399173880248554,0.462599436423032
39,11538.6121870322,775,47.8664374525775,0.40607111150919,0.381590413132043,0.427014695682331,0.628654898307101,0.520540168410886,0.56426360735915,0.423891856188993,0.551460906720222,0.590529938578548,0.653449796431203,0.456478943204607,0.31079210015192,0.399173880248554,0.462599436423032
40,10295.6745743103,766,48.3103656301353,0.40607111150919,0.381590413132043,0.427014695682331,0.650368454694399,0.496144614032305,0.56426360735915,0.423891856188993,0.551460906720222,0.590529938578548,0.653449796431203,0.456478943204607,0.31079210015192,0.399173880248554,0.462599436423032
41,10425.0455932834,772,51.4704465958163,0.40607111150919,0.368187689069783,0.427014695682331,0.650368454694399,0.496144614032305,0.56426360735915,0.438478809353635,0.551460906720222,0.590529938578548,0.653449796431203,0.456478943204607,0.31079210015192,0.399173880248554,0.462599436423032
42,10452.7608645951,778,51.4676879915244,0.40607111150919,0.271530638056193,0.427014695682331,0.650368454694399,0.496144614032305,0.56426360735915,0.438478809353635,0.551460906720222,0.590529938578548,0.653449796431203,0.456478943204607,0.409089231904557,0.399173880248554,0.462599436423032
43,10432.48189207,778,50.4210131726252,0.40607111150919,0.270265812497012,0.427014695682331,0.650368454694399,0.496144614032305,0.56426360735915,0.439512235704004,0.551460906720222,0.590529938578548,0.653449796431203,0.456478943204607,0.409089231904557,0.399173880248554,0.462599436423032
44,10151.2705333092,800,48.343194432691,0.40607111150919,0.270265812497012,0.427014695682331,0.482613757413017,0.662857268629815,0.56426360735915,0.439512235704004,0.551460906720222,0.590529938578548,0.653449796431203,0.456478943204607,0.409089231904557,0.399173880248554,0.462599436423032
45,10116.5874939124,808,49.3996951840362,0.40607111150919,0.270265812497012,0.427014695682331,0.482613757413017,0.662857268629815,0.56426360735915,0.439512235704004,0.599686557222897,0.540982957006857,0.653449796431203,0.456478943204607,0.409089231904557,0.399173880248554,0.462599436423032
