iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13
15,4092.45350219605,728,49.2245903409434,0.439822274508156,0.499205477868947,0.309862051911375,0.410510056845143,0.424336667690277,0.44261787577001,0.633875242183462,0.403911289720928,0.426797497777015,0.526641915917172,0.633033864667407,0.456950742767787,0.670777484953084
16,3698.70841304298,722,49.2845806470567,0.439822274508156,0.42988095121257,0.309862051911375,0.410510056845143,0.424336667690277,0.44261787577001,0.633875242183462,0.474649790923596,0.426797497777015,0.526641915917172,0.633033864667407,0.456950742767787,0.670777484953084
17,3714.47599124307,711,48.0624526340989,0.439822274508156,0.42988095121257,0.439332549414861,0.410510056845143,0.298089509478359,0.44261787577001,0.633875242183462,0.474649790923596,0.426797497777015,0.526641915917172,0.633033864667407,0.456950742767787,0.670777484953084
18,3729.28308227858,723,50.1204867254894,0.439822274508156,0.42988095121257,0.439332549414861,0.410510056845143,0.29547976084602,0.44261787577001,0.643924273978942,0.474649790923596,0.426797497777015,0.526641915917172,0.633033864667407,0.456950742767787,0.670777484953084
19,3177.35086413757,737,48.9599892245184,0.439822274508156,0.42988095121257,0.439332549414861,0.410510056845143,0.29547976084602,0.44261787577001,0.643924273978942,0.474649790923596,0.426797497777015,0.49883754755231,0.633033864667407,0.456950742767787,0.693750881968691
20,3169.21029298447,734,50.0151082765987,0.439822274508156,0.42988095121257,0.439332549414861,0.410510056845143,0.296454991254235,0.44261787577001,0.643924273978942,0.47342479377523,0.426797497777015,0.49883754755231,0.633033864667407,0.456950742767787,0.693750881968691
21,3148.23294299857,738,51.0819206867568,0.439822274508156,0.42988095121257,0.439332549414861,0.410510056845143,0.296454991254235,0.692073738027096,0.643924273978942,0.47342479377523,0.426797497777015,0.49883754755231,0.633033864667407,0.456950742767787,0.43645112521201
22,3321.09901156471,738,51.1366849070062,0.439822274508156,0.420663511805951,0.439332549414861,0.410510056845143,0.296454991254235,0.692073738027096,0.643924273978942,0.481991182705355,0.426797497777015,0.49883754755231,0.633033864667407,0.456950742767787,0.43645112521201
23,3035.74607593668,714,51.9823386412888,0.439822274508156,0.457408388424854,0.439332549414861,0.410510056845143,0.296454991254235,0.692073738027096,0.643924273978942,0.44591276307948,0.426797497777015,0.49883754755231,0.633033864667407,0.456950742767787,0.43645112521201
24,3035.74607593668,714,51.9823386412888,0.439822274508156,0.457408388424854,0.439332549414861,0.410510056845143,0.296454991254235,0.692073738027096,0.643924273978942,0.44591276307948,0.426797497777015,0.49883754755231,0.633033864667407,0.456950742767787,0.43645112521201
25,3368.79526475585,701,52.0752859742548,0.439822274508156,0.457408388424854,0.439332549414861,0.410510056845143,0.296454991254235,0.518170899482454,0.643924273978942,0.44591276307948,0.426797497777015,0.678212213792867,0.633033864667407,0.456950742767787,0.43645112521201
26,3368.41293011566,696,52.4129074724976,0.439822274508156,0.457408388424854,0.439332549414861,0.411590733719866,0.296454991254235,0.51848961844784,0.643924273978942,0.44591276307948,0.426797497777015,0.678212213792867,0.633033864667407,0.456950742767787,0.43645112521201
27,3374.05248317263,702,52.9499553526775,0.439822274508156,0.457408388424854,0.435991825314448,0.411590733719866,0.293833176270485,0.51848961844784,0.643924273978942,0.44591276307948,0.426797497777015,0.678212213792867,0.633033864667407,0.456950742767787,0.43645112521201
28,3354.11032191939,695,50.4548648283821,0.439822274508156,0.457408388424854,0.435991825314448,0.411590733719866,0.293833176270485,0.51848961844784,0.643924273978942,0.449076864491626,0.426797497777015,0.678212213792867,0.633033864667407,0.453783476846288,0.43645112521201
29,4322.52238756071,710,52.8159479076437,0.439822274508156,0.457408388424854,0.379404515514028,0.411590733719866,0.293833176270485,0.51848961844784,0.643924273978942,0.449076864491626,0.426797497777015,0.678212213792867,0.633033864667407,0.516095257453215,0.43645112521201
30,4027.91746104732,709,52.2823938308601,0.439822274508156,0.457408388424854,0.379404515514028,0.411590733719866,0.293833176270485,0.51848961844784,0.643924273978942,0.449076864491626,0.426797497777015,0.678212213792867,0.633033864667407,0.496398829887924,0.459397175012408
31,4027.91746104732,709,52.2823938308601,0.439822274508156,0.457408388424854,0.379404515514028,0.411590733719866,0.293833176270485,0.51848961844784,0.643924273978942,0.449076864491626,0.426797497777015,0.678212213792867,0.633033864667407,0.496398829887924,0.459397175012408
32,4045.33793118459,724,52.2563616596173,0.439822274508156,0.457408388424854,0.394887935145446,0.411590733719866,0.293833176270485,0.51848961844784,0.629970817810675,0.449076864491626,0.426797497777015,0.678212213792867,0.633033864667407,0.496398829887924,0.459397175012408
33,4049.42592770054,706,52.0785279251364,0.439822274508156,0.457408388424854,0.420654001842259,0.411590733719866,0.293833176270485,0.51848961844784,0.600897609647831,0.449076864491626,0.426797497777015,0.678212213792867,0.633033864667407,0.496398829887924,0.459397175012408
34,4146.39178590125,696,50.7498234712334,0.439822274508156,0.433643573751028,0.420654001842259,0.411590733719866,0.293833176270485,0.51848961844784,0.600897609647831,0.472785700432807,0.426797497777015,0.678212213792867,0.633033864667407,0.496398829887924,0.459397175012408
35,4153.58682267938,677,50.4644212355435,0.439822274508156,0.433643573751028,0.43630047666157,0.411590733719866,0.286639260463892,0.51848961844784,0.600897609647831,0.472785700432807,0.426797497777015,0.678212213792867,0.633033864667407,0.496398829887924,0.459397175012408
36,4141.18968907193,703,51.1963478422905,0.439822274508156,0.433643573751028,0.301701959450656,0.411590733719866,0.417776811956863,0.51848961844784,0.600897609647831,0.472785700432807,0.426797497777015,0.678212213792867,0.633033864667407,0.496398829887924,0.459397175012408
37,3784.77359814602,708,50.135291957923,0.439822274508156,0.433643573751028,0.301701959450656,0.411590733719866,0.417776811956863,0.51848961844784,0.477215481983021,0.472785700432807,0.426797497777015,0.678212213792867,0.633033864667407,0.616511648422915,0.459397175012408
38,3802.58050566102,725,50.469761024632,0.439822274508156,0.433643573751028,0.301701959450656,0.411590733719866,0.417776811956863,0.51848961844784,0.477215481983021,0.472785700432807,0.426797497777015,0.628123412263161,0.683199934307918,0.616511648422915,0.459397175012408
39,3866.42433720451,739,50.5053214911621,0.439822274508156,0.433643573751028,0.301701959450656,0.400025914054551,0.417776811956863,0.51848961844784,0.477215481983021,0.472785700432807,0.44252976468185,0.628123412263161,0.683199934307918,0.616511648422915,0.459397175012408
40,3668.60903871886,748,49.2829655333648,0.439822274508156,0.433643573751028,0.301701959450656,0.400025914054551,0.43872924459872,0.51848961844784,0.453810055536153,0.472785700432807,0.44252976468185,0.628123412263161,0.683199934307918,0.616511648422915,0.459397175012408
41,3685.84053692653,764,49.7803074810831,0.301505962490996,0.433643573751028,0.439135844219826,0.400025914054551,0.43872924459872,0.51848961844784,0.453810055536153,0.472785700432807,0.44252976468185,0.628123412263161,0.683199934307918,0.616511648422915,0.459397175012408
42,3811.31056130334,751,49.5665947364869,0.301505962490996,0.433643573751028,0.439135844219826,0.400025914054551,0.43872924459872,0.520641046969445,0.453810055536153,0.472785700432807,0.44252976468185,0.628123412263161,0.680409934245965,0.616511648422915,0.459397175012408
43,3850.3766998329,725,49.7711751918544,0.449964264916089,0.433643573751028,0.439135844219826,0.400025914054551,0.291164148647425,0.520641046969445,0.453810055536153,0.472785700432807,0.44252976468185,0.628123412263161,0.680409934245965,0.616511648422915,0.459397175012408
44,3884.23861452633,711,49.7913494304346,0.609782868858206,0.433643573751028,0.439135844219826,0.400025914054551,0.291164148647425,0.520641046969445,0.453810055536153,0.472785700432807,0.44252976468185,0.628123412263161,0.680409934245965,0.458127145371225,0.459397175012408
45,3837.26303272969,718,49.8185588081853,0.449379645641328,0.433643573751028,0.439135844219826,0.400025914054551,0.291164148647425,0.520641046969445,0.453810055536153,0.472785700432807,0.44252976468185,0.628123412263161,0.680409934245965,0.621185410185913,0.459397175012408
46,3812.34750794684,698,48.3449107514034,0.449379645641328,0.433643573751028,0.439135844219826,0.400025914054551,0.291164148647425,0.520641046969445,0.453810055536153,0.472785700432807,0.44252976468185,0.664619592299238,0.643295133496124,0.621185410185913,0.459397175012408
47,3741.16322185854,680,48.3513061930151,0.449379645641328,0.433643573751028,0.439135844219826,0.400025914054551,0.291164148647425,0.520641046969445,0.444202701695592,0.472785700432807,0.44252976468185,0.664619592299238,0.643295133496124,0.635094847901001,0.459397175012408
48,3806.86836242163,680,48.3234262531218,0.458717319333677,0.433643573751028,0.439135844219826,0.400025914054551,0.291164148647425,0.520641046969445,0.444202701695592,0.472785700432807,0.44252976468185,0.664619592299238,0.643295133496124,0.622127294341652,0.459397175012408
49,3654.48130403211,674,46.850299682739,0.458717319333677,0.433643573751028,0.439135844219826,0.400025914054551,0.291164148647425,0.464143183163266,0.444202701695592,0.472785700432807,0.505053121316063,0.664619592299238,0.643295133496124,0.622127294341652,0.459397175012408
50,3662.7159523641,677,48.7365508613329,0.458717319333677,0.433643573751028,0.439135844219826,0.400025914054551,0.291164148647425,0.464143183163266,0.444202701695592,0.472785700432807,0.504682255551748,0.664363610810762,0.643295133496124,0.622127294341652,0.459397175012408
51,3661.43833196999,692,50.0339970169019,0.458717319333677,0.46533497727422,0.439135844219826,0.400025914054551,0.291164148647425,0.464143183163266,0.444202701695592,0.44094802181955,0.504682255551748,0.664363610810762,0.643295133496124,0.622127294341652,0.459397175012408
52,3705.6654518408,695,50.1375731965119,0.458717319333677,0.46533497727422,0.439135844219826,0.400025914054551,0.291164148647425,0.464143183163266,0.444202701695592,0.44094802181955,0.512390713230111,0.664363610810762,0.643295133496124,0.622127294341652,0.448215240510723
53,3723.12231803373,724,49.0672377520642,0.458717319333677,0.464154232755222,0.439135844219826,0.400025914054551,0.291164148647425,0.464143183163266,0.444202701695592,0.441610569134958,0.512390713230111,0.664363610810762,0.643295133496124,0.622127294341652,0.448215240510723
54,3606.80229582107,714,48.0610833557993,0.458717319333677,0.464154232755222,0.439135844219826,0.400025914054551,0.291164148647425,0.494368399860295,0.444202701695592,0.441610569134958,0.481179119595236,0.664363610810762,0.643295133496124,0.622127294341652,0.448215240510723
55,3540.49332003017,716,48.0427872291025,0.63065506984739,0.464154232755222,0.439135844219826,0.400025914054551,0.291164148647425,0.494368399860295,0.444202701695592,0.441610569134958,0.481179119595236,0.664363610810762,0.643295133496124,0.44670884631137,0.448215240510723
56,3563.60007236872,738,48.0354746951486,0.628721948257418,0.464154232755222,0.439135844219826,0.400025914054551,0.291164148647425,0.494368399860295,0.443900955162134,0.441610569134958,0.481179119595236,0.664363610810762,0.643295133496124,0.44670884631137,0.448215240510723
57,3533.21637745356,738,45.3127531597866,0.628721948257418,0.464154232755222,0.439135844219826,0.400025914054551,0.291164148647425,0.492578104435284,0.443900955162134,0.441610569134958,0.481179119595236,0.661354335844791,0.643295133496124,0.44670884631137,0.448215240510723
58,3542.32148874686,757,46.3811920787872,0.628721948257418,0.464154232755222,0.439135844219826,0.400025914054551,0.299119405997387,0.492578104435284,0.443900955162134,0.441610569134958,0.481179119595236,0.661354335844791,0.643295133496124,0.444470608532653,0.448215240510723
59,3535.48239832504,769,49.7600407905747,0.628721948257418,0.460192021784022,0.439135844219826,0.400025914054551,0.299119405997387,0.492578104435284,0.443900955162134,0.441610569134958,0.481179119595236,0.673586750904516,0.643295133496124,0.444470608532653,0.448215240510723
60,3535.48239832504,769,49.7600407905747,0.628721948257418,0.460192021784022,0.439135844219826,0.400025914054551,0.299119405997387,0.492578104435284,0.443900955162134,0.441610569134958,0.481179119595236,0.673586750904516,0.643295133496124,0.444470608532653,0.448215240510723
61,3528.52117002503,755,49.3559581536477,0.628721948257418,0.460192021784022,0.439135844219826,0.400025914054551,0.299119405997387,0.492578104435284,0.451720765638956,0.441610569134958,0.481179119595236,0.673586750904516,0.643295133496124,0.444470608532653,0.440943361618736
62,3584.11575736141,760,49.3728781935945,0.623852620371173,0.460192021784022,0.439135844219826,0.400025914054551,0.299119405997387,0.492578104435284,0.451720765638956,0.441610569134958,0.481179119595236,0.673586750904516,0.643295133496124,0.456188192518062,0.440943361618736
63,3522.93869478255,744,49.3707123137327,0.638403591969559,0.460192021784022,0.439135844219826,0.400025914054551,0.299119405997387,0.492578104435284,0.451720765638956,0.441610569134958,0.481179119595236,0.673586750904516,0.643295133496124,0.456188192518062,0.434360755826805
64,3522.63439897489,742,49.6248248984555,0.638403591969559,0.456383884285705,0.439135844219826,0.400025914054551,0.299119405997387,0.492578104435284,0.451720765638956,0.441610569134958,0.481179119595236,0.673586750904516,0.643295133496124,0.460059874824051,0.434360755826805
65,3576.29800787681,747,49.656213123456,0.444481834294842,0.456383884285705,0.439135844219826,0.400025914054551,0.299119405997387,0.492578104435284,0.451720765638956,0.441610569134958,0.481179119595236,0.673586750904516,0.643295133496124,0.460059874824051,0.629147412680571
66,3543.08897901247,733,46.978328463415,0.444481834294842,0.456383884285705,0.30101807524867,0.400025914054551,0.437126984722796,0.492578104435284,0.451720765638956,0.441610569134958,0.481179119595236,0.673586750904516,0.643295133496124,0.460059874824051,0.629147412680571
67,3563.85779780438,718,43.588206114566,0.444481834294842,0.456383884285705,0.285910407384189,0.400025914054551,0.437126984722796,0.492578104435284,0.451720765638956,0.441610569134958,0.481179119595236,0.673586750904516,0.643295133496124,0.466031224322104,0.629147412680571
68,3461.05581457934,718,43.5583562380104,0.444481834294842,0.456383884285705,0.285910407384189,0.400025914054551,0.437126984722796,0.492578104435284,0.451720765638956,0.441610569134958,0.481179119595236,0.673586750904516,0.643295133496124,0.457464662663633,0.627231280801937
69,3468.53206266627,719,44.8876082211375,0.444481834294842,0.456383884285705,0.285910407384189,0.400025914054551,0.437126984722796,0.482513612554107,0.451720765638956,0.441610569134958,0.49140011686695,0.673586750904516,0.643295133496124,0.457464662663633,0.627231280801937
70,3482.44327565091,749,47.8467394221201,0.444481834294842,0.456383884285705,0.285910407384189,0.440633279877284,0.437126984722796,0.482513612554107,0.399076684926936,0.441610569134958,0.49140011686695,0.673586750904516,0.643295133496124,0.457464662663633,0.627231280801937
71,3482.44327565091,749,47.8467394221201,0.444481834294842,0.456383884285705,0.285910407384189,0.440633279877284,0.437126984722796,0.482513612554107,0.399076684926936,0.441610569134958,0.49140011686695,0.673586750904516,0.643295133496124,0.457464662663633,0.627231280801937
72,3624.47271491114,743,47.8367096771309,0.46215951643255,0.456383884285705,0.285910407384189,0.440633279877284,0.437126984722796,0.482513612554107,0.399076684926936,0.441610569134958,0.49140011686695,0.673586750904516,0.643295133496124,0.457464662663633,0.604121046013873
73,3624.47271491114,743,47.8367096771309,0.46215951643255,0.456383884285705,0.285910407384189,0.440633279877284,0.437126984722796,0.482513612554107,0.399076684926936,0.441610569134958,0.49140011686695,0.673586750904516,0.643295133496124,0.457464662663633,0.604121046013873
74,3680.17754150323,743,50.4025583215957,0.46215951643255,0.456383884285705,0.445902086872118,0.440633279877284,0.283037285792958,0.482513612554107,0.399076684926936,0.441610569134958,0.49140011686695,0.673586750904516,0.643295133496124,0.457464662663633,0.604121046013873
75,3677.59586017796,741,50.3152258563243,0.440457367418054,0.456383884285705,0.445902086872118,0.462199308660618,0.283037285792958,0.482513612554107,0.399076684926936,0.441610569134958,0.49140011686695,0.673586750904516,0.643295133496124,0.457464662663633,0.604121046013873
76,3638.78123231353,712,46.7982950865136,0.400631368861425,0.456383884285705,0.445902086872118,0.462199308660618,0.283037285792958,0.482513612554107,0.444093900703613,0.441610569134958,0.49140011686695,0.673586750904516,0.643295133496124,0.457464662663633,0.604121046013873
77,3648.99555792856,758,48.321124136139,0.433731480958566,0.456383884285705,0.445902086872118,0.462199308660618,0.283037285792958,0.482513612554107,0.409519703936754,0.441610569134958,0.49140011686695,0.673586750904516,0.643295133496124,0.457464662663633,0.604121046013873
78,3570.9655660544,787,51.9634371184193,0.433731480958566,0.456383884285705,0.445902086872118,0.462199308660618,0.308035401113809,0.482513612554107,0.409519703936754,0.441610569134958,0.49140011686695,0.673586750904516,0.643295133496124,0.424733308748717,0.604121046013873
79,3593.27689692358,799,51.4508166359766,0.433731480958566,0.42263671887914,0.445902086872118,0.462199308660618,0.308035401113809,0.482513612554107,0.409519703936754,0.441610569134958,0.49140011686695,0.673586750904516,0.643295133496124,0.458743847825123,0.604121046013873
80,4119.46705487024,805,51.5463219497153,0.433731480958566,0.42263671887914,0.445902086872118,0.462199308660618,0.308035401113809,0.482513612554107,0.409519703936754,0.441610569134958,0.49140011686695,0.673586750904516,0.643295133496124,0.499797796681077,0.55768376064539
81,4463.97369252613,786,51.420323911071,0.433731480958566,0.42263671887914,0.445902086872118,0.462199308660618,0.308035401113809,0.482513612554107,0.409519703936754,0.441610569134958,0.506262364371704,0.673586750904516,0.632396527348138,0.499797796681077,0.55768376064539
82,4076.28328926602,774,52.9194046177013,0.433731480958566,0.470070862561859,0.445902086872118,0.462199308660618,0.308035401113809,0.482513612554107,0.409519703936754,0.441610569134958,0.506262364371704,0.673586750904516,0.632396527348138,0.451247537046698,0.55768376064539
83,4076.28328926602,774,52.9194046177013,0.433731480958566,0.470070862561859,0.445902086872118,0.462199308660618,0.308035401113809,0.482513612554107,0.409519703936754,0.441610569134958,0.506262364371704,0.673586750904516,0.632396527348138,0.451247537046698,0.55768376064539
84,4462.00076583266,750,49.576129201978,0.433731480958566,0.289582418746043,0.445902086872118,0.462199308660618,0.495054010740981,0.482513612554107,0.409519703936754,0.441610569134958,0.506262364371704,0.673586750904516,0.632396527348138,0.451247537046698,0.55768376064539
85,4794.42352693798,764,49.7100593070771,0.433731480958566,0.289582418746043,0.445902086872118,0.462199308660618,0.495054010740981,0.482513612554107,0.409519703936754,0.441610569134958,0.520090945883809,0.673586750904516,0.625151445185769,0.451247537046698,0.55768376064539
86,4786.57801727371,701,48.9582114313216,0.400104969733727,0.289582418746043,0.445902086872118,0.462199308660618,0.495054010740981,0.482513612554107,0.445975899935105,0.441610569134958,0.520090945883809,0.673586750904516,0.625151445185769,0.451247537046698,0.55768376064539
87,5374.46485639367,703,51.0388982271981,0.400104969733727,0.289582418746043,0.445902086872118,0.53361869049391,0.422961901648172,0.482513612554107,0.445975899935105,0.441610569134958,0.520090945883809,0.673586750904516,0.625151445185769,0.451247537046698,0.55768376064539
88,5662.54420870262,700,51.1648732217243,0.400104969733727,0.289582418746043,0.445902086872118,0.572292499149061,0.378463894229816,0.482513612554107,0.445975899935105,0.441610569134958,0.520090945883809,0.673586750904516,0.625151445185769,0.451247537046698,0.55768376064539
89,5644.48547285471,693,51.7224235010372,0.400104969733727,0.289582418746043,0.445902086872118,0.572292499149061,0.556922047475773,0.482513612554107,0.445975899935105,0.441610569134958,0.520090945883809,0.673586750904516,0.625151445185769,0.451247537046698,0.389298358018398
90,5644.48547285471,693,51.7224235010372,0.400104969733727,0.289582418746043,0.445902086872118,0.572292499149061,0.556922047475773,0.482513612554107,0.445975899935105,0.441610569134958,0.520090945883809,0.673586750904516,0.625151445185769,0.451247537046698,0.389298358018398
91,5735.78708098466,670,50.5746648561443,0.400104969733727,0.289582418746043,0.445902086872118,0.572292499149061,0.556922047475773,0.482513612554107,0.445975899935105,0.463158537180802,0.520090945883809,0.673586750904516,0.625151445185769,0.431780846646809,0.389298358018398
92,5138.74027634355,653,50.5633092269186,0.400104969733727,0.289582418746043,0.445902086872118,0.515695650544426,0.62066853673474,0.482513612554107,0.445975899935105,0.463158537180802,0.520090945883809,0.673586750904516,0.625151445185769,0.431780846646809,0.389298358018398
93,5143.23263845618,654,48.1508839255904,0.400104969733727,0.289582418746043,0.445902086872118,0.515695650544426,0.62066853673474,0.523977968338313,0.445975899935105,0.463158537180802,0.480081589052701,0.673586750904516,0.625151445185769,0.431780846646809,0.389298358018398
94,5143.23263845618,654,48.1508839255904,0.400104969733727,0.289582418746043,0.445902086872118,0.515695650544426,0.62066853673474,0.523977968338313,0.445975899935105,0.463158537180802,0.480081589052701,0.673586750904516,0.625151445185769,0.431780846646809,0.389298358018398
95,5329.44055365145,666,50.4478553732953,0.400104969733727,0.289582418746043,0.445902086872118,0.515695650544426,0.62066853673474,0.538756449259579,0.445975899935105,0.463158537180802,0.480081589052701,0.673586750904516,0.60507777314709,0.431780846646809,0.389298358018398
96,5305.94924932931,670,52.1181951461692,0.400104969733727,0.289582418746043,0.445902086872118,0.515695650544426,0.62066853673474,0.679433886875513,0.445975899935105,0.463158537180802,0.480081589052701,0.535362901741339,0.60507777314709,0.431780846646809,0.389298358018398
97,5278.85174039719,670,52.0956846977711,0.400104969733727,0.289582418746043,0.445902086872118,0.616162783566917,0.513480300187617,0.679433886875513,0.445975899935105,0.463158537180802,0.480081589052701,0.535362901741339,0.60507777314709,0.431780846646809,0.389298358018398
98,5894.25501694768,710,53.169321683196,0.400104969733727,0.289582418746043,0.445902086872118,0.584398917085874,0.544782676473506,0.679433886875513,0.445975899935105,0.463158537180802,0.480081589052701,0.535362901741339,0.60507777314709,0.431780846646809,0.389298358018398
99,5879.64948767554,718,51.8870274763801,0.400104969733727,0.289582418746043,0.445902086872118,0.584398917085874,0.544782676473506,0.679433886875513,0.445975899935105,0.463158537180802,0.480081589052701,0.608570334945882,0.533942722215266,0.431780846646809,0.389298358018398
100,5843.46711840302,688,51.9743580347354,0.400104969733727,0.289582418746043,0.445902086872118,0.584398917085874,0.544782676473506,0.679433886875513,0.445975899935105,0.463158537180802,0.480081589052701,0.533307807535484,0.609117221085013,0.431780846646809,0.389298358018398
101,5814.44457732895,670,48.7408494658729,0.400104969733727,0.289582418746043,0.445902086872118,0.584398917085874,0.544782676473506,0.665281541560897,0.445975899935105,0.463158537180802,0.480081589052701,0.533307807535484,0.623830064295597,0.431780846646809,0.389298358018398
102,5876.70938567207,656,45.2323291279465,0.400104969733727,0.289582418746043,0.445902086872118,0.584398917085874,0.544782676473506,0.656231668272595,0.445975899935105,0.470380583032371,0.480081589052701,0.533307807535484,0.623830064295597,0.431780846646809,0.389298358018398
103,6782.44014282502,646,46.3722627090976,0.400104969733727,0.289582418746043,0.445902086872118,0.584398917085874,0.544782676473506,0.656231668272595,0.445975899935105,0.362538616582268,0.480081589052701,0.533307807535484,0.623830064295597,0.431780846646809,0.502758383884629
104,6830.6953853722,688,49.6053349356671,0.400104969733727,0.289582418746043,0.445902086872118,0.584398917085874,0.544782676473506,0.604372003310466,0.445975899935105,0.362538616582268,0.480081589052701,0.533307807535484,0.675881380315373,0.431780846646809,0.502758383884629
105,6056.00115570867,689,49.3073606315533,0.400104969733727,0.289582418746043,0.445902086872118,0.584398917085874,0.544782676473506,0.604372003310466,0.445975899935105,0.378668082480736,0.480081589052701,0.533307807535484,0.675881380315373,0.431780846646809,0.479239476229411
106,5821.37091445292,689,47.5202247165438,0.400104969733727,0.528628218954322,0.445902086872118,0.584398917085874,0.294411055612592,0.604372003310466,0.445975899935105,0.378668082480736,0.480081589052701,0.533307807535484,0.675881380315373,0.431780846646809,0.479239476229411
107,5795.8255250138,676,44.5592343390433,0.400104969733727,0.528628218954322,0.445902086872118,0.347482136781218,0.294411055612592,0.604372003310466,0.445975899935105,0.634133362784323,0.480081589052701,0.533307807535484,0.675881380315373,0.431780846646809,0.479239476229411
108,5795.8255250138,676,44.5592343390433,0.400104969733727,0.528628218954322,0.445902086872118,0.347482136781218,0.294411055612592,0.604372003310466,0.445975899935105,0.634133362784323,0.480081589052701,0.533307807535484,0.675881380315373,0.431780846646809,0.479239476229411
109,5377.49481751581,695,48.3463885172725,0.42133000083467,0.528628218954322,0.445902086872118,0.347482136781218,0.294411055612592,0.604372003310466,0.445975899935105,0.634133362784323,0.45936274634692,0.533307807535484,0.675881380315373,0.431780846646809,0.479239476229411
110,5289.5215302343,705,51.2531805512181,0.42133000083467,0.528628218954322,0.445902086872118,0.347482136781218,0.294411055612592,0.604372003310466,0.445975899935105,0.634133362784323,0.45936274634692,0.533307807535484,0.675881380315373,0.448411120102039,0.461287536492573
