"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"37041000003",10,13,10,13,12,11,2,10,4,2,4,8,8,5,5,5,5,5,5,5,5
"37041000002",10,13,10,13,12,11,2,10,4,2,4,8,8,5,5,5,5,5,5,5,5
"37041000001",10,13,10,13,12,11,2,10,4,2,4,8,8,5,5,5,5,5,5,5,5
"370130BEADM",10,13,9,12,12,2,2,2,11,2,4,8,8,5,5,5,5,5,5,5,5
"3707900SUGG",13,13,9,12,13,11,7,2,11,11,8,5,11,5,5,5,5,5,5,5,9
"37041000006",10,13,10,13,12,11,2,10,4,2,4,8,8,5,5,5,5,5,5,5,5
"37123000PEE",8,2,2,7,10,9,1,8,7,12,12,13,1,1,6,2,7,7,7,1,8
"370210059.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3708300ENF1",12,13,10,13,12,11,2,10,4,2,8,8,8,5,5,5,5,5,5,5,5
"3716300KEEN",9,11,12,9,11,5,7,2,12,11,10,7,5,8,2,11,8,6,6,9,9
"37115EBBS-C",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3713300JA01",13,10,9,12,13,2,7,2,11,11,4,7,5,11,11,11,11,11,11,11,11
"37171000029",2,6,3,2,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37171000028",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37131GALATI",10,13,10,13,12,11,2,10,4,2,4,8,8,5,5,5,5,5,5,5,5
"37171000027",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37171000026",2,6,3,2,7,13,3,9,8,9,9,9,12,12,12,9,13,13,13,13,13
"3713300GB12",13,10,9,12,13,2,7,2,11,11,4,7,5,8,11,11,11,11,11,11,11
"37171000025",2,6,3,2,7,13,3,9,8,9,9,9,12,12,12,9,13,13,13,13,13
"37171000024",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37171000023",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37135000CS1",9,12,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,10,10,10
"37171000022",2,6,3,2,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"3710700000I",13,13,9,12,13,11,7,2,11,11,8,5,11,5,5,5,5,5,5,5,9
"37171000032",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37131GASTON",10,13,10,13,12,11,2,10,4,2,8,8,8,5,5,5,5,5,5,5,5
"37171000031",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37171000030",8,6,3,2,7,13,3,9,8,9,9,12,9,12,12,9,13,13,13,13,13
"3703100CCCP",10,13,10,12,13,2,7,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"3710700000C",10,13,9,12,13,2,7,2,11,11,4,5,11,5,5,5,5,5,5,5,9
"370330000PH",4,5,6,6,9,3,4,8,10,8,2,2,10,10,10,10,10,10,10,10,10
"37171000018",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"3710700000N",13,10,9,12,13,2,7,2,11,11,8,5,11,5,5,5,5,5,5,5,9
"37171000017",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37171000016",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37171000015",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37171000013",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37171000012",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37171000011",2,6,3,2,7,13,3,9,8,9,9,12,9,3,3,3,3,3,3,3,3
"3710700000W",13,10,9,12,13,2,7,2,11,11,8,5,11,8,5,5,5,5,5,5,9
"3710700000V",10,13,9,12,13,2,7,2,11,11,8,5,11,5,5,5,5,5,5,5,9
"3704300HIAW",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370130WASHP",10,13,9,12,12,2,2,2,11,2,4,8,8,5,5,5,5,5,5,5,5
"3703100WILD",10,13,10,12,13,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"37171000019",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37097000CC4",8,2,2,8,10,1,13,13,3,13,6,12,9,12,12,13,2,2,2,2,2
"37097000CC3",8,2,2,2,10,1,13,5,7,12,6,12,13,1,6,13,2,2,2,1,8
"37097000CC2",8,2,2,8,10,1,13,5,3,13,6,12,9,12,12,13,2,2,2,2,2
"370210002.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37097000CC1",8,2,2,8,10,1,13,5,7,12,6,12,13,1,6,13,2,2,2,2,2
"37183013-09",5,11,13,5,5,11,5,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37183013-08",5,11,13,5,5,10,5,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37183013-07",5,11,13,5,5,10,5,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37183013-06",5,11,13,5,5,11,5,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"3714100SH12",13,10,9,9,3,2,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37183013-05",5,11,13,5,5,10,5,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37067000207",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37067000206",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"3719700NFAL",2,6,3,2,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37067000205",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37067000204",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37067000203",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37143BELVID",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37067000201",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37183013-11",5,11,13,5,5,10,12,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37183013-10",5,11,13,5,5,11,5,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37147001301",10,10,9,12,13,2,7,2,11,11,4,8,8,5,5,5,5,5,5,5,5
"370210033.3",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370210033.2",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370210042.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3706100WOLF",13,13,9,12,11,2,7,2,12,11,8,5,11,8,2,11,8,6,6,9,9
"37071000029",6,8,4,1,6,6,9,3,3,1,1,1,13,13,13,13,2,2,2,2,2
"37071000028",6,8,8,1,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"3714500CUCL",4,5,6,6,5,4,4,9,10,7,9,11,10,10,10,10,10,10,10,10,10
"37071000027",6,8,8,1,6,9,9,3,3,13,13,1,13,13,13,13,2,2,2,7,7
"37071000026",6,8,8,1,6,9,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"370530000WH",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"371810000NH",12,11,10,5,12,11,7,10,4,2,8,5,10,10,4,4,4,4,10,10,10
"37071000025",6,8,8,1,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000024",6,8,8,1,6,9,9,3,3,13,13,1,13,13,13,13,2,2,2,2,2
"37071000023",6,8,8,1,6,9,9,3,3,1,13,1,13,13,13,13,2,2,2,2,2
"37111N.COVE",1,1,4,2,7,13,3,3,8,6,6,12,9,12,12,12,12,12,12,12,12
"37183013-02",5,11,13,5,5,11,5,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"37183013-01",5,11,13,5,5,10,5,4,10,5,11,4,4,4,8,7,9,9,9,6,6
"3705100MB62",11,9,11,11,11,12,11,11,5,10,5,10,7,7,7,6,6,8,8,8,1
"37071000033",7,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000032",6,4,4,1,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000031",6,4,4,1,6,6,9,3,3,1,1,1,13,13,13,13,2,2,2,2,2
"37123000UWH",8,2,2,7,10,9,1,8,7,12,12,13,1,1,6,2,7,7,7,1,8
"37071000030",6,4,8,1,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37181000NH1",12,11,10,5,12,11,7,10,4,2,8,5,10,10,4,4,4,4,10,10,10
"37191001920",13,13,12,12,13,12,7,2,11,11,8,5,11,8,2,5,8,6,6,9,9
"37071000019",6,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"3706100LOCK",13,10,9,12,3,2,7,2,11,11,4,7,5,8,11,11,11,11,11,11,11
"37071000018",6,4,4,1,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000017",6,4,4,1,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000016",6,4,4,1,6,6,9,3,3,1,1,1,13,13,13,13,2,2,2,2,2
"37071000015",6,4,4,1,6,6,9,3,3,1,1,1,13,13,13,13,2,2,2,2,2
"37071000014",6,4,4,1,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"370630035.3",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37071000013",6,4,4,1,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000012",6,4,4,1,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"3712900FP08",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"3712900FP07",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"3712900FP06",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"3712900FP04",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"3712900FP03",13,10,9,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"37135000EA1",9,12,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"370210020.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370530000PP",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37071000022",6,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000021",6,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000020",7,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37025010-00",8,7,7,2,10,9,13,5,7,12,12,13,1,1,6,2,7,7,7,1,8
"370490000N2",10,10,9,12,13,2,2,2,11,11,4,8,8,5,5,5,5,5,5,5,5
"370490000N1",10,10,9,12,13,2,2,2,11,11,4,8,8,5,5,5,5,5,5,5,5
"3715500032A",11,9,11,9,3,5,10,7,12,4,10,10,7,7,7,6,6,8,8,8,1
"3710900IS20",7,8,4,8,6,6,9,3,3,13,1,1,13,13,13,9,2,2,2,2,2
"37071000046",6,8,8,1,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"3713500000H",4,3,6,3,5,4,4,12,10,8,2,2,10,2,4,4,4,4,10,10,10
"37071000045",6,8,8,8,6,6,9,3,3,13,1,1,13,13,13,9,2,2,2,2,2
"370490000N6",10,10,9,12,13,2,2,2,11,11,4,8,8,5,5,5,5,5,5,5,5
"3703100WIHA",10,13,10,12,12,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"3705100SH77",11,9,11,11,11,12,11,7,12,10,5,10,7,7,7,6,6,8,8,8,1
"370490000N4",10,10,9,12,13,2,2,2,11,11,4,8,8,5,5,5,5,5,5,5,5
"3710900IS23",7,4,8,8,7,6,9,3,3,13,1,1,13,13,13,9,2,2,2,2,2
"37111CCREEK",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3706100CHIN",13,10,9,12,13,2,7,2,11,11,4,7,5,8,11,11,11,11,11,11,11
"37045POLKVL",7,4,4,8,8,8,6,3,3,3,1,1,9,12,12,13,13,13,13,13,13
"37081000H23",2,6,3,10,1,3,4,8,6,7,7,9,12,3,3,3,3,3,3,3,3
"37081000H22",2,6,3,10,1,3,1,8,6,7,7,9,12,3,3,3,3,3,3,3,3
"37183018-08",9,3,5,5,4,4,5,4,2,8,11,4,4,4,8,7,9,9,9,6,6
"37081000H21",2,6,3,10,1,3,4,8,6,7,7,9,12,3,3,3,3,3,3,3,3
"37183018-07",12,12,5,11,11,10,5,4,2,5,5,4,4,4,8,7,9,9,9,9,9
"370510G2E-1",11,9,11,11,11,12,11,11,5,10,5,10,7,7,7,6,6,8,8,8,1
"37183018-06",12,12,5,5,4,10,5,4,2,5,11,4,4,4,8,7,9,9,9,6,6
"37171000005",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37183018-05",9,12,5,5,4,10,5,4,2,8,11,4,4,4,8,7,9,9,9,6,6
"37171000004",2,6,3,2,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37183018-04",12,12,5,5,4,10,5,4,2,5,11,4,4,4,8,7,9,9,9,6,6
"37071000039",6,8,4,1,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37183018-03",9,3,5,5,4,4,5,11,2,8,11,4,4,4,8,7,9,9,9,6,6
"3708100NMAD",4,5,6,6,9,7,4,9,6,7,9,11,10,10,10,10,10,10,10,10,10
"370530000PB",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37071000038",7,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37183018-02",12,12,5,5,4,10,5,4,2,5,11,5,11,4,8,7,9,9,9,9,9
"37071000037",7,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,13,13,13,13,13
"37171000001",2,6,3,2,7,13,3,9,8,6,9,12,9,12,12,9,13,13,13,13,13
"37183018-01",12,12,5,5,4,10,5,4,2,5,11,4,4,4,8,7,9,9,9,6,6
"37071000036",7,4,4,8,6,13,9,3,3,13,1,1,9,12,12,13,2,2,2,2,2
"3714900CG05",1,1,4,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37071000035",7,4,4,8,6,13,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37125000DHR",11,9,11,11,11,7,1,8,5,7,7,11,2,2,10,10,10,10,4,4,4
"37131LASKER",10,13,10,13,12,11,2,10,4,2,4,8,8,5,5,5,5,5,5,5,5
"37071000034",7,4,4,8,7,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37081000H28",2,6,3,10,1,3,1,8,9,7,7,9,12,3,3,3,3,3,3,3,3
"37081000H26",2,6,3,10,1,3,1,8,9,7,7,9,12,3,3,3,3,3,3,3,3
"37081000H25",2,6,3,10,1,3,4,8,9,7,7,9,12,3,3,3,3,3,3,3,3
"37081000H24",2,6,3,10,1,3,4,9,6,7,7,9,12,3,3,3,3,3,3,3,3
"37171000009",2,6,3,2,7,13,3,9,8,9,9,12,9,12,12,9,13,13,13,13,13
"3709700CH-B",7,4,4,2,10,1,9,1,8,12,6,12,9,12,12,2,7,7,7,13,13
"3709700CH-A",7,4,4,8,10,1,9,1,8,12,6,12,9,12,12,9,13,13,13,13,13
"370210055.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370510G2E-2",11,9,11,11,11,12,11,11,5,10,5,10,7,7,7,6,6,8,8,8,1
"370130PANTE",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"370210068.1",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37171000010",2,6,3,10,7,13,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37071000044",6,8,8,1,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000043",6,8,8,8,6,6,9,3,3,13,1,1,13,13,13,9,2,2,2,2,2
"37071000042",6,8,8,1,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000041",6,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37147000401",10,13,10,13,13,2,2,10,11,2,8,8,8,5,5,5,5,5,5,5,5
"37071000040",6,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37037ESC114",11,12,5,3,9,7,1,8,9,7,7,11,2,2,10,10,10,10,4,4,4
"37103000P06",13,10,9,12,13,2,7,2,11,11,8,5,11,8,5,5,5,5,5,5,9
"3710900WP32",6,8,8,8,6,6,9,3,3,13,1,1,13,13,13,9,2,2,2,2,2
"37103000P05",13,10,9,12,13,2,2,2,11,11,4,5,11,5,5,5,5,5,5,5,9
"37103000P04",10,10,9,12,13,2,2,2,11,11,4,8,8,5,5,5,5,5,5,5,5
"37103000P03",13,10,9,12,13,2,7,2,11,11,4,7,5,8,5,5,5,5,5,5,9
"37103000P02",13,10,9,12,13,2,7,2,11,11,8,5,11,5,5,5,5,5,5,5,9
"37065000801",10,13,10,12,13,2,7,10,4,11,8,8,8,5,5,5,5,5,5,5,5
"37103000P01",10,10,9,12,13,2,7,2,11,11,4,5,11,5,5,5,5,5,5,5,9
"37103000P07",13,10,9,12,13,2,2,2,11,11,4,8,8,8,11,11,11,11,11,11,11
"3706100MAGN",13,13,9,9,11,5,7,2,12,11,10,7,5,8,2,11,11,11,11,11,11
"371190107.1",6,8,8,1,6,1,13,13,1,1,1,6,6,1,6,2,1,1,2,2,2
"3703100MCRK",10,13,10,12,12,2,2,2,11,11,4,8,8,11,11,11,11,11,11,11,11
"3714100CT03",11,9,12,9,3,5,10,7,12,4,10,7,5,11,11,11,11,11,11,11,11
"3707700TYHO",9,3,13,6,5,4,7,10,2,2,8,2,10,10,4,4,4,4,10,10,10
"3716300KFRK",9,11,12,9,11,5,7,7,12,4,10,7,5,8,2,8,8,6,6,9,9
"370810H27-A",2,6,3,10,1,3,4,8,9,7,7,9,12,3,3,3,3,3,3,3,3
"37071000008",6,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000007",6,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000006",6,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000005",6,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000004",6,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000003",6,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000002",6,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37071000001",6,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37119000045",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000044",3,8,8,1,6,6,8,13,1,1,13,6,6,13,1,1,1,1,1,7,7
"37119000043",3,8,8,1,6,6,8,13,1,1,13,6,6,13,1,1,1,1,1,7,7
"37119000042",3,8,8,1,6,6,13,13,1,1,13,6,6,13,6,1,1,1,1,7,7
"3711100NEBO",1,1,1,4,7,13,3,3,13,3,3,3,3,12,12,12,12,12,12,12,12
"37119000041",6,8,7,1,6,6,13,13,3,1,13,6,13,13,13,13,2,2,1,7,7
"370810H27-B",2,6,3,10,9,3,4,8,9,7,7,9,12,3,3,3,3,3,3,3,3
"37119000040",6,8,7,1,6,6,13,13,3,1,13,6,13,13,13,13,2,2,1,2,2
"37071000009",6,4,4,1,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37025003-00",8,2,2,2,10,1,13,13,7,12,6,12,13,13,13,13,2,2,2,2,2
"37119000049",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000048",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000047",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37071000011",6,4,4,8,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37119000046",3,7,8,7,2,6,13,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37071000010",6,4,4,1,6,6,9,3,3,13,1,1,13,13,13,13,2,2,2,2,2
"37111GLENWD",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"370630053-2",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"370630053-1",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"3717900017B",3,7,7,7,2,9,8,5,7,12,12,13,1,6,1,1,7,7,7,1,8
"3719909-SOU",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"3717900017A",3,7,7,7,2,9,8,5,7,12,12,13,1,6,1,1,7,7,7,1,8
"37119000034",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000033",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000032",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000031",6,8,8,1,6,9,8,13,1,1,13,6,13,13,1,1,1,1,1,7,7
"37119000030",3,8,8,1,6,6,13,13,1,1,13,6,6,13,1,1,1,1,1,7,7
"37169000017",2,6,6,6,9,3,1,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37063000054",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37169000015",2,6,6,6,1,3,1,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37169000014",2,6,6,6,9,3,3,9,8,7,9,9,12,3,3,3,3,3,3,3,3
"37169000013",2,6,6,6,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"3714500FLRI",4,5,6,6,5,4,4,12,10,8,2,2,10,10,4,4,4,4,10,10,10
"37169000012",2,6,3,10,1,3,3,9,8,9,9,9,12,3,3,3,3,3,3,3,3
"37119000039",6,8,8,1,6,9,9,3,3,1,13,6,6,6,1,1,1,1,1,7,7
"37169000011",2,6,3,10,7,13,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37119000038",3,8,8,1,6,9,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37169000010",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37119000037",3,8,8,7,2,9,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000036",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"371070000SH",10,10,9,12,13,2,7,2,11,11,4,5,11,5,5,5,5,5,5,5,9
"37119000035",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"3703300YANC",4,5,6,6,9,3,4,9,10,7,9,11,10,10,10,10,10,10,10,10,10
"37081000H12",2,6,3,10,1,3,1,8,9,6,7,9,12,3,3,3,3,3,3,3,3
"371750000BD",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37081000H11",2,6,3,10,1,3,1,8,9,6,7,9,12,3,3,3,3,3,3,3,3
"3705100CU02",11,9,11,11,11,12,11,7,12,10,5,10,7,7,7,6,6,8,8,8,1
"37081000H10",2,6,3,10,1,3,1,8,9,6,7,9,12,3,3,3,3,3,3,3,3
"371070000T2",13,13,9,12,13,2,7,2,11,11,8,5,11,5,5,5,5,5,5,5,9
"371070000T1",13,10,9,12,13,2,7,2,11,11,8,5,11,8,2,5,5,5,5,5,9
"37123000MTG",8,2,7,7,3,9,1,8,7,12,12,13,1,1,6,2,7,7,7,1,8
"37037NWM117",5,12,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37081000H18",2,6,3,10,1,3,1,8,9,6,7,9,12,3,3,3,3,3,3,3,3
"37081000H17",2,6,3,10,1,3,1,8,9,6,7,9,12,3,3,3,3,3,3,3,3
"3708700000P",1,1,1,4,8,8,6,6,13,3,3,3,3,9,9,12,12,12,12,12,12
"37081000H16",2,6,3,10,1,3,1,9,9,6,7,9,12,3,3,3,3,3,3,3,3
"371070000SW",13,10,9,12,13,2,7,2,11,11,4,5,11,5,5,5,5,5,5,5,9
"37081000H15",2,6,3,10,1,3,1,9,6,7,7,9,12,3,3,3,3,3,3,3,3
"37119000067",3,7,8,7,2,9,8,5,1,1,13,6,6,6,1,1,1,1,1,7,7
"37081000H14",2,6,3,10,1,3,1,9,6,6,7,9,12,3,3,3,3,3,3,3,3
"37119000066",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37063000048",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37081000H13",2,6,3,10,1,3,1,8,6,6,7,9,12,3,3,3,3,3,3,3,3
"37119000065",3,7,8,7,2,9,8,5,1,1,13,6,6,6,1,1,1,1,1,7,7
"37063000047",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37119000064",3,7,8,7,2,9,8,5,1,1,13,6,6,6,1,1,1,1,1,7,7
"37063000046",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37139000PRO",10,13,10,13,12,11,2,2,4,2,4,8,8,5,5,5,5,5,5,5,5
"37119000063",3,7,8,7,2,9,8,5,1,1,13,6,6,6,1,1,1,1,1,7,7
"37063000045",9,3,6,6,5,4,12,12,10,8,2,2,2,2,4,4,4,4,10,10,10
"37119000062",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37063000044",9,3,6,6,5,4,4,12,10,8,2,2,2,10,4,4,4,4,10,10,10
"37119000061",3,7,8,7,2,6,8,13,1,1,13,6,6,6,1,1,1,1,1,7,7
"37063000043",9,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37119000060",3,8,8,1,6,6,13,13,1,1,13,6,6,13,6,1,1,1,1,7,7
"37063000042",5,3,5,3,5,4,12,12,10,8,2,2,2,2,4,4,4,4,4,4,4
"37169000004",2,6,3,10,1,3,3,9,6,9,9,9,12,3,3,3,3,3,3,3,3
"37169000003",2,6,3,10,7,13,3,9,8,7,9,9,12,3,3,3,3,3,3,3,3
"3714500OLHI",4,5,6,6,9,4,4,9,10,8,2,2,10,10,10,10,10,10,10,10,10
"37169000002",2,6,3,10,7,13,4,9,6,7,9,9,12,3,3,3,3,3,3,3,3
"37169000001",2,6,6,6,9,3,3,9,8,7,9,9,12,3,3,3,3,3,3,3,3
"370130PINET",10,13,10,12,12,2,2,10,11,2,4,8,8,5,5,5,5,5,5,5,5
"37119000069",3,7,8,7,2,9,8,5,1,1,13,6,6,6,1,1,1,1,1,7,7
"37119000068",3,7,8,7,2,9,8,5,1,1,13,6,6,6,1,1,1,1,1,7,7
"3704900CLR4",10,10,9,12,13,2,2,2,11,11,4,8,8,5,5,5,5,5,5,5,5
