iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13
19,1797.32811990964,688,40.4598297978949,0.448933834126549,0.400211484744557,0.39075572098094,0.699352237098969,0.377518110322428,0.477769276545099,0.709406979252226,0.325327882041787,0.516498270680955,0.581058286706314,0.390361738512863,0.51116702655331,0.46874374943488
20,1774.25974372274,681,37.1710752814311,0.448933834126549,0.400211484744557,0.476079380305316,0.699352237098969,0.377518110322428,0.391660341922122,0.709406979252226,0.325327882041787,0.516498270680955,0.581058286706314,0.390361738512863,0.51116702655331,0.46874374943488
21,1768.55890652988,680,37.1175693752502,0.448933834126549,0.400211484744557,0.476079380305316,0.699352237098969,0.377518110322428,0.391660341922122,0.709406979252226,0.325327882041787,0.516498270680955,0.387777883062047,0.58581193905239,0.51116702655331,0.46874374943488
22,1756.32620125054,678,35.0470503953479,0.448933834126549,0.400211484744557,0.476079380305316,0.699352237098969,0.398103697947141,0.391660341922122,0.709406979252226,0.325327882041787,0.516498270680955,0.366611897382277,0.58581193905239,0.51116702655331,0.46874374943488
23,1766.5868475761,683,36.1554350761989,0.448933834126549,0.400211484744557,0.476079380305316,0.699352237098969,0.325854320548189,0.391660341922122,0.709406979252226,0.398939255821662,0.516498270680955,0.366611897382277,0.58581193905239,0.51116702655331,0.46874374943488
24,1597.96243246274,694,34.8863993333232,0.448933834126549,0.400211484744557,0.476079380305316,0.699352237098969,0.325854320548189,0.391660341922122,0.709406979252226,0.398939255821662,0.582816269673573,0.366611897382277,0.58581193905239,0.443128179276843,0.46874374943488
25,1615.96911870197,701,37.0931087771828,0.448933834126549,0.400211484744557,0.476079380305316,0.699352237098969,0.325854320548189,0.391660341922122,0.709406979252226,0.384025780550267,0.582816269673573,0.381677857159924,0.58581193905239,0.443128179276843,0.46874374943488
26,1615.96911870197,701,37.0931087771828,0.448933834126549,0.400211484744557,0.476079380305316,0.699352237098969,0.325854320548189,0.391660341922122,0.709406979252226,0.384025780550267,0.582816269673573,0.381677857159924,0.58581193905239,0.443128179276843,0.46874374943488
27,1629.26665704369,712,38.1972370913432,0.448933834126549,0.400211484744557,0.472873506378649,0.699352237098969,0.325854320548189,0.391660341922122,0.709406979252226,0.384025780550267,0.587250214595191,0.381677857159924,0.58581193905239,0.443128179276843,0.46874374943488
28,1622.5570392117,711,37.0695744559942,0.448933834126549,0.400211484744557,0.472873506378649,0.699352237098969,0.325854320548189,0.391660341922122,0.709406979252226,0.363346150221901,0.587250214595191,0.402762680206558,0.58581193905239,0.443128179276843,0.46874374943488
29,1633.64296634959,730,37.1083681542205,0.448933834126549,0.400211484744557,0.472873506378649,0.699352237098969,0.325854320548189,0.391660341922122,0.709406979252226,0.423012646581104,0.587250214595191,0.402762680206558,0.522106407038385,0.443128179276843,0.46874374943488
30,1640.37124167387,747,37.8176337274736,0.448933834126549,0.400211484744557,0.472873506378649,0.699352237098969,0.325854320548189,0.391660341922122,0.709406979252226,0.423012646581104,0.587250214595191,0.402762680206558,0.522106407038385,0.433684907582226,0.475378199724946
31,1545.21647864367,737,37.6805452574657,0.448933834126549,0.400211484744557,0.472873506378649,0.699352237098969,0.325854320548189,0.391660341922122,0.502223387758825,0.423012646581104,0.587250214595191,0.402762680206558,0.731994343169244,0.433684907582226,0.475378199724946
32,1541.23712993097,717,38.1793670281517,0.448933834126549,0.400211484744557,0.472873506378649,0.699352237098969,0.325854320548189,0.391660341922122,0.502223387758825,0.423012646581104,0.587250214595191,0.402762680206558,0.731994343169244,0.44725311275325,0.462889508151759
33,1527.81470082939,704,38.1497500068751,0.448933834126549,0.400211484744557,0.472873506378649,0.699352237098969,0.325854320548189,0.391660341922122,0.502223387758825,0.395902289883567,0.587250214595191,0.431205383364896,0.731994343169244,0.44725311275325,0.462889508151759
34,1499.32008996178,671,39.1942718221293,0.448933834126549,0.400211484744557,0.472873506378649,0.699352237098969,0.325854320548189,0.391660341922122,0.502223387758825,0.395902289883567,0.604234233827861,0.431205383364896,0.715831365365397,0.44725311275325,0.462889508151759
35,1552.91170330193,696,41.4535857925252,0.448933834126549,0.400211484744557,0.472873506378649,0.41920213781256,0.325854320548189,0.391660341922122,0.502223387758825,0.675015164456989,0.604234233827861,0.431205383364896,0.715831365365397,0.44725311275325,0.462889508151759
36,1568.85846498904,716,40.5686462102905,0.448933834126549,0.332873026232925,0.472873506378649,0.41920213781256,0.391085904299417,0.391660341922122,0.502223387758825,0.675015164456989,0.604234233827861,0.431205383364896,0.715831365365397,0.44725311275325,0.462889508151759
37,1575.03271632255,712,41.8835945683797,0.448933834126549,0.332873026232925,0.472873506378649,0.41920213781256,0.391085904299417,0.388885207424398,0.502223387758825,0.675015164456989,0.604234233827861,0.431205383364896,0.715831365365397,0.450579054408625,0.462889508151759
38,1580.8645093556,709,43.6562850562491,0.448933834126549,0.332873026232925,0.472873506378649,0.463635175011088,0.391085904299417,0.388885207424398,0.502223387758825,0.675015164456989,0.604234233827861,0.431205383364896,0.715831365365397,0.450579054408625,0.418189638584219
39,1542.6730890637,700,41.5297827434789,0.448933834126549,0.332873026232925,0.472873506378649,0.437427483328374,0.391085904299417,0.388885207424398,0.502223387758825,0.675015164456989,0.604234233827861,0.431205383364896,0.715831365365397,0.479747823995633,0.418189638584219
40,1586.78070014603,718,43.3514263769114,0.448933834126549,0.450973422023978,0.472873506378649,0.437427483328374,0.391085904299417,0.388885207424398,0.502223387758825,0.675015164456989,0.604234233827861,0.314168481375358,0.715831365365397,0.479747823995633,0.418189638584219
41,1603.02524427362,689,44.2823084925557,0.448933834126549,0.535132967321708,0.472873506378649,0.437427483328374,0.391085904299417,0.388885207424398,0.4171726412596,0.675015164456989,0.604234233827861,0.314168481375358,0.715831365365397,0.479747823995633,0.418189638584219
42,1603.02524427362,689,44.2823084925557,0.448933834126549,0.535132967321708,0.472873506378649,0.437427483328374,0.391085904299417,0.388885207424398,0.4171726412596,0.675015164456989,0.604234233827861,0.314168481375358,0.715831365365397,0.479747823995633,0.418189638584219
43,1603.02524427362,689,44.2823084925557,0.448933834126549,0.535132967321708,0.472873506378649,0.437427483328374,0.391085904299417,0.388885207424398,0.4171726412596,0.675015164456989,0.604234233827861,0.314168481375358,0.715831365365397,0.479747823995633,0.418189638584219
44,1609.36001986597,693,44.4947157850534,0.448933834126549,0.535132967321708,0.391490788608787,0.437427483328374,0.391085904299417,0.466841200678354,0.4171726412596,0.675015164456989,0.604234233827861,0.314168481375358,0.715831365365397,0.479747823995633,0.418189638584219
45,1589.00172661074,687,46.6278890659023,0.448933834126549,0.535132967321708,0.391490788608787,0.459232233864256,0.391085904299417,0.445103268336046,0.4171726412596,0.675015164456989,0.604234233827861,0.314168481375358,0.715831365365397,0.479747823995633,0.418189638584219
46,1593.72999718071,685,46.3818030918344,0.448933834126549,0.713113087674714,0.391490788608787,0.459232233864256,0.391085904299417,0.445103268336046,0.4171726412596,0.675015164456989,0.604234233827861,0.314168481375358,0.528177736680091,0.479747823995633,0.418189638584219
47,1606.85757589353,687,48.5196195336834,0.448933834126549,0.713113087674714,0.391490788608787,0.459232233864256,0.329714097448475,0.445103268336046,0.4171726412596,0.675015164456989,0.604234233827861,0.373072901937596,0.528177736680091,0.479747823995633,0.418189638584219
48,1550.85834689773,649,44.820810631998,0.448933834126549,0.713113087674714,0.391490788608787,0.459232233864256,0.329714097448475,0.445103268336046,0.403785701303859,0.675015164456989,0.604234233827861,0.383680408379291,0.528177736680091,0.479747823995633,0.418189638584219
49,1617.38322514188,639,43.6853576873522,0.448933834126549,0.713113087674714,0.391490788608787,0.459232233864256,0.329714097448475,0.471027742899565,0.403785701303859,0.675015164456989,0.575568828773306,0.383680408379291,0.528177736680091,0.479747823995633,0.418189638584219
50,1617.38322514188,639,43.6853576873522,0.448933834126549,0.713113087674714,0.391490788608787,0.459232233864256,0.329714097448475,0.471027742899565,0.403785701303859,0.675015164456989,0.575568828773306,0.383680408379291,0.528177736680091,0.479747823995633,0.418189638584219
51,1606.49416214843,650,45.2339504255958,0.448933834126549,0.713113087674714,0.391490788608787,0.44512355247349,0.329714097448475,0.471027742899565,0.403785701303859,0.675015164456989,0.586543725378646,0.383680408379291,0.528177736680091,0.479747823995633,0.418189638584219
52,1606.49416214843,650,45.2339504255958,0.448933834126549,0.713113087674714,0.391490788608787,0.44512355247349,0.329714097448475,0.471027742899565,0.403785701303859,0.675015164456989,0.586543725378646,0.383680408379291,0.528177736680091,0.479747823995633,0.418189638584219
53,1621.97137410977,664,45.4317220499176,0.448933834126549,0.713113087674714,0.392131403706455,0.44512355247349,0.329714097448475,0.468970240231155,0.403785701303859,0.675015164456989,0.586543725378646,0.383680408379291,0.528177736680091,0.479747823995633,0.418189638584219
54,1696.55991456579,662,44.1250232418368,0.448933834126549,0.713113087674714,0.483989321651037,0.44512355247349,0.329714097448475,0.468970240231155,0.403785701303859,0.675015164456989,0.586543725378646,0.383680408379291,0.528177736680091,0.389617206818217,0.418189638584219
55,1696.55991456579,662,44.1250232418368,0.448933834126549,0.713113087674714,0.483989321651037,0.44512355247349,0.329714097448475,0.468970240231155,0.403785701303859,0.675015164456989,0.586543725378646,0.383680408379291,0.528177736680091,0.389617206818217,0.418189638584219
56,1711.44921049649,668,45.9131260138465,0.448933834126549,0.713113087674714,0.483989321651037,0.44512355247349,0.329714097448475,0.468970240231155,0.403785701303859,0.675015164456989,0.586543725378646,0.400431000251131,0.528177736680091,0.389617206818217,0.401725446823786
57,1756.13201955517,682,45.2090745476781,0.448933834126549,0.554366045370882,0.483989321651037,0.44512355247349,0.329714097448475,0.468970240231155,0.403785701303859,0.675015164456989,0.586543725378646,0.400431000251131,0.698553374224862,0.389617206818217,0.401725446823786
58,1745.19947695543,671,44.1941310078067,0.448933834126549,0.554366045370882,0.483989321651037,0.44512355247349,0.329714097448475,0.468970240231155,0.403785701303859,0.675015164456989,0.580981230296299,0.400431000251131,0.699032839618121,0.389617206818217,0.401725446823786
59,1735.36402679989,657,45.1467226843388,0.448933834126549,0.554366045370882,0.483989321651037,0.44512355247349,0.329714097448475,0.470574039125209,0.403785701303859,0.675015164456989,0.580981230296299,0.400431000251131,0.699032839618121,0.390246289987862,0.401725446823786
60,1718.84018845639,655,44.1463019100981,0.448933834126549,0.554366045370882,0.483989321651037,0.44512355247349,0.342873398535936,0.470574039125209,0.403785701303859,0.682142988886137,0.580981230296299,0.400431000251131,0.699032839618121,0.390246289987862,0.401725446823786
61,1725.88506153615,654,45.6189374326994,0.448933834126549,0.554366045370882,0.481027925414298,0.44512355247349,0.342873398535936,0.473032281554592,0.403785701303859,0.682142988886137,0.580981230296299,0.400431000251131,0.699032839618121,0.390246289987862,0.401725446823786
62,1733.31320445942,662,45.5686861978844,0.448933834126549,0.554366045370882,0.481027925414298,0.44512355247349,0.370022378612804,0.473032281554592,0.403785701303859,0.682142988886137,0.580981230296299,0.375110596301061,0.699032839618121,0.390246289987862,0.401725446823786
63,1689.85408629306,648,43.3347298755724,0.448933834126549,0.554366045370882,0.481027925414298,0.44512355247349,0.370022378612804,0.473032281554592,0.403785701303859,0.702235786129941,0.580981230296299,0.375110596301061,0.699032839618121,0.390246289987862,0.391205849524206
64,1692.71722056779,640,45.0192743911925,0.448933834126549,0.554366045370882,0.481027925414298,0.44512355247349,0.370022378612804,0.473032281554592,0.345381645824328,0.702235786129941,0.580981230296299,0.435345235360102,0.699032839618121,0.390246289987862,0.391205849524206
65,1702.95497935846,645,45.0014749107885,0.448933834126549,0.554366045370882,0.481027925414298,0.44512355247349,0.370022378612804,0.473032281554592,0.340698716034637,0.697722610900607,0.580981230296299,0.435345235360102,0.699032839618121,0.390246289987862,0.391205849524206
66,1715.94922131622,642,45.0048626839664,0.448933834126549,0.554366045370882,0.481027925414298,0.44512355247349,0.370022378612804,0.473032281554592,0.340698716034637,0.40098850769175,0.580981230296299,0.435345235360102,0.699032839618121,0.390246289987862,0.68012877545038
67,1721.20472238153,644,45.5859724971835,0.448933834126549,0.554366045370882,0.481027925414298,0.44512355247349,0.294462722279624,0.473032281554592,0.414270017304809,0.40098850769175,0.580981230296299,0.435345235360102,0.699032839618121,0.390246289987862,0.68012877545038
68,1721.20472238153,644,45.5859724971835,0.448933834126549,0.554366045370882,0.699032839618121,0.44512355247349,0.294462722279624,0.473032281554592,0.414270017304809,0.40098850769175,0.580981230296299,0.435345235360102,0.481027925414298,0.390246289987862,0.68012877545038
69,1723.42047717443,646,45.5491287812413,0.448933834126549,0.554366045370882,0.699032839618121,0.44512355247349,0.294462722279624,0.389759422791758,0.414270017304809,0.40098850769175,0.580981230296299,0.435345235360102,0.481027925414298,0.471990404432882,0.68012877545038
70,1722.95130005362,635,45.1666773366832,0.448933834126549,0.578107027625746,0.678438970626826,0.44512355247349,0.294462722279624,0.389759422791758,0.414270017304809,0.40098850769175,0.580981230296299,0.435345235360102,0.481027925414298,0.471990404432882,0.68012877545038
71,1720.22540454037,633,45.0776261104708,0.448933834126549,0.578107027625746,0.678438970626826,0.44512355247349,0.294462722279624,0.389759422791758,0.414270017304809,0.40098850769175,0.580981230296299,0.435345235360102,0.48186793770573,0.471574609641459,0.68012877545038
72,1714.76386256246,628,44.9920223922999,0.448933834126549,0.578107027625746,0.678438970626826,0.44512355247349,0.294462722279624,0.389759422791758,0.413404973819638,0.402044170739935,0.580981230296299,0.435345235360102,0.48186793770573,0.471574609641459,0.68012877545038
73,1787.05911061382,680,44.1779621202574,0.448933834126549,0.567513447895669,0.678438970626826,0.44512355247349,0.294462722279624,0.389759422791758,0.413404973819638,0.402044170739935,0.580981230296299,0.445172335600907,0.48186793770573,0.471574609641459,0.68012877545038
74,1775.95621585708,687,45.3056408549867,0.436609211716321,0.567513447895669,0.678438970626826,0.44512355247349,0.307164931169172,0.389759422791758,0.413404973819638,0.402044170739935,0.580981230296299,0.445172335600907,0.48186793770573,0.471574609641459,0.68012877545038
75,1792.68288811006,687,45.4581413743594,0.436609211716321,0.567513447895669,0.678438970626826,0.572410264226536,0.307164931169172,0.389759422791758,0.413404973819638,0.402044170739935,0.450135948145322,0.445172335600907,0.48186793770573,0.471574609641459,0.68012877545038
76,1824.22907218826,686,46.5309270813127,0.286773571807004,0.567513447895669,0.678438970626826,0.572410264226536,0.455126343305257,0.389759422791758,0.413404973819638,0.402044170739935,0.450135948145322,0.445172335600907,0.48186793770573,0.471574609641459,0.68012877545038
77,1795.55665952182,669,44.9324827047434,0.286773571807004,0.567513447895669,0.678438970626826,0.441568546847931,0.455126343305257,0.389759422791758,0.413404973819638,0.402044170739935,0.577804932332372,0.445172335600907,0.48186793770573,0.471574609641459,0.68012877545038
78,1816.37248303609,682,44.9379005777921,0.286773571807004,0.567513447895669,0.581630377237348,0.441568546847931,0.455126343305257,0.389759422791758,0.413404973819638,0.402044170739935,0.670007718120107,0.445172335600907,0.48186793770573,0.471574609641459,0.68012877545038
79,1827.9650029847,682,47.3347428437717,0.286773571807004,0.567513447895669,0.581630377237348,0.441568546847931,0.455126343305257,0.47206814059255,0.413404973819638,0.402044170739935,0.670007718120107,0.445172335600907,0.48186793770573,0.39102084863772,0.68012877545038
80,1890.12539044256,678,46.0710527302862,0.271869336515935,0.567513447895669,0.581630377237348,0.441568546847931,0.455126343305257,0.47206814059255,0.413404973819638,0.402044170739935,0.670007718120107,0.466395895280886,0.48186793770573,0.39102084863772,0.68012877545038
81,1767.77921726592,652,44.8440173107819,0.271869336515935,0.590244365233184,0.581630377237348,0.441568546847931,0.455126343305257,0.47206814059255,0.413404973819638,0.402044170739935,0.670007718120107,0.444601599748552,0.48186793770573,0.39102084863772,0.68012877545038
82,1748.5457763302,639,43.3435674937274,0.268144510991013,0.590244365233184,0.581630377237348,0.441568546847931,0.455126343305257,0.47206814059255,0.41032022600661,0.402044170739935,0.670007718120107,0.444601599748552,0.48186793770573,0.39102084863772,0.68012877545038
83,1748.5457763302,639,43.3435674937274,0.268144510991013,0.590244365233184,0.581630377237348,0.441568546847931,0.455126343305257,0.47206814059255,0.41032022600661,0.402044170739935,0.670007718120107,0.444601599748552,0.48186793770573,0.39102084863772,0.68012877545038
84,1649.09518398298,639,40.6248660898017,0.268144510991013,0.590244365233184,0.581630377237348,0.441568546847931,0.455126343305257,0.47206814059255,0.41032022600661,0.418042997027079,0.670007718120107,0.444601599748552,0.463706380360168,0.39102084863772,0.68012877545038
85,1660.46668855107,666,40.9253847088426,0.307694615269237,0.590244365233184,0.581630377237348,0.441568546847931,0.455126343305257,0.47206814059255,0.41032022600661,0.418042997027079,0.670007718120107,0.405758097615279,0.463706380360168,0.39102084863772,0.68012877545038
86,1649.01408184043,653,40.9731383533164,0.307694615269237,0.414612091943578,0.581630377237348,0.441568546847931,0.455126343305257,0.47206814059255,0.41032022600661,0.418042997027079,0.670007718120107,0.587212477999636,0.463706380360168,0.39102084863772,0.68012877545038
87,2155.99525985186,675,43.3530766725248,0.307694615269237,0.414612091943578,0.581630377237348,0.441568546847931,0.455126343305257,0.47206814059255,0.41032022600661,0.527502807708273,0.670007718120107,0.587212477999636,0.463706380360168,0.39102084863772,0.559155462345821
88,1784.91285575329,658,42.5308136803351,0.307694615269237,0.414612091943578,0.581630377237348,0.441568546847931,0.455126343305257,0.47206814059255,0.41032022600661,0.468442959941652,0.670007718120107,0.587212477999636,0.463706380360168,0.39102084863772,0.629249453063503
89,1898.32162328523,668,43.5589202919398,0.307694615269237,0.414612091943578,0.489058587420828,0.441568546847931,0.455126343305257,0.568489404372888,0.41032022600661,0.468442959941652,0.670007718120107,0.587212477999636,0.463706380360168,0.39102084863772,0.629249453063503
90,1894.85168263041,666,43.5558310683629,0.307694615269237,0.414612091943578,0.485601807807573,0.441568546847931,0.455126343305257,0.568489404372888,0.41032022600661,0.468442959941652,0.672984580078409,0.587212477999636,0.463706380360168,0.39102084863772,0.629249453063503
91,1915.11065718287,683,44.4133151949962,0.378545976213615,0.414612091943578,0.485601807807573,0.441568546847931,0.455126343305257,0.568489404372888,0.344643040267998,0.468442959941652,0.672984580078409,0.587212477999636,0.463706380360168,0.39102084863772,0.629249453063503
92,1900.78240688477,664,44.7058720076651,0.378545976213615,0.323363027646354,0.485601807807573,0.441568546847931,0.455126343305257,0.568489404372888,0.435024353160607,0.468442959941652,0.672984580078409,0.587212477999636,0.463706380360168,0.39102084863772,0.629249453063503
93,1897.20393403904,660,44.7924193581809,0.378545976213615,0.322216323706666,0.485601807807573,0.441568546847931,0.456130324196272,0.568489404372888,0.435024353160607,0.468442959941652,0.672984580078409,0.587212477999636,0.463706380360168,0.39102084863772,0.629249453063503
94,1899.55736748717,656,46.9367679187407,0.378545976213615,0.322216323706666,0.485601807807573,0.441568546847931,0.456130324196272,0.661465186159809,0.435024353160607,0.468442959941652,0.586870407976503,0.587212477999636,0.463706380360168,0.39102084863772,0.629249453063503
95,1882.43447976525,652,46.6022743668786,0.378545976213615,0.315618707610584,0.485601807807573,0.441568546847931,0.456130324196272,0.661465186159809,0.435024353160607,0.468442959941652,0.586870407976503,0.587212477999636,0.463706380360168,0.39102084863772,0.640853001078232
96,1870.0053044406,653,44.3362133237088,0.378545976213615,0.315618707610584,0.490651063949826,0.441568546847931,0.456130324196272,0.661465186159809,0.435024353160607,0.468442959941652,0.586870407976503,0.587212477999636,0.463706380360168,0.388206895084966,0.640853001078232
97,1878.71248710063,653,45.3652042534296,0.378545976213615,0.315618707610584,0.490651063949826,0.577137709666017,0.456130324196272,0.661465186159809,0.435024353160607,0.468442959941652,0.458438680421404,0.587212477999636,0.463706380360168,0.388206895084966,0.640853001078232
98,1880.56354584697,673,45.9014612368888,0.378545976213615,0.315618707610584,0.490651063949826,0.439928613978618,0.456130324196272,0.661465186159809,0.435024353160607,0.468442959941652,0.58808507120809,0.587212477999636,0.463706380360168,0.388206895084966,0.640853001078232
99,1786.10524795902,677,45.8923031929882,0.378545976213615,0.315618707610584,0.599994861517908,0.439928613978618,0.456130324196272,0.661465186159809,0.435024353160607,0.468442959941652,0.475630380752127,0.587212477999636,0.463706380360168,0.388206895084966,0.640853001078232
100,1786.06262490395,677,45.5567042716172,0.378545976213615,0.309202543540338,0.599994861517908,0.439928613978618,0.454565183243909,0.661465186159809,0.435024353160607,0.468442959941652,0.475630380752127,0.587212477999636,0.463706380360168,0.388206895084966,0.640853001078232
101,2040.33219729122,691,48.029319605919,0.378545976213615,0.309202543540338,0.599994861517908,0.439928613978618,0.454565183243909,0.661465186159809,0.435024353160607,0.468442959941652,0.475630380752127,0.54226054961481,0.517366307903194,0.388206895084966,0.640853001078232
102,2037.06272474891,693,47.0028302586196,0.395034151909118,0.309202543540338,0.599994861517908,0.439928613978618,0.441409659586849,0.661465186159809,0.435024353160607,0.468442959941652,0.475630380752127,0.54226054961481,0.517366307903194,0.388206895084966,0.640853001078232
103,2019.08405664414,675,46.4100505811393,0.421601344823763,0.284088738689143,0.599994861517908,0.439928613978618,0.441409659586849,0.661465186159809,0.435024353160607,0.468442959941652,0.475630380752127,0.54226054961481,0.517366307903194,0.388206895084966,0.640853001078232
104,2008.31875958054,674,45.3602349594348,0.421601344823763,0.284088738689143,0.566347944758684,0.439928613978618,0.441409659586849,0.696094214274944,0.435024353160607,0.468442959941652,0.475630380752127,0.54226054961481,0.517366307903194,0.388206895084966,0.640853001078232
105,1997.32239941313,672,45.3844298930727,0.421601344823763,0.284088738689143,0.566347944758684,0.439928613978618,0.441409659586849,0.703485592744757,0.435024353160607,0.468442959941652,0.477371663432737,0.54226054961481,0.517366307903194,0.388206895084966,0.640853001078232
106,1991.99473425402,679,43.5787385749845,0.375955294176852,0.329921153072407,0.566347944758684,0.439928613978618,0.441409659586849,0.703485592744757,0.435024353160607,0.468442959941652,0.477371663432737,0.54226054961481,0.517366307903194,0.388206895084966,0.640853001078232
107,1966.36556555559,651,44.0780929976045,0.409618248536418,0.296879493656211,0.566347944758684,0.439928613978618,0.441409659586849,0.703485592744757,0.435024353160607,0.468442959941652,0.477371663432737,0.54226054961481,0.517366307903194,0.388206895084966,0.640853001078232
108,1996.21560352678,726,46.0694414538931,0.409618248536418,0.296879493656211,0.566347944758684,0.439928613978618,0.441409659586849,0.703485592744757,0.492026677691507,0.468442959941652,0.477371663432737,0.483193183343025,0.517366307903194,0.388206895084966,0.640853001078232
109,1999.97300428068,733,47.7020808562788,0.409618248536418,0.296879493656211,0.566347944758684,0.439928613978618,0.441409659586849,0.703485592744757,0.492026677691507,0.468442959941652,0.392509679183028,0.483193183343025,0.517366307903194,0.473045316288398,0.640853001078232
