"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500"
"37119000017",7,7,4,4,5,11,5,1,5,1,10,2,6,1,10,9,13,10,14,6,2,6,2,13,10,3,14,14,10,2,14,2,7,7,14,14,14,14,14,14,11,11,2,2,14,14,14,14,14,14,3
"37119000016",7,11,9,9,12,13,13,11,5,5,6,5,6,11,12,9,13,13,14,6,2,2,2,13,10,10,3,14,8,7,14,2,2,7,14,14,14,14,14,14,11,14,14,14,2,2,2,2,7,5,5
"37119000015",7,7,4,4,5,11,10,1,5,5,6,2,6,1,10,9,13,10,14,6,2,2,2,13,10,3,3,14,8,2,14,2,2,7,14,14,14,14,14,14,11,14,14,14,14,14,14,14,14,14,3
"37119000014",7,4,4,4,5,11,10,1,5,5,6,2,6,1,10,9,13,13,14,6,2,2,2,13,10,10,3,14,8,2,14,2,2,7,14,14,14,14,14,14,11,14,14,14,2,2,2,2,7,5,5
"37119000013",7,4,4,10,12,11,10,11,5,1,6,2,1,1,10,9,13,13,14,6,2,2,2,13,10,3,3,14,8,2,14,2,2,7,14,14,14,14,14,14,11,11,2,2,2,2,2,2,7,5,5
"37063000039",3,3,5,3,3,3,6,6,6,3,7,3,7,4,14,12,14,1,3,3,11,12,3,5,7,7,4,7,11,3,3,3,4,9,11,11,11,11,11,2,2,2,11,11,3,3,3,3,3,3,14
"3719500PROL",6,5,14,13,14,6,14,7,8,2,2,10,5,9,1,6,11,12,11,11,5,9,1,7,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"3710900DV08",13,1,9,9,10,10,1,5,14,13,5,12,3,2,7,2,2,2,2,4,10,10,8,10,3,14,9,8,14,14,7,14,14,14,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7
"37143NEW-HO",6,2,2,8,14,14,3,2,2,7,9,8,8,8,8,11,11,12,11,11,5,5,5,7,5,5,11,4,4,11,4,11,11,10,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"37081000PG2",11,13,13,2,13,5,11,6,10,11,7,13,4,11,12,1,3,8,12,2,13,13,11,12,4,1,5,5,5,6,9,9,9,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37081000PG1",11,13,13,2,4,4,11,6,10,11,7,11,4,11,14,12,14,8,12,7,13,13,11,4,4,1,5,5,5,6,9,9,9,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37063000041",3,3,5,3,3,3,6,8,3,3,13,3,7,5,14,12,1,1,3,3,11,12,3,5,12,7,1,11,12,3,3,3,4,9,11,11,11,11,11,2,2,2,11,11,3,3,3,3,3,3,14
"37063000040",3,3,5,3,3,3,6,3,3,4,7,3,13,4,14,8,1,1,3,3,11,12,12,4,12,7,1,11,11,1,1,1,1,1,1,8,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8
"3714100NB01",9,9,8,7,7,9,9,7,9,9,3,9,14,6,9,13,5,6,9,9,7,1,7,1,1,11,12,12,1,8,10,4,8,3,3,3,10,1,1,3,3,10,10,10,11,1,1,1,1,1,10
"37051EO61-2",9,9,6,5,2,6,2,9,7,6,8,1,10,3,5,5,9,5,8,12,9,11,6,6,6,12,7,1,7,10,8,8,3,11,9,9,3,3,3,1,1,1,1,1,10,11,11,11,11,11,11
"371010PR10A",6,5,3,14,6,2,14,14,8,8,14,14,9,9,1,6,12,5,1,5,1,7,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"37051EO61-1",9,9,7,5,2,6,2,9,7,6,8,1,10,3,5,5,9,5,8,12,9,11,6,6,11,12,2,2,2,10,8,8,3,11,9,9,3,3,3,1,1,1,1,1,10,11,11,11,11,11,11
"37065000301",6,2,2,13,8,6,3,2,2,2,9,10,5,8,8,11,11,12,11,11,5,5,5,7,5,5,11,4,4,11,4,11,11,10,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"3713300ML23",2,2,2,8,2,14,3,2,7,7,9,8,8,9,1,6,6,11,5,9,7,9,7,1,1,11,12,12,1,8,10,4,8,3,3,3,10,1,1,3,3,10,10,10,11,1,1,1,1,1,10
"3716100009A",13,4,9,9,10,10,12,13,13,13,5,12,3,2,4,4,2,2,2,10,4,8,10,10,13,14,9,3,9,5,13,5,6,6,6,7,13,13,7,13,13,13,13,13,13,13,13,4,4,4,4
"370870000WW",4,12,1,1,1,1,12,13,13,12,12,4,12,12,4,4,4,4,4,8,8,8,10,8,8,13,13,13,13,13,6,6,6,6,6,7,7,13,7,13,13,13,13,13,13,13,13,4,4,4,4
"3703900HIWA",4,12,1,1,1,1,12,13,13,12,12,4,12,12,4,4,4,4,4,8,8,8,10,8,8,13,13,13,13,13,6,6,6,6,6,7,7,13,7,13,13,13,13,13,13,13,13,4,4,4,4
"37063000027",3,3,5,3,4,4,4,6,6,4,7,13,7,4,14,12,14,1,12,7,12,3,12,4,7,9,4,7,11,3,3,3,4,9,11,11,11,11,11,2,2,2,11,11,3,3,3,3,3,3,14
"37063000026",10,3,13,6,4,4,8,6,6,4,7,13,7,5,13,8,14,1,12,7,12,3,12,4,7,9,4,7,12,3,3,3,4,9,11,11,11,11,11,2,2,2,11,11,3,3,3,3,3,3,14
"3708100SMAD",10,10,13,6,4,4,4,6,10,11,11,11,4,4,11,12,14,8,12,7,12,3,12,12,4,9,5,5,5,6,3,3,4,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37063000025",10,3,13,3,4,4,8,6,3,4,7,13,13,5,13,8,14,1,12,7,12,3,12,4,7,9,4,7,12,3,3,3,4,9,11,11,11,11,11,2,2,2,11,11,3,3,3,3,3,3,14
"37063000024",3,3,5,3,3,3,6,3,3,4,13,13,13,4,14,8,1,1,3,3,11,12,12,4,7,9,4,7,11,1,1,1,1,1,1,8,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8
"37063000023",3,3,5,3,3,3,6,3,3,3,13,13,13,5,14,8,1,1,3,3,11,12,12,4,12,9,4,7,11,1,1,1,1,1,1,8,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8
"37063000022",3,3,5,3,3,3,6,3,3,3,13,3,13,5,14,8,1,1,3,3,11,12,12,4,12,9,1,11,12,1,1,1,1,1,1,8,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8
"37063000021",3,3,5,3,3,3,6,3,3,3,13,13,13,5,14,8,1,1,3,3,11,12,12,4,12,9,1,11,11,1,1,1,1,1,1,8,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8
"37063000020",3,3,5,3,3,3,6,3,3,3,13,13,13,5,14,8,1,1,3,3,11,12,12,4,12,9,1,11,11,1,1,1,1,1,1,8,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8
"37045LAWNDL",13,4,9,9,10,10,1,5,14,13,5,12,3,2,7,2,2,2,2,10,4,10,8,10,13,14,9,3,9,5,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7
"370130AUROR",2,2,2,8,14,14,3,2,2,7,9,8,8,9,1,11,11,12,11,11,5,9,7,1,1,11,12,12,1,8,10,4,8,3,3,1,1,10,10,10,10,10,10,10,11,1,1,1,1,1,10
"371010PR10B",6,5,3,14,6,2,14,14,8,8,14,14,13,13,3,3,12,9,1,5,1,7,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"370530000CB",6,2,2,8,14,14,3,2,2,7,9,8,8,8,8,11,11,12,11,11,5,5,5,7,5,5,11,4,4,11,4,11,11,10,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"37063000029",3,3,5,3,3,3,6,3,3,3,13,3,13,5,13,8,1,1,3,3,11,12,3,5,12,9,1,11,12,1,1,1,1,1,1,8,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8
"37063000028",3,3,5,13,3,4,8,6,3,4,7,13,13,5,13,8,14,1,3,3,11,12,12,4,7,9,1,7,12,11,1,1,1,1,1,8,12,12,12,12,12,12,12,12,12,12,12,12,12,8,8
"3713300BC21",2,9,8,5,2,14,2,2,2,9,9,9,14,6,9,13,6,11,5,9,7,9,7,1,1,11,12,12,1,8,10,4,8,3,3,3,10,1,1,3,3,10,10,10,11,1,1,1,1,1,10
"3710100PR30",6,5,3,13,6,2,14,14,8,8,14,14,9,9,1,6,6,5,1,1,1,1,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"370210070.1",4,12,1,1,1,1,12,13,13,12,12,4,12,12,4,4,4,4,4,8,8,8,10,8,8,13,13,13,13,13,6,6,6,6,6,7,7,13,7,13,13,13,13,13,13,13,13,4,4,4,4
"370530000CJ",6,2,2,8,14,14,3,2,2,7,9,8,8,8,8,11,11,12,11,11,5,5,5,7,5,5,11,4,4,11,4,11,11,10,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"370530000CI",6,2,2,8,14,14,3,2,2,7,9,8,8,8,8,11,11,12,11,11,5,5,5,7,5,5,11,4,4,11,4,11,11,10,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"37135000UNC",3,3,5,3,4,4,4,6,6,4,7,13,7,4,14,12,14,8,12,7,12,3,12,4,7,9,4,7,11,3,3,3,4,9,11,11,11,11,11,2,2,2,11,11,3,3,3,3,3,3,14
"370530000CH",6,2,2,8,14,14,3,2,2,7,9,8,8,8,8,11,11,12,11,11,5,5,5,7,5,5,11,4,4,11,4,11,11,10,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"3710100PR38",9,5,14,13,6,6,14,9,7,6,8,1,10,3,5,13,6,6,9,1,1,1,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"3710100PR37",9,5,14,13,6,6,14,9,7,6,8,1,9,9,1,13,12,5,5,1,1,1,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"3710100PR36",6,5,14,13,6,2,14,9,8,8,14,14,9,9,1,6,6,11,5,1,1,7,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"3710100PR35",9,5,14,13,6,6,14,9,7,6,8,1,10,3,5,13,9,5,9,1,1,1,1,11,2,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"3710100PR34",9,5,3,14,6,2,14,14,8,8,14,14,9,9,1,6,12,5,1,5,1,1,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"3710100PR33",9,5,3,13,6,8,14,14,7,8,8,1,9,9,1,6,9,5,1,1,1,1,1,11,6,2,7,1,7,4,11,10,10,8,10,10,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"3710100PR32",6,5,14,13,6,2,14,14,8,2,13,10,5,9,1,6,6,11,5,1,1,7,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"3719500PRSA",6,5,2,13,14,6,8,3,8,2,2,10,5,8,8,11,11,12,11,11,5,5,5,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"370510G9B-2",8,8,7,7,2,6,2,9,7,6,8,1,10,3,5,5,9,6,8,12,9,11,6,6,11,12,2,2,2,10,8,8,3,11,9,9,3,3,3,1,1,1,1,1,10,11,11,11,11,11,11
"370510G9B-1",8,8,7,7,2,6,2,9,7,6,8,1,10,3,5,5,9,5,8,12,9,11,6,6,11,12,2,2,2,10,8,8,3,11,9,9,3,3,3,1,1,1,1,1,10,11,11,11,11,11,11
"3710100PR20",6,5,14,13,6,2,14,3,8,2,2,10,5,9,1,6,11,11,5,1,1,7,1,7,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"370870000WE",4,12,1,1,1,1,12,13,13,12,12,4,12,12,4,4,4,4,4,8,8,8,10,8,8,13,13,13,13,13,6,6,6,6,6,7,7,13,7,13,13,13,13,13,13,13,13,4,4,4,4
"3714100CS04",9,9,8,7,7,9,9,9,9,9,3,9,14,6,9,13,5,6,9,9,7,1,7,1,1,12,2,2,2,8,10,4,10,11,9,12,10,1,1,3,3,10,10,1,1,11,11,11,11,11,11
"3707500EAST",4,12,1,1,1,1,12,13,13,12,12,4,12,12,4,4,4,4,4,8,8,8,10,8,8,13,13,13,13,13,6,6,6,6,6,7,7,13,7,13,13,13,13,13,13,13,13,4,4,4,4
"370870000WC",4,12,1,1,1,1,12,13,13,12,12,4,12,12,4,4,4,4,4,8,8,8,10,8,8,13,13,13,13,13,6,6,6,6,6,7,7,13,7,13,13,13,13,13,13,13,13,4,4,4,4
"370870000WO",4,12,1,1,1,1,12,13,13,12,12,4,12,12,4,4,4,4,4,8,8,8,10,8,8,13,13,13,13,13,6,6,6,6,6,7,7,13,7,13,13,13,13,13,13,13,13,4,4,4,4
"3710100PR28",9,5,3,13,6,2,14,14,8,8,8,1,9,9,1,6,12,5,5,1,1,1,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"3710100PR26",6,5,3,13,6,6,14,9,8,8,14,14,9,9,1,13,12,5,5,1,1,1,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"3710100PR25",6,5,3,13,6,2,14,14,8,8,14,14,9,9,1,6,6,11,5,1,1,7,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"3710100PR24",6,5,3,13,6,2,14,14,8,8,14,14,9,9,1,6,6,11,5,1,1,7,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"3710100PR22",6,5,14,13,6,6,14,9,8,8,14,14,9,9,1,6,6,11,5,1,1,1,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"3710100PR21",6,5,3,13,6,2,14,14,8,8,14,14,9,9,1,6,6,11,5,1,1,7,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"3706100CALY",9,5,14,13,6,6,2,7,7,2,2,10,8,9,1,6,5,11,5,1,1,9,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"3710900NB35",13,1,9,9,10,10,1,5,14,13,5,12,3,2,7,2,2,2,2,4,4,10,8,10,3,14,9,8,14,14,7,14,14,14,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7
"370150000IW",6,2,2,8,8,14,3,2,2,7,9,10,5,8,8,11,11,12,11,11,5,5,5,7,5,5,11,4,4,11,4,11,11,10,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"37183020-17",5,6,5,3,3,8,6,8,4,8,14,14,9,13,3,3,12,9,1,3,3,7,9,9,2,6,6,6,6,12,12,12,12,12,12,10,8,9,8,8,8,8,8,8,8,8,8,8,8,12,12
"37183020-16",5,6,5,3,3,8,6,8,4,8,14,14,9,13,3,3,12,9,1,3,3,7,9,9,2,6,6,6,6,12,12,12,12,12,12,10,8,9,8,8,8,8,8,8,8,8,8,8,8,12,12
"37183020-15",5,6,5,3,3,3,6,8,4,8,14,14,9,13,3,12,14,8,12,7,12,12,3,5,7,7,6,6,6,12,12,12,12,12,12,10,8,9,8,8,8,8,8,8,8,8,8,8,8,12,12
"37183020-14",5,6,5,6,3,8,6,14,4,8,14,14,9,13,3,3,12,9,1,5,3,7,9,9,2,6,6,6,6,12,12,12,12,12,12,10,8,9,8,8,8,8,8,8,8,8,8,8,8,12,12
"37183020-12",5,13,6,6,3,8,6,14,4,8,14,14,9,13,3,3,12,9,1,5,3,7,9,9,2,6,6,6,6,12,12,12,12,12,12,10,8,9,8,8,8,8,8,8,8,8,8,8,8,12,12
"37183020-11",5,13,6,6,3,8,6,14,4,8,14,14,9,13,3,3,12,9,8,5,3,7,9,9,2,6,6,6,6,12,12,12,12,12,12,10,8,9,8,8,8,8,8,8,8,8,8,8,8,12,12
"370130PSJW3",6,2,2,8,14,14,3,2,2,7,9,8,8,8,8,11,11,11,5,9,1,5,5,7,5,5,12,12,1,8,10,11,11,10,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"371471403A1",2,2,14,8,14,6,3,3,7,7,2,10,5,8,8,11,6,11,5,1,1,9,1,7,6,2,11,4,4,11,4,11,11,8,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"3703100EMIS",2,2,2,8,14,14,3,2,2,7,9,8,8,9,1,6,6,12,11,11,5,9,7,1,1,11,12,12,1,8,10,4,8,3,3,3,10,1,1,3,3,10,10,10,11,1,1,1,1,1,10
"37143NICANO",6,2,2,8,14,14,3,2,2,7,9,8,8,8,8,11,11,12,11,11,5,5,5,7,5,5,11,4,4,11,4,11,11,10,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"37183020-05",5,13,3,3,3,8,6,8,4,8,14,14,9,13,3,3,12,9,1,5,3,7,9,9,2,6,6,6,6,12,12,12,12,12,12,10,8,9,8,8,8,8,8,8,8,8,8,8,8,12,12
"37183020-04",5,13,6,6,3,8,6,14,4,8,14,14,9,13,3,3,12,9,1,3,3,7,9,9,2,6,6,6,6,12,12,12,12,12,12,10,8,9,8,8,8,8,8,8,8,8,8,8,8,12,12
"37183020-03",5,13,6,3,3,8,6,8,4,8,14,14,9,13,3,3,12,9,1,5,3,7,9,9,2,6,6,6,6,12,12,12,12,12,12,10,8,9,8,8,8,8,8,8,8,8,8,8,8,12,12
"3716100005A",13,4,9,9,10,10,12,5,14,13,5,12,3,2,4,4,2,2,2,10,4,10,8,10,13,14,9,3,9,5,13,5,6,6,5,7,13,13,7,13,13,13,13,13,13,13,13,4,4,4,4
"37183020-01",5,13,3,3,3,8,6,8,4,8,14,14,9,13,3,3,12,9,1,5,3,7,9,9,2,6,6,6,6,12,12,12,12,12,12,10,8,9,8,8,8,8,8,8,8,8,8,8,8,12,12
"3713701AL-A",2,2,2,8,14,14,3,2,2,7,9,8,8,9,1,11,6,11,5,9,7,9,7,1,1,11,12,12,1,8,10,4,8,3,3,3,10,1,1,3,3,10,10,10,11,1,1,1,1,1,10
"37183020-09",5,13,3,3,3,8,6,8,4,8,14,14,9,13,3,3,12,9,1,5,3,7,9,9,2,6,6,6,6,12,12,12,12,12,12,10,8,9,8,8,8,8,8,8,8,8,8,8,8,12,12
"37183020-08",5,6,3,6,3,8,6,8,4,8,14,14,9,13,3,3,12,9,1,5,3,7,9,9,2,6,6,6,6,12,12,12,12,12,12,10,8,9,8,8,8,8,8,8,8,8,8,8,8,12,12
"3719700SFAL",14,14,12,11,10,7,7,12,12,10,4,7,11,14,7,7,7,14,10,4,10,4,4,3,3,8,8,10,9,9,5,13,5,13,13,13,4,4,4,4,4,4,4,7,7,7,7,7,2,2,2
"370150000SN",6,2,2,8,8,2,3,2,2,2,9,10,5,8,8,11,11,12,11,11,5,5,5,7,5,5,11,4,4,11,4,11,11,10,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"370210004.1",4,12,1,1,1,1,12,13,13,12,12,4,12,12,4,4,4,4,4,8,8,8,10,8,8,13,13,13,13,13,6,6,6,6,6,7,7,13,7,13,13,13,13,13,13,13,13,4,4,4,4
"3707900ARBA",2,5,14,8,14,6,3,3,7,7,2,10,5,9,1,11,6,11,5,1,7,9,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"37183020-10",5,6,5,6,3,8,6,8,4,8,14,14,9,13,3,3,12,9,1,3,3,7,9,9,2,6,6,6,6,12,12,12,12,12,12,10,8,9,8,8,8,8,8,8,8,8,8,8,8,12,12
"37129000M04",9,9,8,7,7,9,9,7,9,9,3,9,14,6,9,13,5,6,9,9,7,1,7,1,1,11,12,12,1,8,10,4,8,3,3,3,10,1,1,3,3,10,10,10,11,1,1,1,1,1,10
"37129000M03",9,9,8,7,7,9,9,7,9,9,3,9,14,6,9,13,5,6,9,9,7,1,7,1,1,11,12,12,1,8,10,4,8,3,3,3,10,1,1,3,3,10,10,10,11,1,1,1,1,1,10
"37129000M02",9,9,8,7,7,9,9,7,9,9,3,9,14,6,9,13,5,6,9,9,7,1,7,1,1,11,12,12,1,8,10,4,8,3,3,3,10,1,1,3,3,10,10,10,11,1,1,1,1,1,10
"3703100BCRK",2,2,2,8,14,14,3,2,2,7,9,8,8,9,1,6,6,12,11,11,5,9,7,1,1,11,12,12,1,8,10,4,8,3,3,3,10,1,1,3,3,10,10,10,11,1,1,1,1,1,10
"3716100004A",13,4,1,1,10,10,12,5,14,13,5,4,3,2,4,4,4,4,4,8,8,10,8,8,8,13,9,3,9,5,13,5,6,6,6,13,13,7,7,13,13,13,13,13,13,13,13,13,13,13,13
"37129000M07",9,9,8,7,7,9,9,7,9,9,3,9,14,6,9,13,5,6,9,9,7,1,7,1,1,11,12,12,1,8,10,4,8,3,3,3,10,1,1,3,3,10,10,10,11,1,1,1,1,1,10
"37129000M06",9,9,8,7,7,9,9,7,9,9,3,9,14,6,9,13,5,6,9,9,7,1,7,1,1,11,12,12,1,8,10,4,8,3,3,3,10,1,1,3,3,10,10,10,11,1,1,1,1,1,10
"370150000W2",6,2,2,8,8,14,3,2,2,2,9,10,5,8,8,11,11,12,11,11,5,5,5,7,5,5,11,4,4,11,4,11,11,10,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"370150000W1",6,2,2,8,8,14,3,2,2,7,9,10,5,8,8,11,11,12,11,11,5,5,5,7,5,5,11,4,4,11,4,11,11,10,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"370870000SA",4,12,1,1,1,1,12,13,13,12,12,4,12,12,4,4,4,4,4,8,8,8,10,8,8,13,13,13,13,13,6,6,6,6,6,7,7,13,7,13,13,13,13,13,13,13,13,4,4,4,4
"370150000WD",6,2,2,8,8,2,3,2,2,2,9,10,5,8,8,11,11,12,11,11,5,5,5,7,5,5,11,4,4,11,4,11,11,10,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"3703300STON",10,10,13,6,4,4,4,6,6,4,7,13,7,4,13,12,14,8,12,7,12,3,12,4,7,9,4,7,11,3,3,3,4,9,11,11,11,11,11,2,2,2,11,11,3,3,3,3,3,3,14
"37023000012",13,1,10,12,10,10,1,5,14,13,5,12,3,2,7,14,7,14,2,4,4,10,8,10,3,8,10,3,9,5,13,5,5,5,5,13,13,7,13,7,7,7,7,4,4,4,4,13,13,13,13
"37023000011",13,1,10,12,10,10,1,5,14,13,5,12,3,2,7,14,7,14,2,4,10,10,8,10,3,8,10,3,9,5,13,5,5,5,5,13,13,7,13,7,7,7,7,4,4,4,4,13,13,13,13
"370150000WH",6,2,2,8,8,14,3,2,2,7,9,10,5,8,8,11,11,12,11,11,5,5,5,7,5,5,11,4,4,11,4,11,11,10,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"371471403A2",2,2,14,8,14,14,3,3,7,7,2,8,8,8,8,11,6,11,5,1,1,9,1,7,5,5,11,4,4,11,4,11,11,10,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"37023000019",4,4,10,12,10,10,1,5,14,13,5,12,3,2,7,14,4,4,10,8,4,10,8,8,8,8,10,3,9,5,13,5,5,5,5,13,13,7,13,7,7,7,7,4,4,4,4,13,13,13,13
"37023000018",13,12,10,12,10,10,1,5,14,13,5,12,12,12,7,14,7,14,10,4,4,4,14,3,3,8,10,3,9,5,13,5,5,5,5,13,13,7,13,7,7,7,7,4,4,4,4,13,13,13,13
"37023000015",13,1,10,12,10,10,1,5,14,13,5,12,3,2,7,14,7,14,2,4,10,10,8,10,3,8,10,3,9,5,13,5,5,5,5,13,13,7,13,7,7,7,7,4,4,4,4,13,13,13,13
"37023000014",13,1,10,12,10,10,1,5,14,13,5,12,3,2,7,14,7,14,2,4,4,10,8,10,3,8,10,3,9,5,13,5,5,5,5,13,13,7,13,7,7,7,7,4,4,4,4,13,13,13,13
"37023000013",13,1,10,12,10,10,1,5,14,13,5,12,3,2,7,14,7,14,2,4,10,10,8,10,3,8,10,3,9,5,13,5,5,5,5,13,13,7,13,7,7,7,7,4,4,4,4,13,13,13,13
"371150SOUTH",4,12,1,1,1,1,12,13,13,12,12,4,12,12,4,4,4,4,4,8,8,8,10,8,8,13,13,13,13,13,6,6,6,6,6,7,7,13,7,13,13,13,13,13,13,13,13,4,4,4,4
"371070000FC",2,5,14,8,14,6,3,3,7,7,3,8,8,9,1,11,6,11,5,1,7,9,1,11,6,2,7,1,7,4,11,10,10,8,10,12,9,8,9,9,9,9,3,3,1,10,10,10,10,10,1
"3716100006A",4,4,9,1,1,1,12,5,14,12,12,4,3,2,4,4,4,4,4,8,8,8,10,8,8,13,13,13,13,13,6,6,6,6,6,7,7,13,7,13,13,13,13,13,13,13,13,4,4,4,4
"3705100AL51",8,8,7,5,7,9,9,9,9,9,3,9,14,6,9,5,9,6,9,12,9,11,6,6,11,12,2,2,2,10,8,8,3,11,9,9,3,3,3,1,1,1,1,1,10,11,11,11,11,11,11
"3701300OLDF",6,2,2,8,14,14,3,2,2,7,9,8,8,8,8,11,11,12,11,11,5,5,5,7,5,5,12,12,1,11,4,11,11,10,8,1,1,10,10,10,10,3,9,9,9,9,9,9,9,9,9
"37023000001",13,1,10,12,10,10,1,5,14,13,5,12,3,2,7,14,7,14,2,4,4,10,8,10,3,8,10,3,9,5,13,5,5,5,5,13,13,7,13,7,7,7,7,4,4,4,4,13,13,13,13
"370210047.1",4,12,1,1,1,1,12,13,13,12,12,4,12,12,4,4,4,4,4,8,8,8,10,8,8,13,13,13,13,13,6,6,6,6,6,7,7,13,7,13,13,13,13,13,13,13,13,4,4,4,4
"37025011-02",1,1,4,10,12,12,13,10,1,14,1,5,6,11,12,10,10,13,13,14,6,2,2,13,10,10,3,9,8,7,2,2,2,4,4,4,6,2,2,11,14,14,14,14,2,2,2,2,7,5,5
"37025011-01",1,7,4,10,12,12,13,10,1,14,1,5,6,11,12,1,3,7,13,14,6,2,2,13,10,10,3,9,8,7,2,2,2,4,4,4,6,2,2,11,14,14,14,14,2,2,2,2,7,5,5
"3714700800B",2,5,14,8,14,6,3,2,2,7,2,10,5,8,8,11,6,11,5,1,1,5,5,11,6,2,11,4,4,11,4,11,11,10,8,1,1,10,9,9,9,9,9,9,9,9,9,9,9,9,9
"3714700800A",2,2,2,8,14,6,8,3,8,7,2,10,5,8,8,11,11,11,5,1,1,5,5,7,6,2,11,4,4,11,4,11,11,10,8,1,1,10,9,9,9,9,3,3,1,10,10,10,10,10,1
