"GEOID20","assignment"
"37063000031",14
"3703100MHD3",24
"3703100MHD2",24
"37119000019",23
"3703100MHD1",24
"37045OAKGRV",7
"37119000018",23
"37119000017",32
"37119000016",8
"37119000015",41
"37119000014",41
"37119000013",41
"37063000039",30
"3719500PROL",18
"3710900DV08",7
"37143NEW-HO",12
"37081000PG2",2
"37081000PG1",2
"37063000041",30
"37063000040",30
"3714100NB01",37
"37051EO61-2",33
"371010PR10A",1
"37051EO61-1",33
"37065000301",18
"3713300ML23",50
"3716100009A",47
"370870000WW",27
"3703900HIWA",27
"37063000027",30
"37063000026",14
"3708100SMAD",39
"37063000025",14
"37063000024",14
"37063000023",14
"37063000022",14
"37063000021",14
"37063000020",14
"37045LAWNDL",7
"370130AUROR",24
"371010PR10B",1
"370530000CB",12
"37063000029",14
"37063000028",14
"3713300BC21",50
"3710100PR30",1
"370210070.1",26
"370530000CJ",12
"370530000CI",12
"37135000UNC",30
"370530000CH",12
"3710100PR38",1
"3710100PR37",1
"3710100PR36",1
"3710100PR35",1
"3710100PR34",1
"3710100PR33",1
"3710100PR32",1
"3719500PRSA",18
"370510G9B-2",35
"370510G9B-1",35
"3710100PR20",1
"370870000WE",27
"3714100CS04",37
"3707500EAST",27
"370870000WC",27
"370870000WO",27
"3710100PR28",1
"3710100PR26",1
"3710100PR25",1
"3710100PR24",1
"3710100PR22",1
"3710100PR21",1
"3706100CALY",19
"3710900NB35",7
"370150000IW",12
"37183020-17",48
"37183020-16",48
"37183020-15",48
"37183020-14",15
"37183020-12",15
"37183020-11",15
"370130PSJW3",24
"371471403A1",5
"3703100EMIS",24
"37143NICANO",12
"37183020-05",48
"37183020-04",48
"37183020-03",48
"3716100005A",47
"37183020-01",15
"3713701AL-A",24
"37183020-09",48
"37183020-08",15
"3719700SFAL",16
"370150000SN",12
"370210004.1",26
"3707900ARBA",18
"37183020-10",48
"37129000M04",4
"37129000M03",4
"37129000M02",4
"3703100BCRK",24
"3716100004A",47
"37129000M07",4
"37129000M06",4
"370150000W2",12
"370150000W1",12
"370870000SA",27
"370150000WD",12
"3703300STON",40
"37023000012",31
"37023000011",31
"370150000WH",12
"371471403A2",5
"37023000019",31
"37023000018",31
"37023000015",31
"37023000014",31
"37023000013",31
"371150SOUTH",26
"371070000FC",18
"3716100006A",47
"3705100AL51",35
"3701300OLDF",24
"37023000001",31
"370210047.1",26
"37025011-02",42
"37025011-01",42
"3714700800B",18
"3714700800A",18
"3714900WO06",47
"370210034.1",17
"37023000003",31
"37183007-09",11
"3703900ANSW",27
"37183007-11",11
"37183007-10",11
"3703100HAIS",24
"370130000HB",24
"370210017.1",26
"37023000034",31
"3711700000J",12
"37023000031",31
"37183007-13",44
"37183007-12",11
"37023000039",31
"37023000038",31
"370530000KI",12
"37023000036",31
"37023000035",31
"3703100DASW",24
"3711700000W",12
"3708100MON3",39
"3708100MON1",39
"37023000022",31
"37183007-07",11
"37111PLEASA",47
"37023000021",31
"37183007-06",11
"37023000020",31
"37183007-05",44
"37183007-04",11
"37183007-03",11
"37183007-02",11
"37183007-01",11
"370150000RX",12
"37023000024",31
"37099000RIV",27
"371010PR12B",1
"371010PR12A",1
"370210012.1",26
"37147000601",5
"37065001202",18
"37065001201",18
"370530000MY",12
"37065001205",18
"3712700P02A",9
"37065001204",18
"37065001203",18
"3703300LEAS",40
"37159000004",6
"37159000003",6
"37159000002",6
"37159000001",43
"370210069.1",26
"370830RR-11",9
"370830RR-10",9
"37159000009",6
"37159000008",43
"3719500PRST",18
"37159000007",43
"3719500PRSP",18
"37125000RBN",42
"3703100MERR",24
"3712700P01A",9
"3713704MSIC",24
"37003T1T4T5",46
"370290000CH",12
"3719500PRTA",18
"3719500PRTO",18
"3713300BM08",50
"3716300TURK",19
"3719500PRWB",18
"3719500PRWA",18
"37183010-04",36
"3712700P04A",9
"37183010-03",36
"370530000GW",12
"37183010-02",36
"37183010-01",36
"3719500PRWJ",18
"3719500PRWI",18
"3719500PRWH",18
"3719500PRWE",18
"37159000027",43
"3719500PRWD",18
"37159000026",43
"3719500PRWC",18
"37159000025",43
"3719500PRWR",18
"37159000024",43
"3719500PRWQ",18
"37159000023",43
"3719500PRWP",18
"37159000022",43
"37159000021",43
"3719500PRWN",18
"3719500PRWM",18
"3719500PRWL",18
"3719500PRWK",18
"3704300HAY2",27
"3704300HAY1",27
"37159000029",43
"37159000028",43
"3712700P03A",9
"37159000016",6
"3717900028D",49
"3717900028C",49
"37159000015",43
"3717900028B",49
"37159000013",6
"3717900028A",49
"37159000012",43
"37131SEVERN",9
"3701300RVRD",24
"37159000011",43
"37159000010",43
"370210003.1",26
"37193000128",29
"37193000127",29
"37193000126",29
"37193000125",29
"37159000018",43
"37193000124",16
"37193000123",16
"37159000017",6
"37193000122",29
"370530000IR",12
"37193000121",29
"37059000006",43
"3707700SASS",40
"37059000005",43
"37131COMIPE",9
"37059000004",43
"3704700P20A",45
"37059000003",43
"37059000002",43
"37193000129",29
"37059000001",43
"37155000001",45
"37059000009",43
"37155000009",45
"37059000008",43
"37155000008",45
"37059000007",43
"37155000007",45
"371350000WD",30
"37155000004",45
"371350000WC",28
"37155000003",45
"37155000002",45
"370210043.2",26
"37193000117",16
"37193000114",29
"37193000112",29
"37193000111",29
"371350000WH",40
"370210030.3",17
"370210030.2",17
"3716300ROWA",19
"3713300TL06",50
"3707700MTEN",44
"37193000119",29
"37193000118",29
"37067000702",21
"3707700CORI",40
"37067000701",21
"37193000120",29
"3713300VR15",50
"37067000709",21
"37057000044",34
"37067000708",21
"37067000707",21
"37057000042",34
"37067000706",21
"3713300MT24",50
"37067000705",21
"370130EDWAR",24
"37057000040",43
"3713300EN03",50
"37067000704",21
"37067000703",21
"371390SOUTH",12
"37057000048",43
"370870000HA",27
"37057000046",34
"3719500PRBL",18
"3704700P22A",45
"37155000023",45
"37155000022",45
"37155000021",45
"37155000020",45
"37045MRB-YO",47
"37155000029",45
"37155000028",45
"37057000032",43
"37155000025",45
"37155000024",45
"37057000030",43
"37057000038",43
"3713300CL10",50
"37037MCH110",28
"37057000036",43
"37057000034",43
"370210025.1",26
"37059000014",43
"37059000013",43
"37059000012",43
"3701300TCRK",24
"37155000012",45
"37059000011",43
"37155000011",45
"37169001819",16
"37059000010",43
"37155000010",45
"370870000IH",27
"371150NORTH",26
"37155000019",45
"371350000WW",30
"37155000017",45
"37155000016",45
"37057000066",34
"37155000015",45
"37155000014",45
"37057000064",34
"37155000013",45
"37057000062",34
"37057000060",34
"3703100ABCH",24
"370870000JC",27
"37057000068",34
"37051000G5C",35
"371070000K5",5
"37083000RRC",9
"370210065.1",26
"371070000K4",18
"371070000K3",5
"37165005-10",45
"371070000K2",5
"371070000K1",5
"3713300WN04",50
"371070000K9",5
"37183003-00",15
"371070000K8",5
"371070000K7",5
"371070000K6",5
"37057000054",43
"37135000WDS",30
"37057000052",43
"3708100SUM4",2
"3708100SUM3",22
"370450CASAR",7
"37057000050",34
"3708100SUM2",2
"371350000SJ",30
"3708100SUM1",22
"370210056.2",17
"370870000ID",27
"3719700NKNB",16
"37057000058",43
"37147000501",18
"37057000056",43
"37051000G4C",35
"371070000MH",18
"37051000G4B",35
"37051000G4A",35
"3703100PELE",24
"370870000CE",27
"37183014-02",44
"37183014-01",44
"3716300ROSE",33
"37193000106",16
"37193000105",16
"37193000104",29
"37193000103",29
"370870000CR",27
"37193000102",29
"37057000008",43
"37193000101",29
"371350000RF",30
"371350000RE",30
"37057000006",43
"37057000004",34
"37193000109",29
"37193000108",29
"371350000TO",28
"37193000107",16
"37051000G7B",33
"37051000G7A",33
"370870000BC",27
"371230000T2",42
"371230000T1",42
"37189000020",31
"370890000CC",17
"370890000CB",17
"3713300HM05",50
"3709500SLAD",12
"37051000G6C",35
"370230047-B",31
"3713900EAST",12
"371350000SM",40
"37051000G6B",33
"370230047-A",31
"3716300INGO",19
"37051000G6A",33
"3714701403B",5
"370870000EF",27
"37129000H02",4
"37129000H01",4
"37057000022",43
"37057000020",43
"37129000H08",4
"370890000BC",47
"37129000H06",4
"371750000WC",17
"37129000H05",4
"371350000TH",30
"37129000H04",4
"37129000H03",4
"37057000028",43
"3709300006B",35
"37057000026",43
"370890000BK",17
"37057000024",43
"37159000041",43
"3705500AVON",12
"3710100PR14",1
"3710100PR13",1
"37159000040",43
"3703100NPT2",24
"3703100NPT1",24
"3718100MIDD",40
"3713300SW19",50
"3710100PR19",1
"37051000G1B",33
"37159000045",43
"37051000G1A",33
"37159000044",6
"37057000010",43
"37159000042",43
"370890000EF",17
"37147001001",5
"3716300MING",33
"370890000ED",47
"371330NE22B",50
"37057000018",43
"371330NE22A",50
"3715700LK-2",39
"37057000016",34
"37057000014",43
"37057000012",43
"3710100PR04",1
"37159000030",43
"3704300HAYC",27
"37067000306",16
"37067000305",38
"37067000304",16
"370890000EV",17
"37067000303",21
"37093000065",35
"37067000302",21
"37093000064",35
"37067000301",21
"370890000ES",17
"37093000063",35
"37093000062",35
"37159000038",43
"37093000061",35
"3710100PR09",1
"37159000036",43
"3710100PR08",1
"37159000035",43
"3710100PR07",1
"37159000034",43
"37159000033",6
"37159000032",43
"37159000031",43
"370870000PC",27
"37159000039",43
"3719902-CAN",47
"37051000G3B",33
"37169000506",16
"37099000QUA",27
"370210062.1",26
"37111HIGGIN",47
"37129000H13",4
"37129000H12",4
"3717900029C",49
"37129000H11",4
"3717900029B",49
"37129000H10",4
"3717900029A",49
"37051000G3C",33
"370210021.1",26
"37001001210",28
"37051000G2A",33
"370550000EL",12
"37051000G2D",33
"37051000G2B",33
"3715900005A",6
"37189000011",29
"37189000010",31
"37189000019",31
"37189000018",29
"37189000017",31
"37189000016",29
"37189000015",29
"37189000014",29
"37189000013",29
"37047000P21",45
"37189000012",29
"370970000OL",29
"37131NEWTOW",9
"37047000P24",37
"37047000P23",45
"37081NCLAY2",2
"37081NCLAY1",2
"37183019-21",44
"37183019-20",44
"37123000WAD",42
"3714100UU17",37
"3713704VM-A",24
"37189000008",29
"370210009.1",26
"37189000007",29
"37189000006",29
"37189000005",29
"37147000101",5
"37189000004",29
"37189000003",31
"37047000P10",45
"37189000002",29
"37189000001",29
"370890000AR",17
"37065000901",18
"3719500PRCR",18
"37047000P18",45
"37047000P17",45
"37189000009",29
"37047000P15",45
"37047000P14",37
"37047000P13",37
"37047000P12",45
"37047000P11",37
"370970000SB",29
"370890000AT",17
"3716300CLSW",19
"370970DV1-B",25
"37047000P19",45
"370970DV1-A",46
"37035000008",46
"37035000007",46
"37035000006",46
"37035000005",46
"37035000004",31
"37191002530",19
"37035000003",46
"37035000002",31
"37035000001",46
"3703300PELH",40
"3710900OB21",7
"3719500PRGA",18
"37035000009",46
"370210040.2",26
"3716300CLWE",19
"370310OTBEG",24
"37143WEST-H",12
"3705100G10C",35
"3705100G10B",35
"3713100GAPL",9
"3705100G10A",35
"37065000401",18
"37185000014",40
"37185000013",40
"37183004-19",48
"37185000012",9
"37183004-18",48
"37185000011",40
"37183004-17",48
"371570000SE",39
"37185000010",40
"370830000SN",9
"3714100RP20",37
"370210071.1",26
"37183004-21",48
"3700700POLK",42
"3719700SKNB",16
"37183004-20",48
"37051000G9A",35
"370870000LJ",27
"37185000004",40
"37185000003",9
"37183004-09",48
"371010PR23B",3
"37185000002",9
"37183004-08",48
"371010PR23A",1
"37185000001",9
"37183004-07",48
"37183004-06",48
"37083WEL1-2",9
"371570000RC",39
"37185000009",9
"37185000008",9
"37185000007",40
"37183008-11",11
"37185000006",40
"37183008-10",11
"37185000005",40
"3710900DW28",7
"370890000MG",17
"37183004-16",48
"37183004-15",48
"37183004-14",48
"37183004-13",48
"37183004-12",48
"37051000G8D",35
"37183004-11",48
"37051000G8C",35
"37183004-10",48
"37051000G8B",35
"37051000G8A",35
"371350000EH",30
"370830ENF-2",9
"371350000EF",28
"37099000SAV",27
"3707700BERE",40
"371350000ES",30
"370890000NE",17
"37183019-12",44
"37183019-11",44
"370890000NB",47
"370890000LJ",17
"37183019-19",44
"37183019-18",44
"37183019-17",44
"37183019-16",44
"37183019-15",44
"37183019-14",44
"371350000HF",30
"37183019-13",44
"371350000HE",40
"370890000LP",17
"3700700BURN",42
"37115HOT-SP",26
"37047000P07",45
"3713300SF18",50
"37047000P06",45
"37047000P05",37
"37047000P04",37
"37047000P03",37
"371370001GB",24
"37047000P09",45
"3704500S-4A",7
"37183019-09",44
"370970000NH",29
"37047000P08",45
"37183019-07",44
"37183019-05",44
"37123000ELD",42
"37183019-03",44
"37125EUR-WP",20
"37099000SCC",27
"370890000GM",17
"371350000GB",40
"370510G5B-2",35
"370510G5B-1",35
"371350000GL",30
"370890000GR",17
"370210005.1",26
"3706100ROCK",19
"370890000FL",17
"37111M.COVE",47
"3703100PKNL",24
"370890000FR",17
"3705700086A",34
"37165001-16",45
"3705500NGHD",12
"37125000EAB",35
"37131LAKE-G",9
"371750000LR",17
"371570000WS",39
"37099000WEB",27
"370890000HC",17
"37183008-09",11
"37183008-08",11
"37183008-07",11
"371350000DA",30
"37183008-06",11
"37183008-05",11
"371010PR29A",1
"3716100016A",47
"37183008-04",11
"3714700200B",5
"37183008-03",11
"3714700200A",5
"370810NCGR2",39
"37183008-02",11
"37119000100",13
"3714100SB02",37
"370890000HS",17
"37119000108",32
"3701900004A",37
"37119000106",32
"37119000105",41
"371010PR29B",1
"37069000010",9
"37119000104",41
"37119000103",13
"371350000DM",30
"37119000102",32
"37119000101",23
"371170000PP",12
"3703900RGER",27
"37069000018",40
"37069000017",9
"3704900VE14",5
"370210035.1",17
"37069000016",9
"37069000015",40
"37119000109",41
"37069000014",9
"3707700SALM",40
"371350000CB",30
"37069000013",9
"371350000CA",28
"37069000012",40
"37069000011",40
"370210027.2",26
"3708100CG3B",39
"3708100CG3A",39
"371350000CH",30
"37069000019",40
"371350000CG",28
"37095000ENG",12
"371350000CF",30
"370210018.2",17
"371350000CP",40
"370970000UG",29
"371350000CO",30
"3717900020B",49
"3717900020A",49
"370810NCGR1",39
"371350000CX",28
"37035000022",46
"371350000CW",40
"37035000021",46
"37069000007",9
"37035000020",46
"37069000006",9
"37069000005",9
"37069000003",40
"37069000002",9
"37135000ENO",40
"37069000001",9
"37035000029",46
"37035000028",46
"371750000EF",17
"3714500ALVI",40
"37035000027",46
"37035000026",31
"37035000025",46
"37035000024",31
"37035000023",46
"37069000009",9
"371350000NS",30
"37069000008",9
"3710900LN11",7
"3704300WARN",27
"37153000003",42
"37153000002",42
"37153000001",42
"37045000S-S",7
"370970000TB",29
"37035000011",46
"37035000010",46
"37153000009",42
"37153000008",42
"3705700080A",34
"37153000007",42
"37153000006",42
"37153000005",42
"37035000019",31
"37153000004",42
"371570000DR",39
"37035000017",31
"37035000016",46
"37035000015",31
"3719700SBCK",16
"37035000014",46
"37035000013",31
"37035000012",46
"371190139.1",13
"3704500WACO",7
"37147000701",18
"37093000005",35
"3714100CL05",37
"370950000FF",12
"37093000004",35
"3708300RR-4",9
"37093000003",35
"3708300RR-3",9
"37093000002",35
"37007000ANS",42
"37093000001",45
"37045FALSTN",7
"371170000R2",12
"37123000ROC",42
"371170000R1",12
"3716300SBRG",19
"371350000NC",30
"3710900LI14",7
"3706100CFRK",19
"37019000002",37
"37035000041",46
"37019000001",37
"37035000040",46
"3708300RR-9",9
"3708300RR-7",9
"3708300RR-5",9
"37045000S-5",7
"37019000009",37
"37019000008",37
"37045000S-C",7
"37019000007",37
"37019000006",37
"37019000005",37
"370210057.1",17
"37019000003",37
"3704300SWEE",27
"3703900HANG",27
"3710900DN29",7
"37065001301",18
"37035000033",46
"37035000032",46
"37035000031",46
"3703100NRIV",24
"37035000030",46
"3718320-06B",15
"3718320-06A",15
"37111WEST-M",47
"3707900BEAR",18
"37035000039",46
"37035000038",46
"37035000037",46
"3719904-RAM",47
"370450000BR",7
"371350000OG",28
"37035000036",46
"37035000035",46
"37035000034",46
"3706100SMCA",19
"37073000005",12
"37025007-00",42
"37073000003",12
"37073000002",12
"37073000001",12
"3712700P14A",9
"371570000EC",39
"37153000014",42
"37153000013",42
"3703900MURN",27
"37153000012",42
"37153000011",42
"371350000OW",30
"37153000010",42
"37019000023",37
"371350000PA",30
"37019000022",37
"37019000021",37
"3703900MURS",27
"37037PIT113",15
"37019000020",37
"37153000016",42
"3704500LATT",7
"37153000015",42
"371390000MH",12
"3719700NLIB",16
"3712700P13A",9
"371010PR27B",1
"371010PR27A",1
"371750000RE",17
"37093000015",35
"37093000014",35
"37093000013",35
"37093000012",35
"3705500SOSH",12
"37139000NIX",12
"37019000013",37
"37019000012",37
"37019000011",37
"370810SCLAY",2
"370970000BE",29
"3712700P16A",9
"3703100STEL",24
"370970000BA",29
"37019000019",37
"37019000018",37
"37019000017",37
"37019000016",37
"37019000015",37
"37019000014",37
"37119000151",8
"3716300CLCE",19
"37119000150",25
"3717900038B",13
"3717900038A",13
"37099000SDC",27
"37115SPRING",26
"370950000BM",12
"3719907-BRU",47
"3701700P502",45
"3701700P501",45
"3703900BELL",27
"3710900AS25",7
"3708100FR5B",38
"370230029-B",31
"3708100FR5A",38
"370230029-A",31
"3704900CFB8",5
"3717900037B",13
"3717900037A",13
"370210031.1",17
"3712700P15A",9
"370210048.1",26
"3705500MATO",12
"370070000MM",42
"37099000BCK",27
"3715900014A",43
"3708100H20B",22
"37067000801",21
"3708100H20A",22
"370010003N2",28
"3712700P10A",9
"371350000KM",30
"3703900MARB",27
"37067000809",21
"37067000808",21
"3716300CLEA",19
"37067000807",21
"370950000LL",12
"37067000806",21
"37067000805",21
"37125000NSP",20
"37067000804",21
"3716300CLEM",33
"3713300HR17",50
"37067000803",21
"371350000LC",30
"37067000802",21
"3707700SOOX",40
"37183011-02",11
"37111DYSART",47
"37125000WEM",42
"3708700BE-4",27
"3708700BE-3",27
"3707700WILT",44
"3708700BE-2",27
"3708700BE-1",27
"3719906-JAC",47
"3707500TAPO",27
"37119000122",10
"3705100AH49",35
"37119000121",13
"37119000120",23
"3708700BE-7",27
"37119000129",23
"37119000128",41
"37119000127",25
"37119000126",41
"37119000125",32
"371570000LI",39
"37119000124",32
"37119000123",32
"37139000NEW",12
"370070000WS",42
"370210026.1",26
"37119000111",23
"37119000110",23
"371570000MC",39
"37183011-01",11
"371570000MA",39
"3712700P12A",9
"37119000119",23
"370210013.1",26
"37119000118",13
"3705500FRCO",12
"37119000117",32
"37119000116",32
"37119000115",32
"37165002-25",45
"37119000114",23
"3715500011A",45
"37119000113",13
"37119000112",13
"3701300BLCK",24
"3714100LC09",37
"370510G2C-2",33
"370510G2C-1",33
"3713900WEST",12
"37119000144",13
"37119000143",25
"370210066.1",26
"37119000142",25
"37119000141",41
"37119000140",13
"3712700P11A",9
"37119000149",41
"370210053.1",26
"37119000148",13
"37119000147",23
"37119000146",41
"37051CL57-2",35
"37119000145",25
"37051CL57-1",35
"37167000011",42
"37167000010",42
"37183015-04",3
"37183015-03",3
"371750000PF",17
"37183015-02",3
"37183015-01",3
"3703900BRAS",27
"37167000019",42
"37167000018",42
"37167000017",42
"37167000016",42
"37119000133",25
"37167000015",42
"37119000132",41
"37167000014",42
"37119000131",13
"37167000013",42
"37119000130",32
"37001000035",28
"37123000OPH",42
"3700100003C",28
"37023000053",31
"37023000052",31
"37121000002",47
"37023000051",31
"37121000001",47
"37119000138",23
"37119000137",13
"37119000136",13
"37119000135",41
"37119000134",25
"3707900BULL",18
"3700500003A",16
"37121000009",47
"37121000008",47
"37121000007",47
"371570000MS",39
"37121000006",47
"370190004B2",37
"37121000005",47
"37121000004",47
"37121000003",47
"37191000009",19
"37191000008",19
"37191000007",19
"37191000006",19
"37191000005",19
"3714100UH08",50
"37167000008",42
"37191000004",19
"37167000007",42
"37191000003",19
"37191000002",19
"3712700P09A",9
"37167000003",42
"371170000W2",12
"371170000W1",12
"371570000NB",39
"370810SWASH",2
"37023000040",31
"37125000SLS",20
"37191000012",19
"37023000048",31
"37191000011",19
"3718100SCRK",40
"37191000010",19
"371570000HO",39
"37017000P15",45
"371570000HU",39
"3708700FC-2",27
"3708700FC-1",27
"37017000P10",45
"3707700ANTI",40
"37025012-13",6
