iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13,dem_share_d14
0,4177.88091270936,838,73.821330027745,0.43691157837335,0.40287000291499,0.493965083176792,0.318582920413532,0.526209872887685,0.424774357877043,0.604995727858784,0.423171988366825,0.730556747885368,0.466386771601496,0.464004995115422,0.570304395131702,0.483038757510805,0.437763171786266
1,4182.69825979561,839,74.6123925631777,0.43691157837335,0.40287000291499,0.493965083176792,0.318582920413532,0.526209872887685,0.424774357877043,0.604995727858784,0.423171988366825,0.730556747885368,0.466386771601496,0.464004995115422,0.560500636176341,0.487802660165351,0.437763171786266
2,4183.82184356797,840,74.6179280102235,0.43691157837335,0.40287000291499,0.493965083176792,0.5651169194387,0.526209872887685,0.424774357877043,0.604995727858784,0.423171988366825,0.730556747885368,0.466386771601496,0.464004995115422,0.317480079681275,0.487802660165351,0.437763171786266
3,4136.90967749425,807,71.8338756976607,0.459484515243116,0.40287000291499,0.493965083176792,0.5651169194387,0.526209872887685,0.424774357877043,0.604995727858784,0.423171988366825,0.730556747885368,0.466386771601496,0.464004995115422,0.295201617298754,0.487802660165351,0.437763171786266
4,4095.00676200712,770,70.8742693657771,0.459484515243116,0.40287000291499,0.493965083176792,0.5651169194387,0.526209872887685,0.424774357877043,0.619519983937317,0.423171988366825,0.712192055321991,0.466386771601496,0.464004995115422,0.295201617298754,0.487802660165351,0.437763171786266
5,4101.42488063465,783,69.5364426959871,0.459484515243116,0.40287000291499,0.493965083176792,0.5651169194387,0.421500872600349,0.533409875578138,0.619519983937317,0.423171988366825,0.712192055321991,0.466386771601496,0.464004995115422,0.295201617298754,0.487802660165351,0.437763171786266
6,4140.76892962601,820,69.6489595961256,0.459484515243116,0.40287000291499,0.435587356615079,0.63359598362029,0.421500872600349,0.533409875578138,0.619519983937317,0.423171988366825,0.712192055321991,0.466386771601496,0.464004995115422,0.295201617298754,0.487802660165351,0.437763171786266
7,4144.7425016955,820,70.4157059871811,0.459484515243116,0.40287000291499,0.435587356615079,0.63359598362029,0.42872017420501,0.533409875578138,0.619519983937317,0.423171988366825,0.712192055321991,0.466386771601496,0.464004995115422,0.292133372136932,0.487802660165351,0.437763171786266
8,4161.99622463356,826,72.2937314886693,0.293200700213954,0.40287000291499,0.435587356615079,0.63359598362029,0.42872017420501,0.533409875578138,0.619519983937317,0.423171988366825,0.712192055321991,0.466386771601496,0.464004995115422,0.451153835049669,0.487802660165351,0.437763171786266
9,4160.55784131385,818,73.6339728870693,0.293200700213954,0.40287000291499,0.435587356615079,0.63359598362029,0.50925380141363,0.449290204582586,0.619519983937317,0.423171988366825,0.712192055321991,0.466386771601496,0.464004995115422,0.451153835049669,0.487802660165351,0.437763171786266
10,4164.51294806752,822,73.6339728870693,0.293200700213954,0.40287000291499,0.469326730361831,0.63359598362029,0.50925380141363,0.449290204582586,0.619519983937317,0.423171988366825,0.712192055321991,0.431486880466472,0.464004995115422,0.451153835049669,0.487802660165351,0.437763171786266
11,3399.371162424,798,72.7753058195567,0.293200700213954,0.40287000291499,0.435610439185804,0.675185349878484,0.50925380141363,0.449290204582586,0.619519983937317,0.423171988366825,0.712192055321991,0.431486880466472,0.464004995115422,0.451153835049669,0.487802660165351,0.437763171786266
12,3364.23059451525,770,71.3177349522079,0.293200700213954,0.40287000291499,0.435610439185804,0.675185349878484,0.50925380141363,0.449290204582586,0.620338589981447,0.423171988366825,0.714313968613788,0.431486880466472,0.464004995115422,0.451153835049669,0.487802660165351,0.437763171786266
13,3398.88374511736,795,73.5923156743996,0.293200700213954,0.40287000291499,0.651538262454502,0.453547728432874,0.50925380141363,0.449290204582586,0.620338589981447,0.423171988366825,0.714313968613788,0.431486880466472,0.464004995115422,0.451153835049669,0.487802660165351,0.437763171786266
