"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000","iteration_3050","iteration_3100","iteration_3150","iteration_3200","iteration_3250","iteration_3300","iteration_3350","iteration_3400","iteration_3450","iteration_3500","iteration_3550","iteration_3600","iteration_3650","iteration_3700","iteration_3750","iteration_3800","iteration_3850","iteration_3900","iteration_3950","iteration_4000","iteration_4050","iteration_4100","iteration_4150","iteration_4200","iteration_4250","iteration_4300","iteration_4350","iteration_4400","iteration_4450","iteration_4500","iteration_4550","iteration_4600","iteration_4650","iteration_4700","iteration_4750","iteration_4800","iteration_4850","iteration_4900","iteration_4950","iteration_5000"
"371870000P1",1,1,1,8,1,8,11,11,11,11,11,11,11,11,11,11,11,4,4,4,35,35,35,38,15,19,48,48,48,48,48,38,50,50,50,50,50,50,21,50,50,50,19,19,39,39,19,19,20,20,20,20,20,20,20,19,20,19,19,36,20,20,20,20,20,20,36,20,20,5,18,18,5,5,18,18,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,12,12,12
"3708500PR28",10,50,50,50,10,50,50,50,50,50,50,21,40,40,48,48,40,40,48,18,42,18,37,37,37,18,28,18,18,41,20,4,39,41,45,26,45,45,45,18,48,38,38,48,21,3,3,8,15,15,32,32,15,4,4,40,42,42,42,14,1,1,22,22,22,22,22,4,11,11,11,30,22,22,22,22,42,42,42,14,3,3,9,39,39,42,42,28,28,28,28,28,28,28,28,3,3,20,20,20,20
"3703900GCRK",6,12,12,12,12,12,6,12,12,33,33,6,12,33,33,2,2,3,2,2,2,2,2,36,36,2,2,23,2,2,2,33,33,33,23,44,44,5,27,27,27,27,27,27,44,44,44,44,44,44,27,27,27,27,28,28,17,17,17,44,44,44,27,27,17,17,17,17,17,44,44,10,10,10,10,10,17,17,17,17,17,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,27,27,27
"3708500PR26",10,50,50,50,10,50,50,50,50,50,50,21,40,40,48,48,40,40,48,18,42,18,37,37,37,18,42,42,42,41,20,40,40,40,14,14,15,38,45,18,48,38,38,48,38,38,18,18,38,30,32,32,15,4,4,18,42,42,42,14,1,1,22,22,22,22,22,4,11,11,11,30,22,22,22,22,42,42,42,14,3,3,9,39,39,42,42,28,28,28,28,28,28,28,28,3,3,20,20,20,20
"370890000SW",2,2,2,2,6,2,2,2,6,12,12,33,2,12,26,3,3,12,26,26,26,33,36,2,2,23,33,2,33,33,33,23,23,23,27,27,27,27,44,44,44,44,44,5,16,27,27,27,27,27,28,28,45,45,45,45,44,27,27,27,27,26,17,17,27,31,23,23,23,23,10,44,17,31,31,31,31,31,31,31,31,31,31,27,17,17,17,17,17,10,10,10,26,26,26,26,26,26,26,17,17
"37115REVERE",12,6,6,6,2,6,12,6,33,6,6,12,33,6,12,12,12,2,12,36,23,3,33,33,23,36,26,3,36,44,7,7,27,27,44,16,31,44,13,13,16,16,13,16,23,23,23,23,23,23,23,45,27,27,28,28,45,45,45,26,26,27,31,31,31,27,27,27,44,17,17,17,44,27,27,27,27,27,27,27,27,27,27,31,31,31,31,27,27,27,27,27,27,27,27,27,27,27,17,26,26
"371510000PR",24,24,43,43,43,5,19,19,21,21,30,30,30,42,13,13,41,41,43,19,46,29,29,28,28,44,27,46,46,29,29,46,46,20,48,45,29,29,29,7,46,1,21,29,28,29,13,29,29,1,34,34,16,29,43,29,16,16,16,16,16,42,21,46,46,46,46,2,16,29,29,29,29,29,29,29,16,34,9,9,9,9,48,48,42,39,44,22,22,22,22,22,22,22,22,22,2,2,2,2,2
"37119000210",45,45,45,17,17,9,9,26,26,31,25,25,31,25,25,34,34,31,9,9,34,34,16,34,34,45,31,31,49,17,17,17,17,17,17,47,24,34,47,47,47,47,41,41,41,41,41,41,47,47,31,49,49,33,33,49,49,49,31,25,25,10,10,10,35,41,35,25,25,41,25,25,25,25,25,25,25,25,41,41,41,32,41,41,41,41,41,46,46,46,46,41,41,41,8,8,8,8,8,8,8
"3705100CC27",9,9,32,15,50,35,35,7,27,7,7,7,27,27,44,27,27,18,18,14,14,14,19,20,20,11,11,11,11,11,11,11,8,11,11,8,14,14,14,14,14,14,18,18,48,48,38,38,18,32,30,4,4,15,15,15,15,39,14,18,4,33,33,28,28,33,33,33,33,33,33,33,39,39,39,39,28,28,28,33,33,33,45,45,45,45,45,45,45,42,42,42,42,33,33,33,33,33,33,33,33
"371050000A2",10,10,48,48,48,44,50,50,50,50,50,21,40,40,48,48,40,40,27,27,27,46,50,11,44,28,28,18,18,10,12,4,39,41,45,26,45,45,28,18,48,20,20,21,21,3,3,30,30,38,22,38,38,38,38,42,18,18,18,32,32,32,28,33,33,28,4,22,30,38,38,39,28,28,28,28,39,39,39,39,39,39,39,42,48,48,22,44,44,14,14,14,30,30,30,28,30,30,15,15,15
"3705100CC26",9,9,32,15,50,35,35,7,7,7,7,7,27,27,44,27,27,18,18,14,40,11,19,20,20,11,11,11,11,11,11,11,11,11,11,11,48,48,48,48,18,18,18,18,48,48,38,38,18,32,30,4,4,15,15,15,15,39,14,18,4,33,33,28,28,4,28,28,28,28,28,28,33,33,33,33,33,33,33,33,33,33,45,45,45,45,45,45,45,42,42,42,42,33,33,33,33,33,33,33,33
"371050000A1",43,10,48,48,48,44,50,50,50,50,50,21,40,40,48,48,40,40,27,27,27,46,50,11,44,28,28,18,18,10,12,4,39,41,45,26,45,45,28,22,20,20,20,21,21,3,3,30,30,38,22,38,38,38,38,42,18,18,18,32,32,32,28,33,33,28,4,22,30,38,38,39,28,28,28,28,39,39,39,39,39,39,39,42,48,48,22,44,44,14,14,14,30,30,30,28,30,30,15,15,15
"37025004-03",3,5,5,5,5,43,28,23,47,46,47,34,34,34,23,18,5,24,24,47,47,47,47,47,47,43,24,47,47,9,6,9,24,31,3,3,41,41,41,41,41,24,24,24,25,25,34,2,16,16,25,25,33,25,25,13,9,41,10,10,41,28,39,7,7,7,43,32,32,32,32,32,32,32,32,32,45,45,6,6,6,6,6,6,6,6,6,25,32,32,32,32,32,35,35,35,35,35,25,6,6
"3705100CC25",9,9,32,15,50,35,35,7,27,7,7,7,27,27,44,27,27,18,18,14,40,11,19,20,20,11,11,11,11,11,11,11,11,11,11,11,48,48,48,48,18,18,18,18,48,48,38,38,18,32,30,4,4,15,15,15,15,39,14,18,8,24,24,24,24,4,28,28,28,28,28,28,33,33,33,33,33,33,33,33,33,33,45,45,45,45,45,45,45,42,42,42,42,33,33,33,33,33,33,33,33
"3705100CC24",9,9,32,15,50,35,35,7,7,7,35,7,27,27,44,27,32,50,50,48,40,11,11,44,20,11,11,11,11,11,11,11,11,11,11,11,48,48,48,48,18,18,18,18,48,48,38,38,18,32,30,4,4,15,15,15,15,39,14,18,4,33,33,28,28,33,33,33,33,33,33,33,39,39,39,39,28,28,28,28,28,28,28,28,28,28,28,42,33,42,42,42,42,33,33,33,33,33,33,33,33
"37025004-01",49,49,49,49,49,31,31,25,30,46,47,16,16,18,18,18,5,24,24,47,47,47,47,47,47,47,47,9,9,9,9,9,24,31,3,3,41,41,41,41,41,24,24,25,25,25,34,2,34,16,25,25,25,25,25,2,9,9,9,41,10,39,32,13,13,13,13,32,32,32,32,32,32,32,32,38,6,13,6,6,6,6,6,6,6,6,6,25,32,32,32,32,32,35,35,35,35,35,25,6,6
"37119000218",25,26,26,26,31,26,25,47,31,17,17,16,17,16,17,16,16,16,17,17,17,17,24,17,17,9,17,34,34,34,43,43,34,47,34,34,6,49,49,49,49,35,35,35,35,35,35,31,49,49,6,47,41,47,47,7,31,31,49,6,49,41,13,41,32,32,41,13,13,13,13,13,13,35,35,7,13,35,35,35,35,35,35,35,35,35,13,13,13,13,13,25,25,25,13,13,13,13,49,49,13
"371870000P3",1,1,1,8,1,8,11,11,11,11,11,11,11,11,11,11,11,4,4,4,35,35,35,38,19,19,48,48,48,50,48,38,50,50,32,50,50,50,21,50,50,50,19,19,39,39,19,19,20,20,20,20,20,20,20,19,20,19,19,36,20,20,20,20,20,20,36,20,20,5,18,18,5,5,18,18,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,12,12,12
"37119000217",26,26,26,26,31,26,25,18,18,24,31,31,17,17,16,16,16,16,17,17,17,17,24,17,17,9,17,34,34,34,34,49,34,47,47,34,6,49,49,49,49,35,35,35,35,35,35,31,6,6,6,41,41,47,47,7,7,7,7,13,13,13,41,6,6,6,6,6,6,39,46,49,49,49,49,49,49,7,49,13,13,35,35,35,35,35,13,13,13,13,13,25,25,25,13,13,13,13,49,49,13
"37119000216",25,25,26,26,31,26,25,47,31,17,17,31,16,24,24,16,16,16,17,17,17,17,24,17,17,9,17,34,34,34,43,49,34,47,47,34,9,9,49,49,49,35,35,35,35,35,35,31,6,31,41,47,6,47,47,7,7,7,49,6,49,41,41,6,6,6,6,6,6,39,13,13,13,35,35,7,13,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,32,32,32,32,32,32,32,32
"3705100CC21",9,9,32,27,27,35,7,7,7,7,35,27,27,27,44,27,32,50,50,48,40,11,11,44,44,28,50,41,41,18,11,11,11,11,11,11,48,48,48,48,18,18,18,18,48,48,38,38,18,32,30,4,4,15,15,15,15,39,14,18,8,24,24,24,24,4,28,28,28,28,28,28,33,33,33,33,33,33,33,33,33,33,45,45,45,45,45,45,45,42,42,42,42,33,33,33,33,33,33,33,33
"37119000215",26,26,25,25,25,25,47,18,18,24,31,17,17,17,16,16,16,16,17,17,17,17,24,17,17,9,17,34,34,34,34,49,34,47,47,17,6,49,49,49,49,35,35,35,35,35,35,31,6,6,6,47,41,47,47,7,7,7,7,13,13,13,41,6,6,6,6,6,6,39,46,49,49,49,49,49,49,7,49,13,13,35,35,35,35,35,13,13,13,13,13,25,25,25,13,13,13,13,49,49,13
"37119000214",47,47,31,31,26,17,17,17,25,46,49,24,24,24,45,45,47,47,47,47,34,34,16,9,45,45,9,47,12,24,24,24,9,9,9,9,34,24,9,24,24,41,47,47,47,47,47,47,9,9,9,9,49,33,33,49,49,49,31,31,31,6,49,32,41,35,32,41,41,25,35,35,35,25,25,47,47,47,47,47,47,41,32,32,32,32,32,32,6,6,6,6,6,6,6,6,6,41,41,41,41
"37119000213",45,45,45,17,17,47,26,26,26,31,25,25,31,25,25,34,34,45,45,45,34,34,16,34,34,45,45,43,43,43,24,24,9,9,9,9,9,47,47,47,47,47,41,41,41,41,41,41,47,47,31,49,49,49,49,25,25,25,25,31,31,6,49,32,41,41,32,41,25,25,35,35,35,25,25,47,47,47,47,47,47,41,32,32,32,32,32,32,6,6,6,6,6,6,6,6,6,41,41,41,41
"37045KINGST",37,37,37,3,3,3,3,9,9,2,36,36,36,36,3,26,33,33,33,23,12,26,26,26,26,26,36,36,3,16,5,5,16,16,16,5,5,23,23,23,23,23,23,23,5,5,5,35,35,25,35,35,2,2,2,34,23,35,26,35,23,23,23,23,23,23,31,31,31,31,31,31,31,45,41,41,23,46,25,25,25,25,46,46,46,46,46,47,47,8,8,8,8,46,47,47,47,10,10,7,7
"37119000212",47,47,31,31,26,17,17,17,25,25,26,24,24,24,45,45,47,47,47,47,47,47,47,9,45,45,9,9,9,9,24,24,9,9,9,9,34,24,9,24,24,41,47,47,47,47,47,47,9,9,33,33,33,33,33,49,49,41,9,41,31,6,49,32,41,41,32,41,41,25,35,35,35,25,25,47,47,47,47,47,47,41,32,32,32,32,32,32,6,6,6,6,6,6,6,6,6,41,41,41,41
"37119000211",45,45,45,17,17,9,9,31,26,26,24,47,31,31,34,47,47,47,47,9,34,34,16,9,45,31,31,31,31,5,31,17,17,17,17,47,24,34,47,24,24,41,47,47,47,47,47,47,9,9,9,9,49,33,33,49,49,49,31,25,25,10,10,10,35,35,35,25,25,25,25,25,25,13,13,25,25,25,41,41,41,32,41,41,41,41,41,46,46,46,46,41,41,41,8,8,8,8,8,8,8
"37025004-09",3,5,5,5,49,31,31,25,47,30,49,34,34,34,18,18,5,24,24,34,9,9,9,47,47,47,47,9,9,9,9,9,24,31,3,3,41,41,41,41,41,24,24,25,25,25,34,34,17,17,25,25,25,25,25,2,9,9,10,10,41,28,32,13,13,13,13,32,32,32,32,32,32,32,32,38,45,45,6,6,6,6,6,6,6,6,6,25,32,32,32,32,32,35,35,35,35,35,25,6,6
"370890000RR",2,2,2,2,6,2,2,2,6,12,12,33,2,12,26,3,3,12,26,26,26,33,36,2,2,23,33,2,33,33,33,23,23,23,27,27,27,27,44,44,44,44,44,5,16,27,27,27,27,27,28,28,45,45,45,45,44,27,27,27,27,26,23,23,23,23,23,23,23,23,23,23,23,31,31,31,31,31,31,31,31,31,31,27,17,17,17,17,17,10,10,10,26,26,10,26,26,26,26,17,17
"37025004-08",49,49,49,49,49,31,31,25,30,46,49,24,24,18,45,18,5,24,24,34,9,9,9,47,47,47,47,9,9,9,9,9,24,31,3,3,41,41,41,41,41,24,24,25,25,25,34,34,34,16,25,25,25,25,25,2,9,9,9,41,10,28,32,13,13,13,13,32,32,32,32,32,32,32,32,38,45,45,6,6,6,6,6,6,6,6,6,25,32,32,32,32,32,35,35,35,35,35,25,6,6
"3705100CC29",9,9,32,15,27,7,35,7,7,7,35,7,27,27,44,27,32,50,50,48,40,11,11,44,20,50,50,41,41,18,11,11,11,11,11,11,48,48,48,48,18,18,14,14,14,14,14,14,14,14,14,18,18,18,18,4,4,4,4,4,4,33,33,28,28,33,33,33,33,33,33,33,39,39,39,39,28,28,28,28,28,28,28,28,28,28,28,42,33,42,42,42,42,42,42,42,42,42,35,35,35
"37065001001",38,14,38,38,11,11,1,38,4,8,8,44,35,35,50,50,50,15,21,35,4,32,15,15,38,38,38,15,48,50,48,15,28,19,37,37,37,30,39,21,21,21,11,50,11,11,11,11,50,39,39,8,50,50,19,20,20,50,50,50,12,19,36,36,36,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"37119000219",49,49,49,49,49,31,31,47,30,25,26,16,16,24,24,24,24,34,34,16,16,16,45,45,9,9,17,34,34,34,43,43,47,34,47,34,9,9,24,9,9,9,9,9,9,9,9,9,31,31,41,47,6,9,9,9,13,31,49,6,49,41,13,41,32,32,41,13,13,13,13,13,13,35,35,7,13,35,35,35,35,13,13,23,13,13,35,35,35,35,35,35,35,32,32,32,32,32,32,32,32
"3710900BS26",17,17,18,45,45,45,45,45,34,34,23,36,36,36,9,9,23,5,36,12,12,26,26,26,3,3,49,16,16,16,5,5,31,5,5,5,5,23,23,13,34,10,10,10,10,10,5,35,35,25,35,35,2,2,2,34,23,35,26,35,23,23,35,35,10,10,10,10,10,10,31,31,31,45,41,41,23,46,25,25,25,25,46,46,46,46,46,47,47,8,8,8,8,46,47,47,47,10,10,7,7
"3705100CC31",9,32,9,15,27,7,35,7,7,7,35,7,27,27,44,27,32,50,50,48,14,14,11,44,20,50,50,41,41,18,11,11,11,11,11,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,18,18,18,18,4,4,4,4,4,4,33,33,28,28,33,33,33,33,33,33,33,39,39,39,39,28,28,28,28,28,28,28,28,28,28,28,42,33,42,42,42,42,42,42,42,42,42,35,35,35
"370210058.1",12,6,6,6,2,6,12,6,33,9,2,12,6,2,2,33,26,2,12,36,23,3,33,33,23,36,26,33,36,44,7,7,27,27,33,33,33,33,5,5,5,5,5,44,27,16,23,23,23,23,44,45,28,28,27,27,27,44,44,17,17,27,31,31,31,27,27,27,44,17,17,17,44,27,27,27,27,27,27,27,27,27,27,31,31,31,31,27,27,27,27,27,27,27,27,27,27,27,17,26,26
"37173000BC2",6,12,12,12,12,12,6,12,12,33,33,6,12,33,33,2,2,3,2,2,2,2,2,36,36,2,2,23,2,2,2,33,33,33,23,44,44,5,27,27,27,27,27,27,44,44,44,44,44,44,27,27,27,27,28,28,17,17,17,44,44,44,27,27,17,17,17,17,17,44,44,10,10,10,10,10,17,17,17,17,17,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,27,27,27
"370890000SB",2,2,2,2,6,2,2,2,6,12,12,33,2,12,26,3,3,12,26,26,26,33,36,2,2,23,33,2,33,33,33,23,23,23,27,27,27,27,44,44,44,44,44,5,16,27,27,27,27,27,28,28,45,45,44,44,44,27,27,27,27,26,23,23,23,23,31,31,31,31,23,23,23,31,31,31,31,31,31,31,31,31,31,27,17,17,17,17,17,10,10,10,26,26,10,10,10,47,47,47,47
"37173000BC1",6,12,12,12,12,12,6,12,12,33,33,6,12,33,33,2,2,3,2,2,2,2,2,36,36,2,2,23,2,2,2,33,33,33,23,44,44,5,27,27,27,27,27,27,44,44,44,44,44,44,27,27,27,27,28,28,17,17,17,44,44,44,27,27,17,17,17,17,17,44,44,10,10,10,10,10,17,17,17,17,17,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,27,27,27
"370890000SE",2,2,2,2,6,2,2,2,6,12,12,33,2,12,26,3,3,12,26,26,26,33,36,2,2,23,33,2,33,33,33,23,23,23,27,27,27,27,44,44,44,44,44,5,16,27,27,27,27,27,28,28,45,45,45,45,44,27,27,27,27,26,23,23,23,23,31,31,31,31,23,23,23,31,31,31,31,31,31,31,31,31,31,27,17,17,17,17,17,10,10,10,26,10,26,26,26,26,26,17,17
"3704300BRAS",6,12,12,12,12,12,6,12,12,33,33,6,12,33,33,2,2,3,2,2,2,2,2,36,36,2,2,23,2,2,2,33,33,33,23,44,44,5,27,27,27,27,27,27,44,44,44,44,44,44,27,27,27,27,28,28,17,17,17,44,44,44,27,27,17,17,17,17,17,44,44,10,10,10,10,10,17,17,17,17,17,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,27,27,27
"371510000SE",24,24,43,43,43,5,19,19,21,21,30,30,30,42,13,13,41,41,43,19,46,29,29,28,28,44,27,46,46,29,29,46,46,41,45,45,29,29,29,7,46,1,21,20,29,33,33,45,29,1,46,16,34,5,13,10,10,33,33,16,16,42,21,43,34,34,2,46,46,43,43,21,21,21,21,21,21,21,29,29,29,29,29,29,29,29,29,29,29,29,34,34,34,34,34,34,34,34,34,34,34
"370210006.1",12,2,2,2,6,2,2,6,2,6,6,2,6,2,2,33,12,26,3,3,3,23,23,23,33,36,26,3,23,23,23,2,2,2,33,33,33,33,44,5,5,5,5,44,27,16,23,23,23,23,44,45,28,28,45,45,27,44,44,17,17,17,17,17,27,27,27,27,44,17,17,17,17,17,17,17,10,27,27,27,27,27,27,31,31,31,31,27,27,27,27,27,27,27,27,27,27,27,17,26,26
"37055000WAN",1,1,1,1,8,1,4,4,8,38,38,38,4,4,11,11,11,4,4,4,35,35,35,38,19,19,48,48,50,48,19,19,50,50,50,50,50,50,21,50,50,50,19,19,39,39,19,19,20,20,20,20,20,20,20,19,19,19,19,36,20,20,20,20,20,20,36,20,20,5,18,18,5,5,18,18,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,12,12,12
"37095000OCK",4,4,4,1,1,1,4,4,8,38,11,11,4,4,4,4,4,4,4,4,35,35,35,38,19,19,48,48,50,48,19,19,50,50,50,50,50,50,21,50,50,50,19,19,39,39,19,19,20,20,20,20,20,20,20,19,19,19,19,36,20,20,20,20,20,20,36,20,20,5,18,18,5,5,18,18,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,12,12,12
"3700300000M",5,3,3,33,28,28,34,34,34,23,23,23,23,23,31,6,23,9,23,33,36,12,3,3,12,12,3,44,27,27,3,3,3,3,31,10,10,10,33,33,25,13,25,13,13,13,7,16,2,10,10,23,23,23,23,35,35,28,35,45,45,45,45,45,44,26,26,45,45,45,41,45,45,23,23,23,41,41,46,46,46,46,25,25,25,25,25,8,8,47,47,47,47,47,46,46,46,46,46,46,46
"371810000CC",44,42,42,29,29,29,21,44,44,42,42,22,19,28,28,28,22,22,37,37,37,28,28,1,21,22,39,39,30,30,35,50,19,28,28,1,42,1,3,3,42,42,43,3,43,42,20,20,11,42,36,36,36,3,3,36,36,36,46,38,38,46,5,21,21,21,21,5,15,15,15,15,15,15,15,15,15,15,15,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
"371510000SO",50,10,48,48,48,23,49,49,49,49,21,5,50,49,49,5,18,13,13,13,19,19,46,43,43,43,24,12,47,12,6,6,43,45,45,45,29,29,29,7,46,1,21,20,29,33,33,33,33,33,16,16,34,5,43,10,10,33,33,16,16,42,21,43,34,34,2,46,46,43,43,21,21,21,21,21,21,21,29,29,29,29,29,29,29,29,29,29,29,29,34,34,34,34,34,34,34,34,34,34,34
"3700300000W",5,3,3,33,28,28,34,34,34,23,23,23,23,23,31,6,23,9,23,33,36,12,3,3,3,3,49,16,16,3,27,27,7,29,10,10,16,16,16,33,25,13,25,13,13,13,7,16,2,2,10,23,23,23,23,23,34,26,35,45,28,35,26,26,26,26,26,45,45,45,41,45,45,23,23,23,41,41,46,46,46,46,25,25,25,25,25,8,8,47,47,47,47,47,46,46,46,46,46,46,46
"3703900HOTH",6,12,12,12,12,12,6,12,12,33,33,6,12,33,33,2,2,3,2,2,2,2,2,36,36,2,2,23,2,2,2,33,33,33,23,44,44,5,27,27,27,27,27,27,44,44,44,44,44,44,27,27,27,27,28,28,17,17,17,44,44,44,27,27,17,17,17,17,17,44,44,10,10,10,10,10,17,17,17,17,17,10,10,10,10,10,10,10,10,17,17,17,17,17,17,17,17,17,27,27,27
"3704500KM-S",37,37,37,3,36,3,3,9,9,2,36,36,36,36,3,26,33,33,33,23,12,26,26,26,26,26,36,36,3,16,16,16,16,16,16,5,5,23,23,23,23,23,23,23,5,5,5,35,35,25,35,35,2,2,2,34,23,35,26,35,23,23,35,35,10,10,10,10,10,10,31,31,31,45,41,41,23,46,25,25,25,25,46,46,46,46,46,47,47,8,8,8,8,46,47,47,47,10,10,7,7
"3704500KM-N",37,37,37,3,36,3,3,9,9,2,36,36,36,36,3,26,33,33,33,23,12,26,26,26,26,26,36,36,3,16,5,5,16,16,16,5,5,23,23,23,23,23,23,23,5,5,5,35,35,25,35,35,2,2,2,34,23,35,26,35,23,23,35,35,10,10,10,10,10,10,31,31,31,45,41,41,23,46,25,25,25,25,46,46,46,46,46,47,47,8,8,8,8,46,47,47,47,10,10,7,7
"3705100G11B",27,9,32,15,50,35,7,7,27,20,7,7,27,27,44,27,27,18,18,14,40,11,19,20,44,28,42,42,41,18,11,11,8,11,11,11,48,48,48,48,18,18,18,18,48,48,38,38,18,32,30,4,4,15,15,15,15,39,14,18,8,24,24,24,24,4,28,28,28,28,28,28,33,33,33,33,33,33,33,33,33,33,45,45,45,45,45,45,45,33,33,33,33,33,33,33,33,33,33,33,33
"371510000RN",24,24,43,43,43,5,19,19,21,21,30,30,30,42,13,13,41,41,43,19,46,29,29,28,28,44,27,46,46,29,29,46,46,20,48,45,29,29,29,7,46,1,21,20,29,29,13,29,26,26,46,16,16,29,13,10,10,33,33,9,5,16,34,43,34,34,2,46,46,43,43,21,21,21,21,21,21,21,29,29,29,29,29,29,29,29,29,29,29,29,34,34,34,34,34,34,34,34,34,34,34
"371510000RM",24,24,43,43,43,5,19,19,21,21,30,30,30,42,13,13,41,41,43,19,46,29,29,28,28,44,27,46,46,29,29,46,46,20,48,45,29,29,29,7,46,1,21,20,29,33,33,45,29,1,34,34,16,29,43,29,16,16,16,16,16,42,21,46,46,46,46,2,16,29,29,29,29,29,29,29,16,34,9,9,9,9,48,48,42,39,44,22,22,22,22,22,22,22,22,22,2,2,2,2,2
"37107000PH2",32,11,14,32,32,32,32,4,32,32,32,20,38,8,15,20,20,20,40,50,48,4,38,4,40,40,40,40,20,20,41,41,15,15,15,15,28,37,37,45,45,45,45,45,40,40,40,40,40,40,40,40,40,40,32,39,39,15,12,12,12,19,19,12,12,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"37107000PH1",32,27,14,32,32,32,32,4,32,32,32,20,38,38,38,38,38,20,40,50,48,4,38,4,40,40,40,50,38,38,38,21,32,32,38,38,40,40,40,19,19,19,50,45,40,40,40,40,40,40,40,40,40,40,32,39,39,15,15,12,12,19,19,12,12,12,18,18,18,18,12,36,36,1,1,1,24,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
"3701900010B",21,21,21,9,15,15,14,15,15,15,15,15,14,14,14,14,14,14,14,44,44,44,44,8,8,8,8,32,14,14,14,12,12,12,40,40,38,28,38,37,37,37,12,12,12,12,37,12,32,4,24,24,14,14,14,14,14,24,24,24,24,30,30,30,4,19,37,19,4,24,24,19,8,19,8,8,8,19,19,19,19,19,19,50,19,19,19,4,4,4,37,37,37,45,45,45,45,37,37,37,37
"37183012-02",10,50,50,50,10,13,13,22,22,22,40,40,21,21,40,40,48,48,42,42,18,18,10,18,18,4,4,35,28,4,4,20,20,35,35,35,11,11,11,18,48,38,38,48,21,3,3,8,15,15,15,15,39,39,39,40,40,40,32,42,42,3,3,3,11,11,11,11,3,48,48,48,48,48,48,16,42,42,42,14,3,3,9,42,48,48,48,48,48,44,44,20,20,20,20,20,20,3,3,3,3
"37183012-01",10,35,35,35,35,13,13,22,22,22,40,40,21,21,40,40,48,48,42,42,18,18,37,37,37,4,4,35,28,4,4,20,20,35,35,35,11,11,11,15,8,8,30,22,8,30,30,8,15,15,15,15,39,39,39,40,40,40,32,42,42,3,3,3,11,11,11,11,3,48,48,48,48,48,48,16,22,22,22,22,42,42,42,30,30,20,48,48,48,44,44,20,20,20,20,20,20,3,3,3,3
"371110MAR-5",18,33,33,37,33,36,36,36,2,9,2,2,6,6,12,12,26,26,12,36,23,3,33,33,23,36,26,33,36,44,7,7,27,27,44,16,31,44,13,23,23,23,23,23,5,5,25,25,25,35,17,17,17,17,44,44,45,45,45,26,26,17,23,23,23,23,31,31,31,31,23,23,23,31,31,31,31,31,31,31,31,31,31,17,27,27,27,31,31,26,26,26,10,10,10,10,10,47,47,47,47
"371110MAR-4",18,33,33,37,33,36,36,36,2,2,36,36,36,36,3,3,3,12,12,36,23,3,33,33,23,23,36,36,33,44,7,7,27,27,44,16,31,44,13,23,23,23,23,23,5,5,25,25,25,35,17,17,17,17,44,44,45,45,45,26,26,17,23,23,23,23,31,31,31,31,23,23,23,31,31,31,31,31,31,31,31,31,31,17,27,27,27,31,31,26,26,26,10,10,10,10,10,47,47,47,47
"371110MAR-3",18,33,33,37,33,36,36,36,2,2,2,2,6,6,12,12,26,26,12,23,33,36,33,33,23,23,36,36,33,44,7,7,27,27,44,16,31,44,13,23,23,23,23,23,5,5,25,25,25,35,17,17,17,17,44,44,45,45,45,26,26,17,23,23,23,23,31,31,31,31,23,23,23,31,31,31,31,31,31,31,31,31,31,17,27,27,27,31,31,26,26,26,10,10,10,10,10,47,47,47,47
