iteration,score,cut_edges,county_splits
351,943.120686699681,645,19.8747124466454
352,943.781945802346,644,19.9854630534897
353,939.434621424725,641,19.895641428315
354,966.761061778538,648,21.2507374519025
355,968.361802982789,652,21.0907868655193
356,952.88347207844,654,19.9255648052293
357,970.808305097903,657,20.9205536731935
358,965.121745479061,650,21.0081163652708
359,977.566732544589,662,21.0377821696393
360,974.377897023616,658,21.0918598015744
361,974.377897023616,658,21.0918598015744
362,983.463892296952,666,21.1642594864635
363,983.463892296952,666,21.1642594864635
364,979.025405045199,659,21.3350270030133
365,975.38768341455,655,21.3591788943033
366,991.797531832243,652,22.6531687888162
367,1004.96467082227,670,22.3309780548178
368,988.404397806735,669,21.293626520449
369,989.073531867168,670,21.2715687911445
370,986.404416671427,666,21.3602944447618
371,986.404416671427,666,21.3602944447618
372,1008.76455825852,668,22.7176372172346
373,1004.23301614321,664,22.682201076214
374,1003.63891110491,664,22.6425940736608
375,1003.63891110491,664,22.6425940736608
376,1003.63891110491,664,22.6425940736608
377,1002.8772015688,661,22.7918134379201
378,1009.68151934354,668,22.7787679562359
379,974.676870064357,651,21.5784580042905
380,977.181792008676,654,21.5454528005784
381,969.950197053869,643,21.7966798035913
382,969.950197053869,643,21.7966798035913
383,961.950197053869,635,21.7966798035913
384,958.948986814708,632,21.7965991209805
385,955.269502243561,628,21.8179668162374
386,950.143638349484,623,21.8095758899656
387,950.143638349484,623,21.8095758899656
388,919.2653320471,611,20.5510221364734
389,913.477644000351,610,20.2318429333568
390,915.477644000351,612,20.2318429333568
391,915.477644000351,612,20.2318429333568
392,913.460631683716,609,20.297375445581
393,913.460631683716,609,20.297375445581
394,913.460631683716,609,20.297375445581
395,913.460631683716,609,20.297375445581
396,913.460631683716,609,20.297375445581
397,907.460631683716,603,20.297375445581
398,907.460631683716,603,20.297375445581
399,901.426645745852,597,20.2951097163901
400,913.24484449205,605,20.54965629947
401,895.208182684066,602,19.5472121789377
402,895.208182684066,602,19.5472121789377
403,889.607327276439,599,19.3738218184293
404,885.620908849248,595,19.3747272566166
405,902.099743205077,596,20.4066495470051
406,902.099743205077,596,20.4066495470051
407,923.739745172548,597,21.7826496781698
408,926.567655823919,601,21.7045103882612
409,928.015342668096,602,21.7343561778731
410,927.831787147086,607,21.3887858098058
411,920.418964132962,597,21.5612642755308
412,920.418964132962,597,21.5612642755308
413,920.418964132962,597,21.5612642755308
414,919.458444878582,595,21.6305629919055
415,919.458444878582,595,21.6305629919055
416,909.345519201264,601,20.5563679467509
417,914.535160854208,606,20.5690107236139
418,913.535160854208,605,20.5690107236139
419,913.535160854208,605,20.5690107236139
420,909.456274461369,599,20.6970849640912
421,927.996924437457,615,20.8664616291638
422,927.996924437457,615,20.8664616291638
423,926.73165352081,617,20.6487769013874
424,904.09677619574,610,19.6064517463827
425,905.072498032805,611,19.604833202187
426,859.013532955268,584,18.3342355303512
427,859.013532955268,584,18.3342355303512
428,847.920623212529,572,18.3947082141686
429,847.920623212529,572,18.3947082141686
430,847.920623212529,572,18.3947082141686
431,847.920623212529,572,18.3947082141686
432,847.920623212529,572,18.3947082141686
433,837.250949513214,567,18.0167299675476
434,837.250949513214,567,18.0167299675476
435,842.936339658583,586,17.1290893105722
436,842.936339658583,586,17.1290893105722
437,847.799330069505,591,17.119955337967
438,821.592028183849,582,15.9728018789232
439,821.592028183849,582,15.9728018789232
440,821.592028183849,582,15.9728018789232
441,821.592028183849,582,15.9728018789232
442,821.592028183849,582,15.9728018789232
443,835.882100389771,581,16.9921400259847
444,825.588974968731,586,15.9725983312487
445,824.506095426416,568,17.1004063617611
446,824.506095426416,568,17.1004063617611
447,822.109190914349,567,17.00727939429
448,822.109190914349,567,17.00727939429
449,838.286579702335,580,17.219105313489
450,838.286579702335,580,17.219105313489
451,838.286579702335,580,17.219105313489
452,852.145493436038,592,17.3430328957358
453,852.071317538888,592,17.3380878359259
454,853.228743445273,595,17.2152495630182
455,866.825121980407,606,17.3883414653604
456,851.958963044144,607,16.3305975362762
457,826.631579720107,604,14.8421053146738
458,826.631579720107,604,14.8421053146738
459,798.4608635959,610,12.56405757306
460,798.4608635959,610,12.56405757306
461,798.4608635959,610,12.56405757306
462,809.4608635959,621,12.56405757306
463,809.4608635959,621,12.56405757306
464,802.216571914323,613,12.6144381276215
465,790.297025924338,601,12.6198017282892
466,790.297025924338,601,12.6198017282892
467,790.297025924338,601,12.6198017282892
468,790.297025924338,601,12.6198017282892
469,772.297025924338,583,12.6198017282892
470,772.297025924338,583,12.6198017282892
471,772.297025924338,583,12.6198017282892
472,772.297025924338,583,12.6198017282892
473,772.297025924338,583,12.6198017282892
474,772.297025924338,583,12.6198017282892
475,753.788767958359,586,11.1859178638906
476,753.788767958359,586,11.1859178638906
477,757.788767958359,590,11.1859178638906
478,757.788767958359,590,11.1859178638906
479,757.788767958359,590,11.1859178638906
480,740.498695752436,588,10.1665797168291
481,761.545890821237,592,11.3030593880824
482,761.545890821237,592,11.3030593880824
483,761.545890821237,592,11.3030593880824
484,761.545890821237,592,11.3030593880824
485,761.545890821237,592,11.3030593880824
486,761.545890821237,592,11.3030593880824
487,736.470500697613,585,10.0980333798409
488,756.402268624327,587,11.2934845749551
489,756.402268624327,587,11.2934845749551
490,756.402268624327,587,11.2934845749551
491,756.402268624327,587,11.2934845749551
492,756.402268624327,587,11.2934845749551
493,753.217948732155,587,11.0811965821437
494,792.435712981233,614,11.8957141987489
495,792.435712981233,614,11.8957141987489
496,792.435712981233,614,11.8957141987489
497,787.447223700366,609,11.8964815800244
498,787.896456484683,609,11.9264304323122
499,787.896456484683,609,11.9264304323122
500,797.081102066573,614,12.2054068044382
501,797.081102066573,614,12.2054068044382
502,801.942047815197,618,12.2628031876798
503,800.939632962187,619,12.1293088641458
504,815.941819114559,618,13.196121274304
505,802.153274790222,604,13.2102183193482
506,798.7114280369,613,12.3807618691267
507,798.7114280369,613,12.3807618691267
508,798.7114280369,613,12.3807618691267
509,765.413034940635,602,10.8942023293756
510,765.413034940635,602,10.8942023293756
511,757.594836194436,598,10.6396557462958
512,757.594836194436,598,10.6396557462958
513,757.594836194436,598,10.6396557462958
514,752.594836194436,593,10.6396557462958
515,769.137316998482,594,11.6758211332321
516,769.137316998482,594,11.6758211332321
517,775.515437912497,587,12.5676958608331
518,775.515437912497,587,12.5676958608331
519,775.515437912497,587,12.5676958608331
520,775.515437912497,587,12.5676958608331
521,780.118743483572,585,13.0079162322381
522,785.061155893591,590,13.0040770595727
523,785.061155893591,590,13.0040770595727
524,783.975417367303,589,12.9983611578202
525,783.975417367303,589,12.9983611578202
526,767.973231214931,589,11.9315487476621
527,767.973231214931,589,11.9315487476621
528,767.973231214931,589,11.9315487476621
529,767.973231214931,589,11.9315487476621
530,767.973231214931,589,11.9315487476621
531,767.973231214931,589,11.9315487476621
532,767.973231214931,589,11.9315487476621
533,769.943887909115,587,12.196259193941
534,769.943887909115,587,12.196259193941
535,771.154547237431,589,12.1436364824954
536,771.154547237431,589,12.1436364824954
537,748.85198624055,572,11.7901324160366
538,748.85198624055,572,11.7901324160366
539,748.85198624055,572,11.7901324160366
540,748.85198624055,572,11.7901324160366
541,748.85198624055,572,11.7901324160366
542,748.85198624055,572,11.7901324160366
543,751.85198624055,575,11.7901324160366
544,751.85198624055,575,11.7901324160366
545,751.85198624055,575,11.7901324160366
546,752.541666645184,574,11.9027777763456
547,735.908466516841,573,10.8605644344561
548,735.908466516841,573,10.8605644344561
549,735.908466516841,573,10.8605644344561
550,735.908466516841,573,10.8605644344561
551,735.908466516841,573,10.8605644344561
552,729.803404964087,569,10.7202269976058
553,729.803404964087,569,10.7202269976058
554,729.803404964087,569,10.7202269976058
555,729.803404964087,569,10.7202269976058
556,729.803404964087,569,10.7202269976058
557,729.803404964087,569,10.7202269976058
558,726.742843450267,576,10.0495228966845
559,726.742843450267,576,10.0495228966845
560,726.742843450267,576,10.0495228966845
561,726.742843450267,576,10.0495228966845
562,726.742843450267,576,10.0495228966845
563,726.742843450267,576,10.0495228966845
564,726.742843450267,576,10.0495228966845
565,726.742843450267,576,10.0495228966845
566,726.742843450267,576,10.0495228966845
567,726.742843450267,576,10.0495228966845
568,726.742843450267,576,10.0495228966845
569,726.742843450267,576,10.0495228966845
570,728.742843450267,578,10.0495228966845
571,728.742843450267,578,10.0495228966845
572,728.742843450267,578,10.0495228966845
573,721.603402383535,574,9.84022682556902
574,721.603402383535,574,9.84022682556902
575,721.603402383535,574,9.84022682556902
576,721.603402383535,574,9.84022682556902
577,722.332424277155,576,9.75549495181034
578,702.430892325618,572,8.69539282170789
579,702.430892325618,572,8.69539282170789
580,689.044939613518,574,7.66966264090121
581,689.044939613518,574,7.66966264090121
582,689.044939613518,574,7.66966264090121
583,689.044939613518,574,7.66966264090121
584,689.044939613518,574,7.66966264090121
585,689.044939613518,574,7.66966264090121
586,689.044939613518,574,7.66966264090121
587,689.044939613518,574,7.66966264090121
588,689.044939613518,574,7.66966264090121
589,689.044939613518,574,7.66966264090121
590,689.044939613518,574,7.66966264090121
591,689.044939613518,574,7.66966264090121
592,682.044939613518,567,7.66966264090121
593,682.044939613518,567,7.66966264090121
594,682.044939613518,567,7.66966264090121
595,682.044939613518,567,7.66966264090121
596,682.044939613518,567,7.66966264090121
597,682.044939613518,567,7.66966264090121
598,682.044939613518,567,7.66966264090121
599,682.044939613518,567,7.66966264090121
600,682.044939613518,567,7.66966264090121
601,682.044939613518,567,7.66966264090121
602,698.507577730754,567,8.76717184871693
603,698.507577730754,567,8.76717184871693
604,698.507577730754,567,8.76717184871693
605,682.044939613518,567,7.66966264090121
606,682.044939613518,567,7.66966264090121
607,691.23573715953,561,8.68238247730203
608,691.23573715953,561,8.68238247730203
609,691.23573715953,561,8.68238247730203
610,691.23573715953,561,8.68238247730203
611,691.23573715953,561,8.68238247730203
612,691.23573715953,561,8.68238247730203
613,691.23573715953,561,8.68238247730203
614,688.546056754896,560,8.56973711699304
615,688.546056754896,560,8.56973711699304
616,688.546056754896,560,8.56973711699304
617,688.546056754896,560,8.56973711699304
618,688.546056754896,560,8.56973711699304
619,688.546056754896,560,8.56973711699304
620,688.546056754896,560,8.56973711699304
621,688.546056754896,560,8.56973711699304
622,688.546056754896,560,8.56973711699304
623,688.546056754896,560,8.56973711699304
624,688.546056754896,560,8.56973711699304
625,688.546056754896,560,8.56973711699304
626,688.546056754896,560,8.56973711699304
627,688.546056754896,560,8.56973711699304
628,688.546056754896,560,8.56973711699304
629,688.546056754896,560,8.56973711699304
630,688.546056754896,560,8.56973711699304
631,688.546056754896,560,8.56973711699304
632,688.546056754896,560,8.56973711699304
633,688.546056754896,560,8.56973711699304
634,688.546056754896,560,8.56973711699304
635,688.546056754896,560,8.56973711699304
636,690.744544045592,559,8.78296960303943
637,690.744544045592,559,8.78296960303943
638,690.744544045592,559,8.78296960303943
639,690.744544045592,559,8.78296960303943
640,690.744544045592,559,8.78296960303943
641,687.022334575497,559,8.53482230503314
642,687.022334575497,559,8.53482230503314
643,680.961115834805,553,8.53074105565369
644,673.961115834805,546,8.53074105565369
645,673.961115834805,546,8.53074105565369
646,673.961115834805,546,8.53074105565369
647,673.961115834805,546,8.53074105565369
648,673.961115834805,546,8.53074105565369
649,673.961115834805,546,8.53074105565369
650,673.961115834805,546,8.53074105565369
651,673.961115834805,546,8.53074105565369
652,659.246747266051,536,8.21644981773676
653,659.246747266051,536,8.21644981773676
654,659.246747266051,536,8.21644981773676
655,659.246747266051,536,8.21644981773676
656,652.246747266051,529,8.21644981773676
657,652.246747266051,529,8.21644981773676
658,652.246747266051,529,8.21644981773676
659,652.246747266051,529,8.21644981773676
660,652.246747266051,529,8.21644981773676
661,637.055949720039,529,7.20372998133594
662,637.055949720039,529,7.20372998133594
663,637.055949720039,529,7.20372998133594
664,637.055949720039,529,7.20372998133594
665,637.055949720039,529,7.20372998133594
666,637.055949720039,529,7.20372998133594
667,637.055949720039,529,7.20372998133594
668,637.055949720039,529,7.20372998133594
669,637.055949720039,529,7.20372998133594
670,637.055949720039,529,7.20372998133594
671,637.055949720039,529,7.20372998133594
672,637.055949720039,529,7.20372998133594
673,637.055949720039,529,7.20372998133594
674,637.055949720039,529,7.20372998133594
675,636.976360932403,531,7.06509072882688
676,636.976360932403,531,7.06509072882688
677,636.976360932403,531,7.06509072882688
678,636.976360932403,531,7.06509072882688
679,636.976360932403,531,7.06509072882688
680,636.976360932403,531,7.06509072882688
681,636.976360932403,531,7.06509072882688
682,636.976360932403,531,7.06509072882688
683,636.976360932403,531,7.06509072882688
684,636.976360932403,531,7.06509072882688
685,636.976360932403,531,7.06509072882688
686,638.976360932403,533,7.06509072882688
687,638.976360932403,533,7.06509072882688
688,638.976360932403,533,7.06509072882688
689,638.976360932403,533,7.06509072882688
690,638.976360932403,533,7.06509072882688
691,638.976360932403,533,7.06509072882688
692,633.976360932403,528,7.06509072882688
693,633.976360932403,528,7.06509072882688
694,633.976360932403,528,7.06509072882688
695,633.976360932403,528,7.06509072882688
696,633.976360932403,528,7.06509072882688
697,633.976360932403,528,7.06509072882688
698,633.976360932403,528,7.06509072882688
699,633.976360932403,528,7.06509072882688
700,633.976360932403,528,7.06509072882688
701,633.976360932403,528,7.06509072882688
702,633.976360932403,528,7.06509072882688
703,633.976360932403,528,7.06509072882688
704,631.69307801076,525,7.11287186738403
705,631.69307801076,525,7.11287186738403
706,631.69307801076,525,7.11287186738403
707,631.69307801076,525,7.11287186738403
708,631.69307801076,525,7.11287186738403
709,631.69307801076,525,7.11287186738403
710,631.69307801076,525,7.11287186738403
711,615.622908869031,528,5.84152725793542
712,611.164602694919,503,7.21097351299461
713,611.164602694919,503,7.21097351299461
714,611.164602694919,503,7.21097351299461
715,611.164602694919,503,7.21097351299461
716,611.164602694919,503,7.21097351299461
717,611.164602694919,503,7.21097351299461
718,611.164602694919,503,7.21097351299461
719,611.164602694919,503,7.21097351299461
720,611.164602694919,503,7.21097351299461
721,611.164602694919,503,7.21097351299461
722,611.164602694919,503,7.21097351299461
723,611.164602694919,503,7.21097351299461
724,611.164602694919,503,7.21097351299461
725,611.164602694919,503,7.21097351299461
726,604.164602694919,496,7.21097351299461
727,604.164602694919,496,7.21097351299461
728,603.745456532095,496,7.18303043547297
729,603.745456532095,496,7.18303043547297
730,603.745456532095,496,7.18303043547297
731,603.745456532095,496,7.18303043547297
732,603.745456532095,496,7.18303043547297
733,603.745456532095,496,7.18303043547297
734,603.745456532095,496,7.18303043547297
735,603.745456532095,496,7.18303043547297
736,603.745456532095,496,7.18303043547297
