iteration,score,cut_edges,county_splits
190,912.221831151061,682,23.0221831151061
191,914.828115437435,696,21.8828115437435
192,927.976751213103,708,21.9976751213103
193,911.713825269071,694,21.7713825269071
194,901.235865963629,691,21.0235865963629
195,897.47082206432,688,20.947082206432
196,876.873296872671,678,19.8873296872671
197,827.49392598945,641,18.6493925989449
198,818.617439048204,636,18.2617439048204
199,823.617439048204,641,18.2617439048204
200,824.906902523893,651,17.3906902523893
201,824.906902523893,651,17.3906902523893
202,834.462809815543,648,18.6462809815543
203,834.462809815543,648,18.6462809815543
204,834.462809815543,648,18.6462809815543
205,834.462809815543,648,18.6462809815543
206,831.325725847562,645,18.6325725847562
207,836.400296536811,650,18.6400296536811
208,834.042655197519,648,18.6042655197519
209,834.042655197519,648,18.6042655197519
210,845.53778147078,659,18.653778147078
211,853.53778147078,657,19.653778147078
212,853.53778147078,657,19.653778147078
213,862.474478173393,655,20.7474478173393
214,852.90341341555,646,20.690341341555
215,847.984074999917,641,20.6984074999917
216,845.74903224509,638,20.774903224509
217,840.102809881201,632,20.8102809881201
218,840.102809881201,632,20.8102809881201
219,871.25417045896,663,20.825417045896
220,869.191907861675,661,20.8191907861675
221,862.104389048402,665,19.7104389048402
222,893.870287537754,683,21.0870287537754
223,896.512801809923,687,20.9512801809923
224,882.655183790053,689,19.3655183790053
225,874.655183790053,691,18.3655183790053
226,887.363322018185,691,19.6363322018185
227,853.208402440819,657,19.6208402440819
228,814.357716318986,632,18.2357716318986
229,800.153345473019,632,16.8153345473019
230,791.153345473019,623,16.8153345473019
231,791.153345473019,623,16.8153345473019
232,778.153345473019,610,16.8153345473019
233,762.299583349084,605,15.7299583349084
234,755.299583349084,598,15.7299583349084
235,765.141846123453,608,15.7141846123453
236,765.141846123453,608,15.7141846123453
237,752.268865485844,596,15.6268865485844
238,765.336343195445,599,16.6336343195445
239,765.336343195445,599,16.6336343195445
240,793.518320134562,613,18.0518320134562
241,809.518320134562,629,18.0518320134562
242,799.27819254846,620,17.927819254846
243,786.178415831451,609,17.7178415831451
244,784.816374733398,610,17.4816374733398
245,776.438771150373,602,17.4438771150373
246,776.438771150373,602,17.4438771150373
247,777.659151219258,603,17.4659151219258
248,777.659151219258,603,17.4659151219258
249,788.172603119225,612,17.6172603119225
250,783.626318454473,605,17.8626318454473
251,774.988312955564,596,17.8988312955564
252,766.102552262548,598,16.8102552262548
253,761.253117601973,593,16.8253117601973
254,767.403105870392,598,16.9403105870392
255,767.403105870392,598,16.9403105870392
256,754.335628160791,595,15.9335628160791
257,744.369936199827,585,15.9369936199827
258,744.369936199827,585,15.9369936199827
259,756.590618449932,601,15.5590618449932
260,767.724095328031,601,16.6724095328031
261,767.724095328031,601,16.6724095328031
262,774.163280389257,607,16.7163280389257
263,768.163280389257,601,16.7163280389257
264,759.576360775513,592,16.7576360775513
265,753.476829053913,588,16.5476829053913
266,778.924317416676,614,16.4924317416676
267,776.542578278542,612,16.4542578278542
268,774.581745126537,610,16.4581745126537
269,775.839046934604,601,17.4839046934604
270,790.108554564895,612,17.8108554564895
271,801.593604281118,623,17.8593604281118
272,803.49570938008,625,17.849570938008
273,791.041826379221,613,17.8041826379221
274,781.231784966163,605,17.6231784966163
275,740.076158375268,576,16.4076158375268
276,732.96810195643,569,16.396810195643
277,732.96810195643,569,16.396810195643
278,732.167938369273,569,16.3167938369273
279,733.369375954101,570,16.3369375954101
280,733.369375954101,570,16.3369375954101
281,722.219969688469,559,16.3219969688469
282,731.404788556614,557,17.4404788556614
283,748.057686972602,574,17.4057686972602
284,761.442715121792,576,18.5442715121792
285,748.287731242563,563,18.5287731242563
286,751.39788610218,566,18.539788610218
287,764.427423648333,577,18.7427423648333
288,771.493012964773,582,18.9493012964773
289,771.493012964773,582,18.9493012964773
290,772.885999217971,583,18.9885999217971
291,766.992028029474,579,18.7992028029474
292,769.193409196443,579,19.0193409196443
293,769.193409196443,579,19.0193409196443
294,771.546637873363,581,19.0546637873363
295,771.546637873363,581,19.0546637873363
296,771.546637873363,581,19.0546637873363
297,771.546637873363,581,19.0546637873363
298,771.546637873363,581,19.0546637873363
299,783.829388538152,592,19.1829388538152
300,783.829388538152,592,19.1829388538152
301,783.829388538152,592,19.1829388538152
302,787.869430240401,596,19.1869430240401
303,787.869430240401,596,19.1869430240401
304,779.023974272937,588,19.1023974272937
305,779.023974272937,588,19.1023974272937
306,793.110340525373,602,19.1110340525373
307,791.0041801391,600,19.10041801391
308,775.617980103986,598,17.7617980103986
309,783.419382738842,606,17.7419382738842
310,806.151279558487,627,17.9151279558487
311,806.151279558487,627,17.9151279558487
312,798.311563080933,618,18.0311563080933
313,796.859166835259,615,18.1859166835259
314,804.726739906654,612,19.2726739906653
315,794.607813299774,593,20.1607813299774
316,810.266396372784,611,19.9266396372784
317,794.522335840735,595,19.9522335840735
318,791.891298396405,592,19.9891298396405
319,791.891298396405,592,19.9891298396405
320,794.816741345874,597,19.7816741345874
321,795.539166270705,598,19.7539166270705
322,780.78034529338,584,19.678034529338
323,780.78034529338,584,19.678034529338
324,780.78034529338,584,19.678034529338
325,756.260820794904,571,18.5260820794904
326,747.437329021415,562,18.5437329021415
327,763.750927001661,577,18.6750927001661
328,759.680651371022,573,18.6680651371022
329,771.902566973227,575,19.6902566973227
330,774.119142049963,577,19.7119142049963
331,780.454878660408,592,18.8454878660408
332,780.454878660408,592,18.8454878660408
333,759.631830488736,572,18.7631830488736
334,759.631830488736,572,18.7631830488736
335,759.631830488736,572,18.7631830488736
336,759.631830488736,572,18.7631830488736
337,739.46295298432,575,16.446295298432
338,739.46295298432,575,16.446295298432
339,766.680948433821,602,16.4680948433821
340,778.851197707229,604,17.4851197707229
341,774.701531613617,614,16.0701531613617
342,771.674144349636,611,16.0674144349636
343,776.7526278056,616,16.07526278056
344,752.47033045706,602,15.047033045706
345,752.47033045706,602,15.047033045706
346,749.348801458836,599,15.0348801458836
347,749.348801458836,599,15.0348801458836
348,751.767438861185,601,15.0767438861185
349,754.630269896858,604,15.0630269896858
350,738.21163249451,598,14.021163249451
351,728.946697695024,589,13.9946697695024
352,728.050914273845,588,14.0050914273845
353,752.014565770745,590,16.2014565770745
354,742.197589242054,581,16.1197589242054
355,760.07981938117,596,16.407981938117
356,760.07981938117,596,16.407981938117
357,781.577334883257,607,17.4577334883257
358,758.08362549648,595,16.308362549648
359,771.229454833036,608,16.3229454833036
360,771.229454833036,608,16.3229454833036
361,771.229454833036,608,16.3229454833036
362,768.571199637845,605,16.3571199637845
363,768.571199637845,605,16.3571199637845
364,739.515892604652,574,16.5515892604652
365,753.39483654593,575,17.839483654593
366,743.550165434464,565,17.8550165434464
367,743.550165434464,565,17.8550165434464
368,743.550165434464,565,17.8550165434464
369,743.550165434464,565,17.8550165434464
370,732.034381859345,557,17.5034381859345
371,709.635462277339,545,16.4635462277339
372,709.635462277339,545,16.4635462277339
373,698.850833442386,534,16.4850833442386
374,698.850833442386,534,16.4850833442386
375,698.850833442386,534,16.4850833442386
376,698.850833442386,534,16.4850833442386
377,707.864316740713,554,15.3864316740713
378,707.864316740713,554,15.3864316740713
379,707.864316740713,554,15.3864316740713
380,716.569193585793,561,15.5569193585793
381,715.358100233517,561,15.4358100233517
382,706.45567675597,562,14.445567675597
383,706.45567675597,562,14.445567675597
384,706.45567675597,562,14.445567675597
385,695.538239764582,562,13.3538239764582
386,709.198634232957,564,14.5198634232957
387,709.198634232957,564,14.5198634232957
388,709.048157704217,565,14.4048157704217
389,709.048157704217,565,14.4048157704217
390,731.111996345631,587,14.4111996345631
391,731.111996345631,587,14.4111996345631
392,718.985709875055,564,15.4985709875055
393,718.985709875055,564,15.4985709875055
394,704.502817479407,551,15.3502817479407
395,704.502817479407,551,15.3502817479407
396,704.502817479407,551,15.3502817479407
397,704.502817479407,551,15.3502817479407
398,704.502817479407,551,15.3502817479407
399,703.535055550612,550,15.3535055550612
400,703.535055550612,550,15.3535055550612
401,721.137620371861,559,16.2137620371861
402,721.137620371861,559,16.2137620371861
403,721.137620371861,559,16.2137620371861
404,714.758017463041,561,15.3758017463041
405,714.758017463041,561,15.3758017463041
406,724.08779902937,560,16.408779902937
407,719.114721994105,554,16.5114721994105
408,704.989107735333,540,16.4989107735333
409,704.989107735333,540,16.4989107735333
410,708.366907606022,535,17.3366907606022
411,708.366907606022,535,17.3366907606022
412,708.366907606022,535,17.3366907606022
413,704.064781491486,540,16.4064781491486
414,704.064781491486,540,16.4064781491486
415,704.064781491486,540,16.4064781491486
416,704.064781491486,540,16.4064781491486
417,704.064781491486,540,16.4064781491486
418,704.064781491486,540,16.4064781491486
419,707.897053831911,543,16.4897053831911
420,707.897053831911,543,16.4897053831911
421,707.897053831911,543,16.4897053831911
422,707.897053831911,543,16.4897053831911
423,707.897053831911,543,16.4897053831911
424,707.897053831911,543,16.4897053831911
425,709.873732299934,545,16.4873732299934
426,720.226095149773,545,17.5226095149773
427,720.226095149773,545,17.5226095149773
428,733.059755203617,568,16.5059755203617
429,725.584161582003,571,15.4584161582003
430,721.043399931149,556,16.5043399931149
431,722.997159830457,558,16.4997159830457
432,722.997159830457,558,16.4997159830457
433,727.078299642664,562,16.5078299642664
434,727.078299642664,562,16.5078299642664
435,727.078299642664,562,16.5078299642664
436,727.078299642664,562,16.5078299642664
437,723.693981548769,559,16.4693981548769
438,723.693981548769,559,16.4693981548769
439,733.263240070017,569,16.4263240070017
440,733.263240070017,569,16.4263240070017
441,733.263240070017,569,16.4263240070017
442,723.933458503688,570,15.3933458503688
443,724.74665900182,571,15.374665900182
444,722.403587795898,573,14.9403587795898
445,719.152881570616,561,15.8152881570616
446,729.152881570616,571,15.8152881570616
447,728.774657716218,573,15.5774657716218
448,731.084990963951,575,15.6084990963951
449,722.67035910842,577,14.567035910842
450,735.53293254466,579,15.653293254466
451,732.53293254466,576,15.653293254466
452,743.552530106435,576,16.7552530106435
453,756.631190646008,579,17.7631190646008
454,756.631190646008,579,17.7631190646008
455,758.726521269404,581,17.7726521269404
456,762.794131791712,585,17.7794131791712
457,758.089388161683,579,17.9089388161684
458,759.017835378018,580,17.9017835378018
459,767.728151904848,590,17.7728151904848
460,766.225110493846,589,17.7225110493846
461,766.225110493846,589,17.7225110493846
462,766.597915044632,589,17.7597915044632
463,766.597915044632,589,17.7597915044632
464,753.152093768037,586,16.7152093768037
465,764.843780000227,594,17.0843780000227
466,765.927624345717,591,17.4927624345717
467,765.927624345717,591,17.4927624345717
468,765.927624345717,591,17.4927624345717
469,765.927624345717,591,17.4927624345717
470,762.289133090327,584,17.8289133090327
471,762.365754676332,584,17.8365754676332
472,762.365754676332,584,17.8365754676332
473,737.624555149366,572,16.5624555149366
474,737.624555149366,572,16.5624555149366
475,731.479913256696,566,16.5479913256696
476,733.159568136176,568,16.5159568136176
477,729.800870910716,565,16.4800870910716
478,732.29212651892,557,17.529212651892
479,732.29212651892,557,17.529212651892
480,732.29212651892,557,17.529212651892
481,731.281799144744,556,17.5281799144744
482,731.553054735823,556,17.5553054735823
483,724.019289318482,548,17.6019289318482
484,724.019289318482,548,17.6019289318482
485,724.019289318482,548,17.6019289318482
486,740.555559614553,550,19.0555559614553
487,731.063623076745,540,19.1063623076744
488,730.74082042878,539,19.174082042878
489,730.74082042878,539,19.174082042878
490,730.74082042878,539,19.174082042878
491,741.375157340785,549,19.2375157340785
492,741.375157340785,549,19.2375157340785
493,741.375157340785,549,19.2375157340785
494,730.209593992813,548,18.2209593992813
495,727.140550161497,545,18.2140550161497
496,727.140550161497,545,18.2140550161497
497,727.140550161497,545,18.2140550161497
498,730.448863929306,552,17.8448863929306
499,730.448863929306,552,17.8448863929306
500,730.448863929306,552,17.8448863929306
501,730.448863929306,552,17.8448863929306
502,715.436151935746,552,16.3436151935746
503,715.436151935746,552,16.3436151935746
504,715.436151935746,552,16.3436151935746
505,715.436151935746,552,16.3436151935746
506,722.558672567966,574,14.8558672567966
507,715.207976895385,567,14.8207976895385
508,698.741105729741,549,14.9741105729741
509,711.654853068072,561,15.0654853068072
510,711.654853068072,561,15.0654853068072
511,699.608784766923,549,15.0608784766924
512,687.608784766923,537,15.0608784766924
513,687.608784766923,537,15.0608784766924
514,688.608784766923,538,15.0608784766924
515,688.608784766923,538,15.0608784766924
516,673.667851943075,536,13.7667851943075
517,674.640251673841,538,13.6640251673841
518,674.640251673841,538,13.6640251673841
519,666.976773799354,530,13.6976773799354
520,666.976773799354,530,13.6976773799354
521,666.976773799354,530,13.6976773799354
522,666.976773799354,530,13.6976773799354
523,666.976773799354,530,13.6976773799354
524,666.976773799354,530,13.6976773799354
525,666.976773799354,530,13.6976773799354
526,666.976773799354,530,13.6976773799354
527,667.015254320276,529,13.8015254320276
528,661.766071118427,524,13.7766071118427
529,661.766071118427,524,13.7766071118427
530,661.766071118427,524,13.7766071118427
531,661.766071118427,524,13.7766071118427
532,661.766071118427,524,13.7766071118427
533,660.715000205295,523,13.7715000205295
534,655.715000205295,518,13.7715000205295
535,656.024774729112,506,15.0024774729112
536,654.146446259813,501,15.3146446259813
537,654.146446259813,501,15.3146446259813
538,654.813147864988,506,14.8813147864988
539,654.813147864988,506,14.8813147864988
540,654.813147864988,506,14.8813147864988
541,658.55489734684,509,14.955489734684
542,658.55489734684,509,14.955489734684
543,658.55489734684,509,14.955489734684
544,658.55489734684,509,14.955489734684
545,658.55489734684,509,14.955489734684
546,658.55489734684,509,14.955489734684
547,658.55489734684,509,14.955489734684
548,657.482479004519,508,14.9482479004519
549,657.482479004519,508,14.9482479004519
550,657.482479004519,508,14.9482479004519
551,657.482479004519,508,14.9482479004519
552,655.172704480703,518,13.7172704480703
553,655.172704480703,518,13.7172704480703
554,655.172704480703,518,13.7172704480703
555,655.172704480703,518,13.7172704480703
556,655.172704480703,518,13.7172704480703
557,659.378424116766,523,13.6378424116766
558,659.378424116766,523,13.6378424116766
559,663.184583440781,527,13.6184583440781
560,663.184583440781,527,13.6184583440781
561,663.184583440781,527,13.6184583440781
562,663.184583440781,527,13.6184583440781
563,663.184583440781,527,13.6184583440781
564,663.184583440781,527,13.6184583440781
565,673.210299938941,534,13.9210299938941
566,673.210299938941,534,13.9210299938941
567,673.210299938941,534,13.9210299938941
568,673.210299938941,534,13.9210299938941
569,665.447240359731,533,13.2447240359731
570,665.447240359731,533,13.2447240359731
571,665.447240359731,533,13.2447240359731
572,665.447240359731,533,13.2447240359731
573,665.447240359731,533,13.2447240359731
574,665.447240359731,533,13.2447240359731
575,665.447240359731,533,13.2447240359731
576,664.496291749432,531,13.3496291749432
577,664.496291749432,531,13.3496291749432
578,664.496291749432,531,13.3496291749432
579,656.707550889416,527,12.9707550889416
580,647.383011012116,528,11.9383011012115
581,647.383011012116,528,11.9383011012115
582,647.383011012116,528,11.9383011012115
583,647.383011012116,528,11.9383011012115
584,647.383011012116,528,11.9383011012115
585,647.383011012116,528,11.9383011012115
586,647.383011012116,528,11.9383011012115
587,647.383011012116,528,11.9383011012115
588,647.383011012116,528,11.9383011012115
589,641.124186830224,521,12.0124186830224
590,641.124186830224,521,12.0124186830224
591,641.789168404279,525,11.6789168404279
592,641.789168404279,525,11.6789168404279
593,641.789168404279,525,11.6789168404279
594,641.789168404279,525,11.6789168404279
595,641.789168404279,525,11.6789168404279
596,630.605121627122,525,10.5605121627122
597,632.631509698658,528,10.4631509698658
598,632.631509698658,528,10.4631509698658
599,632.631509698658,528,10.4631509698658
600,632.631509698658,528,10.4631509698658
601,632.631509698658,528,10.4631509698658
602,632.631509698658,528,10.4631509698658
603,632.631509698658,528,10.4631509698658
604,632.631509698658,528,10.4631509698658
605,633.61466226035,527,10.661466226035
606,633.61466226035,527,10.661466226035
607,633.61466226035,527,10.661466226035
608,633.61466226035,527,10.661466226035
609,633.61466226035,527,10.661466226035
610,633.61466226035,527,10.661466226035
611,633.61466226035,527,10.661466226035
612,633.61466226035,527,10.661466226035
613,633.61466226035,527,10.661466226035
614,633.61466226035,527,10.661466226035
615,633.61466226035,527,10.661466226035
616,633.61466226035,527,10.661466226035
617,633.61466226035,527,10.661466226035
618,633.61466226035,527,10.661466226035
619,633.61466226035,527,10.661466226035
620,633.61466226035,527,10.661466226035
621,633.61466226035,527,10.661466226035
622,633.61466226035,527,10.661466226035
623,633.61466226035,527,10.661466226035
624,633.61466226035,527,10.661466226035
625,633.61466226035,527,10.661466226035
626,633.61466226035,527,10.661466226035
627,634.57496712379,524,11.057496712379
628,634.57496712379,524,11.057496712379
629,634.57496712379,524,11.057496712379
630,634.57496712379,524,11.057496712379
631,622.812455924507,523,9.98124559245067
632,622.812455924507,523,9.98124559245067
633,635.933375073443,526,10.9933375073443
634,635.933375073443,526,10.9933375073443
635,635.933375073443,526,10.9933375073443
636,635.933375073443,526,10.9933375073443
637,616.686319348568,519,9.7686319348568
638,616.686319348568,519,9.7686319348568
639,625.248901386313,514,11.1248901386313
640,625.248901386313,514,11.1248901386313
641,626.337847778011,515,11.1337847778011
642,629.971999107255,507,12.2971999107255
643,629.971999107255,507,12.2971999107255
644,629.971999107255,507,12.2971999107255
645,643.042038681173,509,13.4042038681173
646,640.042038681173,506,13.4042038681173
647,640.042038681173,506,13.4042038681173
648,640.042038681173,506,13.4042038681173
649,641.301752950683,507,13.4301752950683
650,628.648218635278,505,12.3648218635278
651,628.648218635278,505,12.3648218635278
652,628.648218635278,505,12.3648218635278
653,628.648218635278,505,12.3648218635278
654,628.648218635278,505,12.3648218635278
655,628.648218635278,505,12.3648218635278
656,628.648218635278,505,12.3648218635278
657,628.648218635278,505,12.3648218635278
658,628.648218635278,505,12.3648218635278
659,628.648218635278,505,12.3648218635278
660,627.544278204023,513,11.4544278204023
661,627.544278204023,513,11.4544278204023
662,627.544278204023,513,11.4544278204023
663,620.67349890849,506,11.467349890849
664,620.67349890849,506,11.467349890849
665,620.67349890849,506,11.467349890849
666,620.67349890849,506,11.467349890849
667,620.67349890849,506,11.467349890849
668,620.67349890849,506,11.467349890849
669,620.67349890849,506,11.467349890849
670,620.67349890849,506,11.467349890849
671,620.67349890849,506,11.467349890849
672,622.65781635592,508,11.465781635592
673,622.65781635592,508,11.465781635592
674,622.65781635592,508,11.465781635592
675,622.65781635592,508,11.465781635592
676,616.137781854235,514,10.2137781854235
677,615.453524555298,502,11.3453524555298
678,615.453524555298,502,11.3453524555298
679,615.453524555298,502,11.3453524555298
680,615.453524555298,502,11.3453524555298
681,615.453524555298,502,11.3453524555298
682,615.453524555298,502,11.3453524555298
683,601.082564463151,498,10.3082564463151
684,601.082564463151,498,10.3082564463151
685,591.519982425407,502,8.95199824254065
686,591.519982425407,502,8.95199824254065
687,591.519982425407,502,8.95199824254065
688,591.519982425407,502,8.95199824254065
689,591.519982425407,502,8.95199824254065
690,591.519982425407,502,8.95199824254065
691,591.519982425407,502,8.95199824254065
692,591.519982425407,502,8.95199824254065
693,591.519982425407,502,8.95199824254065
694,591.519982425407,502,8.95199824254065
695,588.781687266773,500,8.87816872667734
696,588.781687266773,500,8.87816872667734
697,588.781687266773,500,8.87816872667734
698,588.781687266773,500,8.87816872667734
699,588.781687266773,500,8.87816872667734
700,588.781687266773,500,8.87816872667734
701,588.781687266773,500,8.87816872667734
702,588.781687266773,500,8.87816872667734
703,582.51426903252,498,8.45142690325202
704,582.51426903252,498,8.45142690325202
705,582.51426903252,498,8.45142690325202
706,591.259431995533,505,8.62594319955326
707,591.259431995533,505,8.62594319955326
708,591.259431995533,505,8.62594319955326
709,591.259431995533,505,8.62594319955326
710,591.259431995533,505,8.62594319955326
711,589.629607573932,503,8.6629607573932
712,589.629607573932,503,8.6629607573932
713,589.629607573932,503,8.6629607573932
714,594.52412772162,508,8.65241277216197
715,594.52412772162,508,8.65241277216197
716,595.199293219424,509,8.6199293219424
717,595.199293219424,509,8.6199293219424
718,595.199293219424,509,8.6199293219424
719,595.199293219424,509,8.6199293219424
720,595.199293219424,509,8.6199293219424
721,595.199293219424,509,8.6199293219424
722,595.199293219424,509,8.6199293219424
723,595.199293219424,509,8.6199293219424
724,595.199293219424,509,8.6199293219424
725,595.199293219424,509,8.6199293219424
726,598.497450109399,514,8.44974501093987
727,597.3618115195,515,8.23618115194999
728,597.3618115195,515,8.23618115194999
729,593.420612132209,511,8.24206121322092
730,591.623357697746,510,8.16233576977459
731,591.596653122096,510,8.15966531220963
732,591.596653122096,510,8.15966531220963
733,591.596653122096,510,8.15966531220963
734,591.596653122096,510,8.15966531220963
735,591.596653122096,510,8.15966531220963
736,591.596653122096,510,8.15966531220963
737,591.596653122096,510,8.15966531220963
738,591.596653122096,510,8.15966531220963
739,591.596653122096,510,8.15966531220963
