iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13,dem_share_d14
0,10616.4282864654,857,71.8499750246129,0.593252833044184,0.392010866831011,0.439106142363911,0.691900077534406,0.627764808449291,0.456847482193239,0.301463495637352,0.362360978632955,0.539766626452442,0.546875753274232,0.442727601682878,0.575921694510551,0.39390978010381,0.415655798457463
1,10797.9999234671,853,71.8900036713121,0.539365023893274,0.392010866831011,0.439106142363911,0.691900077534406,0.627764808449291,0.456847482193239,0.301463495637352,0.362360978632955,0.539766626452442,0.602874170095522,0.442727601682878,0.575921694510551,0.39390978010381,0.415655798457463
2,11121.9188249554,850,72.0236796933008,0.526743719692274,0.392010866831011,0.439106142363911,0.691900077534406,0.627764808449291,0.456847482193239,0.301463495637352,0.362360978632955,0.539766626452442,0.602874170095522,0.442727601682878,0.575921694510551,0.401767702381355,0.415655798457463
3,10977.7779527896,855,70.7877067063675,0.526743719692274,0.392010866831011,0.439106142363911,0.691900077534406,0.627764808449291,0.456847482193239,0.301463495637352,0.362360978632955,0.539766626452442,0.602874170095522,0.454065319910538,0.570015970078857,0.401767702381355,0.415655798457463
4,10900.5375304649,848,69.7998989073597,0.681500778550085,0.392010866831011,0.439106142363911,0.528493163393101,0.627764808449291,0.456847482193239,0.301463495637352,0.362360978632955,0.539766626452442,0.602874170095522,0.454065319910538,0.570015970078857,0.401767702381355,0.415655798457463
5,10715.8187673622,812,71.5712537810944,0.681500778550085,0.392010866831011,0.439106142363911,0.528493163393101,0.627764808449291,0.456847482193239,0.301463495637352,0.340952000019047,0.539766626452442,0.602874170095522,0.454065319910538,0.570015970078857,0.401767702381355,0.438955137712392
6,10685.1397922171,843,72.9934428637512,0.681500778550085,0.392010866831011,0.439106142363911,0.528493163393101,0.627764808449291,0.456847482193239,0.301463495637352,0.340952000019047,0.539766626452442,0.602874170095522,0.454065319910538,0.587413063302165,0.381200872863541,0.438955137712392
7,10606.7479062201,834,73.8876674558224,0.681500778550085,0.392010866831011,0.439106142363911,0.528493163393101,0.627764808449291,0.456847482193239,0.301463495637352,0.540640002348992,0.339291263667701,0.602874170095522,0.454065319910538,0.587413063302165,0.381200872863541,0.438955137712392
8,10476.866621788,836,73.9515539284321,0.681500778550085,0.392010866831011,0.439106142363911,0.537314934809928,0.627764808449291,0.456847482193239,0.301463495637352,0.540640002348992,0.339291263667701,0.602874170095522,0.454065319910538,0.587413063302165,0.381200872863541,0.425024706786654
9,10449.7906936239,814,69.93038947948,0.681500778550085,0.392010866831011,0.449111198621461,0.537314934809928,0.627764808449291,0.456847482193239,0.301463495637352,0.540640002348992,0.339291263667701,0.602874170095522,0.443909116815946,0.587413063302165,0.381200872863541,0.425024706786654
10,10417.0351156424,800,64.7888038476569,0.681500778550085,0.392863799820879,0.449111198621461,0.537314934809928,0.627764808449291,0.456847482193239,0.301463495637352,0.540640002348992,0.339291263667701,0.602874170095522,0.443269078610338,0.587413063302165,0.381200872863541,0.425024706786654
11,10462.5374384526,784,66.995423556833,0.690619439807766,0.392863799820879,0.449111198621461,0.537314934809928,0.627764808449291,0.456847482193239,0.301463495637352,0.540640002348992,0.339291263667701,0.602874170095522,0.443269078610338,0.576567672939536,0.381200872863541,0.425024706786654
12,10547.2743343552,778,66.3533815828978,0.690619439807766,0.392863799820879,0.449111198621461,0.537314934809928,0.627764808449291,0.456847482193239,0.301463495637352,0.540640002348992,0.339291263667701,0.602874170095522,0.595105587117297,0.427041981799583,0.381200872863541,0.425024706786654
13,10544.3834983725,781,67.1806870570405,0.690619439807766,0.392863799820879,0.449111198621461,0.537314934809928,0.627764808449291,0.456847482193239,0.301463495637352,0.540640002348992,0.339291263667701,0.602874170095522,0.59067754204731,0.430048395367719,0.381200872863541,0.425024706786654
14,11104.3230447539,755,64.8771936636184,0.690619439807766,0.392863799820879,0.449111198621461,0.537314934809928,0.646246858159476,0.456847482193239,0.301463495637352,0.52161834039669,0.339291263667701,0.602874170095522,0.59067754204731,0.430048395367719,0.381200872863541,0.425024706786654
15,11137.7296676804,722,61.0187209953154,0.690619439807766,0.392863799820879,0.449111198621461,0.537314934809928,0.646246858159476,0.456847482193239,0.301463495637352,0.52161834039669,0.358031271337555,0.602874170095522,0.59067754204731,0.430048395367719,0.381200872863541,0.403208844135324
16,10874.1831604823,717,61.0414492867625,0.690619439807766,0.392863799820879,0.449111198621461,0.537314934809928,0.643422531311585,0.456847482193239,0.301463495637352,0.529511641989528,0.358031271337555,0.602874170095522,0.59067754204731,0.430048395367719,0.381200872863541,0.403208844135324
