"GEOID20","assignment"
"37179000015",24
"37179000014",24
"37179000013",24
"37179000012",5
"370890000PR",32
"37179000011",5
"37143PARKVI",29
"37011000009",3
"37011000008",3
"37011000007",3
"37011000006",3
"37011000005",3
"37123000BIS",5
"37011000004",3
"37179000019",24
"37011000003",3
"37169001618",40
"37179000043",24
"37179000042",24
"37179000041",24
"37179000040",24
"370210023.3",11
"370210023.2",11
"37009000020",38
"370210014.3",11
"370210014.2",11
"3712700P22A",30
"3706100HALL",49
"37179000032",24
"37179000031",24
"37179000030",24
"37179000039",24
"37179000036",5
"37179000035",24
"370910000HV",29
"37179000034",5
"37179000033",24
"37119000243",26
"37119000242",37
"37119000241",37
"37119000240",37
"3714500MTTZ",14
"3703900PCHT",1
"3712700P21A",30
"370210054.2",32
"3709700SH-B",20
"37147000301",16
"3709700SH-A",20
"37011000013",3
"37011000012",3
"37049000016",44
"37011000011",3
"37011000010",3
"37049000011",44
"37183001-09",35
"37119000232",31
"37119000231",31
"37183001-07",35
"37119000230",26
"37183001-06",35
"37011000019",3
"37183001-05",35
"37011000018",3
"37183001-04",35
"37011000017",3
"37183001-03",35
"37011000016",3
"3713300RL09",33
"37011000015",3
"37049000019",44
"3712700P24A",30
"37011000014",3
"37119000239",37
"37049000017",44
"37037000020",27
"37119000237",23
"37119000236",42
"37119000235",42
"37119000234",42
"37119000233",31
"370450RIPPY",39
"3715700ED-1",14
"37183001-13",35
"37037000024",27
"37183001-12",35
"37183001-11",35
"37183001-10",35
"37037000021",27
"37049000005",44
"37049000003",44
"37049000002",44
"37131CREEKS",46
"3712700P23A",30
"37125000TLT",27
"37049000007",44
"3707300004S",29
"37183017-09",2
"3712900CF06",25
"3715500026A",19
"37025009-00",5
"3712900CF05",25
"37177000001",29
"370330PROVI",14
"37037000015",41
"3712900CF02",49
"3712900CF01",49
"37183017-10",2
"37123000LIT",5
"37183001-02",35
"37183001-01",35
"37179000007",24
"37179000006",24
"37179000005",24
"3706100ALBE",49
"37067000111",40
"37179000004",24
"37179000003",24
"37179000002",24
"3701300WDPD",44
"37125000PDN",27
"37179000001",24
"371510000TT",50
"37177000003",29
"37037000018",27
"37177000002",29
"371510000TR",50
"37183017-13",2
"3701700P202",18
"37183017-12",2
"3701700P201",18
"37183017-11",2
"37179000009",5
"37179000008",5
"37067000112",7
"37037000042",41
"3705100MR02",28
"3710900LW31",34
"371510000UG",50
"3708100G42B",8
"3710900SL24",34
"3708100G42A",7
"3710900LW18",34
"3714500SWST",14
"37037000045",27
"371510000SW",50
"37009000012",38
"37129000W25",25
"37183017-07",2
"37009000011",38
"37183017-06",2
"37129000W24",25
"37009000010",38
"371510000ST",47
"37183017-05",2
"37183017-04",2
"37129000W21",25
"37183017-03",2
"370910000UN",29
"37183017-02",2
"37183017-01",2
"370210032.1",11
"37009000018",38
"37009000017",38
"37009000016",38
"37129000W29",25
"37067000101",36
"371870000SC",29
"37009000015",38
"370210045.1",32
"37129000W28",25
"37009000014",38
"37037000030",27
"37129000W27",25
"37009000013",38
"37129000W26",25
"371190204.1",23
"3714100MT19",49
"371870000SK",29
"371510000TB",50
"3704900TE13",44
"3713300FS16",33
"37081000G13",45
"37081000G12",45
"37081000G11",45
"37081000G10",45
"3714100LU16",49
"37129000W13",25
"37129000W12",25
"37081000G19",45
"37081000G18",45
"37081000G17",45
"37081000G16",45
"37081000G15",8
"37009000009",38
"37009000008",38
"37081000G14",8
"37009000007",38
"37009000006",38
"37129000W18",25
"37009000004",38
"37129000W17",25
"37009000003",38
"37129000W16",25
"37009000002",38
"37129000W15",25
"3706100ROSE",49
"37081000G02",45
"37081000G01",45
"37081000G09",45
"37081000G08",45
"37081000G07",45
"3713100WOPO",46
"37081000G06",45
"37081000G05",45
"370910000WN",29
"37081000G04",45
"37081000G03",45
"3719901-BUR",3
"370630034-1",13
"3700100010N",47
"37081000G35",45
"370210010.1",11
"370830RR1-2",46
"37081000FR4",7
"37081000G34",7
"37081000G33",45
"37081000FR3",7
"37081000G32",7
"37081000FR2",8
"37081000FR1",8
"37081000G31",45
"3706100WALL",49
"37081000G30",7
"3712700P18A",30
"370630034-2",13
"3700100010S",47
"37129000W31",25
"37081000G39",8
"37129000W30",25
"37081000G38",8
"37081000G37",8
"37081000G36",8
"3704700P16B",18
"3714100CF11",49
"3708100JAM5",8
"3708100JAM4",8
"3714701512B",16
"3708100JAM3",8
"37037000006",27
"3714701512A",16
"3708100JAM2",8
"3708100JAM1",8
"37037000003",27
"37025002-03",6
"37025002-02",6
"37081000G24",7
"3705500STPT",29
"37025002-01",6
"37081000G23",7
"37081000G22",7
"37081000G21",7
"3712700P17A",30
"37081000G20",45
"3707300004N",29
"37037000009",27
"37025002-09",6
"37025002-08",6
"37001000103",47
"37025002-07",6
"37081000G29",7
"37025002-06",6
"37081000G28",7
"37025002-05",6
"37081000G27",7
"37081000G26",7
"37081000G25",7
"37055000COL",29
"370210067.1",11
"3714701511B",16
"3714701511A",16
"3708700CL-N",1
"37125000PBF",27
"37161000014",3
"3700100012N",47
"37161000013",3
"37161000011",3
"37067000055",36
"37067000054",36
"37067000053",36
"3708700CL-S",1
"37067000052",36
"37067000051",36
"3700100012W",47
"371510000BC",50
"37065000701",30
"37161000019",3
"3700100012S",47
"37161000018",3
"3716300WBRK",49
"370130BELHV",44
"3718100KITT",46
"371390NORTH",29
"3719911-PRI",3
"37067000043",7
"371510000AE",50
"3712700P19A",30
"37129000W03",25
"37067000042",36
"37001000129",47
"3716300GARL",49
"37001000128",47
"37001000127",47
"3714701102B",16
"37001000126",47
"3714701102A",16
"37001000125",47
"37001000124",47
"371510000AN",50
"370910000SJ",29
"37099000GCK",1
"37129000W08",25
"371510000AS",50
"37165000007",19
"371510000AR",50
"3700100012E",47
"37165000004",19
"3714701513B",16
"37165000003",19
"371370003BY",44
"3714701513A",16
"3703300LOCU",14
"37161000034",3
"371510000AW",50
"370150000C1",29
"37017000P70",49
"3716100003A",3
"37067000075",36
"37067000074",36
"37025005-00",6
"37067000073",36
"37067000072",36
"37183001-29",35
"37067000071",36
"37183001-28",35
"37183001-27",35
"37183001-26",35
"37183001-25",35
"37017000P75",18
"370150000C2",29
"37067000081",40
"37161000028",3
"37161000027",3
"37183001-35",35
"37183001-34",35
"37183001-33",35
"37081000SF4",7
"37183001-32",48
"37081000SF3",7
"37017000P60",49
"37183001-31",48
"3704900DFB9",44
"37067000067",7
"37081000SF2",7
"3704900N3N5",44
"37183001-30",35
"37067000066",7
"3700100009S",47
"37081000SF1",7
"37067000065",7
"37049000023",44
"37067000064",7
"37067000063",7
"37049000021",44
"37067000062",7
"37049000020",44
"37183001-19",35
"37067000061",7
"37183001-18",35
"37183001-17",35
"37183001-16",35
"37161000029",3
"37183001-15",35
"37017000P65",49
"37183001-14",35
"3719700NBCK",38
"37067000068",7
"37147001201",16
"37161000030",3
"37131RICH-S",46
"37183001-23",35
"37183001-22",35
"37183001-21",2
"37183001-20",35
"37067000012",7
"3706100WARS",49
"37067000011",7
"37125000SSP",27
"37183001-49",48
"37183001-48",48
"3708100NDRI",7
"37183001-47",21
"3714500RCTL",14
"37067000015",7
"3713300NR02",33
"37183006-07",22
"37067000014",7
"3716300PLVW",49
"37183006-06",22
"37067000013",7
"37183006-05",22
"37183006-04",22
"3714701510A",16
"3707900CAST",43
"370950000SQ",29
"37017000P80",49
"37183001-51",35
"3708700WS-2",1
"37183001-50",2
"3708700WS-1",1
"370210064.1",11
"3714701510B",16
"37183001-39",35
"37183001-38",35
"37055000KDH",29
"37183001-37",35
"37183001-36",35
"370210051.2",11
"37173ALMOND",1
"370630030-2",48
"370630030-1",48
"3715500018A",19
"3700100006W",47
"37183001-46",35
"37165006-89",19
"37183001-45",35
"37183001-44",35
"3700100006S",47
"37183001-43",35
"37183001-42",35
"37067000034",40
"37183001-41",2
"37067000033",40
"37183001-40",35
"37067000032",40
"37067000031",40
"3714500PNTH",14
"37017000P35",18
"37017000P30",18
"37083000HAL",46
"3713100JARE",46
"3714900GC09",3
"3708100FEN2",45
"3708100FEN1",45
"37183006-09",22
"37183006-08",22
"37001000064",47
"37001000063",47
"37067000021",7
"37183006-10",22
"37017000P25",18
"371510000GR",50
"3700100006E",47
"3701900010A",18
"3700100006N",47
"370210038.3",11
"370210038.2",32
"37055000BUX",29
"37081000G57",8
"37081000G56",8
"37081000G55",45
"3700100008S",47
"37081000G54",45
"37081000G53",45
"37081000G52",45
"3719700FBSH",38
"37081000G51",45
"37081000G50",8
"37017000P55",18
"3703900TOPT",1
"37081000G59",8
"37081000G58",8
"3714100PL10",49
"3708100STOK",7
"3700100009N",47
"37081000G46",45
"3714500ROX4",14
"37017000P40",49
"37081000G45",45
"37081000G44",45
"37081000G43",8
"3710900PC22",34
"37017000P45",49
"37081000G49",8
"37081000G48",8
"37045BETHWR",39
"37081000G47",45
"3703900CSON",1
"3700100008N",47
"37081000G71",45
"37081000G70",45
"3716300AUTR",49
"37139000SAL",29
"37123000CHE",5
"37081000G75",45
"37081000G74",45
"37081000G73",45
"37081000G72",45
"37065000601",30
"370210016.2",32
"3706100BEUL",49
"3702700PR14",17
"3704300SHCR",1
"3702700PR13",17
"3703900UNKA",1
"37081000G60",8
"3707500STEC",1
"3702700PR18",17
"3702700PR17",17
"3702700PR16",17
"371510000DR",50
"37081000G68",45
"3700700LILE",5
"37081000G67",45
"37081000G66",8
"37081000G65",8
"37081000G64",8
"37081000G63",8
"37081000G62",8
"37081000G61",8
"3702700PR02",17
"3702700PR01",17
"37081000G69",45
"37123000CAN",5
"3702700PR08",17
"3702700PR07",17
"370910000CM",29
"37119000081",9
"37119000080",9
"370910000CO",29
"37115WALNUT",3
"3714900CL08",3
"3714900CL07",3
"37119000089",37
"37119000088",31
"3702700PR35",17
"37119000087",31
"3702700PR34",17
"37119000086",31
"3702700PR33",17
"37119000085",42
"37067000908",36
"3702700PR32",17
"37119000084",42
"37067000907",40
"3702700PR31",17
"37119000083",42
"37067000906",36
"3702700PR30",17
"37119000082",23
"37067000905",40
"37067000904",40
"37067000903",40
"37067000902",40
"37143EAST-H",29
"37067000901",40
"37065001101",30
"37067000909",36
"371810000WH",46
"3707700BTNR",14
"37113000007",1
"37113000006",1
"37113000005",1
"37119000070",31
"37113000004",1
"370210060.4",11
"37113000003",1
"37113000002",1
"370210060.2",11
"37113000001",1
"37067000083",40
"37067000082",7
"3714100GR06",49
"3710900ST36",34
"3702700PR25",17
"37119000077",26
"3702700PR24",17
"37119000076",26
"37119000075",31
"3702700PR22",17
"37113000009",1
"37119000074",31
"3702700PR21",17
"37113000008",1
"37119000073",31
"37119000072",31
"3717300WHCH",1
"37119000071",31
"3702700PR29",17
"37067000092",40
"3700700PEAC",5
"37119000079",9
"37067000091",40
"370810G40A2",7
"370810G40A1",7
"37045SHANGI",39
"37167000212",5
"37063055-49",13
"370210007.1",11
"370910000A3",29
"370910000A2",29
"370910000A1",29
"37119000092",31
"37119000091",31
"37119000090",31
"37119000099",42
"37119000098",26
"37119000097",26
"37119000096",42
"37119000095",42
"37119000094",42
"37119000093",31
"3708100G41B",7
"3708100G41A",7
"37113000010",1
"370830WEL-3",46
"3708100JEF4",45
"3713300HU20",33
"3708100JEF3",45
"3708100JEF2",45
"3708100JEF1",45
"37113000015",1
"37113000014",1
"37113000013",1
"37113000012",1
"37113000011",1
"3708100G40B",7
"3714100MH07",49
"37079000SH1",43
"3710900HC33",34
"370910000BR",29
"37181000SH2",46
"37181000SH1",46
"370210046.1",32
"37125000LTR",27
"3700300S1S2",34
"370210037.1",11
"37065000201",16
"3712500PHB2",27
"3712500PHB1",27
"370130CHOCO",44
"370210029.2",32
"37067000603",36
"37067000602",36
"37067000601",40
"370870000AC",1
"3706100FAIS",49
"37067000607",36
"37067000606",36
"37067000605",36
"37067000604",36
"371190078.1",26
"37111FORT-2",3
"37111FORT-1",3
"3712500PHA2",27
"3712500PHA1",27
"370830LIT-2",46
"370830LIT-1",46
"37063055-11",13
"3701300NCRK",44
"3705500DUCK",29
"370210011.1",11
"370210024.1",32
"37147000901",16
"3710900BC13",34
"3710900CF19",34
"371370002SW",44
"37041000005",29
"37041000004",29
"37041000003",29
"37041000002",29
"37041000001",29
"370130BEADM",16
"3707900SUGG",43
"37041000006",29
"37123000PEE",5
"370210059.1",11
"3708300ENF1",46
"3716300KEEN",49
"37115EBBS-C",3
"3713300JA01",33
"37171000029",40
"37171000028",40
"37131GALATI",46
"37171000027",40
"37171000026",40
"3713300GB12",33
"37171000025",40
"37171000024",40
"37171000023",40
"37135000CS1",12
"37171000022",40
"3710700000I",43
"37171000032",40
"37131GASTON",46
"37171000031",40
"37171000030",40
"3703100CCCP",44
"3710700000C",43
"370330000PH",14
"37171000018",40
"3710700000N",43
"37171000017",40
"37171000016",40
"37171000015",40
"37171000013",40
"37171000012",40
"37171000011",40
"3710700000W",43
"3710700000V",43
"3704300HIAW",1
"370130WASHP",16
"3703100WILD",44
"37171000019",40
"37097000CC4",20
"37097000CC3",20
"37097000CC2",20
"370210002.1",11
"37097000CC1",20
"37183013-09",21
"37183013-08",21
"37183013-07",21
"37183013-06",21
"3714100SH12",49
"37183013-05",21
"37067000207",40
"37067000206",40
"3719700NFAL",38
"37067000205",40
"37067000204",40
"37067000203",40
"37143BELVID",29
"37067000201",40
"37183013-11",21
"37183013-10",21
"37147001301",16
"370210033.3",11
"370210033.2",11
"370210042.1",11
"3706100WOLF",49
"37071000029",9
"37071000028",9
"3714500CUCL",14
"37071000027",9
"37071000026",9
"370530000WH",29
"371810000NH",46
"37071000025",9
"37071000024",9
"37071000023",9
"37111N.COVE",3
"37183013-02",21
"37183013-01",21
"3705100MB62",28
"37071000033",39
"37071000032",9
"37071000031",39
"37123000UWH",5
"37071000030",9
"37181000NH1",46
"37191001920",43
"37071000019",39
"3706100LOCK",49
"37071000018",9
"37071000017",39
"37071000016",39
"37071000015",39
"37071000014",9
"370630035.3",13
"37071000013",9
"37071000012",9
"3712900FP08",25
"3712900FP07",25
"3712900FP06",25
"3712900FP04",25
"3712900FP03",25
"37135000EA1",12
"370210020.1",11
"370530000PP",29
"37071000022",39
"37071000021",39
"37071000020",39
"37025010-00",5
"370490000N2",44
"370490000N1",44
"3715500032A",19
"3710900IS20",34
"37071000046",9
"3713500000H",12
"37071000045",9
"370490000N6",44
"3703100WIHA",44
"3705100SH77",28
"370490000N4",44
"3710900IS23",34
"37111CCREEK",3
"3706100CHIN",49
"37045POLKVL",39
"37081000H23",8
"37081000H22",8
"37183018-08",48
"37081000H21",8
"37183018-07",22
"370510G2E-1",4
"37183018-06",48
"37171000005",40
"37183018-05",41
"37171000004",40
"37183018-04",22
"37071000039",9
"37183018-03",41
"3708100NMAD",45
"370530000PB",29
"37071000038",9
"37183018-02",22
"37071000037",39
"37171000001",40
"37183018-01",2
"37071000036",39
"3714900CG05",3
"37071000035",39
"37125000DHR",27
"37131LASKER",46
"37071000034",39
"37081000H28",8
"37081000H26",8
"37081000H25",8
"37081000H24",8
"37171000009",40
"3709700CH-B",20
"3709700CH-A",20
"370210055.1",32
"370510G2E-2",4
"370130PANTE",16
"370210068.1",11
"37171000010",40
"37071000044",9
"37071000043",9
"37071000042",9
"37071000041",9
"37147000401",16
"37071000040",39
"37037ESC114",27
"37103000P06",44
"3710900WP32",34
"37103000P05",44
"37103000P04",44
"37103000P03",44
"37103000P02",44
"37065000801",30
"37103000P01",44
"37103000P07",44
"3706100MAGN",49
"371190107.1",23
"3703100MCRK",44
"3714100CT03",49
"3707700TYHO",14
"3716300KFRK",49
"370810H27-A",8
"37071000008",39
"37071000007",39
"37071000006",39
"37071000005",39
"37071000004",39
"37071000003",39
"37071000002",39
"37071000001",39
"37119000045",42
"37119000044",42
"37119000043",23
"37119000042",23
"3711100NEBO",3
"37119000041",9
"370810H27-B",8
"37119000040",9
"37071000009",39
"37025003-00",6
"37119000049",26
"37119000048",26
"37119000047",26
"37071000011",39
"37119000046",42
"37071000010",39
"37111GLENWD",3
"370630053-2",13
"370630053-1",13
"3717900017B",24
"3719909-SOU",3
"3717900017A",24
"37119000034",42
"37119000033",42
"37119000032",26
"37119000031",9
"37119000030",23
"37169000017",40
"37063000054",13
"37169000015",40
"37169000014",40
"37169000013",40
"3714500FLRI",14
"37169000012",40
"37119000039",9
"37169000011",40
"37119000038",26
"37169000010",40
"37119000037",26
"37119000036",31
"371070000SH",43
"37119000035",42
"3703300YANC",14
"37081000H12",8
"371750000BD",32
"37081000H11",8
"3705100CU02",28
"37081000H10",8
"371070000T2",43
"371070000T1",43
"37123000MTG",5
"37037NWM117",41
"37081000H18",8
"37081000H17",8
"3708700000P",1
"37081000H16",8
"371070000SW",43
"37081000H15",8
"37119000067",31
"37081000H14",8
"37119000066",42
"37063000048",13
"37081000H13",8
"37119000065",42
"37063000047",13
"37119000064",42
"37063000046",12
"37139000PRO",29
"37119000063",42
"37063000045",12
"37119000062",42
"37063000044",12
"37119000061",42
"37063000043",13
"37119000060",23
"37063000042",13
"37169000004",40
"37169000003",40
"3714500OLHI",14
"37169000002",40
"37169000001",40
"370130PINET",16
"37119000069",31
"37119000068",31
"3704900CLR4",44
"37169000009",40
"37081000H01",8
"37169000008",40
"37169000007",40
"3716300NGRV",49
"37063000052",13
"37063000051",13
"37063000050",13
"3716300HARR",49
"37081000H09",8
"370210061.1",11
"37081000H08",8
"3719910-PEN",3
"37081000H07",8
"37081000H06",8
"3703900ANNW",1
"37081000H05",8
"37081000H04",8
"37119000056",23
"37081000H03",8
"37119000055",23
"371370004HB",44
"37081000H02",8
"37119000054",23
"37119000053",9
"371750000B4",32
"370210052.1",11
"371750000B3",32
"37119000052",26
"37119000051",26
"371750000B2",32
"37119000050",26
"371750000B1",32
"370290000SM",29
"37119000059",26
"37183002-03",21
"370290000SH",29
"37119000058",26
"37183002-02",21
"370150000M2",29
"37119000057",26
"37183002-01",21
"370150000M1",29
"37081000CG2",7
"3714900SA04",3
"37081000CG1",7
"37067000133",36
"37067000132",36
"37067000131",36
"370510G5A-2",28
"370510G5A-1",28
"371810000NV",46
"37169000020",40
"37045GROVER",39
"37119000001",26
"37115MARS-H",3
"370130GILEA",44
"3706100GLIS",49
"371750000DR",32
"37025006-00",5
"37119000009",26
"37099000CUL",1
"37119000008",26
"37119000007",42
"37119000006",42
"37119000005",42
"37119000004",42
"3704700P26B",18
"37119000003",23
"37119000002",26
"37173ALARKA",1
"371750000CC",32
"370210008.3",11
"37067000122",36
"371190223.1",9
"370210008.2",11
"3708100SDRI",8
"37177000016",29
"37177000015",29
"371750000CM",32
"37177000014",29
"37063000016",13
"37063000015",13
"3700300LRSL",34
"37063000014",13
"37063000013",13
"3714100UT14",49
"37063000012",13
"37067000123",36
"37063000010",13
"37125000PHC",27
"3716300HERR",49
"370210039.3",11
"370210039.2",11
"3704700P25B",18
"37063000019",13
"37063000018",13
"37063000017",13
"3716300LAKE",49
"37183002-06",21
"37183002-05",21
"37183002-04",21
"37111T.COVE",3
"37119000023",9
"37063000005",13
"37119000022",26
"37063000004",13
"37119000021",26
"37063000003",13
"37119000020",26
"37063000002",13
"37063000001",13
"37115LAUREL",3
"370150000MH",29
"37119000029",42
"37119000028",23
"37119000027",23
"37063000009",13
"37119000026",23
"37063000008",13
"37119000025",23
"37063000007",13
"37119000024",9
"37063000006",13
"37055000HAT",29
"371010PR11B",10
"371010PR11A",10
"37119000012",9
"37063000038",13
"37119000011",9
"37063000037",12
"37119000010",26
"37063000036",13
"3707900SHIN",43
"3716100010A",3
"37063000033",13
"37063000032",48
"3703100MHD4",44
